time,gFx,gFy,gFz,TgF
5.9250,0.0200,0.5749,0.7777,0.967
5.9350,0.0217,0.5700,0.7620,0.952
5.9430,0.0410,0.5744,0.7489,0.945
5.9540,0.0655,0.5736,0.7567,0.952
5.9640,0.0603,0.5697,0.7596,0.951
5.9810,0.0437,0.5643,0.7723,0.958
5.9830,0.0249,0.5648,0.7901,0.972
6.0210,0.0183,0.5643,0.8068,0.985
6.0220,0.0161,0.5665,0.8126,0.991
6.0240,0.0115,0.5634,0.8138,0.990
6.0240,0.0200,0.5643,0.8165,0.993
6.0380,0.0269,0.5643,0.8226,0.998
6.0450,0.0232,0.5653,0.8273,1.002
6.0550,0.0213,0.5609,0.8221,0.995
6.0660,0.0313,0.5558,0.8283,0.998
6.0800,0.0308,0.5626,0.8231,0.998
6.1190,0.0401,0.5612,0.8199,0.994
6.1200,0.0420,0.5683,0.8109,0.991
6.1210,0.0366,0.5766,0.8060,0.992
6.1220,0.0384,0.5727,0.7962,0.982
6.1270,0.0420,0.5775,0.8033,0.990
6.1370,0.0481,0.5836,0.8112,1.000
6.1470,0.0459,0.5858,0.8160,1.006
6.1570,0.0403,0.5829,0.8170,1.004
6.1660,0.0398,0.5802,0.8217,1.007
6.1790,0.0288,0.5807,0.8258,1.010
6.2170,0.0264,0.5793,0.8285,1.011
6.2180,0.0269,0.5771,0.8295,1.011
6.2190,0.0305,0.5766,0.8324,1.013
6.2200,0.0235,0.5763,0.8292,1.010
6.2270,0.0217,0.5744,0.8246,1.005
6.2380,0.0242,0.5780,0.8143,0.999
6.2480,0.0308,0.5739,0.8011,0.986
6.2590,0.0315,0.5712,0.7972,0.981
6.2770,0.0293,0.5683,0.8043,0.985
6.2800,0.0300,0.5685,0.7870,0.971
6.3190,0.0264,0.5705,0.7984,0.982
6.3200,0.0230,0.5661,0.8048,0.984
6.3210,0.0232,0.5609,0.8126,0.988
6.3210,0.0271,0.5602,0.8026,0.979
6.3290,0.0325,0.5582,0.7975,0.974
6.3390,0.0344,0.5560,0.8080,0.981
6.3490,0.0313,0.5560,0.8087,0.982
6.3590,0.0266,0.5543,0.8050,0.978
6.3800,0.0230,0.5546,0.7899,0.965
6.3810,0.0266,0.5502,0.7848,0.959
6.4160,0.0252,0.5460,0.7857,0.957
6.4170,0.0257,0.5521,0.7838,0.959
6.4180,0.0254,0.5595,0.7855,0.965
6.4190,0.0191,0.5651,0.8006,0.980
6.4300,0.0247,0.5687,0.7999,0.982
6.4400,0.0274,0.5678,0.7962,0.978
6.4490,0.0271,0.5673,0.7940,0.976
6.4600,0.0142,0.5695,0.7962,0.979
6.4800,0.0166,0.5675,0.8021,0.983
6.4820,0.0064,0.5727,0.8060,0.989
6.5250,0.0137,0.5722,0.8087,0.991
6.5260,0.0081,0.5687,0.8072,0.988
6.5270,0.0154,0.5690,0.8133,0.993
6.5280,0.0154,0.5641,0.8187,0.994
6.5310,0.0159,0.5705,0.8185,0.998
6.5420,0.0095,0.5705,0.8094,0.990
6.5560,0.0056,0.5773,0.7911,0.979
6.5610,0.0022,0.5753,0.7743,0.965
6.5720,0.0093,0.5800,0.7743,0.967
6.5820,0.0149,0.5731,0.7923,0.978
6.5990,0.0169,0.5680,0.8065,0.987
6.6400,0.0186,0.5653,0.8224,0.998
6.6420,0.0129,0.5717,0.8305,1.008
6.6430,0.0159,0.5636,0.8287,1.002
6.6430,0.0254,0.5646,0.8190,0.995
6.6440,0.0320,0.5641,0.8090,0.987
6.6550,0.0359,0.5709,0.7914,0.976
6.6620,0.0337,0.5744,0.7811,0.970
6.6730,0.0286,0.5668,0.7804,0.965
6.6830,0.0320,0.5663,0.7884,0.971
6.6960,0.0357,0.5697,0.7984,0.982
6.7380,0.0379,0.5661,0.8116,0.990
6.7400,0.0298,0.5670,0.8129,0.992
6.7580,0.0293,0.5692,0.8080,0.989
6.7580,0.0269,0.5695,0.7945,0.978
6.7590,0.0364,0.5702,0.7877,0.973
6.7600,0.0286,0.5705,0.7845,0.970
6.7630,0.0293,0.5700,0.7931,0.977
6.7830,0.0296,0.5722,0.8024,0.986
6.7840,0.0252,0.5687,0.8141,0.993
6.8360,0.0261,0.5653,0.8163,0.993
6.8370,0.0335,0.5768,0.8153,0.999
6.8380,0.0286,0.5800,0.8075,0.995
6.8380,0.0127,0.5810,0.8011,0.990
6.8390,0.0120,0.5863,0.7870,0.981
6.8450,0.0056,0.5920,0.7782,0.978
6.8540,0.0020,0.5946,0.7760,0.978
6.8640,0.0010,0.5946,0.7870,0.986
6.8790,0.0022,0.6005,0.7774,0.982
6.9060,-0.0029,0.5993,0.7921,0.993
6.9080,0.0005,0.5961,0.8270,1.019
6.9080,0.0029,0.5990,0.8400,1.032
6.9150,0.0044,0.5971,0.8629,1.049
6.9260,0.0027,0.5981,0.8651,1.052
6.9370,0.0098,0.6061,0.8493,1.043
6.9460,0.0117,0.6135,0.8346,1.036
6.9560,0.0215,0.6166,0.8283,1.033
6.9660,0.0308,0.6073,0.8177,1.019
6.9770,0.0318,0.6049,0.8307,1.028
7.0150,0.0384,0.5959,0.8559,1.044
7.0170,0.0501,0.5866,0.8730,1.053
7.0190,0.0506,0.5873,0.8637,1.046
7.0200,0.0398,0.5780,0.8554,1.033
7.0360,0.0337,0.5805,0.8146,1.001
7.0370,0.0340,0.5756,0.7921,0.980
7.0480,0.0269,0.5707,0.7760,0.964
7.0580,0.0232,0.5680,0.7464,0.938
7.0780,0.0271,0.5707,0.7298,0.927
7.0800,0.0237,0.5812,0.7254,0.930
7.0960,0.0127,0.5780,0.7110,0.916
7.1000,0.0100,0.5775,0.7249,0.927
7.1260,0.0086,0.5873,0.7452,0.949
7.1280,0.0020,0.5856,0.7630,0.962
7.1290,-0.0024,0.5885,0.7664,0.966
7.1400,-0.0191,0.5942,0.7699,0.973
7.1490,-0.0425,0.6010,0.7652,0.974
7.1600,-0.0381,0.5983,0.7616,0.969
7.1810,-0.0432,0.6029,0.7616,0.972
7.1820,-0.0589,0.6034,0.7796,0.988
7.2210,-0.0682,0.6122,0.8019,1.011
7.2230,-0.0818,0.6088,0.8239,1.028
7.2240,-0.0994,0.5959,0.8258,1.023
7.2240,-0.1126,0.5839,0.8246,1.017
7.2300,-0.1158,0.5766,0.8263,1.014
7.2400,-0.1168,0.5707,0.8028,0.992
7.2510,-0.1283,0.5680,0.7723,0.967
7.2610,-0.1283,0.5658,0.7366,0.938
7.2790,-0.1461,0.5600,0.7173,0.922
7.2830,-0.1600,0.5629,0.7127,0.922
7.3160,-0.1534,0.5665,0.7134,0.924
7.3190,-0.1368,0.5687,0.7090,0.919
7.3200,-0.1151,0.5626,0.7088,0.912
7.3210,-0.0972,0.5587,0.7073,0.907
7.3330,-0.0894,0.5570,0.7051,0.903
7.3410,-0.0621,0.5658,0.7200,0.918
7.3550,-0.0369,0.5731,0.7447,0.940
7.3620,-0.0144,0.5829,0.7572,0.956
7.3720,0.0056,0.5844,0.7694,0.966
7.3820,0.0266,0.5871,0.7640,0.964
7.3980,0.0374,0.5802,0.7584,0.956
7.4360,0.0559,0.5893,0.7435,0.950
7.4370,0.0621,0.5976,0.7320,0.947
7.4380,0.0777,0.6020,0.7193,0.941
7.4390,0.0850,0.6120,0.7415,0.965
7.4430,0.0743,0.6144,0.7440,0.968
7.4540,0.0884,0.6159,0.7474,0.972
7.4630,0.0823,0.6171,0.7423,0.969
7.4730,0.0765,0.6293,0.7667,0.995
7.4830,0.0652,0.6306,0.7777,1.003
7.4960,0.0515,0.6266,0.7809,1.003
7.5370,0.0425,0.6310,0.7608,0.989
7.5390,0.0388,0.6415,0.7383,0.979
7.5400,0.0349,0.6477,0.7435,0.987
7.5400,0.0342,0.6518,0.7445,0.990
7.5450,0.0269,0.6494,0.7667,1.005
7.5540,0.0327,0.6447,0.7953,1.024
7.5650,0.0271,0.6259,0.8588,1.063
7.5750,0.0259,0.6132,0.8822,1.075
7.5950,0.0230,0.6049,0.8864,1.073
7.5960,0.0325,0.6007,0.8761,1.063
7.6250,0.0379,0.6091,0.8507,1.047
7.6260,0.0484,0.6215,0.8383,1.045
7.6270,0.0557,0.6296,0.8126,1.029
7.6370,0.0682,0.6459,0.7909,1.023
7.6450,0.0410,0.6472,0.7584,0.998
7.6560,0.0679,0.6474,0.7129,0.965
7.6660,0.0704,0.6562,0.7625,1.008
7.6790,0.0765,0.6584,0.7855,1.028
7.7070,0.0828,0.6486,0.7789,1.017
7.7080,0.0599,0.6393,0.7655,0.999
7.7090,0.0555,0.6337,0.7620,0.993
7.7170,0.0535,0.6445,0.7794,1.013
7.7270,0.0765,0.6464,0.8063,1.036
7.7420,0.0767,0.6430,0.8248,1.049
7.7470,0.0706,0.6135,0.8307,1.035
7.7660,0.0599,0.6054,0.8273,1.027
7.7680,0.0437,0.6056,0.7809,0.989
7.7780,0.0276,0.6208,0.7325,0.961
7.7940,0.0271,0.6298,0.6880,0.933
7.8000,0.0322,0.6262,0.6524,0.905
7.8190,0.0408,0.6237,0.6384,0.893
7.8200,0.0479,0.6086,0.6313,0.878
7.8290,0.0408,0.6042,0.6399,0.881
7.8390,0.0467,0.6034,0.6572,0.893
7.8490,0.0472,0.5954,0.6619,0.892
7.8590,0.0530,0.5954,0.6638,0.893
7.8780,0.0552,0.5917,0.6641,0.891
7.8800,0.0491,0.5929,0.6567,0.886
7.9140,0.0472,0.5959,0.6487,0.882
7.9160,0.0518,0.6029,0.6492,0.888
7.9170,0.0484,0.6095,0.6543,0.896
7.9240,0.0398,0.6161,0.6563,0.901
7.9300,0.0371,0.6174,0.6673,0.910
7.9400,0.0474,0.6227,0.6807,0.924
7.9500,0.0589,0.6222,0.6861,0.928
7.9600,0.0704,0.6281,0.6978,0.941
7.9810,0.0645,0.6274,0.7085,0.949
7.9830,0.0674,0.6279,0.7239,0.961
8.0190,0.0662,0.6293,0.7215,0.960
8.0200,0.0542,0.6301,0.7217,0.960
8.0210,0.0513,0.6372,0.7188,0.962
8.0220,0.0428,0.6398,0.7239,0.967
8.0310,0.0655,0.6455,0.7347,0.980
8.0410,0.0782,0.6508,0.7535,0.999
8.0550,0.0816,0.6440,0.7552,0.996
8.0610,0.0762,0.6440,0.7469,0.989
8.0720,0.0708,0.6401,0.7427,0.983
8.0810,0.0836,0.6367,0.7271,0.970
8.0980,0.0997,0.6369,0.7195,0.966
8.1390,0.1029,0.6398,0.7127,0.963
8.1400,0.1244,0.6386,0.7269,0.976
8.1410,0.1160,0.6420,0.7537,0.997
8.1420,0.1075,0.6491,0.7975,1.034
8.1420,0.0960,0.6503,0.8351,1.063
8.1560,0.0972,0.6545,0.8559,1.082
8.1630,0.1046,0.6924,0.8593,1.108
8.1730,0.0845,0.7085,0.8563,1.115
8.1830,0.0738,0.7187,0.8515,1.117
8.1960,0.0606,0.7285,0.8544,1.124
8.2280,0.0430,0.7366,0.8849,1.152
8.2290,0.0493,0.7415,0.9313,1.191
8.2300,0.0493,0.7371,0.9936,1.238
8.2350,0.0511,0.7185,1.0450,1.269
8.2450,0.0545,0.6919,1.1053,1.305
8.2540,0.0601,0.6687,1.1798,1.357
8.2650,0.0579,0.6555,1.2682,1.429
8.2750,0.0413,0.6328,1.3266,1.470
8.2950,0.0286,0.5986,1.3706,1.496
8.2960,0.0103,0.5753,1.3772,1.493
8.3300,-0.0159,0.5468,1.3337,1.442
8.3310,-0.0396,0.5160,1.2758,1.377
8.3320,-0.0672,0.4937,1.1976,1.297
8.3410,-0.0941,0.4840,1.1055,1.210
8.3450,-0.1158,0.4796,1.0029,1.118
8.3560,-0.1441,0.4752,0.8945,1.023
8.3660,-0.1634,0.4801,0.7967,0.944
8.3790,-0.1913,0.4820,0.7081,0.878
8.4150,-0.2245,0.4837,0.6433,0.836
8.4190,-0.2377,0.4928,0.5825,0.799
8.4200,-0.2301,0.4952,0.5527,0.777
8.4200,-0.2091,0.4991,0.5539,0.774
8.4270,-0.1818,0.5057,0.5979,0.804
8.4360,-0.1437,0.4981,0.6677,0.845
8.4470,-0.0982,0.4862,0.7156,0.871
8.4560,-0.0481,0.4803,0.7347,0.879
8.4780,-0.0154,0.4647,0.7547,0.886
8.4790,0.0169,0.4510,0.7833,0.904
8.5080,0.0359,0.4444,0.8356,0.947
8.5090,0.0484,0.4424,0.8766,0.983
8.5100,0.0562,0.4493,0.8820,0.991
8.5200,0.0457,0.4512,0.8463,0.960
8.5280,0.0398,0.4444,0.7537,0.876
8.5390,0.0374,0.4371,0.6497,0.784
8.5480,0.0384,0.4402,0.5937,0.740
8.5580,0.0239,0.4485,0.5622,0.720
8.5800,0.0134,0.4644,0.5505,0.720
8.5810,0.0056,0.4683,0.5466,0.720
8.6210,-0.0081,0.4796,0.5424,0.724
8.6220,-0.0296,0.4893,0.5395,0.729
8.6220,-0.0127,0.4959,0.5451,0.737
8.6230,-0.0125,0.5133,0.5334,0.740
8.6290,-0.0076,0.5262,0.5280,0.745
8.6390,-0.0208,0.5323,0.5329,0.754
8.6500,-0.0186,0.5453,0.5649,0.785
8.6600,-0.0181,0.5433,0.6267,0.830
8.6790,-0.0195,0.5450,0.6834,0.874
8.6800,-0.0279,0.5514,0.6956,0.888
8.7160,-0.0371,0.5494,0.7056,0.895
8.7170,-0.0430,0.5487,0.7022,0.892
8.7190,-0.0335,0.5512,0.7242,0.911
8.7190,-0.0288,0.5619,0.7354,0.926
8.7300,-0.0303,0.5714,0.7432,0.938
8.7410,-0.0305,0.5964,0.7982,0.997
8.7640,-0.0357,0.6078,0.8177,1.020
8.7640,-0.0476,0.6135,0.8395,1.041
8.7720,-0.0530,0.6115,0.8527,1.051
8.7810,-0.0530,0.6130,0.8678,1.064
8.7930,-0.0520,0.6169,0.8561,1.056
8.8010,-0.0384,0.6235,0.8334,1.041
8.8310,-0.0261,0.6259,0.8397,1.048
8.8320,-0.0120,0.6308,0.8681,1.073
8.8330,-0.0056,0.6462,0.9008,1.109
8.8420,0.0095,0.6630,0.9099,1.126
8.8540,0.0340,0.6855,0.9006,1.132
8.8620,0.0630,0.7117,0.8730,1.128
8.8720,0.0904,0.7263,0.8432,1.117
8.8830,0.1246,0.7288,0.8292,1.111
8.8990,0.1610,0.7144,0.8788,1.144
8.9390,0.1947,0.6806,0.9963,1.222
8.9410,0.2314,0.6545,1.1524,1.345
8.9420,0.2744,0.6406,1.3259,1.498
8.9430,0.3054,0.6098,1.4554,1.607
8.9440,0.3125,0.5812,1.5116,1.649
8.9590,0.2995,0.5428,1.5055,1.628
8.9640,0.2849,0.5235,1.4434,1.562
8.9780,0.2639,0.5257,1.3411,1.464
8.9840,0.2404,0.5321,1.2248,1.357
8.9980,0.2130,0.5238,1.1109,1.247
9.0040,0.1757,0.5018,1.0120,1.143
9.0130,0.1480,0.4893,0.9272,1.059
9.0430,0.1368,0.4581,0.8612,0.985
9.0440,0.1187,0.4351,0.8224,0.938
9.0450,0.1134,0.4266,0.8087,0.921
9.0550,0.1165,0.4161,0.8063,0.915
9.0650,0.1278,0.4153,0.7816,0.894
9.0750,0.1295,0.4104,0.7445,0.860
9.0950,0.1234,0.4099,0.6951,0.816
9.0960,0.1075,0.4073,0.6675,0.789
9.1300,0.0948,0.4146,0.6651,0.789
9.1320,0.0784,0.4109,0.6924,0.809
9.1320,0.0667,0.4058,0.7259,0.834
9.1410,0.0564,0.4070,0.7642,0.868
9.1460,0.0552,0.4055,0.7840,0.884
9.1570,0.0599,0.4080,0.7789,0.881
9.1660,0.0552,0.4153,0.7564,0.865
9.1770,0.0459,0.4212,0.7249,0.840
9.1950,0.0406,0.4266,0.6922,0.814
9.1960,0.0337,0.4378,0.6575,0.791
9.2350,0.0305,0.4420,0.6169,0.760
9.2370,0.0191,0.4446,0.5976,0.745
9.2370,0.0120,0.4429,0.5722,0.724
9.2380,0.0122,0.4417,0.5688,0.720
9.2470,0.0208,0.4407,0.5644,0.716
9.2570,0.0249,0.4420,0.5690,0.721
9.2700,0.0164,0.4415,0.5932,0.740
9.2780,-0.0020,0.4437,0.5710,0.723
9.2880,-0.0044,0.4476,0.5715,0.726
9.2990,-0.0005,0.4581,0.5654,0.728
9.3150,-0.0083,0.4669,0.5705,0.737
9.3630,-0.0054,0.4815,0.5761,0.751
9.3640,-0.0005,0.4952,0.5962,0.775
9.3650,0.0176,0.5101,0.6262,0.808
9.3660,0.0349,0.5233,0.6448,0.831
9.3660,0.0447,0.5458,0.6519,0.851
9.3690,0.0618,0.5563,0.6589,0.865
9.3810,0.0589,0.5712,0.6773,0.888
9.3960,0.0537,0.5971,0.6922,0.916
9.4000,0.0559,0.6237,0.7176,0.952
9.4300,0.0542,0.6398,0.7347,0.976
9.4320,0.0535,0.6582,0.7476,0.997
9.4320,0.0611,0.6650,0.7677,1.017
9.4410,0.0599,0.6831,0.8072,1.059
9.4500,0.0667,0.6948,0.8505,1.100
9.4610,0.0740,0.7068,0.8879,1.137
9.4710,0.0811,0.7163,0.9365,1.182
9.4830,0.0867,0.7412,0.9914,1.241
9.4980,0.0901,0.7615,1.0296,1.284
9.5390,0.0784,0.7867,1.0513,1.315
9.5410,0.0594,0.7969,1.0318,1.305
9.5420,0.0235,0.8047,1.0315,1.309
9.5420,-0.0107,0.7925,1.0572,1.321
9.5430,-0.0525,0.7674,1.1361,1.372
9.5570,-0.0872,0.7256,1.2519,1.450
9.5630,-0.1200,0.6760,1.3669,1.530
9.5740,-0.1446,0.6428,1.4656,1.607
9.5830,-0.1727,0.6127,1.5480,1.674
9.5930,-0.2143,0.5709,1.5690,1.683
9.6030,-0.2336,0.5350,1.5113,1.620
9.6220,-0.2617,0.5091,1.3723,1.487
9.6290,-0.2951,0.4744,1.0203,1.163
9.6330,-0.2951,0.4744,1.0203,1.163
9.6740,-0.3105,0.4676,0.8732,1.038
9.6750,-0.3193,0.4615,0.7611,0.946
9.6760,-0.3232,0.4551,0.6907,0.888
9.6770,-0.3218,0.4451,0.6702,0.866
9.6840,-0.2873,0.4539,0.6751,0.863
9.6950,-0.2428,0.4681,0.7063,0.881
9.7130,-0.1976,0.4683,0.6951,0.861
9.7140,-0.1612,0.4554,0.6834,0.837
9.7540,-0.1331,0.4415,0.6780,0.820
9.7550,-0.0745,0.4156,0.6717,0.793
9.7560,-0.0342,0.4031,0.6802,0.791
9.7570,-0.0007,0.3975,0.7098,0.813
9.7730,0.0220,0.3911,0.7212,0.821
9.7740,0.0435,0.3872,0.7366,0.833
9.8050,0.0381,0.3972,0.7305,0.832
9.8070,0.0393,0.4036,0.7144,0.821
9.8080,0.0391,0.4092,0.6822,0.796
9.8220,0.0342,0.4134,0.6438,0.766
9.8420,0.0283,0.4143,0.5866,0.719
9.8430,0.0076,0.4121,0.5344,0.675
9.8450,-0.0081,0.4141,0.5060,0.654
9.8560,-0.0090,0.4112,0.4845,0.636
9.8660,-0.0313,0.4209,0.4393,0.609
9.8760,-0.0342,0.4241,0.4444,0.615
9.8970,-0.0489,0.4339,0.4584,0.633
9.8980,-0.0552,0.4446,0.4694,0.649
9.9350,-0.0630,0.4571,0.4845,0.669
9.9360,-0.0643,0.4622,0.5116,0.692
9.9370,-0.0599,0.4659,0.5351,0.712
9.9380,-0.0638,0.4742,0.5566,0.734
9.9460,-0.0545,0.4803,0.5984,0.769
9.9570,-0.0535,0.4884,0.6142,0.787
9.9670,-0.0621,0.5008,0.6465,0.820
9.9770,-0.0581,0.5104,0.7010,0.869
9.9950,-0.0723,0.5209,0.7650,0.928
9.9980,-0.0621,0.5436,0.8102,0.978
10.0440,-0.0518,0.5634,0.8473,1.019
10.0450,-0.0393,0.5839,0.8600,1.040
10.0460,-0.0283,0.5942,0.8761,1.059
10.0470,-0.0159,0.5942,0.9089,1.086
10.0470,0.0088,0.6100,0.9480,1.127
10.0580,0.0259,0.6222,0.9914,1.171
10.0710,0.0276,0.6357,1.0252,1.207
10.0780,0.0408,0.6628,1.0623,1.253
10.0880,0.0462,0.6965,1.0760,1.283
10.0990,0.0454,0.7219,1.0625,1.285
10.1140,0.0388,0.7380,1.0432,1.279
10.1550,0.0137,0.7324,1.0452,1.276
10.1560,0.0186,0.6999,1.0667,1.276
10.1570,0.0564,0.6770,1.0816,1.277
10.1580,0.1214,0.6535,1.1234,1.305
10.1590,0.2079,0.5939,1.1918,1.348
10.1700,0.2890,0.5194,1.2560,1.390
10.1790,0.3569,0.4591,1.3152,1.438
10.1890,0.3801,0.4478,1.3542,1.476
10.1990,0.3779,0.4424,1.3552,1.475
10.2140,0.4024,0.4652,1.3068,1.444
10.2260,0.4012,0.4686,1.2189,1.366
10.2580,0.3946,0.4517,1.0980,1.251
10.2600,0.3772,0.4261,0.9590,1.115
10.2600,0.3677,0.4134,0.8195,0.989
10.2610,0.3425,0.4126,0.7303,0.906
10.2710,0.3169,0.4055,0.6971,0.866
10.2810,0.2956,0.4129,0.7012,0.866
10.2910,0.2853,0.4156,0.7325,0.889
10.3020,0.2795,0.4253,0.7777,0.929
10.3180,0.2656,0.4290,0.8226,0.965
10.3200,0.2328,0.4280,0.8512,0.981
10.3330,0.1832,0.4180,0.8705,0.983
10.3620,0.1231,0.4002,0.8749,0.970
10.3630,0.0750,0.3963,0.8800,0.968
10.3640,0.0506,0.3960,0.8676,0.955
10.3740,0.0364,0.4029,0.8632,0.953
10.3810,0.0249,0.4168,0.8541,0.951
10.3920,0.0110,0.4224,0.8258,0.928
10.4150,0.0002,0.4336,0.7865,0.898
10.4160,-0.0122,0.4361,0.7396,0.859
10.4600,-0.0276,0.4349,0.6990,0.824
10.4610,-0.0450,0.4346,0.6682,0.798
10.4620,-0.0452,0.4300,0.6269,0.762
10.4620,-0.0420,0.4248,0.6042,0.740
10.4630,-0.0315,0.4173,0.5998,0.731
10.4730,-0.0235,0.4090,0.6091,0.734
10.4830,-0.0257,0.4114,0.6795,0.795
10.4960,-0.0242,0.4156,0.7269,0.838
10.5310,-0.0134,0.4178,0.7369,0.847
10.5330,-0.0144,0.4158,0.7327,0.843
10.5340,-0.0298,0.4141,0.7005,0.814
10.5340,-0.0305,0.4224,0.6936,0.813
10.5440,-0.0247,0.4356,0.6936,0.819
10.5540,0.0029,0.4478,0.6863,0.819
10.5640,0.0183,0.4700,0.6848,0.831
10.5750,0.0320,0.4818,0.6863,0.839
10.5840,0.0381,0.4869,0.6712,0.830
10.5950,0.0415,0.4986,0.6582,0.827
10.6440,0.0423,0.5167,0.6470,0.829
10.6450,0.0415,0.5238,0.6541,0.839
10.6460,0.0315,0.5355,0.6695,0.858
10.6470,0.0269,0.5416,0.6939,0.881
10.6470,0.0193,0.5475,0.7335,0.915
10.6600,0.0151,0.5563,0.7706,0.951
10.6660,0.0110,0.5663,0.8129,0.991
10.6760,0.0010,0.5729,0.8573,1.031
10.6960,-0.0059,0.5932,0.8957,1.074
10.6970,0.0054,0.6320,0.9133,1.111
10.7350,0.0049,0.6726,0.9128,1.134
10.7360,0.0000,0.6885,0.9125,1.143
10.7370,-0.0120,0.6941,0.9250,1.157
10.7370,-0.0073,0.6958,0.9673,1.192
10.7470,-0.0164,0.6814,1.0545,1.256
10.7570,-0.0266,0.6550,1.1752,1.346
10.7670,-0.0261,0.6264,1.3288,1.469
10.7800,-0.0271,0.5961,1.4813,1.597
10.8010,-0.0332,0.5717,1.5966,1.696
10.8030,-0.0589,0.5331,1.6567,1.741
10.8070,-0.0921,0.5086,1.6296,1.710
10.8170,-0.1060,0.5018,1.5130,1.598
10.8500,-0.1334,0.4923,1.3342,1.428
10.8520,-0.1845,0.4759,1.1835,1.289
10.8520,-0.2228,0.4666,1.0684,1.187
10.8590,-0.2465,0.4566,0.9890,1.117
10.8700,-0.2597,0.4495,0.9384,1.072
10.8790,-0.2651,0.4437,0.9050,1.042
10.8910,-0.2673,0.4207,0.8683,1.001
10.8990,-0.2526,0.4087,0.8517,0.978
10.9150,-0.2294,0.3906,0.8414,0.956
10.9590,-0.2030,0.3779,0.8417,0.945
10.9600,-0.1742,0.3650,0.8490,0.940
10.9610,-0.1378,0.3611,0.8539,0.937
10.9610,-0.1217,0.3555,0.8520,0.931
10.9620,-0.1002,0.3520,0.8495,0.925
10.9710,-0.0772,0.3437,0.8224,0.895
10.9800,-0.0581,0.3347,0.7870,0.857
10.9900,-0.0362,0.3320,0.7613,0.831
11.0000,-0.0252,0.3401,0.7161,0.793
11.0160,-0.0213,0.3486,0.6653,0.751
11.0600,-0.0239,0.3606,0.6247,0.722
11.0610,-0.0249,0.3640,0.5945,0.697
11.0620,-0.0144,0.3735,0.5629,0.676
11.0620,-0.0056,0.3819,0.5290,0.652
11.0630,-0.0154,0.3865,0.5124,0.642
11.0810,-0.0252,0.3799,0.4997,0.628
11.0830,-0.0171,0.3789,0.5341,0.655
11.1000,0.0056,0.3836,0.6443,0.750
11.1040,0.0100,0.3968,0.6665,0.776
11.1190,0.0027,0.4019,0.6602,0.773
11.1220,0.0034,0.4104,0.6401,0.760
11.1320,-0.0039,0.4226,0.6313,0.760
11.1420,0.0017,0.4398,0.6116,0.753
11.1780,0.0024,0.4564,0.6069,0.759
11.1790,0.0034,0.4806,0.6054,0.773
11.1800,0.0090,0.5008,0.6311,0.806
11.1820,0.0173,0.5245,0.6555,0.840
11.1930,0.0149,0.5477,0.6856,0.878
11.2110,0.0183,0.5749,0.7017,0.907
11.2130,0.0357,0.5988,0.7190,0.936
11.2460,0.0398,0.6088,0.7383,0.958
11.2470,0.0506,0.6235,0.7562,0.981
11.2470,0.0608,0.6398,0.7713,1.004
11.2570,0.0880,0.6538,0.8119,1.046
11.2640,0.1273,0.6589,0.8476,1.081
11.2740,0.1485,0.6633,0.8915,1.121
11.2840,0.1666,0.6758,0.9328,1.164
11.2960,0.1720,0.6867,0.9717,1.202
11.3400,0.1647,0.7124,1.0010,1.240
11.3410,0.1647,0.7505,0.9946,1.257
11.3420,0.1720,0.7295,0.9875,1.240
11.3420,0.1507,0.6645,1.0269,1.232
11.3450,0.1568,0.5910,1.1065,1.264
11.3560,0.1502,0.4881,1.3054,1.402
11.3650,0.1322,0.3845,1.5397,1.592
11.3760,0.0945,0.3362,1.7041,1.740
11.3990,0.0484,0.3342,1.7446,1.777
11.4000,0.0120,0.3772,1.6205,1.664
11.4460,0.0208,0.4244,1.3440,1.410
11.4470,0.0164,0.4383,1.0919,1.177
11.4480,0.0252,0.4654,0.8576,0.976
11.4490,0.0608,0.4979,0.6616,0.830
11.4500,0.0779,0.5345,0.5087,0.742
11.4570,0.0665,0.5446,0.4234,0.693
11.4660,0.0596,0.5514,0.4310,0.702
11.4770,0.0716,0.5338,0.4684,0.714
11.4960,0.1014,0.4955,0.5598,0.754
11.4990,0.1361,0.4593,0.6350,0.795
11.5440,0.1578,0.4395,0.7019,0.843
11.5450,0.1480,0.4336,0.7699,0.896
11.5460,0.1327,0.4214,0.8348,0.945
11.5470,0.1253,0.4082,0.8742,0.973
11.5470,0.1094,0.3958,0.8766,0.968
11.5580,0.0875,0.3855,0.8165,0.907
11.5670,0.0662,0.3865,0.7217,0.821
11.5780,0.0523,0.3735,0.6328,0.737
11.5950,0.0435,0.3745,0.5959,0.705
11.5970,0.0166,0.3855,0.5732,0.691
11.6380,-0.0073,0.3941,0.5844,0.705
11.6390,-0.0279,0.4131,0.5869,0.718
11.6390,-0.0555,0.4356,0.5766,0.725
11.6400,-0.0635,0.4473,0.5549,0.716
11.6490,-0.0750,0.4517,0.5392,0.707
11.6580,-0.0845,0.4586,0.5642,0.732
11.6710,-0.1038,0.4705,0.6521,0.811
11.6790,-0.1087,0.4908,0.7396,0.894
11.6890,-0.1104,0.5265,0.8121,0.974
11.6990,-0.1190,0.5565,0.8759,1.045
11.7140,-0.1231,0.5761,0.9162,1.089
11.7590,-0.1278,0.5890,0.9553,1.130
11.7600,-0.1427,0.5946,1.0186,1.188
11.7600,-0.1539,0.5920,1.0867,1.247
