time,gFx,gFy,gFz,TgF
24.9970,0.0699,0.3042,0.6599,0.730
24.9980,0.0752,0.3154,0.6758,0.750
24.9980,0.0801,0.3240,0.7041,0.779
25.0030,0.0708,0.3259,0.7405,0.812
25.0130,0.0696,0.3357,0.7718,0.845
25.0240,0.0694,0.3371,0.7796,0.852
25.0360,0.0757,0.3489,0.7750,0.853
25.0780,0.0652,0.3503,0.7586,0.838
25.0790,0.0589,0.3535,0.7259,0.810
25.0790,0.0618,0.3562,0.7041,0.792
25.0790,0.0581,0.3643,0.7115,0.801
25.0860,0.0325,0.3716,0.7164,0.808
25.0950,0.0127,0.3784,0.7415,0.833
25.1050,0.0044,0.3840,0.7884,0.877
25.1150,-0.0095,0.3975,0.8305,0.921
25.1260,-0.0027,0.4036,0.8588,0.949
25.1400,0.0049,0.4019,0.8774,0.965
25.2020,0.0005,0.4014,0.8730,0.961
25.2030,-0.0054,0.3955,0.8725,0.958
25.2030,-0.0220,0.3853,0.8693,0.951
25.2040,-0.0217,0.3711,0.8686,0.945
25.2040,-0.0198,0.3501,0.8896,0.956
25.2050,-0.0274,0.3269,0.9367,0.992
25.2080,0.0132,0.2873,1.0665,1.105
25.2180,0.0242,0.3171,1.1143,1.159
25.2390,0.0562,0.3591,1.1319,1.189
25.2410,0.0860,0.4207,1.0672,1.150
25.3000,0.1322,0.4573,0.9675,1.078
25.3010,0.1466,0.5121,0.8952,1.042
25.3010,0.1981,0.5235,0.8422,1.011
25.3020,0.2448,0.4937,0.8373,1.002
25.3030,0.2839,0.4383,0.9316,1.068
25.3030,0.3061,0.3535,1.1246,1.218
25.3130,0.3105,0.2976,1.3435,1.411
25.3210,0.2912,0.2927,1.5736,1.627
25.3320,0.2978,0.3068,1.7317,1.784
25.3420,0.2792,0.3059,1.7231,1.772
25.3550,0.2648,0.3152,1.5512,1.605
25.4120,0.2612,0.3034,1.3010,1.361
25.4130,0.2551,0.3120,1.0945,1.166
25.4140,0.2455,0.3222,0.9590,1.041
25.4150,0.2162,0.3332,0.8720,0.958
25.4150,0.1820,0.3369,0.8488,0.931
25.4160,0.1590,0.3369,0.8534,0.931
25.4240,0.1417,0.3315,0.8627,0.935
25.4320,0.1346,0.3056,0.8634,0.926
25.4560,0.1231,0.2687,0.8993,0.947
25.4570,0.1068,0.2387,0.9248,0.961
25.5240,0.0985,0.2265,0.9822,1.013
25.5250,0.0960,0.2216,1.0362,1.064
25.5270,0.0831,0.2326,1.0757,1.104
25.5280,0.0713,0.2438,1.0667,1.097
25.5290,0.0452,0.2399,1.0344,1.063
25.5290,-0.0249,0.2221,0.8923,0.920
25.5290,-0.0249,0.2221,0.8923,0.920
25.5430,-0.0318,0.2238,0.8361,0.866
25.5450,-0.0506,0.2362,0.7801,0.817
25.5560,-0.0665,0.2372,0.6856,0.728
25.5680,-0.0689,0.2350,0.6589,0.703
25.6200,-0.0640,0.2455,0.6619,0.709
25.6200,-0.0474,0.2614,0.6741,0.725
25.6200,-0.0230,0.2773,0.6851,0.739
25.6210,-0.0171,0.2856,0.6917,0.749
25.6210,-0.0147,0.2875,0.6856,0.744
25.6410,-0.0166,0.2946,0.6802,0.741
25.6440,-0.0147,0.2959,0.6795,0.741
25.6610,-0.0225,0.2995,0.6861,0.749
25.6620,-0.0225,0.3056,0.7318,0.793
25.6680,-0.0010,0.3142,0.7682,0.830
25.7120,0.0156,0.3227,0.8033,0.866
25.7130,0.0186,0.3401,0.8133,0.882
25.7130,0.0235,0.3533,0.8053,0.880
25.7140,0.0181,0.3669,0.8077,0.887
25.7200,0.0151,0.3765,0.8187,0.901
25.7320,0.0098,0.3872,0.8351,0.921
25.7410,0.0088,0.3941,0.8678,0.953
25.7550,0.0098,0.3946,0.8991,0.982
25.8060,0.0151,0.4019,0.9138,0.998
25.8070,0.0137,0.4004,0.9179,1.002
25.8070,0.0027,0.4092,0.9255,1.012
25.8090,0.0066,0.4051,0.9409,1.024
25.8100,0.0122,0.4019,0.9624,1.043
25.8270,0.0237,0.4183,0.9919,1.077
25.8280,0.0310,0.4402,1.0005,1.094
25.8320,0.0259,0.4771,1.0384,1.143
25.8450,0.0161,0.4786,1.0660,1.169
25.8540,-0.0029,0.4744,1.1021,1.200
25.8740,-0.0107,0.4632,1.1727,1.261
25.8770,-0.0357,0.4246,1.4165,1.479
25.9410,-0.0357,0.4246,1.4165,1.479
25.9430,-0.0384,0.3992,1.5360,1.587
25.9560,-0.0403,0.3674,1.6364,1.678
25.9570,-0.0506,0.3506,1.6858,1.723
25.9580,-0.0408,0.3496,1.6284,1.666
25.9590,-0.0530,0.3691,1.5128,1.558
25.9600,-0.1007,0.3701,1.3362,1.390
25.9610,-0.1749,0.3088,0.9871,1.049
25.9660,-0.2235,0.2937,0.8678,0.943
25.9770,-0.2690,0.2853,0.8080,0.898
25.9870,-0.2919,0.2687,0.7997,0.893
26.0460,-0.2858,0.2533,0.8370,0.920
26.0480,-0.2560,0.2431,0.8764,0.945
26.0480,-0.2055,0.2265,0.9172,0.967
26.0490,-0.1744,0.1989,0.9096,0.947
26.0490,-0.1116,0.2018,0.9062,0.935
26.0500,-0.0586,0.1888,0.9028,0.924
26.0560,-0.0286,0.1764,0.9062,0.924
26.0660,0.0088,0.1717,0.8991,0.915
26.0870,0.0288,0.1710,0.8847,0.902
26.0880,0.0452,0.1801,0.8505,0.871
26.1360,0.0540,0.1969,0.8094,0.835
26.1380,0.0496,0.2011,0.7586,0.786
26.1380,0.0437,0.2081,0.6944,0.726
26.1390,0.0428,0.2143,0.6309,0.668
26.1390,0.0474,0.2231,0.5761,0.620
26.1470,0.0525,0.2343,0.5366,0.588
26.1580,0.0581,0.2487,0.5229,0.582
26.1710,0.0628,0.2665,0.5363,0.602
26.2290,0.0657,0.2729,0.5651,0.631
26.2300,0.0716,0.2834,0.5988,0.666
26.2310,0.0650,0.2888,0.6362,0.702
26.2320,0.0650,0.3003,0.6763,0.743
26.2330,0.0655,0.3183,0.7081,0.779
26.2330,0.0708,0.3266,0.7186,0.792
26.2390,0.0757,0.3325,0.7195,0.796
26.2480,0.0650,0.3362,0.7103,0.788
26.2700,0.0555,0.3423,0.7203,0.799
26.2710,0.0503,0.3469,0.7489,0.827
26.3220,0.0332,0.3630,0.7804,0.861
26.3230,0.0313,0.3794,0.8168,0.901
26.3240,0.0313,0.3914,0.8505,0.937
26.3250,0.0330,0.3953,0.8747,0.960
26.3260,0.0418,0.3953,0.9096,0.993
26.3340,0.0691,0.4021,0.9448,1.029
26.3410,0.0848,0.4058,0.9883,1.072
26.3530,0.1070,0.4239,1.0283,1.117
26.4050,0.1114,0.4569,1.0850,1.183
26.4060,0.1060,0.4681,1.1253,1.223
26.4070,0.1119,0.4529,1.1468,1.238
26.4070,0.0901,0.4349,1.1610,1.243
26.4080,0.0953,0.4437,1.1805,1.265
26.4160,0.1036,0.4803,1.1818,1.280
26.4220,0.1131,0.5194,1.1561,1.272
26.4310,0.1270,0.5267,1.1564,1.277
26.4410,0.1461,0.5316,1.1102,1.240
26.4520,0.1568,0.5414,1.0645,1.205
26.4980,0.1695,0.5538,1.0396,1.190
26.5000,0.1947,0.5250,1.0581,1.197
26.5000,0.2169,0.4547,1.1307,1.238
26.5010,0.2446,0.3777,1.2548,1.333
26.5020,0.2788,0.3369,1.3628,1.431
26.5120,0.3032,0.3359,1.4209,1.491
26.5230,0.3244,0.3227,1.2932,1.372
26.5330,0.3188,0.3112,1.1510,1.234
26.5530,0.3174,0.2959,0.9900,1.081
26.5540,0.2949,0.2802,0.8036,0.901
26.6000,0.2929,0.2729,0.6541,0.767
26.6010,0.3095,0.2819,0.5659,0.704
26.6020,0.2885,0.2985,0.5488,0.688
26.6020,0.2856,0.3112,0.6123,0.744
26.6030,0.2785,0.3110,0.7078,0.822
26.6130,0.2770,0.2873,0.7562,0.855
26.6240,0.2621,0.2758,0.7809,0.869
26.6370,0.2277,0.2770,0.7791,0.858
26.6430,0.1801,0.2714,0.8219,0.884
26.6860,0.1610,0.2499,0.9047,0.952
26.6870,0.1666,0.2340,0.9819,1.023
26.6870,0.1749,0.2348,1.0369,1.077
26.6880,0.1532,0.2367,1.0816,1.118
26.6970,0.1099,0.2362,1.0921,1.123
26.7050,0.0655,0.2338,1.0723,1.099
26.7150,0.0288,0.2318,1.0076,1.034
26.7270,0.0000,0.2257,0.9333,0.960
26.7440,-0.0195,0.2223,0.8581,0.887
26.7570,-0.0232,0.2355,0.7288,0.766
26.8070,-0.0239,0.2414,0.6892,0.731
26.8120,0.0002,0.2533,0.6760,0.722
26.8120,0.0357,0.2555,0.6900,0.737
26.8130,0.0552,0.2555,0.6995,0.747
26.8140,0.0669,0.2634,0.7037,0.754
26.8180,0.0669,0.2763,0.7159,0.770
26.8280,0.0633,0.2937,0.7291,0.789
26.8370,0.0601,0.3105,0.7352,0.800
26.8540,0.0657,0.3279,0.7415,0.813
26.8570,0.0765,0.3384,0.7618,0.837
26.9060,0.0950,0.3391,0.7875,0.863
26.9080,0.1021,0.3445,0.8094,0.886
26.9100,0.0992,0.3506,0.8256,0.902
26.9110,0.1016,0.3589,0.8576,0.935
26.9110,0.0889,0.3816,0.8805,0.964
26.9180,0.0774,0.3941,0.8866,0.973
26.9350,0.0423,0.4016,0.8932,0.980
26.9390,0.0337,0.4046,0.8949,0.983
26.9540,0.0359,0.4080,0.8991,0.988
27.0120,0.0520,0.4121,0.9213,1.011
27.0140,0.0520,0.4121,0.9213,1.011
27.0150,0.0836,0.4077,0.9328,1.021
27.0150,0.1134,0.4070,0.9406,1.031
27.0160,0.1261,0.4163,0.9577,1.052
27.0170,0.1307,0.4334,1.0076,1.105
27.0170,0.1195,0.4674,1.0257,1.133
27.0290,0.0882,0.4801,1.0291,1.139
27.0390,0.0413,0.4720,1.0293,1.133
27.0490,-0.0032,0.4532,1.0611,1.154
27.0600,-0.0335,0.4354,1.1466,1.227
27.0710,-0.0459,0.4214,1.2766,1.345
27.1320,-0.0430,0.4031,1.4126,1.470
27.1330,-0.0303,0.3701,1.5455,1.590
27.1340,-0.0024,0.3430,1.6437,1.679
27.1350,0.0037,0.3374,1.6714,1.705
27.1350,-0.0261,0.3286,1.5873,1.621
27.1360,-0.0738,0.3437,1.4278,1.470
27.1400,-0.1935,0.3144,1.0811,1.142
27.1500,-0.2570,0.2915,0.9321,1.010
27.1690,-0.3147,0.2707,0.8197,0.919
27.1690,-0.3606,0.2700,0.7611,0.884
27.1800,-0.3684,0.2670,0.7366,0.866
27.1900,-0.3408,0.2792,0.7459,0.866
27.2370,-0.2770,0.2599,0.8124,0.897
27.2380,-0.2143,0.2397,0.8590,0.917
27.2390,-0.1363,0.2206,0.8920,0.929
27.2400,-0.0687,0.1947,0.9272,0.950
27.2410,-0.0281,0.1713,0.9656,0.981
27.2510,0.0015,0.1681,0.9946,1.009
27.2710,0.0254,0.1647,1.0037,1.017
27.2720,0.0511,0.1796,0.9907,1.008
27.3320,0.0784,0.1852,0.9594,0.980
27.3330,0.1065,0.1942,0.9086,0.935
27.3340,0.1278,0.2069,0.8515,0.886
27.3350,0.1287,0.2172,0.7831,0.823
27.3360,0.1219,0.2257,0.7107,0.756
27.3370,0.1217,0.2485,0.6377,0.695
27.3450,0.1207,0.2582,0.5996,0.664
27.3520,0.1224,0.2612,0.5940,0.660
27.3710,0.1261,0.2670,0.6196,0.686
27.3740,0.1309,0.2768,0.6585,0.726
27.4230,0.1246,0.2978,0.7144,0.784
27.4250,0.1356,0.3061,0.7542,0.825
27.4260,0.1380,0.3198,0.7831,0.857
27.4280,0.1388,0.3325,0.7862,0.865
27.4290,0.1280,0.3296,0.7774,0.854
27.4340,0.1224,0.3261,0.7559,0.832
27.4540,0.1380,0.3291,0.7359,0.818
27.4550,0.1366,0.3342,0.7491,0.832
27.5070,0.1165,0.3413,0.7743,0.854
27.5110,0.1038,0.3557,0.7994,0.881
27.5120,0.0867,0.3748,0.8278,0.913
27.5120,0.0816,0.3762,0.8556,0.938
27.5120,0.0889,0.3743,0.8651,0.947
27.5130,0.0960,0.3892,0.8632,0.952
27.5250,0.1031,0.4004,0.8732,0.966
27.5380,0.1068,0.4143,0.8947,0.992
27.5850,0.1109,0.4334,0.9059,1.010
27.5860,0.1036,0.4395,0.9238,1.028
27.5870,0.0923,0.4449,0.9433,1.047
27.5870,0.0831,0.4478,0.9658,1.068
27.5880,0.0711,0.4427,1.0007,1.097
27.5970,0.0789,0.4417,1.0000,1.096
27.6050,0.0760,0.4432,0.9966,1.093
27.6160,0.0801,0.4595,0.9980,1.102
27.6260,0.1063,0.4827,0.9636,1.083
27.6350,0.1483,0.4996,0.8908,1.032
27.6570,0.1786,0.5194,0.8444,1.007
27.6580,0.2057,0.5238,0.8006,0.979
27.7390,0.2240,0.5011,0.8314,0.996
27.7400,0.2780,0.4537,0.9387,1.079
27.7410,0.3264,0.3777,1.1522,1.256
27.7410,0.3723,0.3257,1.3662,1.453
27.7420,0.3814,0.3037,1.5001,1.577
27.7430,0.3628,0.3061,1.5585,1.629
27.7440,0.3406,0.3027,1.5213,1.588
27.7440,0.3281,0.3178,1.3799,1.454
27.7510,0.3232,0.3359,1.2047,1.292
27.7570,0.2836,0.3525,1.0425,1.136
27.7720,0.2731,0.3445,0.8915,0.994
27.8430,0.2441,0.3484,0.7440,0.857
27.8440,0.2106,0.3613,0.6436,0.768
27.8450,0.1659,0.3313,0.6760,0.771
27.8460,0.1659,0.3313,0.6760,0.771
27.8470,0.1996,0.2941,0.8563,0.927
27.8480,0.1998,0.2680,0.9194,0.978
27.8480,0.1947,0.2487,0.9700,1.020
27.8490,0.1847,0.2482,1.0303,1.076
27.8580,0.1837,0.2624,1.0889,1.135
27.8680,0.1837,0.2636,1.1292,1.174
27.8870,0.1717,0.2538,1.1439,1.184
27.8890,0.1446,0.2477,1.1119,1.148
27.9730,0.1070,0.2507,1.0359,1.071
27.9740,0.0794,0.2558,0.9326,0.970
27.9750,0.0481,0.2604,0.8441,0.885
27.9760,0.0415,0.2595,0.7576,0.802
27.9910,0.0318,0.2756,0.7022,0.755
27.9920,0.0205,0.2856,0.6604,0.720
27.9920,0.0095,0.2961,0.6289,0.695
27.9940,0.0056,0.2995,0.6172,0.686
27.9940,0.0064,0.2971,0.6140,0.682
27.9950,0.0220,0.2961,0.6106,0.679
27.9990,0.0310,0.2924,0.6042,0.672
28.0240,0.0274,0.2851,0.6321,0.694
28.0260,0.0279,0.2932,0.6878,0.748
28.0810,0.0220,0.2959,0.7359,0.793
28.0820,0.0173,0.3037,0.7840,0.841
28.0830,0.0222,0.3046,0.8217,0.877
28.0840,0.0200,0.3088,0.8375,0.893
28.0850,0.0149,0.3196,0.8278,0.887
28.0850,0.0203,0.3433,0.8209,0.890
28.0910,0.0337,0.3555,0.8050,0.881
28.1030,0.0469,0.3662,0.7923,0.874
28.1710,0.0493,0.3770,0.7987,0.885
28.1720,0.0462,0.3860,0.8165,0.904
28.1730,0.0423,0.3985,0.8334,0.925
28.1730,0.0264,0.3938,0.8507,0.938
28.1740,0.0127,0.4016,0.8632,0.952
28.1740,-0.0066,0.3960,0.8835,0.968
28.1770,-0.0042,0.3870,0.9189,0.997
28.1830,-0.0005,0.3782,0.9636,1.035
28.1920,0.0181,0.3811,1.0222,1.091
28.2030,0.0366,0.4031,1.0611,1.136
28.2520,0.0445,0.4300,1.0794,1.163
28.2530,0.0489,0.4593,1.0919,1.186
28.2530,0.0279,0.4644,1.0980,1.192
28.2540,-0.0169,0.4647,1.1063,1.200
28.2540,-0.0442,0.4520,1.0880,1.179
28.2630,-0.0484,0.4163,1.1351,1.210
28.2730,0.0005,0.3819,1.2201,1.278
28.2870,0.0498,0.3518,1.3349,1.381
28.2920,0.0787,0.3303,1.4297,1.469
28.3380,0.1092,0.3244,1.5282,1.566
28.3390,0.1180,0.3332,1.5426,1.583
28.3390,0.0955,0.3496,1.4439,1.489
28.3400,0.0435,0.3535,1.2660,1.315
28.3470,-0.0366,0.3371,1.1073,1.158
28.3540,-0.1051,0.3156,1.0046,1.058
28.3700,-0.1561,0.2866,0.9221,0.978
28.3730,-0.2050,0.2744,0.8788,0.943
28.4240,-0.2377,0.2748,0.8639,0.937
28.4270,-0.2565,0.2709,0.8847,0.960
28.4270,-0.2516,0.2619,0.9050,0.975
28.4280,-0.2260,0.2482,0.9450,1.003
28.4280,-0.1886,0.2248,0.9900,1.033
28.4350,-0.1322,0.2125,1.0305,1.060
28.4530,-0.0828,0.2108,1.0479,1.072
28.4550,0.0107,0.2101,1.0616,1.082
28.5030,0.0357,0.2099,1.0423,1.064
28.5040,0.0557,0.2103,0.9914,1.015
28.5050,0.0713,0.2213,0.9164,0.945
28.5060,0.0706,0.2287,0.8417,0.875
28.5060,0.0647,0.2406,0.7699,0.809
28.5150,0.0564,0.2470,0.7147,0.758
28.5260,0.0379,0.2636,0.6682,0.719
28.5360,0.0249,0.2819,0.6382,0.698
28.5570,0.0296,0.2922,0.6225,0.688
28.5580,0.0318,0.2944,0.6206,0.688
28.6500,0.0296,0.2993,0.6470,0.713
28.6520,0.0410,0.3032,0.6714,0.738
28.6520,0.0537,0.3095,0.6878,0.756
28.6530,0.0479,0.3183,0.7015,0.772
28.6530,0.0486,0.3240,0.7225,0.793
28.6540,0.0464,0.3335,0.7212,0.796
28.6540,0.0520,0.3418,0.7315,0.809
28.6540,0.0535,0.3442,0.7239,0.803
28.6550,0.0657,0.3518,0.7186,0.803
28.6590,0.0794,0.3608,0.7056,0.796
28.6680,0.0704,0.3672,0.6944,0.789
28.6900,0.0665,0.3721,0.7027,0.798
28.6910,0.0655,0.3770,0.7269,0.821
28.7750,0.0750,0.3865,0.7606,0.856
28.7790,0.0623,0.3931,0.8102,0.903
28.7790,0.0586,0.4021,0.8346,0.928
28.7800,0.0713,0.4041,0.8458,0.940
28.7800,0.0838,0.4016,0.8541,0.948
28.7810,0.0848,0.4019,0.8791,0.970
28.7810,0.0836,0.4082,0.9162,1.007
28.7820,0.0821,0.4131,0.9558,1.044
28.7820,0.0792,0.4202,0.9936,1.082
28.7900,0.0706,0.4109,1.0357,1.116
28.8070,0.0640,0.4136,1.0745,1.153
28.8090,0.0623,0.4261,1.1048,1.186
28.8910,0.0682,0.4554,1.1231,1.214
28.8930,0.0862,0.4898,1.1202,1.226
28.8940,0.1048,0.4989,1.1060,1.218
28.8950,0.1395,0.4879,1.0853,1.198
28.8950,0.1910,0.4774,1.0933,1.208
28.8960,0.2414,0.4542,1.1261,1.238
28.8960,0.2944,0.4354,1.1752,1.287
28.8970,0.3230,0.4077,1.2433,1.348
28.9020,0.3362,0.3640,1.3349,1.424
28.9210,0.3337,0.3428,1.4192,1.498
28.9230,0.3305,0.3452,1.4705,1.546
29.0090,0.3213,0.3530,1.4407,1.518
29.0110,0.3086,0.3623,1.3347,1.417
29.0330,0.3081,0.3672,1.1984,1.291
29.0330,0.2748,0.3557,1.0647,1.156
29.0340,0.2521,0.3301,0.9399,1.028
29.0350,0.2318,0.3110,0.8441,0.929
29.0350,0.2116,0.3051,0.7870,0.870
29.0360,0.1862,0.3005,0.7596,0.838
29.0360,0.1840,0.2973,0.7645,0.841
29.0370,0.2008,0.2875,0.7738,0.850
29.0380,0.2074,0.2641,0.7931,0.861
29.0420,0.2209,0.2323,0.8212,0.882
29.0550,0.1959,0.2001,0.9108,0.953
29.1010,0.1959,0.2001,0.9108,0.953
29.1030,0.1779,0.2091,0.9695,1.008
29.1040,0.1515,0.2240,1.0259,1.061
29.1040,0.1373,0.2362,1.0581,1.093
29.1050,0.1305,0.2463,1.0374,1.074
29.1130,0.0511,0.2424,0.8634,0.898
29.1230,0.0266,0.2399,0.7652,0.802
29.1320,0.0046,0.2450,0.6951,0.737
29.1540,-0.0244,0.2526,0.6453,0.693
29.1550,-0.0430,0.2582,0.6096,0.663
29.2150,-0.0564,0.2690,0.6010,0.661
29.2160,-0.0491,0.2792,0.6189,0.681
29.2160,-0.0330,0.2915,0.6514,0.714
29.2170,-0.0298,0.2946,0.6917,0.752
29.2170,-0.0149,0.3042,0.7254,0.787
29.2180,-0.0107,0.3164,0.7513,0.815
29.2240,-0.0213,0.3191,0.7650,0.829
29.2330,-0.0252,0.3125,0.7696,0.831
29.2520,-0.0217,0.3152,0.7774,0.839
29.2540,-0.0120,0.3208,0.7931,0.856
29.3160,-0.0203,0.3437,0.8146,0.884
29.3170,-0.0203,0.3503,0.8297,0.901
29.3180,-0.0100,0.3616,0.8253,0.901
29.3180,0.0127,0.3757,0.8016,0.885
29.3190,0.0288,0.3911,0.7762,0.870
29.3190,0.0242,0.3987,0.7635,0.862
29.3250,0.0171,0.4097,0.7691,0.872
29.3350,0.0125,0.4175,0.7909,0.894
29.3540,0.0051,0.4136,0.8177,0.916
29.3580,0.0046,0.4055,0.8488,0.941
29.4080,0.0066,0.3941,0.8974,0.980
29.4090,0.0176,0.3862,0.9533,1.029
29.4100,0.0291,0.3745,1.0059,1.074
29.4110,0.0518,0.3721,1.0318,1.098
29.4110,0.0493,0.3965,1.0403,1.114
29.4170,0.0403,0.4278,1.0266,1.113
29.4280,-0.0127,0.4446,1.0347,1.126
29.4360,-0.0748,0.4268,1.0621,1.147
29.4540,-0.1063,0.4107,1.1021,1.181
29.4560,-0.1244,0.3862,1.1783,1.246
29.5110,-0.1363,0.3538,1.2643,1.320
29.5130,-0.1515,0.3098,1.3669,1.410
29.5130,-0.1468,0.2790,1.4744,1.508
29.5140,-0.1266,0.2660,1.5626,1.590
29.5150,-0.1038,0.2643,1.5812,1.607
29.5170,-0.0882,0.2812,1.4950,1.524
29.5290,-0.0985,0.3061,1.3433,1.381
29.5380,-0.1202,0.3012,1.2047,1.248
29.5480,-0.1576,0.2922,1.0875,1.137
29.5580,-0.1896,0.2814,0.9978,1.054
29.5740,-0.2279,0.2702,0.9445,1.009
29.6430,-0.2392,0.2690,0.9406,1.007
29.6440,-0.2265,0.2607,0.9636,1.024
29.6450,-0.1744,0.2519,1.0320,1.077
29.6460,-0.1104,0.2333,1.0894,1.120
29.6460,-0.0432,0.2089,1.1119,1.132
29.6470,0.0237,0.1942,1.1112,1.128
29.6480,0.0537,0.1964,1.0977,1.116
29.6480,0.0559,0.1945,1.0591,1.078
29.6600,0.0687,0.1964,1.0071,1.028
29.6690,0.0765,0.1952,0.9433,0.966
29.6880,0.0669,0.2001,0.8737,0.899
29.6900,0.0733,0.2162,0.8031,0.835
29.7720,0.0750,0.2309,0.7330,0.772
29.7730,0.0682,0.2348,0.6699,0.713
29.7740,0.0682,0.2372,0.6223,0.669
29.7740,0.0687,0.2428,0.5874,0.639
29.7750,0.0623,0.2487,0.5788,0.633
29.7760,0.0630,0.2695,0.5920,0.653
29.7760,0.0718,0.2832,0.6184,0.684
29.7770,0.0755,0.3027,0.6514,0.722
29.7840,0.0855,0.3088,0.6765,0.749
29.7900,0.0850,0.3115,0.7010,0.772
29.8050,0.0765,0.3056,0.7078,0.775
29.8630,0.0315,0.3115,0.6812,0.750
29.8650,0.0261,0.3154,0.6602,0.732
29.8650,0.0261,0.3154,0.6602,0.732
29.8660,0.0354,0.3230,0.6382,0.716
29.8660,0.0445,0.3391,0.6431,0.728
29.8670,0.0401,0.3450,0.6731,0.757
29.8710,0.0237,0.3479,0.7193,0.799
29.8800,0.0252,0.3604,0.7579,0.840
29.8900,0.0195,0.3667,0.7804,0.862
29.9070,0.0279,0.3623,0.7943,0.873
29.9950,0.0540,0.3506,0.8016,0.877
29.9960,0.0669,0.3792,0.8072,0.894
29.9970,0.0674,0.4151,0.8102,0.913
29.9970,0.0364,0.4410,0.8468,0.955
29.9980,0.0322,0.4527,0.9015,1.009
30.0130,0.0540,0.4493,0.9658,1.067
30.0130,0.0840,0.4356,1.0083,1.102
30.0140,0.0941,0.4246,1.0291,1.117
30.0140,0.0914,0.4322,1.0315,1.122
30.0150,0.1097,0.4569,1.0303,1.132
30.0150,0.1312,0.4713,1.0452,1.154
30.0230,0.1561,0.4781,1.0748,1.187
30.0370,0.2184,0.4674,1.1126,1.226
30.0410,0.2863,0.4314,1.1840,1.292
30.0910,0.3415,0.3647,1.3181,1.410
30.0930,0.3799,0.3066,1.4842,1.562
30.0940,0.3943,0.2849,1.6313,1.702
30.0940,0.3948,0.2582,1.6990,1.763
30.0950,0.4041,0.2497,1.6611,1.728
30.1070,0.3667,0.2695,1.4945,1.562
30.1560,0.3235,0.2878,1.3281,1.397
30.1570,0.2944,0.2973,1.1781,1.250
30.1580,0.2707,0.2983,1.0078,1.085
30.1580,0.2636,0.2978,0.8708,0.957
30.1590,0.2494,0.2819,0.7977,0.882
30.1650,0.2292,0.2590,0.7892,0.862
30.1730,0.2524,0.2524,0.8446,0.917
30.1870,0.2643,0.2541,0.9067,0.978
30.2370,0.2570,0.2516,0.9653,1.030
30.2380,0.2201,0.2245,0.9856,1.035
30.2390,0.1893,0.2052,0.9831,1.022
30.2400,0.1600,0.2062,0.9836,1.018
30.2410,0.1195,0.2091,0.9824,1.012
30.2460,0.0845,0.2113,0.9983,1.024
30.2530,0.0638,0.2094,0.9895,1.013
30.2730,0.0474,0.2079,0.9729,0.996
30.2750,0.0252,0.2118,0.9355,0.960
30.3300,-0.0151,0.2111,0.9120,0.936
30.3310,-0.0347,0.2294,0.8681,0.899
30.3320,-0.0574,0.2436,0.8138,0.851
30.3320,-0.0694,0.2453,0.7679,0.809
30.3330,-0.0586,0.2460,0.7232,0.766
30.3340,-0.0694,0.2489,0.6858,0.733
30.3440,-0.0767,0.2558,0.6563,0.709
30.3530,-0.0728,0.2590,0.6294,0.684
30.3640,-0.0750,0.2656,0.6282,0.686
30.3740,-0.0657,0.2685,0.6445,0.701
30.3900,-0.0515,0.2734,0.6585,0.715
30.4700,-0.0210,0.2834,0.6663,0.724
30.4720,-0.0161,0.2853,0.6768,0.735
30.4730,-0.0381,0.2861,0.6763,0.735
30.4740,-0.0528,0.2775,0.6870,0.743
30.4740,-0.0452,0.2731,0.7041,0.757
30.4750,-0.0322,0.2802,0.7217,0.775
30.4750,-0.0308,0.2944,0.7371,0.794
30.4760,-0.0296,0.3007,0.7498,0.808
30.4770,-0.0147,0.3147,0.7550,0.818
30.4850,-0.0183,0.3318,0.7586,0.828
30.5040,-0.0125,0.3435,0.7857,0.858
30.5050,0.0022,0.3550,0.8241,0.897
30.5540,0.0227,0.3647,0.8715,0.945
30.5560,0.0242,0.3611,0.9015,0.971
30.5560,-0.0024,0.3621,0.9392,1.007
30.5570,-0.0198,0.3706,1.0054,1.072
30.5570,-0.0266,0.3677,1.0982,1.158
30.5650,-0.0191,0.3701,1.1705,1.228
30.5750,-0.0007,0.3689,1.1996,1.255
30.5870,0.0156,0.3845,1.2267,1.286
30.6340,0.0335,0.4197,1.2277,1.298
30.6360,0.0303,0.4449,1.1862,1.267
30.6360,0.0220,0.4564,1.1463,1.234
30.6370,0.0164,0.4532,1.1339,1.221
30.6370,0.0371,0.4493,1.1632,1.248
30.6470,0.0371,0.4361,1.2233,1.299
30.6560,-0.0105,0.3733,1.3017,1.354
30.6700,-0.0579,0.3103,1.3858,1.421
30.7340,-0.1180,0.2836,1.4652,1.497
30.7350,-0.1327,0.2629,1.5096,1.538
30.7360,-0.1268,0.2748,1.4818,1.512
30.7370,-0.1390,0.2966,1.3560,1.395
30.7370,-0.1715,0.3122,1.1857,1.238
30.7380,-0.2130,0.3039,1.0442,1.108
30.7390,-0.2504,0.2751,0.9316,1.003
30.7470,-0.2919,0.2353,0.8158,0.898
30.7570,-0.3017,0.2262,0.7872,0.873
30.7710,-0.2959,0.2274,0.7879,0.872
30.7770,-0.2702,0.2147,0.8116,0.882
30.8290,-0.2253,0.2035,0.8419,0.895
30.8300,-0.1647,0.1874,0.8932,0.927
