time,gFx,gFy,gFz,TgF
0.4720,0.0088,0.5990,0.8148,1.011
0.4810,0.0388,0.6213,0.7674,0.988
0.4910,0.0166,0.6171,0.7413,0.965
0.5080,-0.0005,0.6296,0.6966,0.939
0.5140,-0.0034,0.6479,0.7098,0.961
0.5260,-0.0051,0.6521,0.7022,0.958
0.5430,0.0235,0.6393,0.7325,0.973
0.5460,0.0288,0.6345,0.7589,0.990
0.5510,0.0305,0.6313,0.7853,1.008
0.5630,0.0279,0.6381,0.7806,1.009
0.5720,0.0142,0.6276,0.7887,1.008
0.5820,0.0110,0.6252,0.7816,1.001
0.5920,0.0090,0.6269,0.7799,1.001
0.6070,0.0665,0.6618,0.7813,1.026
0.6130,0.0164,0.6318,0.7940,1.015
0.6210,-0.0059,0.6071,0.7914,0.997
0.6450,-0.0129,0.6005,0.7845,0.988
0.6470,-0.0156,0.5968,0.7804,0.983
0.6520,-0.0117,0.6044,0.7882,0.993
0.6660,-0.0051,0.6027,0.7987,1.001
0.6730,0.0093,0.6076,0.8065,1.010
0.6820,0.0244,0.6088,0.8072,1.011
0.6930,0.0252,0.6098,0.7980,1.005
0.7040,0.0149,0.6010,0.7853,0.989
0.7230,0.0110,0.5920,0.7848,0.983
0.7240,0.0139,0.5937,0.7843,0.984
0.7340,0.0173,0.6020,0.7806,0.986
0.7430,0.0134,0.5988,0.7733,0.978
0.7550,0.0200,0.5954,0.7752,0.978
0.7640,0.0235,0.5956,0.7840,0.985
0.7750,0.0239,0.6000,0.8026,1.002
0.7850,0.0386,0.5993,0.8085,1.007
0.8040,0.0296,0.6015,0.8050,1.005
0.8050,0.0161,0.5841,0.8138,1.002
0.8340,0.0086,0.5878,0.8160,1.006
0.8350,0.0137,0.5902,0.8048,0.998
0.8360,0.0183,0.5939,0.8004,0.997
0.8480,0.0305,0.5942,0.7816,0.982
0.8560,0.0327,0.5924,0.7787,0.979
0.8660,0.0310,0.5873,0.7809,0.978
0.8760,0.0193,0.5863,0.7767,0.973
0.8890,0.0090,0.5856,0.7791,0.975
0.9190,0.0144,0.5866,0.7774,0.974
0.9200,0.0279,0.5939,0.7701,0.973
0.9210,0.0704,0.6176,0.7603,0.982
0.9270,0.0577,0.6147,0.7581,0.978
0.9370,0.0657,0.6193,0.7743,0.994
0.9480,0.0498,0.6161,0.7713,0.988
0.9570,0.0442,0.6027,0.7740,0.982
0.9680,0.0327,0.5988,0.7708,0.977
0.9880,0.0257,0.6020,0.7606,0.970
0.9890,0.0325,0.6064,0.7701,0.981
1.0200,0.0347,0.6078,0.7901,0.997
1.0210,0.0330,0.5961,0.7994,0.998
1.0220,0.0044,0.5829,0.7994,0.989
1.0310,-0.0054,0.5658,0.7933,0.974
1.0400,-0.0117,0.5643,0.7845,0.966
1.0500,-0.0134,0.5729,0.7757,0.964
1.0600,-0.0073,0.5785,0.7804,0.971
1.0700,0.0059,0.5905,0.7958,0.991
1.0910,0.0264,0.5959,0.8131,1.008
1.0950,0.0288,0.6098,0.8268,1.028
1.1180,0.0259,0.6061,0.8231,1.023
1.1200,0.0205,0.6049,0.8004,1.003
1.1210,0.0318,0.6044,0.7953,0.999
1.1310,0.0413,0.6196,0.7975,1.011
1.1410,0.0569,0.6193,0.8234,1.032
1.1520,0.0254,0.6169,0.7940,1.006
1.1630,0.0068,0.6088,0.7491,0.965
1.1720,0.0176,0.6061,0.7525,0.966
1.1820,0.0310,0.6125,0.7696,0.984
1.1920,0.0269,0.6125,0.7689,0.983
1.2070,0.0220,0.6122,0.7508,0.969
1.2410,0.0076,0.6091,0.7520,0.968
1.2420,0.0100,0.6100,0.7689,0.982
1.2430,0.0230,0.6147,0.7899,1.001
1.2450,0.0186,0.6081,0.8109,1.014
1.2520,0.0235,0.5915,0.8155,1.008
1.2640,0.0279,0.5971,0.8185,1.014
1.2720,0.0362,0.6020,0.8107,1.010
1.2820,0.0381,0.6130,0.7972,1.006
1.2920,0.0281,0.6125,0.7701,0.984
1.3050,0.0252,0.6086,0.7601,0.974
1.3310,0.0078,0.6027,0.7589,0.969
1.3320,0.0078,0.6027,0.7589,0.969
1.3330,0.0068,0.6073,0.7635,0.976
1.3430,0.0078,0.6064,0.7782,0.987
1.3520,0.0039,0.6010,0.7738,0.980
1.3630,0.0064,0.6017,0.7686,0.976
1.3720,0.0156,0.6005,0.7706,0.977
1.3830,0.0064,0.6056,0.7870,0.993
1.3920,0.0081,0.6047,0.8002,1.003
1.4050,0.0137,0.6044,0.8087,1.010
1.4280,0.0176,0.6083,0.8065,1.010
1.4290,0.0232,0.6066,0.7901,0.996
1.4330,0.0215,0.6003,0.7750,0.981
1.4440,0.0154,0.5964,0.7677,0.972
1.4540,0.0083,0.5951,0.7611,0.966
1.4630,0.0054,0.5932,0.7625,0.966
1.4730,0.0068,0.5912,0.7664,0.968
1.4840,0.0125,0.5939,0.7750,0.976
1.5020,0.0230,0.6005,0.7779,0.983
1.5040,0.0293,0.6015,0.7718,0.979
1.5360,0.0237,0.5954,0.7586,0.965
1.5370,0.0127,0.5942,0.7423,0.951
1.5380,0.0178,0.5858,0.7300,0.936
1.5460,0.0169,0.5854,0.7278,0.934
1.5550,0.0125,0.5851,0.7249,0.932
1.5670,0.0112,0.5885,0.7266,0.935
1.5760,0.0147,0.5986,0.7452,0.956
1.5860,0.0029,0.6020,0.8153,1.013
1.6050,-0.0068,0.5978,0.8239,1.018
1.6300,0.0166,0.5915,0.8082,1.002
1.6310,0.0088,0.5900,0.7916,0.987
1.6320,0.0024,0.5983,0.7818,0.985
1.6550,0.0107,0.5944,0.7862,0.986
1.6560,0.0217,0.5983,0.8019,1.001
1.6570,0.0171,0.6037,0.8048,1.006
1.6760,0.0078,0.6049,0.7953,0.999
1.6770,0.0144,0.5998,0.7887,0.991
1.6940,0.0191,0.6003,0.7855,0.989
1.6970,0.0095,0.6078,0.7804,0.989
1.7080,0.0110,0.6125,0.7806,0.992
1.7220,0.0215,0.6076,0.7916,0.998
1.7270,0.0303,0.6056,0.7755,0.984
1.7370,0.0354,0.6032,0.7821,0.988
1.7580,0.0271,0.6017,0.7813,0.987
1.7590,0.0300,0.6005,0.7660,0.974
1.7680,0.0235,0.5954,0.7718,0.975
1.7800,0.0286,0.5917,0.7938,0.990
1.7880,0.0303,0.5978,0.7926,0.993
1.7980,0.0198,0.6139,0.7862,0.998
1.8090,0.0159,0.6144,0.7699,0.985
1.8210,0.0242,0.6149,0.7660,0.983
1.8470,0.0235,0.6157,0.7706,0.987
1.8480,0.0137,0.6147,0.7860,0.998
1.8490,0.0132,0.6179,0.7938,1.006
1.8600,0.0100,0.6122,0.8046,1.011
1.8700,0.0002,0.6093,0.8041,1.009
1.8800,-0.0002,0.6025,0.8092,1.009
1.8900,-0.0049,0.6037,0.8036,1.005
1.9000,-0.0029,0.6073,0.7850,0.993
1.9100,-0.0005,0.6051,0.7699,0.979
1.9240,0.0027,0.6154,0.7762,0.991
1.9550,0.0051,0.6127,0.7818,0.993
1.9570,0.0088,0.6159,0.7877,1.000
1.9580,0.0088,0.6113,0.7879,0.997
1.9600,0.0022,0.6032,0.7860,0.991
1.9720,-0.0066,0.5988,0.7919,0.993
1.9800,-0.0093,0.6012,0.8016,1.002
1.9910,0.0020,0.6037,0.8151,1.014
2.0010,0.0002,0.6037,0.8112,1.011
2.0110,0.0134,0.6044,0.8082,1.009
2.0240,0.0222,0.6088,0.8092,1.013
2.0540,0.0176,0.6047,0.8009,1.004
2.0560,0.0071,0.6042,0.7835,0.989
2.0560,0.0066,0.6003,0.7667,0.974
2.0660,0.0110,0.6007,0.7645,0.972
2.0750,0.0078,0.5998,0.7711,0.977
2.0900,0.0044,0.6017,0.7794,0.985
2.0910,0.0081,0.6047,0.7782,0.986
2.1060,0.0112,0.6066,0.7701,0.980
2.1320,0.0093,0.6066,0.7660,0.977
2.1330,0.0000,0.6061,0.7635,0.975
2.1340,-0.0061,0.6047,0.7554,0.968
2.1450,0.0022,0.6015,0.7498,0.961
2.1550,0.0073,0.6039,0.7413,0.956
2.1720,0.0022,0.5990,0.7381,0.951
2.1730,-0.0005,0.5934,0.7440,0.952
2.1890,0.0064,0.5976,0.7467,0.956
2.1930,0.0117,0.5978,0.7562,0.964
2.2060,0.0166,0.5998,0.7618,0.970
2.2300,0.0156,0.5910,0.7618,0.964
2.2310,0.0156,0.5910,0.7618,0.964
2.2320,0.0198,0.5932,0.7694,0.972
2.2430,0.0227,0.5968,0.7589,0.966
2.2530,0.0213,0.5998,0.7523,0.962
2.2650,0.0171,0.6071,0.7403,0.958
2.2730,0.0171,0.6037,0.7567,0.968
2.2830,0.0166,0.6039,0.7835,0.989
2.2930,0.0230,0.6115,0.8063,1.012
2.3080,0.0230,0.6115,0.8063,1.012
2.3370,0.0252,0.6051,0.7804,0.988
2.3380,0.0288,0.6086,0.7652,0.978
2.3390,0.0239,0.6169,0.7740,0.990
2.3440,0.0159,0.6139,0.7835,0.996
2.3550,0.0161,0.6088,0.7967,1.003
2.3640,0.0154,0.6130,0.7889,0.999
2.3740,0.0191,0.6108,0.7726,0.985
2.3840,0.0225,0.6086,0.7745,0.985
2.3950,0.0191,0.6125,0.7728,0.986
2.4090,0.0059,0.6198,0.7769,0.994
2.4410,0.0095,0.6125,0.7872,0.997
2.4430,0.0105,0.6144,0.7962,1.006
2.4440,0.0147,0.6127,0.7980,1.006
2.4520,0.0147,0.6176,0.7796,0.995
2.4560,0.0139,0.6113,0.7777,0.989
2.4660,0.0137,0.6027,0.7809,0.986
2.4760,0.0127,0.6078,0.7818,0.990
2.4860,0.0022,0.6115,0.7821,0.993
2.5050,0.0022,0.6132,0.7843,0.996
2.5060,0.0093,0.6110,0.7728,0.985
2.5380,0.0042,0.6198,0.7611,0.982
2.5400,0.0039,0.6213,0.7662,0.986
2.5410,0.0200,0.6193,0.7967,1.009
2.5480,0.0188,0.6127,0.8141,1.019
2.5570,0.0090,0.6098,0.8148,1.018
2.5680,0.0086,0.6110,0.8077,1.013
2.5770,0.0071,0.6064,0.7999,1.004
2.5870,0.0125,0.5988,0.7840,0.987
2.6070,0.0178,0.6078,0.7672,0.979
2.6080,0.0215,0.6073,0.7579,0.971
2.6230,0.0303,0.6120,0.7572,0.974
2.6530,0.0178,0.6215,0.7547,0.978
2.6540,0.0142,0.6161,0.7638,0.981
2.6540,0.0051,0.6081,0.7747,0.985
2.6590,0.0056,0.6051,0.7855,0.992
2.6680,0.0054,0.5961,0.7826,0.984
2.6810,0.0017,0.5956,0.7743,0.977
2.6880,0.0051,0.5968,0.7601,0.966
2.6990,0.0066,0.6032,0.7523,0.964
2.7080,0.0042,0.5976,0.7613,0.968
2.7240,0.0046,0.6005,0.7728,0.979
2.7550,0.0039,0.6029,0.7823,0.988
2.7560,0.0012,0.5981,0.7745,0.979
2.7570,0.0059,0.5956,0.7726,0.976
2.7590,0.0093,0.5971,0.7591,0.966
2.7700,0.0183,0.5951,0.7608,0.966
2.7810,0.0178,0.5956,0.7767,0.979
2.7890,0.0195,0.5978,0.7916,0.992
2.7990,0.0200,0.5946,0.7894,0.989
2.8090,0.0137,0.6000,0.7867,0.990
2.8240,0.0061,0.5993,0.7745,0.979
2.8540,-0.0007,0.6017,0.7574,0.967
2.8560,-0.0191,0.6020,0.7528,0.964
2.8560,-0.0220,0.6027,0.7559,0.967
2.8600,-0.0210,0.6105,0.7699,0.983
2.8710,-0.0139,0.6103,0.7794,0.990
2.8820,-0.0139,0.6108,0.7904,0.999
2.8910,-0.0090,0.6015,0.7914,0.994
2.9010,-0.0042,0.6012,0.7870,0.990
2.9240,0.0034,0.6012,0.7711,0.978
2.9250,0.0066,0.6025,0.7596,0.970
2.9530,0.0064,0.6100,0.7706,0.983
2.9540,0.0100,0.6091,0.7769,0.987
2.9550,0.0125,0.6078,0.7965,1.002
2.9650,0.0242,0.5983,0.7933,0.994
2.9720,0.0225,0.6039,0.7992,1.002
2.9820,0.0166,0.6098,0.8085,1.013
2.9930,0.0139,0.6203,0.7745,0.992
3.0060,0.0410,0.6098,0.8146,1.018
3.0330,0.0164,0.6120,0.7940,1.003
3.0350,0.0423,0.6208,0.7936,1.008
3.0360,0.0408,0.6142,0.7894,1.001
3.0440,0.0362,0.6069,0.8006,1.005
3.0530,0.0337,0.6064,0.8002,1.005
3.0640,0.0232,0.6076,0.7943,1.000
3.0740,0.0059,0.6081,0.7889,0.996
3.0840,0.0032,0.6081,0.7801,0.989
3.0940,0.0046,0.6029,0.7740,0.981
3.1070,-0.0015,0.6091,0.7625,0.976
3.1320,0.0010,0.6056,0.7591,0.971
3.1340,0.0010,0.6032,0.7630,0.973
3.1350,-0.0024,0.5995,0.7660,0.973
3.1480,-0.0049,0.6095,0.7655,0.979
3.1550,-0.0125,0.6139,0.7584,0.976
3.1660,-0.0117,0.6091,0.7462,0.963
3.1760,-0.0195,0.6047,0.7572,0.969
3.1870,-0.0151,0.6059,0.7706,0.980
3.2080,-0.0061,0.6108,0.7818,0.992
3.2120,-0.0029,0.6122,0.7911,1.000
3.2370,-0.0012,0.6073,0.7950,1.000
3.2390,0.0049,0.6086,0.8036,1.008
3.2390,0.0005,0.6103,0.8016,1.007
3.2500,0.0213,0.6007,0.8036,1.004
3.2570,0.0227,0.5942,0.7965,0.994
3.2670,0.0120,0.5922,0.8024,0.997
3.2770,0.0137,0.5942,0.8138,1.008
3.2870,0.0298,0.5934,0.8192,1.012
3.3070,0.0415,0.5924,0.8021,0.998
3.3080,0.0403,0.5998,0.7816,0.986
3.3510,0.0384,0.6100,0.7777,0.989
3.3520,0.0386,0.6083,0.7801,0.990
3.3520,0.0352,0.6115,0.7892,0.999
3.3530,0.0217,0.6164,0.7901,1.002
3.3580,0.0134,0.6161,0.7862,0.999
3.3680,0.0076,0.6152,0.7857,0.998
3.3820,-0.0054,0.6198,0.7821,0.998
3.3880,-0.0107,0.6174,0.7877,1.001
3.3990,-0.0046,0.6125,0.7899,1.000
3.4090,-0.0139,0.6103,0.7950,1.002
3.4240,-0.0117,0.6132,0.7816,0.994
3.4310,-0.0022,0.6083,0.7740,0.984
3.4570,-0.0183,0.6076,0.7721,0.983
3.4590,-0.0122,0.5981,0.7669,0.973
3.4610,-0.0061,0.6025,0.7647,0.974
3.4690,-0.0129,0.6115,0.7579,0.974
3.4810,0.0027,0.5986,0.7557,0.964
3.4890,-0.0042,0.6005,0.7564,0.966
3.5050,0.0059,0.6000,0.7511,0.961
3.5090,0.0169,0.5968,0.7530,0.961
3.5270,0.0210,0.6025,0.7647,0.974
3.5290,0.0215,0.6015,0.7608,0.970
3.5410,0.0191,0.6044,0.7535,0.966
3.5500,0.0098,0.6069,0.7684,0.979
3.5600,0.0049,0.6073,0.7579,0.971
3.5720,0.0095,0.5998,0.7581,0.967
3.5810,0.0049,0.6059,0.7611,0.973
3.5920,0.0122,0.6086,0.7747,0.985
3.6070,0.0022,0.6071,0.7816,0.990
3.6380,0.0046,0.6032,0.7923,0.996
3.6390,0.0103,0.6034,0.7967,1.000
3.6550,0.0027,0.6049,0.7818,0.989
3.6550,0.0183,0.6166,0.7547,0.975
3.6560,0.0144,0.6105,0.7388,0.959
3.6650,0.0227,0.6034,0.7369,0.953
3.6720,0.0220,0.6076,0.7552,0.970
3.6820,0.0205,0.6100,0.7730,0.985
3.6920,0.0161,0.6071,0.7855,0.993
3.7020,0.0110,0.6056,0.7901,0.996
3.7200,0.0129,0.6095,0.7909,0.999
3.7220,0.0088,0.6169,0.7879,1.001
3.7420,0.0110,0.6210,0.7926,1.007
3.7430,0.0139,0.6166,0.8060,1.015
3.7620,0.0046,0.6132,0.8065,1.013
3.7640,0.0071,0.6098,0.8102,1.014
3.7740,0.0115,0.6093,0.8126,1.016
3.7840,0.0044,0.6218,0.7872,1.003
3.7940,-0.0029,0.6186,0.7655,0.984
3.8080,-0.0064,0.6157,0.7462,0.967
3.8160,0.0012,0.6222,0.7498,0.974
3.8280,0.0027,0.6218,0.7559,0.979
3.8530,-0.0017,0.6296,0.7657,0.991
3.8550,-0.0051,0.6281,0.7684,0.992
3.8550,0.0071,0.6266,0.7772,0.998
3.8650,0.0002,0.6198,0.7799,0.996
3.8750,0.0002,0.6266,0.7806,1.001
3.8850,0.0000,0.6210,0.7645,0.985
3.9080,0.0015,0.6191,0.7562,0.977
3.9090,-0.0022,0.6205,0.7415,0.967
3.9440,0.0034,0.6144,0.7515,0.971
3.9460,0.0024,0.6142,0.7581,0.976
3.9470,-0.0020,0.6132,0.7554,0.973
3.9480,0.0007,0.6103,0.7625,0.977
3.9560,0.0034,0.6083,0.7767,0.987
3.9660,0.0024,0.6108,0.7835,0.993
3.9790,-0.0007,0.6056,0.7704,0.980
3.9860,-0.0044,0.6073,0.7677,0.979
4.0070,-0.0115,0.6071,0.7772,0.986
4.0080,-0.0068,0.6059,0.7865,0.993
4.0370,-0.0010,0.6095,0.7750,0.986
4.0380,0.0020,0.6042,0.7757,0.983
4.0400,0.0015,0.6069,0.7850,0.992
4.0500,-0.0059,0.6059,0.7872,0.993
4.0580,-0.0144,0.5990,0.7738,0.979
4.0680,-0.0093,0.5932,0.7606,0.965
4.0780,-0.0034,0.5998,0.7479,0.959
4.0870,-0.0066,0.6054,0.7501,0.964
4.1080,-0.0076,0.6125,0.7576,0.974
4.1090,-0.0107,0.6169,0.7679,0.985
4.1370,-0.0051,0.6210,0.7701,0.989
4.1380,-0.0073,0.6313,0.7616,0.989
4.1390,-0.0054,0.6249,0.7576,0.982
4.1490,-0.0027,0.6291,0.7833,1.005
4.1580,-0.0137,0.6249,0.7809,1.000
4.1680,-0.0046,0.6188,0.7606,0.981
4.1810,-0.0027,0.6318,0.7608,0.989
4.1890,0.0046,0.6354,0.7718,1.000
4.1980,0.0129,0.6364,0.7791,1.006
4.2090,0.0129,0.6269,0.7806,1.001
4.2260,0.0076,0.6244,0.7777,0.997
4.2440,0.0029,0.6122,0.7804,0.992
4.2620,0.0051,0.6100,0.7706,0.983
4.2630,0.0012,0.6069,0.7667,0.978
4.2700,0.0071,0.6020,0.7713,0.978
4.2800,0.0134,0.6088,0.7650,0.978
4.2900,0.0193,0.6069,0.7564,0.970
4.3000,0.0117,0.6098,0.7447,0.963
4.3140,0.0103,0.6037,0.7440,0.958
4.3270,0.0061,0.5978,0.7347,0.947
4.3310,-0.0044,0.5968,0.7315,0.944
4.3400,-0.0193,0.5988,0.7327,0.946
4.3550,-0.0169,0.5964,0.7386,0.949
4.3660,-0.0178,0.6054,0.7305,0.949
4.3720,-0.0247,0.6093,0.7359,0.956
4.3820,-0.0298,0.6147,0.7396,0.962
4.3920,-0.0303,0.6205,0.7503,0.974
4.4020,-0.0198,0.6232,0.7579,0.981
4.4240,-0.0193,0.6203,0.7796,0.996
4.4260,-0.0269,0.6174,0.7938,1.006
4.4550,-0.0249,0.6174,0.8048,1.015
4.4560,-0.0254,0.6149,0.8146,1.021
4.4570,-0.0208,0.6179,0.8251,1.031
4.4660,-0.0142,0.6200,0.8212,1.029
4.4730,-0.0129,0.6284,0.8055,1.022
4.4830,-0.0042,0.6247,0.7745,0.995
4.4930,0.0051,0.6244,0.7682,0.990
4.5030,0.0068,0.6252,0.7657,0.989
4.5240,0.0034,0.6284,0.7655,0.990
4.5260,-0.0032,0.6208,0.7782,0.995
4.5560,-0.0110,0.6237,0.7948,1.010
4.5570,-0.0115,0.6215,0.8065,1.018
4.5580,-0.0073,0.6262,0.7989,1.015
4.5670,-0.0166,0.6235,0.7948,1.010
4.5740,-0.0098,0.6227,0.7860,1.003
4.5850,-0.0076,0.6264,0.7745,0.996
4.5950,-0.0027,0.6225,0.7667,0.988
4.6050,0.0017,0.6196,0.7613,0.982
4.6260,0.0129,0.6225,0.7667,0.988
4.6290,-0.0044,0.6159,0.7662,0.983
4.6550,-0.0086,0.6125,0.7735,0.987
4.6560,-0.0042,0.6110,0.7738,0.986
4.6880,0.0049,0.6196,0.7757,0.993
4.6890,0.0000,0.6198,0.7799,0.996
4.6900,0.0005,0.6232,0.7848,1.002
4.6900,0.0071,0.6225,0.7879,1.004
4.7070,0.0081,0.6286,0.7835,1.005
4.7090,0.0129,0.6308,0.7772,1.001
4.7300,0.0134,0.6205,0.7704,0.989
4.7310,0.0027,0.6218,0.7447,0.970
4.7360,0.0205,0.6203,0.7606,0.982
4.7470,0.0100,0.6235,0.7760,0.995
4.7570,0.0115,0.6171,0.7816,0.996
4.7670,0.0020,0.6152,0.7787,0.992
4.7770,-0.0161,0.6076,0.7865,0.994
4.7880,-0.0220,0.5978,0.7926,0.993
4.8090,-0.0261,0.5993,0.7850,0.988
4.8100,-0.0132,0.5995,0.7694,0.975
4.8390,-0.0205,0.5990,0.7562,0.965
4.8410,-0.0318,0.5973,0.7393,0.951
4.8410,-0.0227,0.6005,0.7457,0.958
4.8490,-0.0320,0.5976,0.7493,0.959
4.8570,-0.0181,0.5966,0.7581,0.965
4.8680,-0.0115,0.5946,0.7552,0.961
4.8810,-0.0034,0.5939,0.7564,0.962
4.8870,-0.0049,0.5993,0.7427,0.954
4.8980,0.0022,0.5981,0.7383,0.950
4.9080,0.0024,0.5976,0.7330,0.946
4.9250,0.0020,0.6020,0.7357,0.951
4.9600,-0.0039,0.6003,0.7425,0.955
4.9610,-0.0098,0.6100,0.7591,0.974
4.9620,-0.0137,0.6152,0.7682,0.984
4.9630,-0.0137,0.6135,0.7730,0.987
4.9700,-0.0188,0.6108,0.7728,0.985
4.9810,-0.0154,0.6152,0.7667,0.983
4.9900,-0.0095,0.6135,0.7667,0.982
5.0000,-0.0059,0.6164,0.7735,0.989
5.0110,-0.0039,0.6225,0.7923,1.008
5.0270,-0.0090,0.6281,0.8011,1.018
5.0420,-0.0193,0.6271,0.7694,0.993
5.0560,-0.0164,0.6257,0.7530,0.979
5.0600,-0.0166,0.6298,0.7381,0.970
5.0710,-0.0166,0.6320,0.7413,0.974
5.0820,-0.0222,0.6345,0.7540,0.986
5.0910,-0.0220,0.6396,0.7647,0.997
5.1010,-0.0149,0.6447,0.7774,1.010
5.1110,-0.0242,0.6352,0.7838,1.009
5.1240,-0.0142,0.6345,0.7884,1.012
5.1520,-0.0166,0.6350,0.7865,1.011
5.1530,-0.0127,0.6332,0.7799,1.005
5.1540,-0.0154,0.6293,0.7784,1.001
5.1640,-0.0076,0.6332,0.7804,1.005
5.1720,-0.0061,0.6274,0.7784,1.000
5.1820,-0.0022,0.6203,0.7674,0.987
5.1920,-0.0051,0.6213,0.7655,0.986
5.2020,0.0017,0.6215,0.7713,0.991
5.2260,-0.0037,0.6186,0.7813,0.997
5.2300,-0.0110,0.6191,0.7865,1.001
5.2550,-0.0090,0.6249,0.7865,1.005
5.2570,-0.0054,0.6259,0.7831,1.002
5.2570,-0.0178,0.6203,0.7762,0.994
5.2660,-0.0081,0.6266,0.7677,0.991
5.2730,-0.0164,0.6220,0.7674,0.988
5.2840,-0.0090,0.6247,0.7750,0.995
5.2930,-0.0017,0.6240,0.7745,0.995
5.3030,-0.0056,0.6232,0.7572,0.981
5.3240,-0.0142,0.6213,0.7408,0.967
5.3250,-0.0166,0.6186,0.7266,0.954
5.3530,-0.0144,0.6181,0.7564,0.977
5.3540,-0.0093,0.6203,0.7806,0.997
5.3550,-0.0125,0.6249,0.7897,1.007
5.3650,-0.0183,0.6183,0.7794,0.995
5.3740,-0.0164,0.6132,0.7806,0.993
5.3850,-0.0076,0.6188,0.7745,0.991
5.3980,-0.0078,0.6186,0.7735,0.990
5.4050,-0.0083,0.6244,0.7875,1.005
5.4150,-0.0039,0.6252,0.7791,0.999
5.4260,-0.0051,0.6218,0.7726,0.992
5.4410,-0.0071,0.6244,0.7613,0.985
5.4780,-0.0103,0.6254,0.7489,0.976
5.4800,-0.0171,0.6232,0.7540,0.978
5.4810,-0.0117,0.6247,0.7542,0.979
5.4810,-0.0107,0.6208,0.7564,0.979
5.4870,-0.0007,0.6235,0.7711,0.992
5.4970,-0.0007,0.6213,0.7664,0.987
5.5070,0.0064,0.6176,0.7564,0.977
5.5220,0.0049,0.6188,0.7437,0.968
5.5260,0.0059,0.6144,0.7274,0.952
5.5460,0.0049,0.6120,0.7283,0.951
5.5480,0.0029,0.6142,0.7171,0.944
5.5570,0.0098,0.6161,0.7127,0.942
5.5670,-0.0188,0.6088,0.7156,0.940
5.5760,-0.0215,0.6142,0.7161,0.944
5.5880,-0.0110,0.6144,0.7383,0.961
5.5970,-0.0071,0.6061,0.7554,0.969
5.6080,-0.0117,0.6027,0.7657,0.975
5.6230,-0.0103,0.5966,0.7723,0.976
5.6270,-0.0156,0.6027,0.7877,0.992
5.6520,-0.0186,0.6081,0.7948,1.001
5.6530,-0.0154,0.6054,0.7955,1.000
5.6590,-0.0120,0.6069,0.7897,0.996
5.6690,0.0010,0.6154,0.7728,0.988
5.6920,0.0188,0.6218,0.7579,0.980
5.6940,0.0181,0.6227,0.7489,0.974
5.7010,-0.0002,0.6247,0.7481,0.975
5.7100,-0.0024,0.6257,0.7557,0.981
5.7190,-0.0169,0.6274,0.7762,0.998
5.7370,-0.0222,0.6222,0.7940,1.009
5.7600,-0.0227,0.6218,0.8048,1.017
5.7610,-0.0176,0.6293,0.7992,1.017
5.7620,-0.0235,0.6298,0.7789,1.002
5.7710,-0.0293,0.6252,0.7691,0.992
5.7810,-0.0271,0.6320,0.7598,0.989
5.7890,-0.0235,0.6442,0.7515,0.990
5.8000,-0.0259,0.6525,0.7530,0.997
5.8110,-0.0325,0.6491,0.7633,1.002
