time,gFx,gFy,gFz,TgF
5.6680,-0.0239,0.3506,0.9118,0.977
5.6790,-0.0264,0.3557,0.8962,0.965
5.6880,-0.0252,0.3567,0.8901,0.959
5.6990,-0.0257,0.3569,0.8879,0.957
5.7090,-0.0252,0.3538,0.8908,0.959
5.7200,-0.0327,0.3584,0.9067,0.975
5.7290,-0.0313,0.3562,0.9267,0.993
5.7390,-0.0296,0.3547,0.9357,1.001
5.7490,-0.0254,0.3567,0.9392,1.005
5.7590,-0.0215,0.3596,0.9409,1.007
5.7750,-0.0242,0.3586,0.9499,1.016
5.7790,-0.0242,0.3584,0.9409,1.007
5.7890,-0.0213,0.3662,0.9397,1.009
5.8020,-0.0222,0.3579,0.9372,1.003
5.8090,-0.0325,0.3611,0.9279,0.996
5.8200,-0.0193,0.3677,0.9164,0.988
5.8300,-0.0337,0.3608,0.9072,0.977
5.8400,-0.0320,0.3618,0.9128,0.982
5.8580,-0.0315,0.3645,0.9321,1.001
5.8600,-0.0332,0.3691,0.9421,1.012
5.8760,-0.0322,0.3596,0.9367,1.004
5.8810,-0.0376,0.3599,0.9292,0.997
5.8910,-0.0320,0.3630,0.9333,1.002
5.9030,-0.0362,0.3630,0.9311,1.000
5.9110,-0.0347,0.3628,0.9257,0.995
5.9220,-0.0300,0.3640,0.9238,0.993
5.9320,-0.0325,0.3630,0.9257,0.995
5.9430,-0.0296,0.3569,0.9113,0.979
5.9590,-0.0286,0.3584,0.9167,0.985
5.9750,-0.0269,0.3589,0.9270,0.994
5.9760,-0.0308,0.3555,0.9323,0.998
5.9830,-0.0276,0.3591,0.9365,1.003
5.9930,-0.0281,0.3596,0.9340,1.001
6.0030,-0.0286,0.3640,0.9267,0.996
6.0130,-0.0332,0.3613,0.9233,0.992
6.0230,-0.0327,0.3596,0.9186,0.987
6.0330,-0.0325,0.3596,0.9169,0.985
6.0430,-0.0344,0.3601,0.9196,0.988
6.0590,-0.0337,0.3577,0.9235,0.991
6.0630,-0.0320,0.3516,0.9226,0.988
6.0770,-0.0349,0.3560,0.9321,0.998
6.0830,-0.0330,0.3601,0.9265,0.995
6.1100,-0.0259,0.3618,0.9233,0.992
6.1110,-0.0274,0.3635,0.9186,0.988
6.1160,-0.0344,0.3604,0.9160,0.985
6.1230,-0.0362,0.3611,0.9265,0.995
6.1320,-0.0335,0.3608,0.9355,1.003
6.1450,-0.0303,0.3611,0.9328,1.001
6.1560,-0.0247,0.3608,0.9421,1.009
6.1630,-0.0322,0.3591,0.9465,1.013
6.1730,-0.0318,0.3569,0.9426,1.008
6.1860,-0.0271,0.3582,0.9284,0.995
6.1940,-0.0237,0.3572,0.9155,0.983
6.2050,-0.0237,0.3572,0.9103,0.978
6.2150,-0.0215,0.3589,0.9086,0.977
6.2250,-0.0193,0.3589,0.9150,0.983
6.2380,-0.0183,0.3567,0.9230,0.990
6.2450,-0.0274,0.3577,0.9328,0.999
6.2550,-0.0271,0.3511,0.9335,0.998
6.2650,-0.0288,0.3538,0.9397,1.004
6.2760,-0.0274,0.3572,0.9458,1.011
6.2930,-0.0283,0.3552,0.9411,1.006
6.2950,-0.0291,0.3516,0.9255,0.990
6.3060,-0.0330,0.3574,0.9152,0.983
6.3180,-0.0315,0.3545,0.9052,0.973
6.3260,-0.0308,0.3572,0.9052,0.974
6.3380,-0.0283,0.3623,0.9042,0.975
6.3460,-0.0264,0.3616,0.9116,0.981
6.3570,-0.0252,0.3608,0.9189,0.988
6.3670,-0.0279,0.3589,0.9389,1.006
6.3770,-0.0259,0.3618,0.9463,1.013
6.3890,-0.0227,0.3577,0.9548,1.020
6.3970,-0.0217,0.3608,0.9521,1.018
6.4070,-0.0244,0.3567,0.9404,1.006
6.4200,-0.0200,0.3604,0.9367,1.004
6.4280,-0.0247,0.3572,0.9367,1.003
6.4380,-0.0266,0.3574,0.9279,0.995
6.4480,-0.0254,0.3599,0.9245,0.992
6.4600,-0.0164,0.3591,0.9164,0.984
6.4770,-0.0166,0.3582,0.9106,0.979
6.4780,-0.0125,0.3516,0.9172,0.982
6.4890,-0.0178,0.3533,0.9267,0.992
6.4990,-0.0264,0.3557,0.9353,1.001
6.5100,-0.0205,0.3618,0.9331,1.001
6.5220,-0.0237,0.3550,0.9362,1.002
6.5300,-0.0269,0.3574,0.9255,0.992
6.5410,-0.0203,0.3511,0.9226,0.987
6.5590,-0.0276,0.3494,0.9152,0.980
6.5620,-0.0239,0.3484,0.9130,0.978
6.5770,-0.0166,0.3511,0.9030,0.969
6.5810,-0.0205,0.3525,0.8989,0.966
6.5920,-0.0208,0.3467,0.8989,0.964
6.6030,-0.0261,0.3418,0.9069,0.970
6.6110,-0.0264,0.3411,0.9208,0.982
6.6220,-0.0298,0.3476,0.9353,0.998
6.6320,-0.0344,0.3523,0.9445,1.009
6.6420,-0.0342,0.3474,0.9287,0.992
6.6600,-0.0151,0.3506,0.9274,0.992
6.6780,-0.0371,0.3486,0.9304,0.994
6.6800,-0.0271,0.3589,0.9125,0.981
6.6820,-0.0276,0.3606,0.8967,0.967
6.6930,-0.0252,0.3613,0.8918,0.963
6.7030,-0.0266,0.3660,0.9079,0.979
6.7130,-0.0259,0.3638,0.9240,0.993
6.7230,-0.0264,0.3635,0.9475,1.015
6.7330,-0.0261,0.3660,0.9585,1.026
6.7450,-0.0269,0.3701,0.9692,1.038
6.7620,-0.0293,0.3640,0.9531,1.021
6.7690,-0.0310,0.3643,0.9343,1.003
6.7840,-0.0276,0.3679,0.9211,0.992
6.7850,-0.0296,0.3689,0.9086,0.981
6.7940,-0.0252,0.3647,0.9030,0.974
6.8030,-0.0186,0.3687,0.9030,0.976
6.8150,-0.0195,0.3613,0.9064,0.976
6.8240,-0.0166,0.3540,0.9238,0.989
6.8350,-0.0127,0.3535,0.9353,1.000
6.8450,-0.0178,0.3535,0.9397,1.004
6.8550,-0.0188,0.3506,0.9443,1.007
6.8650,-0.0257,0.3474,0.9485,1.010
6.8760,-0.0203,0.3572,0.9543,1.019
6.8910,-0.0217,0.3621,0.9492,1.016
6.8950,-0.0269,0.3599,0.9353,1.002
6.9050,-0.0269,0.3555,0.9138,0.981
6.9150,-0.0305,0.3567,0.8962,0.965
6.9260,-0.0342,0.3569,0.8805,0.951
6.9370,-0.0325,0.3584,0.8825,0.953
6.9460,-0.0293,0.3599,0.8984,0.968
6.9560,-0.0271,0.3572,0.9208,0.988
6.9660,-0.0230,0.3586,0.9326,0.999
6.9760,-0.0296,0.3542,0.9377,1.003
6.9920,-0.0298,0.3540,0.9419,1.007
6.9960,-0.0274,0.3557,0.9499,1.015
7.0070,-0.0235,0.3611,0.9392,1.006
7.0160,-0.0293,0.3594,0.9348,1.002
7.0270,-0.0357,0.3608,0.9182,0.987
7.0370,-0.0332,0.3564,0.9069,0.975
7.0470,-0.0298,0.3638,0.9001,0.971
7.0600,-0.0252,0.3699,0.8967,0.970
7.0670,-0.0276,0.3691,0.9018,0.975
7.0770,-0.0286,0.3657,0.9204,0.991
7.0880,-0.0244,0.3679,0.9365,1.006
7.0980,-0.0237,0.3684,0.9460,1.015
7.1120,-0.0208,0.3623,0.9580,1.024
7.1170,-0.0188,0.3623,0.9541,1.021
7.1280,-0.0264,0.3677,0.9504,1.019
7.1400,-0.0276,0.3709,0.9304,1.002
7.1500,-0.0259,0.3657,0.9240,0.994
7.1580,-0.0274,0.3684,0.9223,0.994
7.1710,-0.0230,0.3733,0.9211,0.994
7.1800,-0.0276,0.3679,0.9150,0.987
7.1880,-0.0276,0.3728,0.9128,0.986
7.1990,-0.0264,0.3655,0.9191,0.989
7.2100,-0.0254,0.3645,0.9243,0.994
7.2230,-0.0281,0.3557,0.9499,1.015
7.2290,-0.0261,0.3662,0.9572,1.025
7.2400,-0.0215,0.3618,0.9519,1.019
7.2500,-0.0144,0.3645,0.9323,1.001
7.2600,-0.0090,0.3569,0.9238,0.990
7.2740,-0.0098,0.3608,0.9096,0.979
7.2800,-0.0039,0.3525,0.9135,0.979
7.2910,-0.0198,0.3469,0.9084,0.973
7.3030,-0.0169,0.3411,0.9145,0.976
7.3110,-0.0095,0.3454,0.9296,0.992
7.3220,-0.0134,0.3454,0.9238,0.986
7.3310,-0.0173,0.3496,0.9167,0.981
7.3420,-0.0274,0.3452,0.9037,0.968
7.3600,-0.0169,0.3547,0.8886,0.957
7.3680,-0.0288,0.3662,0.8835,0.957
7.3770,-0.0279,0.3574,0.8847,0.955
7.3820,-0.0288,0.3579,0.8962,0.965
7.3930,-0.0237,0.3567,0.9072,0.975
7.4030,-0.0296,0.3528,0.9179,0.984
7.4120,-0.0261,0.3491,0.9221,0.986
7.4230,-0.0191,0.3530,0.9204,0.986
7.4320,-0.0203,0.3494,0.9228,0.987
7.4420,-0.0188,0.3440,0.9057,0.969
7.4600,-0.0205,0.3442,0.9015,0.965
7.4630,-0.0271,0.3481,0.8969,0.962
7.4770,-0.0269,0.3491,0.8871,0.954
7.4830,-0.0276,0.3533,0.8722,0.941
7.4930,-0.0318,0.3479,0.8559,0.924
7.5030,-0.0232,0.3550,0.8632,0.934
7.5130,-0.0213,0.3538,0.8884,0.956
7.5230,-0.0198,0.3457,0.9133,0.977
7.5330,-0.0303,0.3381,0.9306,0.991
7.5430,-0.0149,0.3396,0.9252,0.986
7.5600,-0.0144,0.3371,0.9003,0.961
7.5790,-0.0107,0.3498,0.8439,0.914
7.5810,-0.0107,0.3498,0.8439,0.914
7.5880,-0.0090,0.3501,0.8522,0.921
7.5930,-0.0169,0.3557,0.8844,0.953
7.6050,-0.0181,0.3577,0.9164,0.984
7.6140,-0.0198,0.3608,0.9409,1.008
7.6250,-0.0208,0.3586,0.9660,1.031
7.6370,-0.0173,0.3579,0.9836,1.047
7.6450,-0.0261,0.3667,0.9736,1.041
7.6550,-0.0276,0.3716,0.9521,1.022
7.6640,-0.0298,0.3733,0.9504,1.022
7.6820,-0.0049,0.3811,0.9199,0.996
7.7020,-0.0173,0.3794,0.9370,1.011
7.7030,-0.0271,0.3757,0.9721,1.043
7.7050,-0.0271,0.3757,0.9721,1.043
7.7150,-0.0425,0.3762,0.9995,1.069
7.7260,-0.0327,0.3745,0.9844,1.054
7.7370,-0.0313,0.3809,0.9819,1.054
7.7460,-0.0322,0.3792,0.9514,1.025
7.7590,-0.0357,0.3748,0.9257,0.999
7.7660,-0.0342,0.3691,0.9306,1.002
7.7780,-0.0322,0.3650,0.9702,1.037
7.7860,-0.0137,0.3579,1.0027,1.065
7.7970,-0.0464,0.3604,1.0132,1.076
7.8070,-0.0147,0.3535,1.0081,1.068
7.8200,-0.0279,0.3467,0.9746,1.035
7.8270,-0.0200,0.3513,0.9360,1.000
7.8370,0.0054,0.3369,0.9174,0.977
7.8470,-0.0042,0.3520,0.9077,0.974
7.8600,-0.0115,0.3560,0.9006,0.968
7.8820,-0.0276,0.3494,0.8996,0.965
7.8840,-0.0376,0.3435,0.9265,0.989
7.8920,-0.0059,0.3569,0.9570,1.021
7.8980,-0.0173,0.3494,0.9805,1.041
7.9090,-0.0271,0.3379,0.9751,1.032
7.9200,-0.0249,0.3386,0.9607,1.019
7.9290,-0.0147,0.3464,0.9441,1.006
7.9400,-0.0127,0.3503,0.9179,0.983
7.9490,-0.0154,0.3437,0.9064,0.970
7.9600,-0.0066,0.3523,0.9045,0.971
7.9770,-0.0017,0.3433,0.8991,0.962
7.9790,-0.0051,0.3433,0.9157,0.978
7.9900,-0.0073,0.3506,0.9414,1.005
8.0000,-0.0083,0.3520,0.9597,1.022
8.0100,-0.0161,0.3484,0.9653,1.026
8.0210,-0.0073,0.3454,0.9612,1.021
8.0310,-0.0051,0.3591,0.9511,1.017
8.0410,0.0002,0.3608,0.9414,1.008
8.0600,-0.0100,0.3538,0.9316,0.997
8.0610,-0.0129,0.3501,0.9301,0.994
8.0800,-0.0086,0.3450,0.9370,0.998
8.0820,-0.0122,0.3454,0.9326,0.995
8.0910,-0.0247,0.3335,0.9343,0.992
8.1040,-0.0237,0.3362,0.9338,0.993
8.1120,-0.0237,0.3345,0.9235,0.983
8.1270,-0.0344,0.3354,0.9194,0.979
8.1320,-0.0259,0.3464,0.9147,0.978
8.1420,-0.0305,0.3557,0.9091,0.977
8.1580,-0.0467,0.3496,0.8927,0.960
8.1620,-0.0493,0.3562,0.8859,0.956
8.1740,-0.0533,0.3547,0.8930,0.962
8.1840,-0.0537,0.3574,0.8918,0.962
8.1920,-0.0501,0.3606,0.8962,0.967
8.2030,-0.0403,0.3669,0.8945,0.968
8.2130,-0.0479,0.3718,0.9074,0.982
8.2230,-0.0398,0.3674,0.9081,0.980
8.2330,-0.0330,0.3718,0.9037,0.978
8.2430,-0.0327,0.3750,0.8947,0.971
8.2600,-0.0354,0.3772,0.8832,0.961
8.2780,-0.0393,0.3716,0.8625,0.940
8.2790,-0.0406,0.3726,0.8517,0.931
8.2870,-0.0467,0.3694,0.8686,0.945
8.2940,-0.0374,0.3728,0.8769,0.954
8.3050,-0.0415,0.3677,0.8981,0.971
8.3150,-0.0352,0.3643,0.9218,0.992
8.3250,-0.0366,0.3572,0.9262,0.993
8.3360,-0.0300,0.3401,0.9318,0.992
8.3450,-0.0247,0.3367,0.9433,1.002
8.3560,-0.0213,0.3474,0.9284,0.992
8.3660,-0.0215,0.3542,0.8849,0.953
8.3760,-0.0281,0.3691,0.8138,0.894
8.3940,-0.0249,0.3992,0.7635,0.862
8.3960,-0.0110,0.4266,0.7303,0.846
8.4060,-0.0061,0.4478,0.7291,0.856
8.4160,-0.0002,0.4720,0.7691,0.902
8.4260,0.0054,0.4913,0.8085,0.946
8.4370,0.0110,0.4793,0.8351,0.963
8.4470,0.0186,0.4718,0.8742,0.994
8.4570,0.0249,0.4735,0.9145,1.030
8.4770,0.0352,0.4581,0.9340,1.041
8.4780,0.0469,0.4393,0.9357,1.035
8.4950,0.0388,0.4124,0.9362,1.024
8.4970,0.0300,0.3950,0.9409,1.021
8.5080,0.0122,0.3733,0.9441,1.015
8.5200,-0.0166,0.3677,0.9355,1.005
8.5280,-0.0374,0.3662,0.9389,1.009
8.5380,-0.0567,0.3794,0.9516,1.026
8.5480,-0.0699,0.3909,0.9482,1.028
8.5590,-0.0718,0.4187,0.9472,1.038
8.5760,-0.0755,0.4510,0.9299,1.036
8.5780,-0.0728,0.4605,0.9133,1.025
8.5940,-0.0550,0.4532,0.9013,1.010
8.6020,-0.0210,0.4600,0.9142,1.024
8.6100,-0.0254,0.4429,0.9108,1.013
8.6200,-0.0200,0.4368,0.9216,1.020
8.6300,-0.0046,0.4319,0.9433,1.038
8.6400,0.0132,0.4268,0.9805,1.069
8.6530,0.0320,0.4256,1.0137,1.100
8.6600,0.0474,0.4153,1.0261,1.108
8.6710,0.0735,0.4033,1.0166,1.096
8.6820,0.0953,0.4019,1.0176,1.098
8.6950,0.1141,0.3911,1.0298,1.107
8.7120,0.1134,0.3997,1.0276,1.108
8.7140,0.0906,0.3972,0.9670,1.049
8.7220,0.0748,0.3982,0.9081,0.994
8.7310,0.0594,0.4012,0.8637,0.954
8.7420,0.0362,0.3946,0.8405,0.929
8.7540,0.0249,0.3943,0.8392,0.928
8.7620,0.0266,0.4021,0.8419,0.933
8.7770,0.0151,0.3938,0.8695,0.955
8.7820,0.0171,0.3867,0.9155,0.994
8.7960,0.0188,0.3599,0.9335,1.001
8.8060,0.0232,0.3562,0.9492,1.014
8.8130,0.0420,0.3701,0.9626,1.032
8.8230,0.0428,0.3748,0.9509,1.023
8.8330,0.0437,0.3728,0.9423,1.014
8.8430,0.0481,0.3704,0.9338,1.006
8.8540,0.0484,0.3821,0.9296,1.006
8.8630,0.0476,0.3950,0.9292,1.011
8.8770,0.0464,0.4129,0.9145,1.004
8.8830,0.0474,0.4168,0.9015,0.994
8.8980,0.0530,0.4187,0.8932,0.988
8.9070,0.0530,0.4339,0.8813,0.984
8.9140,0.0533,0.4273,0.8605,0.962
8.9250,0.0469,0.4248,0.8361,0.939
8.9370,0.0457,0.4268,0.8256,0.930
8.9440,0.0520,0.4319,0.8038,0.914
8.9540,0.0596,0.4292,0.7809,0.893
8.9650,0.0665,0.4214,0.7581,0.870
8.9770,0.0723,0.4058,0.7486,0.855
8.9990,0.0755,0.4002,0.7332,0.839
9.0020,0.0750,0.3870,0.7156,0.817
9.0070,0.0941,0.3816,0.7139,0.815
9.0150,0.0943,0.3711,0.7056,0.803
9.0260,0.0938,0.3767,0.7117,0.811
9.0360,0.0865,0.3855,0.7081,0.811
9.0460,0.0853,0.3867,0.6953,0.800
9.0560,0.0872,0.3933,0.6729,0.784
9.0660,0.0923,0.3911,0.6394,0.755
9.0760,0.0916,0.3889,0.6189,0.737
9.0980,0.0985,0.3884,0.6003,0.722
9.1000,0.1082,0.3491,0.5949,0.698
9.1070,0.1192,0.3335,0.6094,0.705
9.1160,0.1143,0.3017,0.6458,0.722
9.1270,0.1285,0.2455,0.6438,0.701
9.1430,0.1239,0.2172,0.6328,0.680
9.1490,0.1075,0.2111,0.5876,0.634
9.1590,0.0985,0.2125,0.5023,0.554
9.1750,0.0870,0.2150,0.4036,0.466
9.1760,0.0843,0.2409,0.3355,0.422
9.1960,0.0410,0.2573,0.2930,0.392
9.1970,0.0547,0.2915,0.3863,0.487
9.2080,0.0887,0.3447,0.5869,0.686
9.2200,0.0730,0.3767,0.8427,0.926
9.2280,0.0740,0.3845,1.1307,1.197
9.2390,0.0985,0.4029,1.3389,1.402
9.2480,0.1219,0.4459,1.3699,1.446
9.2580,0.1273,0.4178,1.2866,1.359
9.2770,0.1094,0.2668,1.2179,1.252
9.2780,0.0513,0.1246,1.1962,1.204
9.3020,-0.0396,0.0696,1.2533,1.256
9.3030,-0.1190,0.0445,1.3806,1.386
9.3090,-0.1744,0.0611,1.5030,1.514
9.3190,-0.1815,0.1033,1.5932,1.607
9.3300,-0.1681,0.1182,1.5309,1.545
9.3410,-0.1459,0.1121,1.4112,1.423
9.3490,-0.1444,0.1273,1.2819,1.296
9.3600,-0.1620,0.1424,1.2081,1.227
9.3750,-0.1691,0.1449,1.1757,1.197
9.3820,-0.1788,0.1383,1.1761,1.198
9.4010,-0.1632,0.1224,1.1615,1.179
9.4030,-0.1285,0.1261,1.1268,1.141
9.4110,-0.0916,0.1769,1.0740,1.092
9.4210,-0.0621,0.2135,1.0095,1.034
9.4310,-0.0572,0.2272,0.9998,1.027
9.4420,-0.0425,0.2575,0.9863,1.020
9.4520,-0.0398,0.2863,1.0112,1.052
9.4620,-0.0181,0.3105,1.0635,1.108
9.4720,-0.0037,0.3044,1.1473,1.187
9.4820,-0.0137,0.2878,1.2834,1.315
9.4930,-0.0459,0.2824,1.3745,1.404
9.5220,-0.0638,0.2873,1.3804,1.411
9.5230,-0.1021,0.2895,1.3320,1.367
9.5240,-0.1510,0.2971,1.2563,1.300
9.5330,-0.1759,0.3105,1.1801,1.233
9.5430,-0.1974,0.3411,1.1297,1.196
9.5540,-0.2089,0.3476,1.1229,1.194
9.5630,-0.2133,0.3418,1.1202,1.190
9.5730,-0.2152,0.3283,1.1297,1.196
9.5830,-0.2292,0.3296,1.1500,1.218
9.5940,-0.2394,0.3530,1.2169,1.290
9.6240,-0.2487,0.3767,1.3247,1.399
9.6250,-0.2590,0.3919,1.3740,1.452
9.6250,-0.2658,0.4261,1.4041,1.491
9.6330,-0.2680,0.4339,1.4226,1.511
9.6440,-0.2612,0.4270,1.4156,1.501
9.6530,-0.2536,0.4314,1.3816,1.469
9.6640,-0.2807,0.4371,1.3779,1.473
9.6780,-0.1925,0.4082,1.3611,1.434
9.7070,-0.1786,0.4402,1.3498,1.431
9.7080,-0.2685,0.3709,1.3134,1.391
9.7090,-0.2538,0.3447,1.3090,1.377
9.7150,-0.2091,0.3325,1.3095,1.367
9.7250,-0.1859,0.3178,1.2846,1.336
9.7360,-0.1737,0.3191,1.2421,1.294
9.7460,-0.1615,0.3249,1.1693,1.224
9.7550,-0.1517,0.3242,1.0652,1.124
9.7660,-0.1405,0.3095,0.9489,1.008
9.7770,-0.1356,0.2934,0.8319,0.893
9.8060,-0.1263,0.2863,0.7513,0.814
9.8070,-0.0858,0.2890,0.7098,0.771
9.8080,-0.0371,0.3117,0.7276,0.792
9.8170,0.0081,0.2959,0.7410,0.798
9.8270,0.0305,0.2641,0.7452,0.791
9.8370,0.0552,0.2516,0.7376,0.781
9.8470,0.1275,0.2338,0.7208,0.768
9.8580,0.2595,0.1744,0.6968,0.764
9.8770,0.2179,0.1412,0.6753,0.724
9.8780,0.2768,0.1793,0.6502,0.729
9.9040,0.2536,0.2529,0.6301,0.725
9.9060,0.1493,0.3213,0.4635,0.583
9.9080,0.1116,0.2592,0.5014,0.575
9.9200,0.1026,0.2636,0.4992,0.574
9.9290,0.1473,0.2883,0.4278,0.537
9.9390,0.1331,0.2753,0.3951,0.500
9.9490,0.1471,0.2487,0.3753,0.474
9.9590,0.1615,0.2282,0.3646,0.459
9.9700,0.1603,0.2355,0.3951,0.487
9.9800,0.1551,0.2619,0.5016,0.587
10.0070,0.1551,0.3088,0.6228,0.712
10.0090,0.1322,0.3396,0.7154,0.803
10.0100,0.1019,0.3533,0.7396,0.826
10.0200,0.0992,0.3525,0.7105,0.799
10.0300,0.0909,0.3687,0.6643,0.765
10.0400,0.1051,0.3753,0.6218,0.734
10.0540,0.1029,0.3652,0.5771,0.691
10.0600,0.1324,0.3726,0.5903,0.710
10.0720,0.1153,0.3914,0.6497,0.767
10.0800,0.1126,0.4373,0.7398,0.867
10.0950,0.0804,0.4371,0.8256,0.938
10.1020,0.0432,0.4569,0.9186,1.027
10.1280,0.0029,0.4659,1.0068,1.109
10.1290,-0.0349,0.4549,1.0730,1.166
10.1300,-0.0691,0.4573,1.0809,1.176
10.1420,-0.0425,0.4417,1.0982,1.184
10.1580,-0.0325,0.4295,1.0948,1.176
10.1620,-0.0042,0.4251,1.0645,1.146
10.1720,0.0344,0.4146,1.0687,1.147
10.1810,0.0730,0.4324,1.1490,1.230
10.1920,0.0982,0.4380,1.2741,1.351
10.2180,0.1200,0.4224,1.3992,1.466
10.2190,0.1124,0.4031,1.4517,1.511
10.2220,0.1073,0.3694,1.4622,1.512
10.2330,0.1099,0.3542,1.4297,1.477
10.2420,0.1280,0.3562,1.3560,1.408
10.2530,0.1644,0.3430,1.2502,1.307
10.2620,0.1801,0.3374,1.1647,1.226
10.2770,0.1972,0.3252,1.1053,1.169
10.2820,0.2174,0.3249,1.0752,1.144
10.3030,0.2228,0.3134,1.1065,1.171
10.3030,0.2050,0.2968,1.1595,1.214
10.3140,0.1830,0.2739,1.1754,1.221
10.3230,0.1449,0.2587,1.1424,1.180
10.3330,0.1307,0.2326,1.0843,1.117
10.3440,0.1151,0.2165,1.0151,1.044
10.3530,0.1065,0.2106,0.9550,0.984
10.3640,0.0916,0.1918,0.9103,0.935
10.3780,0.0689,0.1947,0.8920,0.916
10.4150,0.0730,0.2147,0.9172,0.945
10.4180,0.0684,0.2145,0.9658,0.992
10.4190,0.0616,0.2231,0.9929,1.020
10.4200,0.0699,0.2169,1.0022,1.028
10.4350,0.0398,0.1984,0.9384,0.960
10.4370,0.0335,0.1996,0.9118,0.934
10.4450,0.0237,0.2106,0.8727,0.898
10.4550,0.0264,0.2235,0.8327,0.863
10.4660,0.0217,0.2338,0.7977,0.832
10.4770,0.0112,0.2321,0.7633,0.798
10.4860,-0.0056,0.2384,0.7591,0.796
10.5250,-0.0017,0.2438,0.7743,0.812
10.5260,-0.0115,0.2489,0.8107,0.848
10.5270,-0.0371,0.2348,0.8441,0.877
10.5270,-0.0279,0.2340,0.8498,0.882
10.5380,-0.0110,0.2336,0.8170,0.850
10.5470,-0.0173,0.2482,0.7496,0.790
10.5570,-0.0156,0.2443,0.6782,0.721
10.5780,-0.0139,0.2472,0.6257,0.673
10.5790,-0.0191,0.2609,0.6086,0.662
10.6100,-0.0095,0.2726,0.6357,0.692
10.6110,-0.0027,0.2797,0.6826,0.738
10.6120,-0.0015,0.3071,0.7415,0.803
10.6210,0.0176,0.3086,0.7750,0.834
10.6290,0.0205,0.3071,0.7875,0.845
10.6400,0.0198,0.3152,0.7794,0.841
10.6490,0.0320,0.3205,0.7625,0.828
10.6580,0.0467,0.3242,0.7528,0.821
10.6780,0.0621,0.3318,0.7562,0.828
10.6800,0.0677,0.3371,0.7735,0.847
10.7060,0.0655,0.3454,0.7948,0.869
10.7070,0.0848,0.3667,0.8356,0.916
10.7100,0.0687,0.3804,0.8681,0.950
10.7190,0.0408,0.3880,0.9006,0.981
10.7290,0.0344,0.3914,0.9262,1.006
10.7400,0.0349,0.3970,0.9311,1.013
10.7550,0.0337,0.4051,0.9260,1.011
10.7600,0.0430,0.4055,0.9113,0.998
10.7710,0.0418,0.4161,0.8962,0.989
10.7800,0.0359,0.4266,0.8862,0.984
10.7940,0.0279,0.4332,0.8766,0.978
10.8270,0.0235,0.4322,0.8688,0.971
10.8280,0.0222,0.4324,0.8659,0.968
10.8300,0.0122,0.4312,0.8666,0.968
10.8320,0.0274,0.4231,0.8820,0.979
10.8420,0.0205,0.4246,0.9101,1.004
10.8540,0.0239,0.4234,0.9714,1.060
10.8620,0.0430,0.4263,1.0513,1.135
10.8720,0.0442,0.4107,1.1197,1.193
10.8830,0.0513,0.4378,1.2003,1.279
10.8940,0.0454,0.4493,1.2067,1.288
10.9280,0.0195,0.4933,1.1432,1.245
10.9290,-0.0005,0.5086,1.0872,1.200
10.9300,-0.0051,0.4962,1.0518,1.163
10.9330,-0.0064,0.4964,1.0596,1.170
10.9430,0.0064,0.4754,1.0711,1.172
10.9550,0.0105,0.4080,1.1319,1.203
10.9630,0.0386,0.2668,1.3745,1.401
10.9730,0.0657,0.2428,1.4595,1.481
10.9830,0.0796,0.1910,1.4862,1.501
10.9950,0.0828,0.1454,1.4420,1.452
11.0290,0.0796,0.1229,1.3359,1.344
11.0310,0.0437,0.1363,1.2050,1.213
11.0310,0.0156,0.1727,1.0752,1.089
11.0400,-0.0139,0.1954,0.9624,0.982
11.0440,-0.0359,0.1994,0.8818,0.905
11.0540,-0.0408,0.2145,0.8251,0.853
11.0650,-0.0530,0.2299,0.7708,0.806
11.0780,-0.0486,0.2416,0.7445,0.784
11.1120,-0.0537,0.2541,0.7435,0.788
11.1140,-0.0513,0.2682,0.7662,0.813
11.1170,-0.0493,0.2682,0.7862,0.832
11.1190,-0.0523,0.2665,0.7965,0.842
11.1250,-0.0432,0.2599,0.7801,0.823
11.1360,-0.0450,0.2604,0.7706,0.815
11.1460,-0.0415,0.2568,0.7738,0.816
11.1560,-0.0254,0.2487,0.8031,0.841
11.1850,-0.0195,0.2475,0.8456,0.881
11.1860,-0.0156,0.2507,0.9033,0.938
11.1860,-0.0032,0.2558,0.9406,0.975
11.2060,0.0432,0.2433,0.9929,1.023
11.2070,0.0432,0.2433,0.9929,1.023
11.2160,0.0418,0.2472,0.9927,1.024
11.2270,0.0481,0.2409,0.9988,1.029
11.2370,0.0579,0.2470,0.9917,1.024
11.2470,0.0584,0.2573,0.9634,0.999
11.2570,0.0660,0.2602,0.9421,0.980
11.2790,0.0655,0.2563,0.9172,0.955
11.2800,0.0647,0.2553,0.8957,0.934
11.3090,0.0586,0.2541,0.8849,0.923
11.3110,0.0662,0.2709,0.8756,0.919
11.3110,0.0611,0.2890,0.8910,0.939
11.3210,0.0515,0.2976,0.8986,0.948
11.3280,0.0415,0.3090,0.8964,0.949
11.3390,0.0344,0.3154,0.8906,0.945
11.3490,0.0298,0.3171,0.8808,0.937
11.3590,0.0259,0.3222,0.8678,0.926
11.3780,0.0188,0.3371,0.8678,0.931
11.3790,0.0112,0.3484,0.8512,0.920
11.4100,0.0049,0.3550,0.8468,0.918
11.4110,0.0037,0.3643,0.8414,0.917
11.4120,0.0078,0.3767,0.8456,0.926
