time,gFx,gFy,gFz,TgF
8.6830,0.0271,0.4048,0.8862,0.975
8.6930,0.0210,0.4055,0.8969,0.985
8.7030,0.0283,0.4029,0.9025,0.989
8.7150,0.0222,0.4009,0.8954,0.981
8.7340,0.0276,0.3997,0.8793,0.966
8.7350,0.0242,0.3999,0.8722,0.960
8.7450,0.0254,0.4065,0.8651,0.956
8.7540,0.0227,0.4014,0.8676,0.956
8.7650,0.0300,0.4036,0.8808,0.969
8.7750,0.0235,0.4029,0.9040,0.990
8.7850,0.0195,0.4065,0.9357,1.020
8.7950,0.0220,0.4058,0.9536,1.037
8.8160,0.0283,0.4055,0.9612,1.044
8.8170,0.0217,0.4048,0.9467,1.030
8.8330,0.0232,0.4070,0.9204,1.007
8.8350,0.0213,0.4148,0.8930,0.985
8.8460,0.0232,0.4192,0.8764,0.972
8.8590,0.0183,0.4278,0.8549,0.956
8.8660,0.0093,0.4258,0.8593,0.959
8.8760,0.0061,0.4224,0.8781,0.974
8.8870,0.0156,0.4253,0.9096,1.004
8.8970,0.0171,0.4283,0.9221,1.017
8.9140,0.0125,0.4275,0.9045,1.001
8.9170,0.0081,0.4351,0.9059,1.005
8.9270,0.0110,0.4351,0.8984,0.998
8.9370,0.0046,0.4317,0.8898,0.989
8.9480,0.0064,0.4295,0.8744,0.974
8.9590,-0.0002,0.4217,0.8632,0.961
8.9680,-0.0056,0.4192,0.8664,0.962
8.9780,-0.0010,0.4165,0.8727,0.967
8.9880,0.0027,0.4143,0.8857,0.978
8.9990,0.0020,0.4170,0.8976,0.990
9.0210,0.0027,0.4180,0.9125,1.004
9.0230,-0.0005,0.4229,0.8986,0.993
9.0300,-0.0086,0.4190,0.8656,0.962
9.0400,-0.0081,0.4212,0.8380,0.938
9.0500,-0.0098,0.4305,0.8185,0.925
9.0590,-0.0127,0.4302,0.8016,0.910
9.0690,-0.0086,0.4351,0.8143,0.923
9.0790,-0.0076,0.4285,0.8312,0.935
9.0970,0.0024,0.4219,0.8576,0.956
9.1170,0.0139,0.4143,0.9142,1.004
9.1180,0.0139,0.4143,0.9142,1.004
9.1190,0.0191,0.4031,0.9333,1.017
9.1300,0.0235,0.3972,0.9230,1.005
9.1500,0.0337,0.3990,0.8932,0.979
9.1510,0.0332,0.3926,0.8441,0.932
9.1620,0.0257,0.3963,0.7984,0.892
9.1680,0.0176,0.4021,0.7757,0.874
9.1800,0.0264,0.4141,0.7699,0.875
9.1940,0.0235,0.4358,0.7787,0.893
9.1990,0.0357,0.4642,0.8319,0.953
9.2100,0.0432,0.4810,0.8859,1.009
9.2200,0.0508,0.4935,0.9360,1.059
9.2300,0.0723,0.4935,0.9695,1.090
9.2400,0.0826,0.4881,0.9758,1.094
9.2500,0.0855,0.4784,0.9582,1.074
9.2610,0.0799,0.4656,0.9064,1.022
9.2710,0.1063,0.4691,0.9216,1.040
9.2810,0.0782,0.4551,0.9345,1.042
9.2980,0.0887,0.4534,0.9785,1.082
9.3240,0.0958,0.4605,1.0176,1.121
9.3250,0.0943,0.4510,1.0347,1.133
9.3250,0.0906,0.4332,1.0540,1.143
9.3320,0.0867,0.4383,1.0396,1.132
9.3420,0.0674,0.4371,0.9958,1.090
9.3520,0.0579,0.4285,0.9260,1.022
9.3630,0.0476,0.4332,0.8615,0.965
9.3740,0.0498,0.4400,0.7975,0.912
9.3830,0.0472,0.4398,0.7413,0.863
9.3920,0.0472,0.4505,0.7066,0.839
9.4040,0.0518,0.4551,0.6917,0.830
9.4140,0.0623,0.4627,0.7059,0.846
9.4360,0.0574,0.4693,0.7212,0.862
9.4380,0.0621,0.4730,0.7364,0.877
9.4440,0.0599,0.4647,0.7469,0.882
9.4550,0.0569,0.4632,0.7652,0.896
9.4640,0.0689,0.4627,0.7845,0.913
9.4740,0.0760,0.4654,0.8041,0.932
9.4850,0.0713,0.4627,0.8119,0.937
9.4940,0.0721,0.4485,0.8126,0.931
9.5140,0.0647,0.4478,0.8107,0.928
9.5160,0.0665,0.4498,0.8121,0.931
9.5330,0.0621,0.4593,0.8170,0.939
9.5350,0.0660,0.4757,0.8309,0.960
9.5460,0.0601,0.4830,0.8414,0.972
9.5580,0.0655,0.4957,0.8402,0.978
9.5660,0.0696,0.5079,0.8302,0.976
9.5770,0.0557,0.5194,0.8226,0.974
9.5860,0.0628,0.5223,0.7906,0.950
9.5980,0.0638,0.5255,0.7818,0.944
9.6060,0.0464,0.5292,0.7794,0.943
9.6200,0.0476,0.5233,0.8004,0.957
9.6290,0.0408,0.5277,0.8258,0.981
9.6370,0.0481,0.5343,0.8554,1.010
9.6470,0.0511,0.5394,0.8800,1.033
9.6580,0.0542,0.5421,0.8910,1.044
9.6680,0.0591,0.5443,0.9062,1.059
9.6770,0.0577,0.5519,0.9133,1.069
9.6880,0.0711,0.5621,0.9182,1.079
9.6990,0.0777,0.5560,0.9294,1.086
9.7200,0.0828,0.5692,0.9287,1.092
9.7210,0.0870,0.5744,0.9482,1.112
9.7300,0.0950,0.5724,0.9614,1.123
9.7420,0.0860,0.6017,0.9978,1.168
9.7480,0.0750,0.6596,1.0066,1.206
9.7590,0.0564,0.6535,1.1691,1.341
9.7690,0.0325,0.6100,1.2326,1.376
9.7800,0.0230,0.5639,1.3020,1.419
9.7990,0.0467,0.5060,1.3154,1.410
9.8000,0.0752,0.4398,1.3071,1.381
9.8200,0.0652,0.3643,1.2766,1.329
9.8210,0.0562,0.3242,1.2226,1.266
9.8310,0.0799,0.3134,1.1578,1.202
9.8410,0.0748,0.3159,1.0994,1.146
9.8500,0.0708,0.3318,1.0300,1.084
9.8600,0.0865,0.3582,0.9707,1.038
9.8700,0.0877,0.3467,0.9062,0.974
9.8800,0.0511,0.3467,0.9055,0.971
9.8980,0.0195,0.3459,0.9692,1.029
9.9220,0.0403,0.3396,1.0222,1.078
9.9240,0.0303,0.3257,1.0344,1.085
9.9250,-0.0173,0.3259,0.9565,1.011
9.9310,-0.0662,0.3208,0.8583,0.919
9.9410,-0.0784,0.3076,0.7645,0.828
9.9510,-0.0804,0.3046,0.7063,0.773
9.9630,-0.0672,0.3186,0.6897,0.763
9.9730,-0.0804,0.3166,0.7379,0.807
9.9830,-0.0923,0.3315,0.8031,0.874
9.9910,-0.0977,0.3332,0.8466,0.915
10.0030,-0.1038,0.3298,0.8664,0.933
10.0150,-0.1170,0.3213,0.8686,0.933
10.0380,-0.0975,0.3227,0.8217,0.888
10.0400,-0.0667,0.3171,0.8495,0.909
10.0420,-0.0291,0.2900,0.9035,0.949
10.0530,-0.0156,0.2741,0.9597,0.998
10.0640,0.0139,0.2670,1.0310,1.065
10.0740,0.0567,0.2612,1.0818,1.114
10.0850,0.0711,0.2643,1.0963,1.130
10.0930,0.0836,0.2629,1.0762,1.111
10.1030,0.0726,0.2485,1.0213,1.054
10.1140,0.0713,0.2436,0.9475,0.981
10.1370,0.0630,0.2497,0.8827,0.920
10.1380,0.0584,0.2433,0.8041,0.842
10.1550,0.0462,0.2409,0.7195,0.760
10.1770,0.0403,0.2455,0.6614,0.707
10.1790,0.0508,0.2485,0.6418,0.690
10.1790,0.0621,0.2697,0.6809,0.735
10.1840,0.0630,0.2832,0.7315,0.787
10.1970,0.0564,0.2944,0.7618,0.819
10.2170,0.0513,0.2983,0.7647,0.822
10.2180,0.0474,0.3034,0.7584,0.818
10.2350,0.0452,0.3083,0.7398,0.803
10.2370,0.0303,0.3237,0.7357,0.804
10.2560,0.0217,0.3467,0.7212,0.801
10.2570,0.0051,0.3535,0.7305,0.812
10.2670,0.0032,0.3647,0.7469,0.831
10.2770,0.0046,0.3750,0.7696,0.856
10.2860,0.0249,0.4026,0.7826,0.880
10.2970,0.0476,0.4373,0.7716,0.888
10.3150,0.0599,0.4620,0.7518,0.884
10.3170,0.0457,0.4617,0.7559,0.887
10.3400,0.0440,0.4654,0.7801,0.909
10.3410,0.0601,0.4737,0.8190,0.948
10.3480,0.0723,0.4744,0.8669,0.991
10.3580,0.0858,0.4762,0.9162,1.036
10.3690,0.0936,0.4830,0.9431,1.064
10.3790,0.1075,0.4864,0.9714,1.092
10.3920,0.1182,0.4986,0.9670,1.094
10.3990,0.1151,0.4974,0.9726,1.098
10.4090,0.1224,0.5035,0.9550,1.087
10.4190,0.1253,0.5084,0.9348,1.071
10.4330,0.1119,0.5104,0.9265,1.064
10.4620,0.0948,0.5008,0.9414,1.071
10.4630,0.0843,0.5138,0.9555,1.088
10.4640,0.0730,0.5160,0.9807,1.111
10.4700,0.0621,0.5084,1.0149,1.137
10.4800,0.0616,0.4937,1.0503,1.162
10.4910,0.0652,0.4923,1.0699,1.179
10.5000,0.0713,0.4896,1.1175,1.222
10.5150,0.0767,0.4849,1.1566,1.256
10.5210,0.0855,0.4525,1.1700,1.257
10.5420,0.1119,0.4033,1.1884,1.260
10.5440,0.1339,0.3481,1.1947,1.252
10.5500,0.1498,0.2814,1.2292,1.270
10.5610,0.1608,0.2255,1.2756,1.305
10.5710,0.1859,0.1854,1.3247,1.350
10.5800,0.1923,0.1776,1.3723,1.397
10.5990,0.2116,0.1581,1.3963,1.421
10.6000,0.2111,0.1402,1.3924,1.415
10.6280,0.1969,0.1283,1.3220,1.343
10.6300,0.1928,0.1378,1.2238,1.247
10.6310,0.1972,0.1659,1.1038,1.134
10.6420,0.1920,0.1896,0.9917,1.028
10.6520,0.2079,0.2011,0.8866,0.933
10.6620,0.2045,0.2182,0.7936,0.848
10.6720,0.2084,0.2446,0.7171,0.786
10.6820,0.2206,0.2612,0.6844,0.765
10.6990,0.2272,0.2641,0.6897,0.773
10.7020,0.2345,0.2736,0.7244,0.809
10.7270,0.2595,0.2919,0.7682,0.862
10.7280,0.2717,0.3081,0.7931,0.893
10.7330,0.2690,0.3117,0.8334,0.930
10.7430,0.2365,0.3046,0.8500,0.933
10.7530,0.2121,0.2932,0.8590,0.932
10.7630,0.1852,0.2922,0.8559,0.923
10.7760,0.1600,0.3076,0.8307,0.900
10.7840,0.1600,0.3076,0.8307,0.900
10.7940,0.1617,0.3073,0.8256,0.896
10.8060,0.1415,0.3093,0.7933,0.863
10.8180,0.1207,0.3198,0.7755,0.847
10.8440,0.1209,0.3240,0.7787,0.852
10.8460,0.1119,0.3320,0.7782,0.853
10.8470,0.0750,0.3562,0.7630,0.845
10.8570,0.0982,0.3564,0.7572,0.843
10.8650,0.0552,0.3721,0.7386,0.829
10.8750,0.0533,0.3823,0.7518,0.845
10.8850,0.0574,0.4007,0.7669,0.867
10.8960,0.0506,0.3999,0.7845,0.882
10.9150,0.0537,0.3924,0.8395,0.928
10.9170,0.0616,0.3828,0.8752,0.957
10.9430,0.0547,0.3801,0.9006,0.979
10.9440,0.0655,0.3757,0.9099,0.987
10.9460,0.0757,0.3794,0.9189,0.997
10.9580,0.0826,0.3757,0.9138,0.991
10.9660,0.0958,0.3770,0.9096,0.989
10.9770,0.0953,0.3823,0.8942,0.977
10.9870,0.0972,0.3867,0.8703,0.957
10.9970,0.1002,0.3950,0.8473,0.940
11.0160,0.1051,0.3977,0.8432,0.938
11.0190,0.1097,0.4092,0.8429,0.943
11.0440,0.1060,0.4190,0.8419,0.946
11.0450,0.1102,0.4427,0.8402,0.956
11.0480,0.1217,0.4749,0.8380,0.971
11.0580,0.1358,0.5018,0.8346,0.983
11.0670,0.1395,0.5243,0.8505,1.009
11.0780,0.1268,0.5556,0.8671,1.038
11.0910,0.1158,0.5656,0.9142,1.081
11.0990,0.1148,0.5516,0.9570,1.111
11.1090,0.0789,0.5394,1.0147,1.152
11.1190,0.0625,0.5306,1.0513,1.179
11.1350,0.0406,0.5187,1.0782,1.197
11.1600,0.0217,0.4986,1.0865,1.196
11.1620,0.0134,0.4798,1.0650,1.168
11.1630,0.0105,0.4774,1.0332,1.138
11.1850,-0.0046,0.4786,0.9807,1.091
11.1860,0.0012,0.4654,0.9717,1.077
11.1890,-0.0112,0.5013,0.9450,1.070
11.1990,-0.0298,0.5238,0.9079,1.049
11.2130,-0.0147,0.5099,0.9096,1.043
11.2190,-0.0178,0.4527,0.9599,1.061
11.2350,-0.0178,0.4329,1.0044,1.094
11.2450,-0.0142,0.4544,1.0469,1.141
11.2510,-0.0022,0.4512,1.0479,1.141
11.2610,0.0090,0.3882,1.0540,1.123
11.2710,0.0100,0.3144,1.0628,1.108
11.2800,0.0142,0.2709,1.0789,1.112
11.2920,0.0271,0.2362,1.1204,1.145
11.3010,0.0498,0.2055,1.1588,1.178
11.3110,0.0547,0.1693,1.1749,1.188
11.3210,0.0601,0.1632,1.1783,1.191
11.3330,0.0679,0.1639,1.1644,1.178
11.3720,0.0669,0.1725,1.1029,1.118
11.3740,0.0677,0.1732,1.0017,1.019
11.3750,0.0457,0.1837,0.9028,0.922
11.3750,0.0183,0.2055,0.8373,0.862
11.3820,0.0095,0.2375,0.8068,0.841
11.3920,-0.0029,0.2551,0.7945,0.834
11.4020,0.0000,0.2634,0.8058,0.848
11.4160,-0.0110,0.3235,0.8424,0.902
11.4470,-0.0110,0.3235,0.8424,0.902
11.4480,0.0071,0.3433,0.8734,0.939
11.4490,0.0208,0.3540,0.8893,0.957
11.4530,-0.0005,0.3454,0.8918,0.956
11.4630,-0.0181,0.3318,0.8786,0.939
11.4750,-0.0396,0.3347,0.8915,0.953
11.4830,-0.0325,0.3501,0.9008,0.967
11.4930,-0.0288,0.3479,0.9015,0.967
11.5030,-0.0176,0.3411,0.8678,0.933
11.5160,-0.0220,0.3252,0.8390,0.900
11.5560,-0.0159,0.3196,0.7894,0.852
11.5580,-0.0254,0.3117,0.7320,0.796
11.5590,-0.0315,0.3054,0.6995,0.764
11.5600,-0.0086,0.3142,0.7178,0.784
11.5650,0.0198,0.3291,0.7909,0.857
11.5740,0.0730,0.3550,0.8759,0.948
11.5850,0.1322,0.3936,0.9306,1.019
11.5950,0.1339,0.4226,0.9431,1.042
11.6050,0.1195,0.4336,0.8984,1.005
11.6150,0.0943,0.4346,0.8158,0.929
11.6440,0.0843,0.4292,0.7381,0.858
11.6450,0.0772,0.4192,0.7095,0.828
11.6470,0.0650,0.4051,0.7117,0.821
11.6590,0.0276,0.4143,0.7598,0.866
11.6660,0.0281,0.4226,0.8002,0.905
11.6770,0.0379,0.4495,0.8283,0.943
11.6860,0.0254,0.4363,0.8500,0.956
11.6970,0.0147,0.3110,0.8295,0.886
11.7150,0.0723,0.3552,0.8080,0.886
11.7160,0.1121,0.4376,0.8336,0.948
11.7450,0.1405,0.4207,0.8334,0.944
11.7460,0.0713,0.3999,0.8197,0.915
11.7470,-0.0232,0.4236,0.8133,0.917
11.7590,-0.0586,0.4698,0.8312,0.957
11.7670,-0.0623,0.5016,0.8498,0.989
11.7780,-0.0371,0.5016,0.8414,0.980
11.7880,-0.0200,0.4835,0.8317,0.962
11.7980,-0.0022,0.4429,0.7894,0.905
11.8170,0.0288,0.4871,0.7911,0.930
11.8180,0.0362,0.4740,0.8155,0.944
11.8470,0.0093,0.4383,0.8002,0.912
11.8480,0.0129,0.4478,0.8468,0.958
11.8490,0.0208,0.4793,0.8969,1.017
11.8580,0.0406,0.4793,0.9612,1.075
11.8680,0.0457,0.4764,0.9753,1.086
11.8790,0.0254,0.4791,0.9629,1.076
11.8910,0.0249,0.4874,0.9453,1.064
11.8980,0.0393,0.4923,0.9492,1.070
11.9080,0.0369,0.4842,0.9577,1.074
11.9190,0.0303,0.4801,0.9604,1.074
11.9340,0.1212,0.4346,0.9179,1.023
11.9640,0.0721,0.4776,0.9397,1.057
11.9650,0.0445,0.5292,0.9499,1.088
11.9660,0.0332,0.5651,0.9638,1.118
11.9700,0.0413,0.5700,1.0039,1.155
11.9800,0.0625,0.5724,1.0423,1.191
11.9920,0.1068,0.5641,1.0613,1.207
12.0000,0.1300,0.5140,1.0831,1.206
12.0100,0.1598,0.4358,1.1317,1.223
12.0210,0.1869,0.3899,1.2006,1.276
12.0330,0.2057,0.2563,1.3117,1.352
12.0620,0.2125,0.1923,1.3704,1.400
12.0640,0.2414,0.1368,1.3975,1.425
12.0640,0.2441,0.1500,1.4161,1.445
12.0720,0.2541,0.1803,1.3694,1.404
12.0810,0.2411,0.2160,1.2604,1.301
12.0920,0.2177,0.2448,1.1273,1.174
12.1010,0.1881,0.2546,0.9849,1.034
12.1140,0.1703,0.2634,0.8490,0.905
12.1210,0.1544,0.2792,0.7486,0.814
12.1420,0.1429,0.2949,0.6968,0.770
12.1430,0.1493,0.3134,0.6841,0.767
12.1530,0.1581,0.3345,0.7002,0.792
12.1620,0.1695,0.3486,0.7232,0.821
12.1750,0.1686,0.3689,0.7379,0.842
12.1870,0.1593,0.3679,0.7313,0.834
12.1920,0.1471,0.3647,0.7112,0.813
12.2070,0.1236,0.3530,0.6973,0.791
12.2170,0.1190,0.3411,0.6993,0.787
12.2470,0.1202,0.3303,0.7266,0.807
12.2480,0.1175,0.3313,0.7708,0.847
12.2490,0.1165,0.3276,0.8175,0.888
12.2530,0.1283,0.3198,0.8578,0.924
12.2640,0.1322,0.3230,0.8793,0.946
12.2750,0.1202,0.3259,0.8774,0.944
12.2840,0.1046,0.3340,0.8686,0.936
12.2940,0.0953,0.3467,0.8305,0.905
12.3040,0.0789,0.3640,0.7848,0.869
12.3170,0.0616,0.3755,0.7379,0.830
12.3520,0.0537,0.3899,0.7054,0.808
12.3530,0.0472,0.3936,0.6829,0.790
12.3540,0.0366,0.4007,0.6824,0.792
12.3560,0.0308,0.4119,0.6890,0.803
12.3700,0.0310,0.4185,0.7244,0.837
12.3900,0.0242,0.4136,0.7645,0.870
12.3910,0.0181,0.4170,0.7940,0.897
12.3950,0.0257,0.4119,0.8143,0.913
12.4070,0.0313,0.4146,0.8253,0.924
12.4160,0.0344,0.4212,0.8263,0.928
12.4330,0.0261,0.4300,0.8285,0.934
12.4370,0.0056,0.4366,0.8307,0.938
12.4460,-0.0037,0.4412,0.8449,0.953
12.4700,-0.0049,0.4424,0.8566,0.964
12.4710,0.0068,0.4481,0.8642,0.973
12.4800,0.0068,0.4656,0.8647,0.982
12.4870,0.0051,0.4796,0.8512,0.977
12.4960,0.0032,0.4898,0.8561,0.986
12.5160,-0.0012,0.5045,0.8585,0.996
12.5170,0.0056,0.5238,0.8561,1.004
12.5560,0.0103,0.5372,0.8734,1.025
12.5580,0.0076,0.5499,0.8744,1.033
12.5590,-0.0090,0.5490,0.8947,1.050
12.5590,-0.0093,0.5360,0.9130,1.059
12.5680,-0.0071,0.5257,0.9267,1.065
12.5780,0.0117,0.5209,0.9565,1.089
12.5870,0.0393,0.5189,0.9949,1.123
12.5980,0.0584,0.5235,1.0195,1.148
12.6160,0.0833,0.5321,1.0594,1.188
12.6180,0.0989,0.5035,1.0831,1.198
12.6490,0.1126,0.5287,1.0738,1.202
12.6500,0.0916,0.5279,1.0528,1.181
12.6510,0.0552,0.4984,1.0410,1.156
12.6600,0.0332,0.4676,1.0459,1.146
12.6680,0.0261,0.4864,1.0435,1.152
12.6800,0.0169,0.5275,1.0039,1.134
12.6910,0.0086,0.5595,0.9758,1.125
12.6990,0.0122,0.5402,0.9607,1.102
12.7100,0.0279,0.4981,0.9717,1.092
12.7200,0.0603,0.4454,1.0188,1.114
12.7340,0.0936,0.4009,1.1138,1.187
12.7710,0.1324,0.3457,1.2116,1.267
12.7720,0.1441,0.2961,1.2956,1.337
12.7730,0.1512,0.2668,1.3525,1.387
12.7740,0.1407,0.2328,1.3484,1.376
12.7810,0.1280,0.2350,1.2668,1.295
12.7920,0.1009,0.2253,1.1295,1.156
12.8010,0.0606,0.2292,0.9924,1.020
12.8170,0.0364,0.2367,0.8840,0.916
12.8480,0.0144,0.2868,0.7056,0.762
12.8500,0.0144,0.2868,0.7056,0.762
12.8510,0.0017,0.3061,0.6567,0.725
12.8520,-0.0012,0.3235,0.6233,0.702
12.8630,0.0015,0.3401,0.6235,0.710
12.8750,0.0015,0.3310,0.6348,0.716
12.8820,0.0044,0.3100,0.6680,0.736
12.8920,0.0122,0.2824,0.7264,0.779
12.9020,0.0227,0.2741,0.7977,0.844
12.9130,0.0447,0.2775,0.8708,0.915
12.9330,0.0625,0.2780,0.9179,0.961
12.9340,0.0767,0.2726,0.9460,0.987
12.9630,0.0784,0.2890,0.9377,0.984
12.9640,0.0784,0.2890,0.9377,0.984
12.9650,0.0782,0.2915,0.9015,0.951
12.9730,0.0762,0.3012,0.8515,0.906
12.9840,0.0799,0.3156,0.8090,0.872
12.9930,0.0901,0.3313,0.7813,0.853
13.0040,0.0904,0.3364,0.7481,0.825
13.0180,0.1038,0.3396,0.7447,0.825
13.0510,0.1192,0.3533,0.7576,0.844
13.0520,0.1192,0.3533,0.7576,0.844
13.0540,0.1121,0.3704,0.7642,0.857
13.0570,0.1116,0.3858,0.7752,0.873
13.0650,0.0999,0.3884,0.7872,0.884
13.0750,0.0931,0.3904,0.8006,0.896
13.0850,0.0760,0.3941,0.8094,0.903
13.0950,0.0574,0.4077,0.8278,0.925
13.1160,0.0450,0.4060,0.8441,0.938
13.1170,0.0469,0.4038,0.8532,0.945
13.1450,0.0445,0.4102,0.8520,0.947
13.1470,0.0415,0.4146,0.8478,0.945
13.1470,0.0423,0.4170,0.8400,0.939
13.1570,0.0310,0.4319,0.8485,0.953
13.1650,0.0437,0.4417,0.8681,0.975
13.1760,0.0650,0.4642,0.8742,0.992
13.1860,0.0586,0.4669,0.8725,0.991
13.2020,0.0687,0.4713,0.8678,0.990
13.2070,0.0774,0.4779,0.8642,0.991
13.2170,0.0804,0.4825,0.8483,0.979
13.2260,0.0909,0.4827,0.8356,0.969
13.2370,0.1033,0.4806,0.8385,0.972
13.2470,0.1036,0.4808,0.8551,0.986
13.2760,0.1175,0.4818,0.8600,0.993
13.2770,0.1200,0.4901,0.8778,1.013
13.2780,0.1302,0.4964,0.8932,1.030
13.2910,0.1229,0.5028,0.8984,1.037
13.2980,0.1292,0.4859,0.9067,1.037
13.3080,0.1195,0.4825,0.9008,1.029
13.3180,0.1214,0.4769,0.9077,1.032
13.3320,0.1246,0.4749,0.9037,1.029
13.3620,0.1182,0.4747,0.9018,1.026
13.3630,0.1104,0.4671,0.9050,1.024
13.3640,0.1051,0.4603,0.9123,1.027
13.3700,0.1058,0.4705,0.9360,1.053
13.3800,0.0989,0.4842,0.9338,1.057
13.3910,0.0941,0.4974,0.9438,1.071
13.4010,0.0933,0.5106,0.9460,1.079
13.4130,0.0916,0.5050,0.9721,1.099
13.4200,0.1043,0.5196,0.9819,1.116
13.4310,0.1244,0.5182,0.9748,1.111
13.4670,0.1632,0.5143,0.9905,1.128
13.4680,0.1857,0.4967,1.0247,1.154
13.4690,0.2125,0.4735,1.0772,1.196
13.4700,0.2231,0.4368,1.1373,1.239
13.4860,0.2590,0.4055,1.2116,1.304
13.5060,0.2773,0.3628,1.2668,1.347
13.5080,0.2888,0.3090,1.2810,1.349
13.5110,0.2959,0.2626,1.2844,1.344
13.5210,0.2963,0.2336,1.2621,1.317
13.5320,0.2719,0.2189,1.2240,1.273
13.5500,0.2414,0.2189,1.1468,1.192
13.5510,0.1935,0.2287,1.0344,1.077
13.5620,0.1818,0.2350,0.9240,0.971
13.5960,0.1656,0.2499,0.8363,0.888
13.5980,0.1630,0.2604,0.7596,0.819
13.5980,0.1566,0.2783,0.7088,0.777
13.6030,0.1432,0.2954,0.6800,0.755
13.6120,0.1446,0.3061,0.6804,0.760
13.6330,0.1402,0.3159,0.6949,0.776
13.6340,0.1549,0.3198,0.7405,0.821
13.6690,0.1647,0.3232,0.7936,0.873
13.6700,0.1827,0.3225,0.8417,0.920
13.6710,0.2072,0.3156,0.8620,0.941
13.6730,0.2008,0.3015,0.8749,0.947
13.6840,0.2006,0.2971,0.8830,0.953
13.6930,0.1972,0.2978,0.8906,0.960
13.7030,0.2023,0.3010,0.8996,0.970
13.7130,0.1908,0.3042,0.8949,0.964
13.7310,0.1803,0.3205,0.8774,0.951
13.7330,0.1415,0.3386,0.8207,0.899
13.7600,0.1415,0.3386,0.8207,0.899
13.7600,0.1285,0.3479,0.7960,0.878
13.7630,0.1182,0.3616,0.7618,0.852
13.7740,0.0862,0.4033,0.7149,0.825
13.7840,0.0684,0.4163,0.7122,0.828
13.7940,0.0567,0.4214,0.7259,0.841
13.8060,0.0572,0.4261,0.7474,0.862
13.8150,0.0603,0.4253,0.7669,0.879
13.8340,0.0599,0.4236,0.7904,0.899
13.8360,0.0640,0.4258,0.8302,0.935
13.8830,0.0640,0.4268,0.8549,0.958
13.8840,0.0630,0.4248,0.8671,0.968
13.8850,0.0723,0.4217,0.8605,0.961
13.8850,0.0704,0.4261,0.8454,0.949
13.8860,0.0721,0.4261,0.8214,0.928
13.9020,0.0750,0.4190,0.7826,0.891
13.9210,0.0689,0.4185,0.7733,0.882
13.9230,0.0581,0.4285,0.7882,0.899
13.9260,0.0623,0.4378,0.8136,0.926
13.9370,0.0743,0.4505,0.8370,0.953
13.9510,0.0540,0.4498,0.8678,0.979
13.9860,0.0770,0.4654,0.8969,1.013
13.9890,0.0682,0.4791,0.9152,1.035
13.9900,0.0623,0.4832,0.9472,1.065
13.9910,0.0564,0.4957,0.9458,1.069
13.9970,0.0518,0.4962,0.9345,1.059
14.0080,0.0489,0.4950,0.9138,1.040
14.0170,0.0515,0.4901,0.9067,1.032
14.0330,0.0567,0.4720,0.9375,1.051
14.0370,0.0623,0.4664,0.9499,1.060
14.0660,0.0777,0.4615,0.9758,1.082
14.0670,0.0801,0.4532,1.0002,1.101
14.0680,0.0774,0.4412,1.0254,1.119
14.0780,0.0735,0.4617,1.0271,1.129
14.0880,0.0672,0.4793,1.0112,1.121
14.0980,0.0618,0.4845,0.9949,1.108
14.1080,0.0442,0.4642,0.9890,1.093
14.1180,0.0208,0.4581,0.9932,1.094
14.1330,0.0122,0.4766,0.9966,1.105
14.1380,-0.0002,0.5140,1.0064,1.130
14.1730,0.0012,0.5106,1.0156,1.137
14.1740,0.0322,0.4923,1.0332,1.145
14.1750,0.0396,0.4740,1.0623,1.164
14.1790,0.0818,0.4468,1.1405,1.228
14.1910,0.1019,0.4014,1.2348,1.302
14.2000,0.1148,0.3408,1.3103,1.359
14.2150,0.1229,0.2836,1.3635,1.398
14.2190,0.1048,0.2414,1.3706,1.396
14.2380,0.0904,0.2096,1.3550,1.374
14.2390,0.0787,0.1954,1.2631,1.281
14.2510,0.0706,0.1808,1.1283,1.145
14.2810,0.0469,0.1893,0.9968,1.016
14.2820,0.0300,0.2182,0.8678,0.895
14.2820,0.0156,0.2375,0.7723,0.808
14.2930,0.0081,0.2670,0.6709,0.722
14.3010,0.0081,0.2670,0.6709,0.722
14.3110,0.0073,0.2822,0.6668,0.724
14.3210,0.0002,0.3005,0.6778,0.741
14.3320,0.0134,0.3384,0.7220,0.797
14.3610,0.0142,0.3516,0.7330,0.813
14.3620,0.0122,0.3420,0.7342,0.810
14.3630,0.0227,0.3252,0.7427,0.811
14.3740,0.0242,0.3198,0.7791,0.843
14.3820,0.0384,0.3076,0.8436,0.899
14.3920,0.0513,0.3125,0.9272,0.980
14.4020,0.0506,0.3108,0.9993,1.048
14.4130,0.0530,0.3149,1.0511,1.099
14.4320,0.0459,0.3137,1.0515,1.098
14.4340,0.0506,0.3152,0.9990,1.049
14.4730,0.0599,0.3171,0.9160,0.971
14.4740,0.0603,0.3254,0.8151,0.880
14.4750,0.0491,0.3298,0.7388,0.811
14.4760,0.0362,0.3323,0.6763,0.754
14.4840,0.0928,0.3401,0.5676,0.668
14.4940,0.0015,0.3486,0.6353,0.725
14.5030,0.0557,0.3596,0.7037,0.792
14.5140,0.1070,0.3762,0.7589,0.854
14.5330,0.1053,0.3889,0.7677,0.867
14.5360,0.1021,0.4009,0.7635,0.868
14.5730,0.1070,0.3990,0.7596,0.865
14.5750,0.1021,0.4043,0.7616,0.868
