time,gFx,gFy,gFz,TgF
5.6800,-0.0320,0.2875,0.9629,1.005
5.6990,-0.0305,0.2878,0.9392,0.983
5.7000,-0.0305,0.2961,0.9353,0.981
5.7100,-0.0261,0.3034,0.9304,0.979
5.7200,-0.0279,0.3108,0.9406,0.991
5.7300,-0.0330,0.3149,0.9504,1.002
5.7410,-0.0181,0.3086,0.9665,1.015
5.7500,-0.0215,0.3025,0.9726,1.019
5.7600,-0.0288,0.3020,0.9844,1.030
5.7730,-0.0232,0.2968,0.9851,1.029
5.7820,-0.0288,0.2963,0.9731,1.018
5.7970,-0.0303,0.2983,0.9548,1.001
5.8010,-0.0283,0.2998,0.9367,0.984
5.8120,-0.0266,0.3010,0.9299,0.978
5.8210,-0.0315,0.2941,0.9682,1.012
5.8320,-0.0293,0.2856,1.0002,1.041
5.8440,-0.0318,0.2827,1.0232,1.062
5.8520,-0.0344,0.2863,1.0178,1.058
5.8630,-0.0300,0.2917,0.9751,1.018
5.8810,-0.0288,0.2827,0.9406,0.983
5.8820,-0.0235,0.2824,0.9189,0.962
5.8970,-0.0161,0.2890,0.9162,0.961
5.9030,-0.0239,0.2883,0.9189,0.963
5.9130,-0.0266,0.2810,0.9343,0.976
5.9240,-0.0281,0.2758,0.9528,0.992
5.9340,-0.0308,0.2736,0.9751,1.013
5.9430,-0.0283,0.2736,0.9875,1.025
5.9540,-0.0305,0.2768,0.9890,1.027
5.9630,-0.0281,0.2792,0.9721,1.012
5.9790,-0.0286,0.2800,0.9553,0.996
5.9840,-0.0293,0.2756,0.9477,0.987
5.9980,-0.0283,0.2758,0.9499,0.990
6.0040,-0.0286,0.2778,0.9438,0.984
6.0150,-0.0347,0.2744,0.9397,0.980
6.0250,-0.0359,0.2790,0.9250,0.967
6.0350,-0.0354,0.2824,0.9230,0.966
6.0460,-0.0325,0.2856,0.9167,0.961
6.0580,-0.0271,0.2890,0.9120,0.957
6.0650,-0.0313,0.2846,0.9208,0.964
6.0760,-0.0330,0.2829,0.9423,0.984
6.0860,-0.0288,0.2741,0.9638,1.002
6.1010,-0.0308,0.2739,0.9668,1.005
6.1130,-0.0325,0.2700,0.9700,1.007
6.1160,-0.0298,0.2778,0.9702,1.010
6.1290,-0.0281,0.2802,0.9587,0.999
6.1370,-0.0303,0.2797,0.9387,0.980
6.1470,-0.0276,0.2800,0.9306,0.972
6.1570,-0.0247,0.2861,0.9287,0.972
6.1680,-0.0247,0.2907,0.9260,0.971
6.1780,-0.0293,0.2888,0.9323,0.976
6.1890,-0.0261,0.2863,0.9419,0.985
6.2010,-0.0244,0.2846,0.9528,0.995
6.2110,-0.0291,0.2880,0.9609,1.004
6.2190,-0.0266,0.2885,0.9499,0.993
6.2290,-0.0315,0.2932,0.9423,0.987
6.2420,-0.0344,0.3007,0.9401,0.988
6.2490,-0.0279,0.3051,0.9502,0.998
6.2600,-0.0318,0.3042,0.9592,1.007
6.2700,-0.0354,0.2990,0.9626,1.009
6.2800,-0.0296,0.2853,0.9741,1.015
6.2970,-0.0235,0.2832,0.9868,1.027
6.3000,-0.0271,0.2883,0.9853,1.027
6.3110,-0.0232,0.2929,0.9819,1.025
6.3200,-0.0244,0.2983,0.9748,1.020
6.3300,-0.0235,0.3049,0.9565,1.004
6.3420,-0.0261,0.3042,0.9448,0.993
6.3510,-0.0235,0.3088,0.9304,0.981
6.3610,-0.0239,0.3134,0.9301,0.982
6.3710,-0.0274,0.3059,0.9438,0.993
6.3820,-0.0322,0.3020,0.9682,1.015
6.4010,-0.0303,0.2985,0.9795,1.024
6.4030,-0.0213,0.3007,0.9812,1.026
6.4120,-0.0191,0.2995,0.9839,1.029
6.4240,-0.0166,0.2985,0.9658,1.011
6.4320,-0.0186,0.3000,0.9516,0.998
6.4430,-0.0147,0.2978,0.9497,0.995
6.4530,-0.0127,0.2968,0.9511,0.996
6.4630,-0.0127,0.3017,0.9524,0.999
6.4800,-0.0161,0.3034,0.9543,1.002
6.4830,-0.0210,0.3034,0.9563,1.003
6.4950,-0.0210,0.2988,0.9587,1.004
6.5040,-0.0198,0.2963,0.9604,1.005
6.5140,-0.0232,0.2990,0.9619,1.008
6.5250,-0.0247,0.3015,0.9651,1.011
6.5350,-0.0227,0.3000,0.9621,1.008
6.5450,-0.0217,0.2983,0.9550,1.001
6.5560,-0.0222,0.2941,0.9516,0.996
6.5640,-0.0230,0.2885,0.9475,0.991
6.5810,-0.0210,0.2927,0.9463,0.991
6.5900,-0.0298,0.2890,0.9389,0.983
6.5990,-0.0318,0.2902,0.9438,0.988
6.6040,-0.0281,0.2897,0.9531,0.997
6.6150,-0.0249,0.2915,0.9572,1.001
6.6250,-0.0274,0.2924,0.9585,1.002
6.6350,-0.0305,0.2858,0.9572,0.999
6.6450,-0.0274,0.2832,0.9467,0.989
6.6550,-0.0337,0.2832,0.9372,0.980
6.6650,-0.0327,0.2839,0.9377,0.980
6.6810,-0.0379,0.2839,0.9423,0.985
6.6870,-0.0481,0.2883,0.9421,0.986
6.6980,-0.0469,0.2939,0.9377,0.984
6.7050,-0.0594,0.2766,0.9372,0.979
6.7150,-0.0562,0.2783,0.9597,1.001
6.7260,-0.0611,0.2897,0.9751,1.019
6.7360,-0.0545,0.2963,0.9741,1.020
6.7470,-0.0537,0.2966,0.9700,1.016
6.7590,-0.0406,0.3056,0.9621,1.010
6.7660,-0.0374,0.3032,0.9401,0.989
6.7760,-0.0298,0.3056,0.9120,0.962
6.7870,-0.0286,0.2990,0.9025,0.951
6.7980,-0.0249,0.3022,0.9125,0.962
6.8140,-0.0142,0.3059,0.9284,0.978
6.8170,-0.0120,0.3027,0.9353,0.983
6.8280,-0.0090,0.3054,0.9602,1.008
6.8370,-0.0107,0.2963,0.9707,1.015
6.8480,-0.0076,0.2978,0.9746,1.019
6.8590,-0.0039,0.2968,0.9690,1.013
6.8680,-0.0022,0.2959,0.9587,1.003
6.8790,0.0002,0.2944,0.9404,0.985
6.8890,-0.0010,0.2907,0.9230,0.968
6.8980,0.0032,0.2924,0.9045,0.951
6.9140,0.0027,0.2929,0.9084,0.954
6.9180,0.0042,0.2993,0.9248,0.972
6.9290,-0.0022,0.2998,0.9487,0.995
6.9430,-0.0093,0.3037,0.9616,1.008
6.9490,-0.0103,0.2976,0.9678,1.013
6.9590,-0.0154,0.2966,0.9497,0.995
6.9690,-0.0164,0.2968,0.9252,0.972
6.9800,-0.0191,0.2956,0.9142,0.961
6.9970,-0.0230,0.2981,0.9160,0.964
7.0000,-0.0281,0.3017,0.9248,0.973
7.0140,-0.0266,0.2995,0.9296,0.977
7.0200,-0.0291,0.3034,0.9357,0.984
7.0300,-0.0259,0.3025,0.9392,0.987
7.0430,-0.0257,0.3003,0.9406,0.988
7.0500,-0.0244,0.2983,0.9365,0.983
7.0600,-0.0261,0.2946,0.9340,0.980
7.0700,-0.0235,0.2832,0.9313,0.974
7.0800,-0.0178,0.2780,0.9287,0.970
7.0970,-0.0139,0.2714,0.9313,0.970
7.1000,-0.0215,0.2766,0.9272,0.968
7.1190,-0.0230,0.2822,0.9213,0.964
7.1210,-0.0222,0.2853,0.9216,0.965
7.1320,-0.0191,0.2934,0.9230,0.969
7.1420,-0.0169,0.3010,0.9216,0.970
7.1520,-0.0139,0.2976,0.9277,0.974
7.1620,-0.0200,0.3078,0.9301,0.980
7.1730,-0.0183,0.3134,0.9419,0.993
7.1830,-0.0127,0.3125,0.9477,0.998
7.1970,-0.0242,0.3176,0.9511,1.003
7.2020,-0.0227,0.3144,0.9565,1.007
7.2140,-0.0193,0.3237,0.9531,1.007
7.2260,-0.0213,0.3235,0.9507,1.004
7.2340,-0.0247,0.3298,0.9482,1.004
7.2450,-0.0298,0.3330,0.9387,0.996
7.2540,-0.0274,0.3264,0.9360,0.992
7.2640,-0.0222,0.3200,0.9450,0.998
7.2750,-0.0271,0.3178,0.9546,1.006
7.2850,-0.0193,0.3193,0.9763,1.027
7.2980,-0.0208,0.3125,0.9929,1.041
7.3060,-0.0220,0.3105,1.0020,1.049
7.3150,-0.0259,0.3049,1.0088,1.054
7.3250,-0.0242,0.2976,1.0037,1.047
7.3350,-0.0188,0.3049,0.9983,1.044
7.3460,-0.0210,0.3088,0.9868,1.034
7.3580,-0.0198,0.3073,0.9580,1.006
7.3660,-0.0159,0.3032,0.9318,0.980
7.3770,-0.0129,0.3015,0.9091,0.958
7.3870,-0.0176,0.3044,0.9113,0.961
7.3970,-0.0125,0.2993,0.9377,0.984
7.4120,-0.0054,0.3039,0.9717,1.018
7.4160,-0.0078,0.3032,0.9851,1.031
7.4280,-0.0032,0.3022,0.9824,1.028
7.4380,-0.0066,0.2968,0.9831,1.027
7.4480,0.0005,0.2949,0.9726,1.016
7.4600,0.0032,0.2988,0.9624,1.008
7.4670,0.0010,0.3095,0.9497,0.999
7.4790,-0.0083,0.3000,0.9377,0.985
7.4900,-0.0073,0.3015,0.9221,0.970
7.5000,-0.0149,0.3022,0.9279,0.976
7.5150,-0.0090,0.3086,0.9509,1.000
7.5190,-0.0076,0.2995,0.9753,1.020
7.5300,-0.0046,0.3066,0.9966,1.043
7.5390,-0.0110,0.2939,0.9954,1.038
7.5490,-0.0095,0.2993,0.9778,1.023
7.5610,-0.0056,0.2988,0.9682,1.013
7.5690,-0.0017,0.3086,0.9460,0.995
7.5800,-0.0068,0.3110,0.9267,0.978
7.5960,-0.0046,0.3132,0.9140,0.966
7.6010,-0.0064,0.3086,0.9223,0.973
7.6110,-0.0120,0.3132,0.9533,1.004
7.6200,-0.0154,0.3120,0.9866,1.035
7.6300,-0.0068,0.3078,1.0046,1.051
7.6430,-0.0107,0.3020,1.0066,1.051
7.6500,-0.0049,0.2995,0.9912,1.035
7.6610,-0.0020,0.2941,0.9668,1.011
7.6700,-0.0032,0.2922,0.9428,0.987
7.6810,-0.0015,0.2912,0.9250,0.970
7.6970,-0.0244,0.2856,0.9204,0.964
7.7000,0.0024,0.2900,0.9130,0.958
7.7120,-0.0022,0.2849,0.9331,0.976
7.7230,-0.0098,0.2907,0.9438,0.988
7.7310,-0.0042,0.2941,0.9321,0.977
7.7420,-0.0088,0.2988,0.9370,0.983
7.7520,-0.0125,0.2983,0.9321,0.979
7.7630,-0.0073,0.2998,0.9265,0.974
7.7750,-0.0125,0.3034,0.9138,0.963
7.7820,-0.0220,0.3068,0.9069,0.958
7.7930,-0.0269,0.3044,0.9103,0.960
7.8030,-0.0283,0.3042,0.9094,0.959
7.8140,-0.0259,0.3017,0.9079,0.957
7.8280,-0.0305,0.3061,0.9208,0.971
7.8330,-0.0276,0.3071,0.9326,0.982
7.8440,-0.0320,0.3098,0.9423,0.992
7.8560,-0.0320,0.3049,0.9536,1.002
7.8640,-0.0257,0.3056,0.9480,0.996
7.8750,-0.0249,0.3025,0.9453,0.993
7.8840,-0.0259,0.3073,0.9348,0.984
7.8940,-0.0252,0.3083,0.9213,0.972
7.9040,-0.0178,0.3132,0.9023,0.955
7.9150,-0.0173,0.3169,0.8915,0.946
7.9360,-0.0227,0.3171,0.8969,0.952
7.9400,-0.0222,0.3200,0.9177,0.972
7.9450,-0.0281,0.3142,0.9257,0.978
7.9550,-0.0330,0.3142,0.9382,0.990
7.9650,-0.0354,0.3149,0.9401,0.992
7.9750,-0.0381,0.3120,0.9372,0.989
7.9850,-0.0349,0.3183,0.9267,0.980
7.9980,-0.0376,0.3261,0.9103,0.968
8.0040,-0.0452,0.3218,0.9018,0.959
8.0150,-0.0386,0.3230,0.9081,0.965
8.0260,-0.0318,0.3220,0.9140,0.970
8.0360,-0.0264,0.3254,0.9333,0.989
8.0460,-0.0359,0.3176,0.9555,1.008
8.0600,-0.0332,0.3152,0.9783,1.028
8.0660,-0.0349,0.3086,0.9660,1.015
8.0770,-0.0410,0.3025,0.9397,0.988
8.0870,-0.0347,0.3059,0.9140,0.964
8.0980,-0.0349,0.3066,0.8820,0.934
8.1140,-0.0359,0.3068,0.8593,0.913
8.1170,-0.0281,0.3068,0.8620,0.915
8.1370,-0.0281,0.3144,0.8769,0.932
8.1400,-0.0340,0.3046,0.9023,0.953
8.1500,-0.0528,0.2981,0.9331,0.981
8.1580,-0.0120,0.2941,0.9585,1.003
8.1680,-0.0203,0.2912,0.9905,1.033
8.1790,-0.0269,0.2875,0.9893,1.031
8.1880,-0.0144,0.2949,0.9743,1.018
8.1980,-0.0147,0.3017,0.9414,0.989
8.2090,-0.0203,0.3049,0.9040,0.954
8.2190,-0.0205,0.3164,0.8788,0.934
8.2290,-0.0232,0.3323,0.8559,0.918
8.2430,-0.0247,0.3472,0.8515,0.920
8.2490,-0.0325,0.3594,0.8632,0.936
8.2610,-0.0318,0.3591,0.8871,0.958
8.2710,-0.0305,0.3669,0.9475,1.017
8.2800,-0.0261,0.3604,0.9753,1.040
8.2980,-0.0283,0.3469,1.0054,1.064
8.3040,-0.0159,0.3384,1.0327,1.087
8.3150,-0.0164,0.3337,1.0364,1.089
8.3210,-0.0122,0.3396,1.0300,1.085
8.3320,-0.0029,0.3386,1.0064,1.062
8.3420,-0.0012,0.3435,0.9824,1.041
8.3510,0.0098,0.3528,0.9612,1.024
8.3620,0.0083,0.3560,0.9568,1.021
8.3750,0.0100,0.3567,0.9631,1.027
8.3820,0.0188,0.3594,0.9656,1.030
8.3920,0.0173,0.3606,0.9700,1.035
8.4030,0.0154,0.3550,0.9761,1.039
8.4150,0.0125,0.3542,0.9849,1.047
8.4320,0.0159,0.3572,0.9863,1.049
8.4330,0.0208,0.3494,0.9809,1.042
8.4440,0.0159,0.3408,0.9770,1.035
8.4540,0.0086,0.3308,0.9651,1.020
8.4640,0.0115,0.3313,0.9582,1.014
8.4760,0.0132,0.3225,0.9707,1.023
8.4840,0.0127,0.3242,0.9575,1.011
8.4950,0.0088,0.3240,0.9441,0.998
8.5040,0.0093,0.3198,0.9301,0.984
8.5150,0.0068,0.3208,0.9360,0.989
8.5320,0.0156,0.3210,0.9433,0.997
8.5350,0.0142,0.3066,0.9399,0.989
8.5460,0.0134,0.3007,0.9282,0.976
8.5600,0.0073,0.3007,0.9250,0.973
8.5660,0.0144,0.3022,0.9296,0.978
8.5760,0.0093,0.2995,0.9304,0.977
8.5860,0.0164,0.3042,0.9331,0.982
8.5960,0.0252,0.3000,0.9306,0.978
8.6150,0.0271,0.3032,0.9199,0.969
8.6190,0.0274,0.3012,0.9040,0.953
8.6330,0.0332,0.2956,0.9050,0.953
8.6360,0.0337,0.2873,0.9101,0.955
8.6470,0.0239,0.2844,0.9299,0.973
8.6590,0.0210,0.2853,0.9497,0.992
8.6670,0.0191,0.2829,0.9509,0.992
8.6780,0.0151,0.2761,0.9494,0.989
8.6880,0.0068,0.2770,0.9348,0.975
8.6980,0.0059,0.2761,0.9306,0.971
8.7180,0.0005,0.2839,0.9196,0.962
8.7190,0.0005,0.2770,0.9167,0.958
8.7290,0.0017,0.2685,0.9130,0.952
8.7380,0.0122,0.2800,0.9538,0.994
8.7480,0.0093,0.2731,0.9521,0.991
8.7590,0.0125,0.2746,0.9406,0.980
8.7690,0.0237,0.2712,0.9287,0.968
8.7790,0.0017,0.2753,0.9182,0.959
8.7980,0.0107,0.2851,0.9030,0.947
8.7990,0.0142,0.2949,0.8903,0.938
8.8150,0.0169,0.3095,0.8803,0.933
8.8200,0.0244,0.3137,0.8756,0.930
8.8300,0.0264,0.3249,0.8737,0.933
8.8430,0.0393,0.3266,0.8820,0.941
8.8490,0.0313,0.3362,0.9025,0.964
8.8600,0.0244,0.3345,0.9284,0.987
8.8700,0.0191,0.3391,0.9350,0.995
8.8800,0.0166,0.3408,0.9270,0.988
8.8970,0.0181,0.3501,0.9135,0.978
8.9000,0.0213,0.3506,0.8974,0.964
8.9140,0.0232,0.3582,0.8886,0.958
8.9210,0.0098,0.3621,0.8952,0.966
8.9310,0.0173,0.3582,0.8879,0.958
8.9430,0.0327,0.3831,0.8910,0.970
8.9520,0.0386,0.3897,0.8957,0.978
8.9620,0.0293,0.3899,0.8969,0.978
8.9720,0.0310,0.3960,0.8886,0.973
8.9820,0.0252,0.4158,0.8906,0.983
8.9970,0.0259,0.4239,0.8996,0.995
9.0020,0.0142,0.4275,0.9194,1.014
9.0140,0.0137,0.4253,0.9558,1.046
9.0250,0.0027,0.4236,1.0156,1.100
9.0330,0.0191,0.4339,1.0489,1.135
9.0440,0.0188,0.4356,1.0779,1.163
9.0530,-0.0007,0.4341,1.1153,1.197
9.0640,-0.0129,0.4493,1.1415,1.227
9.0750,-0.0257,0.5311,1.1202,1.240
9.0840,-0.0425,0.5959,1.0398,1.199
9.0950,-0.0423,0.5946,1.0515,1.209
9.1040,-0.0320,0.5306,1.1070,1.228
9.1150,0.0100,0.4236,1.2245,1.296
9.1260,0.0032,0.3110,1.4207,1.454
9.1340,0.0232,0.2091,1.5888,1.603
9.1590,0.0396,0.1527,1.6733,1.681
9.1600,0.0232,0.0787,1.7297,1.732
9.1640,-0.0020,0.0418,1.5998,1.600
9.1750,-0.0472,0.0486,1.3020,1.304
9.1850,-0.0134,0.0850,1.0051,1.009
9.1940,0.0303,0.1126,0.7853,0.794
9.2060,0.0305,0.1463,0.6550,0.672
9.2150,0.0046,0.1815,0.6355,0.661
9.2350,-0.0403,0.2123,0.6993,0.732
9.2360,-0.0071,0.2323,0.7931,0.826
9.2460,-0.0479,0.2162,0.9372,0.963
9.2600,-0.0853,0.2316,0.8644,0.899
9.2660,-0.1090,0.2402,0.7691,0.813
9.2760,-0.0936,0.2218,0.7239,0.763
9.2870,-0.1099,0.1879,0.7242,0.756
9.2980,-0.1124,0.1625,0.7723,0.797
9.3240,-0.1192,0.1788,0.8422,0.869
9.3250,-0.1202,0.2057,0.9045,0.935
9.3270,-0.1239,0.2221,0.9284,0.963
9.3380,-0.1380,0.2155,0.9201,0.955
9.3490,-0.1434,0.2135,0.8884,0.925
9.3570,-0.1226,0.2103,0.8776,0.911
9.3690,-0.1043,0.2103,0.8695,0.901
9.3780,-0.0826,0.2081,0.8639,0.892
9.3960,-0.0738,0.2038,0.8700,0.897
9.4230,-0.0733,0.1972,0.8976,0.922
9.4240,-0.0591,0.2155,0.9157,0.943
9.4250,-0.0467,0.2421,0.9118,0.945
9.4290,-0.0376,0.2465,0.8832,0.918
9.4420,-0.0371,0.2585,0.8248,0.865
9.4500,-0.0230,0.2756,0.7740,0.822
9.4600,-0.0164,0.2949,0.7508,0.807
9.4700,-0.0151,0.3056,0.7579,0.817
9.4800,-0.0237,0.3059,0.7909,0.848
9.4980,-0.0303,0.3098,0.8361,0.892
9.5020,-0.0452,0.3144,0.8837,0.939
9.5240,-0.0591,0.3068,0.9130,0.965
9.5250,-0.0672,0.3039,0.9199,0.971
9.5310,-0.0772,0.2963,0.9150,0.965
9.5410,-0.0755,0.2922,0.8871,0.937
9.5520,-0.0662,0.2929,0.8422,0.894
9.5610,-0.0555,0.2902,0.8109,0.863
9.5740,-0.0508,0.3003,0.8041,0.860
9.5820,-0.0308,0.3110,0.8097,0.868
9.5990,-0.0274,0.3254,0.8261,0.888
9.6010,-0.0305,0.3406,0.8373,0.904
9.6260,-0.0286,0.3376,0.8559,0.920
9.6270,-0.0220,0.3411,0.8742,0.939
9.6320,-0.0122,0.3391,0.8793,0.943
9.6440,0.0000,0.3486,0.8945,0.960
9.6530,0.0051,0.3484,0.8908,0.957
9.6630,0.0002,0.3454,0.8815,0.947
9.6780,0.0066,0.3423,0.8734,0.938
9.6830,0.0024,0.3545,0.8781,0.947
9.6930,-0.0027,0.3547,0.8996,0.967
9.7030,-0.0198,0.3511,0.9423,1.006
9.7140,-0.0215,0.3643,0.9582,1.025
9.7320,-0.0210,0.3684,0.9905,1.057
9.7340,-0.0279,0.3608,1.0049,1.068
9.7460,-0.0215,0.3640,1.0002,1.065
9.7560,-0.0298,0.3723,0.9924,1.060
9.7640,-0.0230,0.3748,0.9968,1.065
9.7760,-0.0247,0.3643,1.0276,1.091
9.7840,-0.0254,0.3564,1.0625,1.121
9.7950,-0.0215,0.3518,1.1280,1.182
9.8050,-0.0237,0.3323,1.1984,1.244
9.8170,-0.0286,0.3032,1.3117,1.347
9.8410,0.0364,0.2792,1.3740,1.403
9.8430,0.0640,0.2922,1.3650,1.397
9.8450,0.0039,0.3147,1.2443,1.283
9.8550,0.0640,0.2817,1.0672,1.106
9.8660,0.1771,0.2836,0.9499,1.007
9.8760,0.1857,0.3608,0.8781,0.967
9.8860,0.1239,0.4336,0.9089,1.015
9.8960,0.2033,0.3269,1.0721,1.139
9.9150,0.2130,0.2514,1.2392,1.282
9.9170,0.2096,0.1984,1.3828,1.413
9.9410,0.1891,0.1722,1.4444,1.467
9.9420,0.1583,0.1454,1.4439,1.460
9.9470,0.1302,0.1314,1.3840,1.396
9.9590,0.1011,0.1126,1.2670,1.276
9.9680,0.0628,0.1224,1.1275,1.136
9.9780,0.0393,0.1461,0.9673,0.979
9.9880,0.0354,0.1786,0.8175,0.838
9.9980,0.0208,0.2096,0.6949,0.726
10.0160,0.0181,0.2345,0.6169,0.660
10.0170,0.0117,0.2526,0.5920,0.644
10.0450,0.0054,0.2607,0.6372,0.688
10.0460,0.0051,0.2719,0.7249,0.774
10.0480,0.0112,0.2822,0.8199,0.867
10.0590,0.0286,0.2841,0.9037,0.948
10.0680,0.0503,0.2697,0.9550,0.994
10.0800,0.0371,0.2617,0.9682,1.004
10.0920,0.0279,0.2443,0.9516,0.983
10.0990,0.0342,0.2333,0.9328,0.962
10.1150,0.0506,0.2277,0.9030,0.933
10.1190,0.0540,0.2169,0.8791,0.907
10.1390,0.0506,0.2223,0.8691,0.898
10.1410,0.0555,0.2165,0.9077,0.935
10.1520,0.0640,0.2013,0.9441,0.967
10.1650,0.0498,0.1932,0.9690,0.989
10.1700,0.0357,0.1864,1.0071,1.025
10.1810,0.0173,0.1881,1.0491,1.066
10.1930,0.0132,0.2040,1.0401,1.060
10.2000,0.0051,0.2091,0.9751,0.997
10.2140,0.0042,0.2096,0.8888,0.913
10.2200,0.0078,0.2189,0.8090,0.838
10.2330,0.0044,0.2375,0.7625,0.799
10.2430,0.0213,0.2482,0.7437,0.784
10.2500,-0.0017,0.2565,0.8197,0.859
10.2610,-0.0049,0.2614,0.8510,0.890
10.2720,-0.0037,0.2646,0.8720,0.911
10.2810,-0.0044,0.2629,0.8776,0.916
10.2920,0.0032,0.2636,0.8752,0.914
10.3010,0.0086,0.2751,0.8639,0.907
10.3150,0.0208,0.2832,0.8429,0.889
10.3230,0.0286,0.2951,0.8258,0.877
10.3380,0.0491,0.3056,0.8309,0.887
10.3420,0.0464,0.3034,0.8537,0.907
10.3530,0.0371,0.3095,0.8705,0.925
10.3630,0.0457,0.3174,0.8830,0.939
10.3740,0.0369,0.3183,0.8808,0.937
10.3830,0.0337,0.3266,0.8847,0.944
10.3920,0.0261,0.3340,0.8822,0.944
10.4030,0.0107,0.3364,0.8849,0.947
10.4140,0.0100,0.3518,0.8923,0.959
10.4350,0.0073,0.3594,0.8930,0.963
10.4360,0.0105,0.3640,0.8923,0.964
10.4440,0.0076,0.3628,0.9155,0.985
10.4540,-0.0046,0.3635,0.9375,1.005
10.4640,-0.0012,0.3611,0.9531,1.019
10.4750,0.0066,0.3550,0.9638,1.027
10.4840,0.0100,0.3557,0.9707,1.034
10.4940,0.0257,0.3440,0.9695,1.029
10.5040,0.0572,0.3345,0.9746,1.032
10.5150,0.0606,0.3276,0.9753,1.031
10.5390,0.0450,0.3025,0.9682,1.015
10.5410,0.0276,0.2868,0.9587,1.001
10.5440,0.0049,0.2573,0.9717,1.005
10.5560,-0.0110,0.2392,1.0134,1.041
10.5660,-0.0833,0.2558,1.1209,1.153
10.5740,-0.0818,0.3540,1.2020,1.256
10.5850,0.0557,0.3200,1.2257,1.268
10.5950,-0.0611,0.4302,0.9827,1.074
10.6040,-0.0884,0.5223,0.9599,1.096
10.6140,-0.1046,0.4925,0.9971,1.117
10.6360,-0.0645,0.4876,1.0628,1.171
10.6390,-0.0640,0.4398,1.1283,1.213
10.6460,-0.0955,0.3777,1.2758,1.334
10.6550,-0.1146,0.3051,1.4564,1.492
10.6660,-0.1043,0.2211,1.5697,1.589
10.6760,-0.1229,0.1451,1.5929,1.604
10.6860,-0.1224,0.0987,1.5189,1.527
10.6960,-0.1099,0.0728,1.3533,1.360
10.7150,-0.1192,0.0926,1.1363,1.146
10.7170,-0.0960,0.1099,0.9426,0.954
10.7400,-0.0821,0.1295,0.8177,0.832
10.7420,-0.0770,0.1573,0.7327,0.753
10.7470,-0.0726,0.1991,0.7127,0.744
10.7580,-0.0498,0.2392,0.7471,0.786
10.7680,-0.0318,0.2636,0.8261,0.868
10.7790,-0.0300,0.2651,0.9147,0.953
10.7880,-0.0447,0.2094,0.9834,1.006
10.7980,-0.0491,0.1871,0.9712,0.990
10.8150,-0.0476,0.1698,0.9507,0.967
10.8450,-0.0481,0.1593,0.9169,0.932
10.8460,-0.0520,0.1446,0.8993,0.912
10.8470,-0.0501,0.1512,0.8910,0.905
10.8490,-0.0523,0.1578,0.8874,0.903
10.8590,-0.0557,0.1659,0.8854,0.903
10.8690,-0.0621,0.1671,0.8778,0.896
10.8800,-0.0711,0.1615,0.8627,0.881
10.8920,-0.0665,0.1703,0.8439,0.863
10.8990,-0.0579,0.1888,0.8121,0.836
10.9090,-0.0577,0.1967,0.7938,0.820
10.9200,-0.0511,0.1954,0.7835,0.809
10.9320,-0.0349,0.2074,0.7674,0.796
10.9590,-0.0318,0.2213,0.7611,0.793
10.9610,-0.0176,0.2301,0.7640,0.798
10.9620,0.0042,0.2419,0.7750,0.812
10.9730,0.0010,0.2467,0.7977,0.835
10.9800,0.0068,0.2467,0.8344,0.870
10.9910,-0.0027,0.2494,0.8788,0.914
11.0010,-0.0076,0.2526,0.9077,0.942
11.0100,-0.0269,0.2607,0.9316,0.968
11.0210,-0.0296,0.2675,0.9409,0.979
11.0320,-0.0362,0.2792,0.9536,0.994
11.0600,-0.0415,0.2832,0.9463,0.989
11.0610,-0.0569,0.2919,0.9292,0.976
11.0620,-0.0689,0.2998,0.9111,0.962
11.0710,-0.0621,0.3159,0.8976,0.954
11.0810,-0.0770,0.3286,0.8854,0.948
11.0920,-0.0547,0.3391,0.8551,0.922
11.1010,-0.0503,0.3523,0.8388,0.911
11.1130,-0.0445,0.3501,0.8295,0.901
11.1210,-0.0308,0.3486,0.8568,0.926
11.1380,-0.0276,0.3369,0.8979,0.959
11.1420,-0.0359,0.3196,0.9204,0.975
11.1520,-0.0533,0.3076,0.9309,0.982
11.1630,-0.0498,0.2976,0.9245,0.972
11.1790,-0.0518,0.2915,0.8805,0.929
11.1890,-0.0501,0.3095,0.8305,0.888
11.1940,-0.0366,0.3274,0.8004,0.866
11.2030,-0.0335,0.3516,0.8019,0.876
11.2130,-0.0430,0.3459,0.8436,0.913
11.2340,-0.0435,0.3408,0.9055,0.968
11.2350,-0.0445,0.3440,0.9807,1.040
11.2590,-0.0472,0.3174,1.0213,1.070
11.2600,-0.0464,0.2976,1.1094,1.150
11.2640,-0.0464,0.2976,1.1094,1.150
11.2740,-0.0371,0.3323,1.0838,1.134
11.2840,-0.0472,0.3647,1.0376,1.101
11.2950,-0.0374,0.3743,0.9936,1.062
11.3140,-0.0103,0.3897,0.9934,1.067
11.3160,0.0325,0.4126,1.0313,1.111
11.3400,0.0530,0.4026,1.1158,1.187
11.3410,0.0845,0.3208,1.3428,1.383
11.3460,0.0772,0.2375,1.5211,1.541
11.3580,0.0552,0.1478,1.6650,1.672
11.3670,0.0691,0.1109,1.7432,1.748
11.3770,0.0958,0.0919,1.7102,1.715
11.3880,0.0892,0.0919,1.5854,1.591
11.3990,0.0706,0.1004,1.3657,1.371
11.4140,0.0564,0.1136,1.1432,1.150
11.4180,0.0726,0.1415,0.9592,0.972
