time,gFx,gFy,gFz,TgF
5.8380,0.0562,0.5744,0.7682,0.961
5.8460,-0.0044,0.5731,0.8121,0.994
5.8570,-0.0210,0.5538,0.8351,1.002
5.8660,-0.0244,0.5458,0.8510,1.011
5.8770,-0.0242,0.5475,0.8581,1.018
5.8860,-0.0266,0.5521,0.8407,1.006
5.8960,-0.0313,0.5485,0.8278,0.993
5.9120,-0.0413,0.5433,0.8290,0.992
5.9170,-0.0442,0.5316,0.8287,0.986
5.9270,-0.0310,0.5253,0.8446,0.995
5.9380,-0.0430,0.5428,0.8786,1.034
5.9470,-0.0530,0.5448,0.8791,1.036
5.9570,-0.0530,0.5360,0.8776,1.030
5.9670,-0.0586,0.5350,0.8627,1.017
5.9780,-0.0525,0.5399,0.8488,1.007
5.9900,-0.0472,0.5382,0.8441,1.002
5.9980,-0.0464,0.5404,0.8434,1.003
6.0090,-0.0393,0.5406,0.8473,1.006
6.0190,-0.0254,0.5414,0.8566,1.014
6.0310,-0.0283,0.5433,0.8625,1.020
6.0490,-0.0303,0.5426,0.8688,1.025
6.0510,-0.0315,0.5338,0.8600,1.013
6.0600,-0.0369,0.5402,0.8493,1.007
6.0690,-0.0344,0.5345,0.8444,1.000
6.0980,-0.0379,0.5365,0.8331,0.992
6.1000,-0.0462,0.5419,0.8283,0.991
6.1020,-0.0381,0.5455,0.8224,0.988
6.1090,-0.0354,0.5494,0.8124,0.981
6.1190,-0.0379,0.5529,0.8041,0.977
6.1310,-0.0403,0.5446,0.7945,0.964
6.1400,-0.0298,0.5348,0.8016,0.964
6.1500,-0.0127,0.5524,0.7735,0.951
6.1600,-0.0144,0.5687,0.7669,0.955
6.1710,-0.0227,0.5707,0.7809,0.967
6.1810,-0.0254,0.5646,0.7728,0.957
6.1910,-0.0322,0.5585,0.7674,0.950
6.2010,-0.0342,0.5592,0.7777,0.958
6.2110,-0.0410,0.5680,0.7933,0.977
6.2310,-0.0359,0.5741,0.8055,0.990
6.2320,-0.0293,0.5705,0.7984,0.982
6.2470,-0.0369,0.5744,0.7962,0.982
6.2510,-0.0313,0.5758,0.7879,0.976
6.2620,-0.0396,0.5790,0.7828,0.974
6.2740,-0.0442,0.5788,0.7794,0.972
6.2820,-0.0442,0.5795,0.7813,0.974
6.2910,-0.0432,0.5812,0.7716,0.967
6.3020,-0.0428,0.5753,0.7760,0.967
6.3130,-0.0381,0.5793,0.7726,0.966
6.3270,-0.0484,0.5795,0.7787,0.972
6.3330,-0.0457,0.5790,0.7948,0.984
6.3430,-0.0459,0.5722,0.8082,0.991
6.3520,-0.0450,0.5734,0.8151,0.998
6.3630,-0.0428,0.5800,0.8168,1.003
6.3740,-0.0489,0.5797,0.8065,0.994
6.3830,-0.0467,0.5763,0.7970,0.985
6.3930,-0.0423,0.5722,0.7982,0.983
6.4130,-0.0357,0.5749,0.8011,0.987
6.4150,-0.0362,0.5778,0.8016,0.989
6.4320,-0.0330,0.5766,0.8033,0.989
6.4340,-0.0298,0.5744,0.8063,0.990
6.4440,-0.0276,0.5771,0.8175,1.001
6.4580,-0.0330,0.5778,0.8231,1.006
6.4640,-0.0337,0.5746,0.8119,0.995
6.4750,-0.0381,0.5749,0.8002,0.986
6.4840,-0.0300,0.5780,0.7884,0.978
6.4950,-0.0291,0.5802,0.7857,0.977
6.5120,-0.0335,0.5793,0.7804,0.972
6.5170,-0.0347,0.5790,0.7831,0.974
6.5260,-0.0300,0.5773,0.7992,0.986
6.5380,-0.0366,0.5731,0.8092,0.992
6.5460,-0.0342,0.5753,0.8158,0.999
6.5570,-0.0318,0.5727,0.8165,0.998
6.5660,-0.0330,0.5744,0.8109,0.994
6.5770,-0.0340,0.5741,0.7989,0.984
6.5860,-0.0376,0.5827,0.7921,0.984
6.5960,-0.0344,0.5766,0.7909,0.979
6.6140,-0.0244,0.5773,0.8024,0.989
6.6160,-0.0222,0.5812,0.8041,0.992
6.6270,-0.0293,0.5753,0.8038,0.989
6.6360,-0.0220,0.5763,0.8068,0.992
6.6480,-0.0269,0.5773,0.8053,0.991
6.6570,-0.0308,0.5810,0.8050,0.993
6.6670,-0.0291,0.5778,0.8082,0.994
6.6780,-0.0300,0.5768,0.8131,0.997
6.6870,-0.0261,0.5785,0.7982,0.986
6.6980,-0.0237,0.5722,0.7919,0.977
6.7130,-0.0242,0.5761,0.7899,0.978
6.7180,-0.0279,0.5805,0.7853,0.977
6.7300,-0.0291,0.5749,0.7848,0.973
6.7420,-0.0266,0.5783,0.7765,0.969
6.7480,-0.0303,0.5793,0.7813,0.973
6.7590,-0.0296,0.5778,0.7901,0.979
6.7690,-0.0349,0.5761,0.7953,0.983
6.7790,-0.0337,0.5805,0.8021,0.991
6.7900,-0.0296,0.5751,0.8043,0.989
6.7990,-0.0320,0.5763,0.8087,0.994
6.8100,-0.0315,0.5749,0.8060,0.991
6.8200,-0.0347,0.5802,0.8060,0.994
6.8300,-0.0340,0.5780,0.8080,0.994
6.8440,-0.0337,0.5841,0.8024,0.993
6.8500,-0.0347,0.5854,0.8048,0.996
6.8600,-0.0388,0.5849,0.7953,0.988
6.8700,-0.0501,0.5895,0.7975,0.993
6.8800,-0.0442,0.5868,0.7931,0.988
6.8910,-0.0462,0.5922,0.7843,0.984
6.9010,-0.0374,0.5844,0.7972,0.989
6.9110,-0.0364,0.5915,0.8041,0.999
6.9220,-0.0418,0.5878,0.8143,1.005
6.9310,-0.0327,0.5829,0.8114,1.000
6.9480,-0.0330,0.5854,0.8116,1.001
6.9510,-0.0344,0.5856,0.8160,1.005
6.9620,-0.0354,0.5893,0.8202,1.011
6.9740,-0.0464,0.5890,0.8002,0.995
6.9820,-0.0423,0.5827,0.7953,0.987
6.9920,-0.0379,0.5851,0.7987,0.991
7.0020,-0.0359,0.5841,0.8080,0.998
7.0120,-0.0369,0.5773,0.7967,0.985
7.0290,-0.0362,0.5736,0.7943,0.980
7.0330,-0.0393,0.5827,0.7865,0.980
7.0450,-0.0374,0.5793,0.7848,0.976
7.0530,-0.0379,0.5851,0.7843,0.979
7.0630,-0.0450,0.5849,0.7848,0.980
7.0740,-0.0462,0.5844,0.7875,0.982
7.0840,-0.0384,0.5829,0.7987,0.990
7.1020,-0.0379,0.5819,0.7977,0.988
7.1070,-0.0359,0.5814,0.8116,0.999
7.1140,-0.0401,0.5829,0.8006,0.991
7.1270,-0.0381,0.5832,0.7965,0.988
7.1340,-0.0352,0.5805,0.7884,0.980
7.1440,-0.0386,0.5819,0.7865,0.979
7.1580,-0.0418,0.5873,0.7897,0.985
7.1650,-0.0349,0.5873,0.7987,0.992
7.1750,-0.0318,0.5898,0.7994,0.994
7.1850,-0.0337,0.5854,0.7953,0.988
7.1960,-0.0308,0.5841,0.7923,0.985
7.2120,-0.0374,0.5863,0.7943,0.988
7.2160,-0.0344,0.5793,0.8014,0.989
7.2260,-0.0340,0.5849,0.7950,0.988
7.2360,-0.0357,0.5863,0.7838,0.979
7.2470,-0.0313,0.5819,0.7743,0.969
7.2570,-0.0313,0.5824,0.7806,0.974
7.2660,-0.0340,0.5834,0.7811,0.976
7.2770,-0.0332,0.5841,0.7945,0.987
7.2900,-0.0266,0.5807,0.8006,0.989
7.2980,-0.0283,0.5778,0.8119,0.997
7.3080,-0.0325,0.5763,0.8092,0.994
7.3180,-0.0308,0.5751,0.8031,0.988
7.3300,-0.0279,0.5768,0.7904,0.979
7.3460,-0.0281,0.5771,0.7848,0.974
7.3470,-0.0271,0.5795,0.7914,0.981
7.3580,-0.0257,0.5810,0.7955,0.985
7.3680,-0.0308,0.5783,0.7977,0.986
7.3790,-0.0325,0.5778,0.7884,0.978
7.3910,-0.0279,0.5785,0.7916,0.981
7.3980,-0.0369,0.5800,0.7970,0.986
7.4080,-0.0296,0.5834,0.8065,0.996
7.4180,-0.0279,0.5839,0.7901,0.983
7.4300,-0.0364,0.5822,0.7804,0.974
7.4450,-0.0406,0.5824,0.7840,0.978
7.4490,-0.0430,0.5880,0.8014,0.995
7.4590,-0.0469,0.5883,0.8046,0.998
7.4690,-0.0435,0.5851,0.8068,0.998
7.4790,-0.0454,0.5927,0.8002,0.997
7.4900,-0.0359,0.5878,0.8060,0.998
7.5000,-0.0357,0.5900,0.8075,1.001
7.5100,-0.0425,0.5880,0.8065,0.999
7.5190,-0.0352,0.5907,0.8121,1.005
7.5300,-0.0342,0.5917,0.8124,1.006
7.5470,-0.0330,0.5927,0.8141,1.008
7.5500,-0.0362,0.5888,0.8141,1.005
7.5610,-0.0352,0.5851,0.8133,1.003
7.5720,-0.0450,0.5841,0.7992,0.991
7.5800,-0.0447,0.5795,0.7919,0.982
7.5910,-0.0342,0.5844,0.7948,0.987
7.6010,-0.0347,0.5775,0.7884,0.978
7.6110,-0.0342,0.5807,0.7879,0.979
7.6300,-0.0362,0.5766,0.7804,0.971
7.6360,-0.0425,0.5805,0.7889,0.980
7.6450,-0.0440,0.5778,0.7936,0.983
7.6520,-0.0362,0.5817,0.7875,0.980
7.6620,-0.0393,0.5773,0.7889,0.978
7.6720,-0.0386,0.5785,0.7975,0.986
7.6820,-0.0381,0.5773,0.7940,0.982
7.6920,-0.0454,0.5768,0.7894,0.979
7.7020,-0.0467,0.5817,0.7962,0.987
7.7120,-0.0515,0.5861,0.8204,1.010
7.7300,-0.0472,0.5836,0.8295,1.015
7.7330,-0.0386,0.5827,0.8251,1.011
7.7470,-0.0398,0.5793,0.8148,1.001
7.7530,-0.0347,0.5876,0.7994,0.993
7.7630,-0.0303,0.5849,0.8014,0.993
7.7740,-0.0406,0.5871,0.7975,0.991
7.7830,-0.0369,0.5805,0.8043,0.993
7.7940,-0.0340,0.5836,0.8038,0.994
7.8030,-0.0303,0.5802,0.8009,0.989
7.8130,-0.0349,0.5778,0.8068,0.993
7.8310,-0.0369,0.5761,0.8041,0.990
7.8340,-0.0369,0.5827,0.8026,0.992
7.8470,-0.0281,0.5756,0.8109,0.995
7.8540,-0.0322,0.5775,0.8151,0.999
7.8650,-0.0310,0.5790,0.8082,0.995
7.8760,-0.0337,0.5712,0.7962,0.981
7.8850,-0.0354,0.5700,0.7987,0.982
7.8960,-0.0322,0.5695,0.8063,0.988
7.9070,-0.0327,0.5736,0.8085,0.992
7.9160,-0.0279,0.5685,0.8065,0.987
7.9260,-0.0215,0.5670,0.7970,0.978
7.9360,-0.0264,0.5727,0.7955,0.981
7.9460,-0.0293,0.5739,0.7958,0.982
7.9610,-0.0227,0.5731,0.7889,0.975
7.9670,-0.0261,0.5766,0.7686,0.961
7.9770,-0.0283,0.5758,0.7662,0.959
7.9870,-0.0283,0.5790,0.7655,0.960
7.9970,-0.0335,0.5802,0.7811,0.974
8.0070,-0.0283,0.5795,0.7818,0.974
8.0170,-0.0279,0.5800,0.7831,0.975
8.0300,-0.0230,0.5785,0.7811,0.972
8.0470,-0.0213,0.5817,0.7879,0.980
8.0480,-0.0298,0.5829,0.7938,0.985
8.0580,-0.0313,0.5783,0.8014,0.989
8.0690,-0.0237,0.5817,0.7943,0.985
8.0790,-0.0337,0.5890,0.7948,0.990
8.0900,-0.0418,0.5934,0.8016,0.998
8.0980,-0.0371,0.5924,0.8153,1.009
8.1160,-0.0396,0.5939,0.8295,1.021
8.1190,-0.0374,0.5880,0.8324,1.020
8.1310,-0.0344,0.5883,0.8329,1.020
8.1450,-0.0332,0.5878,0.8366,1.023
8.1490,-0.0300,0.5797,0.8356,1.017
8.1610,-0.0200,0.5807,0.8339,1.016
8.1690,-0.0200,0.5788,0.8046,0.991
8.1790,-0.0247,0.5795,0.7789,0.971
8.1900,-0.0252,0.5802,0.7769,0.970
8.1990,-0.0266,0.5817,0.7747,0.969
8.2090,-0.0330,0.5817,0.7777,0.972
8.2210,-0.0357,0.5822,0.7831,0.976
8.2310,-0.0293,0.5773,0.7901,0.979
8.2460,-0.0254,0.5780,0.7928,0.981
8.2500,-0.0291,0.5817,0.7958,0.986
8.2600,-0.0283,0.5793,0.7914,0.981
8.2710,-0.0300,0.5810,0.7972,0.987
8.2800,-0.0325,0.5871,0.7948,0.989
8.2910,-0.0369,0.5851,0.7992,0.991
8.3000,-0.0340,0.5836,0.7997,0.991
8.3110,-0.0322,0.5885,0.7926,0.988
8.3300,-0.0288,0.5851,0.7972,0.989
8.3350,-0.0288,0.5829,0.8099,0.998
8.3460,-0.0315,0.5849,0.8124,1.002
8.3520,-0.0281,0.5846,0.8170,1.005
8.3620,-0.0259,0.5873,0.8192,1.008
8.3750,-0.0296,0.5929,0.8219,1.014
8.3810,-0.0322,0.5934,0.8217,1.014
8.3910,-0.0274,0.5917,0.8195,1.011
8.4020,-0.0296,0.5844,0.8138,1.002
8.4120,-0.0296,0.5844,0.8138,1.002
8.4310,-0.0283,0.5824,0.8033,0.993
8.4320,-0.0249,0.5739,0.7962,0.982
8.4480,-0.0320,0.5805,0.7945,0.985
8.4520,-0.0237,0.5761,0.7799,0.970
8.4630,-0.0200,0.5739,0.7840,0.972
8.4730,-0.0178,0.5719,0.7945,0.979
8.4830,-0.0222,0.5736,0.8026,0.987
8.4940,-0.0266,0.5707,0.8109,0.992
8.5030,-0.0283,0.5709,0.8009,0.984
8.5130,-0.0276,0.5697,0.7889,0.974
8.5300,-0.0318,0.5722,0.7906,0.976
8.5360,-0.0352,0.5685,0.7882,0.972
8.5500,-0.0291,0.5719,0.7950,0.980
8.5540,-0.0320,0.5692,0.7933,0.977
8.5640,-0.0325,0.5727,0.7894,0.976
8.5740,-0.0247,0.5702,0.7855,0.971
8.5840,-0.0286,0.5714,0.7816,0.969
8.5940,-0.0222,0.5736,0.7801,0.969
8.6070,-0.0225,0.5756,0.7811,0.971
8.6150,-0.0208,0.5766,0.7774,0.968
8.6250,-0.0159,0.5871,0.7784,0.975
8.6360,-0.0129,0.5854,0.7738,0.970
8.6470,-0.0232,0.5829,0.7735,0.969
8.6620,-0.0120,0.5873,0.7738,0.971
8.6660,-0.0064,0.5893,0.7584,0.960
8.6770,-0.0068,0.5871,0.7481,0.951
8.6850,-0.0056,0.5917,0.7533,0.958
8.6960,-0.0034,0.6007,0.7630,0.971
8.7060,-0.0034,0.5978,0.7799,0.983
8.7160,0.0020,0.5995,0.7789,0.983
8.7270,0.0020,0.6025,0.7840,0.989
8.7480,0.0027,0.6061,0.7826,0.990
8.7490,-0.0029,0.6088,0.7801,0.990
8.7570,-0.0022,0.6100,0.7843,0.994
8.7670,0.0002,0.6174,0.7948,1.006
8.7780,0.0044,0.6188,0.7989,1.011
8.7890,-0.0005,0.6188,0.8016,1.013
8.7990,0.0076,0.6222,0.7977,1.012
8.8080,0.0042,0.6232,0.7943,1.010
8.8190,-0.0020,0.6230,0.7884,1.005
8.8290,0.0032,0.6218,0.7889,1.004
8.8440,0.0000,0.6203,0.7884,1.003
8.8490,0.0042,0.6247,0.7813,1.000
8.8600,0.0017,0.6274,0.7689,0.992
8.8690,-0.0144,0.6288,0.7635,0.989
8.8800,-0.0320,0.6357,0.7664,0.996
8.8910,-0.0425,0.6459,0.7774,1.012
8.9000,-0.0645,0.6345,0.7701,1.000
8.9100,-0.0823,0.6318,0.7769,1.005
8.9200,-0.0911,0.6332,0.7721,1.003
8.9310,-0.0985,0.6152,0.7791,0.998
8.9500,-0.0804,0.6132,0.7716,0.989
8.9510,-0.0897,0.6191,0.7728,0.994
8.9670,-0.0997,0.6029,0.7550,0.971
8.9710,-0.0936,0.6020,0.7369,0.956
8.9860,-0.1016,0.6108,0.7300,0.957
9.0050,-0.1075,0.6147,0.7186,0.952
9.0060,-0.1075,0.6208,0.6944,0.938
9.0130,-0.1136,0.6296,0.6653,0.923
9.0230,-0.1158,0.6447,0.6357,0.913
9.0330,-0.1143,0.6511,0.6250,0.910
9.0460,-0.1038,0.6604,0.6084,0.904
9.0530,-0.1053,0.6665,0.6076,0.908
9.0640,-0.1004,0.6599,0.6181,0.910
9.0740,-0.0591,0.6596,0.6648,0.938
9.0830,-0.0225,0.6521,0.7147,0.968
9.0940,0.0020,0.6560,0.7430,0.991
9.1040,0.0191,0.6572,0.7623,1.007
9.1140,0.0232,0.6545,0.7769,1.016
9.1330,0.0344,0.6496,0.7704,1.008
9.1340,0.0428,0.6459,0.7498,0.991
9.1450,0.0374,0.6389,0.7073,0.954
9.1630,0.0318,0.6472,0.6756,0.936
9.1640,0.0254,0.6518,0.6438,0.917
9.1750,0.0095,0.6508,0.6333,0.908
9.1850,-0.0007,0.6543,0.6260,0.905
9.1950,-0.0315,0.6425,0.6069,0.884
9.2070,-0.0503,0.6345,0.5852,0.865
9.2150,-0.0515,0.6415,0.5857,0.870
9.2260,-0.0474,0.6474,0.5798,0.870
9.2360,-0.0418,0.6430,0.5771,0.865
9.2470,-0.0359,0.6437,0.6001,0.881
9.2720,-0.0261,0.6464,0.6243,0.899
9.2730,-0.0266,0.6538,0.6536,0.925
9.2760,-0.0191,0.6552,0.6824,0.946
9.2870,-0.0129,0.6437,0.7034,0.954
9.2970,-0.0068,0.6301,0.7342,0.968
9.3060,-0.0037,0.6298,0.7481,0.978
9.3170,-0.0024,0.6264,0.7826,1.002
9.3260,0.0051,0.6340,0.8334,1.047
9.3360,-0.0149,0.6374,0.9218,1.121
9.3460,-0.0007,0.6513,0.9934,1.188
9.3590,0.0007,0.6538,1.0523,1.239
9.3670,0.0095,0.6648,1.0784,1.267
9.3770,0.0039,0.6836,1.0845,1.282
9.3890,0.0022,0.7332,1.0413,1.274
9.3970,-0.0142,0.7278,0.9470,1.194
9.4080,-0.0342,0.6904,0.9057,1.139
9.4170,-0.0288,0.6657,0.9201,1.136
9.4320,-0.0220,0.6660,0.9568,1.166
9.4510,-0.0122,0.6543,0.9665,1.167
9.4530,-0.0044,0.6491,0.9658,1.164
9.4600,-0.0064,0.6398,1.0066,1.193
9.4680,-0.0120,0.6293,1.0765,1.247
9.4790,-0.0616,0.5778,1.2106,1.343
9.4900,-0.0630,0.5504,1.2294,1.348
9.4980,-0.0630,0.5260,1.2155,1.326
9.5090,-0.0694,0.5096,1.1517,1.261
9.5190,-0.0811,0.5008,1.0388,1.156
9.5310,-0.0831,0.5050,0.8986,1.034
9.5550,-0.0752,0.5091,0.7699,0.926
9.5560,-0.0621,0.5265,0.6756,0.859
9.5600,-0.0423,0.5529,0.6047,0.820
9.5710,-0.0132,0.5521,0.5632,0.789
9.5800,0.0002,0.5626,0.5576,0.792
9.5900,0.0227,0.5665,0.5717,0.805
9.6000,0.0042,0.5465,0.6274,0.832
9.6100,-0.0112,0.5177,0.6885,0.861
9.6190,-0.0327,0.5047,0.7515,0.906
9.6380,-0.0506,0.4825,0.7972,0.933
9.6390,-0.0567,0.4693,0.8329,0.958
9.6490,-0.0616,0.4598,0.8576,0.975
9.6590,-0.0557,0.4498,0.8600,0.972
9.6690,-0.0506,0.4420,0.8353,0.946
9.6800,-0.0467,0.4478,0.8024,0.920
9.6890,-0.0340,0.4410,0.7508,0.871
9.7010,-0.0217,0.4441,0.7105,0.838
9.7110,-0.0129,0.4573,0.6946,0.832
9.7210,-0.0073,0.4622,0.6734,0.817
9.7340,-0.0068,0.4661,0.6570,0.806
9.7520,0.0049,0.4740,0.6208,0.781
9.7550,0.0127,0.4803,0.5901,0.761
9.7620,0.0081,0.4854,0.5703,0.749
9.7750,0.0054,0.4913,0.5541,0.741
9.7820,0.0110,0.4955,0.5478,0.739
9.7920,0.0127,0.5091,0.5510,0.750
9.8020,0.0086,0.5123,0.5598,0.759
9.8130,0.0098,0.5223,0.5712,0.774
9.8300,-0.0017,0.5387,0.5869,0.797
9.8340,-0.0191,0.5536,0.6106,0.824
9.8520,-0.0286,0.5600,0.6494,0.858
9.8540,-0.0366,0.5768,0.6905,0.900
9.8630,-0.0401,0.5822,0.7242,0.930
9.8720,-0.0325,0.6010,0.7816,0.986
9.8840,-0.0215,0.6142,0.8390,1.040
9.8940,-0.0188,0.6374,0.8776,1.085
9.9030,-0.0264,0.6655,0.9186,1.135
9.9140,-0.0337,0.6853,0.9555,1.176
9.9300,-0.0559,0.7146,0.9934,1.225
9.9330,-0.0689,0.7427,1.0281,1.270
9.9540,-0.0677,0.7490,1.0476,1.290
9.9560,-0.0577,0.7537,1.0677,1.308
9.9650,-0.0601,0.7674,1.0938,1.337
9.9740,-0.0623,0.7727,1.1202,1.362
9.9850,-0.0618,0.7635,1.1214,1.358
9.9960,-0.0755,0.7517,1.1053,1.339
10.0050,-0.0799,0.7642,1.0562,1.306
10.0160,-0.0960,0.7627,0.9936,1.256
10.0250,-0.1029,0.7483,0.9656,1.226
10.0360,-0.0967,0.7205,0.9458,1.193
10.0460,-0.0858,0.7031,0.9665,1.198
10.0800,-0.0821,0.6775,0.9944,1.206
10.0810,-0.0943,0.6535,1.0286,1.222
10.0820,-0.1102,0.6137,1.0699,1.238
10.0870,-0.1185,0.5133,1.1195,1.237
10.0970,-0.1236,0.4818,1.1148,1.221
10.1080,-0.1192,0.4661,1.0848,1.187
10.1160,-0.1239,0.4456,1.0200,1.120
10.1290,-0.1087,0.4349,0.9414,1.043
10.1450,-0.0945,0.4400,0.8713,0.981
10.1570,-0.0745,0.4471,0.8072,0.926
10.1590,-0.0628,0.4544,0.7557,0.884
10.1660,-0.0528,0.4551,0.7315,0.863
10.1770,-0.0428,0.4583,0.7239,0.858
10.1870,-0.0352,0.4544,0.7264,0.858
10.1980,-0.0288,0.4398,0.7415,0.863
10.2080,-0.0366,0.4234,0.7606,0.871
10.2190,-0.0513,0.4087,0.7921,0.893
10.2280,-0.0481,0.3696,0.8368,0.916
10.2470,-0.0550,0.3635,0.8893,0.962
10.2480,-0.0767,0.3564,0.8756,0.949
10.2740,-0.0730,0.3496,0.8561,0.928
10.2760,-0.1197,0.3523,0.8119,0.893
10.2790,-0.1102,0.3486,0.7330,0.819
10.2910,-0.1041,0.3645,0.6841,0.782
10.3000,-0.1033,0.3838,0.6460,0.758
10.3090,-0.0901,0.4041,0.6162,0.742
10.3200,-0.0809,0.4143,0.5935,0.728
10.3310,-0.0792,0.4214,0.5693,0.713
10.3570,-0.0826,0.4346,0.5407,0.699
10.3590,-0.0770,0.4412,0.5238,0.689
10.3600,-0.0806,0.4527,0.5219,0.696
10.3730,-0.0699,0.4564,0.5363,0.708
10.3810,-0.0706,0.4561,0.5493,0.717
10.3920,-0.0662,0.4605,0.5732,0.738
10.4020,-0.0628,0.4669,0.6125,0.773
10.4110,-0.0579,0.4749,0.6477,0.805
10.4310,-0.0579,0.4857,0.6804,0.838
10.4320,-0.0635,0.5040,0.7015,0.866
10.4570,-0.0506,0.5104,0.7215,0.885
10.4580,-0.0574,0.5319,0.7454,0.918
10.4620,-0.0691,0.5482,0.7682,0.946
10.4730,-0.0755,0.5658,0.7906,0.975
10.4820,-0.0818,0.5895,0.8165,1.010
10.4920,-0.0755,0.6088,0.8417,1.042
10.5020,-0.0713,0.6323,0.8739,1.081
10.5120,-0.0657,0.6547,0.9094,1.122
10.5280,-0.0533,0.6650,0.9492,1.160
10.5320,-0.0432,0.6809,0.9893,1.202
10.5520,-0.0217,0.6811,1.0081,1.217
10.5530,-0.0195,0.6804,1.0472,1.249
10.5630,0.0000,0.6794,1.0584,1.258
10.5730,0.0139,0.6689,1.0557,1.250
10.5830,0.0193,0.6831,1.0342,1.240
10.5940,0.0318,0.6909,0.9883,1.206
10.6060,0.0371,0.6801,0.9695,1.185
10.6140,0.0198,0.6648,1.0127,1.212
10.6240,-0.0244,0.6359,1.0950,1.267
10.6350,-0.0406,0.5621,1.2025,1.328
10.6450,-0.0384,0.5255,1.2243,1.333
10.6690,-0.0303,0.4879,1.1962,1.292
10.6710,-0.0132,0.4801,1.1173,1.216
10.6760,0.0083,0.4869,0.9941,1.107
10.6870,0.0203,0.5016,0.8695,1.004
10.6970,0.0335,0.5184,0.7608,0.921
10.7070,0.0396,0.5556,0.6465,0.853
10.7170,0.0388,0.5824,0.5580,0.808
10.7270,0.0454,0.5939,0.5043,0.780
10.7470,0.0550,0.5995,0.4889,0.776
10.7490,0.0721,0.5805,0.5453,0.800
10.7720,0.0845,0.5519,0.6296,0.842
10.7740,0.0801,0.5133,0.7379,0.902
10.7780,0.0740,0.4788,0.8263,0.958
10.7890,0.0540,0.4461,0.9516,1.052
10.7980,0.0406,0.4270,1.0672,1.150
10.8090,0.0330,0.4124,1.1160,1.190
10.8190,0.0249,0.3985,1.0911,1.162
10.8290,0.0176,0.3870,0.9875,1.061
10.8470,0.0300,0.3994,0.8422,0.933
10.8810,0.0213,0.4302,0.7423,0.858
10.8830,0.0181,0.4505,0.6846,0.820
10.8830,0.0090,0.4654,0.6184,0.774
10.8840,-0.0088,0.4823,0.5737,0.750
10.8920,-0.0171,0.4925,0.5268,0.721
10.8990,-0.0296,0.4981,0.4921,0.701
10.9100,-0.0325,0.5045,0.4718,0.692
10.9220,-0.0288,0.5138,0.4723,0.698
10.9300,-0.0286,0.5096,0.4936,0.710
10.9480,-0.0364,0.4933,0.5390,0.732
10.9550,-0.0330,0.4947,0.5795,0.763
10.9750,-0.0384,0.4986,0.6179,0.795
10.9770,-0.0503,0.5025,0.6404,0.816
10.9810,-0.0564,0.5099,0.6685,0.843
10.9920,-0.0577,0.5196,0.7120,0.883
11.0010,-0.0689,0.5441,0.7476,0.927
11.0110,-0.0677,0.5727,0.7818,0.971
11.0240,-0.0792,0.5968,0.8075,1.007
11.0310,-0.0826,0.6259,0.8094,1.027
11.0410,-0.1011,0.6574,0.8226,1.058
11.0520,-0.1146,0.6726,0.8385,1.081
11.0650,-0.1273,0.6958,0.8671,1.119
11.0940,-0.1378,0.7114,0.8976,1.154
11.0950,-0.1339,0.7293,0.9116,1.175
11.0960,-0.1300,0.7393,0.9243,1.191
11.1020,-0.1275,0.7420,0.9423,1.206
11.1120,-0.1051,0.7478,0.9472,1.211
11.1220,-0.0928,0.7825,0.9250,1.215
11.1320,-0.0880,0.7896,0.8654,1.175
11.1470,-0.0640,0.7649,0.8539,1.148
11.1780,-0.0616,0.7427,0.9157,1.181
11.1790,-0.0579,0.7051,1.0039,1.228
11.1800,-0.0669,0.6499,1.0926,1.273
11.1850,-0.0743,0.6176,1.1847,1.338
11.1920,-0.0557,0.5336,1.2871,1.394
11.2030,-0.0511,0.4908,1.2402,1.335
11.2130,-0.0669,0.4625,1.1586,1.249
11.2240,-0.0787,0.4476,1.0464,1.141
11.2330,-0.0843,0.4517,0.9355,1.042
11.2440,-0.0818,0.4573,0.8407,0.961
11.2530,-0.0748,0.4632,0.7791,0.910
11.2770,-0.0589,0.4725,0.7149,0.859
11.2780,-0.0630,0.4886,0.6704,0.832
11.2840,-0.0630,0.5035,0.6316,0.810
11.2940,-0.0730,0.5042,0.6277,0.808
11.3070,-0.0872,0.5074,0.6660,0.842
11.3150,-0.0965,0.4874,0.7315,0.884
11.3250,-0.1114,0.4578,0.8109,0.938
11.3360,-0.1226,0.4256,0.9020,1.005
11.3490,-0.1146,0.4270,0.9802,1.075
11.3760,-0.1251,0.4270,1.0154,1.109
11.3780,-0.1827,0.4146,1.0171,1.113
11.3780,-0.1847,0.4041,0.9619,1.060
11.3860,-0.1827,0.4058,0.8673,0.975
11.3970,-0.1735,0.4197,0.7806,0.903
11.4140,-0.1375,0.4319,0.7095,0.842
11.4160,-0.1214,0.4493,0.6607,0.808
11.4320,-0.1192,0.4617,0.6257,0.787
11.4370,-0.1182,0.4634,0.5971,0.765
11.4490,-0.1165,0.4634,0.5727,0.746
11.4640,-0.0943,0.4823,0.5620,0.747
11.4690,-0.0792,0.4893,0.5444,0.736
11.4780,-0.0701,0.4955,0.5517,0.745
11.5000,-0.0689,0.4989,0.5644,0.756
11.5010,-0.0711,0.5016,0.5859,0.775
11.5100,-0.0755,0.5089,0.6140,0.801
11.5190,-0.0762,0.5152,0.6506,0.833
