time,gFx,gFy,gFz,TgF
24.4500,-0.1231,0.4837,1.2223,1.320
24.4650,-0.1678,0.4417,1.1967,1.287
24.5180,-0.1932,0.4222,1.1424,1.233
24.5200,-0.2106,0.4043,1.0904,1.182
24.5220,-0.2123,0.3972,1.0428,1.136
24.5230,-0.2050,0.3943,1.0261,1.118
24.5230,-0.1705,0.3975,1.0393,1.126
24.5230,-0.1319,0.3938,1.0679,1.146
24.5330,-0.0645,0.3892,1.1029,1.171
24.5520,-0.0645,0.3892,1.1029,1.171
24.5530,0.0034,0.3735,1.0858,1.148
24.5610,0.0034,0.3735,1.0858,1.148
24.6150,0.0369,0.3401,1.0635,1.117
24.6160,0.0249,0.3293,1.0200,1.072
24.6170,-0.0154,0.3327,0.9431,1.000
24.6170,-0.0388,0.3345,0.8495,0.914
24.6180,-0.0662,0.3367,0.7613,0.835
24.6270,-0.0950,0.3447,0.6675,0.757
24.6330,-0.1270,0.3613,0.5861,0.700
24.6470,-0.1571,0.3762,0.5265,0.666
24.6980,-0.1747,0.3946,0.4896,0.653
24.6990,-0.1837,0.4099,0.4843,0.661
24.6990,-0.1871,0.4283,0.4870,0.675
24.6990,-0.1935,0.4358,0.5028,0.693
24.7000,-0.1888,0.4393,0.5238,0.709
24.7130,-0.1813,0.4395,0.5497,0.727
24.7140,-0.1720,0.4471,0.5747,0.748
24.7260,-0.1659,0.4576,0.5883,0.764
24.7360,-0.1671,0.4722,0.6013,0.783
24.7510,-0.1576,0.4891,0.6035,0.793
24.8200,-0.1539,0.4977,0.6181,0.808
24.8220,-0.1439,0.4935,0.6418,0.822
24.8230,-0.1236,0.5008,0.6795,0.853
24.8240,-0.1224,0.5079,0.7066,0.879
24.8260,-0.1366,0.5072,0.7352,0.904
24.8270,-0.1512,0.5067,0.7403,0.910
24.8280,-0.1527,0.5042,0.7503,0.917
24.8290,-0.1549,0.5006,0.7525,0.917
24.8390,-0.1534,0.5121,0.7589,0.928
24.8470,-0.1556,0.5189,0.7618,0.935
24.8660,-0.1466,0.5358,0.7640,0.945
24.8670,-0.1329,0.5455,0.7655,0.949
24.9220,-0.1080,0.5614,0.7806,0.968
24.9230,-0.0792,0.5878,0.8153,1.008
24.9250,-0.0379,0.6149,0.8334,1.036
24.9260,-0.0002,0.6406,0.8480,1.063
24.9260,0.0335,0.6582,0.8559,1.080
24.9270,0.0484,0.6755,0.8710,1.103
24.9400,0.0635,0.6767,0.8915,1.121
24.9470,0.0665,0.6672,0.9106,1.131
24.9670,0.0665,0.6511,0.9248,1.133
24.9680,0.0420,0.6530,0.9629,1.164
25.0260,0.0305,0.6657,0.9914,1.195
25.0270,0.0286,0.6758,0.9897,1.199
25.0280,0.0535,0.6574,0.9594,1.164
25.0290,0.1002,0.6235,0.9770,1.163
25.0290,0.1478,0.5912,1.0303,1.197
25.0300,0.1862,0.5568,1.1534,1.294
25.0410,0.2150,0.5011,1.2726,1.385
25.0480,0.2196,0.4437,1.3919,1.477
25.0680,0.1722,0.3750,1.4295,1.488
25.1270,-0.0042,0.2626,1.2836,1.310
25.1290,-0.0042,0.2626,1.2836,1.310
25.1300,-0.0655,0.2604,1.1104,1.142
25.1300,-0.0921,0.2966,0.9692,1.018
25.1300,-0.0975,0.3406,0.8520,0.923
25.1310,-0.0755,0.3882,0.7713,0.867
25.1310,0.0379,0.4556,0.7447,0.874
25.1410,0.1329,0.4512,0.8038,0.931
25.1500,0.2125,0.4319,0.8774,1.001
25.1640,0.2609,0.4297,0.9521,1.077
25.1700,0.2748,0.4236,1.0369,1.153
25.2190,0.2678,0.3919,1.0750,1.175
25.2210,0.2333,0.3567,1.0496,1.133
25.2210,0.1454,0.3315,0.9563,1.022
25.2220,0.0376,0.3415,0.8576,0.924
25.2230,-0.0178,0.3450,0.7708,0.845
25.2330,-0.0469,0.3386,0.6870,0.767
25.2430,-0.0757,0.3447,0.6130,0.707
25.2670,-0.0992,0.3545,0.5568,0.668
25.2690,-0.1063,0.3755,0.5253,0.654
25.3250,-0.1004,0.3887,0.5023,0.643
25.3260,-0.0997,0.4090,0.5080,0.660
25.3270,-0.0875,0.4305,0.5241,0.684
25.3280,-0.0608,0.4356,0.5615,0.713
25.3290,-0.0208,0.4441,0.6069,0.752
25.3290,-0.0088,0.4608,0.6370,0.786
25.3340,0.0017,0.4742,0.6585,0.811
25.3590,0.0098,0.4732,0.6680,0.819
25.3590,0.0125,0.4859,0.6875,0.842
25.3650,0.0195,0.4977,0.7134,0.870
25.3820,0.0217,0.5116,0.7354,0.896
25.3850,0.0061,0.5187,0.7718,0.930
25.4510,-0.0173,0.5228,0.8050,0.960
25.4520,-0.0515,0.5228,0.8407,0.991
25.4520,-0.0677,0.5240,0.8659,1.014
25.4530,-0.0779,0.5355,0.8776,1.031
25.4530,-0.0787,0.5526,0.8862,1.047
25.4530,-0.0821,0.5807,0.8722,1.051
25.4640,-0.1021,0.6203,0.8383,1.048
25.4650,-0.1129,0.6594,0.8339,1.069
25.4830,-0.1148,0.6860,0.8395,1.090
25.4850,-0.1212,0.7168,0.8546,1.122
25.5300,-0.1207,0.7327,0.8732,1.146
25.5310,-0.1300,0.7349,0.9025,1.171
25.5320,-0.1290,0.7141,0.9436,1.190
25.5330,-0.1244,0.6870,0.9934,1.214
25.5370,-0.1219,0.6562,1.0073,1.208
25.5480,-0.1148,0.6413,1.0266,1.216
25.5660,-0.1085,0.6254,1.0401,1.218
25.5680,-0.0955,0.6176,1.0730,1.242
25.6230,-0.0958,0.6144,1.1285,1.288
25.6240,-0.1070,0.6247,1.1698,1.330
25.6250,-0.1219,0.6293,1.1449,1.312
25.6260,-0.1402,0.6227,1.1168,1.286
25.6260,-0.1300,0.6044,1.1129,1.273
25.6270,-0.1053,0.5670,1.1134,1.254
25.6400,-0.1092,0.5428,1.1241,1.253
25.6480,-0.1373,0.4757,1.0621,1.172
25.6660,-0.1373,0.4757,1.0621,1.172
25.6690,-0.1485,0.4371,1.0232,1.123
25.7270,-0.1686,0.4002,0.9836,1.075
25.7270,-0.2145,0.3425,0.9445,1.027
25.7280,-0.2184,0.3222,0.9365,1.014
25.7290,-0.2101,0.3103,0.9289,1.002
25.7290,-0.1717,0.3054,0.9296,0.993
25.7290,-0.1175,0.3188,0.9235,0.984
25.7400,-0.0721,0.3313,0.9260,0.986
25.7500,-0.0254,0.3442,0.9179,0.981
25.7670,0.0120,0.3467,0.9020,0.966
25.8270,0.0391,0.3550,0.8991,0.967
25.8290,0.0511,0.3630,0.8898,0.962
25.8300,0.0635,0.3662,0.8600,0.937
25.8300,0.0672,0.3682,0.8236,0.905
25.8310,0.0474,0.3667,0.7635,0.848
25.8320,0.0335,0.3706,0.7098,0.801
25.8320,0.0107,0.3833,0.6494,0.754
25.8410,-0.0117,0.3928,0.5935,0.712
25.8520,-0.0469,0.4046,0.5461,0.681
25.8680,-0.0691,0.4121,0.5158,0.664
25.9150,-0.0811,0.4239,0.4965,0.658
25.9160,-0.0960,0.4400,0.4938,0.668
25.9160,-0.1143,0.4569,0.5043,0.690
25.9170,-0.1207,0.4754,0.5268,0.720
25.9170,-0.1124,0.4908,0.5541,0.749
25.9270,-0.0938,0.4967,0.5871,0.775
25.9330,-0.0814,0.5040,0.6208,0.804
25.9420,-0.0787,0.5152,0.6487,0.832
25.9540,-0.0892,0.5204,0.6743,0.856
25.9670,-0.0943,0.5238,0.7029,0.882
26.0260,-0.0948,0.5262,0.7281,0.903
26.0280,-0.0904,0.5228,0.7484,0.917
26.0280,-0.0943,0.5279,0.7760,0.943
26.0290,-0.1085,0.5233,0.8114,0.972
26.0290,-0.1192,0.5157,0.8410,0.994
26.0300,-0.1344,0.5126,0.8669,1.016
26.0340,-0.1566,0.5157,0.8837,1.035
26.0430,-0.1681,0.5099,0.8815,1.032
26.0640,-0.1798,0.5148,0.8505,1.010
26.0650,-0.1832,0.5377,0.8124,0.991
26.1220,-0.1698,0.5700,0.7674,0.971
26.1240,-0.1422,0.5873,0.7533,0.966
26.1250,-0.1160,0.5944,0.7542,0.967
26.1260,-0.0970,0.6105,0.7603,0.980
26.1270,-0.0706,0.6166,0.7960,1.009
26.1270,-0.0706,0.6166,0.7960,1.009
26.1360,-0.0660,0.6100,0.8090,1.015
26.1450,-0.0481,0.6073,0.8375,1.036
26.1670,-0.0247,0.6042,0.8691,1.059
26.1710,-0.0068,0.5998,0.9199,1.098
26.2260,0.0073,0.5949,0.9651,1.134
26.2270,-0.0044,0.5978,1.0037,1.168
26.2280,-0.0083,0.6213,1.0313,1.204
26.2290,-0.0059,0.6389,1.0159,1.200
26.2300,0.0508,0.6171,0.9973,1.174
26.2300,0.0897,0.6025,1.0459,1.210
26.2380,0.1405,0.5665,1.1270,1.269
26.2470,0.1744,0.5157,1.2350,1.350
26.2670,0.1757,0.4691,1.3215,1.413
26.2680,0.1407,0.4136,1.3435,1.413
26.3230,0.0618,0.3489,1.2959,1.343
26.3240,-0.0144,0.3183,1.1510,1.194
26.3250,-0.0638,0.3337,0.9856,1.043
26.3260,-0.0950,0.3689,0.8583,0.939
26.3260,-0.0836,0.4148,0.7686,0.877
26.3280,-0.0381,0.4522,0.7332,0.862
26.3420,0.0271,0.4906,0.7616,0.906
26.3480,0.1114,0.5145,0.8358,0.988
26.3690,0.1798,0.4979,0.9245,1.065
26.3690,0.2189,0.4776,0.9841,1.116
26.3800,0.2560,0.4603,1.0342,1.161
26.3980,0.2560,0.4446,1.0706,1.187
26.3990,0.2558,0.4390,1.0882,1.201
26.4540,0.2387,0.4283,1.0616,1.169
26.4550,0.1928,0.4324,0.9441,1.056
26.4550,0.1329,0.4417,0.8375,0.956
26.4560,0.0970,0.4366,0.7623,0.884
26.4560,0.0616,0.4427,0.6907,0.823
26.4610,0.0337,0.4459,0.6333,0.775
26.4730,0.0059,0.4505,0.5954,0.747
26.4810,-0.0257,0.4468,0.5620,0.718
26.4960,-0.0472,0.4593,0.5458,0.715
26.5000,-0.0630,0.4639,0.5373,0.713
26.5510,-0.0706,0.4644,0.5478,0.722
26.5520,-0.0472,0.4525,0.5817,0.738
26.5530,-0.0173,0.4444,0.6257,0.768
26.5540,0.0064,0.4422,0.6638,0.798
26.5550,0.0103,0.4468,0.6888,0.821
26.5620,-0.0010,0.4471,0.6975,0.829
26.5830,-0.0166,0.4424,0.7291,0.853
26.5850,-0.0156,0.4405,0.7471,0.867
26.6400,-0.0227,0.4507,0.7735,0.896
26.6430,-0.0320,0.4725,0.7728,0.906
26.6440,-0.0645,0.5050,0.7552,0.911
26.6440,-0.0774,0.5262,0.7530,0.922
26.6460,-0.0945,0.5380,0.7454,0.924
26.6460,-0.1082,0.5538,0.7486,0.937
26.6530,-0.1168,0.5692,0.7540,0.952
26.6630,-0.1212,0.5942,0.7586,0.971
26.6830,-0.1234,0.6230,0.7752,1.002
26.6840,-0.1231,0.6406,0.7955,1.029
26.7450,-0.1300,0.6328,0.8092,1.035
26.7460,-0.1317,0.6384,0.8099,1.040
26.7460,-0.1361,0.6447,0.8031,1.039
26.7470,-0.1317,0.6550,0.8043,1.046
26.7470,-0.1219,0.6638,0.8366,1.075
26.7480,-0.1138,0.6648,0.8835,1.111
26.7580,-0.1053,0.6674,0.9125,1.135
26.7650,-0.1033,0.6804,0.9448,1.169
26.7820,-0.1036,0.6904,0.9643,1.191
26.7840,-0.0882,0.6946,0.9895,1.212
26.8370,-0.0770,0.6887,1.0396,1.249
26.8390,-0.0704,0.6797,1.1192,1.311
26.8390,-0.0552,0.6657,1.1942,1.368
26.8400,-0.0540,0.6372,1.2362,1.392
26.8400,-0.0669,0.6110,1.2746,1.415
26.8470,-0.0941,0.5609,1.2333,1.358
26.8560,-0.1207,0.5157,1.1666,1.281
26.8660,-0.1546,0.4796,1.0853,1.197
26.8810,-0.1661,0.4691,1.0266,1.141
26.9320,-0.1568,0.4415,1.0012,1.105
26.9330,-0.1505,0.4173,0.9719,1.068
26.9340,-0.1498,0.4033,0.9382,1.032
26.9340,-0.1485,0.3906,0.9042,0.996
26.9350,-0.1520,0.3770,0.8537,0.945
26.9440,-0.1493,0.3765,0.8060,0.902
26.9480,-0.1432,0.3765,0.7567,0.857
26.9650,-0.1246,0.3872,0.7225,0.829
27.0140,-0.1011,0.3958,0.7090,0.818
27.0150,-0.0713,0.4114,0.7122,0.826
27.0160,-0.0398,0.4222,0.7489,0.861
27.0160,-0.0086,0.4239,0.7877,0.895
27.0160,0.0042,0.4192,0.8116,0.914
27.0180,-0.0059,0.4148,0.8185,0.918
27.0290,-0.0269,0.4063,0.7962,0.894
27.0400,-0.0506,0.4009,0.7471,0.849
27.0490,-0.0794,0.4043,0.7032,0.815
27.0590,-0.0926,0.4055,0.6734,0.791
27.0700,-0.0945,0.4075,0.6585,0.780
27.0830,-0.1036,0.4153,0.6712,0.796
27.1400,-0.0989,0.4121,0.6787,0.800
27.1420,-0.1070,0.4070,0.6736,0.794
27.1430,-0.1292,0.4014,0.6607,0.784
27.1430,-0.1397,0.4109,0.6629,0.792
27.1440,-0.1402,0.4139,0.6685,0.799
27.1460,-0.1295,0.4236,0.6804,0.812
27.1500,-0.1131,0.4393,0.6870,0.823
27.1600,-0.0933,0.4544,0.6897,0.831
27.1850,-0.0809,0.4774,0.6922,0.845
27.1850,-0.0726,0.4908,0.6949,0.854
27.2360,-0.0723,0.5038,0.7032,0.868
27.2380,-0.0777,0.5023,0.7171,0.879
27.2380,-0.0963,0.5011,0.7252,0.887
27.2380,-0.1068,0.4974,0.7391,0.897
27.2390,-0.1204,0.4979,0.7552,0.913
27.2410,-0.1219,0.4996,0.7743,0.929
27.2540,-0.1270,0.5069,0.7977,0.954
27.2620,-0.1153,0.5162,0.8138,0.971
27.2820,-0.1148,0.5279,0.8212,0.983
27.2830,-0.1080,0.5421,0.8375,1.004
27.3440,-0.1080,0.5421,0.8375,1.004
27.3460,-0.0850,0.5668,0.8637,1.037
27.3460,-0.0689,0.5832,0.8910,1.067
27.3480,-0.0061,0.6076,0.9516,1.129
27.3480,0.0293,0.6032,0.9773,1.149
27.3490,0.0581,0.6064,1.0144,1.183
27.3540,0.0752,0.6039,1.0660,1.227
27.3630,0.0789,0.5944,1.1126,1.264
27.3800,0.0674,0.5814,1.1539,1.294
27.3970,0.0557,0.5797,1.1542,1.293
27.3980,0.0401,0.5624,1.0916,1.229
27.4750,0.0303,0.5646,1.0420,1.186
27.4760,0.0540,0.5531,1.0457,1.184
27.4760,0.0987,0.5394,1.1119,1.240
27.4770,0.1302,0.5082,1.1331,1.249
27.4770,0.1170,0.4923,1.1610,1.266
27.4770,0.1131,0.4476,1.1847,1.271
27.4780,0.0872,0.4038,1.1647,1.236
27.4780,0.0310,0.3743,1.0909,1.154
27.4880,-0.0186,0.3577,0.9968,1.059
27.4950,-0.0322,0.3613,0.9077,0.977
27.5150,-0.0474,0.3811,0.8253,0.910
27.5160,-0.0625,0.4085,0.7467,0.853
27.5660,-0.0545,0.4324,0.7039,0.828
27.5660,-0.0244,0.4517,0.7049,0.838
27.5670,0.0347,0.4605,0.7374,0.870
27.5670,0.1068,0.4569,0.8026,0.930
27.5670,0.1630,0.4354,0.8554,0.974
27.5780,0.1974,0.4363,0.9257,1.042
27.6000,0.2460,0.4388,1.0125,1.131
27.6020,0.2756,0.4288,1.0843,1.198
27.6530,0.2885,0.4229,1.1241,1.235
27.6550,0.2741,0.4119,1.1090,1.214
27.6560,0.2316,0.3848,1.0095,1.105
27.6560,0.1615,0.3799,0.8715,0.964
27.6570,0.1048,0.3928,0.7728,0.873
27.6580,0.0647,0.3997,0.7056,0.814
27.6680,0.0428,0.4104,0.6489,0.769
27.6800,0.0396,0.4139,0.6111,0.739
27.6960,0.0303,0.4251,0.5795,0.719
27.6970,0.0283,0.4356,0.5720,0.720
27.7760,0.0376,0.4424,0.5808,0.731
27.7780,0.0491,0.4534,0.5927,0.748
27.7780,0.0586,0.4564,0.6037,0.759
27.7790,0.0704,0.4578,0.6084,0.765
27.7790,0.0647,0.4666,0.6108,0.771
27.7810,0.0586,0.4705,0.6157,0.777
27.7820,0.0381,0.4700,0.6321,0.789
27.7820,0.0215,0.4715,0.6550,0.807
27.7910,-0.0213,0.4742,0.7305,0.871
27.8000,-0.0213,0.4742,0.7305,0.871
27.8170,-0.0396,0.4818,0.7701,0.909
27.8190,-0.0515,0.4908,0.8009,0.941
27.8750,-0.0726,0.4942,0.8231,0.963
27.8770,-0.0897,0.5138,0.8449,0.993
27.8770,-0.0955,0.5245,0.8546,1.007
27.8780,-0.1314,0.5497,0.8595,1.029
27.8780,-0.1422,0.5822,0.8590,1.047
27.8790,-0.1422,0.5822,0.8590,1.047
27.8930,-0.1625,0.6059,0.8906,1.089
27.9010,-0.1681,0.6015,0.9152,1.108
27.9150,-0.1664,0.5946,0.9411,1.126
27.9710,-0.1776,0.5861,0.9636,1.142
27.9710,-0.1774,0.5890,0.9885,1.164
27.9710,-0.1717,0.5888,1.0244,1.194
27.9720,-0.1390,0.5741,1.0508,1.205
27.9720,-0.1004,0.5741,1.0748,1.223
27.9750,-0.0941,0.5731,1.1151,1.257
27.9830,-0.0840,0.5690,1.1437,1.280
27.9920,-0.0858,0.5670,1.1942,1.325
28.0030,-0.0892,0.5563,1.2394,1.361
28.0160,-0.1007,0.5253,1.2866,1.393
28.0720,-0.1287,0.4991,1.3051,1.403
28.0740,-0.1542,0.4757,1.3051,1.398
28.0750,-0.1898,0.4432,1.2311,1.322
28.0760,-0.2018,0.4349,1.1593,1.255
28.0770,-0.1945,0.4161,1.0672,1.162
28.0780,-0.1840,0.3987,1.0100,1.101
28.0830,-0.1676,0.3782,0.9763,1.060
28.0930,-0.1593,0.3621,0.9531,1.032
28.1060,-0.1427,0.3408,0.9406,1.011
28.1160,-0.1248,0.3345,0.9267,0.993
28.2040,-0.1173,0.3313,0.9103,0.976
28.2060,-0.1063,0.3323,0.8866,0.953
28.2060,-0.0926,0.3474,0.8793,0.950
28.2070,-0.0718,0.3562,0.8693,0.942
28.2070,-0.0359,0.3513,0.8524,0.923
28.2080,-0.0112,0.3564,0.8549,0.926
28.2090,0.0259,0.3601,0.8691,0.941
28.2100,0.0525,0.3679,0.8925,0.967
28.2110,0.0579,0.3645,0.9035,0.976
28.2160,0.0435,0.3484,0.9028,0.969
28.2250,0.0134,0.3335,0.8610,0.923
28.2370,-0.0291,0.3242,0.7879,0.853
28.2550,-0.0650,0.3191,0.7520,0.819
28.2560,-0.0770,0.3127,0.7083,0.778
28.2650,-0.1009,0.3213,0.6541,0.736
28.3360,-0.1124,0.3308,0.5874,0.683
28.3370,-0.1400,0.3386,0.5412,0.654
28.3380,-0.1615,0.3591,0.5041,0.640
28.3380,-0.1688,0.3726,0.4906,0.639
28.3400,-0.1793,0.3909,0.4796,0.644
28.3400,-0.1781,0.4099,0.4806,0.656
28.3410,-0.1735,0.4200,0.5033,0.678
28.3500,-0.1231,0.4525,0.6040,0.765
28.3630,-0.1231,0.4525,0.6040,0.765
28.3670,-0.1134,0.4715,0.6477,0.809
28.4180,-0.1285,0.4849,0.6824,0.847
28.4350,-0.1417,0.4979,0.7125,0.881
28.4350,-0.1688,0.5003,0.7442,0.913
28.4380,-0.1974,0.5104,0.8075,0.975
28.4410,-0.1974,0.5104,0.8075,0.975
28.4420,-0.2162,0.5360,0.8546,1.032
28.4420,-0.2152,0.5431,0.8681,1.046
28.4550,-0.2008,0.5526,0.8852,1.063
28.4580,-0.1654,0.5604,0.8837,1.059
28.4680,-0.1329,0.5817,0.8859,1.068
28.5290,-0.0921,0.6037,0.8813,1.072
28.5300,-0.0533,0.6169,0.8656,1.064
28.5310,-0.0227,0.6315,0.8466,1.056
28.5320,-0.0002,0.6521,0.8493,1.071
28.5330,0.0156,0.6591,0.8625,1.086
28.5330,0.0349,0.6792,0.8749,1.108
28.5450,0.0479,0.6775,0.8859,1.116
28.5500,0.0408,0.6650,0.9067,1.125
28.5950,0.0489,0.6462,0.9428,1.144
28.5960,0.0523,0.6269,0.9714,1.157
28.5970,0.0511,0.6196,0.9907,1.170
28.5970,0.0379,0.6230,1.0132,1.190
28.6010,0.0286,0.6193,1.0169,1.191
28.6170,0.0244,0.6259,0.9985,1.179
28.6690,0.0266,0.6362,0.9736,1.163
28.6700,0.0408,0.6235,0.9680,1.152
28.6710,0.0735,0.5990,1.0181,1.184
28.6720,0.1109,0.5766,1.0892,1.237
28.6720,0.1427,0.5529,1.1366,1.272
28.6720,0.1752,0.5155,1.2091,1.326
28.6820,0.1940,0.4669,1.2719,1.369
28.6910,0.1757,0.4107,1.2985,1.373
28.7010,0.1422,0.3638,1.2739,1.332
28.7120,0.0782,0.3425,1.1666,1.218
28.7710,0.0594,0.3655,1.0195,1.085
28.7720,0.0528,0.3933,0.8901,0.975
28.7730,0.0525,0.4390,0.7672,0.885
28.7750,0.0640,0.4700,0.6597,0.813
28.7760,0.0733,0.5018,0.5974,0.784
28.7760,0.1004,0.5111,0.5722,0.774
28.7830,0.1512,0.4950,0.5854,0.781
28.7930,0.2060,0.4703,0.6836,0.855
28.8140,0.2670,0.4649,0.7980,0.961
28.8150,0.3100,0.4666,0.9191,1.076
28.8770,0.3347,0.4522,1.0015,1.149
28.8780,0.3208,0.4288,1.0491,1.178
28.8780,0.2751,0.3911,1.0171,1.124
28.8790,0.1932,0.3591,0.9169,1.004
28.8790,0.0967,0.3547,0.8009,0.881
28.8810,0.0154,0.3423,0.7137,0.792
28.8850,-0.0484,0.3371,0.6589,0.742
28.8940,-0.0750,0.3469,0.6106,0.706
28.9140,-0.1097,0.4009,0.5749,0.709
28.9150,-0.1097,0.4009,0.5749,0.709
28.9690,-0.0836,0.4197,0.5661,0.710
28.9690,-0.0708,0.4380,0.5605,0.715
28.9700,-0.0625,0.4586,0.5493,0.718
28.9700,-0.0442,0.4588,0.5510,0.718
28.9700,-0.0173,0.4742,0.5517,0.728
28.9810,0.0103,0.4952,0.5642,0.751
28.9850,0.0340,0.5106,0.5822,0.775
28.9980,0.0423,0.5282,0.6059,0.805
29.0560,0.0428,0.5404,0.6404,0.839
29.0570,0.0415,0.5428,0.6868,0.876
29.0580,0.0276,0.5345,0.7259,0.902
29.0580,-0.0115,0.5292,0.7674,0.932
29.0590,-0.0660,0.5392,0.8317,0.993
29.0590,-0.0706,0.5428,0.8578,1.018
29.0680,-0.0823,0.5697,0.8739,1.046
29.0770,-0.0848,0.5939,0.8913,1.074
29.0970,-0.0748,0.6122,0.9018,1.093
29.0980,-0.0682,0.6345,0.8903,1.095
29.1520,-0.0652,0.6652,0.8805,1.106
29.1530,-0.0660,0.6845,0.8727,1.111
29.1530,-0.0735,0.6858,0.8671,1.108
29.1530,-0.0784,0.7026,0.8615,1.114
29.1540,-0.0745,0.7178,0.8769,1.136
29.1690,-0.0650,0.7231,0.8901,1.149
29.1730,-0.0574,0.7461,0.8959,1.167
29.1780,-0.0511,0.7644,0.9103,1.190
29.1950,-0.0513,0.7701,0.9409,1.217
29.1980,-0.0623,0.7720,0.9717,1.243
29.2490,-0.0828,0.7649,1.0115,1.271
29.2510,-0.1173,0.7544,1.0501,1.298
29.2520,-0.1632,0.7429,1.0650,1.309
29.2520,-0.1864,0.7180,1.1275,1.350
29.2530,-0.1832,0.6809,1.1818,1.376
29.2620,-0.1720,0.6354,1.2367,1.401
29.2690,-0.1759,0.5741,1.2817,1.415
29.2830,-0.1781,0.5172,1.3501,1.457
29.3390,-0.1842,0.4576,1.4016,1.486
29.3400,-0.1998,0.3821,1.3862,1.452
29.3410,-0.2345,0.3086,1.3240,1.380
29.3410,-0.2722,0.2639,1.2196,1.277
29.3420,-0.2763,0.2477,1.1043,1.165
29.3420,-0.2641,0.2399,1.0120,1.073
29.3510,-0.2360,0.2590,0.9277,0.992
29.3590,-0.2128,0.2773,0.8534,0.922
29.3850,-0.1989,0.2971,0.8021,0.878
29.3870,-0.1705,0.3220,0.7694,0.851
29.4820,-0.1341,0.3318,0.7557,0.836
29.4970,-0.0963,0.3406,0.7454,0.825
29.5000,-0.0643,0.3408,0.7537,0.830
29.5010,-0.0288,0.3459,0.7642,0.839
29.5010,-0.0022,0.3496,0.7916,0.865
29.5020,0.0122,0.3506,0.8072,0.880
29.5020,0.0117,0.3545,0.7940,0.870
29.5020,-0.0103,0.3611,0.7642,0.845
29.5030,-0.0386,0.3569,0.7149,0.800
29.5050,-0.0630,0.3479,0.6782,0.765
29.5050,-0.0889,0.3445,0.6157,0.711
29.5060,-0.1187,0.3582,0.5700,0.684
29.5150,-0.1439,0.3704,0.5199,0.654
29.5310,-0.1708,0.3777,0.4706,0.627
29.5330,-0.1879,0.3928,0.4449,0.623
29.5870,-0.1959,0.4043,0.4193,0.615
29.5880,-0.2033,0.4200,0.4076,0.620
29.5890,-0.2067,0.4427,0.4010,0.632
29.5890,-0.1996,0.4561,0.4166,0.649
29.5890,-0.1847,0.4683,0.4440,0.671
29.5960,-0.1424,0.4859,0.5517,0.749
29.6030,-0.1424,0.4859,0.5517,0.749
29.6130,-0.1542,0.4991,0.6098,0.803
29.6350,-0.1652,0.5052,0.6499,0.840
29.6350,-0.1761,0.5104,0.6858,0.873
29.6890,-0.1852,0.5238,0.7677,0.948
29.6890,-0.1852,0.5238,0.7677,0.948
29.6900,-0.1803,0.5443,0.8136,0.995
29.6900,-0.1815,0.5646,0.8163,1.009
29.6900,-0.1720,0.5814,0.8065,1.009
29.6970,-0.1608,0.6007,0.7943,1.009
29.7060,-0.1490,0.6293,0.7955,1.025
29.7160,-0.1339,0.6611,0.8046,1.050
29.7320,-0.1124,0.6848,0.8253,1.078
29.7370,-0.0821,0.7036,0.8485,1.105
29.7890,-0.0555,0.7131,0.8686,1.125
29.7900,-0.0415,0.7156,0.9035,1.153
29.7910,-0.0154,0.7078,0.9604,1.193
29.7920,0.0034,0.6946,1.0154,1.230
29.7920,0.0105,0.6782,1.0743,1.270
29.7980,0.0064,0.6726,1.1178,1.305
29.8070,0.0007,0.6745,1.0989,1.289
29.8180,-0.0027,0.6640,1.0406,1.234
29.8320,0.0293,0.6369,1.0061,1.191
29.8930,0.0792,0.5993,1.0093,1.176
29.8940,0.1324,0.5631,1.1002,1.243
29.8940,0.1737,0.5204,1.2394,1.355
29.8950,0.1725,0.4583,1.3503,1.436
29.8950,0.1349,0.3943,1.4336,1.493
29.8960,0.0716,0.3305,1.4346,1.474
29.8980,-0.0156,0.2780,1.3704,1.398
29.9080,-0.0848,0.2617,1.2416,1.272
29.9210,-0.1234,0.2573,1.1068,1.143
29.9340,-0.1224,0.2863,0.9922,1.040
29.9900,-0.0987,0.3354,0.8969,0.963
29.9910,-0.0452,0.3836,0.8441,0.928
29.9910,0.0164,0.4195,0.8141,0.916
29.9910,0.0875,0.4378,0.8187,0.933
29.9920,0.1459,0.4461,0.8268,0.951
29.9930,0.1867,0.4456,0.8336,0.964
30.0010,0.2257,0.4510,0.8458,0.985
30.0110,0.2367,0.4556,0.8280,0.974
30.0210,0.2321,0.4544,0.7945,0.944
30.0320,0.2042,0.4720,0.7579,0.916
30.0920,0.1515,0.4722,0.7347,0.886
30.0930,0.1121,0.4583,0.7164,0.858
30.0940,0.0655,0.4305,0.6949,0.820
30.0940,0.0220,0.4165,0.6880,0.805
30.0960,-0.0235,0.4168,0.6807,0.798
30.0960,-0.0581,0.4180,0.6712,0.793
30.1020,-0.0581,0.4180,0.6712,0.793
30.1120,-0.0523,0.4197,0.6611,0.785
30.1320,-0.0506,0.4226,0.6399,0.769
30.1330,-0.0515,0.4515,0.5881,0.743
30.1900,-0.0474,0.4615,0.5737,0.738
30.1910,-0.0518,0.4744,0.5722,0.745
30.1910,-0.0513,0.4808,0.5830,0.757
30.1920,-0.0513,0.4881,0.5932,0.770
30.1930,-0.0652,0.4935,0.6252,0.799
