time,gFx,gFy,gFz,TgF
5.7890,-0.0220,0.6489,0.7454,0.989
5.7980,-0.0203,0.6447,0.7376,0.980
5.8080,-0.0193,0.6486,0.7313,0.978
5.8200,-0.0191,0.6433,0.7305,0.974
5.8280,-0.0230,0.6398,0.7361,0.976
5.8390,-0.0169,0.6459,0.7420,0.984
5.8490,-0.0154,0.6442,0.7479,0.987
5.8590,-0.0186,0.6462,0.7518,0.992
5.8730,-0.0210,0.6425,0.7576,0.994
5.8790,-0.0242,0.6411,0.7542,0.990
5.8900,-0.0300,0.6379,0.7559,0.990
5.8990,-0.0293,0.6403,0.7684,1.001
5.9100,-0.0203,0.6420,0.7745,1.006
5.9200,-0.0237,0.6347,0.7721,1.000
5.9300,-0.0191,0.6318,0.7701,0.996
5.9430,-0.0239,0.6362,0.7589,0.991
5.9580,-0.0252,0.6347,0.7523,0.985
5.9600,-0.0264,0.6367,0.7462,0.981
5.9710,-0.0261,0.6308,0.7430,0.975
5.9810,-0.0208,0.6298,0.7454,0.976
5.9910,-0.0266,0.6335,0.7413,0.975
6.0030,-0.0195,0.6337,0.7386,0.973
6.0110,-0.0178,0.6369,0.7298,0.969
6.0210,-0.0078,0.6332,0.7230,0.961
6.0310,-0.0122,0.6328,0.7261,0.963
6.0440,-0.0132,0.6332,0.7354,0.971
6.0600,-0.0120,0.6301,0.7449,0.976
6.0620,-0.0125,0.6281,0.7476,0.977
6.0720,-0.0115,0.6308,0.7391,0.972
6.0830,-0.0156,0.6288,0.7393,0.971
6.0990,-0.0205,0.6293,0.7337,0.967
6.1030,-0.0235,0.6269,0.7344,0.966
6.1120,-0.0213,0.6301,0.7420,0.974
6.1220,-0.0188,0.6262,0.7447,0.973
6.1330,-0.0176,0.6364,0.7542,0.987
6.1430,-0.0159,0.6345,0.7533,0.985
6.1530,-0.0112,0.6279,0.7493,0.978
6.1630,-0.0149,0.6306,0.7533,0.982
6.1750,-0.0098,0.6340,0.7596,0.989
6.1840,-0.0064,0.6350,0.7606,0.991
6.1950,-0.0110,0.6386,0.7664,0.998
6.2040,-0.0183,0.6435,0.7537,0.991
6.2150,-0.0147,0.6423,0.7530,0.990
6.2240,-0.0183,0.6435,0.7503,0.989
6.2400,-0.0213,0.6420,0.7511,0.988
6.2440,-0.0303,0.6408,0.7533,0.989
6.2560,-0.0325,0.6386,0.7567,0.991
6.2660,-0.0315,0.6386,0.7564,0.990
6.2750,-0.0298,0.6437,0.7501,0.989
6.2870,-0.0244,0.6474,0.7449,0.987
6.2960,-0.0222,0.6484,0.7501,0.992
6.3060,-0.0279,0.6481,0.7545,0.995
6.3180,-0.0242,0.6535,0.7552,0.999
6.3260,-0.0247,0.6599,0.7533,1.002
6.3420,-0.0239,0.6560,0.7528,0.999
6.3470,-0.0279,0.6611,0.7545,1.004
6.3570,-0.0222,0.6562,0.7491,0.996
6.3700,-0.0220,0.6543,0.7452,0.992
6.3770,-0.0183,0.6572,0.7459,0.994
6.3880,-0.0120,0.6560,0.7506,0.997
6.3970,-0.0083,0.6555,0.7515,0.997
6.4080,-0.0188,0.6508,0.7489,0.992
6.4200,-0.0220,0.6550,0.7437,0.991
6.4290,-0.0254,0.6467,0.7366,0.981
6.4380,-0.0176,0.6491,0.7315,0.978
6.4490,-0.0159,0.6398,0.7374,0.976
6.4590,-0.0193,0.6445,0.7457,0.986
6.4720,-0.0178,0.6457,0.7557,0.994
6.4790,-0.0173,0.6398,0.7618,0.995
6.4910,-0.0107,0.6398,0.7655,0.998
6.5050,-0.0115,0.6423,0.7618,0.996
6.5100,-0.0029,0.6384,0.7550,0.989
6.5210,-0.0098,0.6401,0.7557,0.990
6.5310,-0.0090,0.6391,0.7513,0.986
6.5410,-0.0144,0.6447,0.7420,0.983
6.5600,-0.0213,0.6379,0.7396,0.977
6.5620,-0.0103,0.6459,0.7413,0.983
6.5740,-0.0125,0.6384,0.7476,0.983
6.5820,-0.0181,0.6374,0.7547,0.988
6.5920,-0.0169,0.6367,0.7562,0.989
6.6040,-0.0171,0.6352,0.7469,0.981
6.6130,-0.0176,0.6369,0.7366,0.974
6.6230,-0.0195,0.6423,0.7432,0.982
6.6330,-0.0125,0.6359,0.7442,0.979
6.6430,-0.0098,0.6352,0.7462,0.980
6.6570,-0.0120,0.6364,0.7388,0.975
6.6630,-0.0164,0.6362,0.7401,0.976
6.6740,-0.0110,0.6372,0.7408,0.977
6.6840,-0.0090,0.6318,0.7408,0.974
6.6930,-0.0166,0.6374,0.7445,0.980
6.7040,-0.0156,0.6364,0.7425,0.978
6.7150,-0.0098,0.6389,0.7401,0.978
6.7250,-0.0125,0.6384,0.7388,0.977
6.7430,-0.0107,0.6364,0.7437,0.979
6.7470,-0.0098,0.6347,0.7479,0.981
6.7580,-0.0147,0.6315,0.7520,0.982
6.7650,-0.0095,0.6340,0.7491,0.981
6.7750,-0.0081,0.6376,0.7528,0.987
6.7870,-0.0103,0.6340,0.7501,0.982
6.7950,-0.0173,0.6408,0.7496,0.986
6.8050,-0.0217,0.6393,0.7535,0.988
6.8160,-0.0159,0.6423,0.7559,0.992
6.8250,-0.0161,0.6411,0.7601,0.994
6.8420,-0.0215,0.6396,0.7608,0.994
6.8470,-0.0198,0.6425,0.7569,0.993
6.8560,-0.0230,0.6428,0.7525,0.990
6.8650,-0.0178,0.6464,0.7537,0.993
6.8750,-0.0166,0.6489,0.7591,0.999
6.8860,-0.0142,0.6408,0.7501,0.987
6.8960,-0.0230,0.6462,0.7503,0.990
6.9060,-0.0159,0.6464,0.7564,0.995
6.9170,-0.0093,0.6452,0.7569,0.995
6.9270,-0.0090,0.6489,0.7591,0.999
6.9420,-0.0115,0.6550,0.7562,1.000
6.9460,-0.0110,0.6584,0.7467,0.996
6.9580,-0.0103,0.6670,0.7386,0.995
6.9690,-0.0105,0.6652,0.7403,0.995
6.9770,-0.0122,0.6579,0.7371,0.988
6.9880,-0.0122,0.6557,0.7318,0.983
6.9980,-0.0134,0.6604,0.7256,0.981
7.0080,-0.0129,0.6606,0.7147,0.973
7.0200,-0.0144,0.6577,0.7105,0.968
7.0280,-0.0134,0.6552,0.7027,0.961
7.0390,-0.0188,0.6557,0.7061,0.964
7.0480,-0.0247,0.6535,0.7134,0.968
7.0600,-0.0244,0.6557,0.7308,0.982
7.0770,-0.0230,0.6562,0.7493,0.996
7.0780,-0.0142,0.6525,0.7540,0.997
7.0940,-0.0147,0.6525,0.7476,0.992
7.1000,-0.0083,0.6516,0.7403,0.986
7.1140,-0.0156,0.6499,0.7418,0.986
7.1200,-0.0127,0.6474,0.7442,0.986
7.1300,-0.0107,0.6474,0.7464,0.988
7.1400,-0.0129,0.6489,0.7437,0.987
7.1500,-0.0086,0.6447,0.7420,0.983
7.1600,-0.0071,0.6433,0.7423,0.982
7.1700,-0.0051,0.6425,0.7467,0.985
7.1800,-0.0078,0.6445,0.7508,0.990
7.1900,-0.0129,0.6369,0.7481,0.983
7.2020,-0.0129,0.6413,0.7445,0.983
7.2110,-0.0088,0.6408,0.7479,0.985
7.2200,-0.0022,0.6401,0.7430,0.981
7.2310,0.0012,0.6425,0.7403,0.980
7.2410,-0.0027,0.6423,0.7379,0.978
7.2590,-0.0078,0.6418,0.7335,0.975
7.2610,-0.0090,0.6393,0.7305,0.971
7.2730,-0.0137,0.6384,0.7420,0.979
7.2820,-0.0095,0.6433,0.7464,0.985
7.2920,-0.0127,0.6381,0.7501,0.985
7.3040,-0.0076,0.6369,0.7462,0.981
7.3120,-0.0110,0.6401,0.7493,0.986
7.3220,-0.0132,0.6447,0.7511,0.990
7.3320,-0.0093,0.6342,0.7606,0.990
7.3420,-0.0078,0.6396,0.7645,0.997
7.3590,-0.0127,0.6415,0.7633,0.997
7.3620,-0.0073,0.6369,0.7623,0.993
7.3730,-0.0095,0.6318,0.7562,0.985
7.3830,-0.0134,0.6323,0.7535,0.984
7.3930,-0.0093,0.6320,0.7457,0.978
7.4040,-0.0142,0.6325,0.7427,0.976
7.4130,-0.0105,0.6332,0.7386,0.973
7.4230,-0.0098,0.6381,0.7391,0.976
7.4330,-0.0151,0.6337,0.7474,0.980
7.4430,-0.0098,0.6335,0.7476,0.980
7.4600,-0.0098,0.6342,0.7401,0.975
7.4630,-0.0020,0.6347,0.7420,0.976
7.4780,-0.0100,0.6347,0.7357,0.972
7.4880,-0.0112,0.6359,0.7371,0.974
7.4940,-0.0103,0.6381,0.7523,0.987
7.5040,-0.0156,0.6393,0.7608,0.994
7.5150,-0.0151,0.6413,0.7630,0.997
7.5250,-0.0095,0.6440,0.7552,0.993
7.5380,-0.0137,0.6423,0.7401,0.980
7.5440,-0.0186,0.6521,0.7247,0.975
7.5550,-0.0181,0.6474,0.7195,0.968
7.5640,-0.0276,0.6472,0.7149,0.965
7.5760,-0.0303,0.6494,0.7051,0.959
7.5870,-0.0235,0.6525,0.7112,0.966
7.5950,-0.0264,0.6530,0.7269,0.977
7.6050,-0.0198,0.6584,0.7371,0.989
7.6150,-0.0300,0.6670,0.7332,0.992
7.6250,-0.0315,0.6638,0.7374,0.993
7.6360,-0.0230,0.6657,0.7484,1.002
7.6450,-0.0176,0.6626,0.7613,1.009
7.6560,-0.0217,0.6640,0.7699,1.017
7.6660,-0.0227,0.6682,0.7721,1.021
7.6760,-0.0181,0.6621,0.7816,1.024
7.6910,-0.0093,0.6604,0.7870,1.027
7.6970,-0.0120,0.6535,0.7801,1.018
7.7070,-0.0154,0.6506,0.7772,1.014
7.7180,-0.0137,0.6511,0.7723,1.010
7.7270,-0.0115,0.6459,0.7716,1.006
7.7370,-0.0149,0.6467,0.7726,1.008
7.7470,-0.0112,0.6450,0.7674,1.003
7.7600,-0.0134,0.6401,0.7608,0.994
7.7740,-0.0173,0.6362,0.7525,0.986
7.7770,-0.0154,0.6350,0.7550,0.987
7.7880,-0.0149,0.6374,0.7638,0.995
7.7980,-0.0149,0.6330,0.7645,0.993
7.8090,-0.0176,0.6323,0.7552,0.985
7.8200,-0.0220,0.6323,0.7479,0.980
7.8280,-0.0176,0.6337,0.7403,0.975
7.8380,-0.0159,0.6357,0.7335,0.971
7.8490,-0.0208,0.6281,0.7256,0.960
7.8590,-0.0288,0.6276,0.7237,0.958
7.8740,-0.0283,0.6308,0.7259,0.962
7.8790,-0.0235,0.6276,0.7298,0.963
7.8890,-0.0200,0.6227,0.7342,0.963
7.8990,-0.0139,0.6159,0.7300,0.955
7.9090,-0.0095,0.6220,0.7349,0.963
7.9210,-0.0105,0.6252,0.7418,0.970
7.9300,-0.0037,0.6332,0.7540,0.985
7.9410,-0.0042,0.6252,0.7557,0.981
7.9590,-0.0037,0.6264,0.7694,0.992
7.9650,-0.0017,0.6249,0.7747,0.995
7.9760,0.0005,0.6252,0.7813,1.001
7.9810,-0.0005,0.6230,0.7750,0.994
7.9910,-0.0034,0.6325,0.7699,0.996
8.0030,-0.0034,0.6288,0.7618,0.988
8.0110,-0.0100,0.6330,0.7474,0.979
8.0220,-0.0112,0.6384,0.7396,0.977
8.0320,-0.0064,0.6379,0.7388,0.976
8.0420,-0.0078,0.6403,0.7415,0.980
8.0590,-0.0061,0.6386,0.7469,0.983
8.0610,-0.0064,0.6398,0.7606,0.994
8.0740,-0.0007,0.6411,0.7611,0.995
8.0820,-0.0081,0.6440,0.7393,0.981
8.0920,-0.0156,0.6420,0.7347,0.976
8.1030,-0.0247,0.6415,0.7159,0.962
8.1130,-0.0254,0.6467,0.7120,0.962
8.1260,-0.0227,0.6491,0.7249,0.973
8.1430,-0.0110,0.6472,0.7381,0.982
8.1440,-0.0073,0.6518,0.7528,0.996
8.1590,-0.0093,0.6506,0.7542,0.996
8.1630,-0.0046,0.6513,0.7533,0.996
8.1740,-0.0042,0.6494,0.7596,0.999
8.1860,0.0042,0.6569,0.7662,1.009
8.1940,0.0022,0.6557,0.7513,0.997
8.2040,-0.0071,0.6503,0.7340,0.981
8.2140,-0.0071,0.6535,0.7274,0.978
8.2250,-0.0122,0.6503,0.7296,0.977
8.2360,-0.0127,0.6540,0.7305,0.981
8.2440,-0.0098,0.6486,0.7437,0.987
8.2550,-0.0027,0.6494,0.7530,0.994
8.2650,0.0037,0.6523,0.7630,1.004
8.2750,0.0010,0.6455,0.7745,1.008
8.2900,0.0002,0.6428,0.7816,1.012
8.2950,0.0044,0.6472,0.7801,1.014
8.3060,0.0024,0.6494,0.7745,1.011
8.3160,-0.0012,0.6469,0.7608,0.999
8.3250,-0.0073,0.6484,0.7533,0.994
8.3360,-0.0051,0.6450,0.7513,0.990
8.3450,-0.0169,0.6481,0.7491,0.991
8.3560,-0.0183,0.6420,0.7449,0.984
8.3650,-0.0122,0.6384,0.7481,0.984
8.3760,-0.0034,0.6354,0.7540,0.986
8.3920,-0.0039,0.6352,0.7581,0.989
8.3960,-0.0066,0.6320,0.7647,0.992
8.4060,-0.0076,0.6308,0.7674,0.993
8.4160,-0.0020,0.6345,0.7696,0.997
8.4260,-0.0017,0.6367,0.7699,0.999
8.4370,0.0049,0.6381,0.7596,0.992
8.4470,-0.0012,0.6325,0.7513,0.982
8.4590,-0.0056,0.6330,0.7469,0.979
8.4660,-0.0044,0.6286,0.7462,0.976
8.4770,-0.0088,0.6279,0.7396,0.970
8.4870,-0.0112,0.6240,0.7364,0.965
8.4970,-0.0088,0.6208,0.7327,0.960
8.5080,-0.0081,0.6183,0.7190,0.948
8.5200,-0.0090,0.6235,0.7186,0.951
8.5280,-0.0090,0.6254,0.7220,0.955
8.5390,-0.0076,0.6276,0.7335,0.965
8.5490,-0.0129,0.6259,0.7418,0.971
8.5590,-0.0169,0.6318,0.7442,0.976
8.5740,-0.0210,0.6313,0.7286,0.964
8.5790,-0.0235,0.6284,0.7288,0.963
8.5890,-0.0225,0.6364,0.7210,0.962
8.5990,-0.0261,0.6384,0.7132,0.958
8.6100,-0.0376,0.6425,0.7034,0.953
8.6200,-0.0423,0.6455,0.7083,0.959
8.6300,-0.0366,0.6455,0.7137,0.963
8.6410,-0.0337,0.6479,0.7183,0.968
8.6590,-0.0340,0.6459,0.7186,0.967
8.6610,-0.0437,0.6477,0.7090,0.961
8.6750,-0.0371,0.6503,0.7171,0.969
8.6810,-0.0247,0.6540,0.7190,0.972
8.6910,-0.0276,0.6547,0.7425,0.990
8.7040,-0.0286,0.6503,0.7586,1.000
8.7110,-0.0291,0.6496,0.7757,1.012
8.7210,-0.0249,0.6467,0.7948,1.025
8.7320,-0.0203,0.6528,0.8026,1.035
8.7420,-0.0149,0.6557,0.7875,1.025
8.7590,-0.0279,0.6650,0.7574,1.008
8.7640,-0.0296,0.6601,0.7554,1.004
8.7730,-0.0222,0.6586,0.7557,1.003
8.7820,-0.0239,0.6555,0.7606,1.004
8.7920,-0.0215,0.6572,0.7608,1.006
8.8030,-0.0144,0.6533,0.7718,1.011
8.8120,-0.0178,0.6569,0.7645,1.008
8.8230,-0.0144,0.6569,0.7525,0.999
8.8330,-0.0176,0.6560,0.7449,0.993
8.8430,-0.0156,0.6565,0.7440,0.992
8.8590,-0.0181,0.6535,0.7425,0.989
8.8640,-0.0164,0.6584,0.7501,0.998
8.8750,-0.0176,0.6611,0.7403,0.993
8.8870,-0.0247,0.6589,0.7337,0.986
8.8940,-0.0230,0.6606,0.7347,0.988
8.9050,-0.0276,0.6538,0.7386,0.987
8.9150,-0.0298,0.6523,0.7423,0.989
8.9250,-0.0249,0.6530,0.7547,0.998
8.9370,-0.0166,0.6535,0.7601,1.003
8.9440,-0.0137,0.6518,0.7657,1.006
8.9540,-0.0222,0.6521,0.7704,1.010
8.9650,-0.0235,0.6511,0.7664,1.006
8.9750,-0.0227,0.6540,0.7733,1.013
8.9900,-0.0083,0.6552,0.7760,1.016
8.9950,0.0037,0.6540,0.7784,1.017
9.0050,0.0027,0.6501,0.7743,1.011
9.0160,0.0000,0.6425,0.7630,0.998
9.0250,-0.0056,0.6406,0.7467,0.984
9.0360,-0.0090,0.6357,0.7476,0.981
9.0450,-0.0027,0.6308,0.7523,0.982
9.0560,-0.0017,0.6320,0.7498,0.981
9.0650,-0.0049,0.6237,0.7379,0.966
9.0770,-0.0205,0.6183,0.7278,0.955
9.0950,-0.0203,0.6113,0.7159,0.942
9.0960,-0.0169,0.6047,0.7173,0.938
9.1060,-0.0117,0.6061,0.7205,0.942
9.1160,-0.0071,0.5998,0.7183,0.936
9.1260,-0.0051,0.6061,0.7127,0.936
9.1400,-0.0020,0.6051,0.6968,0.923
9.1470,-0.0029,0.6103,0.6844,0.917
9.1590,0.0066,0.6061,0.6885,0.917
9.1660,0.0186,0.6171,0.7032,0.936
9.1760,0.0398,0.6208,0.7127,0.946
9.1860,0.0513,0.6237,0.7071,0.944
9.1960,0.0594,0.6186,0.7000,0.936
9.2070,0.0557,0.6269,0.6956,0.938
9.2170,0.0467,0.6252,0.6765,0.922
9.2270,0.0425,0.6342,0.6717,0.925
9.2390,0.0442,0.6462,0.6577,0.923
9.2480,0.0369,0.6523,0.6455,0.918
9.2580,0.0322,0.6596,0.6323,0.914
9.2770,0.0313,0.6692,0.6440,0.929
9.2830,0.0322,0.6809,0.6636,0.951
9.2960,0.0393,0.6926,0.6856,0.975
9.2980,0.0374,0.7012,0.6841,0.980
9.3080,0.0364,0.7068,0.6902,0.989
9.3190,0.0359,0.7131,0.7120,1.008
9.3280,0.0286,0.7148,0.7386,1.028
9.3380,0.0173,0.7190,0.7652,1.050
9.3490,0.0105,0.7280,0.7889,1.074
9.3600,0.0000,0.7302,0.8075,1.089
9.3770,-0.0125,0.7251,0.8185,1.094
9.3790,-0.0142,0.7129,0.8256,1.091
9.3890,-0.0139,0.7019,0.8155,1.076
9.3990,-0.0281,0.6958,0.7994,1.060
9.4090,-0.0467,0.6823,0.7760,1.034
9.4200,-0.0762,0.6872,0.7440,1.016
9.4300,-0.0899,0.6823,0.7320,1.005
9.4400,-0.0911,0.6692,0.7298,0.994
9.4500,-0.0623,0.6352,0.8251,1.043
9.4600,-0.0359,0.6352,0.8703,1.078
9.4810,-0.0142,0.6266,0.8884,1.087
9.4850,0.0015,0.6276,0.8720,1.074
9.4900,0.0049,0.6350,0.8427,1.055
9.5000,0.0134,0.6364,0.7853,1.011
9.5110,-0.0034,0.6640,0.7010,0.966
9.5210,-0.0293,0.6916,0.6243,0.932
9.5320,-0.0418,0.6941,0.5847,0.908
9.5410,-0.0506,0.7031,0.5798,0.913
9.5610,-0.0616,0.6960,0.5998,0.921
9.5620,-0.0748,0.6784,0.6387,0.935
9.5780,-0.0667,0.6760,0.6878,0.967
9.5820,-0.0450,0.6794,0.7337,1.001
9.5920,-0.0127,0.6672,0.7574,1.009
9.6040,-0.0112,0.6633,0.7525,1.003
9.6120,-0.0242,0.6718,0.7261,0.990
9.6230,-0.0310,0.6738,0.6944,0.968
9.6320,-0.0318,0.6682,0.6807,0.954
9.6420,-0.0279,0.6682,0.6699,0.947
9.6590,-0.0230,0.6696,0.6687,0.947
9.6630,-0.0208,0.6672,0.6717,0.947
9.6790,-0.0225,0.6626,0.6607,0.936
9.6840,-0.0322,0.6652,0.6401,0.924
9.6940,-0.0217,0.6611,0.6370,0.918
9.7040,-0.0247,0.6569,0.6221,0.905
9.7140,-0.0344,0.6516,0.6221,0.901
9.7240,-0.0428,0.6569,0.5957,0.888
9.7360,-0.0349,0.6596,0.5744,0.875
9.7440,-0.0420,0.6565,0.5549,0.861
9.7550,-0.0364,0.6503,0.5458,0.850
9.7650,-0.0408,0.6472,0.5419,0.845
9.7770,-0.0352,0.6555,0.5517,0.857
9.7950,-0.0283,0.6516,0.5690,0.866
9.7960,-0.0366,0.6608,0.5898,0.887
9.8060,-0.0305,0.6714,0.6001,0.901
9.8150,-0.0371,0.6992,0.6047,0.925
9.8250,-0.0474,0.7180,0.6103,0.944
9.8360,-0.0418,0.7349,0.6084,0.955
9.8450,-0.0322,0.7498,0.6069,0.965
9.8550,-0.0288,0.7701,0.6147,0.986
9.8660,-0.0217,0.7818,0.6445,1.013
9.8790,-0.0122,0.7876,0.6831,1.043
9.8980,-0.0049,0.8050,0.7142,1.076
9.9020,-0.0024,0.8206,0.7682,1.124
9.9070,0.0086,0.8353,0.8143,1.167
9.9160,0.0117,0.8416,0.8559,1.200
9.9260,0.0205,0.8560,0.8759,1.225
9.9380,0.0213,0.8636,0.8803,1.233
9.9470,0.0071,0.8600,0.8664,1.221
9.9580,-0.0147,0.8829,0.8214,1.206
9.9760,-0.0193,0.9110,0.7662,1.191
9.9770,-0.0188,0.9061,0.7357,1.167
9.9970,-0.0293,0.8507,0.7015,1.103
9.9980,-0.0799,0.7468,0.7318,1.049
10.0080,-0.0596,0.6591,0.8632,1.088
10.0200,-0.0090,0.6367,1.0555,1.233
10.0280,0.0799,0.6306,1.2768,1.426
10.0390,0.0828,0.6772,1.2042,1.384
10.0480,0.0420,0.7156,1.0596,1.279
10.0590,-0.0151,0.6929,0.9682,1.191
10.0770,-0.0264,0.6660,0.9179,1.134
10.1040,-0.0120,0.6455,0.9233,1.127
10.1050,0.0279,0.6244,0.9577,1.144
10.1050,0.0708,0.6010,0.9614,1.136
10.1100,0.0740,0.5810,0.9228,1.093
10.1200,0.0000,0.5690,0.8498,1.023
10.1300,-0.0621,0.5741,0.7816,0.972
10.1400,-0.0691,0.5690,0.7252,0.924
10.1660,-0.0633,0.5675,0.6856,0.892
10.1670,-0.0347,0.5656,0.6673,0.875
10.1710,-0.0125,0.5753,0.7054,0.910
10.1800,0.0154,0.5653,0.7398,0.931
10.1900,0.0237,0.5480,0.7777,0.952
10.2000,0.0239,0.5194,0.7821,0.939
10.2110,0.0081,0.5055,0.7811,0.930
10.2270,0.0010,0.4974,0.8036,0.945
10.2300,-0.0061,0.4955,0.8312,0.968
10.2410,-0.0222,0.4930,0.8278,0.964
10.2530,-0.0337,0.4930,0.8138,0.952
10.2600,-0.0481,0.4967,0.7628,0.912
10.2770,-0.0601,0.5133,0.7200,0.886
10.2820,-0.0638,0.5150,0.6714,0.849
10.2970,-0.0694,0.5121,0.6243,0.810
10.3070,-0.0672,0.5101,0.5959,0.787
10.3120,-0.0525,0.5123,0.5857,0.780
10.3220,-0.0354,0.5035,0.5859,0.773
10.3310,-0.0200,0.4889,0.5769,0.756
10.3420,-0.0198,0.4791,0.5563,0.734
10.3530,-0.0166,0.4634,0.5331,0.707
10.3620,-0.0086,0.4598,0.5158,0.691
10.3760,0.0029,0.4700,0.5121,0.695
10.3820,0.0049,0.4827,0.5138,0.705
10.3960,0.0012,0.4906,0.5138,0.710
10.4050,0.0064,0.5082,0.5168,0.725
10.4130,0.0056,0.5358,0.5155,0.744
10.4230,0.0039,0.5631,0.5158,0.764
10.4330,0.0083,0.5841,0.5385,0.795
10.4430,0.0137,0.6125,0.5847,0.847
10.4580,0.0000,0.6330,0.6470,0.905
10.4630,-0.0134,0.6560,0.7110,0.967
10.4790,-0.0291,0.6850,0.7669,1.029
10.4880,-0.0266,0.7163,0.7987,1.073
10.4940,-0.0308,0.7537,0.8593,1.143
10.5040,-0.0291,0.7693,0.9055,1.189
10.5140,-0.0232,0.7852,0.9631,1.243
10.5250,-0.0129,0.7950,1.0181,1.292
10.5370,-0.0046,0.8131,1.0596,1.336
10.5450,-0.0024,0.8336,1.0838,1.367
10.5550,-0.0032,0.8775,1.0682,1.382
10.5650,-0.0191,0.9027,0.9919,1.341
10.5770,-0.0669,0.8644,0.9123,1.259
10.6050,-0.0933,0.8451,0.8576,1.208
10.6070,-0.0948,0.8167,0.8827,1.206
10.6080,-0.0831,0.7788,0.9631,1.241
10.6160,-0.0603,0.7334,1.0579,1.289
10.6250,-0.0535,0.6882,1.0977,1.297
10.6370,-0.0396,0.6589,1.1351,1.313
10.6460,-0.0115,0.6203,1.1222,1.282
10.6550,-0.0281,0.6061,1.0535,1.216
10.6660,-0.0388,0.5927,0.9626,1.131
10.6780,-0.0220,0.5878,0.8832,1.061
10.6870,-0.0210,0.5753,0.8268,1.007
10.7030,-0.0200,0.5705,0.7933,0.977
10.7070,-0.0110,0.5736,0.7718,0.962
10.7170,0.0010,0.5653,0.7726,0.957
10.7270,0.0127,0.5485,0.7970,0.968
10.7380,0.0208,0.5306,0.8114,0.970
10.7470,0.0191,0.5226,0.8006,0.956
10.7580,-0.0020,0.5116,0.7870,0.939
10.7770,-0.0059,0.5084,0.7650,0.919
10.7780,-0.0283,0.5072,0.7454,0.902
10.8040,-0.0313,0.5052,0.7232,0.883
10.8060,-0.0254,0.5003,0.6936,0.856
10.8080,-0.0266,0.4925,0.6504,0.816
10.8200,-0.0379,0.4967,0.6064,0.785
10.8290,-0.0537,0.4964,0.5590,0.750
10.8380,-0.0599,0.4879,0.5309,0.724
10.8490,-0.0484,0.4842,0.4950,0.694
10.8590,-0.0406,0.4798,0.4655,0.670
10.8770,-0.0322,0.4862,0.4557,0.667
10.8800,-0.0213,0.4845,0.4508,0.662
10.9010,-0.0191,0.4818,0.4508,0.660
10.9020,-0.0161,0.4876,0.4615,0.672
10.9100,-0.0169,0.4996,0.4679,0.685
10.9200,-0.0139,0.5099,0.4840,0.703
10.9300,-0.0076,0.5172,0.5033,0.722
10.9400,-0.0147,0.5316,0.5319,0.752
10.9530,-0.0222,0.5411,0.5678,0.785
10.9610,-0.0230,0.5551,0.6050,0.821
10.9780,-0.0298,0.5690,0.6331,0.852
10.9840,-0.0425,0.5856,0.6543,0.879
11.0040,-0.0445,0.6027,0.6709,0.903
11.0050,-0.0381,0.6225,0.6861,0.927
11.0120,-0.0286,0.6430,0.6980,0.949
11.0220,-0.0230,0.6640,0.7061,0.970
11.0330,-0.0161,0.6826,0.7127,0.987
11.0420,-0.0156,0.7056,0.7247,1.012
11.0530,-0.0029,0.7178,0.7310,1.024
11.0630,-0.0068,0.7302,0.7423,1.041
11.0730,-0.0037,0.7424,0.7696,1.069
11.0830,0.0027,0.7527,0.8036,1.101
11.0940,0.0081,0.7644,0.8654,1.155
11.1170,0.0195,0.7835,0.9045,1.197
11.1180,0.0293,0.7959,0.9216,1.218
11.1240,0.0454,0.7942,0.9230,1.219
11.1330,0.0645,0.8040,0.9299,1.231
11.1440,0.0855,0.8470,0.9025,1.241
11.1540,0.0745,0.8688,0.8356,1.208
11.1720,0.0254,0.8243,0.8038,1.152
11.1840,0.0073,0.7657,0.8383,1.135
11.1860,0.0344,0.7383,0.9497,1.203
11.1960,0.1517,0.6748,1.2282,1.410
11.2040,0.2099,0.6511,1.2917,1.462
11.2140,0.2509,0.6459,1.2726,1.449
11.2350,0.2216,0.6381,1.1424,1.327
11.2360,0.1336,0.6347,0.9729,1.169
11.2450,0.0706,0.6411,0.8576,1.073
11.2550,0.0266,0.6445,0.7542,0.992
11.2650,-0.0061,0.6523,0.7093,0.964
11.2750,-0.0156,0.6479,0.7122,0.963
11.2990,0.0039,0.6310,0.7642,0.991
11.3010,0.0650,0.6193,0.8324,1.040
11.3080,0.1153,0.5978,0.8874,1.076
11.3160,0.1349,0.5807,0.9257,1.101
11.3260,0.1349,0.5636,0.9450,1.109
11.3360,0.1405,0.5521,0.9646,1.120
11.3450,0.1573,0.5431,0.9626,1.116
11.3560,0.1505,0.5267,0.9331,1.082
11.3660,0.1226,0.5084,0.8683,1.014
11.3770,0.0726,0.5108,0.7691,0.926
11.4080,0.0276,0.5150,0.6663,0.843
11.4100,0.0086,0.5094,0.5998,0.787
11.4110,0.0166,0.4962,0.5488,0.740
11.4210,0.0042,0.5023,0.5085,0.715
11.4270,-0.0007,0.5033,0.4769,0.693
11.4390,-0.0071,0.5023,0.4530,0.676
11.4470,0.0073,0.4884,0.4408,0.658
11.4580,0.0205,0.4901,0.4273,0.651
11.4760,0.0208,0.4957,0.4244,0.653
11.4780,0.0188,0.4930,0.4273,0.653
11.5010,0.0208,0.4933,0.4303,0.655
