time,gFx,gFy,gFz,TgF
0.4290,0.0640,0.6765,0.8566,1.093
0.4410,0.0761,0.6364,0.8646,1.076
0.4470,0.0640,0.6324,0.8406,1.054
0.4680,0.0680,0.6364,0.8326,1.050
0.4690,0.0761,0.6484,0.8926,1.106
0.4860,0.0881,0.6524,0.8406,1.068
0.4870,0.1081,0.6484,0.8166,1.048
0.4980,0.1081,0.6564,0.8846,1.107
0.5080,0.0961,0.6524,0.8686,1.091
0.5200,0.1001,0.6484,0.8726,1.092
0.5270,0.0841,0.6564,0.8406,1.070
0.5370,0.0680,0.6645,0.8326,1.067
0.5480,0.0640,0.6604,0.8126,1.049
0.5690,0.0600,0.6604,0.8166,1.052
0.5700,0.0680,0.6604,0.8126,1.049
0.5770,0.0761,0.6604,0.8126,1.050
0.5900,0.0761,0.6685,0.8085,1.052
0.5970,0.0720,0.6604,0.7965,1.037
0.6070,0.0761,0.6564,0.8045,1.041
0.6190,0.0640,0.6444,0.8206,1.045
0.6270,0.0600,0.6324,0.8326,1.047
0.6380,0.0520,0.6404,0.8366,1.055
0.6470,0.0560,0.6484,0.8166,1.044
0.6660,0.0520,0.6364,0.8286,1.046
0.6690,0.0520,0.6484,0.8366,1.060
0.6770,0.0600,0.6564,0.8286,1.059
0.6910,0.0720,0.6645,0.8246,1.061
0.6970,0.0801,0.6685,0.8246,1.064
0.7070,0.0841,0.6524,0.8246,1.055
0.7210,0.0640,0.6364,0.8286,1.047
0.7270,0.0600,0.6404,0.8406,1.058
0.7370,0.0440,0.6324,0.8486,1.059
0.7470,0.0400,0.6324,0.8366,1.049
0.7810,0.0480,0.6324,0.8326,1.047
0.7830,0.0480,0.6404,0.8366,1.055
0.7840,0.0520,0.6484,0.8166,1.044
0.7950,0.0440,0.6444,0.8166,1.041
0.8080,0.0440,0.6444,0.8326,1.054
0.8200,0.0520,0.6444,0.8326,1.054
0.8270,0.0520,0.6484,0.8486,1.069
0.8370,0.0480,0.6604,0.8486,1.076
0.8470,0.0560,0.6645,0.8406,1.073
0.8730,0.0680,0.6604,0.8246,1.059
0.8740,0.0720,0.6685,0.8206,1.061
0.8770,0.0720,0.6725,0.8166,1.060
0.8880,0.0600,0.6645,0.8005,1.042
0.8980,0.0520,0.6725,0.8005,1.047
0.9070,0.0360,0.6805,0.8045,1.054
0.9210,0.0400,0.6805,0.7925,1.045
0.9280,0.0560,0.6765,0.7925,1.043
0.9380,0.0720,0.6765,0.8126,1.060
0.9470,0.0761,0.6604,0.8326,1.065
0.9680,0.0881,0.6604,0.8446,1.076
0.9690,0.0921,0.6645,0.8566,1.088
0.9770,0.0921,0.6604,0.8606,1.089
0.9940,0.0881,0.6404,0.8486,1.067
0.9970,0.0720,0.6244,0.8446,1.053
1.0080,0.0680,0.6284,0.8366,1.049
1.0190,0.0600,0.6324,0.8526,1.063
1.0270,0.0600,0.6444,0.8566,1.074
1.0380,0.0480,0.6564,0.8526,1.077
1.0470,0.0480,0.6524,0.8726,1.091
1.0630,0.0520,0.6484,0.8886,1.101
1.0740,0.0600,0.6564,0.9006,1.116
1.0920,0.0640,0.6564,0.9006,1.116
1.0930,0.0640,0.6685,0.8926,1.117
1.0970,0.0600,0.6685,0.8966,1.120
1.1070,0.0640,0.6685,0.8886,1.114
1.1200,0.0600,0.6645,0.8846,1.108
1.1270,0.0600,0.6725,0.8606,1.094
1.1370,0.0560,0.6765,0.8326,1.074
1.1470,0.0480,0.6645,0.8486,1.079
1.1720,0.0480,0.6685,0.8166,1.056
1.1730,0.0480,0.6524,0.8206,1.049
1.1770,0.0440,0.6524,0.8166,1.046
1.1950,0.0560,0.6484,0.8246,1.050
1.1970,0.0560,0.6604,0.8246,1.058
1.2090,0.0640,0.6604,0.8366,1.068
1.2210,0.0680,0.6645,0.8286,1.064
1.2270,0.0560,0.6645,0.8286,1.064
1.2370,0.0480,0.6404,0.8406,1.058
1.2480,0.0480,0.6284,0.8686,1.073
1.2780,0.0520,0.6404,0.8766,1.087
1.2800,0.0520,0.6484,0.9006,1.111
1.2870,0.0320,0.6204,0.8926,1.088
1.2910,0.0280,0.6204,0.8646,1.065
1.3000,0.0320,0.6364,0.8446,1.058
1.3090,0.0320,0.6604,0.8166,1.051
1.3200,0.0360,0.6604,0.8085,1.045
1.3270,0.0440,0.6604,0.8005,1.039
1.3370,0.0440,0.6524,0.8005,1.034
1.3700,0.0360,0.6604,0.8005,1.038
1.3720,0.0320,0.6604,0.7805,1.023
1.3750,0.0320,0.6645,0.7845,1.029
1.3890,0.0360,0.6645,0.7885,1.032
1.3910,0.0480,0.6685,0.7965,1.041
1.3990,0.0520,0.6564,0.8005,1.037
1.4180,0.0440,0.6604,0.8045,1.042
1.4190,0.0360,0.6484,0.7925,1.025
1.4270,0.0480,0.6524,0.8005,1.034
1.4380,0.0440,0.6645,0.8166,1.054
1.4470,0.0480,0.6604,0.8246,1.058
1.4710,0.0480,0.6604,0.8286,1.061
1.4720,0.0520,0.6604,0.8326,1.064
1.4790,0.0640,0.6564,0.8406,1.068
1.4880,0.0841,0.6765,0.8366,1.079
1.4970,0.0680,0.6885,0.8446,1.092
1.5080,0.0720,0.6965,0.8406,1.094
1.5200,0.0600,0.6805,0.8446,1.086
1.5270,0.0480,0.6725,0.8526,1.087
1.5370,0.0520,0.6685,0.8486,1.081
1.5470,0.0440,0.6645,0.8446,1.076
1.5720,0.0440,0.6725,0.8446,1.080
1.5740,0.0360,0.6765,0.8526,1.089
1.5790,0.0320,0.6805,0.8646,1.101
1.6040,0.0320,0.6765,0.8526,1.089
1.6050,0.0360,0.6645,0.8486,1.078
1.6070,0.0320,0.6645,0.8446,1.075
1.6190,0.0200,0.6645,0.8446,1.075
1.6270,0.0240,0.6685,0.8406,1.074
1.6380,0.0280,0.6685,0.8446,1.077
1.6470,0.0280,0.6725,0.8366,1.074
1.6740,0.0280,0.6564,0.8326,1.061
1.6750,0.0200,0.6604,0.8326,1.063
1.6770,0.0160,0.6564,0.8286,1.057
1.6880,0.0280,0.6484,0.8246,1.049
1.6970,0.0320,0.6604,0.8166,1.051
1.7070,0.0400,0.6564,0.8286,1.058
1.7200,0.0440,0.6685,0.8326,1.069
1.7270,0.0480,0.6685,0.8406,1.075
1.7370,0.0440,0.6685,0.8406,1.075
1.7470,0.0440,0.6685,0.8366,1.072
1.7630,0.0400,0.6604,0.8446,1.073
1.7700,0.0360,0.6645,0.8446,1.075
1.7980,0.0440,0.6765,0.8606,1.096
1.7990,0.0440,0.6725,0.8766,1.106
1.8000,0.0400,0.6645,0.8966,1.117
1.8090,0.0400,0.6765,0.8446,1.083
1.8200,0.0360,0.6685,0.8526,1.084
1.8270,0.0400,0.6645,0.8406,1.072
1.8370,0.0360,0.6645,0.8406,1.072
1.8470,0.0440,0.6524,0.8646,1.084
1.8630,0.0320,0.6524,0.8726,1.090
1.8970,0.0320,0.6444,0.8646,1.079
1.8990,0.0400,0.6484,0.8606,1.078
1.9000,0.0400,0.6564,0.8406,1.067
1.9010,0.0360,0.6685,0.8406,1.075
1.9100,0.0280,0.6484,0.8166,1.043
1.9230,0.0240,0.6444,0.8166,1.040
1.9270,0.0200,0.6444,0.8045,1.031
1.9370,0.0160,0.6364,0.8005,1.023
1.9480,0.0160,0.6364,0.8085,1.029
1.9740,0.0120,0.6404,0.8246,1.044
1.9780,0.0160,0.6484,0.8286,1.052
1.9790,0.0080,0.6364,0.8326,1.048
1.9910,-0.0040,0.6364,0.8126,1.032
2.0030,0.0040,0.6524,0.8366,1.061
2.0160,0.0160,0.6524,0.8286,1.055
2.0180,0.0200,0.6564,0.8246,1.054
2.0270,0.0240,0.6564,0.8206,1.051
2.0550,0.0240,0.6645,0.8246,1.059
2.0570,0.0320,0.6645,0.8286,1.063
2.0580,0.0400,0.6604,0.8126,1.048
2.0790,0.0480,0.6685,0.8085,1.050
2.0800,0.0560,0.6805,0.8206,1.067
2.1020,0.0761,0.6765,0.8206,1.066
2.1040,0.0680,0.6725,0.8446,1.082
2.1090,0.0560,0.6845,0.8526,1.095
2.1270,0.0560,0.6805,0.8566,1.095
2.1290,0.0520,0.6765,0.8566,1.093
2.1370,0.0520,0.6685,0.8566,1.088
2.1470,0.0520,0.6725,0.8606,1.093
2.1740,0.0480,0.6685,0.8686,1.097
2.1760,0.0560,0.6604,0.8686,1.093
2.1820,0.0560,0.6645,0.8766,1.101
2.1940,0.0640,0.6604,0.8846,1.106
2.1970,0.0600,0.6564,0.8846,1.103
2.2080,0.0640,0.6685,0.8646,1.095
2.2190,0.0520,0.6645,0.8406,1.073
2.2270,0.0440,0.6564,0.8446,1.071
2.2370,0.0440,0.6645,0.8326,1.066
2.2470,0.0400,0.6685,0.8366,1.072
2.2710,0.0360,0.6564,0.8406,1.067
2.2730,0.0320,0.6604,0.8446,1.073
2.2770,0.0360,0.6564,0.8286,1.058
2.2980,0.0360,0.6444,0.8366,1.057
2.3070,0.0240,0.6524,0.8406,1.064
2.3180,0.0240,0.6444,0.8406,1.059
2.3270,0.0240,0.6404,0.8486,1.063
2.3370,0.0320,0.6404,0.8486,1.064
2.3470,0.0280,0.6444,0.8366,1.056
2.3800,0.0240,0.6484,0.8286,1.052
2.3820,0.0280,0.6484,0.8166,1.043
2.3830,0.0240,0.6484,0.8206,1.046
2.4030,0.0240,0.6524,0.8366,1.061
2.4040,0.0280,0.6564,0.8366,1.064
2.4140,0.0320,0.6604,0.8286,1.060
2.4380,0.0360,0.6604,0.8246,1.057
2.4400,0.0360,0.6604,0.8286,1.060
2.4420,0.0400,0.6564,0.8206,1.052
2.4470,0.0440,0.6564,0.8246,1.055
2.4570,0.0400,0.6685,0.8246,1.062
2.4820,0.0520,0.6564,0.8206,1.052
2.4830,0.0440,0.6725,0.8166,1.059
2.4870,0.0440,0.6685,0.8246,1.062
2.4970,0.0440,0.6725,0.8366,1.074
2.5080,0.0360,0.6845,0.8366,1.081
2.5200,0.0320,0.6725,0.8566,1.089
2.5270,0.0440,0.6685,0.8606,1.091
2.5370,0.0400,0.6765,0.8486,1.086
2.5470,0.0360,0.6685,0.8446,1.078
2.5640,0.0440,0.6685,0.8486,1.081
2.5680,0.0520,0.6765,0.8486,1.086
2.5970,0.0480,0.6765,0.8486,1.086
2.6000,0.0440,0.6765,0.8446,1.083
2.6010,0.0400,0.6685,0.8446,1.078
2.6080,0.0360,0.6645,0.8406,1.072
2.6190,0.0320,0.6645,0.8366,1.069
2.6270,0.0320,0.6564,0.8446,1.070
2.6370,0.0400,0.6564,0.8486,1.074
2.6480,0.0400,0.6444,0.8486,1.066
2.6790,0.0400,0.6484,0.8446,1.066
2.6800,0.0400,0.6564,0.8366,1.064
2.6820,0.0440,0.6564,0.8366,1.064
2.6930,0.0400,0.6685,0.8246,1.062
2.6970,0.0400,0.6604,0.8206,1.054
2.7080,0.0440,0.6604,0.8126,1.048
2.7190,0.0360,0.6604,0.8085,1.045
2.7270,0.0400,0.6524,0.8286,1.055
2.7370,0.0360,0.6564,0.8286,1.058
2.7470,0.0360,0.6604,0.8366,1.066
2.7640,0.0280,0.6645,0.8486,1.078
2.7950,0.0280,0.6604,0.8406,1.069
2.7970,0.0320,0.6604,0.8366,1.066
2.7990,0.0400,0.6685,0.8326,1.068
2.8010,0.0400,0.6604,0.8406,1.070
2.8070,0.0360,0.6604,0.8366,1.066
2.8190,0.0400,0.6645,0.8206,1.057
2.8270,0.0360,0.6604,0.8206,1.054
2.8370,0.0320,0.6484,0.8206,1.046
2.8470,0.0400,0.6364,0.8206,1.039
2.8740,0.0400,0.6284,0.8206,1.034
2.8760,0.0360,0.6244,0.8166,1.029
2.8770,0.0320,0.6284,0.8126,1.028
2.8980,0.0200,0.6204,0.8045,1.016
2.9010,0.0040,0.6404,0.7885,1.016
2.9080,0.0120,0.6484,0.7885,1.021
2.9190,0.0040,0.6604,0.8085,1.044
2.9270,0.0080,0.6685,0.8085,1.049
2.9370,0.0120,0.6725,0.8246,1.064
2.9470,0.0240,0.6685,0.8446,1.077
2.9760,0.0280,0.6725,0.8486,1.083
2.9780,0.0320,0.6725,0.8566,1.089
2.9790,0.0360,0.6765,0.8526,1.089
2.9900,0.0400,0.6685,0.8566,1.087
2.9970,0.0400,0.6685,0.8726,1.100
3.0080,0.0360,0.6725,0.8366,1.074
3.0190,0.0360,0.6725,0.8166,1.058
3.0280,0.0360,0.6685,0.8886,1.113
3.0370,0.0320,0.6725,0.8686,1.099
3.0470,0.0320,0.6765,0.8686,1.101
3.0740,0.0320,0.6685,0.8686,1.096
3.0750,0.0280,0.6685,0.8446,1.077
3.0820,0.0240,0.6765,0.8486,1.085
3.0920,0.0200,0.6765,0.8646,1.098
3.0970,0.0200,0.6765,0.8406,1.079
3.1070,0.0240,0.6765,0.8606,1.095
3.1190,0.0280,0.6685,0.8646,1.093
3.1270,0.0360,0.6725,0.8886,1.115
3.1370,0.0360,0.6604,0.8926,1.111
3.1470,0.0320,0.6524,0.9046,1.116
3.1680,0.0320,0.6524,0.8926,1.106
3.1700,0.0400,0.6524,0.8726,1.090
3.1770,0.0440,0.6564,0.8726,1.093
3.1950,0.0360,0.6484,0.8686,1.085
3.1970,0.0400,0.6524,0.8526,1.074
3.2090,0.0280,0.6484,0.8406,1.062
3.2180,0.0280,0.6524,0.8366,1.061
3.2270,0.0240,0.6444,0.8326,1.053
3.2370,0.0280,0.6404,0.8286,1.048
3.2470,0.0320,0.6404,0.8206,1.041
3.2730,0.0320,0.6404,0.8326,1.051
3.2740,0.0360,0.6524,0.8206,1.049
3.2770,0.0320,0.6484,0.8246,1.049
3.2890,0.0360,0.6404,0.8085,1.032
3.2970,0.0360,0.6444,0.8085,1.035
3.3070,0.0360,0.6404,0.8166,1.038
3.3200,0.0400,0.6484,0.8286,1.053
3.3270,0.0440,0.6484,0.8246,1.050
3.3370,0.0400,0.6524,0.8366,1.062
3.3480,0.0360,0.6564,0.8366,1.064
3.3800,0.0320,0.6564,0.8486,1.073
3.3810,0.0360,0.6484,0.8486,1.069
3.4070,0.0320,0.6484,0.8486,1.068
3.4090,0.0360,0.6484,0.8286,1.053
3.4090,0.0280,0.6604,0.8246,1.057
3.4370,0.0240,0.6604,0.8286,1.060
3.4390,0.0240,0.6484,0.8326,1.056
3.4400,0.0200,0.6524,0.8286,1.055
3.4470,0.0160,0.6604,0.8206,1.053
3.4570,0.0280,0.6645,0.8286,1.062
3.4870,0.0280,0.6685,0.8286,1.065
3.4890,0.0160,0.6685,0.8366,1.071
3.4900,0.0120,0.6725,0.8206,1.061
3.4970,0.0200,0.6725,0.8286,1.067
3.5080,0.0160,0.6725,0.8366,1.073
3.5180,0.0120,0.6725,0.8406,1.077
3.5270,0.0160,0.6725,0.8366,1.073
3.5370,0.0280,0.6645,0.8406,1.072
3.5470,0.0280,0.6645,0.8566,1.084
3.5760,0.0280,0.6524,0.8366,1.061
3.5790,0.0280,0.6564,0.8446,1.070
3.5800,0.0240,0.6685,0.8406,1.074
3.5910,0.0240,0.6645,0.8366,1.069
3.5970,0.0280,0.6685,0.8326,1.068
3.6080,0.0280,0.6645,0.8366,1.069
3.6180,0.0240,0.6645,0.8286,1.062
3.6270,0.0200,0.6765,0.8166,1.061
3.6370,0.0240,0.6685,0.8246,1.062
3.6470,0.0200,0.6765,0.8246,1.067
3.6630,0.0200,0.6885,0.8406,1.087
3.6730,0.0240,0.6885,0.8406,1.087
3.6960,0.0280,0.6845,0.8366,1.081
3.7000,0.0280,0.6805,0.8366,1.079
3.7010,0.0240,0.6725,0.8446,1.080
3.7070,0.0280,0.6685,0.8526,1.084
3.7180,0.0200,0.6685,0.8406,1.074
3.7270,0.0120,0.6685,0.8326,1.068
3.7370,0.0080,0.6765,0.8206,1.063
3.7470,0.0080,0.6765,0.8005,1.048
3.7790,0.0160,0.6685,0.8045,1.046
3.7800,0.0200,0.6604,0.8126,1.047
3.7810,0.0240,0.6444,0.8206,1.044
3.7900,0.0360,0.6324,0.8366,1.049
3.7970,0.0360,0.6244,0.8566,1.061
3.8070,0.0320,0.6204,0.8606,1.061
3.8180,0.0320,0.6324,0.8686,1.075
3.8270,0.0320,0.6164,0.8566,1.056
3.8370,0.0280,0.6084,0.8406,1.038
3.8470,0.0280,0.6164,0.8286,1.033
3.8680,0.0200,0.6204,0.8206,1.029
3.8690,0.0080,0.6284,0.8085,1.024
3.8770,0.0120,0.6244,0.8126,1.025
3.8990,0.0080,0.6364,0.7965,1.020
3.9010,0.0000,0.6404,0.8126,1.035
3.9070,-0.0040,0.6484,0.8166,1.043
3.9180,0.0080,0.6564,0.8366,1.063
3.9270,0.0160,0.6765,0.8446,1.082
3.9370,0.0240,0.6925,0.8606,1.105
3.9470,0.0320,0.6965,0.8486,1.098
3.9600,0.0360,0.6925,0.8406,1.090
3.9870,0.0320,0.6925,0.8246,1.077
3.9900,0.0280,0.6885,0.8246,1.075
3.9910,0.0240,0.6925,0.8166,1.071
3.9970,0.0320,0.6925,0.8085,1.065
4.0070,0.0360,0.6805,0.8206,1.067
4.0190,0.0320,0.6805,0.8326,1.076
4.0270,0.0360,0.6765,0.8526,1.089
4.0370,0.0360,0.6805,0.8606,1.098
4.0470,0.0320,0.6725,0.8646,1.096
4.0770,0.0360,0.6725,0.8646,1.096
4.0790,0.0320,0.6725,0.8566,1.089
4.0800,0.0280,0.6685,0.8366,1.071
4.1020,0.0200,0.6685,0.8206,1.059
4.1040,0.0120,0.6765,0.8126,1.057
4.1070,0.0000,0.6725,0.7965,1.042
4.1190,0.0000,0.6805,0.8005,1.051
4.1270,0.0040,0.6925,0.8126,1.068
4.1370,0.0080,0.6845,0.8286,1.075
4.1470,0.0200,0.6845,0.8446,1.087
4.1600,0.0280,0.6725,0.9246,1.144
4.1850,0.0280,0.6484,0.8766,1.091
4.1870,0.0160,0.6404,0.8286,1.047
4.1880,0.0240,0.6484,0.8806,1.094
4.1980,0.0320,0.6484,0.8446,1.065
4.2070,0.0280,0.6604,0.8246,1.057
4.2180,0.0280,0.6524,0.7965,1.030
4.2270,0.0400,0.6524,0.7885,1.024
4.2370,0.0400,0.6604,0.7845,1.026
4.2470,0.0440,0.6604,0.8005,1.039
4.2620,0.0440,0.6564,0.8045,1.039
4.2920,0.0400,0.6564,0.8126,1.045
4.2930,0.0360,0.6484,0.8126,1.040
4.2940,0.0400,0.6564,0.8085,1.042
4.2970,0.0360,0.6604,0.8286,1.060
4.3070,0.0440,0.6564,0.8286,1.058
4.3190,0.0400,0.6484,0.8406,1.062
4.3270,0.0520,0.6685,0.8646,1.094
4.3370,0.0480,0.6685,0.8566,1.088
4.3470,0.0480,0.6645,0.8446,1.076
4.3650,0.0440,0.6685,0.8366,1.072
4.4010,0.0360,0.6645,0.8246,1.060
4.4020,0.0360,0.6725,0.8366,1.074
4.4030,0.0320,0.6685,0.8406,1.074
4.4050,0.0360,0.6685,0.8446,1.078
4.4090,0.0280,0.6725,0.8486,1.083
4.4210,0.0240,0.6725,0.8646,1.096
4.4270,0.0240,0.6645,0.8606,1.088
4.4370,0.0200,0.6524,0.8566,1.077
4.4470,0.0160,0.6484,0.8566,1.074
4.4620,0.0200,0.6484,0.8686,1.084
4.4710,0.0200,0.6444,0.8606,1.075
4.4850,0.0200,0.6444,0.8566,1.072
4.4870,0.0160,0.6404,0.8486,1.063
4.4970,0.0240,0.6524,0.8486,1.071
4.5070,0.0160,0.6564,0.8486,1.073
4.5190,0.0200,0.6484,0.8446,1.065
4.5270,0.0160,0.6564,0.8566,1.079
4.5370,0.0160,0.6484,0.8766,1.090
4.5470,0.0120,0.6564,0.9086,1.121
4.5730,0.0120,0.6484,0.9166,1.123
4.5750,0.0200,0.6524,0.8966,1.109
4.5770,0.0200,0.6604,0.8646,1.088
4.5870,0.0080,0.6564,0.8486,1.073
4.5970,0.0040,0.6604,0.8326,1.063
4.6070,0.0040,0.6645,0.8206,1.056
4.6180,-0.0080,0.6604,0.8126,1.047
4.6270,0.0040,0.6564,0.8045,1.038
4.6370,0.0040,0.6484,0.8085,1.036
4.6470,0.0080,0.6604,0.7965,1.035
4.6760,0.0120,0.6564,0.7885,1.026
4.6770,0.0160,0.6685,0.7645,1.016
4.6780,0.0200,0.6685,0.7645,1.016
4.6880,0.0200,0.6645,0.7605,1.010
4.6970,0.0160,0.6645,0.7805,1.025
4.7070,0.0120,0.6645,0.7765,1.022
4.7180,0.0200,0.6645,0.7925,1.034
4.7270,0.0320,0.6685,0.8166,1.056
4.7370,0.0320,0.6604,0.8286,1.060
4.7470,0.0280,0.6645,0.8246,1.059
4.7740,0.0200,0.6524,0.8326,1.058
4.7750,0.0160,0.6564,0.8366,1.063
4.7900,0.0240,0.6524,0.8366,1.061
4.7970,0.0200,0.6564,0.8366,1.064
4.8070,0.0200,0.6685,0.8526,1.084
4.8190,0.0120,0.6685,0.8526,1.083
4.8270,0.0160,0.6685,0.8446,1.077
4.8370,0.0200,0.6685,0.8566,1.087
4.8470,0.0120,0.6645,0.8606,1.087
4.8800,0.0160,0.6645,0.8486,1.078
4.8860,0.0280,0.6645,0.8566,1.084
4.8870,0.0240,0.6645,0.8526,1.081
4.8880,0.0240,0.6645,0.8486,1.078
4.8980,0.0320,0.6604,0.8526,1.079
4.9100,0.0320,0.6725,0.8366,1.074
4.9180,0.0320,0.6685,0.8446,1.078
4.9270,0.0360,0.6645,0.8446,1.075
4.9370,0.0320,0.6604,0.8366,1.066
4.9470,0.0360,0.6685,0.8286,1.065
4.9690,0.0360,0.6725,0.8366,1.074
4.9700,0.0320,0.6725,0.8366,1.074
4.9920,0.0280,0.6765,0.8406,1.079
4.9940,0.0280,0.6604,0.8526,1.079
4.9970,0.0280,0.6524,0.8766,1.093
5.0070,0.0360,0.6484,0.8766,1.091
5.0170,0.0280,0.6524,0.8766,1.093
5.0270,0.0240,0.6604,0.8646,1.088
5.0370,0.0240,0.6645,0.8446,1.075
5.0470,0.0200,0.6524,0.8126,1.042
5.0740,0.0200,0.6564,0.8085,1.042
5.0760,0.0120,0.6604,0.7965,1.035
5.0780,0.0120,0.6645,0.7845,1.028
5.0940,0.0120,0.6645,0.7885,1.031
5.0970,0.0200,0.6564,0.8166,1.048
5.1080,0.0320,0.6645,0.8246,1.059
5.1230,0.0360,0.6685,0.8246,1.062
5.1270,0.0320,0.6685,0.8085,1.050
5.1370,0.0400,0.6725,0.8166,1.059
5.1470,0.0440,0.6765,0.8206,1.064
5.1770,0.0320,0.6725,0.8286,1.068
5.1780,0.0360,0.6765,0.8406,1.080
5.1790,0.0400,0.6725,0.8486,1.083
5.1920,0.0320,0.6645,0.8486,1.078
5.1970,0.0240,0.6604,0.8646,1.088
5.2070,0.0240,0.6645,0.8606,1.088
5.2180,0.0320,0.6645,0.8566,1.085
5.2270,0.0320,0.6645,0.8406,1.072
5.2370,0.0320,0.6805,0.9126,1.139
5.2470,0.0280,0.6685,0.8206,1.059
5.2700,0.0280,0.6805,0.8366,1.079
5.2720,0.0240,0.6765,0.8846,1.114
5.2800,0.0200,0.6725,0.8486,1.083
5.2990,0.0160,0.6685,0.8566,1.087
5.3000,0.0240,0.6645,0.8406,1.072
5.3090,0.0240,0.6604,0.8526,1.079
5.3190,0.0280,0.6685,0.8406,1.074
5.3270,0.0280,0.6645,0.8406,1.072
5.3370,0.0200,0.6604,0.8486,1.075
5.3470,0.0200,0.6444,0.8606,1.075
5.3760,0.0160,0.6604,0.8366,1.066
5.3780,0.0280,0.6524,0.8085,1.039
5.4040,0.0240,0.6524,0.8326,1.058
5.4060,0.0280,0.6444,0.8326,1.053
5.4080,0.0160,0.6564,0.8366,1.063
5.4100,0.0240,0.6524,0.8206,1.049
5.4180,0.0280,0.6524,0.8085,1.039
5.4270,0.0240,0.6564,0.8246,1.054
5.4370,0.0200,0.6524,0.8126,1.042
5.4470,0.0160,0.6645,0.8126,1.050
5.4730,0.0160,0.6604,0.8166,1.050
5.4750,0.0240,0.6604,0.8126,1.047
5.4770,0.0240,0.6604,0.8206,1.054
5.4870,0.0240,0.6564,0.8246,1.054
5.4970,0.0240,0.6564,0.8326,1.061
5.5070,0.0160,0.6645,0.8286,1.062
5.5170,0.0120,0.6604,0.8406,1.069
5.5270,0.0160,0.6604,0.8326,1.063
5.5370,0.0240,0.6564,0.8326,1.061
5.5470,0.0240,0.6645,0.8366,1.069
5.5700,0.0240,0.6685,0.8326,1.068
5.5720,0.0280,0.6685,0.8406,1.074
5.5810,0.0280,0.6564,0.8286,1.057
5.5930,0.0320,0.6524,0.8366,1.061
5.5970,0.0280,0.6484,0.8366,1.059
5.6080,0.0240,0.6564,0.8366,1.064
5.6180,0.0280,0.6685,0.8366,1.071
5.6270,0.0280,0.6685,0.8326,1.068
5.6370,0.0200,0.6725,0.8286,1.067
5.6470,0.0240,0.6765,0.8366,1.076
5.6700,0.0280,0.6685,0.8406,1.074
5.6720,0.0240,0.6725,0.8486,1.083
5.6770,0.0200,0.6725,0.8406,1.077
5.6980,0.0200,0.6885,0.8366,1.084
5.7070,0.0280,0.6965,0.8406,1.092
5.7180,0.0400,0.7005,0.8326,1.089
5.7270,0.0400,0.6925,0.8446,1.093
5.7470,0.0200,0.6885,0.8526,1.096
5.7910,0.0160,0.6885,0.8686,1.108
5.7930,0.0280,0.6885,0.8726,1.112
5.7940,0.0280,0.6845,0.8766,1.113
5.7950,0.0320,0.6805,0.8526,1.091
5.7970,0.0280,0.6845,0.8446,1.087
5.8070,0.0240,0.6725,0.8286,1.067
5.8200,0.0240,0.6845,0.8085,1.060
5.8280,0.0280,0.6805,0.8045,1.054
5.8410,0.0080,0.6765,0.8166,1.060
5.8470,0.0080,0.6685,0.8166,1.055
5.8640,0.0040,0.6645,0.8166,1.053
