time,gFx,gFy,gFz,TgF
5.8230,0.0360,0.6444,0.8726,1.085
5.8300,0.0280,0.6324,0.8766,1.081
5.8410,0.0400,0.6284,0.8766,1.079
5.8500,0.0400,0.6244,0.8686,1.070
5.8600,0.0400,0.6244,0.8566,1.061
5.8850,0.0320,0.6084,0.7925,1.000
5.8900,0.0280,0.6124,0.8005,1.008
5.8910,0.0200,0.6044,0.7365,0.953
5.9010,0.0320,0.6044,0.8126,1.013
5.9100,0.0400,0.6084,0.8085,1.013
5.9220,0.0360,0.6284,0.7925,1.012
5.9300,0.0320,0.6324,0.7965,1.018
5.9400,0.0440,0.6364,0.8286,1.046
5.9500,0.0400,0.6284,0.8126,1.028
5.9600,0.0440,0.6324,0.8166,1.034
5.9810,0.0360,0.6324,0.8246,1.040
5.9840,0.0480,0.6364,0.8486,1.062
5.9960,0.0440,0.6444,0.8566,1.073
6.0010,0.0400,0.6444,0.8726,1.086
6.0250,0.0440,0.6444,0.8886,1.099
6.0270,0.0520,0.6444,0.9086,1.115
6.0350,0.0440,0.6324,0.9086,1.108
6.0400,0.0520,0.6404,0.9006,1.106
6.0500,0.0400,0.6484,0.9126,1.120
6.0600,0.0440,0.6524,0.9206,1.129
6.0800,0.0440,0.6484,0.8926,1.104
6.0810,0.0400,0.6564,0.8806,1.099
6.0900,0.0440,0.6564,0.8646,1.086
6.1000,0.0360,0.6524,0.8646,1.084
6.1100,0.0400,0.6564,0.8646,1.086
6.1220,0.0440,0.6404,0.8606,1.074
6.1310,0.0480,0.6324,0.8646,1.072
6.1410,0.0520,0.6244,0.8486,1.055
6.1500,0.0440,0.6164,0.8606,1.059
6.1600,0.0400,0.6204,0.8606,1.062
6.1830,0.0560,0.6204,0.8486,1.053
6.1850,0.0560,0.6164,0.8486,1.050
6.1930,0.0560,0.6244,0.8366,1.045
6.2000,0.0560,0.6244,0.8446,1.052
6.2110,0.0480,0.6204,0.8366,1.043
6.2210,0.0520,0.6244,0.8526,1.058
6.2300,0.0480,0.6164,0.8526,1.053
6.2410,0.0440,0.6124,0.8566,1.054
6.2500,0.0440,0.6244,0.8606,1.064
6.2600,0.0400,0.6324,0.8646,1.072
6.2910,0.0280,0.6324,0.8766,1.081
6.2920,0.0240,0.6524,0.8806,1.096
6.2940,0.0360,0.6404,0.8766,1.086
6.3000,0.0320,0.6364,0.8686,1.077
6.3110,0.0320,0.6404,0.8606,1.073
6.3220,0.0320,0.6444,0.8726,1.085
6.3300,0.0360,0.6404,0.8766,1.086
6.3400,0.0320,0.6404,0.8846,1.093
6.3500,0.0320,0.6324,0.8686,1.075
6.3600,0.0360,0.6524,0.8606,1.081
6.3850,0.0400,0.6404,0.8646,1.077
6.3870,0.0400,0.6324,0.8606,1.069
6.3910,0.0360,0.6284,0.8566,1.063
6.4000,0.0400,0.6244,0.8606,1.064
6.4110,0.0440,0.6204,0.8606,1.062
6.4230,0.0520,0.6244,0.8486,1.055
6.4300,0.0520,0.6364,0.8686,1.078
6.4400,0.0720,0.6364,0.8686,1.079
6.4500,0.0761,0.6324,0.8726,1.080
6.4600,0.0720,0.6324,0.8566,1.067
6.4890,0.0680,0.6404,0.8486,1.065
6.4910,0.0640,0.6284,0.8406,1.051
6.4920,0.0560,0.6404,0.8446,1.061
6.5000,0.0480,0.6404,0.8326,1.051
6.5110,0.0360,0.6404,0.8286,1.048
6.5230,0.0320,0.6404,0.8246,1.045
6.5300,0.0280,0.6484,0.8286,1.053
6.5410,0.0240,0.6404,0.8166,1.038
6.5500,0.0280,0.6364,0.8206,1.039
6.5610,0.0320,0.6284,0.8166,1.031
6.5810,0.0320,0.6204,0.8366,1.042
6.5820,0.0440,0.6164,0.8366,1.040
6.6010,0.0400,0.6124,0.8366,1.038
6.6100,0.0520,0.6204,0.8366,1.043
6.6230,0.0440,0.6364,0.8246,1.043
6.6300,0.0400,0.6364,0.8286,1.046
6.6400,0.0480,0.6524,0.8326,1.059
6.6500,0.0440,0.6524,0.8366,1.062
6.6610,0.0360,0.6524,0.8446,1.068
6.6870,0.0280,0.6444,0.8646,1.079
6.6890,0.0280,0.6444,0.8846,1.095
6.6900,0.0320,0.6324,0.8886,1.091
6.7000,0.0360,0.6364,0.8966,1.100
6.7100,0.0320,0.6364,0.9006,1.103
6.7230,0.0360,0.6244,0.9046,1.100
6.7300,0.0400,0.6164,0.8966,1.089
6.7400,0.0560,0.6164,0.8966,1.090
6.7500,0.0520,0.6084,0.8806,1.072
6.7610,0.0480,0.6204,0.8686,1.068
6.7890,0.0520,0.6244,0.8486,1.055
6.7910,0.0520,0.6404,0.8246,1.045
6.7920,0.0560,0.6364,0.8126,1.034
6.8000,0.0640,0.6444,0.8126,1.039
6.8110,0.0520,0.6524,0.8085,1.040
6.8220,0.0520,0.6484,0.8166,1.044
6.8300,0.0520,0.6645,0.8166,1.054
6.8400,0.0520,0.6685,0.8366,1.072
6.8500,0.0480,0.6685,0.8686,1.097
6.8600,0.0440,0.6645,0.8806,1.104
6.8900,0.0360,0.6685,0.9046,1.125
6.8910,0.0400,0.6604,0.9126,1.127
6.8930,0.0440,0.6645,0.9126,1.130
6.9000,0.0360,0.6685,0.9086,1.129
6.9110,0.0480,0.6444,0.9526,1.151
6.9210,0.0520,0.6484,0.8686,1.085
6.9300,0.0480,0.6444,0.8005,1.029
6.9400,0.0600,0.6444,0.9086,1.116
6.9500,0.0560,0.6324,0.8566,1.066
6.9610,0.0600,0.6364,0.8806,1.088
6.9830,0.0560,0.6444,0.8846,1.096
6.9850,0.0600,0.6284,0.8326,1.045
7.0030,0.0600,0.6284,0.8126,1.029
7.0050,0.0520,0.6324,0.8326,1.047
7.0100,0.0480,0.6284,0.8286,1.041
7.0460,0.0360,0.6204,0.8406,1.045
7.0480,0.0360,0.6164,0.8446,1.046
7.0510,0.0520,0.6244,0.8446,1.052
7.0520,0.0520,0.6164,0.8406,1.044
7.0600,0.0440,0.6164,0.8406,1.043
7.0810,0.0520,0.6204,0.8486,1.052
7.0830,0.0440,0.6204,0.8446,1.049
7.0910,0.0400,0.6284,0.8566,1.063
7.1000,0.0520,0.6324,0.8526,1.063
7.1100,0.0440,0.6324,0.8286,1.043
7.1210,0.0480,0.6324,0.8206,1.037
7.1300,0.0480,0.6404,0.8446,1.061
7.1410,0.0520,0.6404,0.8486,1.064
7.1500,0.0480,0.6364,0.8566,1.068
7.1600,0.0480,0.6284,0.8286,1.041
7.1900,0.0480,0.6324,0.8326,1.047
7.1920,0.0400,0.6324,0.8446,1.056
7.1930,0.0360,0.6404,0.8446,1.061
7.2000,0.0400,0.6364,0.8566,1.068
7.2100,0.0480,0.6364,0.8606,1.071
7.2210,0.0520,0.6364,0.8526,1.065
7.2300,0.0680,0.6324,0.8486,1.061
7.2410,0.0841,0.6324,0.8446,1.058
7.2500,0.0961,0.6284,0.8366,1.051
7.2600,0.0961,0.6404,0.8366,1.058
7.2800,0.0961,0.6564,0.8406,1.071
7.2820,0.0881,0.6484,0.8366,1.062
7.2950,0.0801,0.6524,0.8206,1.051
7.3000,0.0921,0.6284,0.8246,1.041
7.3110,0.0600,0.6484,0.8366,1.060
7.3230,0.0320,0.6604,0.8486,1.076
7.3300,0.0160,0.6604,0.8766,1.098
7.3400,0.0200,0.6564,0.8806,1.099
7.3500,0.0120,0.6484,0.8846,1.097
7.3600,0.0040,0.6524,0.8766,1.093
7.3850,-0.0040,0.6444,0.8526,1.069
7.3860,0.0080,0.6364,0.8486,1.061
7.3960,0.0120,0.6404,0.8366,1.054
7.4000,0.0160,0.6444,0.8206,1.043
7.4100,0.0280,0.6364,0.8206,1.039
7.4220,0.0240,0.6484,0.8206,1.046
7.4300,0.0360,0.6524,0.8246,1.052
7.4420,0.0400,0.6444,0.8246,1.047
7.4500,0.0360,0.6444,0.8085,1.035
7.4600,0.0360,0.6524,0.8005,1.033
7.4780,0.0440,0.6404,0.8085,1.032
7.4870,0.0360,0.6524,0.8085,1.040
7.4940,0.0400,0.6404,0.8085,1.032
7.5000,0.0520,0.6364,0.8326,1.049
7.5110,0.0440,0.6484,0.8486,1.069
7.5210,0.0400,0.6284,0.8526,1.060
7.5400,0.0520,0.6404,0.8446,1.061
7.5500,0.0520,0.6444,0.8606,1.076
7.5600,0.0520,0.6484,0.8606,1.079
7.5870,0.0480,0.6444,0.8606,1.076
7.5950,0.0440,0.6364,0.8446,1.058
7.5960,0.0360,0.6404,0.8366,1.054
7.6000,0.0320,0.6524,0.8326,1.058
7.6110,0.0360,0.6484,0.8326,1.056
7.6220,0.0320,0.6484,0.8246,1.049
7.6300,0.0400,0.6685,0.8286,1.065
7.6400,0.0360,0.6845,0.8286,1.075
7.6500,0.0280,0.6885,0.8246,1.075
7.6600,0.0280,0.6845,0.8246,1.072
7.6800,0.0320,0.6765,0.8366,1.076
7.6840,0.0320,0.6805,0.8446,1.085
7.7030,0.0280,0.6885,0.8646,1.106
7.7130,0.0360,0.6805,0.8766,1.110
7.7210,0.0360,0.6805,0.8806,1.113
7.7310,0.0520,0.6845,0.8926,1.126
7.7410,0.0480,0.6765,0.8806,1.111
7.7500,0.0480,0.6765,0.8846,1.115
7.7600,0.0360,0.6645,0.8886,1.110
7.7850,0.0360,0.6685,0.8846,1.109
7.7860,0.0360,0.6645,0.8646,1.091
7.7900,0.0400,0.6604,0.8646,1.089
7.8000,0.0440,0.6564,0.8606,1.083
7.8110,0.0520,0.6564,0.8606,1.084
7.8210,0.0560,0.6484,0.8566,1.076
7.8300,0.0520,0.6404,0.8406,1.058
7.8400,0.0440,0.6444,0.8446,1.063
7.8500,0.0480,0.6444,0.8326,1.054
7.8600,0.0640,0.6364,0.8246,1.044
7.8770,0.0520,0.6364,0.8286,1.046
7.8800,0.0480,0.6324,0.8206,1.037
7.8900,0.0720,0.6124,0.8366,1.039
7.9000,0.0600,0.6044,0.7485,0.964
7.9100,0.0520,0.6244,0.8446,1.052
7.9210,0.0520,0.6564,0.8486,1.074
7.9300,0.0400,0.6604,0.8126,1.048
7.9400,0.0320,0.6524,0.8246,1.052
7.9500,0.0280,0.6244,0.8486,1.054
7.9600,0.0280,0.6124,0.8686,1.063
7.9810,0.0440,0.6244,0.8686,1.071
7.9830,0.0520,0.6404,0.8406,1.058
7.9910,0.0440,0.6444,0.8326,1.054
8.0000,0.0360,0.6404,0.8206,1.042
8.0100,0.0320,0.6364,0.8246,1.042
8.0230,0.0360,0.6444,0.8566,1.073
8.0300,0.0360,0.6404,0.8766,1.086
8.0490,0.0480,0.6244,0.9006,1.097
8.0500,0.0400,0.6244,0.9086,1.103
8.0610,0.0560,0.6244,0.9086,1.104
8.0830,0.0520,0.6284,0.8926,1.093
8.0880,0.0360,0.6124,0.8886,1.080
8.0940,0.0400,0.6004,0.8846,1.070
8.1000,0.0520,0.6244,0.8966,1.094
8.1100,0.0600,0.6524,0.8966,1.110
8.1210,0.0761,0.6444,0.8966,1.107
8.1300,0.0680,0.6324,0.9006,1.103
8.1500,0.0600,0.6204,0.8806,1.079
8.1520,0.0600,0.6244,0.8726,1.075
8.1600,0.0720,0.6524,0.8566,1.079
8.1800,0.0720,0.6524,0.8526,1.076
8.1820,0.0720,0.6404,0.8366,1.056
8.1960,0.0640,0.6444,0.8206,1.045
8.2020,0.0080,0.5724,0.8286,1.007
8.2110,0.0320,0.6124,0.7885,0.999
8.2220,0.0440,0.6524,0.7925,1.027
8.2300,0.0440,0.6444,0.8366,1.057
8.2410,0.0600,0.6244,0.8566,1.062
8.2500,0.0480,0.6204,0.8526,1.056
8.2610,0.0600,0.6725,0.8166,1.060
8.2910,0.0360,0.6845,0.8166,1.066
8.2930,0.0000,0.6484,0.8446,1.065
8.2940,0.0120,0.6324,0.8726,1.078
8.3000,0.0560,0.6444,0.8606,1.077
8.3110,0.0761,0.6284,0.8446,1.055
8.3220,0.0761,0.6164,0.8126,1.023
8.3300,0.0841,0.6284,0.7845,1.009
8.3400,0.0881,0.6444,0.7965,1.028
8.3500,0.0841,0.6524,0.8166,1.049
8.3600,0.0720,0.6604,0.8366,1.068
8.3790,0.0640,0.6645,0.8406,1.073
8.3810,0.0600,0.6645,0.8366,1.070
8.3960,0.0560,0.6845,0.8286,1.076
8.4000,0.0440,0.6885,0.8085,1.063
8.4100,0.0360,0.6805,0.7965,1.048
8.4220,0.0320,0.6765,0.8085,1.055
8.4300,0.0560,0.6885,0.8166,1.070
8.4420,0.0600,0.6805,0.8606,1.099
8.4500,0.0600,0.6645,0.8646,1.092
8.4600,0.0680,0.6645,0.8686,1.096
8.4860,0.0640,0.6524,0.8646,1.085
8.4870,0.0801,0.6564,0.8606,1.085
8.4900,0.0921,0.6685,0.8686,1.100
8.5000,0.0921,0.6685,0.8726,1.103
8.5110,0.0881,0.6765,0.8726,1.108
8.5210,0.0761,0.6805,0.8606,1.100
8.5300,0.0560,0.6805,0.8486,1.089
8.5410,0.0480,0.6765,0.8366,1.077
8.5500,0.0400,0.6725,0.8206,1.062
8.5600,0.0360,0.6765,0.8286,1.070
8.5800,0.0320,0.6805,0.8206,1.066
8.5810,0.0320,0.6885,0.8166,1.069
8.5970,0.0360,0.6725,0.8005,1.046
8.6000,0.0320,0.6685,0.7925,1.037
8.6110,0.0320,0.6925,0.7725,1.038
8.6220,0.0240,0.7045,0.7645,1.040
8.6300,0.0240,0.7005,0.7765,1.046
8.6410,0.0240,0.6925,0.7965,1.056
8.6500,0.0200,0.6765,0.7925,1.042
8.6600,0.0280,0.6685,0.7925,1.037
8.6850,0.0200,0.6725,0.7885,1.037
8.6860,0.0040,0.6805,0.7605,1.021
8.6900,-0.0080,0.6885,0.7525,1.020
8.7000,-0.0200,0.7085,0.7565,1.037
8.7110,-0.0360,0.7005,0.7485,1.026
8.7230,-0.0400,0.6845,0.7245,0.997
8.7300,-0.0440,0.6845,0.7125,0.989
8.7410,-0.0640,0.6725,0.7245,0.991
8.7500,-0.0560,0.6765,0.7525,1.013
8.7600,-0.0400,0.6725,0.7685,1.022
8.7800,0.0080,0.6925,0.7965,1.055
8.7820,0.0040,0.6925,0.9847,1.204
8.7940,0.0560,0.7205,0.9326,1.180
8.8000,0.0640,0.8246,0.9126,1.232
8.8110,0.0600,0.7885,0.8646,1.172
8.8210,0.0560,0.7725,0.8126,1.123
8.8300,0.0520,0.7725,0.8526,1.152
8.8410,0.0761,0.7925,0.9206,1.217
8.8500,0.0680,0.7885,0.8326,1.149
8.8610,0.0640,0.7885,0.8326,1.149
8.8920,0.0680,0.7725,0.8166,1.126
8.8980,0.0720,0.7605,0.8246,1.124
8.9000,0.0801,0.7485,0.8085,1.105
8.9020,0.0761,0.7365,0.7965,1.088
8.9110,0.0720,0.7325,0.7685,1.064
8.9200,0.0801,0.7285,0.7765,1.068
8.9300,0.0761,0.7165,0.7405,1.033
8.9400,0.0640,0.7085,0.7125,1.007
8.9500,0.0640,0.7005,0.6925,0.987
8.9600,0.0600,0.7085,0.6725,0.979
8.9880,0.0640,0.7085,0.6725,0.979
8.9890,0.0720,0.7285,0.6725,0.994
8.9910,0.0801,0.7485,0.6805,1.015
9.0020,0.0841,0.7605,0.6604,1.011
9.0110,0.0720,0.7685,0.6604,1.016
9.0220,0.0881,0.7725,0.6604,1.020
9.0300,0.0921,0.7645,0.6885,1.033
9.0540,0.1121,0.7645,0.7165,1.054
9.0560,0.1241,0.7645,0.7445,1.074
9.0620,0.1281,0.7725,0.7565,1.089
9.0730,0.1241,0.7885,0.7725,1.111
9.0800,0.1201,0.7925,0.7765,1.116
9.0930,0.1081,0.7925,0.7765,1.115
9.1040,0.1041,0.8005,0.7605,1.109
9.1100,0.0961,0.7925,0.7605,1.103
9.1210,0.0841,0.7965,0.7525,1.099
9.1300,0.0761,0.7885,0.7525,1.093
9.1410,0.0720,0.7765,0.7325,1.070
9.1510,0.0600,0.7725,0.7125,1.053
9.1600,0.0600,0.7685,0.6965,1.039
9.1840,0.0640,0.7645,0.6805,1.025
9.1860,0.0600,0.7565,0.6805,1.019
9.1990,0.0560,0.7485,0.6805,1.013
9.2020,0.0480,0.7565,0.6765,1.016
9.2110,0.0560,0.7485,0.6805,1.013
9.2220,0.0520,0.7325,0.6725,0.996
9.2300,0.0520,0.7405,0.6685,0.999
9.2400,0.0480,0.7325,0.6524,0.982
9.2510,0.0440,0.7285,0.6444,0.974
9.2610,0.0440,0.7165,0.6324,0.957
9.2870,0.0440,0.7085,0.6524,0.964
9.2890,0.0680,0.7005,0.6604,0.965
9.2910,0.0680,0.7045,0.7005,0.996
9.3000,0.0921,0.7245,0.6725,0.993
9.3100,0.0560,0.7405,0.6604,0.994
9.3210,0.0600,0.7525,0.6484,0.995
9.3300,0.0761,0.7285,0.6725,0.994
9.3400,0.0801,0.7165,0.7045,1.008
9.3500,0.0801,0.7365,0.7165,1.031
9.3610,0.0520,0.7685,0.7205,1.055
9.3710,0.0320,0.7845,0.7165,1.063
9.3800,0.0320,0.7925,0.7045,1.061
9.4000,0.0280,0.8005,0.7005,1.064
9.4080,0.0280,0.8166,0.6685,1.056
9.4110,0.0280,0.8446,0.6685,1.077
9.4210,0.0240,0.8566,0.6645,1.084
9.4300,0.0240,0.8686,0.6885,1.109
9.4410,0.0200,0.8726,0.6965,1.117
9.4510,0.0360,0.8686,0.7565,1.152
9.4610,0.0320,0.8726,0.7525,1.153
9.4710,0.0320,0.8846,0.7845,1.183
9.4800,0.0440,0.9086,0.7965,1.209
9.5050,0.0360,0.9206,0.8045,1.223
9.5060,0.0440,0.9326,0.8045,1.232
9.5130,0.0440,0.9326,0.7925,1.225
9.5250,0.0480,0.9486,0.7725,1.224
9.5300,0.0640,0.9607,0.7845,1.242
9.5410,0.0881,0.9486,0.8005,1.244
9.5510,0.0961,0.9286,0.8326,1.251
9.5610,0.1081,0.8966,0.8286,1.226
9.5720,0.1201,0.8686,0.8446,1.217
9.5800,0.1121,0.8406,0.8606,1.208
9.5900,0.1001,0.8366,0.8526,1.199
9.6000,0.0200,0.8085,0.8606,1.181
9.6140,0.0360,0.8045,0.8446,1.167
9.6340,0.0160,0.7925,0.8606,1.170
9.6360,0.0160,0.7845,0.8606,1.165
9.6450,0.0160,0.7645,0.8766,1.163
9.6510,0.0080,0.7445,0.8966,1.165
9.6600,-0.0040,0.7085,0.9206,1.162
9.6720,-0.0240,0.6885,0.9206,1.150
9.6800,-0.0320,0.6604,0.9206,1.133
9.7020,-0.0240,0.6324,0.9166,1.114
9.7040,-0.0320,0.6124,0.9366,1.120
9.7190,-0.0200,0.5804,0.9486,1.112
9.7200,-0.0160,0.5844,0.9446,1.111
9.7310,-0.0360,0.5804,0.9607,1.123
9.7410,-0.0440,0.5964,0.9687,1.138
9.7500,-0.0440,0.6004,0.8766,1.063
9.7600,-0.0560,0.6084,0.8126,1.017
9.7710,-0.0480,0.6204,0.7565,0.980
9.7800,-0.0520,0.6324,0.7125,0.954
9.7900,-0.0520,0.6524,0.6885,0.950
9.8010,-0.0640,0.6524,0.6925,0.954
9.8210,-0.0600,0.6484,0.6845,0.945
9.8220,-0.0600,0.6364,0.7125,0.957
9.8300,-0.0640,0.6284,0.7125,0.952
9.8410,-0.0520,0.6244,0.7245,0.958
9.8520,-0.0480,0.6244,0.7325,0.964
9.8610,-0.0360,0.6324,0.7445,0.978
9.8720,-0.0280,0.6284,0.7445,0.975
9.8800,-0.0240,0.6244,0.7405,0.969
9.8900,-0.0200,0.6284,0.7445,0.974
9.9010,-0.0320,0.6124,0.7325,0.955
9.9220,-0.0240,0.5844,0.7325,0.937
9.9240,-0.0120,0.5844,0.7125,0.922
9.9300,-0.0080,0.5724,0.7125,0.914
9.9410,-0.0080,0.5724,0.7045,0.908
9.9520,-0.0040,0.5844,0.6845,0.900
9.9610,0.0000,0.5964,0.6765,0.902
9.9710,0.0080,0.6124,0.6845,0.918
9.9800,0.0160,0.6324,0.6845,0.932
10.0010,0.0120,0.6484,0.6845,0.943
10.0030,0.0200,0.6564,0.6845,0.949
10.0100,0.0360,0.6725,0.6965,0.969
10.0220,0.0360,0.6845,0.7245,0.997
10.0300,0.0400,0.6965,0.7445,1.020
10.0510,0.0480,0.7085,0.7605,1.040
10.0530,0.0440,0.7285,0.7765,1.066
10.0630,0.0480,0.7525,0.7685,1.077
10.0710,0.0520,0.7765,0.7685,1.094
10.0800,0.0480,0.8045,0.7685,1.114
10.0930,0.0680,0.8045,0.8005,1.137
10.1030,0.0761,0.8085,0.8246,1.157
10.1140,0.0680,0.8126,0.8566,1.183
10.1240,0.0640,0.8005,0.8846,1.195
10.1300,0.0560,0.8166,0.9006,1.217
10.1410,0.0600,0.8446,0.9006,1.236
10.1510,0.0680,0.8766,0.9086,1.264
10.1610,0.0520,0.9086,0.9166,1.292
10.1710,0.0280,0.9486,0.8846,1.297
10.1800,0.0080,0.9647,0.8646,1.295
10.2080,-0.0200,0.9406,0.8406,1.262
10.2150,-0.0160,0.8926,0.8566,1.237
10.2160,0.0120,0.8206,0.9246,1.236
10.2210,0.0560,0.7325,1.0087,1.248
10.2300,0.1041,0.6404,1.1128,1.288
10.2410,0.1561,0.5724,1.1648,1.307
10.2510,0.1721,0.5364,1.1728,1.301
10.2610,0.1561,0.5484,1.1288,1.265
10.2710,0.1401,0.5684,1.0487,1.201
10.2800,0.1161,0.5884,0.9286,1.105
10.2970,0.0841,0.5964,0.8406,1.034
10.3010,0.0640,0.5724,0.7725,0.964
10.3190,0.0520,0.5684,0.7685,0.957
10.3210,0.0480,0.5724,0.6925,0.900
10.3300,0.0520,0.5884,0.7005,0.916
10.3410,0.0480,0.6244,0.7085,0.946
10.3510,0.0680,0.6324,0.7365,0.973
10.3600,0.0720,0.6444,0.7525,0.993
10.3710,0.0801,0.6484,0.7965,1.030
10.3800,0.0680,0.6404,0.8286,1.049
10.3900,0.0600,0.6204,0.8566,1.059
10.4270,0.0480,0.6084,0.8686,1.062
10.4280,0.0480,0.5884,0.8606,1.044
10.4300,0.0440,0.5684,0.8326,1.009
10.4310,0.0360,0.5764,0.8085,0.994
10.4400,0.0360,0.5764,0.7845,0.974
10.4520,0.0440,0.5964,0.7565,0.964
10.4610,0.0520,0.6044,0.7325,0.951
10.4720,0.0520,0.6284,0.6845,0.931
10.4800,0.0480,0.6284,0.6725,0.922
10.4900,0.0440,0.6164,0.6645,0.907
10.5010,0.0360,0.6204,0.6484,0.898
10.5210,0.0320,0.6084,0.6364,0.881
10.5250,0.0200,0.6084,0.6284,0.875
10.5310,0.0200,0.6004,0.6324,0.872
10.5410,0.0240,0.5924,0.6645,0.891
10.5510,0.0240,0.5724,0.6765,0.886
10.5610,0.0440,0.5764,0.6885,0.899
10.5720,0.1201,0.5364,0.7005,0.890
10.5800,0.0720,0.5404,0.7045,0.891
10.6030,0.0440,0.5564,0.7325,0.921
10.6070,0.0480,0.5844,0.7605,0.960
10.6160,0.0320,0.6244,0.7045,0.942
10.6270,0.0160,0.6725,0.6885,0.963
10.6300,0.0200,0.7245,0.6765,0.991
10.6410,0.0080,0.7805,0.6645,1.025
10.6510,0.0200,0.8286,0.6885,1.077
10.6600,0.0280,0.8606,0.6885,1.102
10.6720,0.0120,0.8766,0.7165,1.132
10.6800,0.0280,0.9406,0.7045,1.176
10.6900,0.0280,0.9727,0.6965,1.197
10.7010,0.0160,0.9887,0.7245,1.226
10.7140,0.0280,0.9767,0.7485,1.231
10.7230,0.0320,0.9486,0.7925,1.237
10.7370,0.0320,0.9206,0.8286,1.239
10.7400,0.0320,0.8886,0.8726,1.246
10.7500,0.0320,0.8566,0.9086,1.249
10.7610,0.0280,0.8566,0.9246,1.261
10.7720,0.0320,0.8606,0.9086,1.252
10.7800,0.0280,0.8926,0.8766,1.251
10.7910,0.0360,0.9046,0.8486,1.241
10.8010,0.0120,0.9366,0.8846,1.288
10.8260,0.0120,0.9406,0.8686,1.280
10.8280,-0.0120,0.9286,0.8566,1.263
10.8300,-0.0400,0.8886,0.8766,1.249
10.8410,-0.0720,0.8366,0.9206,1.246
10.8510,-0.0801,0.7685,0.9887,1.255
10.8600,-0.0600,0.7005,1.0487,1.263
10.8710,-0.0400,0.6484,1.1128,1.289
10.8800,-0.0240,0.6244,1.1368,1.297
10.8950,-0.0240,0.6204,1.1328,1.292
10.9010,-0.0360,0.6284,1.0847,1.254
10.9190,-0.0480,0.6444,0.9927,1.184
10.9210,-0.0720,0.6524,0.9086,1.121
10.9300,-0.0921,0.6564,0.8045,1.042
10.9410,-0.1161,0.6765,0.7325,1.004
10.9500,-0.1281,0.6965,0.6925,0.990
10.9610,-0.1201,0.6965,0.7045,0.998
10.9700,-0.1081,0.6805,0.7405,1.011
10.9800,-0.0961,0.6645,0.7885,1.036
10.9940,-0.0801,0.6524,0.8085,1.042
11.0010,-0.0600,0.6324,0.8326,1.047
11.0150,-0.0520,0.6284,0.8406,1.051
11.0270,-0.0360,0.6164,0.8366,1.040
11.0300,-0.0320,0.6164,0.8286,1.033
11.0550,-0.0200,0.5964,0.8366,1.028
11.0570,-0.0240,0.5924,0.8366,1.025
11.0610,-0.0120,0.5884,0.8406,1.026
11.0710,-0.0200,0.5644,0.8446,1.016
11.0800,-0.0240,0.5644,0.8326,1.006
11.0900,-0.0280,0.5604,0.8085,0.984
11.1020,-0.0160,0.5644,0.7885,0.970
11.1130,-0.0160,0.5644,0.7445,0.934
11.1360,-0.0240,0.5844,0.7085,0.919
11.1370,-0.0240,0.6044,0.6885,0.916
11.1400,-0.0080,0.6364,0.6685,0.923
11.1500,-0.0160,0.6364,0.6685,0.923
11.1600,-0.0200,0.6444,0.6484,0.914
11.1710,0.0000,0.6444,0.6645,0.926
11.1800,-0.0080,0.6364,0.6805,0.932
11.1900,0.0000,0.6364,0.6765,0.929
11.2010,0.0160,0.6284,0.6925,0.935
11.2280,0.0240,0.6284,0.6965,0.938
11.2350,0.0280,0.6364,0.6845,0.935
11.2360,0.0080,0.7045,0.6885,0.985
11.2420,0.0080,0.6685,0.6725,0.948
11.2500,0.0000,0.6765,0.6725,0.954
11.2600,-0.0120,0.6805,0.6645,0.951
11.2710,-0.0120,0.6845,0.6685,0.957
11.2800,-0.0080,0.6805,0.6765,0.960
11.3020,0.0040,0.6765,0.6845,0.962
11.3030,0.0040,0.6725,0.6925,0.965
11.3100,0.0000,0.6685,0.6965,0.965
11.3210,-0.0080,0.6765,0.7045,0.977
11.3300,0.0000,0.6885,0.7045,0.985
11.3410,0.0040,0.7125,0.7045,1.002
11.3520,0.0000,0.7365,0.7205,1.030
11.3600,0.0040,0.7645,0.7125,1.045
11.3720,0.0120,0.7845,0.7325,1.073
11.3800,0.0200,0.7965,0.7605,1.101
11.3900,0.0360,0.8005,0.7845,1.121
11.4020,0.0560,0.8085,0.8526,1.176
11.4290,0.0520,0.8126,0.8005,1.142
11.4310,0.0360,0.7965,0.7805,1.116
11.4320,0.0400,0.7805,0.8806,1.177
11.4570,0.0440,0.7605,0.8926,1.173
11.4600,0.0560,0.7645,0.9166,1.195
11.4610,0.0680,0.7845,0.9006,1.196
11.4720,0.0801,0.8085,0.8686,1.189
11.4800,0.0761,0.8246,0.8366,1.177
11.4900,0.0520,0.8286,0.8526,1.190
11.5010,0.0360,0.8166,0.8406,1.172
11.5230,0.0280,0.7965,0.8726,1.182
11.5250,0.0240,0.7645,0.8926,1.176
11.5370,0.0360,0.7165,0.9326,1.177
11.5400,0.0560,0.6885,1.0007,1.216
11.5510,0.0921,0.6524,1.0767,1.262
11.5620,0.1361,0.6284,1.1288,1.299
11.5720,0.1521,0.6004,1.1328,1.291
11.5800,0.1521,0.5884,1.1368,1.289
11.5900,0.1361,0.5804,1.1047,1.255
11.6020,0.1241,0.5764,1.0607,1.214
11.6140,0.1081,0.5804,1.0047,1.165
11.6360,0.1041,0.5964,0.9526,1.129
11.6390,0.1081,0.6044,0.9206,1.107
