time,gFx,gFy,gFz,TgF
34.7810,0.0198,0.3428,0.9128,0.975
34.7850,0.0198,0.3428,0.9128,0.975
34.8390,0.0239,0.3457,0.9130,0.977
34.8400,0.0396,0.3626,0.9094,0.980
34.8400,0.0401,0.3545,0.8913,0.960
34.8400,0.0435,0.3628,0.8830,0.956
34.8410,0.0423,0.3613,0.8840,0.956
34.8460,0.0391,0.3601,0.8837,0.955
34.8610,0.0423,0.3606,0.8891,0.960
34.8670,0.0396,0.3601,0.8930,0.964
34.8810,0.0371,0.3643,0.9023,0.974
34.8870,0.0357,0.3623,0.9235,0.993
34.9440,0.0344,0.3557,0.9409,1.006
34.9450,0.0252,0.3538,0.9514,1.015
34.9460,0.0315,0.3503,0.9516,1.015
34.9460,0.0362,0.3508,0.9536,1.017
34.9470,0.0298,0.3589,0.9616,1.027
34.9470,0.0274,0.3594,0.9514,1.017
34.9660,0.0276,0.3677,0.9460,1.015
34.9680,0.0371,0.3652,0.9252,0.995
34.9860,0.0386,0.3667,0.9196,0.991
34.9870,0.0381,0.3674,0.9125,0.984
35.0410,0.0335,0.3677,0.9120,0.984
35.0420,0.0305,0.3662,0.9035,0.975
35.0420,0.0325,0.3669,0.9064,0.978
35.0430,0.0283,0.3684,0.8979,0.971
35.0430,0.0210,0.3650,0.8986,0.970
35.0470,0.0164,0.3611,0.9025,0.972
35.0640,0.0274,0.3618,0.9020,0.972
35.0670,0.0298,0.3650,0.8979,0.970
35.0820,0.0415,0.3669,0.8837,0.958
35.1460,0.0493,0.3721,0.8769,0.954
35.1470,0.0572,0.3743,0.8761,0.954
35.1470,0.0672,0.3728,0.8720,0.951
35.1470,0.0542,0.3760,0.8805,0.959
35.1480,0.0376,0.3687,0.9086,0.981
35.1480,0.0396,0.3633,0.9257,0.995
35.1480,0.0335,0.3623,0.9328,1.001
35.1660,0.0381,0.3621,0.9384,1.007
35.1690,0.0472,0.3701,0.9343,1.006
35.1860,0.0574,0.3667,0.9370,1.008
35.2390,0.0660,0.3669,0.9670,1.036
35.2400,0.0491,0.3723,0.9746,1.044
35.2410,0.0362,0.3750,0.9565,1.028
35.2420,0.0364,0.3735,0.9414,1.013
35.2430,0.0349,0.3770,0.9204,0.995
35.2440,0.0330,0.3682,0.9040,0.977
35.2510,0.0227,0.3667,0.9164,0.987
35.2630,0.0110,0.3552,0.9345,1.000
35.2710,0.0198,0.3452,0.9448,1.006
35.2830,0.0115,0.3484,0.9260,0.989
35.3480,0.0171,0.3501,0.9267,0.991
35.3490,0.0071,0.3542,0.9050,0.972
35.3500,0.0073,0.3349,0.9001,0.960
35.3500,0.0230,0.3538,0.9128,0.979
35.3510,0.0467,0.3621,0.9189,0.989
35.3520,0.0611,0.3655,0.9001,0.973
35.3520,0.0603,0.3672,0.8923,0.967
35.3700,0.0384,0.3621,0.8703,0.943
35.3720,0.0029,0.3547,0.8344,0.907
35.3830,0.0029,0.3582,0.7889,0.866
35.4000,-0.0042,0.3467,0.7782,0.852
35.4020,-0.1336,0.3364,0.9770,1.042
35.4550,0.0931,0.3042,0.8952,0.950
35.4560,0.1451,0.3215,0.8610,0.930
35.4560,0.1752,0.3467,0.8747,0.957
35.4560,0.1446,0.3853,0.9037,0.993
35.4570,0.1419,0.3916,1.0046,1.088
35.4630,0.1068,0.3188,1.0914,1.142
35.4770,0.1138,0.3218,1.1085,1.160
35.4830,0.1107,0.3503,1.1129,1.172
35.4990,0.0127,0.3181,1.0296,1.078
35.5030,0.0127,0.3181,1.0296,1.078
35.5580,0.0027,0.3374,0.9861,1.042
35.5590,0.0225,0.3535,0.9414,1.006
35.5600,0.0638,0.3728,0.9094,0.985
35.5600,0.0892,0.3904,0.8864,0.973
35.5600,0.0840,0.3843,0.8732,0.958
35.5640,0.0481,0.3623,0.8866,0.959
35.5800,0.0296,0.3523,0.9091,0.975
35.5850,0.0296,0.3452,0.9394,1.001
35.5990,0.0327,0.3481,0.9558,1.018
35.6700,0.0496,0.3525,0.9541,1.018
35.6840,0.0682,0.3582,0.9423,1.010
35.6850,0.0682,0.3672,0.9255,0.998
35.6850,0.0647,0.3709,0.9103,0.985
35.6850,0.0682,0.3682,0.8981,0.973
35.6860,0.0652,0.3699,0.8935,0.969
35.6860,0.0555,0.3640,0.8901,0.963
35.6870,0.0550,0.3684,0.9023,0.976
35.6880,0.0513,0.3640,0.9262,0.997
35.6970,0.0547,0.3643,0.9321,1.002
35.7160,0.0520,0.3616,0.9465,1.015
35.7180,0.0469,0.3550,0.9619,1.026
35.7780,0.0415,0.3498,0.9558,1.019
35.7790,0.0374,0.3508,0.9546,1.018
35.7790,0.0403,0.3508,0.9590,1.022
35.7800,0.0362,0.3533,0.9507,1.015
35.7800,0.0410,0.3542,0.9463,1.011
35.7800,0.0401,0.3569,0.9335,1.000
35.8030,0.0440,0.3584,0.9230,0.991
35.8050,0.0493,0.3589,0.9094,0.979
35.8060,0.0555,0.3621,0.9130,0.984
35.8530,0.0572,0.3591,0.9230,0.992
35.8550,0.0606,0.3496,0.9309,0.996
35.8560,0.0520,0.3486,0.9277,0.992
35.8560,0.0298,0.3362,0.9375,0.996
35.8570,0.0235,0.3367,0.9509,1.009
35.8670,0.0369,0.3423,0.9448,1.006
35.8770,0.0493,0.3523,0.9294,0.995
35.8950,0.0584,0.3594,0.9101,0.980
35.8970,0.0638,0.3672,0.8949,0.969
35.9630,0.0557,0.3601,0.8893,0.961
35.9640,0.0491,0.3525,0.8822,0.951
35.9650,0.0435,0.3604,0.8874,0.959
35.9650,0.0393,0.3613,0.8769,0.949
35.9660,0.0376,0.3616,0.8688,0.942
35.9660,0.0415,0.3640,0.8800,0.953
35.9680,0.0428,0.3621,0.8923,0.964
35.9870,0.0572,0.3677,0.9047,0.978
35.9890,0.0557,0.3660,0.9081,0.981
36.0000,0.0515,0.3682,0.9160,0.989
36.0230,0.0423,0.3650,0.9191,0.990
36.0240,0.0369,0.3633,0.9235,0.993
36.0300,0.0327,0.3699,0.9262,0.998
36.0920,0.0357,0.3706,0.9257,0.998
36.0930,0.0393,0.3677,0.9257,0.997
36.0930,0.0425,0.3709,0.9321,1.004
36.0940,0.0542,0.3760,0.9419,1.016
36.0940,0.0577,0.3745,0.9480,1.021
36.0950,0.0564,0.3689,0.9514,1.022
36.1000,0.0442,0.3672,0.9416,1.012
36.1150,0.0276,0.3635,0.9326,1.001
36.1720,0.0244,0.3618,0.9130,0.982
36.1740,0.0384,0.3667,0.8976,0.970
36.1740,0.0540,0.3784,0.8986,0.977
36.1760,0.0665,0.3789,0.9177,0.995
36.1760,0.0821,0.3740,0.9411,1.016
36.1770,0.0826,0.3672,0.9734,1.044
36.1820,0.0792,0.3572,0.9726,1.039
36.1990,0.0730,0.3557,0.9585,1.025
36.2020,0.0555,0.3540,0.9184,0.986
36.2690,0.0396,0.3481,0.8884,0.955
36.2720,0.0235,0.3533,0.8798,0.948
36.2730,0.0217,0.3520,0.8798,0.948
36.2730,0.0391,0.3508,0.8866,0.954
36.2740,0.0581,0.3594,0.8879,0.960
36.2740,0.0669,0.3674,0.8962,0.971
36.2750,0.0814,0.3709,0.9084,0.985
36.2820,0.0858,0.3638,0.9140,0.987
36.2920,0.0721,0.3562,0.9272,0.996
36.3040,0.0515,0.3484,0.9321,0.996
36.3160,0.0327,0.3418,0.9382,0.999
36.3850,0.0235,0.3376,0.9182,0.979
36.3850,0.0315,0.3516,0.9023,0.969
36.3860,0.0413,0.3616,0.8901,0.962
36.3870,0.0586,0.3743,0.8893,0.967
36.3890,0.0608,0.3772,0.9008,0.978
36.3890,0.0503,0.3682,0.9162,0.989
36.3910,0.0391,0.3547,0.9482,1.013
36.4090,0.0391,0.3547,0.9482,1.013
36.4100,0.0220,0.3518,0.9426,1.006
36.4130,0.0293,0.3594,0.9377,1.005
36.4670,0.0293,0.3594,0.9377,1.005
36.4680,0.0425,0.3613,0.9284,0.997
36.4690,0.0454,0.3657,0.9353,1.005
36.4710,0.0462,0.3601,0.9335,1.002
36.4720,0.0440,0.3584,0.9353,1.003
36.4880,0.0371,0.3552,0.9384,1.004
36.4890,0.0374,0.3474,0.9384,1.001
36.4940,0.0401,0.3489,0.9357,0.999
36.5040,0.0410,0.3523,0.9296,0.995
36.5160,0.0550,0.3560,0.9223,0.990
36.5830,0.0623,0.3562,0.9204,0.989
36.5840,0.0647,0.3486,0.9296,0.995
36.5850,0.0696,0.3474,0.9367,1.001
36.5860,0.0662,0.3506,0.9335,0.999
36.5860,0.0684,0.3601,0.9233,0.993
36.5870,0.0628,0.3547,0.9011,0.970
36.5880,0.0493,0.3633,0.8886,0.961
36.6370,0.0547,0.3635,0.8881,0.961
36.6380,0.0633,0.3687,0.8930,0.968
36.6380,0.0623,0.3628,0.9035,0.976
36.6560,0.0853,0.3709,0.9025,0.979
36.6570,0.0919,0.3672,0.9431,1.016
36.6580,0.0945,0.3684,0.9416,1.016
36.6580,0.0777,0.3638,0.9467,1.017
36.6690,0.0682,0.3633,0.9250,0.996
36.6800,0.0613,0.3599,0.9147,0.985
36.6870,0.0572,0.3640,0.9081,0.980
36.7420,0.0625,0.3628,0.9138,0.985
36.7420,0.0630,0.3616,0.9226,0.993
36.7430,0.0621,0.3645,0.9353,1.006
36.7430,0.0564,0.3542,0.9389,1.005
36.7430,0.0535,0.3494,0.9414,1.006
36.7470,0.0515,0.3479,0.9565,1.019
36.7640,0.0464,0.3503,0.9585,1.022
36.7670,0.0464,0.3391,0.9453,1.005
36.7880,0.0464,0.3530,0.9311,0.997
36.7900,0.0523,0.3623,0.9226,0.993
36.8340,0.0511,0.3613,0.9084,0.979
36.8350,0.0511,0.3560,0.9052,0.974
36.8350,0.0518,0.3572,0.9020,0.972
36.8360,0.0364,0.3535,0.9015,0.969
36.8570,0.0347,0.3503,0.9028,0.969
36.8580,0.0342,0.3467,0.9099,0.974
36.8590,0.0379,0.3494,0.9150,0.980
36.8680,0.0432,0.3540,0.9255,0.992
36.8810,0.0513,0.3608,0.9294,0.998
36.9470,0.0479,0.3655,0.9226,0.993
36.9470,0.0430,0.3628,0.9152,0.985
36.9480,0.0357,0.3626,0.9059,0.976
36.9480,0.0369,0.3613,0.9001,0.971
36.9480,0.0354,0.3660,0.9079,0.980
36.9490,0.0398,0.3696,0.9250,0.997
36.9490,0.0545,0.3704,0.9421,1.014
36.9690,0.0547,0.3667,0.9477,1.018
36.9700,0.0545,0.3599,0.9453,1.013
36.9880,0.0564,0.3594,0.9401,1.008
36.9910,0.0572,0.3540,0.9436,1.009
37.0020,0.0581,0.3584,0.9436,1.011
37.0470,0.0672,0.3640,0.9548,1.024
37.0480,0.0655,0.3655,0.9470,1.017
37.0490,0.0640,0.3687,0.9265,0.999
37.0490,0.0508,0.3689,0.8925,0.967
37.0500,0.0371,0.3704,0.8818,0.957
37.0690,0.0442,0.3704,0.8862,0.961
37.0880,0.0489,0.3672,0.9118,0.984
37.0900,0.0603,0.3574,0.9687,1.034
37.0930,0.0630,0.3540,0.9787,1.043
37.1030,0.0562,0.3545,0.9743,1.038
37.1470,0.0540,0.3579,0.9404,1.008
37.1480,0.0388,0.3643,0.9042,0.976
37.1480,0.0362,0.3677,0.8957,0.969
37.1480,0.0401,0.3682,0.8996,0.973
37.1520,0.0462,0.3682,0.9167,0.989
37.1690,0.0594,0.3704,0.9282,1.001
37.1880,0.0608,0.3635,0.9348,1.005
37.1900,0.0625,0.3589,0.9150,0.985
37.1920,0.0618,0.3596,0.9011,0.972
37.2040,0.0496,0.3562,0.8981,0.967
37.2590,0.0464,0.3501,0.9023,0.969
37.2600,0.0530,0.3584,0.9116,0.981
37.2610,0.0547,0.3613,0.9174,0.988
37.2620,0.0537,0.3677,0.9218,0.994
37.2630,0.0489,0.3647,0.9155,0.987
37.2630,0.0415,0.3586,0.9116,0.980
37.2790,0.0406,0.3560,0.9162,0.984
37.2820,0.0369,0.3555,0.9145,0.982
37.2980,0.0332,0.3584,0.8989,0.968
37.3020,0.0362,0.3494,0.9111,0.976
37.3520,0.0337,0.3538,0.9055,0.973
37.3530,0.0322,0.3552,0.9089,0.976
37.3550,0.0330,0.3608,0.9055,0.975
37.3550,0.0450,0.3626,0.9111,0.982
37.3560,0.0452,0.3689,0.9274,0.999
37.3750,0.0349,0.3584,0.9406,1.007
37.3760,0.0257,0.3569,0.9475,1.013
37.3860,0.0286,0.3572,0.9450,1.011
37.3990,0.0274,0.3596,0.9335,1.001
37.4520,0.0349,0.3643,0.9235,0.993
37.4540,0.0491,0.3679,0.9226,0.994
37.4550,0.0498,0.3718,0.9270,1.000
37.4560,0.0542,0.3787,0.9328,1.008
37.4560,0.0552,0.3679,0.9353,1.007
37.4570,0.0479,0.3645,0.9309,1.001
37.4750,0.0447,0.3679,0.9265,0.998
37.4770,0.0467,0.3645,0.9184,0.989
37.4870,0.0533,0.3696,0.9020,0.976
37.5010,0.0572,0.3731,0.8974,0.974
37.5660,0.0559,0.3801,0.9025,0.981
37.5670,0.0589,0.3782,0.9025,0.980
37.5670,0.0506,0.3711,0.9081,0.982
37.5680,0.0501,0.3701,0.9167,0.990
37.5690,0.0635,0.3645,0.9357,1.006
37.5690,0.0584,0.3726,0.9216,0.996
37.5700,0.0584,0.3726,0.9216,0.996
37.5870,0.0523,0.3745,0.9008,0.977
37.5900,0.0430,0.3669,0.8969,0.970
37.5980,0.0374,0.3645,0.9030,0.975
37.6140,0.0322,0.3626,0.9201,0.989
37.6170,0.0396,0.3677,0.9321,1.003
37.6790,0.0469,0.3672,0.9323,1.003
37.6920,0.0591,0.3706,0.9238,0.997
37.6930,0.0635,0.3735,0.9135,0.989
37.6930,0.0550,0.3718,0.9047,0.980
37.6930,0.0474,0.3684,0.9292,1.001
37.6940,0.0474,0.3684,0.9292,1.001
37.6940,0.0279,0.3591,0.9467,1.013
37.7000,0.0332,0.3557,0.9377,1.003
37.7200,0.0459,0.3601,0.9260,0.995
37.7230,0.0435,0.3674,0.9101,0.982
37.7300,0.0515,0.3721,0.9167,0.991
37.7760,0.0467,0.3687,0.9282,1.000
37.7760,0.0489,0.3691,0.9130,0.986
37.7760,0.0432,0.3755,0.9265,1.001
37.7770,0.0503,0.3699,0.9252,0.998
37.7780,0.0503,0.3699,0.9252,0.998
37.7980,0.0594,0.3753,0.9279,1.003
37.7990,0.0645,0.3797,0.9311,1.008
37.8170,0.0677,0.3765,0.9370,1.012
37.8190,0.0677,0.3765,0.9370,1.012
37.8690,0.0616,0.3711,0.9321,1.005
37.8700,0.0621,0.3672,0.9350,1.006
37.8710,0.0652,0.3784,0.9350,1.011
37.8720,0.0704,0.3811,0.9309,1.008
37.8730,0.0757,0.3821,0.9296,1.008
37.8920,0.0794,0.3872,0.9257,1.007
37.8930,0.0777,0.3897,0.9296,1.011
37.9010,0.0787,0.3921,0.9345,1.017
37.9160,0.0814,0.3848,0.9289,1.009
37.9790,0.0760,0.3875,0.9157,0.997
37.9790,0.0621,0.3916,0.8796,0.965
37.9800,0.0811,0.4161,0.5974,0.732
37.9800,0.1151,0.4021,0.6445,0.768
37.9800,0.0967,0.4033,0.7889,0.891
37.9810,0.0980,0.3848,0.9717,1.050
37.9820,0.0945,0.3562,1.0992,1.159
38.0020,0.0845,0.3696,1.1024,1.166
38.0030,0.0828,0.3799,0.9878,1.062
38.0210,0.0594,0.3965,0.8644,0.953
38.0230,0.0679,0.4016,0.7879,0.887
38.0330,0.0923,0.4112,0.7760,0.883
38.0810,0.1097,0.4126,0.8160,0.921
38.0820,0.1195,0.4163,0.8713,0.973
38.0820,0.1273,0.4104,0.9250,1.020
38.0830,0.1258,0.4097,0.9528,1.045
38.0830,0.1212,0.4016,0.9553,1.043
38.1010,0.1151,0.3948,0.9528,1.038
38.1050,0.1121,0.3946,0.9423,1.028
