time,gFx,gFy,gFz,TgF
5.6310,0.8231,-0.0027,0.5852,1.010
5.6390,0.8204,-0.0107,0.5805,1.005
5.6490,0.8116,-0.0183,0.5668,0.990
5.6610,0.8204,-0.0235,0.5502,0.988
5.6690,0.8091,-0.0274,0.5529,0.980
5.6800,0.8055,-0.0315,0.5717,0.988
5.6890,0.8150,-0.0335,0.5791,1.000
5.7010,0.8138,-0.0398,0.6008,1.012
5.7120,0.8101,-0.0408,0.6243,1.024
5.7210,0.8160,-0.0435,0.6096,1.019
5.7390,0.8201,-0.0545,0.5683,0.999
5.7430,0.8187,-0.0496,0.5214,0.972
5.7600,0.8065,-0.0501,0.4975,0.949
5.7620,0.8138,-0.0520,0.4765,0.944
5.7700,0.8123,-0.0523,0.4645,0.937
5.7800,0.8172,-0.0542,0.4669,0.943
5.7920,0.8238,-0.0535,0.4620,0.946
5.8060,0.8258,-0.0413,0.4567,0.945
5.8110,0.8292,-0.0371,0.4601,0.949
5.8390,0.8338,-0.0330,0.4804,0.963
5.8400,0.8411,-0.0276,0.5058,0.982
5.8430,0.8570,-0.0261,0.5256,1.006
5.8510,0.8573,-0.0129,0.5554,1.022
5.8610,0.8607,-0.0127,0.5715,1.033
5.8710,0.8587,-0.0134,0.5766,1.034
5.8800,0.8587,-0.0213,0.5835,1.038
5.8900,0.8551,-0.0244,0.5712,1.029
5.9100,0.8402,-0.0366,0.5539,1.007
5.9110,0.8363,-0.0459,0.5390,0.996
5.9200,0.8204,-0.0613,0.5439,0.986
5.9320,0.8218,-0.0716,0.5512,0.992
5.9410,0.8121,-0.0867,0.5681,0.995
5.9520,0.8216,-0.0911,0.5815,1.011
5.9620,0.8272,-0.0909,0.5849,1.017
5.9720,0.8385,-0.0897,0.5923,1.030
5.9830,0.8468,-0.0933,0.5866,1.034
5.9920,0.8556,-0.0931,0.5888,1.043
6.0040,0.8622,-0.0860,0.5783,1.042
6.0230,0.8631,-0.0716,0.5727,1.038
6.0240,0.8560,-0.0611,0.5563,1.023
6.0330,0.8529,-0.0525,0.5456,1.014
6.0450,0.8392,-0.0518,0.5216,0.989
6.0530,0.8306,-0.0528,0.5016,0.972
6.0630,0.8211,-0.0523,0.4860,0.956
6.0730,0.8111,-0.0447,0.4865,0.947
6.0840,0.8079,-0.0476,0.4747,0.938
6.1020,0.7964,-0.0445,0.4808,0.931
6.1040,0.7903,-0.0415,0.4838,0.928
6.1260,0.7903,-0.0415,0.4838,0.928
6.1280,0.7749,-0.0374,0.4811,0.913
6.1340,0.7527,-0.0337,0.4794,0.893
6.1450,0.7415,-0.0220,0.4674,0.877
6.1550,0.7305,-0.0161,0.4515,0.859
6.1640,0.7310,-0.0127,0.4594,0.863
6.1750,0.7422,-0.0061,0.4645,0.876
6.1850,0.7390,0.0029,0.4728,0.877
6.2080,0.7334,0.0059,0.4757,0.874
6.2080,0.7271,0.0078,0.4835,0.873
6.2140,0.7315,0.0081,0.4909,0.881
6.2270,0.7293,-0.0034,0.4950,0.881
6.2350,0.7317,-0.0020,0.5038,0.888
6.2460,0.7317,-0.0032,0.5072,0.890
6.2550,0.7405,-0.0061,0.5129,0.901
6.2650,0.7603,-0.0142,0.5111,0.916
6.2750,0.7657,-0.0203,0.5326,0.933
6.2860,0.7742,-0.0166,0.5138,0.929
6.3040,0.8038,-0.0244,0.4911,0.942
6.3090,0.8262,-0.0342,0.4652,0.949
6.3300,0.8666,-0.0423,0.4843,0.994
6.3330,0.9220,-0.1207,0.4525,1.034
6.3360,0.9577,-0.1534,0.4730,1.079
6.3470,0.9902,-0.1805,0.4872,1.118
6.3550,0.9948,-0.1823,0.4882,1.123
6.3660,0.9973,-0.1735,0.5099,1.133
6.3760,0.9968,-0.1779,0.5336,1.145
6.3860,0.9921,-0.1825,0.5602,1.154
6.4040,0.9951,-0.1766,0.5754,1.163
6.4110,1.0065,-0.1649,0.5930,1.180
6.4300,1.0168,-0.1564,0.5949,1.188
6.4320,1.0114,-0.1490,0.5583,1.165
6.4370,1.0039,-0.1143,0.5265,1.139
6.4470,0.9836,-0.0904,0.4694,1.094
6.4560,0.9726,-0.0667,0.4774,1.085
6.4670,0.9816,-0.0638,0.4977,1.102
6.4860,0.9821,-0.0581,0.4972,1.102
6.4870,0.9916,-0.0559,0.5214,1.122
6.4970,0.9865,-0.0452,0.5275,1.120
6.5080,0.9704,-0.0322,0.5153,1.099
6.5210,0.9601,-0.0186,0.4755,1.072
6.5330,0.9311,-0.0078,0.4176,1.020
6.5460,0.9074,-0.0024,0.3892,0.987
6.5490,0.8793,-0.0090,0.3851,0.960
6.5570,0.8646,-0.0193,0.4017,0.954
6.5670,0.8602,-0.0276,0.4036,0.951
6.5790,0.8587,-0.0398,0.4071,0.951
6.5910,0.8389,-0.0523,0.4085,0.935
6.6000,0.8250,-0.0633,0.4198,0.928
6.6060,0.8145,-0.0682,0.4203,0.919
6.6230,0.7920,-0.0899,0.4190,0.901
6.6320,0.7920,-0.0899,0.4190,0.901
6.6470,0.7889,-0.0977,0.4149,0.897
6.6480,0.7889,-0.0977,0.4149,0.897
6.6600,0.7903,-0.0931,0.3993,0.890
6.6690,0.7938,-0.0875,0.3804,0.885
6.6830,0.7876,-0.0843,0.3790,0.878
6.6900,0.7825,-0.0723,0.3558,0.863
6.6980,0.7786,-0.0738,0.3589,0.861
6.7080,0.7832,-0.0787,0.3604,0.866
6.7190,0.7801,-0.0823,0.3533,0.860
6.7360,0.7710,-0.0870,0.3409,0.847
6.7370,0.7644,-0.0867,0.3438,0.843
6.7480,0.7745,-0.0735,0.3504,0.853
6.7580,0.7803,-0.0650,0.3599,0.862
6.7690,0.7938,-0.0657,0.3697,0.878
6.7790,0.8062,-0.0691,0.3665,0.888
6.7870,0.8194,-0.0772,0.3526,0.895
6.7990,0.8436,-0.0804,0.3321,0.910
6.8080,0.8710,-0.0838,0.3318,0.936
6.8190,0.9010,-0.0945,0.3521,0.972
6.8400,0.9374,-0.0985,0.3743,1.014
6.8430,0.9677,-0.0985,0.3934,1.049
6.8490,0.9931,-0.0899,0.4352,1.088
6.8580,1.0078,-0.0848,0.5207,1.137
6.8690,1.0393,-0.0752,0.5813,1.193
6.8800,1.0637,-0.0694,0.6321,1.239
6.8900,1.0891,-0.0750,0.6653,1.278
6.9030,1.0945,-0.0730,0.6895,1.296
6.9240,1.0955,-0.0743,0.6785,1.291
6.9270,1.0825,-0.0757,0.6443,1.262
6.9340,1.0647,-0.0508,0.6450,1.246
6.9410,1.0644,-0.0379,0.6883,1.268
6.9500,1.0564,-0.0252,0.7479,1.295
6.9610,1.0346,-0.0188,0.8212,1.321
6.9700,1.0185,-0.0205,0.8857,1.350
6.9810,0.9648,-0.0110,0.9731,1.370
6.9900,0.9313,-0.0093,0.9814,1.353
7.0030,0.8939,-0.0107,0.9397,1.297
7.0260,0.8548,0.0061,0.8722,1.221
7.0280,0.8272,0.0115,0.7994,1.150
7.0360,0.8043,0.0379,0.7239,1.083
7.0410,0.7876,0.0584,0.6655,1.033
7.0510,0.7583,0.0628,0.6480,0.999
7.0630,0.7522,0.0738,0.6438,0.993
7.0700,0.7613,0.0723,0.6494,1.003
7.0840,0.7595,0.0643,0.6516,1.003
7.0910,0.7515,0.0530,0.6135,0.972
7.1060,0.7481,0.0450,0.5649,0.938
7.1180,0.7332,0.0388,0.5246,0.902
7.1320,0.7273,0.0335,0.5041,0.886
7.1330,0.7280,0.0181,0.4914,0.879
7.1410,0.7207,0.0100,0.4855,0.869
7.1510,0.7214,0.0044,0.4777,0.865
7.1630,0.7114,-0.0012,0.4718,0.854
7.1710,0.7021,0.0066,0.4667,0.843
7.1820,0.6867,0.0149,0.4620,0.828
7.1920,0.6904,0.0139,0.4623,0.831
7.2020,0.6648,0.0061,0.4225,0.788
7.2120,0.6494,0.0027,0.3846,0.755
7.2270,0.6340,0.0061,0.3475,0.723
7.2320,0.6359,0.0073,0.3301,0.717
7.2430,0.6393,-0.0020,0.3487,0.728
7.2530,0.6420,-0.0203,0.3594,0.736
7.2630,0.6332,-0.0318,0.3514,0.725
7.2730,0.6218,-0.0286,0.3528,0.715
7.2830,0.6244,-0.0195,0.3599,0.721
7.2940,0.6462,-0.0274,0.3861,0.753
7.3060,0.6662,-0.0337,0.4166,0.786
7.3180,0.6733,-0.0352,0.4212,0.795
7.3310,0.6838,-0.0357,0.4049,0.795
7.3340,0.6867,-0.0291,0.3731,0.782
7.3480,0.6833,-0.0288,0.3589,0.772
7.3530,0.6987,-0.0288,0.3785,0.795
7.3640,0.7153,-0.0239,0.4058,0.823
7.3740,0.7359,-0.0186,0.4222,0.849
7.3840,0.7632,-0.0186,0.4440,0.883
7.4060,0.7928,-0.0068,0.4796,0.927
7.4080,0.8172,-0.0056,0.4867,0.951
7.4370,0.8807,-0.0142,0.5124,1.019
7.4380,0.8807,-0.0142,0.5124,1.019
7.4390,0.9030,-0.0142,0.5251,1.045
7.4480,0.9154,-0.0034,0.5175,1.052
7.4540,0.9296,0.0000,0.5378,1.074
7.4640,0.9469,-0.0144,0.5414,1.091
7.4760,0.9508,-0.0139,0.5483,1.098
7.4850,0.9504,-0.0137,0.5771,1.112
7.5030,0.9692,-0.0120,0.6150,1.148
7.5090,0.9948,-0.0134,0.6421,1.184
7.5250,1.0153,0.0024,0.6467,1.204
7.5350,1.0188,-0.0059,0.6426,1.204
7.5360,1.0383,-0.0122,0.6150,1.207
7.5470,1.0508,-0.0469,0.5666,1.195
7.5550,1.0478,-0.0779,0.5490,1.186
7.5650,1.0559,-0.0911,0.5791,1.208
7.5750,1.0749,-0.1046,0.6328,1.252
7.5850,1.0823,-0.1202,0.7401,1.317
7.6010,1.0754,-0.1312,0.8700,1.390
7.6160,1.0813,-0.1542,0.9768,1.465
7.6160,1.0952,-0.1686,0.9936,1.488
7.6250,1.1126,-0.1564,0.9968,1.502
7.6390,1.0703,-0.1603,0.9003,1.408
7.6500,0.9987,-0.1825,0.7884,1.285
7.6550,0.9330,-0.2253,0.7027,1.190
7.6660,0.8966,-0.2328,0.6074,1.108
7.6750,0.8827,-0.2272,0.5551,1.067
7.6850,0.8517,-0.2375,0.5749,1.055
7.7030,0.8131,-0.2150,0.6008,1.034
7.7100,0.7991,-0.1989,0.6240,1.033
7.7220,0.7810,-0.1915,0.6484,1.033
7.7260,0.7564,-0.1776,0.6570,1.017
7.7380,0.7192,-0.1581,0.6296,0.969
7.7480,0.7021,-0.1346,0.6042,0.936
7.7570,0.6845,-0.1190,0.5600,0.892
7.7670,0.6789,-0.0972,0.5151,0.858
7.7780,0.6645,-0.0826,0.4865,0.828
7.7860,0.6550,-0.0706,0.4821,0.816
7.8050,0.6567,-0.0618,0.4628,0.806
7.8310,0.6391,-0.0423,0.4215,0.767
7.8320,0.6391,-0.0423,0.4215,0.767
7.8330,0.6391,-0.0384,0.4083,0.759
7.8370,0.6298,-0.0257,0.3633,0.728
7.8480,0.6286,-0.0010,0.3421,0.716
7.8570,0.6288,0.0044,0.3279,0.709
7.8670,0.6252,-0.0020,0.3269,0.706
7.8790,0.6244,-0.0010,0.3235,0.703
7.8860,0.6249,0.0034,0.3196,0.702
7.8980,0.6210,0.0017,0.3108,0.694
7.9070,0.6218,-0.0049,0.3159,0.697
7.9270,0.6389,-0.0078,0.3299,0.719
7.9280,0.6501,-0.0039,0.3374,0.732
7.9390,0.6508,-0.0173,0.3433,0.736
7.9480,0.6604,-0.0200,0.3360,0.741
7.9580,0.6806,-0.0171,0.3272,0.755
7.9670,0.6968,-0.0161,0.3145,0.765
7.9800,0.6919,-0.0195,0.3189,0.762
7.9870,0.7043,-0.0376,0.3345,0.781
7.9980,0.7251,-0.0581,0.3528,0.808
8.0070,0.7385,-0.0669,0.3756,0.831
8.0200,0.7576,-0.0735,0.3790,0.850
8.0480,0.7810,-0.0853,0.4034,0.883
8.0490,0.8118,-0.0916,0.4178,0.918
8.0500,0.8426,-0.0892,0.4596,0.964
8.0590,0.8741,-0.0923,0.4987,1.011
8.0680,0.9103,-0.0994,0.5361,1.061
8.0800,0.9506,-0.0823,0.5813,1.117
8.0890,0.9933,-0.0684,0.6370,1.182
8.0990,1.0588,-0.0657,0.6699,1.255
8.1270,1.1111,-0.0559,0.6797,1.304
8.1280,1.1512,-0.0454,0.6521,1.324
8.1320,1.1639,-0.0198,0.6186,1.318
8.1390,1.1666,-0.0027,0.6150,1.319
8.1510,1.1368,0.0071,0.6350,1.302
8.1620,1.1282,0.0200,0.6834,1.319
8.1700,1.1175,0.0252,0.7911,1.369
8.1800,1.1160,0.0315,0.9504,1.466
8.1900,1.1153,0.0562,1.0616,1.541
8.2000,1.1060,0.0840,1.1219,1.578
8.2200,1.0796,0.0933,1.1087,1.550
8.2250,1.0083,0.0889,1.0327,1.446
8.2470,0.9494,0.0789,0.9128,1.319
8.2480,0.9174,0.0774,0.8165,1.231
8.2510,0.8719,0.0779,0.7178,1.132
8.2610,0.8211,0.0801,0.6734,1.065
8.2700,0.7945,0.0757,0.6809,1.049
8.2810,0.7771,0.0684,0.7122,1.056
8.2900,0.7561,0.0498,0.7437,1.062
8.3010,0.7315,0.0332,0.7159,1.024
8.3270,0.7156,0.0115,0.6550,0.970
8.3280,0.7002,0.0010,0.5800,0.909
8.3380,0.6784,-0.0056,0.5224,0.856
8.3400,0.6762,-0.0178,0.4735,0.826
8.3530,0.6565,-0.0274,0.4173,0.778
8.3710,0.6440,-0.0347,0.3839,0.751
8.3730,0.6313,-0.0359,0.3714,0.733
8.3890,0.6259,-0.0396,0.3665,0.726
8.3960,0.6098,-0.0472,0.3839,0.722
8.4120,0.6044,-0.0511,0.4005,0.727
8.4140,0.6088,-0.0665,0.4100,0.737
8.4220,0.6237,-0.0818,0.4078,0.750
8.4420,0.6093,-0.0811,0.4041,0.736
8.4430,0.6264,-0.0691,0.3768,0.734
8.4540,0.6220,-0.0555,0.3602,0.721
8.4650,0.6262,-0.0486,0.3672,0.728
8.4720,0.6227,-0.0401,0.3738,0.727
8.4820,0.6335,-0.0266,0.3609,0.730
8.4910,0.6362,-0.0203,0.3543,0.728
8.5010,0.6550,-0.0083,0.3548,0.745
8.5210,0.6711,-0.0117,0.3631,0.763
8.5270,0.6799,-0.0024,0.3614,0.770
8.5440,0.7021,-0.0044,0.3638,0.791
8.5450,0.7253,0.0076,0.3660,0.813
8.5520,0.7442,0.0210,0.3797,0.836
8.5620,0.7679,0.0305,0.3712,0.853
8.5720,0.7837,0.0393,0.3853,0.874
8.5820,0.8145,0.0315,0.4188,0.916
8.5960,0.8455,0.0357,0.4581,0.962
8.6190,0.9010,0.0401,0.4904,1.027
8.6200,0.9010,0.0401,0.4904,1.027
8.6220,0.9125,0.0447,0.5011,1.042
8.6410,0.9223,0.0515,0.5173,1.059
8.6430,0.9318,0.0459,0.5451,1.080
8.6690,0.9420,0.0437,0.5815,1.108
8.6690,0.9562,0.0337,0.6311,1.146
8.6730,0.9714,0.0220,0.6782,1.185
8.6830,1.0302,0.0012,0.7393,1.268
8.6960,1.0703,-0.0164,0.7178,1.289
8.7030,1.0908,-0.0601,0.6695,1.281
8.7130,1.0925,-0.0923,0.6172,1.258
8.7230,1.0715,-0.1222,0.5734,1.221
8.7490,1.0669,-0.1529,0.5920,1.230
8.7500,1.0701,-0.1747,0.6514,1.265
8.7570,1.0693,-0.1774,0.7706,1.330
8.7690,1.0693,-0.1923,0.8840,1.401
8.7740,1.0960,-0.1998,0.9594,1.470
8.7840,1.0933,-0.2069,0.9673,1.474
8.7960,1.0371,-0.2118,0.8710,1.371
8.8040,0.9484,-0.2121,0.7039,1.200
8.8140,0.9098,-0.2177,0.6247,1.125
8.8240,0.8700,-0.2206,0.5387,1.047
8.8370,0.8167,-0.2221,0.4975,0.982
8.8600,0.7803,-0.2172,0.4977,0.951
8.8610,0.7810,-0.1923,0.5708,0.986
8.8630,0.7764,-0.1722,0.6377,1.019
8.8750,0.7490,-0.1612,0.6426,1.000
8.8850,0.7266,-0.1368,0.6235,0.967
8.8970,0.7097,-0.1214,0.5825,0.926
8.9040,0.6809,-0.1151,0.5329,0.872
8.9140,0.6772,-0.1087,0.4743,0.834
8.9250,0.6714,-0.1009,0.4229,0.800
8.9500,0.6672,-0.0875,0.3934,0.779
8.9510,0.6696,-0.0921,0.4002,0.786
8.9580,0.6670,-0.0882,0.4212,0.794
8.9780,0.6623,-0.0665,0.4188,0.786
8.9790,0.6674,-0.0513,0.4249,0.793
8.9850,0.6633,-0.0384,0.4217,0.787
8.9960,0.6513,-0.0261,0.4083,0.769
9.0040,0.6491,-0.0103,0.3993,0.762
9.0200,0.6479,-0.0029,0.3883,0.755
9.0490,0.6479,0.0032,0.3809,0.752
9.0490,0.6479,0.0032,0.3809,0.752
9.0500,0.6584,0.0090,0.3922,0.766
9.0550,0.6626,0.0076,0.4122,0.780
9.0650,0.6762,0.0088,0.4232,0.798
9.0800,0.6821,0.0081,0.4212,0.802
9.0850,0.6982,0.0071,0.4068,0.808
9.0960,0.7078,0.0002,0.4002,0.813
9.1050,0.7275,-0.0110,0.3927,0.827
9.1190,0.7437,-0.0332,0.3836,0.837
9.1280,0.7720,-0.0437,0.3719,0.858
9.1520,0.7867,-0.0574,0.3538,0.864
9.1530,0.8050,-0.0662,0.3357,0.875
9.1560,0.8131,-0.0938,0.3343,0.884
9.1660,0.8319,-0.1121,0.3394,0.905
9.1750,0.8560,-0.1119,0.4107,0.956
9.1850,0.8881,-0.1134,0.4650,1.009
9.1970,0.9171,-0.0980,0.5263,1.062
9.2050,0.9354,-0.0740,0.5810,1.104
9.2280,0.9526,-0.0630,0.6553,1.158
9.2280,0.9933,-0.0630,0.7007,1.217
9.2360,1.0283,-0.0667,0.7322,1.264
9.2460,1.0737,-0.0657,0.7423,1.307
9.2560,1.1079,-0.0625,0.7388,1.333
9.2660,1.1216,-0.0537,0.7239,1.336
9.2760,1.1006,-0.0362,0.6682,1.288
9.2870,1.0625,-0.0029,0.6379,1.239
9.2990,1.0534,0.0327,0.6709,1.249
9.3060,1.0510,0.0613,0.7791,1.310
9.3250,1.0481,0.0726,0.9316,1.404
9.3320,1.0520,0.1011,1.0056,1.459
9.3370,1.0349,0.1371,1.0129,1.455
9.3550,1.0053,0.1578,0.9700,1.406
9.3580,0.9526,0.1527,0.8752,1.303
9.3690,0.8939,0.1351,0.7190,1.155
9.3800,0.8570,0.1258,0.6409,1.078
9.3880,0.8297,0.1185,0.5700,1.014
9.3990,0.7872,0.1146,0.5212,0.951
9.4070,0.7649,0.1248,0.5265,0.937
9.4170,0.7432,0.1239,0.5781,0.950
9.4410,0.7359,0.1075,0.6267,0.973
9.4440,0.7170,0.0926,0.6357,0.963
9.4470,0.7053,0.0635,0.6208,0.942
9.4570,0.7002,0.0484,0.5761,0.908
9.4680,0.6973,0.0303,0.5238,0.873
9.4790,0.6882,0.0134,0.4716,0.834
9.4870,0.6850,-0.0115,0.4359,0.812
9.4980,0.6775,-0.0352,0.4051,0.790
9.5070,0.6660,-0.0542,0.3839,0.771
9.5210,0.6457,-0.0601,0.3624,0.743
9.5410,0.6298,-0.0586,0.3643,0.730
9.5420,0.6161,-0.0635,0.3729,0.723
9.5550,0.6059,-0.0696,0.3826,0.720
9.5580,0.5959,-0.0718,0.3821,0.712
9.5680,0.5910,-0.0850,0.3675,0.701
9.5810,0.5861,-0.0870,0.3563,0.691
9.5870,0.5878,-0.0875,0.3489,0.689
9.5980,0.5976,-0.0867,0.3531,0.699
9.6080,0.5998,-0.0774,0.3594,0.704
9.6170,0.6105,-0.0713,0.3653,0.715
9.6440,0.6191,-0.0515,0.3736,0.725
9.6450,0.6630,-0.0086,0.3746,0.762
9.6510,0.6911,0.0210,0.3993,0.798
9.6570,0.6911,0.0210,0.3993,0.798
9.6690,0.7317,0.0391,0.4383,0.854
9.6800,0.7642,0.0542,0.4618,0.895
9.6880,0.8360,0.1126,0.4545,0.958
9.6990,0.8360,0.1126,0.4545,0.958
9.7110,0.9037,0.1324,0.5055,1.044
9.7190,0.9408,0.1224,0.5231,1.083
9.7360,0.9726,0.1099,0.5456,1.121
9.7390,0.9960,0.0921,0.5693,1.151
9.7610,1.0156,0.0833,0.6335,1.200
9.7620,1.0395,0.0777,0.6846,1.247
9.7700,1.0539,0.0728,0.7019,1.268
9.7810,1.0520,0.0647,0.7171,1.275
9.7900,1.0671,0.0601,0.7474,1.304
9.8000,1.1057,0.0320,0.7623,1.343
9.8090,1.1221,-0.0154,0.7244,1.336
9.8210,1.1011,-0.0591,0.6968,1.304
9.8370,1.0757,-0.0887,0.6743,1.273
9.8410,1.0542,-0.1273,0.6624,1.251
9.8650,1.0456,-0.1546,0.6822,1.258
9.8660,1.0432,-0.1852,0.7726,1.311
9.8700,1.0588,-0.2035,0.8676,1.384
9.8810,1.0789,-0.2216,0.9155,1.432
9.8900,1.0637,-0.2245,0.8832,1.401
9.9010,1.0034,-0.2304,0.7809,1.292
9.9120,0.9161,-0.2262,0.6443,1.143
9.9200,0.8705,-0.2248,0.5590,1.059
9.9400,0.8407,-0.2221,0.5124,1.009
9.9410,0.8101,-0.2143,0.4975,0.975
9.9670,0.7898,-0.1979,0.5395,0.977
9.9680,0.7705,-0.1801,0.5962,0.991
9.9710,0.7581,-0.1617,0.6541,1.014
9.9810,0.7354,-0.1375,0.6636,1.000
9.9920,0.7002,-0.1119,0.6257,0.946
10.0020,0.6758,-0.0919,0.5835,0.897
10.0150,0.6628,-0.0875,0.5417,0.860
10.0220,0.6572,-0.0745,0.4923,0.825
10.0320,0.6428,-0.0523,0.4510,0.787
10.0440,0.6347,-0.0379,0.4137,0.759
10.0570,0.6203,-0.0264,0.4022,0.740
10.0880,0.6254,-0.0166,0.3865,0.735
10.0890,0.6166,-0.0061,0.3668,0.717
10.0890,0.5983,-0.0017,0.3445,0.690
10.0920,0.5905,-0.0066,0.3250,0.674
10.1020,0.5937,-0.0161,0.3093,0.670
10.1150,0.5924,-0.0210,0.3074,0.668
10.1220,0.5927,-0.0005,0.3037,0.666
10.1320,0.5968,0.0283,0.3032,0.670
10.1440,0.6110,0.0545,0.3098,0.687
10.1600,0.6286,0.0704,0.3323,0.715
10.1640,0.6506,0.0745,0.3731,0.754
10.1720,0.6740,0.0733,0.3858,0.780
10.1830,0.6965,0.0523,0.3821,0.796
10.1940,0.7139,0.0186,0.3831,0.810
10.2030,0.7383,-0.0205,0.3787,0.830
10.2140,0.7657,-0.0537,0.3795,0.856
10.2230,0.7869,-0.0713,0.4098,0.890
10.2350,0.8157,-0.0865,0.4469,0.934
10.2570,0.8573,-0.1046,0.4696,0.983
10.2580,0.8644,-0.1129,0.4918,1.001
10.2850,0.8758,-0.1158,0.5131,1.022
10.2860,0.9012,-0.1151,0.5563,1.065
10.2870,0.9240,-0.1202,0.5976,1.107
10.2960,0.9323,-0.1251,0.6221,1.128
10.3030,0.9596,-0.1273,0.6360,1.158
10.3140,0.9780,-0.1339,0.6487,1.181
10.3250,1.0097,-0.1334,0.6465,1.206
10.3340,1.0547,-0.1226,0.6790,1.260
10.3550,1.1043,-0.0809,0.6546,1.286
10.3560,1.1043,-0.0809,0.6546,1.286
10.3850,1.0681,-0.0061,0.6817,1.267
10.3860,1.0681,-0.0061,0.6817,1.267
10.3860,1.0698,0.0406,0.7171,1.289
10.3980,1.0605,0.1437,0.9492,1.430
10.4040,1.0605,0.1437,0.9492,1.430
10.4150,1.0471,0.2057,1.0088,1.468
10.4240,1.0454,0.2487,1.0371,1.493
10.4340,0.9995,0.2673,1.0022,1.440
10.4530,0.9235,0.2585,0.9167,1.327
10.4610,0.8236,0.2228,0.6690,1.084
10.4730,0.8236,0.2228,0.6690,1.084
10.4770,0.7962,0.2184,0.6003,1.021
10.4850,0.7451,0.2111,0.5549,0.953
10.4950,0.7148,0.2165,0.5620,0.935
10.5040,0.6970,0.2023,0.6040,0.944
10.5150,0.6772,0.1732,0.6448,0.951
10.5250,0.6665,0.1016,0.6531,0.939
10.5350,0.6577,0.0796,0.6018,0.895
10.5530,0.6518,0.0625,0.5495,0.855
10.5540,0.6513,0.0440,0.5163,0.832
10.5730,0.6599,0.0112,0.4845,0.819
10.5770,0.6616,-0.0200,0.4525,0.802
10.5850,0.6540,-0.0408,0.4335,0.786
10.5960,0.6372,-0.0628,0.4322,0.772
10.6050,0.6320,-0.0875,0.4383,0.774
10.6190,0.6179,-0.1048,0.4462,0.769
10.6270,0.6144,-0.0941,0.4503,0.768
10.6440,0.6078,-0.0850,0.4589,0.766
10.6480,0.6135,-0.0850,0.4659,0.775
10.6550,0.6306,-0.0889,0.4530,0.781
10.6740,0.6381,-0.0911,0.4410,0.781
10.6770,0.6433,-0.0965,0.4432,0.787
10.6860,0.6430,-0.0945,0.4440,0.787
10.6960,0.6511,-0.0784,0.4430,0.791
10.7060,0.6557,-0.0669,0.4303,0.787
10.7170,0.6623,-0.0408,0.4195,0.785
10.7280,0.6799,-0.0159,0.4195,0.799
10.7370,0.6946,0.0061,0.4161,0.810
10.7530,0.7114,0.0208,0.4339,0.834
10.7600,0.7263,0.0349,0.4459,0.853
10.7770,0.7517,0.0371,0.4432,0.873
10.7780,0.7771,0.0643,0.4496,0.900
10.7870,0.7964,0.0767,0.4552,0.921
10.7980,0.8072,0.0762,0.4542,0.929
10.8080,0.8262,0.0735,0.4625,0.950
10.8170,0.8380,0.0586,0.4608,0.958
10.8300,0.8517,0.0496,0.4752,0.977
10.8370,0.8619,0.0555,0.5165,1.006
10.8550,0.8905,0.0662,0.5710,1.060
10.8600,0.9188,0.0552,0.6321,1.117
10.8820,0.9452,0.0376,0.6746,1.162
10.8840,0.9772,0.0171,0.7127,1.210
10.8880,1.0305,0.0049,0.7298,1.263
10.8980,1.0666,-0.0332,0.7090,1.281
10.9080,1.0725,-0.0809,0.6604,1.262
10.9180,1.0622,-0.0972,0.6460,1.247
10.9300,1.0725,-0.1417,0.6739,1.275
10.9370,1.1055,-0.1622,0.7493,1.345
10.9480,1.1314,-0.1554,0.9226,1.468
10.9580,1.1673,-0.1490,1.0506,1.577
10.9730,1.1949,-0.1695,1.1087,1.639
10.9780,1.1771,-0.2145,1.1197,1.639
10.9920,1.1074,-0.2692,1.0332,1.538
11.0000,1.0126,-0.2988,0.9235,1.403
11.0080,0.9721,-0.3078,0.8517,1.329
11.0180,0.9174,-0.3142,0.7567,1.230
11.0300,0.8473,-0.2910,0.7024,1.138
11.0380,0.8106,-0.2619,0.6949,1.099
11.0490,0.7781,-0.2282,0.7405,1.098
11.0610,0.7595,-0.2045,0.7840,1.111
11.0740,0.7310,-0.1715,0.7733,1.078
11.1050,0.6924,-0.1397,0.7293,1.015
11.1060,0.6687,-0.1209,0.6831,0.964
11.1070,0.6462,-0.1112,0.6294,0.909
11.1110,0.6310,-0.0955,0.5793,0.862
11.1190,0.6210,-0.0779,0.5238,0.816
11.1310,0.6020,-0.0523,0.4774,0.770
11.1400,0.6015,-0.0420,0.4486,0.752
11.1550,0.5951,-0.0298,0.4168,0.727
11.1590,0.5929,-0.0059,0.3963,0.713
11.1830,0.5956,-0.0017,0.3821,0.708
11.1840,0.5995,0.0000,0.3646,0.702
11.1900,0.5998,-0.0022,0.3497,0.694
11.2000,0.5983,-0.0020,0.3235,0.680
11.2140,0.5993,0.0073,0.3054,0.673
11.2200,0.6017,0.0061,0.2922,0.669
11.2320,0.6007,0.0127,0.2896,0.667
11.2400,0.6054,0.0164,0.2942,0.673
11.2550,0.6029,0.0232,0.3047,0.676
11.2860,0.6061,0.0293,0.3284,0.690
11.2880,0.6208,0.0244,0.3506,0.713
11.2880,0.6430,0.0095,0.3687,0.741
11.2920,0.6633,-0.0139,0.3570,0.753
11.3010,0.6633,-0.0139,0.3570,0.753
11.3130,0.6640,-0.0310,0.3460,0.749
