time,gFx,gFy,gFz,TgF
28.8050,0.7080,-0.0369,0.8747,1.126
28.8070,0.7056,-0.0528,0.8351,1.095
28.8080,0.7378,-0.0550,0.7835,1.078
28.8150,0.7681,-0.0662,0.7173,1.053
28.8240,0.7766,-0.0770,0.6787,1.034
28.8360,0.7512,-0.0897,0.7296,1.051
28.8450,0.7554,-0.1087,0.8771,1.163
28.8550,0.7471,-0.1380,1.0472,1.294
28.8640,0.7231,-0.1688,1.2294,1.436
28.8780,0.6841,-0.2001,1.3687,1.543
28.9070,0.6662,-0.2108,1.3801,1.547
28.9080,0.6376,-0.2231,1.2829,1.450
28.9090,0.6161,-0.2455,1.1187,1.301
28.9160,0.6083,-0.2651,0.9819,1.185
28.9250,0.6274,-0.2636,0.9321,1.154
28.9350,0.6347,-0.2658,0.9113,1.142
28.9450,0.6281,-0.2441,0.8822,1.110
28.9550,0.6157,-0.2130,0.8507,1.072
28.9650,0.5988,-0.1898,0.8097,1.025
28.9780,0.5724,-0.1554,0.8011,0.997
29.0000,0.5587,-0.1444,0.8173,1.000
29.0010,0.5463,-0.1527,0.8307,1.006
29.0060,0.5341,-0.1500,0.8180,0.988
29.0160,0.5160,-0.1309,0.8173,0.975
29.0270,0.5028,-0.1114,0.8075,0.958
29.0360,0.4928,-0.0860,0.7760,0.923
29.0470,0.4867,-0.0647,0.7489,0.895
29.0550,0.4837,-0.0359,0.7129,0.862
29.0660,0.4752,-0.0159,0.6836,0.833
29.0790,0.4669,-0.0042,0.6406,0.793
29.1060,0.4639,-0.0186,0.6274,0.781
29.1080,0.4669,-0.0413,0.6218,0.779
29.1090,0.4674,-0.0432,0.6040,0.765
29.1190,0.4678,-0.0379,0.5883,0.753
29.1270,0.4732,-0.0296,0.5913,0.758
29.1380,0.4803,-0.0215,0.5927,0.763
29.1480,0.4906,-0.0208,0.5969,0.773
29.1580,0.4962,-0.0257,0.6118,0.788
29.1800,0.4947,-0.0462,0.6184,0.793
29.1810,0.5033,-0.0633,0.6184,0.800
29.2050,0.5069,-0.0723,0.6374,0.818
29.2070,0.5365,-0.0660,0.6834,0.871
29.2080,0.5458,-0.0599,0.6785,0.873
29.2190,0.5646,-0.0611,0.6814,0.887
29.2280,0.5839,-0.0523,0.6673,0.888
29.2390,0.6161,-0.0525,0.6734,0.914
29.2510,0.6418,-0.0655,0.6753,0.934
29.2580,0.6445,-0.0713,0.6914,0.948
29.2780,0.6701,-0.0745,0.7139,0.982
29.2800,0.6843,-0.0640,0.7352,1.006
29.3060,0.6902,-0.0540,0.7489,1.020
29.3070,0.6948,-0.0410,0.7840,1.048
29.3090,0.7046,-0.0445,0.8334,1.092
29.3200,0.6992,-0.0410,0.8749,1.121
29.3290,0.7146,-0.0340,0.8918,1.143
29.3400,0.7222,-0.0191,0.8996,1.154
29.3500,0.7573,-0.0022,0.9001,1.176
29.3600,0.7896,0.0225,0.8844,1.186
29.3780,0.7894,0.0462,0.8737,1.178
29.3800,0.7505,0.0572,0.8600,1.143
29.4060,0.7312,0.0689,0.9179,1.176
29.4080,0.6804,0.0652,1.0283,1.235
29.4090,0.6225,0.0718,1.2006,1.354
29.4240,0.5929,0.0836,1.3193,1.449
29.4310,0.5932,0.0897,1.3198,1.450
29.4420,0.5927,0.0994,1.2299,1.369
29.4610,0.5893,0.1268,1.0608,1.220
29.4620,0.5717,0.1600,0.8930,1.072
29.4720,0.5734,0.1749,0.8046,1.003
29.4820,0.5702,0.1698,0.7875,0.987
29.4950,0.5680,0.1676,0.7718,0.973
29.5210,0.5631,0.1632,0.7638,0.963
29.5230,0.5490,0.1561,0.7662,0.955
29.5240,0.5328,0.1468,0.7826,0.958
29.5340,0.5309,0.1280,0.8275,0.991
29.5420,0.5326,0.1048,0.8756,1.030
29.5530,0.5172,0.0906,0.9142,1.054
29.5630,0.5062,0.0672,0.8864,1.023
29.5760,0.4918,0.0320,0.8297,0.965
29.5980,0.4806,-0.0042,0.7772,0.914
29.5990,0.4779,-0.0308,0.7459,0.886
29.6340,0.4688,-0.0379,0.7027,0.846
29.6350,0.4588,-0.0462,0.6575,0.803
29.6360,0.4715,-0.0555,0.6348,0.793
29.6360,0.4781,-0.0579,0.6081,0.776
29.6450,0.4757,-0.0574,0.5976,0.766
29.6540,0.4820,-0.0616,0.5940,0.767
29.6650,0.4871,-0.0687,0.5886,0.767
29.6750,0.4911,-0.0660,0.5898,0.770
29.6950,0.4972,-0.0655,0.5722,0.761
29.6960,0.5045,-0.0660,0.5617,0.758
29.7320,0.5196,-0.0567,0.6006,0.796
29.7340,0.5297,-0.0445,0.6142,0.812
29.7350,0.5297,-0.0445,0.6142,0.812
29.7350,0.5560,-0.0217,0.6387,0.847
29.7460,0.5739,-0.0039,0.6506,0.868
29.7560,0.5876,0.0115,0.6570,0.881
29.7690,0.5880,0.0442,0.6597,0.885
29.7760,0.5939,0.0540,0.6685,0.896
29.7940,0.5937,0.0540,0.6790,0.904
29.7980,0.6061,0.0506,0.6780,0.911
29.8280,0.6176,0.0479,0.6917,0.929
29.8290,0.6198,0.0437,0.7054,0.940
29.8300,0.6372,0.0344,0.7212,0.963
29.8380,0.6533,0.0230,0.7125,0.967
29.8460,0.6660,0.0203,0.7166,0.978
29.8560,0.6608,0.0244,0.7489,0.999
29.8680,0.6684,0.0056,0.7835,1.030
29.8810,0.6694,-0.0068,0.8187,1.058
29.9060,0.6792,-0.0046,0.8637,1.099
29.9080,0.6916,0.0071,0.9304,1.159
29.9080,0.7031,0.0171,0.9778,1.204
29.9190,0.7117,-0.0024,0.9924,1.221
29.9280,0.7464,-0.0066,1.0029,1.250
29.9370,0.7793,-0.0159,0.9717,1.246
29.9480,0.8028,-0.0303,0.9470,1.242
29.9570,0.7969,-0.0557,0.9311,1.227
29.9790,0.7896,-0.0872,0.9555,1.243
29.9810,0.7691,-0.1195,1.0029,1.269
30.0070,0.7412,-0.1402,1.1644,1.387
30.0080,0.7324,-0.1691,1.2783,1.483
30.0090,0.7070,-0.1808,1.2897,1.482
30.0220,0.6887,-0.2055,1.2199,1.416
30.0280,0.6545,-0.2216,1.0926,1.293
30.0390,0.6376,-0.2409,0.9592,1.177
30.0490,0.6462,-0.2321,0.8962,1.129
30.0590,0.6408,-0.2394,0.8346,1.079
30.0800,0.6293,-0.2717,0.7701,1.031
30.0820,0.6125,-0.2680,0.7511,1.006
30.0880,0.6027,-0.2394,0.7572,0.997
30.0980,0.5893,-0.2135,0.7645,0.989
30.1110,0.5697,-0.2008,0.7728,0.981
30.1210,0.5553,-0.2035,0.7743,0.974
30.1300,0.5377,-0.2038,0.7696,0.961
30.1400,0.5172,-0.1989,0.7799,0.957
30.1530,0.4930,-0.1888,0.7623,0.927
30.1600,0.4669,-0.1808,0.7354,0.890
30.1710,0.4693,-0.1625,0.7264,0.880
30.1810,0.4547,-0.1261,0.7190,0.860
30.1940,0.4461,-0.0889,0.6868,0.824
30.2210,0.4422,-0.0542,0.6616,0.798
30.2230,0.4314,-0.0325,0.6506,0.781
30.2240,0.4334,-0.0195,0.6116,0.750
30.2310,0.4388,-0.0049,0.5759,0.724
30.2410,0.4463,-0.0017,0.5407,0.701
30.2520,0.4422,-0.0027,0.5131,0.677
30.2610,0.4459,-0.0098,0.4984,0.669
30.2720,0.4522,-0.0225,0.5175,0.688
30.2840,0.4634,-0.0340,0.5578,0.726
30.2980,0.4769,-0.0432,0.6362,0.796
30.3240,0.4874,-0.0420,0.6939,0.849
30.3250,0.5133,-0.0437,0.7379,0.900
30.3260,0.5272,-0.0506,0.7630,0.929
30.3340,0.5482,-0.0594,0.7425,0.925
30.3430,0.5712,-0.0647,0.7083,0.912
30.3550,0.5714,-0.0826,0.6782,0.891
30.3640,0.5885,-0.0970,0.6704,0.897
30.3740,0.6127,-0.0994,0.6770,0.919
30.3960,0.6342,-0.0767,0.6853,0.937
30.3970,0.6513,-0.0459,0.6870,0.948
30.4220,0.6765,-0.0279,0.6712,0.953
30.4240,0.6845,-0.0344,0.6939,0.975
30.4250,0.6982,-0.0457,0.7496,1.025
30.4360,0.7183,-0.0457,0.8028,1.078
30.4450,0.7212,-0.0454,0.8537,1.118
30.4550,0.7209,-0.0454,0.9001,1.154
30.4650,0.7302,-0.0493,0.9502,1.199
30.4750,0.7444,-0.0464,0.9998,1.247
30.4960,0.7512,-0.0515,1.0198,1.268
30.4970,0.7588,-0.0428,1.0076,1.262
30.5210,0.7798,-0.0406,0.9890,1.260
30.5220,0.8116,-0.0200,0.9448,1.246
30.5250,0.8187,0.0129,0.9008,1.217
30.5360,0.7894,0.0415,0.8605,1.168
30.5460,0.7569,0.0591,0.8901,1.170
30.5570,0.7048,0.0711,1.0269,1.248
30.5690,0.6621,0.0491,1.2067,1.377
30.5760,0.6384,0.0542,1.3374,1.483
30.6020,0.6193,0.0643,1.3772,1.511
30.6020,0.6073,0.0853,1.3230,1.458
30.6090,0.5805,0.1024,1.1368,1.281
30.6290,0.5516,0.1241,0.9331,1.091
30.6320,0.5424,0.1341,0.8290,1.000
30.6570,0.5436,0.1407,0.7684,0.952
30.6590,0.5311,0.1532,0.7274,0.914
30.6590,0.5341,0.1608,0.7315,0.920
30.6700,0.5309,0.1490,0.7523,0.933
30.6770,0.5209,0.1449,0.7669,0.938
30.6870,0.5172,0.1270,0.8014,0.962
30.6980,0.5121,0.0938,0.8146,0.967
30.7120,0.5050,0.0601,0.8253,0.969
30.7380,0.4886,0.0342,0.8261,0.960
30.7400,0.4766,0.0129,0.7833,0.917
30.7410,0.4752,-0.0154,0.7320,0.873
30.7490,0.4705,-0.0393,0.6978,0.843
30.7580,0.4669,-0.0564,0.6802,0.827
30.7700,0.4652,-0.0435,0.6660,0.814
30.7780,0.4664,-0.0447,0.6343,0.789
30.7890,0.4659,-0.0613,0.6118,0.771
30.7990,0.4637,-0.0777,0.5954,0.759
30.8130,0.4569,-0.0823,0.5791,0.742
30.8420,0.4610,-0.0708,0.5602,0.729
30.8440,0.4593,-0.0674,0.5326,0.707
30.8450,0.4605,-0.0662,0.5282,0.704
30.8490,0.4730,-0.0630,0.5339,0.716
30.8590,0.4769,-0.0528,0.5395,0.722
30.8700,0.4869,-0.0322,0.5414,0.729
30.8800,0.5016,-0.0230,0.5527,0.747
30.8960,0.5243,-0.0083,0.6013,0.798
30.8990,0.5519,0.0051,0.6521,0.854
30.9230,0.5678,0.0183,0.6587,0.870
30.9260,0.5895,0.0217,0.6651,0.889
30.9300,0.5924,0.0279,0.6819,0.904
30.9400,0.6281,0.0450,0.6922,0.936
30.9500,0.6357,0.0479,0.6836,0.935
30.9600,0.6543,0.0415,0.7032,0.961
30.9700,0.6721,0.0215,0.7161,0.982
30.9800,0.6853,0.0120,0.7139,0.990
30.9970,0.6860,-0.0129,0.7357,1.006
31.0010,0.7100,-0.0210,0.7608,1.041
31.0270,0.7185,-0.0249,0.7823,1.062
31.0280,0.7337,-0.0332,0.7955,1.083
31.0300,0.7393,-0.0318,0.8195,1.104
31.0450,0.7383,-0.0332,0.8524,1.128
31.0650,0.7346,-0.0366,0.8942,1.158
31.0660,0.7334,-0.0315,0.9199,1.177
31.0830,0.7630,-0.0257,0.9489,1.218
31.0850,0.7984,-0.0181,0.9475,1.239
31.0920,0.8248,-0.0191,0.9282,1.242
31.1120,0.8284,-0.0061,0.9265,1.243
31.1130,0.8145,0.0059,0.9741,1.270
31.1220,0.7879,0.0012,1.0699,1.329
31.1310,0.7363,-0.0049,1.1725,1.385
31.1480,0.6833,-0.0374,1.2465,1.422
31.1580,0.6670,-0.1014,1.2553,1.425
31.1630,0.6393,-0.1488,1.2350,1.399
31.1730,0.6100,-0.1994,1.1546,1.321
31.1950,0.5854,-0.2533,1.0428,1.222
31.1960,0.5775,-0.2704,0.9321,1.129
31.2220,0.5876,-0.2668,0.8458,1.064
31.2240,0.5998,-0.2651,0.8312,1.059
31.2250,0.5863,-0.2340,0.8295,1.042
31.2360,0.5646,-0.2101,0.8412,1.035
31.2450,0.5526,-0.2020,0.8593,1.041
31.2550,0.5299,-0.2060,0.8541,1.026
31.2650,0.5045,-0.1998,0.8583,1.015
31.2750,0.4959,-0.1732,0.8681,1.015
31.2940,0.4852,-0.1422,0.8495,0.989
31.2950,0.4788,-0.0880,0.8375,0.969
31.3270,0.4659,-0.0481,0.8361,0.958
31.3280,0.4485,-0.0193,0.8258,0.940
31.3280,0.4488,-0.0046,0.8207,0.935
31.3360,0.4583,0.0020,0.8026,0.924
31.3450,0.4468,0.0200,0.7501,0.873
31.3550,0.4488,0.0408,0.6768,0.813
31.3660,0.4544,0.0513,0.6265,0.776
31.3750,0.4581,0.0557,0.5874,0.747
31.3960,0.4512,0.0508,0.5664,0.726
31.3970,0.4468,0.0533,0.5285,0.694
31.4230,0.4534,0.0589,0.5185,0.691
31.4250,0.4615,0.0503,0.5495,0.719
31.4270,0.4884,0.0457,0.6177,0.789
31.4370,0.4925,0.0332,0.6433,0.811
31.4470,0.5082,0.0230,0.6607,0.834
31.4580,0.5028,0.0230,0.6555,0.826
31.4670,0.5179,0.0049,0.6296,0.815
31.4770,0.5304,-0.0024,0.6001,0.801
31.4960,0.5460,-0.0235,0.5879,0.803
31.5030,0.5578,-0.0388,0.5945,0.816
31.5260,0.5797,-0.0525,0.6111,0.844
31.5280,0.6034,-0.0613,0.6321,0.876
31.5290,0.6183,-0.0677,0.6321,0.887
31.5380,0.6215,-0.0755,0.6340,0.891
31.5480,0.6252,-0.0843,0.6641,0.916
31.5580,0.6367,-0.0787,0.7200,0.964
31.5700,0.6599,-0.0716,0.7882,1.030
31.5780,0.6682,-0.0599,0.8527,1.085
31.5890,0.6760,-0.0472,0.8957,1.123
31.6070,0.6704,-0.0440,0.9059,1.128
31.6080,0.6726,-0.0403,0.9042,1.128
31.6250,0.6672,-0.0303,0.9006,1.121
31.6270,0.6779,-0.0134,0.9047,1.131
31.6630,0.7075,0.0037,0.9179,1.159
31.6670,0.7468,0.0430,0.9057,1.175
31.6680,0.7798,0.0938,0.8891,1.186
31.6680,0.7894,0.1160,0.8835,1.190
31.6780,0.7627,0.1256,0.8945,1.182
31.6930,0.7092,0.1363,0.9370,1.183
31.7130,0.6389,0.1173,1.0354,1.222
31.7140,0.6110,0.1160,1.2235,1.373
31.7240,0.5907,0.1207,1.3454,1.474
31.7290,0.5927,0.1368,1.3154,1.449
31.7390,0.6059,0.1441,1.2287,1.377
31.7490,0.5932,0.1749,1.0836,1.248
31.7600,0.5824,0.1932,0.9020,1.091
31.7700,0.5959,0.2147,0.8092,1.028
31.7800,0.5661,0.2248,0.7550,0.970
31.7940,0.5626,0.1986,0.7547,0.962
31.8000,0.5746,0.1859,0.7835,0.989
31.8190,0.5756,0.1874,0.8226,1.021
31.8200,0.5656,0.1747,0.8600,1.044
31.8300,0.5695,0.1515,0.9006,1.076
31.8400,0.5548,0.1229,0.9277,1.088
31.8520,0.5433,0.0848,0.9294,1.080
31.8600,0.5353,0.0586,0.8879,1.038
31.8710,0.5277,0.0247,0.8243,0.979
31.8810,0.5023,-0.0103,0.7440,0.898
31.8950,0.4930,-0.0327,0.6841,0.844
31.9250,0.4930,-0.0418,0.6533,0.820
31.9270,0.4972,-0.0420,0.6450,0.815
31.9280,0.4984,-0.0481,0.6426,0.815
31.9320,0.5099,-0.0530,0.6465,0.825
31.9420,0.5182,-0.0630,0.6462,0.831
31.9530,0.5192,-0.0586,0.6470,0.832
31.9620,0.5240,-0.0660,0.6240,0.818
31.9730,0.5287,-0.0616,0.6015,0.803
31.9830,0.5294,-0.0716,0.5742,0.784
31.9970,0.5233,-0.0708,0.5544,0.766
32.0320,0.5282,-0.0669,0.5471,0.763
32.0340,0.5218,-0.0535,0.5595,0.767
32.0340,0.5221,-0.0445,0.5602,0.767
32.0350,0.5248,-0.0388,0.5578,0.767
32.0440,0.5375,-0.0249,0.6140,0.816
32.0540,0.5546,-0.0154,0.6313,0.840
32.0640,0.5590,-0.0151,0.6252,0.839
32.0750,0.5697,-0.0213,0.6223,0.844
32.0960,0.5729,-0.0205,0.6313,0.853
32.0970,0.5790,-0.0088,0.6343,0.859
32.1210,0.5817,-0.0054,0.6550,0.876
32.1230,0.5951,-0.0120,0.6731,0.899
32.1240,0.6088,-0.0120,0.6902,0.920
32.1360,0.6174,-0.0166,0.6861,0.923
32.1450,0.6450,-0.0176,0.6983,0.951
32.1560,0.6599,-0.0142,0.7061,0.967
32.1650,0.6648,-0.0078,0.7217,0.981
32.1750,0.6775,-0.0039,0.7708,1.026
32.1960,0.6941,0.0005,0.8158,1.071
32.1970,0.7019,0.0264,0.8510,1.103
32.2210,0.7026,0.0313,0.9003,1.142
32.2230,0.7134,0.0112,0.9365,1.177
32.2260,0.7471,-0.0066,0.9199,1.185
32.2370,0.7991,-0.0359,0.8593,1.174
32.2460,0.8304,-0.0310,0.8143,1.163
32.2570,0.8370,-0.0406,0.8068,1.163
32.2660,0.8025,-0.0586,0.8417,1.164
32.2760,0.7486,-0.0892,0.9252,1.193
32.2960,0.7112,-0.1307,1.1165,1.330
32.2980,0.6743,-0.1622,1.2382,1.419
32.3240,0.6442,-0.1823,1.2807,1.445
32.3260,0.6262,-0.1722,1.2362,1.396
32.3270,0.6139,-0.1867,1.1368,1.305
32.3370,0.6117,-0.1937,1.0288,1.213
32.3470,0.6130,-0.2057,0.9343,1.136
32.3580,0.5871,-0.2279,0.8529,1.060
32.3670,0.5841,-0.2465,0.8373,1.050
32.3770,0.5905,-0.2421,0.8625,1.073
32.3960,0.5917,-0.2306,0.9228,1.120
32.4040,0.5924,-0.1976,0.9643,1.149
32.4290,0.5832,-0.1747,0.9878,1.160
32.4300,0.5568,-0.1813,1.0083,1.166
32.4310,0.5360,-0.1859,1.0076,1.156
32.4390,0.5226,-0.1739,0.9963,1.138
32.4490,0.5082,-0.1502,0.9663,1.102
32.4580,0.4871,-0.1060,0.9233,1.049
32.4700,0.4827,-0.0691,0.8700,0.997
32.4780,0.4754,-0.0369,0.8036,0.934
32.4890,0.4622,-0.0007,0.7188,0.855
32.5010,0.4556,0.0239,0.6406,0.786
32.5170,0.4566,0.0621,0.5957,0.753
32.5400,0.4488,0.0643,0.5715,0.729
32.5420,0.4444,0.0618,0.5568,0.715
32.5430,0.4476,0.0501,0.5554,0.715
32.5500,0.4544,0.0528,0.5605,0.723
32.5600,0.4559,0.0452,0.5688,0.730
32.5700,0.4622,0.0462,0.6008,0.759
32.5800,0.4652,0.0408,0.6191,0.775
32.5960,0.4591,0.0362,0.6177,0.770
32.6230,0.4549,0.0340,0.6228,0.772
32.6410,0.4595,0.0220,0.6240,0.775
32.6410,0.4630,0.0073,0.6230,0.776
32.6420,0.4901,-0.0059,0.6311,0.799
32.6430,0.5192,-0.0164,0.6345,0.820
32.6520,0.5372,-0.0161,0.6186,0.820
32.6600,0.5497,-0.0271,0.6221,0.831
32.6700,0.5788,-0.0296,0.6546,0.874
32.6810,0.6056,-0.0384,0.6804,0.912
32.6930,0.6332,-0.0550,0.7127,0.955
32.7170,0.6657,-0.0472,0.7603,1.012
32.7180,0.7034,-0.0428,0.7882,1.057
32.7210,0.7139,-0.0408,0.7821,1.060
32.7320,0.7278,-0.0347,0.8014,1.083
32.7440,0.7302,-0.0469,0.8258,1.103
32.7530,0.7405,-0.0616,0.8510,1.130
32.7630,0.7449,-0.0811,0.8654,1.145
32.7730,0.7422,-0.0933,0.8803,1.155
32.7940,0.7424,-0.0887,0.9145,1.181
32.7950,0.7710,-0.0723,0.9377,1.216
32.8190,0.8153,-0.0518,0.9199,1.230
32.8200,0.8365,-0.0181,0.8857,1.218
32.8240,0.8372,0.0095,0.8778,1.213
32.8380,0.8135,0.0413,0.8925,1.208
32.8430,0.7459,0.0564,0.9482,1.208
32.8550,0.6743,0.0555,1.0799,1.274
32.8650,0.6225,0.0486,1.2648,1.411
32.8740,0.5790,0.0386,1.3491,1.469
32.8950,0.5722,0.0493,1.3501,1.467
32.8970,0.5841,0.0762,1.2306,1.364
32.9270,0.5712,0.1070,1.0635,1.212
32.9280,0.5402,0.1437,0.8891,1.050
32.9290,0.5365,0.1678,0.8002,0.978
32.9360,0.5397,0.1810,0.7474,0.939
32.9450,0.5358,0.1903,0.6944,0.897
32.9560,0.4977,0.1888,0.6790,0.863
32.9680,0.4857,0.1798,0.6932,0.865
32.9750,0.4996,0.1666,0.7337,0.903
32.9960,0.5006,0.1691,0.7799,0.942
32.9970,0.5006,0.1656,0.7791,0.941
33.0220,0.4771,0.1490,0.7664,0.915
33.0240,0.4830,0.1224,0.7537,0.904
33.0260,0.4630,0.0850,0.7413,0.878
33.0360,0.4710,0.0403,0.7230,0.864
33.0460,0.4715,0.0051,0.6900,0.836
33.0570,0.4769,-0.0242,0.6597,0.814
33.0700,0.4806,-0.0335,0.6431,0.803
33.0770,0.4823,-0.0357,0.6238,0.789
33.0870,0.4857,-0.0254,0.6052,0.776
33.0970,0.4962,-0.0291,0.5991,0.778
33.1140,0.5006,-0.0369,0.6025,0.784
33.1420,0.5072,-0.0425,0.6196,0.802
33.1430,0.5272,-0.0479,0.6416,0.832
33.1440,0.5389,-0.0657,0.6589,0.854
33.1480,0.5419,-0.0552,0.6621,0.857
33.1580,0.5570,-0.0486,0.6497,0.857
33.1720,0.5639,-0.0420,0.6338,0.849
33.1780,0.5683,-0.0357,0.6186,0.841
33.1890,0.5685,-0.0200,0.6162,0.839
33.1980,0.5817,-0.0051,0.6294,0.857
33.2140,0.5880,0.0015,0.6633,0.886
33.2490,0.5978,-0.0046,0.6975,0.919
33.2500,0.5993,0.0044,0.6971,0.919
33.2510,0.6000,0.0112,0.6936,0.917
33.2510,0.6061,0.0183,0.7046,0.930
33.2590,0.6135,0.0164,0.6997,0.931
33.2690,0.6264,0.0095,0.6980,0.938
33.2790,0.6396,0.0054,0.7049,0.952
33.2900,0.6481,-0.0151,0.7063,0.959
33.3000,0.6621,-0.0230,0.7061,0.968
33.3140,0.6591,-0.0242,0.7034,0.964
33.3390,0.6616,-0.0254,0.7181,0.977
33.3410,0.6692,-0.0308,0.7486,1.005
33.3410,0.6770,-0.0415,0.8104,1.057
33.3510,0.6887,-0.0349,0.8625,1.104
33.3600,0.6911,-0.0364,0.8945,1.131
33.3700,0.6965,-0.0442,0.9099,1.147
33.3800,0.7197,-0.0677,0.9174,1.168
33.3910,0.7683,-0.0828,0.8737,1.166
33.4130,0.8165,-0.0950,0.8136,1.157
33.4140,0.8245,-0.0926,0.8065,1.157
33.4400,0.8218,-0.0938,0.8314,1.173
33.4410,0.7911,-0.1080,0.9426,1.235
33.4420,0.7542,-0.1417,1.1500,1.383
33.4520,0.7293,-0.1671,1.3218,1.519
33.4610,0.7070,-0.1832,1.3902,1.570
33.4720,0.6797,-0.1884,1.3125,1.490
33.4820,0.6359,-0.1910,1.1940,1.366
33.4920,0.6017,-0.2177,1.0699,1.247
33.5120,0.6007,-0.2231,0.9646,1.158
33.5130,0.5937,-0.2277,0.9013,1.103
33.5350,0.5849,-0.2392,0.8642,1.071
33.5360,0.5734,-0.2343,0.8546,1.055
33.5430,0.5592,-0.1994,0.8502,1.037
33.5530,0.5360,-0.1666,0.8488,1.018
33.5630,0.5267,-0.1495,0.8388,1.002
33.5730,0.4999,-0.1568,0.8388,0.989
33.5970,0.4886,-0.1620,0.8380,0.983
33.5980,0.4854,-0.1637,0.8292,0.975
33.6210,0.4796,-0.1529,0.8070,0.951
33.6230,0.4674,-0.1256,0.7967,0.932
33.6470,0.4644,-0.0926,0.7833,0.915
33.6480,0.4566,-0.0188,0.7601,0.887
33.6480,0.4566,-0.0188,0.7601,0.887
33.6550,0.4634,0.0076,0.7366,0.870
33.6640,0.4605,0.0362,0.7063,0.844
33.6740,0.4693,0.0547,0.6702,0.820
33.6920,0.4696,0.0545,0.6360,0.792
33.6940,0.4678,0.0432,0.5964,0.759
33.7180,0.4896,0.0303,0.5783,0.758
33.7190,0.4896,0.0303,0.5783,0.758
33.7240,0.4908,0.0227,0.5817,0.761
33.7350,0.4911,0.0088,0.5937,0.771
33.7450,0.4977,-0.0129,0.6533,0.821
33.7540,0.5050,-0.0252,0.7166,0.877
33.7640,0.5204,-0.0428,0.7506,0.914
33.7750,0.5233,-0.0474,0.7413,0.909
33.7940,0.5416,-0.0601,0.7261,0.908
33.7950,0.5573,-0.0667,0.6851,0.886
33.8190,0.5722,-0.0772,0.6528,0.872
33.8210,0.5844,-0.0845,0.6453,0.875
33.8260,0.6000,-0.0921,0.6436,0.885
33.8370,0.6262,-0.0933,0.6582,0.913
33.8450,0.6396,-0.0945,0.6778,0.937
33.8570,0.6586,-0.0880,0.6809,0.951
33.8690,0.6797,-0.0862,0.6873,0.970
33.8760,0.6826,-0.0792,0.6941,0.977
33.8880,0.6982,-0.0713,0.7173,1.004
33.8960,0.7109,-0.0774,0.7337,1.025
33.9070,0.7085,-0.0743,0.7554,1.038
33.9290,0.7209,-0.0718,0.7765,1.062
33.9300,0.7163,-0.0828,0.8138,1.087
33.9540,0.7219,-0.0836,0.8517,1.120
33.9550,0.7251,-0.0652,0.8742,1.138
33.9570,0.7412,-0.0364,0.8798,1.151
33.9690,0.7806,-0.0056,0.8884,1.183
33.9780,0.8008,0.0178,0.8879,1.196
33.9880,0.8052,0.0413,0.8759,1.191
33.9980,0.7984,0.0689,0.9035,1.208
34.0130,0.7324,0.0723,0.9958,1.238
34.0390,0.6770,0.0836,1.1500,1.337
34.0400,0.6367,0.0679,1.2878,1.438
34.0410,0.6007,0.0621,1.3454,1.475
34.0520,0.6015,0.0794,1.2907,1.426
34.0580,0.6066,0.1021,1.1500,1.304
34.0700,0.5729,0.1251,0.9536,1.119
34.0780,0.5424,0.1415,0.8028,0.979
34.0890,0.5404,0.1437,0.7256,0.916
34.0990,0.5414,0.1380,0.6936,0.891
34.1130,0.5363,0.1317,0.7129,0.902
34.1360,0.5433,0.1515,0.7726,0.957
34.1370,0.5433,0.1515,0.7726,0.957
34.1390,0.5226,0.1622,0.8046,0.973
34.1540,0.5086,0.1598,0.8510,1.004
34.1600,0.5172,0.1273,0.8920,1.039
34.1730,0.4754,0.1014,0.9406,1.059
34.1800,0.5069,0.0450,0.9313,1.061
34.1910,0.4583,0.0139,0.8644,0.978
34.2190,0.4661,-0.0110,0.7862,0.914
34.2210,0.4625,-0.0213,0.7357,0.869
34.2220,0.4720,-0.0340,0.7142,0.857
34.2490,0.4915,-0.0213,0.6636,0.826
34.2510,0.5052,-0.0257,0.6184,0.799
34.2530,0.5047,-0.0166,0.5979,0.783
34.2680,0.5008,-0.0110,0.5859,0.771
34.2720,0.5106,-0.0200,0.5803,0.773
34.2830,0.5316,-0.0300,0.5974,0.800
34.2920,0.5316,-0.0300,0.5974,0.800
34.3140,0.5279,-0.0154,0.6003,0.800
34.3150,0.5250,-0.0144,0.6008,0.798
34.3240,0.5221,-0.0061,0.5993,0.795
34.3310,0.5331,-0.0010,0.5947,0.799
34.3440,0.5389,0.0086,0.6006,0.807
34.3530,0.5529,0.0164,0.6230,0.833
34.3620,0.5607,0.0142,0.6340,0.846
34.3730,0.5717,0.0242,0.6255,0.848
34.3820,0.5761,0.0374,0.6372,0.860
34.3930,0.5863,0.0318,0.6607,0.884
34.4150,0.5883,0.0222,0.6807,0.900
34.4180,0.5944,0.0217,0.6756,0.900
34.4410,0.5961,0.0252,0.6863,0.909
34.4430,0.6069,0.0208,0.7088,0.933
34.4440,0.6191,0.0068,0.7208,0.950
34.4540,0.6362,-0.0088,0.7139,0.956
34.4640,0.6472,-0.0225,0.7059,0.958
34.4740,0.6506,-0.0335,0.7032,0.959
34.4860,0.6584,-0.0413,0.7166,0.974
34.4940,0.6765,-0.0520,0.7481,1.010
34.5050,0.6692,-0.0542,0.7684,1.020
34.5150,0.6770,-0.0530,0.7936,1.044
