time,gFx,gFy,gFz,TgF
0.7720,0.0176,0.7525,0.5847,0.953
0.7720,0.0137,0.7576,0.5837,0.956
0.7730,0.0325,0.7578,0.5744,0.951
0.7740,0.0357,0.7593,0.5830,0.958
0.7800,0.0274,0.7549,0.5993,0.964
0.7900,0.0264,0.7549,0.6203,0.977
0.8010,0.0442,0.7559,0.6367,0.989
0.8110,0.0337,0.7625,0.6462,1.000
0.8490,0.0454,0.7683,0.6389,1.000
0.8500,0.0293,0.7649,0.6250,0.988
0.8510,0.0249,0.7727,0.6172,0.989
0.8520,0.0227,0.7754,0.6348,1.002
0.8620,0.0230,0.7720,0.6614,1.017
0.8720,0.0401,0.7627,0.6809,1.023
0.8810,0.0479,0.7635,0.6873,1.028
0.8910,0.0454,0.7676,0.6841,1.029
0.9010,0.0310,0.7654,0.6543,1.007
0.9110,0.0271,0.7659,0.6401,0.999
0.9550,0.0266,0.7703,0.6238,0.992
0.9560,0.0237,0.7705,0.6191,0.989
0.9560,0.0396,0.7657,0.6174,0.984
0.9560,0.0428,0.7679,0.6282,0.993
0.9620,0.0420,0.7666,0.6389,0.999
0.9830,0.0313,0.7701,0.6433,1.004
0.9840,0.0359,0.7532,0.6238,0.979
0.9940,0.0469,0.7473,0.6135,0.968
1.0110,0.0369,0.7652,0.6101,0.979
1.0120,0.0232,0.7710,0.6098,0.983
1.0510,0.0183,0.7683,0.5927,0.971
1.0520,0.0103,0.7615,0.6003,0.970
1.0530,0.0093,0.7605,0.6091,0.974
1.0530,0.0191,0.7581,0.6203,0.980
1.0630,0.0344,0.7639,0.6284,0.990
1.0730,0.0379,0.7637,0.6287,0.990
1.0830,0.0376,0.7598,0.6272,0.986
1.0930,0.0381,0.7552,0.6211,0.978
1.1100,0.0388,0.7625,0.6196,0.983
1.1130,0.0322,0.7657,0.6111,0.980
1.1240,0.0261,0.7615,0.6157,0.980
1.1340,0.0281,0.7576,0.6265,0.983
1.1720,0.0261,0.7617,0.6367,0.993
1.1740,0.0205,0.7720,0.6443,1.006
1.1740,0.0261,0.7683,0.6484,1.006
1.1770,0.0235,0.7710,0.6467,1.007
1.1890,0.0298,0.7586,0.6269,0.985
1.1960,0.0320,0.7569,0.6108,0.973
1.2050,0.0340,0.7573,0.5903,0.961
1.2160,0.0359,0.7676,0.5852,0.966
1.2270,0.0217,0.7718,0.5871,0.970
1.2870,0.0105,0.7674,0.5901,0.968
1.2880,0.0129,0.7647,0.6069,0.976
1.2890,0.0181,0.7674,0.6223,0.988
1.2910,0.0232,0.7669,0.6240,0.989
1.2910,0.0193,0.7696,0.6135,0.984
1.2920,0.0222,0.7603,0.6135,0.977
1.2980,0.0247,0.7657,0.6221,0.987
1.3070,0.0257,0.7591,0.6257,0.984
1.3290,0.0340,0.7576,0.6103,0.973
1.3290,0.0220,0.7581,0.6023,0.968
1.3900,0.0269,0.7561,0.5976,0.964
1.3920,0.0269,0.7561,0.5976,0.964
1.3930,0.0293,0.7598,0.5937,0.965
1.3930,0.0200,0.7630,0.6091,0.976
1.3940,0.0176,0.7566,0.6257,0.982
1.3940,0.0037,0.7569,0.6362,0.989
1.4000,0.0049,0.7603,0.6384,0.993
1.4100,0.0064,0.7617,0.6335,0.991
1.4300,0.0176,0.7605,0.6172,0.980
1.4320,0.0210,0.7603,0.5971,0.967
1.4810,0.0147,0.7595,0.5820,0.957
1.4830,0.0139,0.7654,0.5930,0.968
1.4840,0.0215,0.7745,0.6133,0.988
1.4840,0.0310,0.7686,0.6218,0.989
1.4850,0.0276,0.7657,0.6269,0.990
1.4920,0.0203,0.7701,0.6252,0.992
1.5060,0.0183,0.7720,0.6394,1.003
1.5130,0.0235,0.7752,0.6472,1.010
1.5380,0.0217,0.7791,0.6448,1.012
1.5390,0.0242,0.7781,0.6348,1.004
1.5430,0.0254,0.7745,0.6267,0.997
1.5920,0.0188,0.7723,0.6333,0.999
1.5930,0.0222,0.7825,0.6313,1.006
1.5940,0.0269,0.7798,0.6245,0.999
1.5940,0.0215,0.7749,0.6189,0.992
1.5950,0.0151,0.7788,0.6152,0.993
1.6050,0.0147,0.7759,0.6196,0.993
1.6150,0.0220,0.7810,0.6289,1.003
1.6290,0.0320,0.7791,0.6267,1.000
1.6340,0.0315,0.7720,0.6128,0.986
1.6730,0.0293,0.7705,0.6057,0.981
1.6740,0.0210,0.7754,0.6032,0.983
1.6740,0.0308,0.7713,0.6094,0.983
1.6760,0.0308,0.7713,0.6094,0.983
1.6870,0.0396,0.7774,0.6130,0.991
1.6950,0.0296,0.7671,0.6064,0.978
1.7140,0.0220,0.7642,0.6040,0.974
1.7150,0.0193,0.7647,0.6162,0.982
1.7600,0.0235,0.7632,0.6348,0.993
1.7610,0.0220,0.7632,0.6443,0.999
1.7610,0.0257,0.7637,0.6331,0.992
1.7620,0.0215,0.7615,0.6172,0.980
1.7670,0.0210,0.7576,0.6108,0.973
1.7770,0.0254,0.7520,0.6101,0.969
1.7910,0.0303,0.7571,0.6015,0.967
1.7970,0.0369,0.7488,0.5984,0.959
1.8090,0.0393,0.7525,0.6079,0.968
1.8190,0.0296,0.7520,0.6084,0.968
1.8340,0.0249,0.7527,0.6160,0.973
1.8830,0.0313,0.7571,0.6123,0.974
1.8860,0.0327,0.7515,0.6040,0.965
1.8870,0.0303,0.7515,0.5864,0.954
1.8880,0.0208,0.7517,0.5717,0.945
1.8900,0.0205,0.7510,0.5612,0.938
1.8900,0.0200,0.7573,0.5649,0.945
1.8990,0.0181,0.7537,0.5813,0.952
1.9140,0.0283,0.7598,0.5945,0.965
1.9630,0.0288,0.7639,0.6111,0.979
1.9640,0.0217,0.7657,0.6191,0.985
1.9640,0.0137,0.7735,0.6252,0.995
1.9640,0.0164,0.7718,0.6203,0.990
1.9650,0.0144,0.7737,0.6228,0.993
1.9750,0.0171,0.7764,0.6142,0.990
1.9860,0.0213,0.7740,0.6052,0.983
1.9990,0.0166,0.7820,0.6147,0.995
2.0030,0.0171,0.7793,0.6357,1.006
2.0160,0.0257,0.7828,0.6484,1.017
2.0370,0.0249,0.7830,0.6526,1.020
2.0390,0.0281,0.7830,0.6526,1.020
2.0400,0.0249,0.7825,0.6387,1.010
2.0510,0.0225,0.7857,0.6287,1.006
2.0860,0.0164,0.7901,0.6221,1.006
2.0870,0.0217,0.7884,0.6191,1.003
2.0870,0.0300,0.7801,0.6103,0.991
2.0930,0.0415,0.7791,0.6059,0.988
2.1050,0.0337,0.7786,0.6155,0.993
2.1130,0.0305,0.7791,0.6291,1.002
2.1250,0.0266,0.7725,0.6423,1.005
2.1340,0.0357,0.7710,0.6475,1.007
2.1480,0.0352,0.7686,0.6453,1.004
2.1960,0.0310,0.7683,0.6453,1.004
2.1970,0.0337,0.7696,0.6313,0.996
2.1980,0.0300,0.7674,0.6150,0.984
2.1980,0.0237,0.7639,0.5986,0.971
2.1980,0.0151,0.7603,0.5879,0.961
2.2080,0.0098,0.7600,0.5876,0.961
2.2140,0.0215,0.7591,0.5967,0.966
2.2330,0.0261,0.7664,0.5967,0.972
2.2340,0.0261,0.7664,0.5967,0.972
2.2760,0.0247,0.7615,0.6142,0.979
2.2770,0.0264,0.7598,0.6162,0.979
2.2780,0.0259,0.7586,0.6157,0.977
2.2790,0.0308,0.7627,0.6125,0.979
2.2900,0.0330,0.7615,0.6045,0.973
2.2970,0.0259,0.7610,0.6020,0.971
2.3070,0.0296,0.7547,0.5918,0.959
2.3180,0.0220,0.7620,0.5957,0.967
2.3280,0.0225,0.7600,0.6047,0.972
2.3810,0.0230,0.7600,0.6221,0.982
2.3820,0.0259,0.7666,0.6189,0.986
2.3830,0.0281,0.7627,0.5937,0.967
2.3840,0.0203,0.7659,0.5869,0.965
2.3870,0.0235,0.7703,0.5901,0.971
2.3880,0.0296,0.7681,0.6010,0.976
2.3990,0.0208,0.7691,0.6172,0.986
2.4150,0.0247,0.7715,0.6128,0.986
2.4180,0.0344,0.7710,0.6094,0.983
2.4640,0.0271,0.7691,0.6023,0.977
2.4650,0.0247,0.7652,0.5927,0.968
2.4670,0.0279,0.7725,0.6001,0.979
2.4670,0.0266,0.7796,0.6164,0.994
2.4680,0.0261,0.7771,0.6225,0.996
2.4800,0.0332,0.7830,0.6404,1.012
2.4910,0.0330,0.7801,0.6399,1.009
2.5000,0.0195,0.7820,0.6257,1.002
2.5110,0.0161,0.7791,0.6252,0.999
2.5310,0.0178,0.7786,0.6186,0.995
2.5320,0.0239,0.7727,0.6142,0.987
2.5930,0.0164,0.7723,0.6116,0.985
2.5950,0.0147,0.7759,0.6094,0.987
2.5950,0.0120,0.7754,0.6116,0.988
2.5960,0.0076,0.7759,0.6162,0.991
2.5960,0.0203,0.7740,0.6150,0.989
2.5980,0.0125,0.7720,0.6323,0.998
2.6090,0.0200,0.7776,0.6499,1.014
2.6130,0.0247,0.7779,0.6482,1.013
2.6240,0.0247,0.7652,0.6228,0.987
2.6340,0.0266,0.7683,0.6064,0.979
2.6480,0.0296,0.7657,0.5932,0.969
2.6880,0.0330,0.7688,0.5932,0.972
2.6890,0.0249,0.7708,0.5984,0.976
2.6910,0.0208,0.7696,0.6045,0.979
2.6920,0.0144,0.7742,0.6064,0.984
2.6930,0.0303,0.7681,0.6108,0.982
2.7050,0.0352,0.7637,0.6059,0.976
2.7150,0.0376,0.7683,0.6125,0.983
2.7250,0.0257,0.7669,0.6243,0.989
2.7470,0.0274,0.7666,0.6367,0.997
2.7480,0.0335,0.7608,0.6291,0.988
2.8050,0.0354,0.7569,0.6208,0.980
2.8060,0.0349,0.7515,0.6040,0.965
2.8070,0.0362,0.7471,0.5883,0.952
2.8080,0.0369,0.7473,0.5808,0.947
2.8090,0.0349,0.7525,0.5844,0.953
2.8090,0.0327,0.7534,0.6013,0.965
2.8160,0.0337,0.7566,0.6086,0.972
2.8270,0.0300,0.7591,0.6177,0.979
2.8470,0.0313,0.7571,0.6162,0.977
2.8480,0.0266,0.7603,0.6135,0.977
2.9020,0.0242,0.7569,0.6145,0.975
2.9030,0.0254,0.7600,0.6152,0.978
2.9030,0.0169,0.7664,0.6184,0.985
2.9040,0.0127,0.7615,0.6138,0.978
2.9040,0.0210,0.7639,0.6096,0.978
2.9080,0.0257,0.7666,0.6045,0.977
2.9170,0.0283,0.7639,0.5918,0.967
2.9270,0.0213,0.7683,0.5935,0.971
2.9470,0.0244,0.7679,0.6059,0.978
2.9490,0.0269,0.7703,0.6135,0.985
2.9910,0.0222,0.7723,0.6125,0.986
2.9930,0.0198,0.7679,0.6084,0.980
2.9940,0.0237,0.7693,0.6001,0.976
2.9940,0.0147,0.7671,0.5974,0.972
2.9990,0.0115,0.7659,0.6018,0.974
3.0170,0.0283,0.7676,0.6196,0.987
3.0200,0.0381,0.7659,0.6150,0.983
3.0290,0.0381,0.7610,0.6086,0.975
3.0450,0.0322,0.7642,0.6106,0.979
3.0480,0.0286,0.7664,0.6172,0.984
3.0940,0.0344,0.7674,0.6218,0.988
3.0950,0.0279,0.7688,0.6262,0.992
3.0950,0.0220,0.7720,0.6208,0.991
3.0960,0.0279,0.7681,0.6181,0.986
3.1000,0.0227,0.7595,0.6018,0.969
3.1100,0.0161,0.7647,0.6150,0.981
3.1320,0.0210,0.7661,0.6262,0.990
3.1330,0.0227,0.7696,0.6274,0.993
3.1760,0.0122,0.7730,0.6181,0.990
3.1770,0.0100,0.7840,0.5859,0.979
3.1780,0.0117,0.7803,0.5820,0.974
3.1780,0.0205,0.7798,0.5876,0.977
3.1810,0.0083,0.7886,0.6142,1.000
3.1920,0.0171,0.7859,0.6404,1.014
3.2060,0.0176,0.7857,0.6592,1.026
3.2120,0.0164,0.7884,0.6546,1.025
3.2240,0.0188,0.7955,0.6482,1.026
3.2330,0.0178,0.7959,0.6423,1.023
3.2470,0.0220,0.7930,0.6421,1.021
3.2950,0.0271,0.7911,0.6409,1.018
3.2970,0.0315,0.7879,0.6499,1.022
3.2990,0.0298,0.7842,0.6521,1.020
3.2990,0.0391,0.7852,0.6494,1.020
3.3000,0.0352,0.7784,0.6360,1.006
3.3130,0.0340,0.7735,0.6211,0.993
3.3140,0.0335,0.7715,0.6145,0.987
3.3250,0.0300,0.7730,0.6098,0.985
3.3370,0.0298,0.7679,0.6023,0.976
3.3480,0.0288,0.7603,0.6025,0.971
3.4090,0.0274,0.7595,0.6032,0.970
3.4100,0.0340,0.7566,0.5969,0.964
3.4120,0.0281,0.7520,0.5908,0.957
3.4120,0.0244,0.7537,0.5913,0.958
3.4130,0.0308,0.7503,0.6098,0.967
3.4130,0.0410,0.7532,0.6096,0.970
3.4170,0.0352,0.7495,0.5957,0.958
3.4280,0.0330,0.7515,0.5886,0.955
3.4470,0.0266,0.7534,0.5891,0.957
3.4490,0.0291,0.7530,0.6042,0.966
3.5070,0.0340,0.7564,0.6074,0.971
3.5080,0.0340,0.7559,0.6079,0.971
3.5090,0.0359,0.7600,0.6018,0.970
3.5090,0.0249,0.7564,0.5952,0.963
3.5100,0.0249,0.7593,0.5959,0.966
3.5100,0.0247,0.7581,0.5923,0.962
3.5190,0.0293,0.7701,0.5993,0.976
3.5290,0.0281,0.7732,0.5920,0.974
3.5480,0.0259,0.7791,0.6008,0.984
3.5500,0.0159,0.7752,0.6140,0.989
3.5900,0.0225,0.7776,0.6179,0.993
3.5910,0.0151,0.7781,0.6199,0.995
3.5920,0.0188,0.7793,0.6267,1.000
3.5930,0.0266,0.7818,0.6257,1.002
3.6030,0.0310,0.7862,0.6260,1.005
3.6100,0.0320,0.7869,0.6289,1.008
3.6310,0.0271,0.7864,0.6203,1.002
3.6330,0.0215,0.7857,0.6116,0.996
3.6830,0.0134,0.7828,0.6118,0.994
3.6840,0.0274,0.7852,0.6218,1.002
3.6840,0.0237,0.7859,0.6213,1.002
3.6850,0.0313,0.7884,0.6326,1.011
3.6850,0.0279,0.7867,0.6289,1.008
3.6930,0.0247,0.7879,0.6279,1.008
3.7060,0.0274,0.7847,0.6160,0.998
3.7130,0.0310,0.7769,0.6103,0.988
3.7220,0.0266,0.7742,0.6138,0.988
3.7330,0.0298,0.7784,0.6277,1.000
3.7480,0.0200,0.7788,0.6179,0.994
3.8060,0.0193,0.7745,0.6045,0.983
3.8070,0.0151,0.7720,0.5974,0.976
3.8080,0.0064,0.7708,0.5986,0.976
3.8080,0.0208,0.7725,0.6069,0.983
3.8090,0.0242,0.7742,0.6147,0.989
3.8100,0.0274,0.7735,0.6162,0.989
3.8150,0.0249,0.7676,0.6003,0.975
3.8240,0.0203,0.7671,0.5903,0.968
3.8350,0.0195,0.7720,0.5815,0.967
3.8490,0.0257,0.7669,0.5905,0.968
3.8930,0.0217,0.7681,0.5903,0.969
3.8950,0.0191,0.7698,0.6130,0.984
3.8970,0.0249,0.7720,0.6260,0.994
3.8980,0.0225,0.7642,0.6228,0.986
3.8980,0.0203,0.7644,0.6094,0.978
3.9070,0.0147,0.7652,0.6010,0.973
3.9180,0.0208,0.7642,0.5949,0.969
3.9270,0.0276,0.7525,0.5832,0.952
3.9460,0.0308,0.7547,0.5866,0.956
3.9480,0.0364,0.7552,0.5800,0.953
3.9960,0.0376,0.7525,0.5876,0.955
3.9980,0.0442,0.7566,0.6059,0.970
3.9990,0.0403,0.7468,0.6059,0.963
3.9990,0.0418,0.7571,0.6096,0.973
4.0000,0.0393,0.7517,0.5993,0.962
4.0090,0.0432,0.7525,0.5896,0.957
4.0230,0.0481,0.7510,0.5791,0.950
4.0390,0.0432,0.7486,0.5827,0.950
4.0390,0.0364,0.7537,0.5817,0.953
4.0490,0.0220,0.7556,0.5852,0.956
4.0690,0.0059,0.7490,0.5825,0.949
4.0800,0.0000,0.7508,0.5766,0.947
4.0820,-0.0088,0.7547,0.5734,0.948
4.1130,-0.0073,0.7549,0.5730,0.948
4.1140,-0.0039,0.7637,0.5847,0.962
4.1140,0.0090,0.7686,0.6101,0.981
4.1250,0.0103,0.7693,0.6216,0.989
4.1310,0.0076,0.7810,0.6257,1.001
4.1470,0.0291,0.7788,0.6287,1.001
4.1890,0.0279,0.7862,0.6382,1.013
4.1910,0.0472,0.7933,0.6123,1.003
4.1920,0.0437,0.8018,0.6062,1.006
4.1920,0.0457,0.7996,0.6010,1.001
4.1930,0.0457,0.7969,0.5986,0.998
4.2060,0.0484,0.7984,0.6096,1.006
4.2120,0.0545,0.7981,0.6331,1.020
4.2230,0.0584,0.7984,0.6619,1.039
4.2320,0.0506,0.7955,0.6665,1.039
4.2470,0.0408,0.7967,0.6690,1.041
4.2510,0.0322,0.7957,0.6546,1.031
4.2920,0.0315,0.7964,0.6250,1.013
4.2940,0.0320,0.7947,0.5962,0.994
4.2940,0.0259,0.7911,0.5793,0.981
4.2940,0.0259,0.7911,0.5793,0.981
4.3070,0.0281,0.7925,0.5937,0.991
4.3140,0.0217,0.7850,0.6103,0.995
4.3240,0.0244,0.7857,0.6196,1.001
4.3340,0.0269,0.7862,0.6277,1.006
4.3460,0.0137,0.7818,0.6289,1.003
4.3840,0.0056,0.7781,0.6265,0.999
4.3850,0.0068,0.7781,0.6282,1.000
4.3850,0.0195,0.7735,0.6045,0.982
4.3860,0.0156,0.7754,0.5901,0.975
4.3950,0.0181,0.7679,0.5859,0.966
4.4090,0.0244,0.7617,0.5923,0.965
4.4160,0.0261,0.7605,0.6025,0.971
4.4250,0.0213,0.7635,0.6179,0.982
4.4480,0.0156,0.7683,0.6269,0.992
4.4490,0.0244,0.7669,0.6257,0.990
4.4930,0.0366,0.7652,0.6191,0.985
4.4930,0.0371,0.7613,0.6086,0.975
4.4940,0.0393,0.7617,0.5969,0.969
4.4940,0.0420,0.7615,0.5910,0.965
4.4970,0.0418,0.7610,0.5876,0.962
4.5080,0.0379,0.7635,0.5737,0.956
4.5180,0.0408,0.7625,0.5766,0.957
4.5270,0.0342,0.7625,0.5803,0.959
4.5460,0.0271,0.7703,0.5822,0.966
4.5480,0.0237,0.7679,0.5964,0.973
4.6030,0.0283,0.7671,0.5988,0.974
4.6040,0.0279,0.7703,0.6091,0.982
4.6050,0.0205,0.7703,0.6147,0.986
4.6050,0.0198,0.7727,0.6123,0.986
4.6060,0.0235,0.7752,0.6142,0.989
4.6080,0.0327,0.7766,0.6081,0.987
4.6210,0.0264,0.7718,0.5925,0.973
4.6290,0.0227,0.7742,0.5952,0.977
4.6390,0.0169,0.7784,0.6006,0.983
4.6510,0.0173,0.7818,0.6123,0.993
4.6650,0.0198,0.7762,0.6172,0.992
4.7150,0.0210,0.7818,0.6255,1.001
4.7150,0.0181,0.7835,0.6184,0.998
4.7160,0.0252,0.7803,0.6096,0.991
4.7160,0.0283,0.7786,0.6020,0.985
4.7170,0.0337,0.7745,0.6035,0.982
4.7260,0.0296,0.7762,0.5988,0.981
4.7320,0.0235,0.7745,0.6035,0.982
4.7480,0.0322,0.7784,0.6072,0.988
4.7920,0.0305,0.7762,0.6003,0.982
4.7930,0.0269,0.7762,0.5986,0.981
4.7940,0.0237,0.7793,0.5947,0.981
4.7940,0.0232,0.7796,0.5949,0.981
4.7950,0.0232,0.7771,0.6040,0.985
4.8060,0.0195,0.7779,0.5969,0.981
4.8130,0.0164,0.7803,0.5952,0.982
4.8220,0.0161,0.7779,0.5954,0.980
4.8350,0.0205,0.7820,0.6208,0.999
4.8490,0.0208,0.7830,0.6191,0.998
4.8980,0.0171,0.7793,0.6272,1.001
4.8990,0.0129,0.7876,0.6289,1.008
4.9000,0.0191,0.7847,0.6216,1.001
4.9030,0.0200,0.7823,0.6072,0.990
4.9040,0.0237,0.7820,0.5954,0.983
4.9040,0.0249,0.7845,0.5945,0.985
4.9150,0.0198,0.7869,0.5852,0.981
4.9300,0.0161,0.7886,0.5893,0.985
4.9350,0.0149,0.7869,0.6030,0.991
4.9730,0.0210,0.7889,0.6047,0.994
4.9740,0.0198,0.7842,0.6174,0.998
4.9760,0.0171,0.7862,0.6235,1.004
4.9770,0.0193,0.7854,0.6245,1.004
4.9890,0.0261,0.7832,0.6184,0.998
4.9960,0.0173,0.7847,0.6184,0.999
5.0070,0.0205,0.7854,0.6103,0.995
5.0170,0.0161,0.7852,0.6111,0.995
5.0270,0.0208,0.7823,0.6094,0.992
5.0480,0.0117,0.7854,0.6091,0.994
5.0640,0.0139,0.7815,0.6135,0.994
5.0640,0.0244,0.7745,0.6128,0.988
5.1090,0.0261,0.7718,0.6101,0.984
5.1100,0.0215,0.7657,0.6025,0.975
5.1110,0.0220,0.7747,0.5996,0.980
5.1110,0.0230,0.7710,0.5940,0.974
5.1120,0.0344,0.7610,0.5886,0.963
5.1180,0.0320,0.7591,0.5822,0.957
5.1280,0.0354,0.7539,0.5688,0.945
5.1480,0.0357,0.7473,0.5554,0.932
5.1490,0.0332,0.7432,0.5488,0.924
5.1950,0.0305,0.7534,0.5505,0.934
5.1960,0.0149,0.7510,0.5622,0.938
5.1970,0.0032,0.7468,0.5639,0.936
5.1970,-0.0068,0.7434,0.5854,0.946
5.2000,-0.0068,0.7434,0.5854,0.946
5.2120,0.0029,0.7466,0.5927,0.953
5.2240,0.0083,0.7503,0.5971,0.959
5.2310,0.0191,0.7544,0.6128,0.972
5.2430,0.0266,0.7576,0.6374,0.990
5.2510,0.0352,0.7549,0.6284,0.983
5.2650,0.0406,0.7554,0.6230,0.980
5.3060,0.0472,0.7556,0.6064,0.970
5.3070,0.0503,0.7620,0.5879,0.964
5.3080,0.0550,0.7710,0.5720,0.962
5.3080,0.0511,0.7713,0.5722,0.962
5.3120,0.0437,0.7803,0.5720,0.968
5.3240,0.0408,0.7859,0.5771,0.976
5.3340,0.0393,0.7903,0.5803,0.981
5.3430,0.0293,0.8011,0.6045,1.004
5.3630,0.0257,0.8043,0.6267,1.020
5.3640,0.0227,0.8072,0.6396,1.030
5.4150,0.0227,0.8079,0.6431,1.033
5.4160,0.0237,0.8091,0.6475,1.037
5.4170,0.0342,0.8113,0.6284,1.027
5.4170,0.0330,0.8160,0.6074,1.018
5.4180,0.0330,0.8155,0.5918,1.008
5.4260,0.0296,0.8113,0.6020,1.011
5.4390,0.0291,0.8072,0.6225,1.020
5.4450,0.0274,0.8052,0.6436,1.031
5.4620,0.0247,0.8065,0.6480,1.035
5.4660,0.0176,0.7989,0.6480,1.029
5.5080,0.0242,0.7938,0.6372,1.018
5.5090,0.0188,0.7918,0.6155,1.003
5.5100,0.0161,0.7859,0.5969,0.987
5.5110,0.0049,0.7832,0.5886,0.980
5.5190,0.0105,0.7820,0.5967,0.984
5.5270,0.0081,0.7764,0.6020,0.982
5.5450,0.0083,0.7754,0.6084,0.986
5.5470,0.0139,0.7698,0.6113,0.983
5.5930,0.0195,0.7676,0.6135,0.983
5.5950,0.0244,0.7691,0.6118,0.983
5.5960,0.0235,0.7681,0.6169,0.985
5.5970,0.0222,0.7715,0.6186,0.989
5.5980,0.0230,0.7674,0.6052,0.978
5.6100,0.0303,0.7674,0.5932,0.970
5.6220,0.0381,0.7691,0.5871,0.968
5.6290,0.0320,0.7720,0.5893,0.972
5.6410,0.0330,0.7713,0.5881,0.970
5.6500,0.0313,0.7732,0.5881,0.972
5.6640,0.0354,0.7749,0.5905,0.975
5.7130,0.0366,0.7745,0.5981,0.979
5.7140,0.0362,0.7786,0.6069,0.988
5.7150,0.0305,0.7771,0.6094,0.988
5.7170,0.0239,0.7754,0.6179,0.992
5.7180,0.0222,0.7764,0.6130,0.989
5.7210,0.0166,0.7754,0.5945,0.977
5.7310,0.0193,0.7701,0.5835,0.966
5.7470,0.0230,0.7754,0.5788,0.968
5.7520,0.0147,0.7681,0.5908,0.969
5.7890,0.0122,0.7793,0.5957,0.981
5.7900,0.0195,0.7832,0.6052,0.990
5.7900,0.0239,0.7764,0.5903,0.976
5.7920,0.0144,0.7764,0.6015,0.982
5.8060,0.0217,0.7771,0.5893,0.976
5.8120,0.0217,0.7666,0.5752,0.959
5.8220,0.0208,0.7745,0.5800,0.968
5.8320,0.0235,0.7737,0.5786,0.966
5.8480,0.0164,0.7723,0.5810,0.967
5.8950,0.0112,0.7764,0.5798,0.969
5.8960,0.0156,0.7774,0.5752,0.967
5.8970,0.0147,0.7723,0.5842,0.968
5.8980,0.0022,0.7762,0.5830,0.971
