time,gFx,gFy,gFz,TgF
15.6260,-0.1383,0.8226,1.1671,1.435
15.6360,-0.1539,0.8216,1.0899,1.374
15.6470,-0.1788,0.8206,0.9568,1.273
15.6570,-0.2067,0.8131,0.8573,1.199
15.6680,-0.2384,0.7991,0.7899,1.149
15.6780,-0.2448,0.7920,0.7589,1.124
15.6880,-0.2573,0.7705,0.7313,1.093
15.6980,-0.2504,0.7456,0.7122,1.061
15.7170,-0.2316,0.7315,0.7005,1.039
15.7190,-0.1976,0.7095,0.6768,1.000
15.7490,-0.1647,0.6936,0.6528,0.967
15.7510,-0.1283,0.6782,0.6421,0.943
15.7510,-0.1026,0.6701,0.6377,0.931
15.7600,-0.0779,0.6621,0.6489,0.930
15.7700,-0.0547,0.6455,0.6570,0.923
15.7790,-0.0254,0.6415,0.6768,0.933
15.7910,-0.0169,0.6347,0.7176,0.958
15.7990,-0.0308,0.6274,0.7535,0.981
15.8090,-0.0371,0.6179,0.7679,0.986
15.8190,-0.0452,0.6183,0.7515,0.974
15.8430,-0.0469,0.6208,0.6924,0.931
15.8440,-0.0376,0.6222,0.6160,0.876
15.8520,-0.0520,0.6213,0.5392,0.824
15.8630,-0.0515,0.6179,0.4791,0.784
15.8700,-0.0486,0.6164,0.4325,0.755
15.8800,-0.0557,0.6132,0.4019,0.735
15.8900,-0.0525,0.6073,0.3958,0.727
15.9000,-0.0413,0.6103,0.4102,0.737
15.9100,-0.0442,0.6100,0.4518,0.760
15.9210,-0.0340,0.6157,0.4848,0.784
15.9340,-0.0259,0.6237,0.5050,0.803
15.9620,-0.0247,0.6271,0.5104,0.809
15.9630,-0.0340,0.6281,0.4838,0.794
15.9650,-0.0264,0.6303,0.4620,0.782
15.9730,-0.0293,0.6601,0.4525,0.801
15.9820,-0.0349,0.6660,0.4874,0.826
15.9920,-0.0415,0.6753,0.5207,0.854
16.0020,-0.0420,0.6865,0.5456,0.878
16.0130,-0.0493,0.6994,0.5527,0.893
16.0330,-0.0537,0.7014,0.5551,0.896
16.0350,-0.0366,0.7112,0.5678,0.911
16.0600,-0.0357,0.7302,0.5715,0.928
16.0610,-0.0342,0.7517,0.5720,0.945
16.0620,-0.0335,0.7615,0.5373,0.933
16.0740,-0.0303,0.7718,0.5014,0.921
16.0830,-0.0432,0.7898,0.4760,0.923
16.0930,-0.0572,0.7947,0.4572,0.919
16.1050,-0.0772,0.7898,0.4713,0.923
16.1130,-0.0579,0.8045,0.5317,0.966
16.1340,-0.0457,0.8153,0.6125,1.021
16.1350,-0.0408,0.8292,0.6809,1.074
16.1610,-0.0503,0.8343,0.7100,1.097
16.1630,-0.0489,0.8433,0.7327,1.118
16.1640,-0.0183,0.8851,0.7652,1.170
16.1740,0.0122,0.9467,0.7425,1.203
16.1840,0.0618,0.9909,0.6343,1.178
16.1950,0.1082,1.0207,0.5449,1.162
16.2080,0.1534,1.0173,0.4721,1.132
16.2140,0.2047,0.9868,0.4674,1.111
16.2250,0.2101,0.8981,0.6047,1.103
16.2350,0.2238,0.8394,0.8639,1.225
16.2500,0.2196,0.8228,1.1327,1.417
16.2790,0.2292,0.8109,1.3926,1.628
16.2800,0.2191,0.8055,1.5641,1.773
16.2960,0.1879,0.8179,1.5260,1.742
16.2960,0.1989,0.8155,1.2702,1.522
16.2970,0.1954,0.8045,0.9638,1.271
16.3060,0.1757,0.7955,0.7283,1.093
16.3270,0.1832,0.7771,0.5258,0.956
16.3290,0.1769,0.7671,0.4014,0.884
16.3350,0.1617,0.7483,0.3748,0.852
16.3630,0.1617,0.7427,0.4181,0.867
16.3640,0.1593,0.7385,0.5180,0.916
16.3660,0.1322,0.7163,0.5957,0.941
16.3770,0.1136,0.6770,0.6370,0.936
16.3880,0.0862,0.6706,0.6726,0.954
16.3960,0.0748,0.6723,0.6907,0.967
16.4080,0.0533,0.6645,0.6785,0.951
16.4180,0.0208,0.6491,0.6734,0.936
16.4340,-0.0022,0.6362,0.6687,0.923
16.4680,-0.0022,0.6259,0.6719,0.918
16.4720,0.0005,0.6244,0.6941,0.934
16.4730,0.0022,0.6310,0.6980,0.941
16.4730,-0.0098,0.6262,0.6907,0.932
16.4850,-0.0291,0.6237,0.6372,0.892
16.5050,-0.0364,0.6215,0.5661,0.841
16.5060,-0.0286,0.6252,0.5053,0.804
16.5070,-0.0274,0.6198,0.4650,0.775
16.5190,-0.0347,0.6176,0.4374,0.758
16.5290,-0.0398,0.6091,0.3968,0.728
16.5520,-0.0408,0.6039,0.3944,0.722
16.5560,-0.0408,0.6039,0.3944,0.722
16.5880,-0.0384,0.6064,0.4410,0.751
16.5900,-0.0384,0.6142,0.4870,0.785
16.5910,-0.0244,0.6269,0.5080,0.807
16.5910,-0.0232,0.6420,0.5177,0.825
16.5990,-0.0120,0.6604,0.5075,0.833
16.6090,0.0120,0.6692,0.4818,0.825
16.6190,0.0320,0.6843,0.4889,0.842
16.6320,0.0640,0.7134,0.5297,0.891
16.6580,0.0901,0.7315,0.5761,0.935
16.6600,0.0982,0.7549,0.6284,0.987
16.6610,0.1075,0.7627,0.6756,1.025
16.6700,0.1138,0.7869,0.7068,1.064
16.6800,0.1112,0.7991,0.7459,1.099
16.6910,0.1317,0.8177,0.7562,1.122
16.7000,0.1246,0.8289,0.7435,1.120
16.7100,0.1104,0.8380,0.7281,1.116
16.7200,0.0931,0.8626,0.7208,1.128
16.7350,0.0665,0.9000,0.6692,1.124
16.7650,0.0406,0.9384,0.6003,1.115
16.7680,0.0325,0.9733,0.5314,1.109
16.7690,-0.0110,0.9921,0.4557,1.092
16.7730,-0.0332,0.9997,0.4139,1.083
16.7820,-0.0611,0.9868,0.3968,1.065
16.7920,-0.0718,0.9579,0.4691,1.069
16.8010,-0.0735,0.9359,0.6448,1.139
16.8120,-0.0982,0.9059,0.8661,1.257
16.8340,-0.1119,0.8712,1.0415,1.362
16.8350,-0.1537,0.8360,1.2362,1.500
16.8610,-0.2235,0.8209,1.4107,1.647
16.8620,-0.2797,0.8077,1.4705,1.701
16.8640,-0.3105,0.7830,1.3557,1.596
16.8800,-0.3098,0.7617,1.1121,1.383
16.8830,-0.2939,0.7549,0.8932,1.206
16.8990,-0.2981,0.7412,0.7388,1.088
16.9030,-0.3076,0.7095,0.6001,0.979
16.9170,-0.3056,0.6616,0.5055,0.887
16.9350,-0.2824,0.6262,0.4828,0.840
16.9360,-0.2472,0.6227,0.5016,0.837
16.9510,-0.2140,0.6232,0.5236,0.842
16.9540,-0.1881,0.6105,0.5683,0.855
16.9790,-0.1630,0.6069,0.5971,0.867
16.9800,-0.1324,0.5885,0.6091,0.857
16.9830,-0.1021,0.5578,0.6013,0.826
16.9940,-0.0774,0.5553,0.5722,0.801
17.0040,-0.0581,0.5514,0.5529,0.783
17.0140,-0.0293,0.5575,0.5747,0.801
17.0320,-0.0239,0.5573,0.6138,0.829
17.0350,-0.0203,0.5656,0.6438,0.857
17.0640,-0.0161,0.5636,0.6707,0.876
17.0650,0.0161,0.5573,0.6724,0.873
17.0660,0.0347,0.5634,0.6492,0.860
17.0750,0.0520,0.5744,0.6431,0.864
17.0850,0.0806,0.5898,0.6387,0.873
17.0950,0.0887,0.6042,0.6201,0.870
17.1080,0.0792,0.6073,0.5879,0.849
17.1150,0.0721,0.6020,0.5627,0.827
17.1260,0.0782,0.6110,0.5429,0.821
17.1360,0.0530,0.6271,0.4862,0.795
17.1500,0.0464,0.6203,0.4540,0.770
17.1590,0.0354,0.6325,0.4369,0.770
17.1780,0.0213,0.6325,0.4327,0.767
17.1800,0.0054,0.6264,0.4628,0.779
17.1870,-0.0051,0.6393,0.5253,0.827
17.1960,-0.0105,0.6525,0.5803,0.873
17.2080,-0.0149,0.6611,0.6091,0.899
17.2170,-0.0313,0.6784,0.6047,0.909
17.2280,-0.0398,0.6867,0.5820,0.901
17.2390,-0.0552,0.6911,0.5778,0.903
17.2570,-0.0665,0.7038,0.5754,0.912
17.2580,-0.0814,0.7082,0.5954,0.929
17.2840,-0.0784,0.7285,0.6318,0.968
17.2860,-0.0796,0.7390,0.6514,0.988
17.3030,-0.0789,0.7571,0.6768,1.019
17.3040,-0.0801,0.7840,0.7154,1.064
17.3080,-0.0726,0.8255,0.7633,1.127
17.3180,-0.0782,0.8602,0.8537,1.214
17.3300,-0.1019,0.9010,0.9423,1.308
17.3370,-0.0828,0.9579,0.9626,1.361
17.3580,-0.0369,1.0021,0.8747,1.331
17.3590,-0.0061,1.0341,0.7391,1.271
17.3700,0.0774,1.0586,0.6155,1.227
17.3790,0.1510,1.0542,0.5544,1.201
17.3910,0.1759,0.9868,0.5847,1.160
17.3990,0.2055,0.9093,0.7616,1.204
17.4090,0.2514,0.8507,0.9983,1.335
17.4190,0.3027,0.8079,1.2030,1.480
17.4340,0.3171,0.7852,1.4156,1.650
17.4640,0.2939,0.7701,1.5294,1.737
17.4660,0.2629,0.7664,1.4715,1.680
17.4670,0.2406,0.7581,1.2607,1.491
17.4690,0.2013,0.7168,1.0064,1.252
17.4790,0.1441,0.6369,0.8273,1.054
17.4910,0.2138,0.6819,0.6927,0.995
17.4990,0.2541,0.7043,0.6050,0.963
17.5090,0.2731,0.6770,0.5842,0.935
17.5200,0.2775,0.6572,0.6079,0.937
17.5340,0.2103,0.6401,0.6172,0.914
17.5610,0.1441,0.6108,0.6172,0.880
17.5630,0.0848,0.5797,0.6042,0.842
17.5640,0.0457,0.5629,0.5712,0.803
17.5720,0.0078,0.5565,0.5610,0.790
17.5810,-0.0051,0.5465,0.5016,0.742
17.5910,0.0095,0.5824,0.5148,0.777
17.6010,-0.0125,0.5670,0.5583,0.796
17.6110,-0.0511,0.5304,0.5918,0.796
17.6330,-0.0826,0.5064,0.6225,0.807
17.6340,-0.1085,0.5152,0.6370,0.826
17.6620,-0.1319,0.5257,0.6208,0.824
17.6630,-0.1378,0.5372,0.5910,0.811
17.6640,-0.1402,0.5507,0.5351,0.781
17.6740,-0.1309,0.5592,0.5028,0.763
17.6820,-0.1287,0.5690,0.4435,0.733
17.6930,-0.1151,0.5805,0.4388,0.737
17.7040,-0.0831,0.5856,0.4545,0.746
17.7130,-0.0625,0.6005,0.4914,0.778
17.7340,-0.0533,0.5900,0.5304,0.795
17.7350,-0.0486,0.6059,0.5168,0.798
17.7640,-0.0503,0.6083,0.5038,0.791
17.7650,-0.0643,0.6076,0.5256,0.806
17.7660,-0.0508,0.6147,0.5451,0.823
17.7740,-0.0457,0.6352,0.5598,0.848
17.7840,-0.0276,0.6565,0.5637,0.866
17.7950,0.0100,0.6801,0.5864,0.898
17.8040,0.0369,0.6987,0.6191,0.934
17.8130,0.0745,0.7273,0.6042,0.948
17.8330,0.0765,0.7493,0.5871,0.955
17.8360,0.0528,0.7686,0.5984,0.975
17.8610,0.0325,0.7933,0.5876,0.988
17.8630,0.0205,0.8331,0.5803,1.015
17.8640,0.0068,0.8631,0.6001,1.051
17.8740,-0.0191,0.8714,0.6436,1.083
17.8850,-0.0462,0.8885,0.7310,1.152
17.8950,-0.0652,0.9118,0.8925,1.278
17.9080,-0.0738,0.9259,1.0657,1.414
17.9160,-0.0833,0.9684,1.1656,1.518
17.9260,-0.0430,1.0412,1.1649,1.563
17.9370,-0.0178,1.0901,1.0188,1.492
17.9510,-0.0181,1.1040,0.8239,1.378
17.9890,0.0076,1.0859,0.5744,1.229
17.9900,0.0220,1.0586,0.3797,1.125
17.9910,0.0274,0.9992,0.3377,1.055
17.9910,-0.0012,0.8944,0.5082,1.029
17.9970,-0.0689,0.8038,0.7870,1.127
18.0060,-0.1068,0.7566,1.0965,1.336
18.0170,-0.1532,0.7202,1.3010,1.495
18.0270,-0.1920,0.6904,1.3315,1.512
18.0370,-0.2426,0.6518,1.2253,1.409
18.0510,-0.2731,0.6095,1.0164,1.216
18.0820,-0.2758,0.5771,0.8019,1.026
18.0840,-0.2533,0.5736,0.6230,0.884
18.0840,-0.2370,0.5814,0.4791,0.790
18.0870,-0.2282,0.5739,0.3790,0.725
18.0990,-0.2189,0.5585,0.3401,0.690
18.1080,-0.1954,0.5578,0.3633,0.694
18.1180,-0.1710,0.5531,0.4552,0.736
18.1320,-0.1300,0.5502,0.5759,0.807
18.1560,-0.0840,0.5553,0.6773,0.880
18.1580,-0.0655,0.5731,0.7327,0.933
18.1590,-0.0183,0.5971,0.7349,0.947
18.1710,-0.0095,0.6005,0.7359,0.950
18.1790,0.0051,0.5910,0.6905,0.909
18.1890,0.0066,0.5988,0.6455,0.881
18.2000,-0.0046,0.6093,0.5778,0.840
18.2090,0.0127,0.6130,0.5077,0.796
18.2210,0.0320,0.6252,0.4501,0.771
18.2340,0.0567,0.6203,0.4161,0.749
18.2670,0.0750,0.6266,0.4105,0.753
18.2680,0.0836,0.6269,0.4515,0.777
18.2690,0.0745,0.6291,0.4972,0.805
18.2730,0.0674,0.6315,0.5265,0.825
18.2800,0.0550,0.6296,0.5800,0.858
18.2920,0.0300,0.6095,0.5876,0.847
18.3090,0.0083,0.5954,0.5593,0.817
18.3140,0.0349,0.5690,0.4591,0.732
18.3220,0.0293,0.6393,0.4818,0.801
18.3300,0.0730,0.6667,0.5221,0.850
18.3480,0.0963,0.6787,0.5344,0.869
18.3510,0.0515,0.6833,0.5563,0.883
18.3730,0.0007,0.6867,0.5854,0.902
18.3740,-0.0044,0.7078,0.6296,0.947
18.3810,-0.0281,0.7317,0.6883,1.005
18.3910,-0.0296,0.7432,0.7484,1.055
18.4020,-0.0195,0.7627,0.7894,1.098
18.4120,-0.0015,0.7681,0.8173,1.122
18.4320,0.0186,0.7727,0.8476,1.147
18.4340,0.0379,0.7793,0.8561,1.158
18.4600,0.0493,0.8052,0.8515,1.173
18.4620,0.0569,0.8348,0.8363,1.183
18.4630,0.0415,0.8854,0.8195,1.207
18.4740,0.0105,0.9609,0.7616,1.226
18.4830,0.0112,0.9914,0.6484,1.185
18.4940,0.0283,0.9760,0.6167,1.155
18.5040,0.0161,0.9560,0.6565,1.160
18.5140,0.0379,0.9059,0.7405,1.171
18.5330,0.0577,0.8524,0.8940,1.237
18.5340,0.0574,0.8199,1.1397,1.405
18.5750,0.0437,0.7952,1.3757,1.590
18.5770,0.0337,0.8040,1.5597,1.755
18.5770,0.0757,0.8182,1.5722,1.774
18.5780,0.1349,0.8458,1.4031,1.644
18.5860,0.1593,0.8360,1.1256,1.411
18.5950,0.1903,0.8126,0.8224,1.172
18.6080,0.2282,0.7742,0.5317,0.967
18.6160,0.3240,0.7456,0.3216,0.874
18.6260,0.3860,0.7261,0.2800,0.869
18.6360,0.3928,0.7007,0.4056,0.900
18.6510,0.3919,0.6716,0.6255,0.998
18.6820,0.3643,0.6589,0.8143,1.109
18.6840,0.3298,0.6481,0.9081,1.163
18.6850,0.2822,0.6330,0.9389,1.167
18.6860,0.2279,0.6120,0.8730,1.090
18.6970,0.1605,0.5910,0.7713,0.985
18.7080,0.1165,0.5868,0.6658,0.895
18.7160,0.0650,0.5841,0.6079,0.846
18.7270,0.0291,0.5587,0.5805,0.806
18.7390,0.0046,0.5365,0.5634,0.778
18.7530,-0.0213,0.5253,0.5654,0.772
18.7820,-0.0884,0.5133,0.5436,0.753
18.7830,-0.0884,0.5133,0.5436,0.753
18.7840,-0.1197,0.5145,0.5329,0.750
18.7870,-0.1439,0.5257,0.5043,0.743
18.7990,-0.1632,0.5341,0.4437,0.713
18.8080,-0.1698,0.5262,0.3956,0.680
18.8180,-0.1691,0.5209,0.3804,0.667
18.8280,-0.1393,0.5184,0.3760,0.655
18.8510,-0.1275,0.5323,0.3988,0.677
18.8530,-0.1244,0.5433,0.4339,0.706
18.8810,-0.1197,0.5614,0.4562,0.733
18.8820,-0.1287,0.5788,0.4708,0.757
18.8830,-0.1375,0.5944,0.4779,0.775
18.8910,-0.1358,0.6078,0.4733,0.782
18.8990,-0.1353,0.6328,0.4962,0.815
18.9100,-0.1007,0.6672,0.5265,0.856
18.9200,-0.0828,0.7082,0.4694,0.854
18.9300,-0.0503,0.7581,0.4044,0.861
18.9500,-0.0127,0.7740,0.3934,0.868
18.9520,0.0142,0.7810,0.4330,0.893
18.9810,0.0381,0.7923,0.5383,0.959
18.9820,0.0435,0.8131,0.6658,1.052
18.9830,0.0286,0.8372,0.7616,1.132
18.9910,0.0173,0.8470,0.8114,1.173
19.0010,0.0173,0.8607,0.8107,1.182
19.0110,0.0178,0.9098,0.7801,1.199
19.0250,0.0300,0.9780,0.7103,1.209
19.0310,-0.0081,1.0276,0.6103,1.195
19.0510,-0.0213,1.0576,0.5466,1.191
19.0520,-0.0579,1.0498,0.5468,1.185
19.0780,-0.1244,1.0046,0.6560,1.206
19.0790,-0.1432,0.9359,0.8864,1.297
19.0830,-0.1402,0.8648,1.1752,1.466
19.0930,-0.1593,0.8297,1.4788,1.703
19.1030,-0.1862,0.8287,1.6709,1.874
19.1130,-0.2260,0.8223,1.6850,1.889
19.1320,-0.2590,0.8101,1.4295,1.663
19.1340,-0.2824,0.7847,1.1070,1.386
19.1620,-0.2643,0.7730,0.8175,1.156
19.1640,-0.2888,0.7837,0.5930,1.024
19.1650,-0.3112,0.7544,0.4845,0.949
19.1740,-0.2993,0.7315,0.4975,0.934
19.1840,-0.2866,0.7082,0.5898,0.965
19.1960,-0.2692,0.6670,0.6714,0.984
19.2040,-0.2209,0.6411,0.7137,0.984
19.2140,-0.1735,0.6420,0.7186,0.979
19.2340,-0.1485,0.6205,0.6951,0.944
19.2370,-0.1077,0.5983,0.6597,0.897
19.2670,-0.0645,0.5900,0.6091,0.850
19.2680,-0.0420,0.5890,0.5693,0.820
19.2690,0.0000,0.6051,0.5199,0.798
19.2770,0.0276,0.6056,0.4953,0.783
19.2850,0.0562,0.6159,0.5021,0.797
19.2970,0.0823,0.5888,0.4977,0.775
19.3080,0.0836,0.5902,0.4928,0.773
19.3280,0.0955,0.5959,0.4953,0.781
19.3290,0.1121,0.5915,0.4892,0.776
19.3360,0.1314,0.5858,0.4579,0.755
19.3510,0.1407,0.5832,0.4212,0.733
19.3880,0.1246,0.5822,0.3963,0.715
19.3900,0.1126,0.5724,0.3865,0.700
19.3910,0.0972,0.5880,0.3873,0.711
19.3910,0.0770,0.5846,0.3931,0.709
19.3970,0.0457,0.5824,0.4044,0.711
19.4070,0.0227,0.5868,0.4019,0.712
19.4170,0.0032,0.5895,0.4159,0.721
19.4260,-0.0076,0.5951,0.4164,0.726
19.4360,-0.0244,0.6130,0.4227,0.745
19.4490,-0.0423,0.6249,0.4479,0.770
19.4830,-0.0550,0.6398,0.4723,0.797
19.4840,-0.0606,0.6518,0.5036,0.826
19.4850,-0.0765,0.6736,0.5532,0.875
19.4870,-0.0892,0.6965,0.5749,0.908
19.4990,-0.0836,0.7195,0.6208,0.954
19.5080,-0.0843,0.7454,0.6572,0.997
19.5180,-0.0899,0.7525,0.6756,1.015
19.5290,-0.1024,0.7569,0.7142,1.046
19.5500,-0.1371,0.7593,0.7435,1.071
19.5510,-0.1759,0.7644,0.7940,1.116
19.5830,-0.2260,0.7808,0.8659,1.188
19.5840,-0.2680,0.8155,0.9145,1.254
19.5840,-0.2824,0.8719,0.9074,1.290
19.5930,-0.2932,0.9311,0.8622,1.302
19.6000,-0.2690,0.9882,0.7684,1.280
19.6100,-0.2094,1.0483,0.5932,1.223
19.6200,-0.1295,1.0759,0.4305,1.166
19.6300,-0.0340,1.0566,0.3780,1.123
19.6510,0.0452,0.9921,0.4572,1.093
19.6520,0.1231,0.9352,0.6983,1.174
19.6810,0.1742,0.8925,1.0093,1.358
19.6830,0.2414,0.8497,1.2866,1.561
19.6840,0.3093,0.8470,1.4955,1.746
19.6930,0.3367,0.8756,1.5389,1.802
19.7010,0.3684,0.8666,1.3816,1.672
19.7110,0.3809,0.8385,1.1532,1.476
19.7210,0.4285,0.8336,0.8957,1.296
19.7310,0.4312,0.8253,0.6758,1.151
19.7510,0.4390,0.8008,0.5439,1.063
19.7530,0.4085,0.7762,0.4625,0.992
19.7870,0.3469,0.7297,0.4452,0.923
19.7890,0.3059,0.6931,0.4821,0.898
19.7900,0.2773,0.6767,0.5373,0.907
19.7930,0.2446,0.6521,0.6194,0.932
19.8030,0.1722,0.6425,0.6802,0.951
19.8130,0.1141,0.6359,0.7093,0.959
19.8240,0.0652,0.6352,0.6897,0.940
19.8330,0.0249,0.6208,0.6475,0.897
19.8430,-0.0147,0.5942,0.5969,0.842
19.8530,-0.0559,0.5551,0.5251,0.766
19.8670,-0.0821,0.5421,0.5453,0.773
19.8980,-0.0919,0.5387,0.5620,0.784
19.9000,-0.0921,0.5336,0.5632,0.781
19.9010,-0.1009,0.5387,0.5585,0.783
19.9040,-0.1031,0.5475,0.5546,0.786
19.9140,-0.1129,0.5424,0.5141,0.756
19.9240,-0.1065,0.5480,0.4730,0.732
19.9340,-0.1087,0.5568,0.4396,0.718
19.9440,-0.1053,0.5546,0.4217,0.705
19.9540,-0.0909,0.5714,0.4269,0.719
19.9660,-0.0777,0.5832,0.4576,0.745
19.9930,-0.0804,0.5729,0.5053,0.768
19.9940,-0.0733,0.5793,0.5622,0.811
19.9950,-0.0638,0.5990,0.6103,0.858
20.0080,-0.0584,0.6328,0.6326,0.897
20.0140,-0.0479,0.6584,0.6331,0.915
20.0250,-0.0249,0.6782,0.6162,0.917
20.0350,-0.0169,0.6955,0.5744,0.902
20.0510,-0.0105,0.7251,0.5537,0.912
20.0910,0.0044,0.7517,0.5551,0.934
20.0920,-0.0020,0.7718,0.5842,0.968
20.0930,-0.0103,0.7876,0.6321,1.010
20.0940,-0.0059,0.8089,0.6844,1.060
20.0960,0.0032,0.8275,0.7427,1.112
20.1080,-0.0054,0.8409,0.7684,1.139
20.1160,-0.0110,0.8785,0.7975,1.187
20.1270,-0.0195,0.9269,0.7760,1.209
20.1370,-0.0393,0.9670,0.7154,1.203
20.1520,-0.0723,0.9924,0.6262,1.176
20.1880,-0.0816,1.0112,0.6013,1.179
20.1890,-0.0945,0.9582,0.8148,1.261
20.1900,-0.0945,0.9582,0.8148,1.261
20.1910,-0.1104,0.9020,1.0227,1.368
20.1970,-0.1180,0.8487,1.1991,1.474
20.2070,-0.1407,0.8302,1.3406,1.583
20.2180,-0.1664,0.8355,1.3450,1.592
20.2280,-0.2023,0.8397,1.2113,1.488
20.2530,-0.2292,0.8248,0.9668,1.291
20.2580,-0.2311,0.8299,0.7095,1.116
20.2580,-0.2507,0.8319,0.5216,1.013
20.3010,-0.2555,0.8052,0.4036,0.936
20.3020,-0.2250,0.8033,0.3682,0.912
20.3030,-0.2191,0.7693,0.3716,0.882
20.3040,-0.2294,0.7207,0.4337,0.872
20.3170,-0.2033,0.6980,0.5387,0.905
20.3200,-0.1918,0.6557,0.6282,0.928
20.3420,-0.1769,0.6127,0.7117,0.956
20.3430,-0.1693,0.6205,0.7574,0.994
20.3480,-0.1322,0.5829,0.8068,1.004
20.3690,-0.1026,0.5631,0.8185,0.999
20.3710,-0.1011,0.5643,0.7872,0.974
20.3960,-0.0672,0.5631,0.7139,0.912
20.3970,-0.0210,0.5702,0.6609,0.873
20.3980,0.0020,0.5707,0.6010,0.829
20.4090,0.0139,0.5785,0.5473,0.797
20.4200,0.0322,0.5744,0.5263,0.780
20.4290,0.0274,0.5636,0.5209,0.768
20.4510,0.0286,0.5548,0.5033,0.750
20.4520,0.0293,0.5580,0.5067,0.754
20.4850,0.0430,0.5665,0.5339,0.780
20.4860,0.0569,0.5736,0.5241,0.779
20.4870,0.0555,0.5790,0.5153,0.777
20.4950,0.0425,0.5915,0.5285,0.794
20.5010,0.0354,0.5939,0.5434,0.806
20.5100,0.0115,0.5915,0.5466,0.805
20.5200,-0.0156,0.6100,0.6125,0.865
20.5310,-0.0015,0.6367,0.6326,0.897
20.5520,0.0044,0.6496,0.6152,0.895
20.5530,0.0132,0.6926,0.6250,0.933
20.5860,0.0169,0.7300,0.5937,0.941
20.5870,0.0127,0.7407,0.5754,0.938
20.5880,0.0112,0.7625,0.5805,0.958
20.5970,0.0112,0.7730,0.5671,0.959
20.6020,0.0154,0.7810,0.5827,0.975
20.6120,0.0149,0.7911,0.6287,1.011
20.6240,0.0159,0.8209,0.6892,1.072
20.6320,-0.0068,0.8741,0.6905,1.114
20.6430,-0.2333,0.8045,0.6646,1.069
20.6530,-0.1033,0.8138,0.5991,1.016
20.6670,0.1732,0.9880,0.5278,1.133
20.6960,-0.0318,0.9462,0.5048,1.073
20.6970,0.2284,0.8648,0.5854,1.069
20.6980,0.5069,0.8839,0.7750,1.280
20.7040,0.4981,0.9049,1.0122,1.446
20.7140,0.3616,0.8262,1.2529,1.544
20.7250,0.2189,0.7305,1.4041,1.598
20.7340,0.1029,0.7007,1.3447,1.520
20.7510,0.0901,0.7056,1.1605,1.361
20.7540,0.1554,0.7295,0.9624,1.218
20.7840,0.2458,0.7923,0.8195,1.166
20.7850,0.3379,0.8331,0.6800,1.127
20.7860,0.3139,0.8282,0.5849,1.061
20.7950,0.2739,0.7913,0.5424,0.998
20.8080,0.2465,0.7373,0.5681,0.963
20.8160,0.2235,0.6977,0.6604,0.986
20.8260,0.1893,0.6767,0.7735,1.045
20.8350,0.1429,0.6655,0.8752,1.109
20.8510,0.1029,0.6523,0.9287,1.140
20.8870,0.0923,0.6457,0.9072,1.117
20.8880,0.1058,0.6359,0.8006,1.028
20.8890,0.0814,0.6210,0.6712,0.918
20.8900,0.0398,0.5900,0.5844,0.831
20.8960,0.0156,0.5482,0.5275,0.761
20.9060,0.0064,0.5257,0.4862,0.716
20.9150,-0.0166,0.5160,0.4620,0.693
20.9260,-0.0274,0.5040,0.4518,0.677
20.9350,-0.0574,0.4964,0.4596,0.679
20.9500,-0.0901,0.4771,0.4535,0.664
20.9740,-0.1104,0.4666,0.4606,0.665
20.9750,-0.1300,0.4600,0.4708,0.671
20.9760,-0.1412,0.4705,0.4679,0.678
20.9860,-0.1385,0.4737,0.4552,0.671
20.9970,-0.1331,0.4876,0.4359,0.667
21.0080,-0.1405,0.5108,0.4471,0.693
21.0160,-0.1542,0.5446,0.4613,0.730
21.0260,-0.1500,0.5761,0.5038,0.780
21.0370,-0.1358,0.6081,0.5226,0.813
21.0520,-0.1322,0.6403,0.5102,0.829
21.0850,-0.1395,0.6665,0.5336,0.865
21.0870,-0.1353,0.6933,0.5832,0.916
21.0870,-0.1253,0.7271,0.6538,0.986
21.0890,-0.1285,0.7642,0.7120,1.052
21.0970,-0.1251,0.7815,0.7506,1.091
21.1080,-0.0975,0.7854,0.7747,1.108
21.1170,-0.0584,0.8497,0.8009,1.169
21.1260,-0.0584,0.8497,0.8009,1.169
21.1390,-0.0457,0.9682,0.7383,1.218
21.1520,-0.0266,0.9863,0.6924,1.205
21.1860,-0.0354,0.9870,0.7278,1.227
21.1890,-0.0432,0.9552,0.8766,1.297
21.1900,-0.0518,0.9115,1.1070,1.435
21.1910,-0.0672,0.8753,1.3408,1.603
21.1980,-0.1082,0.8602,1.4727,1.709
21.2080,-0.1344,0.8211,1.5079,1.722
21.2170,-0.1717,0.8003,1.3423,1.572
21.2270,-0.1864,0.8040,1.0826,1.361
21.2380,-0.1801,0.8172,0.8761,1.212
21.2520,-0.1781,0.8328,0.7518,1.136
21.2830,-0.2050,0.8109,0.6858,1.082
21.2850,-0.2431,0.7627,0.6629,1.039
21.2850,-0.2463,0.7337,0.6736,1.026
21.2880,-0.2306,0.7051,0.6780,1.005
21.2980,-0.2062,0.6633,0.6736,0.968
21.3100,-0.1588,0.6186,0.6790,0.932
21.3180,-0.0997,0.6010,0.7046,0.931
21.3290,-0.0564,0.5788,0.7132,0.920
21.3460,-0.0166,0.5597,0.7103,0.904
21.3640,0.0073,0.5426,0.6663,0.859
21.3650,0.0247,0.5421,0.5918,0.803
21.3680,0.0384,0.5402,0.5102,0.744
