time,gFx,gFy,gFz,TgF
5.8760,0.0337,0.7542,0.6638,1.005
5.8840,0.0303,0.7564,0.6592,1.004
5.8950,0.0286,0.7674,0.6514,1.007
5.9050,0.0274,0.7730,0.6416,1.005
5.9300,0.0193,0.7715,0.6384,1.002
5.9310,0.0149,0.7703,0.6379,1.000
5.9360,0.0139,0.7759,0.6438,1.008
5.9450,0.0266,0.7693,0.6692,1.020
5.9570,0.0303,0.7683,0.6953,1.037
5.9660,0.0386,0.7666,0.7176,1.051
5.9770,0.0423,0.7630,0.7269,1.055
5.9860,0.0454,0.7603,0.7186,1.047
6.0080,0.0552,0.7566,0.6509,1.000
6.0100,0.0330,0.7508,0.6355,0.984
6.0210,0.0716,0.7510,0.6189,0.976
6.0260,0.0643,0.7591,0.6316,0.990
6.0370,0.0579,0.7603,0.6401,0.996
6.0490,0.0574,0.7564,0.6550,1.002
6.0570,0.0545,0.7549,0.6577,1.003
6.0680,0.0569,0.7498,0.6563,0.998
6.0780,0.0508,0.7451,0.6382,0.982
6.0870,0.0579,0.7434,0.6426,0.984
6.1090,0.0555,0.7439,0.6653,1.000
6.1230,0.0454,0.7351,0.6787,1.002
6.1240,0.0393,0.7334,0.6743,0.997
6.1340,0.0425,0.7293,0.6477,0.976
6.1370,0.0472,0.7253,0.6269,0.960
6.1520,0.0491,0.7222,0.6010,0.941
6.1580,0.0498,0.7227,0.5984,0.940
6.1680,0.0599,0.7263,0.6057,0.948
6.1780,0.0467,0.7251,0.6269,0.960
6.1890,0.0428,0.7231,0.6294,0.960
6.2060,0.0423,0.7266,0.6216,0.957
6.2090,0.0415,0.7236,0.6235,0.956
6.2270,0.0398,0.7249,0.6189,0.954
6.2280,0.0293,0.7200,0.6020,0.939
6.2400,0.0191,0.7175,0.5913,0.930
6.2500,0.0142,0.7219,0.5925,0.934
6.2590,0.0078,0.7231,0.6035,0.942
6.2700,0.0115,0.7246,0.6201,0.954
6.2840,0.0269,0.7400,0.6353,0.976
6.2900,0.0403,0.7405,0.6396,0.979
6.3000,0.0493,0.7344,0.6521,0.983
6.3100,0.0601,0.7380,0.6878,1.011
6.3240,0.0559,0.7356,0.7117,1.025
6.3470,0.0469,0.7366,0.7061,1.021
6.3490,0.0396,0.7461,0.6758,1.007
6.3500,0.0415,0.7559,0.6379,0.990
6.3610,0.0386,0.7490,0.5927,0.956
6.3710,0.0325,0.7581,0.5786,0.954
6.3820,0.0322,0.7615,0.5673,0.950
6.3910,0.0403,0.7657,0.5842,0.964
6.4010,0.0472,0.7659,0.6096,0.980
6.4130,0.0423,0.7620,0.6343,0.992
6.4270,0.0435,0.7615,0.6712,1.016
6.4500,0.0374,0.7605,0.6953,1.031
6.4520,0.0342,0.7552,0.7024,1.032
6.4530,0.0335,0.7576,0.6919,1.027
6.4620,0.0452,0.7630,0.6687,1.016
6.4730,0.0496,0.7644,0.6543,1.007
6.4830,0.0469,0.7642,0.6472,1.003
6.4930,0.0450,0.7571,0.6321,0.987
6.5030,0.0386,0.7552,0.6370,0.989
6.5250,0.0432,0.7515,0.6414,0.989
6.5260,0.0498,0.7488,0.6426,0.988
6.5470,0.0564,0.7522,0.6492,0.995
6.5480,0.0467,0.7490,0.6396,0.986
6.5530,0.0418,0.7383,0.6345,0.974
6.5640,0.0440,0.7437,0.6321,0.977
6.5750,0.0489,0.7422,0.6262,0.972
6.5830,0.0401,0.7380,0.6169,0.963
6.5930,0.0303,0.7395,0.6142,0.962
6.6040,0.0303,0.7415,0.6091,0.960
6.6230,0.0408,0.7329,0.6113,0.955
6.6250,0.0430,0.7305,0.6116,0.954
6.6470,0.0371,0.7332,0.6138,0.957
6.6480,0.0384,0.7302,0.6059,0.950
6.6550,0.0376,0.7312,0.6037,0.949
6.6650,0.0337,0.7344,0.6091,0.955
6.6760,0.0288,0.7339,0.6130,0.957
6.6860,0.0335,0.7317,0.6274,0.964
6.6990,0.0359,0.7344,0.6216,0.963
6.7060,0.0344,0.7354,0.6162,0.960
6.7150,0.0330,0.7327,0.6062,0.951
6.7270,0.0418,0.7371,0.6086,0.957
6.7400,0.0388,0.7354,0.6076,0.955
6.7640,0.0401,0.7346,0.6208,0.963
6.7650,0.0406,0.7412,0.6142,0.964
6.7660,0.0401,0.7442,0.6174,0.968
6.7780,0.0374,0.7449,0.6035,0.959
6.7880,0.0332,0.7442,0.6035,0.959
6.7980,0.0388,0.7490,0.6208,0.974
6.8090,0.0391,0.7510,0.6335,0.983
6.8250,0.0359,0.7552,0.6401,0.991
6.8470,0.0354,0.7661,0.6614,1.013
6.8490,0.0357,0.7657,0.6721,1.019
6.8500,0.0369,0.7715,0.6870,1.034
6.8590,0.0371,0.7771,0.6858,1.037
6.8680,0.0369,0.7762,0.6775,1.031
6.8790,0.0423,0.7810,0.6604,1.024
6.8880,0.0506,0.7859,0.6516,1.022
6.8990,0.0533,0.7825,0.6570,1.023
6.9090,0.0515,0.7898,0.6704,1.037
6.9250,0.0393,0.7894,0.6851,1.046
6.9490,0.0442,0.7825,0.6968,1.049
6.9510,0.0359,0.7867,0.7015,1.055
6.9520,0.0261,0.7835,0.6946,1.047
6.9600,0.0230,0.7742,0.6795,1.030
6.9690,0.0232,0.7793,0.6719,1.029
6.9830,0.0210,0.7764,0.6587,1.018
6.9890,0.0293,0.7774,0.6467,1.012
7.0000,0.0374,0.7649,0.6497,1.004
7.0110,0.0325,0.7654,0.6626,1.013
7.0270,0.0354,0.7603,0.6682,1.013
7.0370,0.0364,0.7520,0.6467,0.992
7.0500,0.0364,0.7520,0.6467,0.992
7.0520,0.0318,0.7468,0.6353,0.981
7.0610,0.0332,0.7449,0.6318,0.977
7.0710,0.0332,0.7449,0.6318,0.977
7.0870,0.0447,0.7346,0.6272,0.967
7.0910,0.0386,0.7302,0.6216,0.960
7.1070,0.0408,0.7324,0.6181,0.959
7.1120,0.0486,0.7268,0.6106,0.950
7.1320,0.0493,0.7209,0.6010,0.940
7.1330,0.0550,0.7227,0.5935,0.937
7.1440,0.0530,0.7212,0.6030,0.942
7.1560,0.0603,0.7256,0.5954,0.941
7.1780,0.0569,0.7290,0.5942,0.942
7.1800,0.0467,0.7246,0.5957,0.939
7.1820,0.0432,0.7222,0.5962,0.937
7.1940,0.0606,0.7256,0.6032,0.946
7.2030,0.0450,0.7187,0.6057,0.941
7.2200,0.0613,0.7224,0.5979,0.940
7.2220,0.0623,0.7310,0.5971,0.946
7.2410,0.0550,0.7334,0.5920,0.944
7.2430,0.0511,0.7322,0.6059,0.952
7.2550,0.0413,0.7322,0.6335,0.969
7.2660,0.0364,0.7366,0.6626,0.991
7.2740,0.0374,0.7312,0.6812,1.000
7.2840,0.0408,0.7305,0.6914,1.007
7.2940,0.0489,0.7363,0.6824,1.005
7.3040,0.0569,0.7422,0.6572,0.993
7.3240,0.0567,0.7464,0.6199,0.972
7.3250,0.0535,0.7437,0.5979,0.956
7.3470,0.0486,0.7429,0.5852,0.947
7.3480,0.0423,0.7495,0.5810,0.949
7.3550,0.0454,0.7554,0.5888,0.959
7.3650,0.0489,0.7593,0.5893,0.962
7.3750,0.0440,0.7630,0.6108,0.978
7.3850,0.0357,0.7632,0.6394,0.996
7.3950,0.0352,0.7693,0.6680,1.019
7.4060,0.0340,0.7644,0.6814,1.025
7.4230,0.0386,0.7544,0.6712,1.010
7.4280,0.0467,0.7532,0.6594,1.002
7.4470,0.0650,0.7632,0.6553,1.008
7.4480,0.0833,0.7505,0.6675,1.008
7.4570,0.0853,0.7402,0.6758,1.006
7.4660,0.0928,0.7429,0.6780,1.010
7.4760,0.1016,0.7456,0.6541,0.997
7.4880,0.0994,0.7478,0.6274,0.981
7.4980,0.0955,0.7354,0.6057,0.957
7.5070,0.0997,0.7344,0.5915,0.948
7.5160,0.0975,0.7427,0.6001,0.960
7.5270,0.0970,0.7312,0.6150,0.960
7.5400,0.1038,0.7302,0.6277,0.969
7.5660,0.0975,0.7388,0.6409,0.983
7.5670,0.0975,0.7388,0.6409,0.983
7.5680,0.0711,0.7517,0.6467,0.994
7.5800,0.0454,0.7503,0.6401,0.987
7.5880,0.0462,0.7664,0.6326,0.995
7.6010,0.0332,0.7683,0.6392,1.000
7.6090,0.0127,0.7801,0.6602,1.022
7.6190,0.0015,0.7820,0.6695,1.029
7.6410,-0.0054,0.7776,0.6633,1.022
7.6420,-0.0056,0.7832,0.6506,1.018
7.6670,-0.0137,0.7840,0.6331,1.008
7.6690,-0.0164,0.7867,0.6213,1.003
7.6700,-0.0134,0.7925,0.6013,0.995
7.6820,-0.0054,0.7862,0.6138,0.997
7.6900,0.0051,0.7803,0.6133,0.992
7.7000,-0.0029,0.7774,0.6333,1.003
7.7100,-0.0068,0.7676,0.6460,1.003
7.7230,-0.0012,0.7652,0.6438,1.000
7.7450,-0.0076,0.7659,0.6262,0.989
7.7460,-0.0027,0.7595,0.6147,0.977
7.7510,-0.0073,0.7608,0.6045,0.972
7.7610,-0.0083,0.7600,0.5981,0.967
7.7720,-0.0027,0.7549,0.6008,0.965
7.7810,0.0059,0.7481,0.6040,0.961
7.7920,0.0076,0.7354,0.6091,0.955
7.8020,0.0068,0.7376,0.6289,0.969
7.8120,0.0090,0.7346,0.6521,0.982
7.8240,0.0166,0.7332,0.6592,0.986
7.8430,0.0076,0.7378,0.6521,0.985
7.8460,-0.0093,0.7388,0.6477,0.983
7.8620,-0.0173,0.7456,0.6467,0.987
7.8630,-0.0198,0.7495,0.6394,0.985
7.8730,-0.0203,0.7500,0.6316,0.981
7.8820,-0.0127,0.7449,0.6309,0.976
7.8930,-0.0110,0.7530,0.6164,0.973
7.9030,0.0007,0.7745,0.6106,0.986
7.9240,0.0249,0.7771,0.6074,0.987
7.9250,0.0442,0.7818,0.5908,0.981
7.9330,0.0572,0.7845,0.5730,0.973
7.9430,0.0728,0.7872,0.5373,0.956
7.9540,0.0596,0.7964,0.5226,0.954
7.9640,0.0618,0.7918,0.5314,0.956
7.9740,0.0579,0.8035,0.5495,0.975
7.9850,0.0513,0.8045,0.5725,0.989
7.9940,0.0413,0.7972,0.5923,0.994
8.0040,0.0391,0.7945,0.6162,1.006
8.0250,0.0308,0.7825,0.6575,1.023
8.0260,0.0279,0.7718,0.6980,1.041
8.0510,0.0164,0.7710,0.7361,1.066
8.0520,0.0161,0.7617,0.7608,1.077
8.0540,0.0064,0.7556,0.7616,1.073
8.0650,0.0010,0.7598,0.7528,1.070
8.0750,0.0005,0.7588,0.7017,1.034
8.0850,0.0098,0.7627,0.6311,0.990
8.0950,0.0210,0.7671,0.5549,0.947
8.1060,0.0288,0.7632,0.5136,0.920
8.1240,0.0406,0.7639,0.5075,0.918
8.1270,0.0623,0.7649,0.5265,0.931
8.1470,0.0682,0.7508,0.5671,0.943
8.1470,0.0682,0.7508,0.5671,0.943
8.1580,0.0645,0.7473,0.5769,0.946
8.1660,0.0667,0.7468,0.5776,0.946
8.1750,0.0591,0.7488,0.5910,0.956
8.1860,0.0481,0.7481,0.6010,0.961
8.1980,0.0156,0.7564,0.6147,0.975
8.2060,-0.0029,0.7573,0.6213,0.980
8.2160,-0.0105,0.7698,0.6294,0.994
8.2270,-0.0015,0.7747,0.6269,0.997
8.2410,0.0083,0.7732,0.6316,0.998
8.2640,0.0139,0.7630,0.6355,0.993
8.2650,0.0129,0.7661,0.6238,0.988
8.2670,0.0137,0.7713,0.6103,0.984
8.2780,0.0103,0.7745,0.5908,0.974
8.2880,0.0142,0.7774,0.5734,0.966
8.2980,0.0203,0.7808,0.5588,0.960
8.3080,0.0147,0.7788,0.5451,0.951
8.3190,0.0103,0.7864,0.5353,0.951
8.3280,0.0132,0.7837,0.5380,0.951
8.3440,0.0127,0.7830,0.5620,0.964
8.3690,0.0115,0.7845,0.5988,0.987
8.3710,0.0269,0.7801,0.6377,1.008
8.3710,0.0327,0.7815,0.6580,1.022
8.3820,0.0276,0.7813,0.6675,1.028
8.3890,0.0291,0.7845,0.6558,1.023
8.3990,0.0137,0.7874,0.6453,1.018
8.4090,-0.0027,0.7869,0.6323,1.009
8.4230,-0.0037,0.7818,0.6147,0.995
8.4450,0.0027,0.7771,0.5954,0.979
8.4470,0.0066,0.7784,0.5876,0.975
8.4500,0.0176,0.7698,0.5830,0.966
8.4610,0.0213,0.7593,0.5910,0.962
8.4710,0.0445,0.7583,0.5935,0.964
8.4810,0.0264,0.7583,0.5986,0.966
8.4910,0.0193,0.7505,0.5864,0.953
8.5010,0.0176,0.7449,0.5778,0.943
8.5110,0.0325,0.7451,0.5754,0.942
8.5240,0.0403,0.7427,0.5517,0.926
8.5450,0.0332,0.7398,0.5424,0.918
8.5470,0.0300,0.7388,0.5478,0.920
8.5520,0.0386,0.7361,0.5566,0.924
8.5620,0.0530,0.7302,0.5703,0.928
8.5730,0.0523,0.7324,0.5634,0.926
8.5820,0.0428,0.7268,0.5590,0.918
8.5930,0.0418,0.7278,0.5700,0.925
8.6030,0.0435,0.7253,0.5778,0.928
8.6240,0.0552,0.7373,0.5781,0.939
8.6250,0.0606,0.7437,0.5661,0.937
8.6470,0.0735,0.7512,0.5602,0.940
8.6480,0.0892,0.7556,0.5488,0.938
8.6540,0.0713,0.7642,0.5322,0.934
8.6650,0.0713,0.7642,0.5322,0.934
8.6730,0.0733,0.7808,0.5563,0.962
8.6830,0.0774,0.7981,0.5666,0.982
8.6930,0.0716,0.8150,0.5700,0.997
8.7030,0.0679,0.8260,0.5730,1.008
8.7240,0.0687,0.8311,0.5712,1.011
8.7250,0.0557,0.8480,0.5769,1.027
8.7460,0.0628,0.8626,0.5715,1.037
8.7480,0.0740,0.8663,0.5620,1.035
8.7550,0.0794,0.8719,0.5351,1.026
8.7650,0.0818,0.8856,0.5085,1.024
8.7750,0.0655,0.8878,0.4884,1.015
8.7860,0.0569,0.8944,0.4784,1.016
8.7940,0.0628,0.8929,0.4872,1.019
8.8060,0.0821,0.8942,0.5094,1.032
8.8230,0.0760,0.8871,0.5202,1.031
8.8480,0.0870,0.8846,0.5300,1.035
8.8490,0.0909,0.8810,0.5451,1.040
8.8500,0.0928,0.8807,0.5471,1.041
8.8550,0.0901,0.8705,0.5441,1.030
8.8650,0.0906,0.8573,0.5243,1.009
8.8740,0.0765,0.8475,0.5121,0.993
8.8850,0.0520,0.8387,0.5053,0.981
8.8950,0.0430,0.8336,0.5121,0.979
8.9050,0.0393,0.8324,0.5370,0.991
8.9200,0.0513,0.8353,0.5554,1.004
8.9260,0.0486,0.8267,0.5449,0.991
8.9390,0.0396,0.8233,0.5177,0.973
8.9550,0.0406,0.8309,0.5109,0.976
8.9560,0.0396,0.8187,0.5180,0.970
8.9660,0.0547,0.8140,0.5192,0.967
8.9760,0.0386,0.8060,0.5065,0.953
8.9870,0.0227,0.8096,0.4879,0.946
8.9970,0.0410,0.8113,0.4669,0.937
9.0060,0.0435,0.8162,0.4574,0.937
9.0170,0.0523,0.8187,0.4657,0.943
9.0270,0.0694,0.8184,0.4703,0.946
9.0410,0.0484,0.8233,0.4862,0.957
9.0660,0.0391,0.8272,0.4933,0.964
9.0670,0.0308,0.8262,0.4945,0.963
9.0690,0.0293,0.8258,0.4874,0.959
9.0780,0.0374,0.8272,0.4713,0.953
9.0890,0.0430,0.8297,0.4684,0.954
9.1000,0.0545,0.8326,0.5048,0.975
9.1090,0.0770,0.8451,0.5414,1.007
9.1180,0.0696,0.8463,0.5734,1.025
9.1290,0.0762,0.8490,0.5940,1.039
9.1440,0.0757,0.8465,0.5998,1.040
9.1630,0.0567,0.8392,0.6062,1.037
9.1640,0.0594,0.8363,0.5981,1.030
9.1850,0.0562,0.8421,0.5803,1.024
9.1860,0.0655,0.8363,0.5505,1.003
9.1880,0.0667,0.8350,0.5129,0.982
9.2000,0.0782,0.8304,0.4830,0.964
9.2090,0.0982,0.8363,0.4699,0.964
9.2200,0.0948,0.8377,0.4725,0.966
9.2380,0.0853,0.8270,0.5087,0.975
9.2400,0.0669,0.8177,0.5673,0.997
9.2560,0.0845,0.8162,0.5849,1.008
9.2600,0.0958,0.8174,0.6025,1.020
9.2700,0.0897,0.8089,0.5883,1.004
9.2820,0.0977,0.8084,0.5554,0.986
9.2900,0.0843,0.7962,0.5114,0.950
9.3010,0.0845,0.8006,0.4674,0.931
9.3110,0.0931,0.8025,0.4532,0.926
9.3210,0.1051,0.8091,0.4476,0.931
9.3420,0.1163,0.7911,0.4496,0.917
9.3430,0.1375,0.7820,0.4730,0.924
9.3640,0.1388,0.7845,0.4948,0.938
9.3650,0.1331,0.7864,0.5412,0.964
9.3720,0.1366,0.8030,0.5063,0.959
9.3810,0.1375,0.8121,0.4564,0.942
9.3910,0.1273,0.8375,0.3707,0.925
9.4010,0.0989,0.8668,0.3372,0.935
9.4110,0.0691,0.8868,0.3995,0.975
9.4230,0.0508,0.8839,0.5903,1.064
9.4390,0.0374,0.8805,0.7694,1.170
9.4630,0.0515,0.8732,0.9616,1.300
9.4640,0.0635,0.8641,1.0506,1.362
9.4650,0.0564,0.8507,1.0833,1.379
9.4730,0.0533,0.8236,1.0770,1.357
9.4820,0.0286,0.8013,1.0684,1.336
9.4920,-0.0093,0.7955,1.0046,1.281
9.5030,-0.0501,0.7972,0.9387,1.233
9.5220,-0.0872,0.7906,0.9013,1.202
9.5240,-0.1016,0.7801,0.8857,1.185
9.5430,-0.1119,0.7566,0.8854,1.170
9.5440,-0.1165,0.7530,0.8725,1.158
9.5530,-0.1109,0.7434,0.8566,1.140
9.5650,-0.1212,0.7293,0.8563,1.131
9.5730,-0.1136,0.7119,0.8434,1.110
9.5840,-0.1011,0.6970,0.8153,1.077
9.5930,-0.0814,0.6929,0.7958,1.058
9.6030,-0.0669,0.6973,0.7672,1.039
9.6250,-0.0708,0.6821,0.7361,1.006
9.6260,-0.0811,0.6797,0.7115,0.987
9.6510,-0.0767,0.6665,0.7212,0.985
9.6520,-0.0493,0.6706,0.7361,0.997
9.6530,-0.0169,0.6630,0.7366,0.991
9.6700,0.0037,0.6584,0.7476,0.996
9.6740,-0.0076,0.6464,0.7249,0.971
9.6880,0.0086,0.6347,0.6780,0.929
9.6950,0.0205,0.6337,0.6020,0.874
9.7070,0.0342,0.6296,0.5221,0.819
9.7160,0.0384,0.6293,0.4767,0.790
9.7260,0.0354,0.6350,0.4669,0.789
9.7400,0.0149,0.6381,0.5021,0.812
9.7630,0.0064,0.6457,0.5551,0.852
9.7650,0.0064,0.6457,0.5551,0.852
9.7660,0.0117,0.6447,0.5236,0.831
9.7760,0.0064,0.6560,0.4738,0.809
9.7860,-0.0193,0.6679,0.4173,0.788
9.7980,-0.0117,0.6887,0.4320,0.813
9.8060,0.0061,0.6970,0.4706,0.841
9.8160,0.0081,0.6650,0.5632,0.871
9.8260,-0.0530,0.6452,0.6929,0.948
9.8400,-0.1187,0.7102,0.6514,0.971
9.8630,-0.0928,0.7547,0.5925,0.964
9.8650,-0.0581,0.7344,0.5595,0.925
9.8660,-0.0401,0.7065,0.5463,0.894
9.8770,-0.0169,0.6865,0.4994,0.849
9.8870,0.0044,0.7080,0.4523,0.840
9.8980,0.0144,0.7302,0.4327,0.849
9.9070,0.0220,0.7400,0.4232,0.853
9.9170,0.0203,0.7471,0.4484,0.872
9.9280,0.0281,0.7412,0.4716,0.879
9.9410,0.0474,0.7356,0.4826,0.881
9.9630,0.0682,0.7427,0.4994,0.898
9.9640,0.0682,0.7427,0.4994,0.898
9.9670,0.0640,0.7390,0.5126,0.902
9.9790,0.0691,0.7505,0.5019,0.905
9.9880,0.0613,0.7476,0.4870,0.894
9.9990,0.0450,0.7515,0.4904,0.898
10.0080,0.0247,0.7837,0.5136,0.937
10.0180,0.0161,0.8023,0.5131,0.952
10.0280,0.0139,0.8284,0.4992,0.967
10.0440,-0.0088,0.8575,0.4813,0.983
10.0670,-0.0266,0.8890,0.4760,1.009
10.0690,-0.0581,0.9108,0.4657,1.025
10.0690,-0.0552,0.9340,0.4699,1.047
10.0780,-0.0388,0.9464,0.4699,1.057
10.0900,-0.0410,0.9469,0.4677,1.057
10.1050,-0.0520,0.9543,0.4747,1.067
10.1090,-0.0655,0.9640,0.5405,1.107
10.1240,-0.0283,0.9626,0.5886,1.129
10.1450,-0.0191,0.9401,0.6125,1.122
10.1470,-0.0178,0.9210,0.6841,1.147
10.1640,-0.0315,0.9069,0.7435,1.173
10.1860,-0.0540,0.9071,0.8009,1.211
10.1860,-0.0410,0.9245,0.8493,1.256
10.1870,0.0068,0.9557,0.8766,1.297
10.1900,0.0376,0.9765,0.8141,1.272
10.2020,0.0542,0.9982,0.6941,1.217
10.2110,0.0733,1.0014,0.5825,1.161
10.2210,0.0894,0.9850,0.4745,1.097
10.2370,0.0855,0.9697,0.4168,1.059
10.2390,0.1038,0.9396,0.4212,1.035
10.2530,0.0977,0.9098,0.4840,1.035
10.2600,0.0911,0.8856,0.6462,1.100
10.2710,0.0831,0.8441,0.8434,1.196
10.2820,0.0706,0.8074,1.0159,1.300
10.2900,0.0515,0.7801,1.1344,1.378
10.3010,0.0300,0.7566,1.1615,1.387
10.3110,0.0442,0.7420,1.0997,1.327
10.3210,0.0696,0.7234,0.9619,1.206
10.3420,0.0635,0.7126,0.7914,1.067
10.3440,0.0792,0.6819,0.6199,0.925
10.3660,0.0833,0.6579,0.4835,0.821
10.3680,0.0899,0.6391,0.4129,0.766
10.3720,0.1002,0.6262,0.4229,0.762
10.3830,0.1029,0.6227,0.4659,0.785
10.3920,0.0987,0.6369,0.5241,0.831
10.4020,0.0867,0.6437,0.5424,0.846
10.4120,0.0818,0.6521,0.5380,0.849
10.4220,0.0599,0.6628,0.5001,0.832
10.4400,0.0315,0.6760,0.4579,0.817
10.4670,-0.0132,0.7048,0.4471,0.835
10.4680,-0.0132,0.7048,0.4471,0.835
10.4690,-0.0195,0.7244,0.5099,0.886
10.4730,-0.0315,0.7307,0.5622,0.923
10.4830,-0.0188,0.7378,0.5918,0.946
10.4930,-0.0039,0.7412,0.6269,0.971
10.5030,0.0259,0.7547,0.6260,0.981
10.5150,0.0320,0.7703,0.6072,0.981
10.5220,0.0337,0.7830,0.5898,0.981
10.5330,0.0330,0.7874,0.5554,0.964
10.5430,0.0347,0.7989,0.5170,0.952
10.5580,0.0442,0.7994,0.5045,0.946
10.5830,0.0552,0.8003,0.4982,0.944
10.5840,0.0525,0.7994,0.5141,0.952
10.5850,0.0486,0.7989,0.5605,0.977
10.5930,0.0349,0.8021,0.6335,1.023
10.6030,0.0366,0.8001,0.6746,1.047
10.6160,0.0340,0.7930,0.6819,1.046
10.6230,0.0293,0.7928,0.6494,1.025
10.6340,0.0154,0.7791,0.5923,0.979
10.6440,-0.0037,0.7676,0.5265,0.931
10.6610,-0.0007,0.7566,0.4669,0.889
10.6740,0.0086,0.7390,0.4090,0.845
10.6750,0.0034,0.7354,0.3895,0.832
10.6830,0.0034,0.7354,0.3895,0.832
10.6940,-0.0034,0.7239,0.3902,0.822
10.7040,0.0046,0.7056,0.4019,0.812
10.7150,0.0010,0.7060,0.4173,0.820
10.7240,0.0017,0.6946,0.4205,0.812
10.7340,-0.0137,0.6919,0.4051,0.802
10.7440,0.0000,0.6921,0.3892,0.794
10.7570,0.0071,0.6987,0.3936,0.802
10.7810,0.0198,0.7183,0.4273,0.836
10.7830,0.0151,0.7163,0.4361,0.839
10.7850,0.0225,0.7063,0.4364,0.831
10.7950,0.0318,0.7090,0.4359,0.833
10.8060,0.0335,0.7229,0.4454,0.850
10.8160,0.0264,0.7327,0.4393,0.855
10.8250,0.0418,0.7420,0.4484,0.868
10.8410,0.0616,0.7581,0.4635,0.891
10.8640,0.0728,0.7723,0.4750,0.910
10.8650,0.0928,0.7901,0.4796,0.929
10.8660,0.0985,0.8128,0.4999,0.959
10.8770,0.0972,0.8275,0.5131,0.978
10.8870,0.1075,0.8543,0.5436,1.018
10.8970,0.1266,0.8788,0.5649,1.052
10.9070,0.1468,0.9052,0.5822,1.086
10.9170,0.1554,0.9596,0.5910,1.138
10.9280,0.1368,1.0107,0.5617,1.164
10.9390,0.0547,1.0451,0.4420,1.136
10.9600,-0.0171,1.0855,0.3338,1.136
10.9620,-0.0691,1.1155,0.2742,1.151
10.9700,-0.0840,1.1204,0.3089,1.165
10.9780,-0.0865,1.1113,0.4410,1.199
10.9880,-0.1073,1.1070,0.6790,1.303
10.9990,-0.0897,1.0757,0.9604,1.445
11.0080,-0.0738,1.0383,1.2086,1.595
11.0180,-0.0723,1.0229,1.3501,1.695
11.0290,-0.0757,0.9933,1.3743,1.697
11.0420,-0.0586,0.9738,1.3127,1.636
11.0680,-0.0559,0.9716,1.2287,1.567
11.0700,-0.0647,0.9389,1.1270,1.468
11.0710,-0.1121,0.9010,1.0017,1.352
11.0790,-0.1351,0.8763,0.9338,1.288
11.0880,-0.1153,0.8763,0.8309,1.213
11.0990,-0.2502,0.7718,0.8476,1.173
11.1090,-0.2888,0.6657,0.8204,1.095
11.1200,-0.2079,0.7068,0.7503,1.052
11.1410,-0.1397,0.7346,0.7125,1.033
11.1420,-0.1371,0.6863,0.6736,0.971
11.1640,-0.1397,0.6406,0.6265,0.907
11.1650,-0.0987,0.6310,0.5886,0.869
11.1820,-0.0523,0.6352,0.5686,0.854
11.1830,-0.0318,0.6254,0.5595,0.840
11.1920,-0.0044,0.6059,0.5583,0.824
11.2000,0.0274,0.6015,0.5300,0.802
11.2100,0.0396,0.6142,0.5107,0.800
11.2210,0.0491,0.6208,0.5192,0.811
11.2380,0.0464,0.6159,0.5226,0.809
11.2410,0.0591,0.6220,0.5077,0.805
11.2580,0.0557,0.6303,0.4757,0.792
11.2610,0.0454,0.6440,0.4295,0.775
11.2710,0.0364,0.6574,0.3993,0.770
11.2820,0.0247,0.6779,0.4071,0.791
11.2920,-0.0107,0.7073,0.3968,0.811
11.3030,-0.0308,0.7056,0.3897,0.807
11.3160,-0.0330,0.7073,0.3826,0.805
11.3220,-0.0259,0.7109,0.3966,0.814
11.3330,-0.0051,0.7214,0.4115,0.831
11.3420,0.0051,0.7293,0.4359,0.850
11.3580,-0.0015,0.7346,0.4554,0.864
11.3850,-0.0002,0.7464,0.4611,0.877
11.3860,-0.0086,0.7427,0.4706,0.879
11.3870,-0.0088,0.7486,0.4787,0.889
11.3930,-0.0217,0.7530,0.4833,0.895
11.4030,-0.0195,0.7620,0.4870,0.905
11.4160,-0.0247,0.7674,0.4938,0.913
11.4230,-0.0303,0.7664,0.4808,0.905
11.4330,-0.0379,0.7679,0.4738,0.903
11.4440,-0.0420,0.7730,0.4608,0.901
11.4600,-0.0408,0.7757,0.4572,0.901
11.4650,-0.0447,0.7808,0.4706,0.913
11.4730,-0.0401,0.7847,0.4723,0.917
11.4860,-0.0325,0.7933,0.4730,0.924
11.4950,-0.0264,0.7991,0.4611,0.923
11.5040,-0.0293,0.8001,0.4510,0.919
11.5160,-0.0327,0.8028,0.4559,0.924
11.5250,-0.0322,0.8128,0.4437,0.927
11.5350,-0.0359,0.8299,0.4464,0.943
11.5450,-0.0396,0.8426,0.4887,0.975
11.5580,-0.0481,0.8431,0.5351,1.000
11.5840,-0.0823,0.8367,0.5256,0.992
11.5860,-0.1285,0.8389,0.5014,0.986
11.5870,-0.1168,0.8302,0.4862,0.969
11.5970,-0.0999,0.8316,0.4532,0.952
11.6050,-0.0970,0.8399,0.4335,0.950
11.6160,-0.0880,0.8407,0.4388,0.952
11.6250,-0.0882,0.8360,0.4647,0.961
11.6350,-0.0894,0.8487,0.4901,0.984
11.6450,-0.0728,0.8690,0.5160,1.013
11.6590,-0.0677,0.8846,0.5107,1.024
11.6820,-0.0381,0.9093,0.4738,1.026
11.6840,-0.0002,0.9245,0.4188,1.015
11.6850,0.0330,0.9428,0.3428,1.004
11.6960,0.0586,0.9516,0.2976,0.999
