time,gFx,gFy,gFz,TgF
35.4100,-0.0855,0.2035,0.9634,0.988
35.4110,-0.0985,0.2162,0.8737,0.905
35.4110,-0.1053,0.2499,0.8170,0.861
35.4130,-0.1094,0.2751,0.7958,0.849
35.4230,-0.1070,0.2910,0.7887,0.847
35.4320,-0.1036,0.2995,0.7997,0.860
35.4510,-0.0980,0.2985,0.8319,0.889
35.4530,-0.1004,0.2868,0.8681,0.920
35.4940,-0.0892,0.2729,0.9001,0.945
35.4950,-0.0752,0.2568,0.9162,0.954
35.4950,-0.0577,0.2455,0.9362,0.970
35.4960,-0.0464,0.2345,0.9458,0.976
35.5040,-0.0374,0.2189,0.9563,0.982
35.5130,-0.0300,0.2133,0.9497,0.974
35.5240,-0.0149,0.2121,0.9353,0.959
35.5380,-0.0024,0.2211,0.8996,0.926
35.6040,0.0156,0.2382,0.8356,0.869
35.6050,0.0178,0.2489,0.7669,0.807
35.6050,0.0208,0.2687,0.7217,0.770
35.6060,0.0176,0.2832,0.7054,0.760
35.6060,0.0244,0.3000,0.6897,0.753
35.6060,0.0208,0.3171,0.6851,0.755
35.6070,0.0191,0.3323,0.6665,0.745
35.6160,0.0171,0.3349,0.6753,0.754
35.6260,0.0127,0.3406,0.6910,0.770
35.6360,0.0100,0.3403,0.7081,0.786
35.6890,0.0173,0.3474,0.7381,0.816
35.6900,0.0203,0.3560,0.7625,0.842
35.6900,0.0208,0.3699,0.7833,0.866
35.6900,0.0249,0.3740,0.7987,0.882
35.6910,0.0195,0.3716,0.8063,0.888
35.7000,0.0120,0.3799,0.8163,0.900
35.7060,0.0078,0.3931,0.8305,0.919
35.7160,0.0039,0.4065,0.8466,0.939
35.7350,0.0064,0.4317,0.8583,0.961
35.7370,0.0068,0.4556,0.8761,0.988
35.7870,0.0171,0.4779,0.8881,1.009
35.7880,0.0286,0.4891,0.8932,1.019
35.7890,0.0376,0.5003,0.8974,1.028
35.7890,0.0574,0.5055,0.9455,1.074
35.7890,0.0706,0.5035,0.9797,1.104
35.7990,0.0777,0.4857,1.0061,1.120
35.8060,0.1031,0.4620,1.0354,1.138
35.8160,0.1007,0.4485,1.0589,1.154
35.8350,0.0887,0.4366,1.0914,1.179
35.8360,0.0923,0.4459,1.1029,1.193
35.8990,0.1094,0.4529,1.0838,1.180
35.9000,0.1236,0.4434,1.0674,1.162
35.9000,0.1331,0.4354,1.0748,1.167
35.9010,0.1375,0.4407,1.0645,1.160
35.9010,0.1507,0.4561,1.1168,1.216
35.9010,0.1713,0.4630,1.1319,1.235
35.9070,0.1810,0.4456,1.1456,1.242
35.9180,0.1847,0.3931,1.1495,1.229
35.9350,0.1818,0.3379,1.1791,1.240
35.9380,0.1842,0.2934,1.2458,1.293
36.0000,0.1896,0.2514,1.3196,1.357
36.0010,0.1888,0.2096,1.3797,1.408
36.0010,0.1786,0.1781,1.3728,1.396
36.0010,0.1532,0.1796,1.2890,1.310
36.0020,0.1542,0.2028,1.1480,1.176
36.0020,0.1627,0.2238,0.9998,1.037
36.0110,0.1693,0.2472,0.8927,0.942
36.0190,0.1612,0.2729,0.8256,0.884
36.0300,0.1678,0.3034,0.7865,0.860
36.0390,0.1671,0.3193,0.7767,0.856
36.0520,0.1796,0.3176,0.7838,0.865
36.1050,0.1827,0.3130,0.7962,0.875
36.1060,0.1642,0.2905,0.8107,0.877
36.1060,0.1627,0.2619,0.8322,0.887
36.1060,0.1532,0.2419,0.8739,0.920
36.1070,0.1432,0.2218,0.9072,0.945
36.1160,0.1363,0.2201,0.9409,0.976
36.1210,0.1322,0.2235,0.9382,0.973
36.1310,0.1268,0.2343,0.9081,0.946
36.1400,0.1143,0.2558,0.8380,0.884
36.1520,0.0884,0.2695,0.7591,0.810
36.2010,0.0716,0.2846,0.6892,0.749
36.2020,0.0437,0.2973,0.6387,0.706
36.2020,0.0342,0.3064,0.6262,0.698
36.2030,-0.0017,0.3132,0.6052,0.681
36.2030,-0.0188,0.3149,0.6240,0.699
36.2130,-0.0340,0.3252,0.6558,0.733
36.2210,-0.0300,0.3371,0.6756,0.756
36.2310,-0.0349,0.3498,0.6910,0.775
36.2410,-0.0376,0.3640,0.6897,0.781
36.2510,-0.0371,0.3806,0.7068,0.804
36.2950,-0.0342,0.3904,0.7078,0.809
36.2960,-0.0264,0.4038,0.7186,0.825
36.2960,-0.0195,0.4085,0.7432,0.848
36.2960,-0.0139,0.4058,0.7762,0.876
36.3020,-0.0156,0.4024,0.8092,0.904
36.3130,-0.0042,0.4051,0.8576,0.948
36.3220,0.0017,0.4256,0.8945,0.991
36.3360,0.0164,0.4378,0.9201,1.019
36.4060,0.0259,0.4742,0.9355,1.049
36.4060,0.0259,0.4742,0.9355,1.049
36.4070,0.0244,0.4967,0.9292,1.054
36.4070,0.0244,0.5121,0.9262,1.059
36.4070,0.0213,0.5179,0.9379,1.072
36.4080,0.0166,0.5128,0.9719,1.099
36.4080,0.0169,0.4847,1.0166,1.126
36.4170,0.0205,0.4317,1.1116,1.193
36.4220,0.0205,0.4317,1.1116,1.193
36.4330,0.0017,0.4004,1.1842,1.250
36.4420,0.0017,0.4004,1.1842,1.250
36.4520,-0.0183,0.4246,1.1652,1.240
36.5010,-0.0320,0.4410,1.0950,1.181
36.5010,-0.0354,0.4581,1.0010,1.101
36.5020,-0.0520,0.4642,0.9394,1.049
36.5020,-0.0660,0.4991,0.9433,1.069
36.5030,-0.0349,0.5079,0.9822,1.106
36.5130,-0.0220,0.4849,1.0655,1.171
36.5240,-0.0266,0.4292,1.1490,1.227
36.5350,-0.0210,0.3716,1.2380,1.293
36.5810,-0.0318,0.3090,1.3105,1.347
36.5810,-0.0376,0.2377,1.3828,1.404
36.5820,-0.0332,0.1886,1.4285,1.441
36.5820,-0.0474,0.1764,1.4290,1.441
36.5840,-0.0506,0.1954,1.3257,1.341
36.5950,-0.0442,0.2157,1.1434,1.164
36.6040,-0.0564,0.2331,0.9885,1.017
36.6150,-0.0718,0.2551,0.8756,0.915
36.6250,-0.0853,0.2866,0.7865,0.841
36.6390,-0.0948,0.3007,0.7484,0.812
36.7280,-0.0914,0.3213,0.7449,0.816
36.7290,-0.0884,0.3305,0.7554,0.829
36.7300,-0.0762,0.3171,0.8028,0.867
36.7310,-0.0689,0.2932,0.8590,0.910
36.7310,-0.0542,0.2709,0.8857,0.928
36.7320,-0.0435,0.2519,0.9081,0.943
36.7320,-0.0376,0.2309,0.9240,0.953
36.7330,-0.0332,0.2113,0.9277,0.952
36.7330,-0.0310,0.2040,0.9318,0.954
36.7350,-0.0120,0.2020,0.9345,0.956
36.7450,0.0020,0.2113,0.9028,0.927
36.7540,0.0088,0.2274,0.8458,0.876
36.7680,0.0220,0.2477,0.7774,0.816
36.7760,0.0340,0.2570,0.7156,0.761
36.8730,0.0415,0.2726,0.6773,0.731
36.8730,0.0484,0.2858,0.6543,0.716
36.8730,0.0577,0.3061,0.6536,0.724
36.8740,0.0535,0.3090,0.6709,0.741
36.8740,0.0498,0.3125,0.6804,0.750
36.8740,0.0489,0.3032,0.7117,0.775
36.8750,0.0496,0.3076,0.7435,0.806
36.8750,0.0374,0.3071,0.7679,0.828
36.8750,0.0276,0.3086,0.7682,0.828
36.8760,0.0051,0.3208,0.7782,0.842
36.8870,-0.0007,0.3535,0.7865,0.862
36.9030,0.0000,0.3738,0.7916,0.875
36.9100,-0.0032,0.3953,0.8014,0.894
36.9620,-0.0015,0.4143,0.8268,0.925
36.9620,0.0034,0.4270,0.8600,0.960
36.9630,0.0034,0.4376,0.8940,0.995
36.9630,0.0020,0.4429,0.9279,1.028
36.9630,0.0125,0.4505,0.9702,1.070
36.9650,0.0274,0.4534,1.0086,1.106
36.9770,0.0450,0.4551,1.0318,1.129
36.9870,0.0467,0.4561,1.0362,1.133
37.0080,0.0589,0.4544,1.0139,1.113
37.0100,0.0577,0.4505,0.9839,1.084
37.0980,0.0687,0.4468,0.9568,1.058
37.0990,0.0855,0.4405,0.9426,1.044
37.0990,0.0919,0.4307,0.9541,1.051
37.1000,0.0911,0.4305,0.9990,1.092
37.1000,0.0987,0.4454,1.0474,1.142
37.1000,0.1126,0.4603,1.0608,1.162
37.1000,0.1270,0.4581,1.0508,1.153
37.1010,0.1331,0.4446,1.0581,1.155
37.1010,0.1273,0.4251,1.0870,1.174
37.1080,0.1053,0.4322,1.0982,1.185
37.1170,0.1046,0.4334,1.0960,1.183
37.1370,0.0977,0.3772,1.0718,1.140
37.1380,0.0977,0.3772,1.0718,1.140
37.2050,0.0799,0.3433,1.0640,1.121
37.2060,0.0867,0.3110,1.0826,1.130
37.2060,0.0899,0.2766,1.1209,1.158
37.2070,0.0987,0.2487,1.1884,1.218
37.2070,0.1073,0.2267,1.2284,1.254
37.2080,0.1160,0.2121,1.2177,1.241
37.2090,0.1146,0.2277,1.0696,1.100
37.2190,0.1085,0.2262,0.9814,1.013
37.2380,0.0948,0.2360,0.9252,0.960
37.2390,0.0982,0.2404,0.8962,0.933
37.2840,0.0794,0.2277,0.8695,0.902
37.2840,0.0635,0.2211,0.8776,0.907
37.2850,0.0440,0.2191,0.8913,0.919
37.2850,0.0288,0.2221,0.8971,0.925
37.2900,-0.0027,0.2206,0.9055,0.932
37.2990,-0.0154,0.2172,0.9059,0.932
37.3200,-0.0225,0.2209,0.8993,0.926
37.3200,-0.0266,0.2211,0.8730,0.901
37.3670,-0.0249,0.2260,0.8507,0.881
37.3680,-0.0154,0.2455,0.8392,0.875
37.3800,-0.0059,0.2558,0.8336,0.872
37.3800,0.0034,0.2695,0.8305,0.873
37.3810,0.0171,0.2949,0.8202,0.872
37.3810,0.0315,0.3076,0.8248,0.881
37.3920,0.0501,0.3103,0.8285,0.886
37.4030,0.0581,0.3147,0.8498,0.908
37.4600,0.0699,0.3105,0.8747,0.931
37.4610,0.0750,0.3037,0.9064,0.959
37.4610,0.0833,0.3012,0.9292,0.980
37.4620,0.0784,0.2954,0.9587,1.006
37.4620,0.0740,0.2978,0.9929,1.039
37.4630,0.0757,0.2998,1.0076,1.054
37.4720,0.0682,0.3022,1.0068,1.053
37.4830,0.0669,0.3046,0.9973,1.045
37.4920,0.0623,0.3054,0.9827,1.031
37.5060,0.0623,0.3115,0.9712,1.022
37.5440,0.0498,0.3159,0.9658,1.017
37.5440,0.0559,0.3213,0.9658,1.019
37.5450,0.0540,0.3208,0.9653,1.019
37.5450,0.0638,0.3188,0.9734,1.026
37.5540,0.0655,0.3215,0.9778,1.031
37.5630,0.0723,0.3188,0.9822,1.035
37.5740,0.0672,0.3266,0.9656,1.022
37.5840,0.0662,0.3264,0.9472,1.004
37.6360,0.0635,0.3283,0.9138,0.973
37.6370,0.0562,0.3323,0.8869,0.949
37.6370,0.0545,0.3379,0.8737,0.938
37.6380,0.0606,0.3469,0.8681,0.937
37.6380,0.0643,0.3506,0.8761,0.946
37.6460,0.0621,0.3545,0.8952,0.965
37.6540,0.0643,0.3564,0.9189,0.988
37.6650,0.0640,0.3572,0.9543,1.021
37.6750,0.0743,0.3433,0.9812,1.042
37.6850,0.0767,0.3423,0.9980,1.058
37.7350,0.0743,0.3440,1.0100,1.070
37.7350,0.0682,0.3423,1.0176,1.076
37.7360,0.0645,0.3381,0.9802,1.039
37.7360,0.0591,0.3347,0.9558,1.014
37.7370,0.0611,0.3303,0.9316,0.990
37.7460,0.0621,0.3457,0.9103,0.976
37.7550,0.0528,0.3560,0.8925,0.962
37.7660,0.0484,0.3560,0.8969,0.966
37.7750,0.0423,0.3572,0.9157,0.984
37.7850,0.0496,0.3547,0.9414,1.007
37.8350,0.0489,0.3552,0.9678,1.032
37.8360,0.0545,0.3469,0.9817,1.043
37.8370,0.0555,0.3411,0.9700,1.030
37.8370,0.0508,0.3349,0.9470,1.006
37.8370,0.0454,0.3359,0.9191,0.980
37.8460,0.0481,0.3367,0.8888,0.952
37.8550,0.0410,0.3347,0.8669,0.930
37.8650,0.0386,0.3418,0.8625,0.929
37.8750,0.0476,0.3491,0.8520,0.922
37.8850,0.0462,0.3594,0.8541,0.928
37.9350,0.0442,0.3613,0.8507,0.925
37.9360,0.0413,0.3652,0.8512,0.927
37.9360,0.0369,0.3647,0.8727,0.947
37.9360,0.0447,0.3484,0.9128,0.978
37.9390,0.0423,0.3496,0.9272,0.992
37.9470,0.0486,0.3564,0.9279,0.995
37.9570,0.0457,0.3557,0.9150,0.983
37.9670,0.0381,0.3591,0.9128,0.982
37.9800,0.0357,0.3623,0.9172,0.987
37.9870,0.0440,0.3618,0.9177,0.987
38.0030,0.0398,0.3630,0.9103,0.981
38.0100,0.0403,0.3689,0.9099,0.983
38.0590,0.0464,0.3762,0.9179,0.993
38.0600,0.0459,0.3777,0.9248,1.000
38.0610,0.0467,0.3750,0.9340,1.008
38.0610,0.0408,0.3762,0.9399,1.013
38.0620,0.0410,0.3753,0.9357,1.009
38.0680,0.0489,0.3853,0.9485,1.025
38.0790,0.0515,0.3882,0.9343,1.013
38.0890,0.0489,0.3906,0.9184,0.999
38.1040,0.0567,0.3914,0.9006,0.984
38.1100,0.0630,0.3958,0.8830,0.970
38.1600,0.0581,0.3941,0.8891,0.974
38.1600,0.0630,0.3936,0.9023,0.986
38.1610,0.0743,0.3965,0.9138,0.999
38.1610,0.0672,0.3972,0.9355,1.019
38.1620,0.0621,0.3948,0.9504,1.031
38.1720,0.0655,0.3909,0.9665,1.045
38.1800,0.0611,0.3860,0.9814,1.056
38.1900,0.0606,0.3867,0.9834,1.058
38.2030,0.0559,0.3782,0.9702,1.043
38.2470,0.0489,0.3804,0.9463,1.021
38.2480,0.0550,0.3826,0.9213,0.999
38.2480,0.0569,0.3843,0.8859,0.967
38.2490,0.0501,0.3858,0.8603,0.944
38.2520,0.0579,0.3911,0.8515,0.939
38.2620,0.0518,0.3894,0.8563,0.942
38.2720,0.0459,0.3848,0.8771,0.959
38.2820,0.0435,0.3872,0.9020,0.983
38.3030,0.0403,0.3794,0.9260,1.002
38.3040,0.0337,0.3760,0.9379,1.011
38.3690,0.0369,0.3760,0.9419,1.015
38.3690,0.0423,0.3779,0.9116,0.988
38.3700,0.0437,0.3836,0.8954,0.975
38.3700,0.0410,0.3858,0.8942,0.975
38.3710,0.0369,0.3897,0.8661,0.950
38.3860,0.0364,0.3902,0.8693,0.954
38.3870,0.0318,0.3911,0.8664,0.951
38.3870,0.0325,0.3938,0.8796,0.964
38.3970,0.0366,0.3916,0.8901,0.973
38.4030,0.0327,0.3999,0.9057,0.991
38.4190,0.0327,0.3936,0.9292,1.010
38.4230,0.0276,0.4021,0.9377,1.021
38.5000,0.0386,0.3985,0.9436,1.025
38.5010,0.0384,0.4019,0.9441,1.027
38.5010,0.0374,0.3950,0.9287,1.010
38.5010,0.0337,0.3899,0.9223,1.002
38.5020,0.0342,0.3958,0.9138,0.996
38.5020,0.0347,0.3931,0.9216,1.003
38.5020,0.0344,0.3999,0.9292,1.012
38.5040,0.0362,0.3948,0.9360,1.016
38.5150,0.0393,0.3902,0.9367,1.015
38.5250,0.0388,0.3933,0.9292,1.010
38.5380,0.0369,0.3943,0.9292,1.010
38.5910,0.0344,0.3928,0.9240,1.005
38.5910,0.0432,0.3992,0.9169,1.001
38.5920,0.0352,0.3987,0.9145,0.998
38.5920,0.0393,0.4016,0.9123,0.998
38.5920,0.0342,0.3977,0.9067,0.991
38.5990,0.0235,0.3975,0.8964,0.981
38.6050,0.0239,0.4019,0.8849,0.972
38.6240,0.0198,0.3963,0.8896,0.974
38.6250,0.0288,0.3970,0.8945,0.979
38.6790,0.0283,0.3968,0.9018,0.986
38.6800,0.0320,0.3916,0.9035,0.985
38.6810,0.0308,0.3963,0.9008,0.985
38.6810,0.0330,0.4016,0.8986,0.985
38.6810,0.0371,0.4014,0.8996,0.986
38.6870,0.0327,0.4007,0.9023,0.988
38.6950,0.0340,0.3997,0.9062,0.991
38.7050,0.0300,0.3997,0.9174,1.001
38.7230,0.0320,0.4019,0.9201,1.005
38.7290,0.0337,0.3936,0.9279,1.009
38.7890,0.0396,0.3880,0.9355,1.014
38.7900,0.0403,0.3804,0.9387,1.014
38.7900,0.0469,0.3843,0.9458,1.022
38.7900,0.0474,0.3955,0.9318,1.013
38.7910,0.0559,0.3928,0.9125,0.995
38.7910,0.0542,0.3948,0.8959,0.981
38.8000,0.0518,0.3955,0.8840,0.970
38.8050,0.0464,0.3943,0.8756,0.961
38.8160,0.0452,0.3926,0.8830,0.967
38.8260,0.0406,0.3960,0.8837,0.969
38.8390,0.0374,0.3999,0.8840,0.971
38.8990,0.0359,0.4019,0.8957,0.982
38.8990,0.0349,0.4012,0.8971,0.983
38.8990,0.0318,0.3965,0.9001,0.984
38.9000,0.0332,0.3938,0.9074,0.990
38.9000,0.0362,0.3933,0.9047,0.987
38.9000,0.0447,0.3955,0.9074,0.991
38.9080,0.0445,0.3975,0.9050,0.989
38.9160,0.0408,0.3970,0.8989,0.983
38.9390,0.0457,0.3987,0.8957,0.981
38.9430,0.0513,0.3980,0.8932,0.979
39.0010,0.0476,0.4002,0.9011,0.987
39.0010,0.0467,0.4036,0.8991,0.987
39.0020,0.0508,0.4016,0.8947,0.982
39.0020,0.0530,0.4048,0.8979,0.986
39.0020,0.0486,0.4036,0.8891,0.978
39.0030,0.0528,0.4009,0.8962,0.983
39.0070,0.0515,0.4014,0.9033,0.990
39.0190,0.0496,0.4036,0.9240,1.010
39.0390,0.0450,0.3994,0.9416,1.024
39.0390,0.0349,0.3928,0.9568,1.035
39.1040,0.0369,0.3941,0.9609,1.039
39.1040,0.0369,0.3941,0.9609,1.039
39.1040,0.0322,0.3894,0.9563,1.033
39.1050,0.0357,0.3838,0.9533,1.028
39.1050,0.0371,0.3853,0.9448,1.021
39.1050,0.0325,0.3872,0.9296,1.008
39.1080,0.0325,0.3872,0.9296,1.008
39.1170,0.0354,0.3914,0.9221,1.002
39.1390,0.0291,0.3909,0.9138,0.994
39.1390,0.0274,0.3902,0.8996,0.981
39.1990,0.0291,0.3867,0.8913,0.972
39.2000,0.0227,0.3877,0.8835,0.965
39.2000,0.0249,0.3933,0.8854,0.969
39.2010,0.0215,0.3887,0.8808,0.963
39.2010,0.0232,0.3887,0.8852,0.967
39.2010,0.0252,0.3867,0.8864,0.967
39.2090,0.0276,0.3933,0.8901,0.973
39.2190,0.0300,0.3958,0.8986,0.982
39.2410,0.0330,0.3948,0.8949,0.979
39.2410,0.0371,0.3938,0.9008,0.984
39.2500,0.0357,0.3872,0.9037,0.984
39.2580,0.0357,0.3872,0.9037,0.984
39.2980,0.0393,0.3904,0.9084,0.990
39.2990,0.0503,0.3948,0.9111,0.994
39.2990,0.0437,0.3950,0.9025,0.986
39.2990,0.0447,0.3985,0.8981,0.984
39.3090,0.0415,0.3872,0.9072,0.987
39.3190,0.0408,0.3909,0.9094,0.991
39.3440,0.0462,0.3902,0.9409,1.020
39.3440,0.0462,0.3902,0.9409,1.020
39.3480,0.0403,0.3909,0.9270,1.007
39.3590,0.0403,0.3909,0.9270,1.007
39.3820,0.0371,0.3897,0.9260,1.005
39.3820,0.0362,0.3919,0.9426,1.021
39.4290,0.0454,0.3963,0.9543,1.034
39.4300,0.0464,0.3999,0.9433,1.026
39.4300,0.0371,0.3955,0.9353,1.016
39.4300,0.0457,0.3897,0.9160,0.996
39.4310,0.0354,0.3894,0.9228,1.002
39.4410,0.0420,0.3845,0.9252,1.003
39.4490,0.0462,0.3928,0.9081,0.991
39.4690,0.0440,0.3897,0.8920,0.974
39.4700,0.0410,0.3894,0.8886,0.971
39.5560,0.0401,0.3914,0.8876,0.971
39.5570,0.0396,0.3919,0.8935,0.976
39.5570,0.0430,0.3926,0.8976,0.981
39.5580,0.0396,0.3909,0.9162,0.997
39.5580,0.0401,0.3887,0.8979,0.979
39.5580,0.0462,0.3897,0.9030,0.985
39.5590,0.0445,0.3882,0.9228,1.002
39.5590,0.0467,0.3872,0.9272,1.006
39.5670,0.0442,0.3814,0.9252,1.002
39.5710,0.0464,0.3811,0.9238,1.000
39.5880,0.0430,0.3750,0.9208,0.995
39.5900,0.0450,0.3814,0.9233,1.000
39.6560,0.0528,0.3845,0.9182,0.997
39.6570,0.0491,0.3894,0.9096,0.991
39.6570,0.0432,0.3855,0.9057,0.985
39.6570,0.0362,0.3823,0.9084,0.986
39.6580,0.0420,0.3816,0.9059,0.984
39.6580,0.0454,0.3831,0.9055,0.984
39.6650,0.0459,0.3865,0.9135,0.993
39.6700,0.0423,0.3855,0.9230,1.001
39.6890,0.0384,0.3848,0.9216,0.999
39.6900,0.0396,0.3826,0.9101,0.988
39.7480,0.0415,0.3826,0.9059,0.984
39.7480,0.0486,0.3880,0.9013,0.982
39.7490,0.0450,0.3948,0.9055,0.989
39.7490,0.0459,0.3924,0.9001,0.983
39.7490,0.0335,0.3833,0.9035,0.982
39.7510,0.0291,0.3833,0.9130,0.991
39.7620,0.0347,0.3816,0.9204,0.997
39.7710,0.0347,0.3794,0.9133,0.990
39.7870,0.0344,0.3838,0.9206,0.998
39.8460,0.0369,0.3821,0.9184,0.995
39.8470,0.0354,0.3865,0.9208,0.999
39.8470,0.0369,0.3899,0.9074,0.988
39.8470,0.0357,0.3926,0.9089,0.991
39.8480,0.0352,0.3926,0.8989,0.981
39.8480,0.0313,0.3911,0.8920,0.975
39.8530,0.0408,0.3933,0.8920,0.976
39.8620,0.0362,0.3924,0.9103,0.992
39.8720,0.0374,0.3953,0.9201,1.002
39.8870,0.0437,0.3975,0.9323,1.014
39.9570,0.0437,0.3975,0.9252,1.008
39.9570,0.0442,0.3938,0.9296,1.011
39.9580,0.0408,0.3941,0.9296,1.011
39.9590,0.0371,0.3845,0.9226,1.000
39.9590,0.0366,0.3862,0.9245,1.003
39.9600,0.0386,0.3821,0.9123,0.990
39.9600,0.0447,0.3870,0.9164,0.996
39.9660,0.0454,0.3889,0.9135,0.994
39.9720,0.0335,0.3926,0.9213,1.002
39.9860,0.0396,0.3862,0.9223,1.001
40.0310,0.0347,0.3853,0.9116,0.990
40.0320,0.0347,0.3904,0.9069,0.988
40.0320,0.0379,0.3950,0.8984,0.982
40.0330,0.0437,0.3909,0.9128,0.994
40.0330,0.0462,0.3950,0.9306,1.012
40.0450,0.0479,0.3926,0.9313,1.012
40.0530,-0.0015,0.3594,0.9047,0.973
40.0680,0.0110,0.3740,0.8962,0.971
40.0730,0.0149,0.3833,0.8803,0.960
40.1130,0.0342,0.3933,0.8857,0.970
40.1140,0.0503,0.4014,0.8942,0.981
40.1140,0.0535,0.4036,0.8979,0.986
40.1140,0.0515,0.3982,0.9238,1.007
40.1280,0.0528,0.4026,0.9015,0.989
40.1350,0.0603,0.4051,0.8998,0.989
40.1510,0.0525,0.4046,0.8947,0.983
40.1550,0.0432,0.4021,0.8940,0.981
40.2010,0.0401,0.3990,0.8908,0.977
40.2010,0.0401,0.3990,0.8908,0.977
40.2020,0.0435,0.3977,0.8915,0.977
40.2020,0.0413,0.4009,0.8862,0.973
40.2040,0.0474,0.4014,0.8945,0.982
40.2150,0.0489,0.3955,0.8971,0.982
40.2250,0.0457,0.3889,0.9221,1.002
40.2390,0.0457,0.3889,0.9221,1.002
40.3010,0.0286,0.3909,0.9553,1.033
40.3020,0.0254,0.3894,0.9521,1.029
40.3020,0.0293,0.3836,0.9443,1.020
40.3020,0.0239,0.3850,0.9279,1.005
40.3030,0.0269,0.3899,0.9189,0.999
40.3030,0.0288,0.3897,0.9155,0.995
40.3070,0.0271,0.3877,0.9152,0.994
40.3170,0.0357,0.3921,0.9230,1.004
40.3350,0.0352,0.3921,0.9243,1.005
40.3410,0.0344,0.3924,0.9348,1.014
40.3820,0.0393,0.3953,0.9389,1.019
40.3830,0.0393,0.3928,0.9387,1.018
40.3830,0.0391,0.3919,0.9226,1.003
40.3960,0.0337,0.3941,0.9079,0.990
40.3960,0.0308,0.4004,0.8920,0.978
40.4000,0.0359,0.4021,0.8754,0.964
40.4070,0.0340,0.4016,0.8703,0.959
40.4170,0.0391,0.4058,0.8732,0.964
40.4350,0.0428,0.4070,0.8840,0.974
40.4430,0.0408,0.4048,0.8984,0.986
40.4760,0.0398,0.4007,0.9047,0.990
40.4760,0.0362,0.3904,0.9140,0.995
40.4770,0.0322,0.3933,0.9094,0.991
40.4800,0.0281,0.3902,0.9079,0.989
40.4900,0.0293,0.3911,0.9103,0.991
40.4990,0.0252,0.3906,0.9164,0.997
40.5130,0.0300,0.3972,0.9243,1.006
40.5190,0.0269,0.3980,0.9245,1.007
40.5310,0.0310,0.4097,0.9162,1.004
40.5390,0.0310,0.4077,0.9130,1.000
40.5540,0.0325,0.4068,0.9069,0.994
40.5590,0.0344,0.4073,0.9035,0.992
40.6210,0.0366,0.4068,0.9040,0.992
40.6220,0.0418,0.4055,0.9162,1.003
40.6220,0.0430,0.4026,0.9138,0.999
40.6220,0.0432,0.4016,0.9226,1.007
40.6230,0.0462,0.4002,0.9296,1.013
40.6230,0.0486,0.3980,0.9262,1.009
40.6300,0.0486,0.3960,0.9235,1.006
40.6390,0.0415,0.3972,0.9125,0.996
40.6570,0.0386,0.3946,0.9062,0.989
40.7110,0.0420,0.3958,0.8927,0.977
40.7120,0.0364,0.3985,0.8830,0.969
40.7120,0.0330,0.4002,0.8730,0.961
40.7130,0.0393,0.4046,0.8673,0.958
40.7130,0.0374,0.4097,0.8671,0.960
40.7140,0.0354,0.4058,0.8832,0.973
40.7200,0.0340,0.4097,0.8981,0.988
40.7300,0.0359,0.4075,0.9011,0.990
40.7400,0.0327,0.4007,0.8962,0.982
40.7590,0.0279,0.4004,0.9106,0.995
40.7610,0.0232,0.3987,0.9118,0.995
40.7690,0.0235,0.3980,0.8993,0.984
40.8150,0.0249,0.3972,0.8935,0.978
40.8160,0.0286,0.3990,0.8857,0.972
40.8160,0.0325,0.4092,0.8774,0.969
40.8170,0.0374,0.4141,0.8898,0.982
40.8220,0.0396,0.4173,0.8993,0.992
40.8300,0.0533,0.4151,0.9099,1.001
40.8410,0.0513,0.4183,0.9099,1.003
40.8540,0.0523,0.4097,0.9138,1.003
40.9050,0.0523,0.4097,0.9138,1.003
40.9050,0.0486,0.4124,0.9142,1.004
40.9060,0.0430,0.4141,0.9120,1.003
40.9060,0.0344,0.4136,0.9035,0.994
40.9060,0.0457,0.4187,0.8844,0.980
40.9140,0.0374,0.4241,0.8722,0.971
40.9210,0.0384,0.4366,0.8764,0.980
40.9320,0.0515,0.4336,0.8825,0.985
40.9420,0.0518,0.4302,0.9064,1.005
40.9540,0.0450,0.4175,0.9631,1.051
41.0060,0.0445,0.4038,0.9648,1.047
41.0070,0.0445,0.4038,0.9648,1.047
41.0070,0.0308,0.3960,0.9538,1.033
41.0070,0.0171,0.3999,0.9343,1.016
41.0080,0.0132,0.3994,0.9025,0.987
41.0150,0.0195,0.4099,0.8666,0.959
41.0210,0.0195,0.4099,0.8666,0.959
41.0320,0.0376,0.4270,0.8742,0.974
41.0420,0.0428,0.4288,0.8927,0.991
41.0520,0.0452,0.4312,0.9123,1.010
41.0730,0.0450,0.4200,0.9191,1.012
41.0740,0.0376,0.4148,0.9155,1.006
41.1350,0.0371,0.4099,0.9052,0.994
41.1360,0.0274,0.4048,0.8901,0.978
41.1360,0.0281,0.4090,0.8722,0.964
41.1370,0.0342,0.4095,0.8644,0.957
41.1370,0.0481,0.4187,0.8800,0.976
41.1370,0.0523,0.4202,0.8871,0.983
41.1450,0.0533,0.4229,0.8918,0.988
41.1530,0.0540,0.4212,0.9081,1.003
41.1710,0.0513,0.4165,0.9084,1.001
41.1730,0.0398,0.4041,0.9133,0.999
41.2220,0.0340,0.4019,0.9182,1.003
41.2230,0.0296,0.3999,0.9186,1.002
41.2230,0.0283,0.3990,0.9150,0.999
41.2240,0.0327,0.4029,0.9018,0.988
