time,gFx,gFy,gFz,TgF
5.8310,0.0235,0.3606,0.8962,0.966
5.8340,0.0068,0.3630,0.9213,0.990
5.8460,0.0068,0.3630,0.9213,0.990
5.8530,0.0083,0.3584,0.9431,1.009
5.8640,0.0137,0.3567,0.9885,1.051
5.8910,0.0137,0.3567,0.9885,1.051
5.8920,0.0249,0.3464,0.9497,1.011
5.8940,0.0171,0.3474,0.9309,0.994
5.9040,0.0171,0.3474,0.9309,0.994
5.9170,0.0149,0.3508,0.8981,0.964
5.9240,0.0149,0.3508,0.8981,0.964
5.9340,0.0088,0.3533,0.8910,0.959
5.9440,0.0120,0.3538,0.8874,0.955
5.9600,0.0112,0.3516,0.8971,0.964
5.9690,0.0127,0.3564,0.9243,0.991
5.9830,0.0183,0.3542,0.9467,1.011
5.9920,0.0244,0.3552,0.9575,1.022
6.0250,0.0264,0.3489,0.9590,1.021
6.0260,0.0264,0.3503,0.9458,1.009
6.0450,0.0227,0.3430,0.9313,0.993
6.0450,0.0191,0.3533,0.8954,0.963
6.0460,0.0176,0.3525,0.8754,0.944
6.0540,0.0117,0.3535,0.8686,0.938
6.0580,0.0027,0.3452,0.8632,0.930
6.0660,-0.0071,0.3442,0.8620,0.928
6.0810,-0.0205,0.3511,0.8761,0.944
6.0850,-0.0178,0.3601,0.8998,0.969
6.0970,-0.0208,0.3638,0.9199,0.989
6.1050,-0.0259,0.3691,0.9272,0.998
6.1160,-0.0379,0.3645,0.9152,0.986
6.1450,-0.0305,0.3723,0.9055,0.979
6.1450,-0.0459,0.3677,0.8791,0.954
6.1470,-0.0432,0.3652,0.8529,0.929
6.1550,-0.0540,0.3555,0.8681,0.940
6.1660,-0.0579,0.3574,0.8879,0.959
6.1780,-0.0535,0.3530,0.9091,0.977
6.1860,-0.0410,0.3564,0.9174,0.985
6.1990,-0.0298,0.3694,0.9252,0.997
6.2120,-0.0310,0.3745,0.9003,0.976
6.2180,-0.0315,0.3811,0.8700,0.950
6.2310,-0.0432,0.3836,0.8642,0.946
6.2370,-0.0215,0.3909,0.8471,0.933
6.2480,-0.0176,0.3987,0.8400,0.930
6.2580,-0.0305,0.4063,0.8407,0.934
6.2780,-0.0186,0.3963,0.8642,0.951
6.2790,-0.0186,0.3963,0.8642,0.951
6.2880,-0.0125,0.3948,0.8791,0.964
6.2970,-0.0051,0.3894,0.8996,0.980
6.3120,0.0232,0.3870,0.9177,0.996
6.3170,0.0481,0.3772,0.9282,1.003
6.3280,0.0689,0.3762,0.9441,1.019
6.3370,0.0826,0.3665,0.9582,1.029
6.3480,0.0850,0.3384,0.9741,1.035
6.3760,0.0877,0.3120,0.9856,1.037
6.3770,0.0977,0.3213,0.9638,1.021
6.3830,0.0799,0.3474,0.9301,0.996
6.3900,0.0679,0.3630,0.8774,0.952
6.4000,0.0569,0.3943,0.8146,0.907
6.4120,0.0249,0.4495,0.7909,0.910
6.4180,0.0269,0.5038,0.7738,0.924
6.4320,0.0493,0.5389,0.7999,0.966
6.4380,0.0613,0.5641,0.8397,1.013
6.4490,0.0958,0.5763,0.8585,1.038
6.4580,0.1263,0.5609,0.8857,1.056
6.4790,0.1248,0.4835,0.9853,1.105
6.4800,0.1248,0.4835,0.9853,1.105
6.4910,0.1204,0.4373,1.0704,1.163
6.5000,0.1046,0.3960,1.1573,1.228
6.5110,0.1270,0.3745,1.1830,1.247
6.5180,0.1153,0.3647,1.1397,1.202
6.5280,0.0774,0.3762,1.0261,1.096
6.5380,0.0501,0.3706,0.9206,0.994
6.5490,0.0039,0.3797,0.8121,0.896
6.5780,-0.0450,0.3814,0.7557,0.848
6.5790,-0.0723,0.3696,0.7403,0.831
6.5810,-0.0723,0.3696,0.7403,0.831
6.5910,-0.0735,0.3772,0.7706,0.861
6.5990,-0.0601,0.3992,0.7894,0.887
6.6110,-0.0489,0.4046,0.7835,0.883
6.6190,-0.0337,0.4121,0.7601,0.865
6.6280,-0.0186,0.4019,0.7388,0.841
6.6400,-0.0098,0.3977,0.7320,0.833
6.6610,0.0452,0.3914,0.7801,0.874
6.6680,0.0748,0.3955,0.8141,0.908
6.6790,0.0960,0.3938,0.8397,0.932
6.6880,0.0994,0.3894,0.8246,0.917
6.6990,0.0853,0.3782,0.7980,0.887
6.7100,0.0831,0.3770,0.7660,0.858
6.7190,0.0628,0.3777,0.7479,0.840
6.7300,0.0401,0.4007,0.7545,0.855
6.7410,0.0369,0.4341,0.7865,0.899
6.7590,0.0660,0.5411,0.8754,1.031
6.7610,0.0660,0.5411,0.8754,1.031
6.7690,0.0804,0.6059,0.9101,1.096
6.7790,0.0787,0.6586,0.9321,1.144
6.7920,0.0713,0.6951,0.9433,1.174
6.7990,0.0811,0.7483,0.9392,1.204
6.8110,0.0985,0.8060,0.9094,1.219
6.8190,0.1119,0.8333,0.8664,1.207
6.8300,0.1590,0.7879,0.8774,1.190
6.8420,0.1998,0.7065,0.9636,1.211
6.8610,0.2240,0.6235,1.1094,1.292
6.8610,0.2419,0.5468,1.3012,1.432
6.8690,0.2485,0.4542,1.4652,1.554
6.8830,0.2392,0.3902,1.5272,1.594
6.8920,0.2675,0.4031,1.4231,1.503
6.9000,0.1187,0.3364,1.2912,1.340
6.9110,0.0193,0.3291,1.1051,1.153
6.9190,0.0173,0.3496,0.9257,0.990
6.9300,0.0064,0.3784,0.8407,0.922
6.9460,-0.0652,0.4148,0.8605,0.957
6.9500,-0.0838,0.4727,0.9455,1.060
6.9740,-0.0684,0.5121,1.0726,1.190
6.9750,-0.0498,0.4703,1.2279,1.316
6.9820,-0.0498,0.4703,1.2279,1.316
6.9900,-0.0457,0.4021,1.2582,1.322
7.0020,-0.0222,0.3420,1.2880,1.333
7.0120,0.0071,0.2746,1.2956,1.324
7.0200,0.0586,0.2309,1.2675,1.290
7.0460,0.0818,0.1959,1.0694,1.090
7.0460,0.0818,0.1959,1.0694,1.090
7.0500,0.0374,0.1656,0.9441,0.959
7.0620,-0.0513,0.1459,0.7440,0.760
7.0700,-0.0513,0.1459,0.7440,0.760
7.0800,-0.1063,0.2020,0.7000,0.736
7.1140,-0.1063,0.2020,0.7000,0.736
7.1140,-0.1077,0.2614,0.7166,0.770
7.1160,-0.1048,0.2646,0.7151,0.770
7.1230,-0.1048,0.2646,0.7151,0.770
7.1310,-0.0994,0.2504,0.7479,0.795
7.1470,-0.0792,0.2416,0.7938,0.834
7.1500,-0.0440,0.2169,0.8385,0.867
7.1660,-0.0105,0.2025,0.8698,0.893
7.1700,0.0144,0.2091,0.8822,0.907
7.1820,0.0525,0.2172,0.8849,0.913
7.1920,0.0545,0.2321,0.8532,0.886
7.2170,0.0733,0.2387,0.8209,0.858
7.2180,0.0640,0.2580,0.7706,0.815
7.2220,0.0518,0.2643,0.7156,0.765
7.2320,0.0464,0.2775,0.6858,0.741
7.2420,0.0454,0.2780,0.6426,0.702
7.2510,0.0269,0.2807,0.6321,0.692
7.2610,0.0203,0.3012,0.6475,0.714
7.2700,0.0132,0.3103,0.6731,0.741
7.2830,0.0012,0.3257,0.7012,0.773
7.3140,0.0100,0.3261,0.7337,0.803
7.3150,0.0254,0.3313,0.7591,0.829
7.3150,0.0420,0.3398,0.7752,0.847
7.3240,0.0415,0.3623,0.7818,0.863
7.3310,0.0711,0.3828,0.7809,0.873
7.3440,0.0337,0.4038,0.7633,0.864
7.3510,0.0349,0.4410,0.7596,0.879
7.3620,0.0652,0.4779,0.7664,0.906
7.3720,0.0599,0.5140,0.8141,0.965
7.3830,0.0447,0.5416,0.8930,1.045
7.4100,0.0445,0.5612,0.9934,1.142
7.4110,0.0611,0.5810,1.0840,1.231
7.4120,0.1048,0.5959,1.1549,1.304
7.4210,0.1268,0.5876,1.2221,1.362
7.4330,0.1251,0.5783,1.2480,1.381
7.4470,0.1209,0.5690,1.2580,1.386
7.4510,0.1285,0.5414,1.2399,1.359
7.4640,0.1300,0.4972,1.2336,1.336
7.4810,0.1349,0.4490,1.2402,1.326
7.4840,0.1554,0.4310,1.2353,1.317
7.5000,0.1769,0.4068,1.1344,1.218
7.5020,0.1769,0.4068,1.1344,1.218
7.5270,0.1893,0.3958,1.0782,1.164
7.5270,0.2094,0.3657,1.0711,1.151
7.5330,0.1969,0.3520,1.0750,1.148
7.5490,0.1788,0.3149,1.0865,1.145
7.5520,0.1686,0.2651,1.0884,1.133
7.5630,0.1380,0.2069,1.1007,1.128
7.5740,0.1258,0.1867,1.0581,1.082
7.5820,0.1077,0.2113,0.9695,0.998
7.6110,0.0376,0.2365,0.8329,0.867
7.6110,-0.0537,0.3054,0.5849,0.662
7.6130,-0.0537,0.3054,0.5849,0.662
7.6240,-0.0730,0.3232,0.5632,0.653
7.6340,-0.0977,0.3467,0.6668,0.758
7.6440,-0.0655,0.3699,0.8231,0.905
7.6530,0.0129,0.3836,0.9592,1.033
7.6630,0.0728,0.3647,1.0447,1.109
7.6800,0.0950,0.3203,1.0855,1.136
7.6840,0.0774,0.2717,1.0967,1.133
7.7000,0.0577,0.2128,1.0423,1.065
7.7030,0.0577,0.2128,1.0423,1.065
7.7260,0.0369,0.1935,0.9895,1.009
7.7270,0.0200,0.1991,0.9546,0.975
7.7340,0.0142,0.2209,0.9169,0.943
7.7540,0.0061,0.2348,0.8847,0.915
7.7550,0.0056,0.2406,0.8539,0.887
7.7640,0.0059,0.2580,0.8099,0.850
7.7790,-0.0020,0.2690,0.7699,0.816
7.7840,-0.0545,0.2846,0.6726,0.732
7.7950,-0.0613,0.3059,0.6169,0.691
7.8030,-0.0689,0.2934,0.5795,0.653
7.8180,-0.0679,0.2915,0.5910,0.662
7.8510,-0.0332,0.2902,0.6404,0.704
7.8520,-0.0027,0.3049,0.6985,0.762
7.8520,0.0100,0.3166,0.7469,0.811
7.8580,0.0337,0.3367,0.7647,0.836
7.8650,0.0428,0.3349,0.7755,0.846
7.8810,0.0496,0.3481,0.7735,0.850
7.8840,0.0479,0.3601,0.7750,0.856
7.8990,0.0559,0.4014,0.7821,0.881
7.9050,0.0559,0.4014,0.7821,0.881
7.9290,0.0687,0.4165,0.8002,0.905
7.9290,0.0630,0.4307,0.8329,0.940
7.9390,0.0665,0.4336,0.8664,0.971
7.9530,0.0645,0.4278,0.9072,1.005
7.9570,0.0557,0.4324,0.9702,1.064
7.9650,0.0577,0.4292,1.0203,1.108
7.9780,0.0515,0.4158,1.0660,1.145
7.9840,0.0506,0.4055,1.1202,1.192
7.9970,0.0349,0.4185,1.1507,1.225
8.0080,0.0112,0.4280,1.1300,1.208
8.0180,-0.0259,0.4512,1.0911,1.181
8.0500,-0.0650,0.4752,1.0459,1.151
8.0700,-0.0757,0.4700,1.0564,1.159
8.0700,-0.0689,0.4656,1.1351,1.229
8.0700,-0.0183,0.4871,1.3064,1.394
8.0710,-0.0183,0.4871,1.3064,1.394
8.0920,0.0205,0.4915,1.3533,1.440
8.0930,0.0308,0.4417,1.3491,1.420
8.0980,0.0288,0.4038,1.3411,1.401
8.1050,0.0765,0.3950,1.2800,1.342
8.1160,0.1766,0.3936,1.1940,1.270
8.1400,0.0540,0.2944,1.2030,1.240
8.1400,-0.0603,0.1620,1.0525,1.067
8.1450,-0.0603,0.1620,1.0525,1.067
8.1570,-0.0967,0.1581,0.9450,0.963
8.1720,-0.0899,0.2668,0.7247,0.777
8.1800,-0.0899,0.2668,0.7247,0.777
8.1850,-0.1068,0.3051,0.6912,0.763
8.1960,-0.0928,0.3364,0.7120,0.793
8.2080,-0.0767,0.3567,0.7518,0.836
8.2150,-0.0738,0.3623,0.8033,0.884
8.2510,-0.0904,0.3530,0.8529,0.928
8.2510,-0.0579,0.3303,0.8747,0.937
8.2520,-0.0623,0.2807,0.9130,0.957
8.2570,-0.0623,0.2807,0.9130,0.957
8.2660,-0.0511,0.2756,0.9057,0.948
8.2780,-0.0391,0.2658,0.8656,0.906
8.2860,-0.0379,0.2636,0.8290,0.871
8.2990,-0.0186,0.2582,0.7396,0.784
8.3110,-0.0186,0.2582,0.7396,0.784
8.3270,-0.0122,0.2722,0.6851,0.737
8.3280,-0.0100,0.2944,0.6448,0.709
8.3380,-0.0010,0.3174,0.6169,0.694
8.3590,0.0020,0.3364,0.6265,0.711
8.3600,0.0166,0.3479,0.6504,0.738
8.3660,0.0154,0.3643,0.6717,0.764
8.3780,-0.0042,0.3850,0.6734,0.776
8.3860,-0.0042,0.3850,0.6734,0.776
8.3960,-0.0068,0.3894,0.6604,0.767
8.4080,-0.0034,0.3872,0.6604,0.766
8.4170,0.0046,0.4200,0.7313,0.843
8.4400,0.0169,0.4339,0.7799,0.893
8.4410,0.0169,0.4339,0.7799,0.893
8.4750,0.0286,0.4603,0.8722,0.987
8.4750,0.0279,0.4659,0.9177,1.030
8.4760,0.0169,0.4622,0.9690,1.074
8.4790,0.0261,0.4532,1.0210,1.117
8.4870,0.0423,0.4466,1.0462,1.138
8.4980,0.0428,0.4461,1.0518,1.143
8.5090,0.0349,0.4461,1.0425,1.134
8.5270,0.0173,0.4363,1.0432,1.131
8.5280,0.0391,0.4334,1.0655,1.151
8.5360,0.0552,0.4417,1.1190,1.204
8.5580,0.0638,0.4522,1.2099,1.293
8.5590,0.0860,0.4639,1.2345,1.322
8.5670,0.1029,0.4835,1.2128,1.310
8.5770,0.0977,0.4700,1.1463,1.243
8.5880,0.1129,0.4312,1.1109,1.197
8.5980,0.1373,0.3860,1.1082,1.182
8.6080,0.1945,0.3508,1.1686,1.235
8.6250,0.2331,0.3391,1.2570,1.323
8.6290,0.2536,0.3257,1.3403,1.402
8.6380,0.2915,0.3005,1.3958,1.457
8.6510,0.3056,0.2883,1.4625,1.522
8.6620,0.3196,0.2839,1.4427,1.505
8.6680,0.2726,0.2883,1.3413,1.399
8.6790,0.2135,0.2790,1.1505,1.203
8.6890,0.1766,0.2612,0.9621,1.012
8.6990,0.1339,0.2433,0.8148,0.861
8.7190,0.1092,0.2406,0.7352,0.781
8.7210,0.1234,0.2538,0.7098,0.764
8.7570,0.1395,0.2651,0.7225,0.782
8.7580,0.1402,0.2863,0.7638,0.828
8.7580,0.1163,0.3015,0.7853,0.849
8.7600,0.1163,0.3154,0.7794,0.849
8.7690,0.1053,0.3205,0.7533,0.825
8.7780,0.0689,0.3159,0.7266,0.795
8.7910,0.0464,0.3225,0.7056,0.777
8.7990,0.0110,0.3061,0.7161,0.779
8.8180,-0.0120,0.3000,0.7259,0.786
8.8190,-0.0073,0.2861,0.7572,0.809
8.8630,-0.0166,0.2841,0.7765,0.827
8.8630,-0.0235,0.2817,0.7909,0.840
8.8640,-0.0142,0.2822,0.7721,0.822
8.8640,-0.0093,0.2736,0.7562,0.804
8.8690,0.0002,0.2692,0.7486,0.796
8.8800,0.0410,0.3112,0.7271,0.792
8.8920,0.0254,0.3433,0.6980,0.778
8.8990,0.0007,0.3755,0.6673,0.766
8.9160,-0.0054,0.3990,0.6533,0.766
8.9190,-0.0017,0.4002,0.6704,0.781
8.9550,0.0293,0.3997,0.7037,0.810
8.9560,0.0364,0.3980,0.7625,0.861
8.9570,0.0386,0.3997,0.8385,0.930
8.9590,0.0603,0.3880,0.9089,0.990
8.9690,0.0865,0.3902,0.9487,1.029
8.9800,0.0887,0.3936,0.9548,1.037
8.9910,0.0875,0.3980,0.9399,1.024
9.0000,0.0750,0.4063,0.9013,0.991
9.0160,0.0716,0.4070,0.8888,0.980
9.0200,0.0523,0.4207,0.8923,0.988
9.0580,0.0420,0.4290,0.9389,1.033
9.0770,0.0354,0.4244,0.9814,1.070
9.0770,0.0423,0.4217,1.0139,1.099
9.0780,0.0095,0.4139,1.0139,1.095
9.0780,0.0095,0.4139,1.0139,1.095
9.0940,-0.0061,0.3977,0.9717,1.050
9.0940,-0.0020,0.3792,0.9465,1.020
9.1000,-0.0213,0.3745,0.9265,1.000
9.1140,-0.0376,0.3669,0.9250,0.996
9.1200,-0.0410,0.3662,0.9477,1.017
9.1410,-0.0347,0.3750,0.9763,1.046
9.1420,-0.0530,0.3933,0.9988,1.075
9.1490,-0.0743,0.4319,0.9746,1.069
9.1830,-0.0960,0.4517,0.9946,1.097
9.1830,-0.0923,0.4451,1.0457,1.140
9.1840,-0.0677,0.4647,1.1131,1.208
9.2010,-0.0366,0.4830,1.1539,1.251
9.2020,-0.0274,0.4620,1.1735,1.261
9.2200,-0.0232,0.3955,1.2267,1.289
9.2220,0.0142,0.3318,1.2836,1.326
9.2390,0.0464,0.2907,1.3726,1.404
9.2430,0.0647,0.2502,1.4129,1.436
9.2500,0.0606,0.2282,1.3916,1.412
9.2910,0.0535,0.2206,1.3056,1.325
9.2920,0.0359,0.2140,1.1608,1.181
9.2920,-0.0034,0.2187,0.9976,1.021
9.2940,-0.0542,0.2253,0.8827,0.913
9.3020,-0.0789,0.2402,0.8102,0.849
9.3120,-0.0708,0.2670,0.7608,0.809
9.3210,-0.0772,0.2951,0.7674,0.826
9.3320,-0.0794,0.3149,0.7921,0.856
9.3410,-0.0777,0.3137,0.8124,0.874
9.3500,-0.0457,0.2995,0.8583,0.910
9.3900,-0.0259,0.2849,0.8952,0.940
9.3900,-0.0205,0.2775,0.9211,0.962
9.3910,-0.0171,0.2673,0.9230,0.961
9.3920,-0.0093,0.2621,0.9125,0.949
9.4010,-0.0002,0.2590,0.9003,0.937
9.4110,0.0164,0.2658,0.8769,0.916
9.4210,0.0203,0.2744,0.8642,0.907
9.4340,0.0210,0.2863,0.8500,0.897
9.4430,0.0193,0.2983,0.8317,0.884
9.4770,0.0254,0.3015,0.8138,0.868
9.4770,0.0178,0.3093,0.7909,0.849
9.4780,0.0193,0.2961,0.7850,0.839
9.4810,0.0193,0.2961,0.7850,0.839
9.4950,0.0384,0.2985,0.8102,0.864
9.5010,0.0384,0.2985,0.8102,0.864
9.5130,0.0376,0.3039,0.8087,0.865
9.5240,0.0357,0.3095,0.7928,0.852
9.5350,0.0257,0.3164,0.7642,0.828
9.5830,0.0193,0.3293,0.7352,0.806
9.5830,0.0022,0.3345,0.7361,0.809
9.5840,-0.0093,0.3513,0.7576,0.835
9.5840,-0.0093,0.3513,0.7576,0.835
9.5850,-0.0171,0.3567,0.7850,0.862
9.5960,-0.0081,0.3582,0.7882,0.866
9.6020,0.0090,0.3540,0.7799,0.857
9.6110,0.0120,0.3655,0.7755,0.857
9.6240,0.0274,0.3850,0.7669,0.859
9.6370,0.0418,0.4117,0.7540,0.860
9.6820,0.0540,0.4270,0.7447,0.860
9.6830,0.0555,0.4559,0.7445,0.875
9.6830,0.0838,0.4779,0.8182,0.951
9.6840,0.0838,0.4779,0.8182,0.951
9.6840,0.0811,0.4566,0.8930,1.006
9.7010,0.0730,0.4183,1.0513,1.134
9.7080,0.0728,0.3990,1.0772,1.151
9.7190,0.0728,0.3990,1.0772,1.151
9.7240,0.0611,0.3821,1.0752,1.143
9.7320,0.0757,0.3931,1.0640,1.137
9.7580,0.0862,0.4087,1.0503,1.130
9.7600,0.1192,0.4424,1.0369,1.134
9.7620,0.1192,0.4424,1.0369,1.134
9.7720,0.1275,0.4366,1.0728,1.165
9.7950,0.1405,0.4427,1.1058,1.199
9.7970,0.1593,0.4178,1.1581,1.241
9.8030,0.1593,0.4178,1.1581,1.241
9.8130,0.1754,0.3762,1.1852,1.256
9.8250,0.2018,0.3447,1.2274,1.291
9.8340,0.2753,0.3203,1.2211,1.292
9.8490,0.2763,0.3369,1.1564,1.236
9.8520,0.2763,0.3369,1.1564,1.236
9.9090,0.2480,0.3379,1.0660,1.145
9.9090,0.2060,0.3496,0.9624,1.044
9.9100,0.2138,0.3481,0.9045,0.992
9.9100,0.2277,0.3582,0.9323,1.024
9.9110,0.2292,0.3547,0.9663,1.055
9.9130,0.2140,0.3528,0.9753,1.059
9.9310,0.2140,0.3528,0.9753,1.059
9.9340,0.2091,0.3193,0.9177,0.994
9.9460,0.2091,0.3193,0.9177,0.994
9.9530,0.1876,0.2924,0.9177,0.981
9.9750,0.1717,0.2822,0.9130,0.971
9.9760,0.1608,0.2785,0.8969,0.953
9.9830,0.1283,0.2714,0.8554,0.907
10.0080,0.0965,0.2819,0.8002,0.854
10.0080,0.0762,0.2959,0.7672,0.826
10.0140,0.0594,0.3112,0.7476,0.812
10.0300,0.0147,0.3244,0.7234,0.793
10.0330,-0.0178,0.3318,0.7000,0.775
10.0660,-0.0450,0.3205,0.6895,0.762
10.0670,-0.0518,0.3230,0.6927,0.766
10.0670,-0.0555,0.3274,0.6990,0.774
10.0740,-0.0601,0.3335,0.7222,0.798
10.0970,-0.0596,0.3386,0.7449,0.820
10.0980,-0.0474,0.3489,0.7779,0.854
10.1020,-0.0291,0.3481,0.7840,0.858
10.1310,-0.0171,0.3564,0.7865,0.864
10.1310,-0.0083,0.3638,0.7704,0.852
10.1350,0.0046,0.3696,0.7696,0.854
10.1460,0.0083,0.3760,0.7733,0.860
10.1530,0.0188,0.4036,0.7791,0.878
10.1630,0.0388,0.4266,0.7833,0.893
10.1770,0.0525,0.4424,0.7904,0.907
10.1840,0.0528,0.4534,0.8041,0.925
10.1950,0.0501,0.4578,0.8309,0.950
10.2050,0.0432,0.4637,0.8541,0.973
10.2210,0.0305,0.4654,0.8996,1.013
10.2470,0.0281,0.4710,0.9272,1.040
10.2480,-0.0022,0.4652,0.9783,1.083
10.2480,0.0110,0.4505,1.0203,1.115
10.2550,0.0142,0.4270,1.0696,1.152
10.2650,0.0105,0.4121,1.0975,1.172
10.2780,0.0176,0.4075,1.0992,1.172
10.2860,0.0169,0.4327,1.0596,1.145
10.2980,-0.0002,0.4522,1.0007,1.098
10.3060,-0.0342,0.4639,0.9528,1.060
10.3340,-0.0520,0.4740,0.9665,1.078
10.3340,-0.0393,0.4925,1.0430,1.154
10.3350,-0.0279,0.5143,1.1334,1.245
10.3460,-0.0261,0.4935,1.2355,1.331
10.3550,-0.0066,0.4429,1.2858,1.360
10.3660,0.0288,0.3860,1.3716,1.425
10.3780,0.0413,0.3354,1.4268,1.466
10.3860,0.0403,0.2895,1.4512,1.480
10.4010,0.0528,0.2392,1.4065,1.428
10.4400,0.0435,0.2194,1.3003,1.319
10.4410,0.0183,0.2228,1.1644,1.186
10.4420,-0.0064,0.2338,1.0398,1.066
10.4420,-0.0335,0.2519,0.9274,0.962
10.4480,-0.0484,0.2775,0.8498,0.895
10.4580,-0.0628,0.2944,0.7904,0.846
10.4680,-0.0599,0.3090,0.7669,0.829
10.4800,-0.0667,0.3174,0.7674,0.833
10.4890,-0.0584,0.3293,0.7796,0.848
10.5000,-0.0523,0.3210,0.8224,0.884
10.5080,-0.0254,0.3105,0.8844,0.938
10.5380,0.0012,0.2888,0.9309,0.975
10.5380,0.0230,0.2695,0.9563,0.994
10.5390,0.0161,0.2629,0.9602,0.996
10.5480,0.0022,0.2472,0.9404,0.972
10.5590,0.0103,0.2475,0.8913,0.925
10.5680,0.0093,0.2443,0.8344,0.869
10.5780,0.0115,0.2443,0.7708,0.809
10.5880,0.0142,0.2570,0.6993,0.745
10.6000,-0.0002,0.2785,0.6489,0.706
10.6070,-0.0051,0.2973,0.6103,0.679
10.6350,-0.0139,0.3122,0.6035,0.680
10.6360,-0.0151,0.3247,0.6243,0.704
10.6370,-0.0046,0.3315,0.6717,0.749
10.6470,0.0078,0.3408,0.7286,0.804
10.6600,0.0217,0.3523,0.7694,0.846
10.6680,0.0122,0.3498,0.7870,0.861
10.6780,0.0220,0.3604,0.7835,0.863
10.6880,0.0232,0.3716,0.7865,0.870
10.6980,0.0171,0.3792,0.7623,0.852
10.7270,0.0015,0.3838,0.7423,0.836
10.7270,0.0054,0.3985,0.7391,0.840
10.7280,-0.0139,0.3987,0.7647,0.863
10.7380,-0.0227,0.4063,0.8099,0.906
10.7480,-0.0086,0.4161,0.8695,0.964
10.7580,0.0086,0.4192,0.9255,1.016
10.7680,0.0203,0.4319,0.9709,1.063
10.7780,0.0354,0.4290,0.9939,1.083
10.7880,0.0381,0.4446,0.9871,1.083
10.7990,0.0357,0.4454,0.9453,1.046
10.8350,0.0029,0.4407,0.8974,1.000
10.8370,0.0340,0.4212,0.8590,0.957
10.8370,0.0095,0.4283,0.8185,0.924
10.8380,0.0149,0.4390,0.8143,0.925
10.8490,0.0401,0.4373,0.8370,0.945
10.8600,0.0574,0.4346,0.8908,0.993
10.8690,0.0613,0.4165,0.9531,1.042
10.8790,0.0970,0.4060,1.0125,1.095
10.8900,0.1231,0.3921,1.0364,1.115
10.9000,0.1375,0.4007,1.0315,1.115
10.9330,0.1344,0.4349,0.9885,1.088
10.9330,0.1151,0.4505,0.9301,1.040
10.9340,0.1011,0.4591,0.8969,1.013
10.9390,0.0985,0.4634,0.9184,1.033
10.9500,0.0901,0.4896,0.9558,1.078
10.9600,0.1019,0.5033,1.0388,1.159
10.9700,0.1065,0.4810,1.1119,1.216
10.9810,0.1214,0.4395,1.1969,1.281
10.9990,0.1835,0.3332,1.4305,1.480
11.0010,0.1835,0.3332,1.4305,1.480
11.0350,0.2187,0.2868,1.4620,1.506
11.0350,0.2199,0.2641,1.3462,1.389
11.0360,0.1989,0.2526,1.1852,1.228
11.0540,0.1669,0.2619,1.0344,1.080
11.0640,0.1515,0.2846,0.9091,0.965
11.0720,0.1429,0.2900,0.8322,0.893
11.0730,0.1380,0.2993,0.7892,0.855
11.0910,0.1637,0.3186,0.7662,0.846
11.0920,0.1520,0.3288,0.7882,0.867
11.1010,0.1586,0.3188,0.8190,0.893
11.1150,0.1893,0.2990,0.8468,0.918
11.1230,0.2079,0.2714,0.8805,0.945
11.1500,0.2128,0.2521,0.8974,0.956
11.1500,0.2052,0.2404,0.8947,0.949
11.1540,0.1940,0.2304,0.8803,0.930
11.1620,0.1803,0.2301,0.8466,0.896
11.1720,0.1429,0.2358,0.8133,0.859
11.1820,0.1102,0.2428,0.7735,0.818
11.2070,0.0730,0.2519,0.7254,0.771
11.2080,0.0318,0.2704,0.6826,0.735
11.2160,-0.0056,0.2888,0.6443,0.706
11.2220,-0.0347,0.3025,0.6162,0.687
11.2330,-0.0647,0.3166,0.6035,0.685
11.2440,-0.0801,0.3401,0.6032,0.697
11.2520,-0.1112,0.3550,0.6098,0.714
11.2620,-0.1156,0.3621,0.6426,0.747
11.2730,-0.1090,0.3635,0.6531,0.755
11.2830,-0.0965,0.3811,0.6902,0.794
11.3050,-0.0777,0.4092,0.7276,0.838
11.3060,-0.0606,0.4300,0.7603,0.876
11.3320,-0.0393,0.4439,0.7982,0.914
11.3320,-0.0166,0.4632,0.8292,0.950
11.3340,-0.0046,0.4652,0.8603,0.978
11.3440,0.0129,0.4625,0.8815,0.996
11.3530,0.0239,0.4544,0.9040,1.012
11.3630,0.0374,0.4490,0.9103,1.016
11.3740,0.0591,0.4410,0.9211,1.023
11.3840,0.0513,0.4273,0.9218,1.017
11.3990,0.0691,0.4183,0.9157,1.009
11.4020,0.0682,0.4148,0.9069,1.000
11.4300,0.0726,0.4141,0.9008,0.994
11.4300,0.0894,0.4349,0.9077,1.010
11.4340,0.1004,0.4595,0.9260,1.039
11.4440,0.1048,0.4725,0.9470,1.063
11.4530,0.1204,0.4615,0.9814,1.091
11.4630,0.1217,0.4478,1.0147,1.116
11.4740,0.1070,0.4420,1.0418,1.137
11.4830,0.0950,0.4283,1.0428,1.131
11.4990,0.0958,0.4354,1.0352,1.127
11.5030,0.0606,0.4769,0.9836,1.095
11.5340,-0.0095,0.5133,0.9409,1.072
11.5340,-0.0708,0.5023,0.9514,1.078
11.5350,-0.0603,0.4928,1.0523,1.164
11.5440,-0.0129,0.4830,1.1827,1.278
11.5540,-0.0120,0.4639,1.2927,1.373
11.5630,0.0071,0.4087,1.4156,1.473
11.5770,0.0515,0.3384,1.5025,1.541
11.5850,0.0420,0.2822,1.5519,1.578
11.6020,0.0188,0.2331,1.5270,1.545
