time,gFx,gFy,gFz,TgF
5.8110,-0.0239,0.3860,0.9133,0.992
5.8210,-0.0264,0.3894,0.9382,1.016
5.8310,-0.0225,0.3804,0.9475,1.021
5.8420,-0.0271,0.3858,0.9441,1.020
5.8510,-0.0276,0.3821,0.9316,1.007
5.8610,-0.0217,0.3926,0.9059,0.988
5.8720,-0.0247,0.3936,0.8869,0.971
5.8890,-0.0117,0.3960,0.8832,0.968
5.8920,-0.0169,0.3904,0.8893,0.971
5.9040,-0.0056,0.3899,0.8908,0.972
5.9110,0.0034,0.3892,0.9059,0.986
5.9230,0.0083,0.3880,0.9096,0.989
5.9350,0.0161,0.3914,0.9108,0.991
5.9420,0.0107,0.3982,0.9096,0.993
5.9530,0.0134,0.3941,0.9050,0.987
5.9630,0.0066,0.3855,0.8947,0.974
5.9730,-0.0034,0.3887,0.8918,0.973
5.9900,-0.0088,0.3850,0.8842,0.964
5.9930,-0.0151,0.3828,0.8947,0.973
6.0060,-0.0210,0.3889,0.8986,0.979
6.0140,-0.0261,0.3953,0.8862,0.971
6.0240,-0.0293,0.3960,0.8791,0.965
6.0370,-0.0371,0.3963,0.8793,0.965
6.0430,-0.0398,0.4012,0.8893,0.976
6.0540,-0.0352,0.4031,0.8942,0.982
6.0660,-0.0371,0.4038,0.9003,0.987
6.0950,-0.0403,0.4073,0.8949,0.984
6.0970,-0.0452,0.4121,0.8869,0.979
6.0980,-0.0530,0.4151,0.8695,0.965
6.1040,-0.0542,0.4319,0.8666,0.970
6.1150,-0.0545,0.4297,0.8871,0.987
6.1290,-0.0567,0.4310,0.9057,1.005
6.1410,-0.0601,0.4310,0.9252,1.022
6.1440,-0.0559,0.4283,0.9267,1.022
6.1590,-0.0596,0.4258,0.9252,1.020
6.1680,-0.0589,0.4224,0.9133,1.008
6.1750,-0.0450,0.4253,0.9108,1.006
6.1850,-0.0513,0.4310,0.8949,0.995
6.1960,-0.0462,0.4314,0.8947,0.994
6.2070,-0.0386,0.4522,0.8989,1.007
6.2240,-0.0349,0.4483,0.9023,1.008
6.2250,-0.0308,0.4310,0.9164,1.013
6.2360,-0.0293,0.4099,0.9357,1.022
6.2460,-0.0156,0.3965,0.9470,1.027
6.2560,0.0122,0.3968,0.9509,1.030
6.2680,0.0222,0.3577,0.9839,1.047
6.2770,-0.0203,0.3305,0.9841,1.038
6.2870,-0.0186,0.3325,0.9213,0.980
6.2970,0.0276,0.3635,0.8744,0.947
6.3070,0.0503,0.3941,0.8561,0.944
6.3220,0.0530,0.4165,0.8654,0.962
6.3280,0.0555,0.4205,0.9116,1.005
6.3380,0.0557,0.4121,0.9687,1.054
6.3480,0.0445,0.3999,1.0056,1.083
6.3570,0.0381,0.3894,1.0257,1.098
6.3700,0.0213,0.3726,1.0161,1.082
6.3780,0.0252,0.3618,0.9807,1.046
6.3880,0.0239,0.3655,0.9343,1.004
6.3990,0.0293,0.3677,0.8818,0.956
6.4110,0.0340,0.3821,0.8414,0.925
6.4270,0.0430,0.3794,0.8168,0.902
6.4280,0.0476,0.3833,0.8248,0.911
6.4400,0.0435,0.3836,0.8659,0.948
6.4520,0.0515,0.3775,0.9147,0.991
6.4590,0.0564,0.3799,0.9252,1.002
6.4690,0.0572,0.3584,0.9656,1.032
6.4800,0.0452,0.3476,0.9785,1.039
6.4900,0.0493,0.3381,0.9768,1.035
6.5060,0.0442,0.3389,0.9436,1.004
6.5100,0.0384,0.3327,0.9177,0.977
6.5220,0.0308,0.3305,0.8910,0.951
6.5310,0.0352,0.3332,0.8576,0.921
6.5410,0.0420,0.3423,0.8324,0.901
6.5530,0.0454,0.3357,0.8190,0.886
6.5610,0.0498,0.3345,0.8197,0.887
6.5720,0.0508,0.3308,0.8331,0.898
6.5820,0.0557,0.3320,0.8436,0.908
6.5930,0.0652,0.3364,0.8649,0.930
6.6120,0.0655,0.3379,0.8710,0.937
6.6160,0.0652,0.3386,0.8827,0.948
6.6230,0.0638,0.3200,0.9116,0.968
6.6340,0.0577,0.3159,0.9353,0.989
6.6430,0.0611,0.3098,0.9761,1.026
6.6530,0.0701,0.3017,0.9978,1.045
6.6630,0.0696,0.2951,1.0195,1.064
6.6730,0.0645,0.2863,1.0120,1.054
6.6900,0.0616,0.2919,0.9954,1.039
6.6970,0.0633,0.3000,0.9624,1.010
6.7060,0.0559,0.3147,0.9387,0.992
6.7130,0.0586,0.3342,0.9150,0.976
6.7230,0.0726,0.3498,0.8886,0.958
6.7350,0.0899,0.3640,0.8744,0.951
6.7430,0.0992,0.3787,0.8629,0.948
6.7540,0.1068,0.3880,0.8725,0.961
6.7630,0.1190,0.3997,0.8874,0.980
6.7740,0.1268,0.4163,0.8727,0.975
6.7910,0.1246,0.4190,0.8693,0.973
6.7940,0.1182,0.4161,0.8791,0.980
6.8090,0.1065,0.4070,0.9103,1.003
6.8160,0.0992,0.3990,0.9328,1.019
6.8250,0.1204,0.3831,0.9729,1.052
6.8360,0.1263,0.4483,0.9274,1.038
6.8450,0.1136,0.4046,0.9912,1.077
6.8550,0.0550,0.3577,1.0027,1.066
6.8650,0.0000,0.3288,0.9736,1.028
6.8750,-0.0081,0.3288,0.9011,0.959
6.8910,0.0012,0.3657,0.8346,0.911
6.8950,0.0022,0.3928,0.8114,0.901
6.9090,-0.0117,0.4068,0.7997,0.897
6.9190,-0.0347,0.4161,0.7977,0.900
6.9260,-0.0430,0.4178,0.7955,0.900
6.9370,-0.0410,0.4192,0.8011,0.905
6.9460,-0.0462,0.4295,0.7933,0.903
6.9570,-0.0362,0.4253,0.8099,0.916
6.9680,-0.0203,0.4226,0.8058,0.910
6.9770,-0.0125,0.4312,0.8085,0.916
6.9870,-0.0183,0.4190,0.8094,0.912
6.9970,-0.0129,0.4077,0.8031,0.901
7.0070,0.0103,0.4270,0.7862,0.895
7.0260,0.0252,0.4463,0.7828,0.901
7.0280,0.0415,0.4595,0.7936,0.918
7.0380,0.0452,0.4730,0.7816,0.915
7.0490,0.0354,0.4742,0.7743,0.909
7.0580,0.0437,0.4845,0.7726,0.913
7.0680,0.0462,0.4830,0.8102,0.944
7.0780,0.0347,0.4862,0.8695,0.997
7.1010,0.0381,0.5035,0.9238,1.053
7.1020,0.0450,0.5113,0.9470,1.077
7.1120,0.0479,0.5182,0.9758,1.106
7.1330,0.0393,0.5174,0.9961,1.123
7.1340,0.0337,0.5152,1.0283,1.151
7.1400,0.0288,0.5150,1.0640,1.182
7.1500,0.0332,0.5040,1.1173,1.226
7.1600,0.0200,0.5170,1.1312,1.244
7.1700,0.0173,0.5392,1.1121,1.236
7.1800,0.0254,0.5421,1.0770,1.206
7.1910,0.0144,0.5086,1.0682,1.183
7.2100,-0.0208,0.4808,1.0994,1.200
7.2110,-0.0286,0.4710,1.1353,1.230
7.2210,-0.0440,0.4808,1.1681,1.264
7.2300,-0.0137,0.4845,1.1720,1.268
7.2410,0.0061,0.4901,1.1466,1.247
7.2530,0.0161,0.4766,1.1502,1.245
7.2610,0.0393,0.4422,1.1891,1.269
7.2710,0.0537,0.4038,1.2726,1.336
7.2810,0.0599,0.3489,1.3755,1.420
7.2920,0.0647,0.2846,1.4730,1.502
7.3100,0.0581,0.2101,1.4363,1.453
7.3120,0.0352,0.2160,1.2189,1.238
7.3230,-0.0066,0.2294,0.9861,1.012
7.3350,-0.0362,0.2467,0.7982,0.836
7.3420,-0.0716,0.2841,0.6169,0.683
7.3530,-0.1053,0.3056,0.5204,0.613
7.3620,-0.1451,0.3171,0.5031,0.612
7.3720,-0.1610,0.3508,0.5439,0.667
7.3900,-0.1539,0.3875,0.6345,0.759
7.3910,-0.1353,0.4092,0.7144,0.834
7.4110,-0.0972,0.4009,0.7672,0.871
7.4120,-0.0682,0.3850,0.8097,0.899
7.4230,-0.0584,0.3379,0.8739,0.939
7.4340,-0.0435,0.3005,0.9235,0.972
7.4430,-0.0164,0.2665,0.9719,1.008
7.4530,0.0166,0.2482,0.9773,1.008
7.4630,0.0173,0.2211,0.9954,1.020
7.4730,0.0288,0.1942,0.9814,1.001
7.4910,0.0450,0.2020,0.9431,0.966
7.5130,0.0613,0.2211,0.8752,0.905
7.5160,0.0750,0.2455,0.7616,0.804
7.5170,0.0723,0.2670,0.6673,0.722
7.5240,0.0572,0.2763,0.6054,0.668
7.5350,0.0557,0.2868,0.5737,0.644
7.5430,0.0393,0.3061,0.5901,0.666
7.5550,0.0100,0.3310,0.6299,0.712
7.5640,-0.0083,0.3486,0.6748,0.760
7.5740,-0.0225,0.3584,0.7252,0.809
7.5940,-0.0230,0.3596,0.7806,0.860
7.6230,-0.0269,0.3594,0.8305,0.905
7.6240,-0.0371,0.3621,0.8517,0.926
7.6250,-0.0533,0.3606,0.8485,0.924
7.6260,-0.0640,0.3738,0.8407,0.922
7.6350,-0.0711,0.3882,0.8380,0.926
7.6440,-0.0625,0.4063,0.8559,0.949
7.6540,-0.0616,0.4270,0.8891,0.988
7.6640,-0.0545,0.4354,0.9524,1.049
7.6740,-0.0352,0.4451,1.0032,1.098
7.6900,-0.0340,0.4498,1.0523,1.145
7.6940,-0.0410,0.4253,1.0850,1.166
7.7110,-0.0337,0.4153,1.1011,1.177
7.7140,-0.0347,0.4033,1.0965,1.169
7.7250,-0.0362,0.3960,1.0782,1.149
7.7350,-0.0362,0.3836,1.0774,1.144
7.7440,-0.0447,0.4012,1.0730,1.146
7.7560,-0.0186,0.4525,1.0501,1.144
7.7670,0.0303,0.4854,1.0386,1.147
7.7760,0.0684,0.4835,1.0457,1.154
7.7860,0.0745,0.4849,1.0733,1.180
7.7960,0.1004,0.4979,1.0901,1.203
7.8070,0.1564,0.5157,1.1231,1.246
7.8260,0.2101,0.4979,1.1480,1.269
7.8270,0.2433,0.4420,1.2096,1.311
7.8360,0.2472,0.3626,1.3007,1.373
7.8470,0.2607,0.2924,1.3985,1.452
7.8570,0.2384,0.2394,1.4525,1.491
7.8680,0.2121,0.2184,1.3982,1.431
7.8770,0.2091,0.2358,1.1942,1.235
7.8870,0.1891,0.2624,0.9565,1.010
7.8970,0.1793,0.2770,0.7547,0.824
7.9070,0.1852,0.2949,0.6194,0.711
7.9340,0.1976,0.3247,0.5896,0.701
7.9360,0.2194,0.3479,0.6624,0.780
7.9370,0.2380,0.3660,0.7943,0.906
7.9480,0.2431,0.3679,0.9228,1.023
7.9570,0.2336,0.3325,0.9976,1.077
7.9690,0.2128,0.2780,1.0423,1.099
7.9780,0.1769,0.2296,1.0501,1.089
7.9880,0.1283,0.1991,1.0200,1.047
7.9980,0.1058,0.1898,0.9800,1.004
8.0090,0.0850,0.1840,0.9045,0.927
8.0340,0.0559,0.1942,0.8319,0.856
8.0360,0.0300,0.2008,0.7677,0.794
8.0380,0.0144,0.2143,0.7137,0.745
8.0510,-0.0100,0.2553,0.6260,0.676
8.0590,-0.0176,0.2751,0.5913,0.652
8.0700,-0.0359,0.2915,0.5585,0.631
8.0800,-0.0313,0.3012,0.5605,0.637
8.0900,-0.0501,0.3247,0.5595,0.649
8.1130,-0.0501,0.3447,0.5864,0.682
8.1140,-0.0528,0.3547,0.6321,0.727
8.1270,-0.0557,0.3738,0.6619,0.762
8.1300,-0.0362,0.3806,0.6826,0.782
8.1510,-0.0225,0.3819,0.6990,0.797
8.1520,-0.0159,0.3819,0.7156,0.811
8.1600,-0.0005,0.3953,0.7447,0.843
8.1710,0.0076,0.4065,0.7645,0.866
8.1810,0.0232,0.4385,0.7796,0.895
8.1910,0.0230,0.4740,0.7936,0.925
8.2060,0.0418,0.5106,0.8072,0.956
8.2100,0.0584,0.5585,0.8483,1.017
8.2290,0.0691,0.5839,0.9050,1.079
8.2320,0.0621,0.5878,0.9780,1.143
8.2450,0.0384,0.5729,1.0618,1.207
8.2520,0.0291,0.5600,1.1146,1.248
8.2620,0.0151,0.5468,1.1532,1.276
8.2720,-0.0002,0.5333,1.1747,1.290
8.2850,-0.0149,0.5108,1.1742,1.281
8.2920,-0.0362,0.5118,1.1407,1.251
8.3080,-0.0435,0.5226,1.0906,1.210
8.3350,-0.0481,0.5426,1.0608,1.193
8.3380,-0.0743,0.5370,1.0611,1.192
8.3390,-0.0955,0.5580,1.0919,1.230
8.3430,-0.1244,0.5658,1.1319,1.272
8.3530,-0.0862,0.5663,1.1859,1.317
8.3620,-0.1041,0.5243,1.2797,1.387
8.3730,-0.0628,0.4322,1.3413,1.411
8.3840,-0.0726,0.3479,1.4202,1.464
8.3930,-0.0559,0.2687,1.4752,1.500
8.4090,-0.0530,0.2206,1.4700,1.487
8.4140,-0.0782,0.1908,1.3704,1.386
8.4350,-0.0877,0.1913,1.1810,1.200
8.4370,-0.0831,0.1952,0.9778,1.001
8.4430,-0.0938,0.2191,0.8168,0.851
8.4540,-0.1051,0.2585,0.6765,0.732
8.4640,-0.0943,0.2897,0.5908,0.665
8.4730,-0.1063,0.3183,0.5654,0.657
8.4890,-0.0994,0.3296,0.5996,0.691
8.4930,-0.0870,0.3252,0.6756,0.755
8.5170,-0.0699,0.3105,0.7501,0.815
8.5180,-0.0420,0.2990,0.8009,0.856
8.5250,-0.0337,0.2756,0.8199,0.866
8.5340,-0.0318,0.2585,0.8158,0.856
8.5450,-0.0313,0.2260,0.7877,0.820
8.5550,-0.0371,0.2179,0.7437,0.776
8.5670,-0.0203,0.2194,0.7093,0.743
8.5760,-0.0132,0.2279,0.6990,0.735
8.5860,-0.0024,0.2504,0.7051,0.748
8.5960,0.0120,0.2712,0.7151,0.765
8.6080,0.0181,0.2902,0.7012,0.759
8.6350,0.0134,0.3169,0.6922,0.761
8.6370,0.0134,0.3352,0.6721,0.751
8.6380,0.0225,0.3516,0.6406,0.731
8.6480,-0.0076,0.3601,0.6589,0.751
8.6580,-0.0002,0.3530,0.6782,0.765
8.6680,0.0054,0.3606,0.7100,0.796
8.6770,0.0042,0.3757,0.7318,0.823
8.6880,-0.0002,0.3870,0.7574,0.851
8.6970,-0.0183,0.3931,0.7774,0.871
8.7090,-0.0154,0.4053,0.8028,0.899
8.7180,-0.0195,0.4004,0.8317,0.923
8.7400,-0.0054,0.4190,0.8891,0.983
8.7420,-0.0095,0.4329,0.9257,1.022
8.7490,0.0042,0.4398,0.9394,1.037
8.7580,-0.0037,0.4529,0.9333,1.037
8.7680,-0.0100,0.4613,0.9208,1.030
8.7790,-0.0024,0.4749,0.9025,1.020
8.7890,0.0086,0.4893,0.8930,1.018
8.8070,0.0235,0.4947,0.9199,1.045
8.8080,0.0359,0.4857,0.9753,1.090
8.8330,0.0501,0.4744,1.0437,1.148
8.8350,0.0904,0.4617,1.1309,1.225
8.8410,0.1058,0.4613,1.1906,1.281
8.8510,0.0855,0.4771,1.1994,1.294
8.8600,0.0853,0.4933,1.1207,1.227
8.8700,0.0963,0.5072,1.0525,1.172
8.8800,0.1121,0.5170,1.0327,1.160
8.8900,0.1395,0.5260,1.0528,1.185
8.9060,0.1529,0.5255,1.1246,1.251
8.9100,0.1815,0.4996,1.2206,1.331
8.9410,0.2162,0.4266,1.3389,1.422
8.9430,0.2318,0.3347,1.4398,1.496
8.9430,0.2411,0.2494,1.5365,1.575
8.9510,0.2453,0.1967,1.5773,1.608
8.9600,0.2350,0.1813,1.4876,1.517
8.9710,0.2538,0.1950,1.2810,1.320
8.9810,0.2487,0.2121,1.0745,1.123
8.9910,0.2152,0.2387,0.9108,0.966
9.0090,0.2108,0.2621,0.7980,0.866
9.0400,0.2397,0.3283,0.7186,0.826
9.0420,0.2397,0.3283,0.7186,0.826
9.0430,0.2504,0.3437,0.7474,0.860
9.0430,0.2480,0.3310,0.8148,0.914
9.0520,0.2279,0.2927,0.8947,0.969
9.0620,0.1984,0.2746,0.9448,1.004
9.0720,0.1647,0.2499,0.9692,1.014
9.0850,0.1290,0.2384,0.9682,1.005
9.0920,0.0967,0.2304,0.9524,0.985
9.1020,0.0701,0.2318,0.9138,0.945
9.1200,0.0418,0.2326,0.8534,0.886
9.1380,0.0156,0.2458,0.7733,0.812
9.1390,-0.0225,0.2582,0.7105,0.756
9.1480,-0.0366,0.2785,0.6480,0.706
9.1620,-0.0569,0.2897,0.5967,0.666
9.1630,-0.0814,0.3105,0.5566,0.643
9.1730,-0.0933,0.3271,0.5370,0.636
9.1850,-0.0967,0.3406,0.5485,0.653
9.1930,-0.0904,0.3552,0.5839,0.689
9.2030,-0.0818,0.3745,0.6313,0.739
9.2120,-0.0672,0.3887,0.6707,0.778
9.2250,-0.0557,0.3977,0.6929,0.801
9.2550,-0.0493,0.3963,0.7147,0.819
9.2570,-0.0357,0.3985,0.7274,0.830
9.2580,-0.0200,0.4068,0.7423,0.847
9.2630,-0.0127,0.4239,0.7638,0.874
9.2730,0.0020,0.4341,0.7840,0.896
9.2830,0.0144,0.4376,0.8050,0.916
9.2940,0.0156,0.4493,0.8170,0.933
9.3030,0.0247,0.4622,0.8287,0.949
9.3130,0.0232,0.4693,0.8417,0.964
9.3260,0.0132,0.4732,0.8622,0.984
9.3340,0.0032,0.4769,0.8827,1.003
9.3550,-0.0073,0.4642,0.9052,1.017
9.3560,-0.0071,0.4529,0.9240,1.029
9.3660,-0.0200,0.4422,0.9856,1.080
9.3740,-0.0293,0.4398,1.0266,1.117
9.3840,-0.0445,0.4278,1.0577,1.142
9.3940,-0.0396,0.4082,1.0591,1.136
9.4050,-0.0506,0.4119,1.0472,1.126
9.4260,-0.0476,0.4415,0.9985,1.093
9.4270,-0.0481,0.4735,0.9221,1.038
9.4570,-0.0476,0.4835,0.8761,1.002
9.4590,-0.0730,0.4793,0.9118,1.033
9.4590,-0.0469,0.4798,0.9893,1.100
9.4680,-0.0625,0.5001,1.1060,1.215
9.4750,-0.0396,0.5143,1.1810,1.289
9.4860,-0.0115,0.4886,1.2673,1.358
9.4970,0.0061,0.4283,1.3606,1.426
9.5060,0.0388,0.3552,1.4564,1.500
9.5410,0.0415,0.2907,1.5177,1.546
9.5420,0.0406,0.2548,1.5284,1.550
9.5430,0.0472,0.2338,1.4742,1.493
9.5500,0.0352,0.2340,1.3132,1.334
9.5570,0.0107,0.2465,1.1141,1.141
9.5690,-0.0037,0.2585,0.9761,1.010
9.5770,-0.0425,0.2861,0.8708,0.918
9.5870,-0.0413,0.3093,0.8263,0.883
9.5980,-0.0450,0.3252,0.8204,0.884
9.6080,-0.0547,0.3520,0.8529,0.924
9.6440,-0.0467,0.3574,0.8996,0.969
9.6450,-0.0310,0.3574,0.9485,1.014
9.6460,-0.0293,0.3379,0.9775,1.035
9.6480,-0.0154,0.3269,0.9770,1.030
9.6620,-0.0203,0.3169,0.9499,1.002
9.6800,-0.0127,0.2983,0.9157,0.963
9.6830,-0.0366,0.2790,0.8546,0.900
9.7000,-0.0508,0.2599,0.7823,0.826
9.7010,-0.0139,0.2731,0.7594,0.807
9.7100,-0.0166,0.2656,0.7332,0.780
9.7240,-0.0200,0.2761,0.7137,0.765
9.7300,-0.0078,0.2824,0.6914,0.747
9.7400,-0.0064,0.2866,0.6778,0.736
9.7670,-0.0159,0.3015,0.6731,0.738
9.7680,-0.0059,0.3112,0.6770,0.745
9.7710,-0.0044,0.3298,0.6558,0.734
9.7820,-0.0112,0.3371,0.6252,0.710
9.7910,-0.0068,0.3464,0.6001,0.693
9.8060,0.0032,0.3528,0.5791,0.678
9.8110,0.0090,0.3567,0.5708,0.673
9.8370,0.0198,0.3696,0.5730,0.682
9.8380,0.0222,0.3836,0.5920,0.706
9.8410,0.0322,0.3946,0.6338,0.747
9.8520,0.0188,0.3887,0.6851,0.788
9.8620,0.0037,0.3980,0.7225,0.825
9.8720,0.0051,0.4121,0.7620,0.866
9.8810,0.0171,0.4336,0.7840,0.896
9.8910,0.0169,0.4627,0.7765,0.904
9.9090,0.0083,0.4656,0.8038,0.929
9.9460,-0.0107,0.4889,0.9062,1.030
9.9470,-0.0107,0.4889,0.9062,1.030
9.9500,0.0024,0.5238,0.9839,1.115
9.9520,0.0279,0.5433,1.0535,1.186
9.9530,0.0684,0.5944,1.1085,1.260
9.9630,0.0484,0.5211,1.0569,1.179
9.9720,0.0401,0.5578,1.0926,1.227
9.9850,0.0738,0.5030,1.1021,1.214
9.9920,0.0611,0.5057,1.0936,1.206
10.0020,0.0728,0.5152,1.0933,1.211
10.0130,0.1014,0.5099,1.0840,1.202
10.0260,0.1263,0.5025,1.0911,1.208
10.0390,0.1378,0.5011,1.1036,1.220
10.0580,0.1605,0.5123,1.1278,1.249
10.0600,0.1864,0.5030,1.1344,1.255
10.0620,0.2253,0.4749,1.1962,1.307
10.0730,0.2292,0.4131,1.2543,1.340
10.0840,0.2575,0.3440,1.3323,1.400
10.0930,0.2680,0.2651,1.3963,1.446
10.1030,0.2680,0.1942,1.4578,1.495
10.1130,0.2436,0.1627,1.4432,1.473
10.1340,0.2411,0.1779,1.3437,1.377
10.1350,0.2526,0.2147,1.1593,1.206
10.1480,0.2365,0.2565,0.9897,1.049
10.1590,0.2272,0.2912,0.8456,0.923
10.1630,0.2147,0.3132,0.7349,0.827
10.1830,0.2011,0.3393,0.6795,0.786
10.1840,0.1893,0.3562,0.6602,0.774
10.1940,0.1776,0.3440,0.6914,0.792
10.2040,0.1847,0.3205,0.7493,0.836
10.2140,0.1617,0.3005,0.7982,0.868
10.2240,0.1671,0.2875,0.8356,0.899
10.2490,0.1529,0.2690,0.8622,0.916
10.2500,0.1231,0.2558,0.8549,0.901
10.2550,0.0919,0.2389,0.8312,0.870
10.2680,0.0748,0.2331,0.7909,0.828
10.2760,0.0567,0.2296,0.7650,0.801
10.2850,0.0388,0.2355,0.7484,0.786
10.2960,0.0105,0.2489,0.7264,0.768
10.3060,-0.0193,0.2553,0.7068,0.752
10.3400,-0.0342,0.2673,0.7000,0.750
10.3420,-0.0508,0.2927,0.6929,0.754
10.3420,-0.0537,0.3144,0.6758,0.747
10.3460,-0.0613,0.3357,0.6475,0.732
10.3570,-0.0640,0.3542,0.6142,0.712
10.3680,-0.0762,0.3628,0.5876,0.695
10.3760,-0.0723,0.3709,0.5839,0.696
10.3860,-0.0672,0.3789,0.6133,0.724
10.3970,-0.0581,0.3831,0.6648,0.769
10.4090,-0.0445,0.3902,0.7293,0.828
10.4450,-0.0298,0.3955,0.7845,0.879
10.4470,-0.0093,0.4124,0.8253,0.923
10.4480,-0.0110,0.4241,0.8603,0.959
10.4550,0.0007,0.4759,0.8593,0.982
10.4570,0.0007,0.4759,0.8593,0.982
10.4680,-0.0103,0.5001,0.8327,0.971
10.4770,-0.0139,0.5028,0.8138,0.957
10.4870,-0.0154,0.5001,0.8236,0.964
10.4970,-0.0125,0.4774,0.8915,1.011
10.5080,-0.0164,0.4610,0.9709,1.075
10.5350,-0.0137,0.4454,1.0540,1.144
10.5370,-0.0037,0.4468,1.1146,1.201
10.5370,0.0071,0.4388,1.1488,1.230
10.5500,0.0007,0.4251,1.1505,1.227
10.5590,-0.0073,0.4126,1.1058,1.180
10.5690,-0.0200,0.4217,1.0413,1.124
10.5790,-0.0386,0.4564,0.9678,1.071
10.5890,-0.0406,0.4918,0.9067,1.032
10.6080,-0.0523,0.4974,0.8798,1.012
10.6090,-0.0689,0.4862,0.9252,1.047
10.6360,-0.0848,0.4928,1.0129,1.130
10.6370,-0.0603,0.5309,1.1429,1.262
10.6390,-0.0415,0.4920,1.2111,1.308
10.6510,-0.0313,0.4214,1.3056,1.372
10.6600,0.0110,0.3450,1.4478,1.488
10.6700,0.0601,0.3012,1.5294,1.560
10.6800,0.0994,0.2651,1.6191,1.644
10.6910,0.1060,0.2135,1.6398,1.657
10.7090,0.0525,0.1730,1.5333,1.544
10.7110,-0.0076,0.1722,1.2521,1.264
10.7420,0.0054,0.2133,0.9568,0.980
10.7430,-0.0066,0.2538,0.7518,0.794
10.7450,-0.0239,0.2851,0.6448,0.705
10.7570,-0.0430,0.3037,0.6321,0.703
10.7610,-0.0569,0.3227,0.6834,0.758
10.7720,-0.0591,0.3354,0.7706,0.843
10.7820,-0.0469,0.3371,0.8798,0.943
10.7920,-0.0352,0.3156,0.9582,1.009
10.8100,-0.0464,0.2895,0.9836,1.026
10.8460,-0.0633,0.2673,0.9585,0.997
10.8480,-0.0467,0.2590,0.9199,0.957
10.8500,-0.0430,0.2585,0.8791,0.917
10.8510,-0.0286,0.2690,0.8414,0.884
10.8520,-0.0300,0.2670,0.8155,0.859
10.8660,-0.0281,0.2617,0.8077,0.850
10.8730,-0.0193,0.2560,0.8063,0.846
10.8840,-0.0144,0.2553,0.7953,0.835
10.8940,-0.0093,0.2665,0.7977,0.841
10.9040,-0.0042,0.2768,0.8014,0.848
10.9150,0.0044,0.2905,0.8053,0.856
10.9260,0.0059,0.3178,0.7933,0.855
10.9630,0.0046,0.3367,0.7547,0.826
10.9660,0.0112,0.3454,0.7110,0.791
10.9680,0.0042,0.3489,0.6797,0.764
10.9690,-0.0086,0.3513,0.6580,0.746
10.9750,-0.0015,0.3579,0.6550,0.746
10.9860,0.0054,0.3657,0.6673,0.761
10.9950,0.0095,0.3767,0.7115,0.805
11.0060,0.0117,0.3919,0.7440,0.841
11.0240,-0.0005,0.3953,0.7816,0.876
11.0250,0.0002,0.3977,0.8246,0.915
11.0540,0.0071,0.3955,0.8634,0.950
11.0560,0.0071,0.4026,0.8869,0.974
11.0570,0.0071,0.4026,0.8869,0.974
11.0670,-0.0010,0.4038,0.8752,0.964
11.0760,0.0005,0.4109,0.8490,0.943
11.0860,0.0034,0.4219,0.8136,0.916
11.0950,0.0125,0.4332,0.7721,0.885
11.1060,0.0139,0.4517,0.7530,0.878
11.1250,0.0232,0.4659,0.7726,0.902
11.1280,0.0296,0.4693,0.8121,0.938
11.1500,0.0342,0.4696,0.8649,0.985
11.1510,0.0276,0.4608,0.8996,1.011
11.1740,0.0371,0.4542,0.9331,1.038
11.1750,0.0464,0.4481,0.9665,1.066
11.1760,0.0616,0.4258,0.9980,1.087
11.1870,0.0496,0.4146,1.0447,1.125
11.1960,0.0379,0.4136,1.0738,1.151
11.2070,0.0603,0.4368,1.0855,1.172
11.2220,0.0977,0.4473,1.0833,1.176
11.2260,0.1129,0.4634,1.0901,1.190
11.2490,0.1197,0.4940,1.1212,1.231
11.2500,0.2147,0.5292,1.2069,1.335
11.2570,0.2294,0.5011,1.2499,1.366
11.2670,0.2492,0.4405,1.3613,1.452
11.2780,0.2690,0.3621,1.4361,1.505
11.2880,0.2536,0.2885,1.4832,1.532
11.2970,0.2763,0.2284,1.4871,1.530
11.3080,0.2448,0.2033,1.3811,1.417
11.3340,0.2204,0.2301,1.1854,1.228
11.3360,0.2265,0.2533,1.0090,1.065
11.3380,0.2094,0.2692,0.9025,0.965
11.3520,0.1854,0.2919,0.8375,0.906
11.3590,0.1903,0.3108,0.8094,0.888
11.3690,0.1996,0.3357,0.8187,0.907
11.3790,0.2047,0.3476,0.8241,0.918
11.3890,0.2033,0.3508,0.8107,0.906
11.4090,0.1952,0.3391,0.7791,0.872
11.4510,0.1840,0.3281,0.7596,0.848
11.4520,0.1691,0.3073,0.7584,0.836
11.4530,0.1627,0.2956,0.7686,0.839
11.4530,0.1542,0.2846,0.7916,0.855
11.4540,0.1407,0.2695,0.8026,0.858
11.4600,0.1185,0.2704,0.8082,0.860
11.4700,0.1202,0.2656,0.8004,0.852
11.4810,0.1004,0.2700,0.7977,0.848
11.4900,0.0931,0.2761,0.7857,0.838
11.5070,0.0691,0.2954,0.7484,0.808
11.5120,0.0396,0.3120,0.7083,0.775
11.5210,0.0337,0.3232,0.6629,0.738
11.5570,0.0090,0.3264,0.6384,0.717
11.5590,-0.0090,0.3418,0.6274,0.715
11.5600,-0.0020,0.3508,0.6414,0.731
11.5620,0.0007,0.3479,0.6731,0.758
11.5720,-0.0107,0.3594,0.7195,0.804
11.5820,-0.0027,0.3579,0.7537,0.834
