time,gFx,gFy,gFz,TgF
32.7410,-0.0881,0.4843,0.9607,1.079
32.7430,-0.0961,0.4803,0.9246,1.046
32.7560,-0.0801,0.4843,0.9246,1.047
32.7910,-0.0720,0.4923,0.9406,1.064
32.7930,-0.0801,0.4843,0.9607,1.079
32.7960,-0.0801,0.4803,0.9887,1.102
32.7970,-0.0841,0.4723,0.9927,1.103
32.8020,-0.0801,0.4563,1.0087,1.110
32.8290,-0.0881,0.4603,1.0087,1.112
32.8310,-0.0761,0.4523,1.0207,1.119
32.8320,-0.0881,0.4523,1.0287,1.127
32.8990,-0.0801,0.4643,1.0167,1.121
32.9010,-0.0801,0.4643,1.0087,1.113
32.9030,-0.0841,0.4683,0.9967,1.104
32.9040,-0.0961,0.4723,0.9807,1.093
32.9040,-0.0881,0.4803,0.9607,1.078
32.9050,-0.0841,0.5003,1.0007,1.122
32.9070,-0.0801,0.4803,0.9847,1.098
32.9150,-0.0801,0.4763,1.0367,1.144
32.9220,-0.0841,0.4843,0.9847,1.101
32.9500,-0.0841,0.4683,0.9807,1.090
32.9520,-0.0841,0.4603,1.0167,1.119
32.9530,-0.0881,0.4563,1.0287,1.129
33.0020,-0.0961,0.4523,1.0287,1.128
33.0040,-0.1041,0.4523,1.0327,1.132
33.0050,-0.1001,0.4523,1.0207,1.121
33.0060,-0.1001,0.4603,1.0087,1.113
33.0070,-0.1001,0.4683,1.0087,1.117
33.0120,-0.1001,0.4523,0.9927,1.095
33.0220,-0.0801,0.4483,0.9887,1.089
33.0400,-0.0801,0.4683,0.9807,1.090
33.0430,-0.0761,0.4683,0.9566,1.068
33.0860,-0.0680,0.4723,0.9647,1.076
33.0870,-0.0680,0.4843,0.9607,1.078
33.0880,-0.0761,0.4843,0.9687,1.086
33.0890,-0.0680,0.4803,0.9566,1.073
33.1140,-0.0720,0.4763,0.9526,1.068
33.1170,-0.0600,0.4643,0.9486,1.058
33.1200,-0.0680,0.4643,0.9566,1.066
33.1230,-0.0680,0.4723,0.9566,1.069
33.1320,-0.0841,0.4683,0.9687,1.079
33.1420,-0.0841,0.4723,1.0487,1.153
33.1580,-0.0841,0.4603,0.9767,1.083
33.1670,-0.0881,0.4643,0.9326,1.046
33.2360,-0.0801,0.4763,1.0327,1.140
33.2370,-0.0761,0.4683,0.9927,1.100
33.2380,-0.0720,0.4723,0.9847,1.094
33.2390,-0.0600,0.4803,0.9607,1.076
33.2400,-0.0720,0.4723,0.9526,1.066
33.2420,-0.0761,0.4763,0.9566,1.071
33.2430,-0.0640,0.4723,0.9607,1.072
33.2440,-0.0640,0.4763,0.9607,1.074
33.2520,-0.0640,0.4843,0.9727,1.088
33.2620,-0.0680,0.4723,0.9807,1.091
33.2810,-0.0761,0.4803,0.9727,1.087
33.2820,-0.0720,0.4803,0.9687,1.084
33.3270,-0.0640,0.4803,0.9767,1.090
33.3290,-0.0680,0.4763,0.9847,1.096
33.3300,-0.0640,0.4723,0.9727,1.083
33.3310,-0.0560,0.4683,0.9727,1.081
33.3330,-0.0600,0.4683,0.9847,1.092
33.3420,-0.0640,0.4763,0.9807,1.092
33.3710,-0.0680,0.4763,0.9767,1.089
33.3720,-0.0761,0.4763,0.9847,1.096
33.3730,-0.0841,0.4643,0.9927,1.099
33.4080,-0.0761,0.4803,1.0407,1.149
33.4090,-0.0761,0.4763,1.0047,1.114
33.4110,-0.0761,0.4883,1.0167,1.130
33.4130,-0.0761,0.4963,1.0127,1.130
33.4220,-0.0761,0.4843,0.9727,1.089
33.4400,-0.0801,0.4843,0.9366,1.057
33.4450,-0.0761,0.4723,0.9647,1.077
33.4890,-0.0720,0.4723,0.9566,1.069
33.4900,-0.0881,0.4723,0.9767,1.088
33.4910,-0.0881,0.4603,0.9767,1.083
33.4930,-0.0921,0.4523,0.9887,1.091
33.4940,-0.0881,0.4483,0.9767,1.078
33.5020,-0.0881,0.4643,0.9687,1.078
33.5150,-0.0881,0.4683,0.9687,1.080
33.5220,-0.0921,0.4603,0.9647,1.073
33.5320,-0.0921,0.4643,0.9727,1.082
33.5420,-0.0881,0.4683,0.9767,1.087
33.5580,-0.0801,0.4683,0.9767,1.086
33.6290,-0.0801,0.4763,0.9887,1.100
33.6310,-0.0881,0.4763,0.9887,1.101
33.6320,-0.0801,0.4883,0.9927,1.109
33.6340,-0.0881,0.4963,0.9887,1.110
33.6340,-0.0841,0.5003,0.9807,1.104
33.6350,-0.0761,0.4883,1.0047,1.120
33.6360,-0.0761,0.4763,0.9927,1.104
33.6370,-0.0801,0.4883,1.0447,1.156
33.6420,-0.0680,0.4843,0.9967,1.110
33.6520,-0.0480,0.4963,1.0247,1.140
33.6760,-0.0440,0.5003,0.9807,1.102
33.6780,-0.0480,0.5003,0.9647,1.088
33.7420,-0.0440,0.4923,1.0007,1.116
33.7430,-0.0520,0.4803,0.9847,1.097
33.7450,-0.0680,0.4843,0.9687,1.085
33.7460,-0.0680,0.4723,0.9526,1.065
33.7470,-0.0761,0.4643,0.9486,1.059
33.7480,-0.0841,0.4603,0.9366,1.047
33.7490,-0.0720,0.4603,0.9246,1.035
33.7520,-0.0680,0.4683,0.9366,1.049
33.7750,-0.0680,0.4683,0.9406,1.053
33.7760,-0.0720,0.4923,0.9446,1.068
33.7900,-0.0761,0.5003,0.9326,1.061
33.8270,-0.0720,0.5043,0.9446,1.073
33.8290,-0.0801,0.4963,0.9566,1.081
33.8310,-0.0841,0.4883,0.9607,1.081
33.8320,-0.0921,0.4803,0.9607,1.078
33.8330,-0.0841,0.4643,0.9687,1.077
33.8420,-0.0881,0.4563,0.9847,1.089
33.8520,-0.0841,0.4403,0.9246,1.028
33.8730,-0.0841,0.4523,1.0007,1.101
33.8740,-0.0761,0.4603,1.0527,1.151
33.9380,-0.0720,0.4683,0.9366,1.050
33.9390,-0.0600,0.4843,0.9727,1.088
33.9410,-0.0600,0.4963,0.9366,1.062
33.9430,-0.0640,0.5123,0.9366,1.070
33.9450,-0.0680,0.5204,0.9486,1.084
33.9460,-0.0680,0.5244,0.9446,1.083
33.9470,-0.0600,0.5284,0.9366,1.077
33.9520,-0.0520,0.5123,0.9847,1.111
33.9780,-0.0680,0.4963,0.9967,1.116
33.9800,-0.0640,0.4843,0.9967,1.110
34.0360,-0.0801,0.4763,0.9887,1.100
34.0370,-0.0881,0.4763,0.9927,1.105
34.0380,-0.0801,0.4683,0.9727,1.082
34.0390,-0.0841,0.4723,0.9807,1.092
34.0400,-0.0801,0.4803,0.9687,1.084
34.0420,-0.0720,0.4923,0.9727,1.093
34.0440,-0.0640,0.5083,0.9607,1.089
34.0680,-0.0600,0.5083,0.9526,1.081
34.0690,-0.0640,0.5123,0.9526,1.084
34.0730,-0.0720,0.5043,0.9687,1.094
34.0920,-0.0560,0.5043,1.0447,1.161
34.0940,-0.0640,0.4803,1.0127,1.123
34.1530,-0.0520,0.4763,1.0727,1.175
34.1540,-0.0520,0.4683,1.0287,1.131
34.1550,-0.0520,0.4683,1.0047,1.110
34.1560,-0.0520,0.4683,1.0167,1.121
34.1560,-0.0480,0.4723,0.9767,1.086
34.1570,-0.0520,0.4843,0.9607,1.077
34.1660,-0.0480,0.4843,0.9566,1.073
34.1720,-0.0400,0.4963,0.9366,1.061
34.2020,-0.0400,0.5123,0.9326,1.065
34.2040,-0.0360,0.5123,0.9206,1.054
34.2050,-0.0560,0.5083,0.9246,1.057
34.2500,-0.0560,0.5003,0.9486,1.074
34.2510,-0.1161,0.4803,0.9486,1.070
34.2530,-0.0801,0.4843,0.9687,1.086
34.2540,-0.0801,0.4723,0.9687,1.081
34.2540,-0.0841,0.4683,0.9887,1.097
34.2640,-0.0841,0.4643,0.9727,1.081
34.2720,-0.0801,0.4723,0.9687,1.081
34.3020,-0.0881,0.4803,0.9727,1.088
34.3070,-0.0841,0.4843,0.9607,1.079
34.3080,-0.0801,0.4803,0.8045,0.940
34.3150,-0.0680,0.4843,0.9486,1.067
34.3450,-0.0640,0.4923,1.0167,1.131
34.3460,-0.0560,0.4963,0.9486,1.072
34.3470,-0.0520,0.5043,0.9807,1.104
34.3520,-0.0440,0.5043,0.9887,1.111
34.3630,-0.0480,0.5204,1.0047,1.132
34.3720,-0.0480,0.5043,0.9807,1.104
34.4000,-0.0360,0.5083,0.9767,1.102
34.4030,-0.0440,0.5083,0.9566,1.084
34.4040,-0.0480,0.5083,0.9847,1.109
34.4470,-0.0440,0.4923,0.9887,1.105
34.4480,-0.0440,0.4763,1.0047,1.113
34.4490,-0.0440,0.4803,0.9967,1.107
34.4520,-0.0440,0.4803,1.0007,1.111
34.4530,-0.0440,0.4843,0.9927,1.105
34.4640,-0.0520,0.4843,0.9887,1.102
34.4720,-0.0600,0.4803,0.9807,1.094
34.5010,-0.0560,0.4803,0.9526,1.068
34.5090,-0.0560,0.4803,0.9486,1.065
34.5110,-0.0520,0.4723,0.9366,1.050
34.5560,-0.0600,0.4723,0.9446,1.058
34.5570,-0.0520,0.4763,1.0167,1.124
34.5580,-0.0560,0.4803,0.9406,1.058
34.5590,-0.0600,0.4763,0.9126,1.031
34.5660,-0.0560,0.4803,1.0207,1.129
34.5720,-0.0480,0.4803,0.9967,1.107
34.6010,-0.0520,0.4843,1.0007,1.113
34.6020,-0.0520,0.4843,0.9687,1.084
34.6030,-0.0560,0.4723,0.9767,1.086
34.6460,-0.0761,0.4683,0.9446,1.057
34.6480,-0.0680,0.4763,0.9727,1.085
34.6490,-0.0680,0.4723,0.9486,1.062
34.6500,-0.0640,0.4643,0.9767,1.083
34.6520,-0.0480,0.4603,0.9887,1.092
34.6650,-0.0480,0.4723,0.9847,1.093
34.6720,-0.0560,0.4683,0.9647,1.074
34.6920,-0.0640,0.4763,0.9566,1.071
34.6930,-0.0600,0.4803,0.9326,1.051
34.7450,-0.0640,0.4803,0.9406,1.058
34.7470,-0.0680,0.4923,0.9486,1.071
34.7480,-0.0560,0.4883,0.9566,1.076
34.7490,-0.0560,0.4923,0.9647,1.084
34.7500,-0.0480,0.4883,0.9767,1.093
34.7520,-0.0520,0.4763,0.9927,1.102
34.7630,-0.0560,0.4683,1.0687,1.168
34.7720,-0.0720,0.4643,0.9727,1.080
34.7920,-0.0881,0.4443,0.9086,1.015
34.7940,-0.0881,0.4483,0.9847,1.085
34.8510,-0.0881,0.4363,0.9446,1.044
34.8520,-0.0720,0.4563,0.9767,1.080
34.8530,-0.0680,0.4803,0.9807,1.094
34.8540,-0.0600,0.4763,0.9647,1.078
34.8550,-0.0600,0.4923,0.9446,1.067
34.8560,-0.0440,0.4963,0.9727,1.093
34.8630,-0.0360,0.5043,0.9727,1.096
34.8720,-0.0360,0.5003,0.9967,1.116
34.9020,-0.0440,0.4923,0.9887,1.105
34.9040,-0.0400,0.5003,0.9807,1.102
34.9050,-0.0400,0.4963,0.9687,1.089
34.9520,-0.0320,0.5003,0.9887,1.109
34.9540,-0.0400,0.5003,0.9847,1.105
34.9550,-0.0320,0.5003,0.9727,1.094
34.9550,-0.0200,0.4963,0.9647,1.085
34.9560,-0.0280,0.5043,0.9767,1.100
34.9650,-0.0360,0.4883,0.9566,1.075
34.9720,-0.0360,0.4843,0.9647,1.080
35.0020,-0.0320,0.4803,1.0167,1.125
35.0030,-0.0360,0.4683,0.9526,1.062
35.0040,-0.0440,0.4683,0.9887,1.095
35.0450,-0.0360,0.4603,1.0127,1.113
35.0470,-0.0320,0.4603,1.0127,1.113
35.0480,-0.0440,0.4643,1.0167,1.119
35.0490,-0.0400,0.4643,0.9566,1.064
35.0520,-0.0360,0.4643,0.9526,1.060
35.0750,-0.0480,0.4763,0.9566,1.070
35.0760,-0.0480,0.4803,0.9647,1.079
35.0840,-0.0440,0.4843,0.9446,1.062
35.0920,-0.0400,0.4883,0.9607,1.078
35.1060,-0.0400,0.4923,0.9607,1.080
35.1740,-0.0400,0.4803,0.9807,1.093
35.1760,-0.0440,0.4803,0.9847,1.096
35.1770,-0.0480,0.4723,1.0047,1.111
35.1780,-0.0520,0.4563,0.9847,1.087
35.1800,-0.0480,0.4563,0.9927,1.094
35.1820,-0.0400,0.4643,0.9887,1.093
35.1830,-0.0400,0.4523,0.9847,1.084
35.1840,-0.0520,0.4563,0.9727,1.076
35.1920,-0.0600,0.4683,0.9807,1.088
35.2170,-0.0680,0.4563,0.9086,1.019
35.2190,-0.0640,0.4643,0.9526,1.062
35.2220,-0.0600,0.4683,1.0287,1.132
35.2720,-0.0480,0.4603,1.0087,1.110
35.2730,-0.0440,0.4523,1.0007,1.099
35.2740,-0.0520,0.4443,0.9727,1.071
35.2750,-0.0480,0.4443,0.9647,1.063
35.2760,-0.0480,0.4483,0.9687,1.068
35.2820,-0.0440,0.4643,0.9927,1.097
35.2920,-0.0480,0.4643,0.9927,1.097
35.3180,-0.0400,0.4603,1.0247,1.124
35.3190,-0.0480,0.4363,1.0087,1.100
35.3220,-0.0560,0.4443,0.9967,1.093
35.3660,-0.0440,0.4323,0.9887,1.080
35.3670,-0.0480,0.4283,0.9807,1.071
35.3680,-0.0440,0.4323,0.9566,1.051
35.3690,-0.0400,0.4643,0.9566,1.064
35.3720,-0.0400,0.4683,0.9727,1.080
35.3820,-0.0360,0.4683,0.9847,1.091
35.3920,-0.0360,0.4683,0.9927,1.098
35.4190,-0.0280,0.4643,1.0007,1.104
35.4200,-0.0160,0.4723,1.0727,1.172
35.4220,-0.0160,0.4643,1.0807,1.176
35.4540,-0.0200,0.4563,0.9847,1.085
35.4550,-0.0200,0.4443,0.9406,1.040
35.4560,-0.0240,0.4603,0.9647,1.069
35.4680,-0.0360,0.4563,0.9366,1.042
35.4720,-0.0480,0.4723,0.9446,1.057
35.4960,-0.0400,0.4683,0.9486,1.059
35.4970,-0.0200,0.4683,0.9406,1.051
35.5020,-0.0240,0.4723,0.9366,1.049
35.5420,-0.0200,0.4803,0.9486,1.064
35.5440,-0.0200,0.4843,0.9526,1.069
35.5450,-0.0240,0.4683,0.9727,1.080
35.5460,-0.0200,0.4563,0.9887,1.089
35.5520,-0.0240,0.4563,0.9727,1.075
35.5810,-0.0320,0.4563,0.9727,1.075
35.5820,-0.0320,0.4603,0.9526,1.059
35.5830,-0.0280,0.4643,0.9486,1.057
35.5940,-0.0400,0.4563,0.9526,1.057
35.6210,-0.0360,0.4603,0.9526,1.059
35.6230,-0.0400,0.4563,0.9727,1.075
35.6230,-0.0400,0.4603,0.9847,1.088
35.6320,-0.0320,0.4603,1.0767,1.171
35.6420,-0.0280,0.4563,1.0407,1.137
35.6520,-0.0400,0.4403,1.0687,1.157
35.6730,-0.0280,0.4443,1.0607,1.150
35.6750,-0.0320,0.4283,1.0247,1.111
35.6850,-0.0400,0.4283,1.0047,1.093
35.7270,-0.0440,0.4243,0.9847,1.073
35.7290,-0.0440,0.4363,1.0047,1.096
35.7300,-0.0360,0.4323,0.9887,1.080
35.7320,-0.0320,0.4443,0.9847,1.081
35.7330,-0.0360,0.4603,0.9847,1.088
35.7410,-0.0440,0.4563,0.9887,1.090
35.7520,-0.0480,0.4563,0.9847,1.086
35.7800,-0.0400,0.4523,1.0007,1.099
35.7810,-0.0440,0.4523,1.0127,1.110
35.7820,-0.0400,0.4403,0.9967,1.090
35.7920,-0.0440,0.4363,0.9847,1.078
35.8410,-0.0320,0.4443,0.9927,1.088
35.8430,-0.0320,0.4323,0.9807,1.072
35.8460,-0.0360,0.4443,0.9767,1.074
35.8470,-0.0360,0.4443,0.9807,1.077
35.8500,-0.0400,0.4523,0.9807,1.081
35.8530,-0.0320,0.4563,0.9206,1.028
35.8640,-0.0280,0.4603,0.9847,1.087
35.8720,-0.0240,0.4723,0.9286,1.042
35.9000,-0.0400,0.4643,0.9887,1.093
35.9020,-0.0320,0.4523,1.0007,1.099
35.9030,-0.0360,0.4443,1.0207,1.114
35.9590,-0.0360,0.4443,1.0247,1.117
35.9620,-0.0360,0.4403,1.0127,1.105
35.9630,-0.0360,0.4363,0.9927,1.085
35.9650,-0.0360,0.4403,0.9967,1.090
35.9660,-0.0240,0.4443,0.9807,1.077
35.9670,-0.0160,0.4483,0.9687,1.067
35.9720,-0.0080,0.4603,0.9687,1.072
35.9820,-0.0120,0.4603,0.9647,1.069
35.9920,-0.0160,0.4603,0.9647,1.069
36.0120,-0.0200,0.4603,0.9687,1.073
36.0130,-0.0200,0.4483,0.9807,1.078
36.0220,-0.0240,0.4523,0.9727,1.073
36.0770,-0.0280,0.4523,0.9647,1.066
36.0780,-0.0200,0.4483,0.9727,1.071
36.0800,-0.0280,0.4403,0.9486,1.046
36.1010,-0.0200,0.4443,0.9607,1.059
36.1040,-0.0280,0.4563,0.9246,1.031
36.1060,-0.0240,0.4563,0.9446,1.049
36.1070,-0.0280,0.4563,0.9486,1.053
36.1080,-0.0360,0.4563,0.9887,1.089
36.1120,-0.0360,0.4523,1.0207,1.117
36.1220,-0.0320,0.4323,1.0247,1.113
36.1390,-0.0240,0.4403,1.0247,1.116
36.1420,-0.0360,0.4443,1.0167,1.110
36.2070,-0.0240,0.4283,0.9887,1.078
36.2090,-0.0360,0.4403,0.9767,1.072
36.2090,-0.0400,0.4403,0.9887,1.083
36.2130,-0.0360,0.4363,0.9927,1.085
36.2140,-0.0400,0.4403,0.9887,1.083
36.2170,-0.0280,0.4403,1.0007,1.094
36.2180,-0.0360,0.4283,1.0047,1.093
36.2250,-0.0360,0.4203,1.0247,1.108
36.2320,-0.0280,0.4123,1.0367,1.116
36.2420,-0.0280,0.4163,1.0247,1.106
36.2690,-0.0360,0.4203,1.0247,1.108
36.2720,-0.0360,0.4283,1.0967,1.178
36.2730,-0.0360,0.4323,0.9807,1.072
36.3230,-0.0400,0.4283,0.9366,1.031
36.3240,-0.0200,0.4323,1.0167,1.105
36.3250,-0.0280,0.4283,0.9967,1.085
36.3270,-0.0240,0.4363,1.0047,1.096
36.3280,-0.0240,0.4363,0.9687,1.063
36.3410,-0.0240,0.4403,0.9847,1.079
36.3420,-0.0240,0.4403,0.9967,1.090
36.3850,-0.0240,0.4323,1.0167,1.105
36.3860,-0.0200,0.4323,1.0007,1.090
36.3870,-0.0280,0.4283,1.0127,1.100
36.3880,-0.0280,0.4243,1.0007,1.087
36.3920,-0.0120,0.4243,0.9967,1.083
36.4020,-0.0200,0.4243,0.9807,1.069
36.4230,-0.0280,0.4323,0.9927,1.083
36.4240,-0.0360,0.4243,0.9887,1.076
36.4680,-0.0360,0.4163,0.9887,1.073
36.4700,-0.0440,0.4123,0.9967,1.079
36.4710,-0.0320,0.4083,1.0247,1.104
36.4720,-0.0240,0.4123,0.9807,1.064
36.4820,-0.0280,0.4123,0.9727,1.057
36.4920,-0.0240,0.4203,1.0327,1.115
36.5110,-0.0200,0.4243,1.0047,1.091
36.5120,-0.0200,0.4203,0.9767,1.063
36.5220,-0.0240,0.4123,0.9566,1.042
36.5660,-0.0280,0.4323,0.9486,1.043
36.5670,-0.0320,0.4443,0.9647,1.063
36.5680,-0.0240,0.4363,0.9927,1.085
36.5690,-0.0280,0.4243,1.0127,1.098
36.5720,-0.0240,0.4283,1.0527,1.137
36.5820,-0.0200,0.4163,1.0527,1.132
36.5910,0.0000,0.4283,1.0247,1.111
36.6110,0.0080,0.4523,1.0127,1.109
36.6130,-0.0040,0.4523,1.0047,1.102
36.6220,-0.0120,0.4283,0.9687,1.059
36.6550,-0.0360,0.4083,0.9727,1.055
36.6570,-0.0440,0.4203,0.9807,1.068
36.6580,-0.0400,0.4323,0.9607,1.054
36.6650,-0.0360,0.4443,0.9767,1.074
36.6720,-0.0320,0.4483,0.8846,0.992
36.6950,-0.0120,0.4683,0.9767,1.083
36.6960,-0.0080,0.4603,0.9406,1.047
