time,gFx,gFy,gFz,TgF
5,8260,0,0071,0,4180,0,8634,0,959
5,8350,0,0071,0,4190,0,8593,0,956
5,8460,0,0110,0,4168,0,8590,0,955
5,8560,0,0090,0,4151,0,8747,0,968
5,8650,0,0105,0,4207,0,8942,0,988
5,8760,0,0110,0,4231,0,9001,0,995
5,8860,0,0095,0,4248,0,9018,0,997
5,8960,0,0107,0,4283,0,9125,1,008
5,9100,0,0132,0,4248,0,9094,1,004
5,9160,0,0134,0,4224,0,9079,1,001
5,9270,0,0198,0,4173,0,9072,0,999
5,9360,0,0193,0,4146,0,8949,0,987
5,9460,0,0120,0,4183,0,8793,0,974
5,9560,0,0049,0,4170,0,8642,0,960
5,9670,0,0037,0,4161,0,8541,0,950
5,9760,-0,0022,0,4175,0,8585,0,955
5,9950,-0,0002,0,4226,0,8820,0,978
5,9970,-0,0112,0,4322,0,9008,0,999
6,0060,-0,0100,0,4256,0,9262,1,019
6,0170,-0,0139,0,4236,0,9338,1,025
6,0290,-0,0151,0,4248,0,9372,1,029
6,0390,-0,0237,0,4229,0,9304,1,022
6,0470,-0,0330,0,4183,0,9186,1,010
6,0580,-0,0320,0,4202,0,9120,1,005
6,0690,-0,0327,0,4190,0,9018,0,995
6,0830,-0,0195,0,4207,0,9045,0,998
6,0890,-0,0303,0,4270,0,9099,1,006
6,1000,-0,0428,0,4234,0,9216,1,015
6,1110,-0,0261,0,4158,0,9272,1,017
6,1180,-0,0227,0,4192,0,9279,1,018
6,1290,-0,0166,0,4209,0,9194,1,011
6,1400,-0,0127,0,4109,0,9064,0,995
6,1500,-0,0129,0,4168,0,8932,0,986
6,1610,-0,0120,0,4178,0,8852,0,979
6,1700,-0,0020,0,4170,0,8732,0,968
6,1810,0,0010,0,4153,0,8705,0,965
6,1980,0,0012,0,4239,0,8720,0,970
6,2030,0,0022,0,4266,0,8800,0,978
6,2110,0,0044,0,4273,0,8774,0,976
6,2230,-0,0022,0,4222,0,8722,0,969
6,2310,-0,0037,0,4219,0,8847,0,980
6,2420,-0,0017,0,4283,0,8937,0,991
6,2510,-0,0054,0,4317,0,8923,0,991
6,2620,-0,0061,0,4329,0,8969,0,996
6,2760,-0,0042,0,4334,0,8910,0,991
6,2820,-0,0049,0,4390,0,8859,0,989
6,2920,0,0000,0,4441,0,8923,0,997
6,3030,0,0005,0,4388,0,8996,1,001
6,3140,0,0059,0,4407,0,8949,0,998
6,3300,0,0068,0,4376,0,8881,0,990
6,3330,0,0061,0,4368,0,8808,0,983
6,3440,0,0093,0,4280,0,8830,0,981
6,3530,0,0164,0,4314,0,8810,0,981
6,3630,0,0173,0,4270,0,8886,0,986
6,3750,0,0205,0,4270,0,8908,0,988
6,3840,0,0188,0,4275,0,8940,0,991
6,3940,0,0266,0,4246,0,8971,0,993
6,4040,0,0244,0,4273,0,8881,0,986
6,4140,0,0115,0,4263,0,8830,0,981
6,4310,0,0151,0,4251,0,8901,0,986
6,4340,0,0100,0,4231,0,8866,0,982
6,4450,0,0002,0,4246,0,8805,0,978
6,4560,0,0081,0,4275,0,8881,0,986
6,4650,0,0061,0,4336,0,8910,0,991
6,4750,0,0066,0,4241,0,8935,0,989
6,4850,0,0090,0,4292,0,8906,0,989
6,4980,0,0125,0,4283,0,8881,0,986
6,5100,0,0024,0,4278,0,8949,0,992
6,5150,0,0051,0,4295,0,9013,0,998
6,5260,-0,0064,0,4300,0,9030,1,000
6,5350,-0,0039,0,4317,0,8967,0,995
6,5460,-0,0027,0,4349,0,8837,0,985
6,5560,0,0044,0,4302,0,8803,0,980
6,5660,0,0044,0,4302,0,8803,0,980
6,5760,0,0078,0,4336,0,8888,0,989
6,5860,0,0110,0,4334,0,8886,0,989
6,5960,0,0090,0,4312,0,8869,0,986
6,6100,0,0051,0,4324,0,8893,0,989
6,6160,0,0034,0,4358,0,9008,1,001
6,6280,0,0024,0,4327,0,8979,0,997
6,6370,-0,0002,0,4302,0,8979,0,996
6,6470,-0,0022,0,4256,0,8969,0,993
6,6570,-0,0039,0,4290,0,8952,0,993
6,6670,0,0071,0,4285,0,8937,0,991
6,6770,0,0061,0,4241,0,9030,0,998
6,6960,0,0076,0,4268,0,9150,1,010
6,6990,0,0061,0,4275,0,9103,1,006
6,7150,-0,0007,0,4258,0,9057,1,001
6,7180,-0,0007,0,4226,0,9013,0,995
6,7290,0,0027,0,4205,0,8954,0,989
6,7410,-0,0005,0,4234,0,8854,0,981
6,7480,-0,0039,0,4246,0,8783,0,976
6,7600,-0,0005,0,4256,0,8739,0,972
6,7690,0,0086,0,4317,0,8756,0,976
6,7790,0,0022,0,4266,0,8778,0,976
6,7960,0,0046,0,4297,0,8967,0,994
6,8020,0,0071,0,4378,0,9062,1,006
6,8110,0,0046,0,4376,0,9028,1,003
6,8200,0,0066,0,4424,0,8998,1,003
6,8300,0,0029,0,4422,0,8940,0,997
6,8410,0,0000,0,4383,0,8879,0,990
6,8500,0,0000,0,4356,0,8796,0,982
6,8610,0,0042,0,4376,0,8759,0,979
6,8700,0,0032,0,4402,0,8761,0,981
6,8800,-0,0032,0,4407,0,8730,0,978
6,8970,-0,0046,0,4417,0,8825,0,987
6,9000,0,0034,0,4329,0,8959,0,995
6,9150,0,0037,0,4405,0,9091,1,010
6,9200,-0,0007,0,4356,0,9208,1,019
6,9310,-0,0059,0,4319,0,9182,1,015
6,9410,0,0064,0,4324,0,9099,1,007
6,9500,-0,0034,0,4405,0,8949,0,997
6,9610,0,0002,0,4314,0,8871,0,986
6,9700,-0,0049,0,4334,0,8835,0,984
6,9810,-0,0042,0,4361,0,8800,0,982
6,9960,-0,0059,0,4307,0,8759,0,976
7,0010,-0,0051,0,4346,0,8727,0,975
7,0140,-0,0037,0,4275,0,8771,0,976
7,0240,-0,0042,0,4239,0,8898,0,986
7,0320,-0,0012,0,4251,0,9003,0,996
7,0430,0,0012,0,4324,0,9106,1,008
7,0530,-0,0020,0,4346,0,9167,1,015
7,0630,-0,0049,0,4302,0,9089,1,006
7,0730,-0,0127,0,4310,0,8962,0,994
7,0830,-0,0142,0,4324,0,8700,0,972
7,0970,-0,0117,0,4358,0,8576,0,962
7,1080,-0,0132,0,4354,0,8502,0,955
7,1150,-0,0076,0,4422,0,8588,0,966
7,1270,-0,0078,0,4444,0,8620,0,970
7,1330,-0,0002,0,4400,0,8891,0,992
7,1430,0,0098,0,4459,0,9035,1,008
7,1530,0,0127,0,4439,0,9081,1,011
7,1630,0,0164,0,4461,0,9072,1,011
7,1740,0,0183,0,4432,0,8957,0,999
7,1840,0,0098,0,4454,0,8822,0,988
7,1960,0,0134,0,4456,0,8732,0,980
7,2100,0,0139,0,4417,0,8759,0,981
7,2140,0,0139,0,4454,0,8683,0,976
7,2240,0,0166,0,4456,0,8734,0,981
7,2340,0,0137,0,4449,0,8844,0,990
7,2450,0,0100,0,4368,0,8991,1,000
7,2580,0,0086,0,4371,0,9033,1,003
7,2650,0,0029,0,4322,0,8993,0,998
7,2760,0,0032,0,4310,0,8864,0,986
7,2860,0,0005,0,4278,0,8769,0,976
7,2960,-0,0037,0,4317,0,8554,0,958
7,3130,-0,0105,0,4292,0,8502,0,953
7,3160,-0,0112,0,4314,0,8546,0,957
7,3280,-0,0142,0,4339,0,8691,0,971
7,3360,-0,0115,0,4327,0,8898,0,989
7,3470,-0,0054,0,4322,0,9113,1,009
7,3590,-0,0134,0,4334,0,9160,1,013
7,3660,-0,0107,0,4310,0,9138,1,010
7,3760,-0,0122,0,4285,0,9023,0,999
7,3870,-0,0093,0,4356,0,8898,0,991
7,3970,-0,0002,0,4339,0,8813,0,982
7,4150,0,0044,0,4456,0,8688,0,976
7,4170,-0,0012,0,4473,0,8669,0,975
7,4280,-0,0017,0,4468,0,8698,0,978
7,4400,-0,0046,0,4515,0,8932,1,001
7,4480,0,0005,0,4500,0,9204,1,024
7,4580,0,0002,0,4478,0,9365,1,038
7,4680,0,0015,0,4422,0,9392,1,038
7,4780,0,0042,0,4358,0,9274,1,025
7,4960,0,0005,0,4312,0,9118,1,009
7,4980,0,0012,0,4285,0,8981,0,995
7,5140,0,0000,0,4280,0,8813,0,980
7,5180,0,0086,0,4344,0,8676,0,970
7,5290,0,0093,0,4253,0,8686,0,967
7,5400,0,0071,0,4415,0,8700,0,976
7,5490,0,0061,0,4395,0,8710,0,976
7,5600,0,0071,0,4341,0,8747,0,977
7,5690,0,0056,0,4319,0,8700,0,971
7,5790,0,0037,0,4244,0,8786,0,976
7,5960,0,0012,0,4256,0,8871,0,984
7,5990,0,0012,0,4278,0,8998,0,996
7,6120,0,0015,0,4278,0,8957,0,993
7,6200,0,0054,0,4280,0,8893,0,987
7,6300,-0,0005,0,4354,0,8739,0,976
7,6400,-0,0020,0,4373,0,8629,0,967
7,6500,-0,0066,0,4395,0,8568,0,963
7,6610,-0,0086,0,4410,0,8634,0,970
7,6730,-0,0007,0,4466,0,8678,0,976
7,6810,-0,0012,0,4456,0,8783,0,985
7,6910,0,0032,0,4481,0,8857,0,993
7,7020,0,0078,0,4481,0,8993,1,005
7,7120,0,0024,0,4556,0,9055,1,014
7,7290,0,0086,0,4634,0,9045,1,016
7,7320,0,0059,0,4598,0,8935,1,005
7,7420,-0,0039,0,4576,0,8830,0,995
7,7520,-0,0142,0,4556,0,8783,0,990
7,7630,-0,0139,0,4547,0,8713,0,983
7,7740,-0,0176,0,4478,0,8813,0,989
7,7820,-0,0176,0,4505,0,8981,1,005
7,7930,-0,0129,0,4468,0,9292,1,031
7,8020,-0,0020,0,4500,0,9411,1,043
7,8140,0,0022,0,4451,0,9453,1,045
7,8320,0,0107,0,4307,0,9206,1,016
7,8330,0,0107,0,4307,0,9206,1,016
7,8440,0,0078,0,4390,0,8991,1,001
7,8550,0,0090,0,4383,0,8734,0,977
7,8630,0,0107,0,4395,0,8507,0,958
7,8740,0,0107,0,4327,0,8356,0,941
7,8840,0,0100,0,4246,0,8234,0,926
7,8930,0,0100,0,4246,0,8234,0,926
7,9040,0,0022,0,4197,0,8493,0,947
7,9130,0,0042,0,4268,0,8673,0,967
7,9290,-0,0015,0,4332,0,8778,0,979
7,9350,0,0005,0,4329,0,8908,0,990
7,9440,-0,0046,0,4307,0,8925,0,991
7,9560,-0,0039,0,4202,0,8854,0,980
7,9640,-0,0095,0,4268,0,8691,0,968
7,9750,-0,0137,0,4256,0,8620,0,961
7,9840,-0,0164,0,4226,0,8512,0,951
7,9940,-0,0169,0,4256,0,8605,0,960
8,0110,-0,0132,0,4351,0,8661,0,969
8,0140,-0,0129,0,4432,0,8688,0,975
8,0280,-0,0090,0,4473,0,8771,0,985
8,0350,-0,0090,0,4534,0,8879,0,997
8,0460,-0,0002,0,4532,0,8930,1,001
8,0560,-0,0066,0,4583,0,8993,1,009
8,0650,-0,0005,0,4534,0,8981,1,006
8,0760,-0,0024,0,4434,0,8901,0,994
8,0850,-0,0093,0,4415,0,8822,0,987
8,0960,-0,0137,0,4424,0,8676,0,974
8,1080,-0,0178,0,4468,0,8598,0,969
8,1200,-0,0198,0,4463,0,8539,0,964
8,1300,-0,0259,0,4498,0,8556,0,967
8,1350,-0,0354,0,4498,0,8637,0,974
8,1470,-0,0279,0,4564,0,8761,0,988
8,1570,-0,0425,0,4481,0,8835,0,992
8,1660,-0,0183,0,4444,0,8825,0,988
8,1770,-0,0318,0,4380,0,8906,0,993
8,1860,-0,0393,0,4395,0,8884,0,992
8,1960,-0,0210,0,4354,0,8815,0,983
8,2130,-0,0161,0,4358,0,8734,0,976
8,2160,-0,0071,0,4344,0,8588,0,962
8,2310,0,0029,0,4270,0,8471,0,949
8,2380,0,0037,0,4327,0,8432,0,948
8,2470,0,0142,0,4371,0,8444,0,951
8,2580,0,0171,0,4420,0,8432,0,952
8,2680,0,0178,0,4324,0,8539,0,957
8,2780,0,0249,0,4202,0,8383,0,938
8,2910,0,0186,0,4234,0,8361,0,937
8,2980,0,0259,0,4151,0,8253,0,924
8,3130,0,0193,0,4117,0,8241,0,921
8,3180,0,0222,0,4139,0,8199,0,919
8,3330,0,0281,0,4090,0,8248,0,921
8,3410,0,0376,0,4036,0,8243,0,919
8,3490,0,0391,0,4014,0,8314,0,924
8,3590,0,0452,0,3958,0,8263,0,917
8,3690,0,0437,0,3948,0,8265,0,917
8,3790,0,0393,0,4104,0,8197,0,918
8,3960,0,0261,0,4310,0,8004,0,909
8,4030,0,0205,0,4551,0,7816,0,905
8,4130,0,0347,0,4815,0,7613,0,901
8,4200,0,0464,0,5182,0,7716,0,931
8,4300,0,0779,0,5687,0,8048,0,989
8,4400,0,0911,0,5739,0,8752,1,050
8,4500,0,0967,0,5900,0,9348,1,110
8,4610,0,0867,0,5934,0,9607,1,132
8,4740,0,0740,0,5785,0,9741,1,135
8,4800,0,0613,0,5700,0,9817,1,137
8,4910,0,0562,0,5641,1,0051,1,154
8,5010,0,0523,0,5543,1,0266,1,168
8,5140,0,0366,0,5353,1,0430,1,173
8,5340,0,0401,0,5184,1,0530,1,174
8,5360,0,0244,0,5067,1,0684,1,183
8,5430,-0,0064,0,5157,1,0408,1,162
8,5510,-0,0415,0,5233,1,0068,1,135
8,5620,-0,0564,0,5289,0,9568,1,095
8,5750,-0,0892,0,5297,0,9035,1,051
8,5810,-0,1009,0,5262,0,8478,1,003
8,5920,-0,1058,0,5253,0,7894,0,954
8,6030,-0,0735,0,5328,0,7750,0,943
8,6130,-0,0498,0,5392,0,8016,0,967
8,6320,-0,0369,0,5414,0,8070,0,972
8,6340,-0,0459,0,5343,0,8168,0,977
8,6430,-0,0393,0,5255,0,8129,0,969
8,6530,-0,0139,0,5074,0,8202,0,965
8,6630,-0,0232,0,4884,0,8248,0,959
8,6740,-0,0156,0,4544,0,8295,0,946
8,6840,-0,0129,0,4510,0,8361,0,950
8,6940,-0,0024,0,4334,0,8463,0,951
8,7130,0,0125,0,4307,0,8512,0,954
8,7140,0,0095,0,4398,0,8439,0,952
8,7310,0,0125,0,4459,0,8449,0,955
8,7340,0,0132,0,4559,0,8280,0,945
8,7450,-0,0054,0,4664,0,8072,0,932
8,7570,-0,0083,0,4842,0,7889,0,926
8,7650,-0,0095,0,4967,0,7840,0,928
8,7750,0,0042,0,4962,0,7943,0,937
8,7850,0,0005,0,4945,0,8090,0,948
8,7950,0,0088,0,4942,0,8197,0,957
8,8120,0,0176,0,4957,0,8312,0,968
8,8170,0,0308,0,4959,0,8256,0,964
8,8330,0,0281,0,4930,0,8173,0,955
8,8360,0,0259,0,5011,0,7975,0,942
8,8460,0,0183,0,4947,0,7747,0,919
8,8580,0,0176,0,4972,0,7523,0,902
8,8660,0,0183,0,5018,0,7467,0,900
8,8770,0,0169,0,5055,0,7513,0,906
8,8860,0,0254,0,5199,0,7547,0,917
8,8960,0,0308,0,5314,0,7716,0,937
8,9130,0,0247,0,5387,0,7660,0,937
8,9170,0,0264,0,5458,0,7589,0,935
8,9330,0,0191,0,5458,0,7425,0,922
8,9360,0,0125,0,5492,0,7288,0,913
8,9500,0,0095,0,5680,0,7247,0,921
8,9580,0,0090,0,5807,0,7530,0,951
8,9670,0,0215,0,5795,0,8055,0,993
8,9780,0,0379,0,5824,0,8720,1,049
8,9910,0,0450,0,5854,0,9455,1,113
8,9980,0,0498,0,5986,1,0166,1,181
9,0080,0,0616,0,6276,1,0640,1,237
9,0190,0,0435,0,6823,1,0591,1,261
9,0290,0,0176,0,7388,1,0015,1,245
9,0530,-0,0291,0,7661,0,9277,1,204
9,0550,-0,0486,0,7461,0,8906,1,163
9,0620,-0,0279,0,7036,0,9313,1,168
9,0700,0,0171,0,6401,1,0755,1,252
9,0790,0,0447,0,5812,1,3222,1,445
9,0900,0,0711,0,5319,1,5844,1,673
9,1000,0,1744,0,5578,1,7043,1,802
9,1100,0,1329,0,4559,1,8502,1,910
9,1240,0,0283,0,3459,1,7764,1,810
9,1380,-0,0022,0,2832,1,6159,1,641
9,1610,0,0611,0,3000,1,1962,1,235
9,1620,0,0611,0,3000,1,1962,1,235
9,1620,0,0376,0,2746,1,0354,1,072
9,1730,0,0051,0,2448,0,9084,0,941
9,1810,-0,0357,0,2397,0,7921,0,828
9,1910,-0,0577,0,2529,0,6956,0,742
9,2020,-0,1109,0,2458,0,5571,0,619
9,2120,-0,1270,0,2362,0,5412,0,604
9,2320,-0,1483,0,2397,0,5800,0,645
9,2330,-0,1669,0,2685,0,6597,0,732
9,2430,-0,1412,0,2819,0,7696,0,832
9,2530,-0,1097,0,2856,0,8510,0,904
9,2630,-0,1038,0,3005,0,8676,0,924
9,2740,-0,1065,0,3176,0,8297,0,895
9,2830,-0,1070,0,3247,0,7865,0,858
9,2930,-0,1082,0,3112,0,7464,0,816
9,3030,-0,1055,0,3125,0,7068,0,780
9,3140,-0,0901,0,2924,0,6971,0,761
9,3380,-0,0650,0,2827,0,7300,0,786
9,3400,-0,0235,0,2866,0,7892,0,840
9,3430,0,0015,0,2983,0,8585,0,909
9,3560,0,0220,0,3088,0,9081,0,959
9,3650,0,0142,0,3264,0,9817,1,035
9,3740,0,0342,0,3433,1,0293,1,086
9,3850,0,0132,0,3401,1,0467,1,101
9,3960,0,0042,0,3374,0,9971,1,053
9,4120,0,0022,0,3401,0,9335,0,994
9,4200,0,0276,0,3359,0,8544,0,918
9,4390,0,0215,0,3403,0,8097,0,879
9,4400,-0,0200,0,3281,0,7838,0,850
9,4460,0,0462,0,4405,0,7867,0,903
9,4560,0,0413,0,4346,0,8915,0,993
9,4660,0,0156,0,3872,0,8920,0,973
9,4760,0,0042,0,3970,0,8700,0,956
9,4860,0,0322,0,3838,0,8495,0,933
9,4970,0,0853,0,3476,0,8270,0,901
9,5130,0,1798,0,2885,0,8312,0,898
9,5200,0,0366,0,3672,0,8270,0,906
9,5380,-0,0779,0,4720,0,8300,0,958
9,5400,-0,1285,0,5277,0,8366,0,997
9,5470,-0,1129,0,5385,0,8388,1,003
9,5560,-0,0711,0,5306,0,8319,0,989
9,5670,-0,0525,0,5079,0,8085,0,956
9,5780,-0,0523,0,4898,0,7911,0,932
9,5900,-0,0628,0,4801,0,7557,0,897
9,5980,-0,0816,0,4664,0,7386,0,877
9,6080,-0,0828,0,4583,0,7489,0,882
9,6180,-0,0806,0,4586,0,7738,0,903
9,6290,-0,0757,0,4708,0,7945,0,927
9,6560,-0,0750,0,4686,0,8070,0,936
9,6580,-0,0799,0,4784,0,7943,0,931
9,6580,-0,0694,0,4776,0,7635,0,903
9,6690,-0,0586,0,4837,0,7447,0,890
9,6800,-0,0376,0,4893,0,7371,0,886
9,6890,-0,0266,0,4933,0,7498,0,898
9,7000,-0,0154,0,5016,0,7608,0,911
9,7090,-0,0288,0,5008,0,7818,0,929
9,7190,-0,0364,0,4945,0,7931,0,935
9,7300,-0,0293,0,4984,0,7843,0,930
9,7500,-0,0266,0,5094,0,7779,0,930
9,7510,-0,0286,0,5221,0,7997,0,955
9,7600,-0,0220,0,5040,0,7784,0,928
9,7700,-0,0613,0,5360,0,7769,0,946
9,7800,-0,0440,0,5656,0,7860,0,969
9,7900,-0,0083,0,5458,0,8116,0,978
9,8000,-0,0308,0,5382,0,8090,0,972
9,8100,-0,0555,0,5524,0,7733,0,952
9,8210,-0,0667,0,5512,0,7606,0,942
9,8310,-0,0694,0,5499,0,7340,0,920
9,8540,-0,0606,0,5648,0,7283,0,924
9,8550,-0,0601,0,5692,0,7625,0,953
9,8610,-0,0476,0,5609,0,7897,0,970
9,8730,-0,0325,0,5570,0,8324,1,002
9,8820,-0,0249,0,5563,0,8974,1,056
9,8910,-0,0176,0,5685,0,9345,1,094
9,9020,-0,0208,0,5727,0,9436,1,104
9,9120,-0,0176,0,5763,0,9602,1,120
9,9320,-0,0171,0,5651,0,9700,1,123
9,9340,-0,0012,0,5521,0,9861,1,130
9,9440,0,0061,0,5653,0,9917,1,142
9,9530,0,0188,0,5778,1,0032,1,158
9,9630,0,0462,0,5731,1,0257,1,176
9,9740,0,0489,0,5480,1,0474,1,183
9,9830,0,0423,0,5304,1,0721,1,197
9,9940,0,0154,0,5020,1,1131,1,221
10,0030,-0,0027,0,4532,1,1928,1,276
10,0140,-0,0054,0,4051,1,2827,1,345
10,0400,0,0122,0,3674,1,3665,1,415
10,0420,0,0320,0,3415,1,3931,1,435
10,0440,0,0484,0,3359,1,3748,1,416
10,0570,0,0491,0,3068,1,2900,1,327
10,0640,0,0928,0,2414,1,1788,1,207
10,0750,0,0413,0,2900,1,1305,1,168
10,0840,0,0603,0,3061,1,0379,1,084
10,0950,0,0787,0,3046,0,9910,1,040
10,1120,0,0789,0,2954,0,9414,0,990
10,1150,0,0748,0,3017,0,9023,0,954
10,1330,0,0711,0,3083,0,8490,0,906
10,1600,0,0513,0,3127,0,8141,0,874
10,1600,0,0388,0,3254,0,7791,0,845
10,1610,0,0279,0,3330,0,7535,0,824
10,1660,0,0107,0,3381,0,7347,0,809
10,1760,-0,0017,0,3562,0,7305,0,813
10,1850,-0,0107,0,3557,0,7371,0,819
10,1960,0,0056,0,3596,0,7352,0,818
10,2100,0,0095,0,3572,0,7325,0,815
10,2170,-0,0015,0,3591,0,7354,0,818
10,2300,0,0000,0,3662,0,7530,0,837
10,2390,0,0213,0,3689,0,7523,0,838
10,2470,0,0068,0,3709,0,7484,0,835
10,2570,0,0112,0,3765,0,7537,0,843
10,2680,0,0068,0,3850,0,7371,0,832
10,2770,-0,0012,0,3880,0,7359,0,832
10,2910,-0,0247,0,3882,0,7335,0,830
10,2980,-0,0325,0,4029,0,7359,0,840
10,3080,-0,0406,0,4170,0,7396,0,850
10,3180,-0,0437,0,4263,0,7508,0,865
10,3290,-0,0342,0,4307,0,7796,0,891
10,3550,-0,0308,0,4400,0,8102,0,922
10,3570,-0,0235,0,4368,0,8214,0,931
10,3580,-0,0281,0,4439,0,8346,0,946
10,3690,-0,0264,0,4466,0,8353,0,948
10,3800,-0,0249,0,4652,0,8248,0,947
10,3890,-0,0249,0,4735,0,8129,0,941
10,4000,-0,0386,0,4747,0,7960,0,928
10,4100,-0,0406,0,4864,0,8116,0,947
10,4190,-0,0464,0,4840,0,8280,0,960
10,4300,-0,0420,0,4808,0,8512,0,979
10,4420,-0,0381,0,4852,0,8840,1,009
10,4500,-0,0320,0,4923,0,9118,1,037
10,4610,-0,0303,0,5006,0,9428,1,068
10,4700,-0,0191,0,5003,0,9514,1,075
10,4800,-0,0073,0,5052,0,9480,1,074
10,4910,0,0056,0,5062,0,9125,1,044
10,5000,-0,0020,0,5101,0,8686,1,007
10,5130,-0,0061,0,5116,0,8392,0,983
10,5210,-0,0098,0,5160,0,8243,0,973
10,5360,0,0039,0,5199,0,8226,0,973
10,5460,0,0066,0,5275,0,8302,0,984
10,5510,0,0147,0,5223,0,8422,0,991
10,5610,0,0164,0,5314,0,8620,1,013
10,5730,0,0156,0,5299,0,8603,1,010
10,5810,0,0154,0,5297,0,8691,1,018
10,5920,0,0249,0,5309,0,8649,1,015
10,6020,0,0169,0,5370,0,8493,1,005
10,6150,0,0115,0,5389,0,8327,0,992
10,6420,0,0081,0,5345,0,8158,0,975
10,6430,0,0007,0,5380,0,7982,0,963
10,6440,0,0059,0,5382,0,8082,0,971
10,6530,0,0093,0,5333,0,8454,1,000
10,6630,0,0032,0,5316,0,8803,1,028
10,6730,0,0051,0,5333,0,9013,1,047
10,6830,0,0090,0,5316,0,9199,1,062
10,6930,0,0054,0,5238,0,9230,1,061
10,7030,0,0054,0,5213,0,9343,1,070
10,7140,0,0037,0,5284,0,9272,1,067
10,7250,-0,0071,0,5619,0,8918,1,054
10,7420,-0,0129,0,5753,0,8471,1,024
10,7440,-0,0100,0,5524,0,8417,1,007
10,7530,-0,0107,0,5333,0,8827,1,031
10,7640,-0,0066,0,5668,0,9436,1,101
10,7740,-0,0049,0,6049,0,9985,1,167
10,7840,-0,0064,0,5966,1,0618,1,218
10,7940,0,0059,0,5714,1,0945,1,235
10,8040,-0,0186,0,5431,1,1168,1,242
10,8150,-0,0315,0,5064,1,1116,1,222
10,8240,-0,0344,0,4500,1,1226,1,210
10,8440,-0,0271,0,3897,1,1666,1,230
10,8450,-0,0137,0,3462,1,2174,1,266
10,8570,-0,0139,0,3196,1,2560,1,296
10,8650,-0,0330,0,2988,1,2665,1,302
10,8750,-0,0293,0,2817,1,2328,1,265
10,8860,-0,0388,0,2748,1,1571,1,190
10,8950,-0,0657,0,2682,1,0520,1,088
10,9150,-0,0826,0,2802,0,9555,0,999
10,9160,-0,0911,0,2971,0,8622,0,916
10,9440,-0,1009,0,3240,0,7892,0,859
10,9450,-0,1007,0,3362,0,7386,0,818
10,9460,-0,0911,0,3601,0,7193,0,810
10,9580,-0,0726,0,3772,0,7186,0,815
10,9660,-0,0745,0,3936,0,7349,0,837
10,9770,-0,0559,0,3884,0,7552,0,851
10,9860,-0,0432,0,3894,0,7799,0,873
10,9960,-0,0454,0,3843,0,7962,0,885
11,0150,-0,0442,0,3838,0,8011,0,889
11,0170,-0,0430,0,3743,0,8109,0,894
11,0410,-0,0459,0,3616,0,8329,0,909
11,0430,-0,0462,0,3560,0,8495,0,922
11,0480,-0,0432,0,3520,0,8720,0,941
11,0580,-0,0276,0,3457,0,8874,0,953
11,0670,-0,0151,0,3494,0,8942,0,960
11,0780,-0,0169,0,3569,0,8906,0,960
11,0910,-0,0107,0,3650,0,8752,0,948
11,0980,0,0078,0,3740,0,8417,0,921
11,1080,0,0154,0,3928,0,8112,0,901
11,1180,0,0210,0,3999,0,7738,0,871
11,1280,0,0225,0,4141,0,7511,0,858
11,1480,0,0469,0,4434,0,7340,0,859
11,1660,0,0452,0,4517,0,7447,0,872
11,1670,0,0537,0,4654,0,7354,0,872
11,1700,0,0398,0,4700,0,7232,0,863
11,1810,0,0266,0,4808,0,7103,0,858
11,1980,0,0186,0,4766,0,6963,0,844
11,1990,0,0076,0,4671,0,6951,0,838
11,2170,0,0037,0,4608,0,7161,0,852
11,2190,0,0010,0,4517,0,7535,0,879
11,2300,-0,0049,0,4708,0,8072,0,935
11,2520,-0,0083,0,4959,0,8703,1,002
11,2530,-0,0208,0,4945,0,9274,1,051
11,2670,-0,0318,0,4913,0,9558,1,075
11,2700,-0,0423,0,4984,0,9489,1,073
11,2800,-0,0430,0,5055,0,9040,1,037
11,2910,-0,0496,0,5187,0,8593,1,005
11,3010,-0,0606,0,5304,0,8163,0,975
11,3110,-0,0621,0,5419,0,7906,0,961
11,3200,-0,0525,0,5470,0,7738,0,949
11,3310,-0,0608,0,5450,0,7618,0,939
11,3630,-0,0716,0,5460,0,7762,0,952
11,3640,-0,0701,0,5477,0,7962,0,969
11,3650,-0,0567,0,5543,0,8251,0,996
11,3810,-0,0591,0,5621,0,8366,1,010
11,3820,-0,0606,0,5521,0,8370,1,005
11,4000,-0,0574,0,5516,0,8190,0,989
11,4010,-0,0601,0,5490,0,8109,0,981
11,4190,-0,0586,0,5509,0,7989,0,972
11,4220,-0,0665,0,5531,0,7972,0,973
11,4320,-0,0476,0,5472,0,7982,0,969
11,4480,-0,0503,0,5565,0,7884,0,966
11,4530,-0,0435,0,5690,0,7755,0,963
11,4810,-0,0591,0,5756,0,7623,0,957
11,4830,-0,0450,0,5758,0,7572,0,952
11,4830,-0,0335,0,5731,0,7554,0,949
11,4930,-0,0288,0,5665,0,7806,0,965
11,5030,-0,0081,0,5749,0,8124,0,995
11,5130,0,0139,0,6113,0,8534,1,050
11,5310,0,0308,0,6313,0,8896,1,091
11,5330,0,0364,0,6357,0,9250,1,123
11,5590,0,0682,0,6196,0,9638,1,148
11,5610,0,0687,0,6303,1,0142,1,196
11,5640,0,0760,0,6525,1,0601,1,247
11,5740,0,0855,0,6538,1,0826,1,268
11,5840,0,0872,0,6174,1,1024,1,266
11,5940,0,0826,0,5858,1,1231,1,269
