time,gFx,gFy,gFz,TgF
5.7680,-0.0080,0.3642,0.9767,1.042
5.7780,-0.0080,0.3682,1.0247,1.089
5.7880,0.0040,0.3642,1.0247,1.088
5.7990,0.0000,0.3562,1.0407,1.100
5.8100,0.0040,0.3442,1.0407,1.096
5.8310,0.0080,0.3522,1.0407,1.099
5.8320,0.0000,0.3522,0.9967,1.057
5.8380,0.0160,0.3562,1.0087,1.070
5.8500,0.0080,0.3562,1.0007,1.062
5.8580,0.0080,0.3602,1.0047,1.067
5.8680,0.0080,0.3562,1.0007,1.062
5.8790,0.0120,0.3642,1.0007,1.065
5.8890,0.0120,0.3642,0.9967,1.061
5.8980,0.0120,0.3682,1.0247,1.089
5.9080,0.0120,0.3682,1.0287,1.093
5.9220,0.0080,0.3642,1.0247,1.088
5.9290,0.0160,0.3642,1.0247,1.088
5.9390,0.0160,0.3682,1.0047,1.070
5.9480,0.0120,0.3763,1.0047,1.073
5.9580,0.0120,0.3803,1.0087,1.078
5.9680,0.0160,0.3723,1.0087,1.075
5.9810,0.0200,0.3723,1.0167,1.083
5.9890,0.0160,0.3562,1.0167,1.077
5.9980,0.0120,0.3602,1.0167,1.079
6.0360,0.0080,0.3682,1.0207,1.085
6.0430,0.0080,0.3723,1.0127,1.079
6.0440,0.0120,0.3682,1.0207,1.085
6.0450,0.0160,0.3642,1.0127,1.076
6.0550,0.0120,0.3723,1.0087,1.075
6.0590,0.0200,0.3723,0.9967,1.064
6.0680,0.0240,0.3763,0.9887,1.058
6.0790,0.0240,0.3642,0.9767,1.043
6.0880,0.0280,0.3723,0.9687,1.038
6.0980,0.0240,0.3642,0.9847,1.050
6.1080,0.0160,0.3642,0.9967,1.061
6.1180,0.0200,0.3642,1.0007,1.065
6.1290,0.0200,0.3682,1.0167,1.082
6.1380,0.0160,0.3682,1.0367,1.100
6.1480,0.0200,0.3723,1.0407,1.105
6.1610,0.0160,0.3682,1.0527,1.115
6.1680,0.0280,0.3682,1.0487,1.112
6.1790,0.0240,0.3642,1.0487,1.110
6.1880,0.0200,0.3642,1.0327,1.095
6.1980,0.0120,0.3723,1.0247,1.090
6.2260,0.0160,0.3682,1.0287,1.093
6.2280,0.0080,0.3682,1.0167,1.081
6.2290,0.0120,0.3723,1.0087,1.075
6.2380,0.0000,0.3682,1.0167,1.081
6.2480,0.0160,0.3723,1.0127,1.079
6.2590,0.0200,0.3763,1.0087,1.077
6.2680,0.0120,0.3763,1.0087,1.077
6.2790,0.0000,0.3803,1.0167,1.085
6.2880,0.0120,0.3723,1.0247,1.090
6.2990,0.0200,0.3682,1.0207,1.085
6.3220,0.0120,0.3682,1.0327,1.096
6.3240,0.0000,0.3602,1.0207,1.082
6.3330,-0.0040,0.3682,1.0127,1.078
6.3380,0.0040,0.3682,1.0007,1.066
6.3480,0.0080,0.3642,1.0087,1.072
6.3580,0.0160,0.3803,1.0047,1.074
6.3680,0.0120,0.3803,1.0127,1.082
6.3790,0.0160,0.3642,1.0087,1.073
6.3880,0.0280,0.3642,1.0327,1.095
6.3980,0.0240,0.3562,1.0487,1.108
6.4260,0.0280,0.3562,1.0607,1.119
6.4290,0.0200,0.3442,1.0487,1.104
6.4300,0.0200,0.3402,1.0207,1.076
6.4380,0.0200,0.3362,0.9887,1.044
6.4490,0.0120,0.3402,0.9767,1.034
6.4590,0.0080,0.3362,0.9607,1.018
6.4680,-0.0040,0.3442,0.9566,1.017
6.4780,0.0000,0.3482,0.9526,1.014
6.4880,-0.0040,0.3562,0.9607,1.025
6.4980,-0.0080,0.3562,0.9847,1.047
6.5080,-0.0080,0.3642,1.0087,1.072
6.5200,0.0000,0.3642,1.0247,1.088
6.5290,0.0000,0.3602,1.0327,1.094
6.5380,0.0000,0.3682,1.0487,1.111
6.5480,-0.0080,0.3682,1.0367,1.100
6.5590,-0.0200,0.3763,1.0287,1.096
6.5680,-0.0240,0.3843,1.0007,1.072
6.5790,-0.0280,0.3803,0.9927,1.063
6.5880,-0.0320,0.3723,0.9767,1.046
6.5980,-0.0360,0.3682,0.9927,1.059
6.6090,-0.0320,0.3763,1.0007,1.070
6.6250,-0.0320,0.3803,1.0047,1.075
6.6330,-0.0320,0.3803,1.0167,1.086
6.6380,-0.0440,0.3883,1.0687,1.138
6.6480,-0.0480,0.3843,1.0007,1.073
6.6580,-0.0320,0.3843,0.9446,1.020
6.6680,-0.0240,0.3883,1.0447,1.115
6.6780,-0.0280,0.3803,1.0167,1.086
6.6880,-0.0360,0.3843,1.0527,1.121
6.6980,-0.0360,0.3803,1.0487,1.116
6.7080,-0.0280,0.3723,1.0127,1.079
6.7180,-0.0280,0.3723,1.0047,1.072
6.7320,-0.0280,0.3763,1.0207,1.088
6.7380,-0.0400,0.3602,0.9767,1.042
6.7480,-0.0440,0.3723,0.9727,1.042
6.7580,-0.0440,0.3803,0.9687,1.042
6.7680,-0.0320,0.3682,0.9687,1.037
6.7780,-0.0120,0.3883,0.9847,1.059
6.7880,-0.0120,0.4003,1.0247,1.100
6.7980,-0.0120,0.4083,1.0127,1.092
6.8080,0.0000,0.4043,1.0287,1.105
6.8230,0.0080,0.3843,1.0327,1.102
6.8290,0.0200,0.3682,1.0367,1.100
6.8380,0.0200,0.3602,1.0487,1.109
6.8480,0.0080,0.3482,1.0407,1.097
6.8580,0.0080,0.3442,1.0287,1.085
6.8680,0.0080,0.3522,1.0287,1.087
6.8780,0.0160,0.3602,1.0007,1.064
6.8880,0.0000,0.3883,0.9807,1.055
6.8990,0.0080,0.4123,0.9687,1.053
6.9090,0.0040,0.4443,0.9647,1.062
6.9210,0.0120,0.4643,0.9887,1.092
6.9350,0.0240,0.4763,1.0167,1.123
6.9380,0.0440,0.4643,1.0487,1.148
6.9480,0.0400,0.4603,1.0727,1.168
6.9580,0.0520,0.4483,1.0887,1.179
6.9680,0.0440,0.4443,1.0887,1.177
6.9790,0.0440,0.4403,1.0807,1.168
6.9880,0.0480,0.4443,1.0687,1.158
6.9980,0.0560,0.4523,1.0487,1.143
7.0370,0.0600,0.4443,1.0327,1.126
7.0380,0.0600,0.4483,1.0327,1.127
7.0390,0.0801,0.4323,1.0487,1.137
7.0400,0.0921,0.4323,1.0687,1.157
7.0520,0.0921,0.4323,1.0807,1.168
7.0590,0.0761,0.4163,1.0607,1.142
7.0680,0.0600,0.4163,1.0247,1.108
7.0780,0.0480,0.4243,0.9967,1.084
7.0880,0.0400,0.4323,0.9687,1.061
7.0980,0.0320,0.4363,0.9286,1.027
7.1100,0.0240,0.4363,0.9046,1.005
7.1320,0.0280,0.4283,0.8966,0.994
7.1330,0.0280,0.4323,0.9006,0.999
7.1380,0.0200,0.4283,0.9126,1.008
7.1490,0.0240,0.4203,0.9246,1.016
7.1600,0.0240,0.4163,0.9326,1.022
7.1680,0.0280,0.4203,0.9366,1.027
7.1790,0.0240,0.4203,0.9566,1.045
7.1880,0.0280,0.4083,0.9526,1.037
7.1980,0.0360,0.4123,0.9687,1.053
7.2080,0.0280,0.4083,0.9727,1.055
7.2210,0.0200,0.4043,0.9847,1.065
7.2290,0.0280,0.3963,0.9847,1.062
7.2390,0.0360,0.3963,0.9847,1.062
7.2480,0.0440,0.4083,0.9847,1.067
7.2610,0.0400,0.4123,0.9767,1.061
7.2680,0.0360,0.4363,0.9607,1.056
7.2780,0.0360,0.4403,0.9526,1.050
7.2880,0.0360,0.4403,0.9446,1.043
7.2980,0.0360,0.4483,0.9406,1.043
7.3080,0.0280,0.4483,0.9286,1.032
7.3180,0.0320,0.4443,0.9326,1.034
7.3330,0.0320,0.4483,0.9446,1.046
7.3380,0.0320,0.4363,0.9526,1.048
7.3480,0.0320,0.4403,0.9406,1.039
7.3580,0.0200,0.4403,0.9326,1.032
7.3690,0.0200,0.4403,0.9446,1.042
7.3790,0.0280,0.4563,0.9446,1.049
7.3880,0.0320,0.4563,0.9366,1.042
7.3980,0.0320,0.4563,0.9486,1.053
7.4080,0.0360,0.4643,0.9486,1.057
7.4260,0.0280,0.4843,0.9607,1.076
7.4280,0.0360,0.4803,0.9366,1.053
7.4380,0.0400,0.4843,0.9366,1.055
7.4480,0.0360,0.4763,0.9526,1.066
7.4600,0.0400,0.4763,0.9807,1.091
7.4680,0.0520,0.4683,1.0047,1.110
7.4780,0.0520,0.4803,1.0207,1.129
7.4880,0.0400,0.5043,1.0487,1.164
7.4980,0.0320,0.5284,1.0607,1.185
7.5080,0.0200,0.5284,1.0887,1.210
7.5270,0.0080,0.5284,1.1488,1.264
7.5300,-0.0040,0.5324,1.1688,1.284
7.5390,-0.0200,0.5164,1.1848,1.293
7.5490,-0.0040,0.4963,1.1968,1.296
7.5580,0.0120,0.4483,1.2128,1.293
7.5680,0.0400,0.4083,1.2569,1.322
7.5780,0.0600,0.3723,1.3369,1.389
7.5890,0.1001,0.3322,1.4009,1.443
7.5980,0.0961,0.3082,1.4770,1.512
7.6080,0.1041,0.3082,1.4970,1.532
7.6200,0.0921,0.3162,1.4370,1.474
7.6340,0.0801,0.3162,1.3689,1.407
7.6380,0.0560,0.3122,1.2729,1.312
7.6480,0.0320,0.3202,1.2088,1.251
7.6580,0.0160,0.3282,1.1408,1.187
7.6690,-0.0160,0.3162,1.0807,1.126
7.6780,-0.0320,0.3042,1.0567,1.100
7.6880,-0.0520,0.2882,1.0527,1.093
7.6980,-0.0560,0.2882,1.0407,1.081
7.7260,-0.0640,0.2882,1.0447,1.086
7.7290,-0.0720,0.2842,1.0407,1.081
7.7300,-0.0801,0.2802,1.0287,1.069
7.7380,-0.0841,0.2762,0.9927,1.034
7.7480,-0.0881,0.2802,0.9807,1.024
7.7630,-0.0640,0.2762,0.9727,1.013
7.7680,-0.0560,0.2722,0.9727,1.012
7.7790,-0.0400,0.2602,0.9767,1.012
7.7880,-0.0160,0.2562,0.9767,1.010
7.7990,0.0120,0.2642,0.9687,1.004
7.8170,0.0240,0.2762,0.9607,1.000
7.8180,0.0520,0.2882,0.9286,0.974
7.8290,0.0680,0.2922,0.8846,0.934
7.8430,0.0801,0.2882,0.8606,0.911
7.8480,0.0881,0.3042,0.8286,0.887
7.8580,0.1001,0.3122,0.8126,0.876
7.8680,0.0961,0.3282,0.8246,0.893
7.8780,0.0841,0.3442,0.8246,0.897
7.8880,0.0640,0.3642,0.8446,0.922
7.8980,0.0720,0.3402,0.8566,0.924
7.9080,0.0560,0.3362,0.8766,0.941
7.9280,0.0480,0.3362,0.8926,0.955
7.9290,0.0400,0.3322,0.9046,0.965
7.9390,0.0320,0.3202,0.9046,0.960
7.9490,0.0240,0.3402,0.8966,0.959
7.9580,0.0080,0.3322,0.8886,0.949
7.9680,-0.0080,0.3322,0.8966,0.956
7.9780,0.0040,0.3282,0.9046,0.962
7.9880,0.0000,0.3402,0.9046,0.966
7.9980,-0.0080,0.3442,0.9086,0.972
8.0370,-0.0160,0.3602,0.9326,1.000
8.0380,-0.0080,0.3723,0.9486,1.019
8.0400,-0.0120,0.3803,0.9566,1.030
8.0410,-0.0120,0.3763,0.9647,1.036
8.0540,-0.0160,0.3803,0.9687,1.041
8.0580,-0.0320,0.3923,0.9767,1.053
8.0690,-0.0280,0.3963,0.9927,1.069
8.0810,-0.0160,0.4083,0.9767,1.059
8.0880,0.0000,0.4243,0.9727,1.061
8.0980,0.0120,0.4483,0.9767,1.075
8.1090,0.0160,0.4483,0.9767,1.075
8.1190,0.0280,0.4683,0.9727,1.080
8.1320,0.0320,0.4683,0.9647,1.073
8.1380,0.0400,0.4683,0.9767,1.084
8.1480,0.0400,0.4723,0.9807,1.089
8.1600,0.0440,0.4763,0.9927,1.102
8.1680,0.0440,0.4843,1.0007,1.113
8.1780,0.0440,0.4843,1.0087,1.120
8.1880,0.0600,0.4803,1.0007,1.112
8.1980,0.0480,0.4723,0.9727,1.082
8.2260,0.0440,0.4723,0.9607,1.071
8.2280,0.0440,0.4643,0.9366,1.046
8.2290,0.0480,0.4563,0.9366,1.043
8.2380,0.0480,0.4563,0.9486,1.054
8.2480,0.0560,0.4563,0.9607,1.065
8.2600,0.0480,0.4683,0.9647,1.073
8.2680,0.0520,0.4763,0.9687,1.081
8.2780,0.0640,0.4683,0.9847,1.092
8.2880,0.0761,0.4483,0.9847,1.085
8.2980,0.0801,0.4403,1.0087,1.104
8.3290,0.1001,0.4603,1.0367,1.139
8.3300,0.1121,0.4923,1.0687,1.182
8.3310,0.1201,0.5043,1.1328,1.246
8.3380,0.1281,0.5043,1.2008,1.309
8.3490,0.1401,0.4803,1.2008,1.301
8.3580,0.1561,0.4203,1.2088,1.289
8.3690,0.1761,0.3402,1.2649,1.322
8.3790,0.1841,0.2842,1.2969,1.340
8.3880,0.2081,0.2362,1.3409,1.377
8.3980,0.2402,0.1881,1.3529,1.387
8.4180,0.2602,0.1681,1.3569,1.392
8.4190,0.2522,0.1761,1.3009,1.337
8.4360,0.2442,0.1961,1.2128,1.253
8.4390,0.2322,0.2402,1.1208,1.169
8.4490,0.2242,0.2562,0.9967,1.053
8.4590,0.1961,0.2642,0.9446,1.000
8.4680,0.1801,0.2642,0.9607,1.012
8.4780,0.1641,0.2682,0.9767,1.026
8.4880,0.1641,0.2922,0.9967,1.052
8.4980,0.1601,0.2802,1.0407,1.090
8.5320,0.1601,0.2682,1.0527,1.098
8.5370,0.1601,0.2722,1.0647,1.111
8.5380,0.1601,0.2682,1.0487,1.094
8.5390,0.1561,0.2562,1.0327,1.075
8.5490,0.1401,0.2522,1.0087,1.049
8.5610,0.1401,0.2602,0.9927,1.036
8.5680,0.1081,0.2642,0.9687,1.010
8.5780,0.1001,0.2762,0.9326,0.978
8.5880,0.0801,0.2922,0.9046,0.954
8.5980,0.0640,0.3082,0.8766,0.931
8.6100,0.0560,0.3122,0.8526,0.910
8.6340,0.0480,0.3362,0.8326,0.899
8.6350,0.0440,0.3402,0.8366,0.904
8.6380,0.0280,0.3362,0.8406,0.906
8.6480,0.0280,0.3362,0.8566,0.921
8.6620,0.0240,0.3402,0.8566,0.922
8.6680,0.0320,0.3362,0.8766,0.939
8.6790,0.0280,0.3282,0.9046,0.963
8.6880,0.0280,0.3402,0.9166,0.978
8.6980,0.0240,0.3402,0.9286,0.989
8.7170,0.0360,0.3282,0.9406,0.997
8.7190,0.0360,0.3362,0.9446,1.003
8.7350,0.0400,0.3402,0.9526,1.012
8.7380,0.0440,0.3442,0.9607,1.021
8.7480,0.0520,0.3402,0.9767,1.036
8.7610,0.0440,0.3362,0.9887,1.045
8.7680,0.0560,0.3362,0.9967,1.053
8.7780,0.0560,0.3402,1.0007,1.058
8.7880,0.0560,0.3442,0.9967,1.056
8.7980,0.0680,0.3682,0.9847,1.053
8.8350,0.0720,0.3682,0.9767,1.046
8.8380,0.0801,0.3843,0.9647,1.041
8.8390,0.0921,0.4043,0.9486,1.035
8.8410,0.1041,0.4043,0.9526,1.040
8.8490,0.1081,0.4243,0.9607,1.056
8.8620,0.0961,0.4323,0.9647,1.061
8.8680,0.1001,0.4363,0.9727,1.071
8.8780,0.0881,0.4403,0.9727,1.071
8.8880,0.0720,0.4483,0.9807,1.081
8.8980,0.0640,0.4523,0.9727,1.075
8.9240,0.0600,0.4603,0.9566,1.063
8.9260,0.0480,0.4643,0.9566,1.064
8.9320,0.0520,0.4803,0.9486,1.065
8.9380,0.0480,0.5003,0.9446,1.070
8.9480,0.0400,0.5003,0.9566,1.080
8.9620,0.0320,0.4923,0.9607,1.080
8.9680,0.0240,0.4763,0.9887,1.098
8.9790,0.0280,0.4843,1.0167,1.127
8.9880,0.0320,0.4763,1.0527,1.156
8.9980,0.0360,0.4763,1.0887,1.189
9.0200,0.0360,0.4683,1.1288,1.223
9.0210,0.0280,0.4683,1.1528,1.245
9.0510,0.0240,0.4683,1.1608,1.252
9.0530,0.0040,0.4963,1.1328,1.237
9.0540,-0.0160,0.4923,1.1088,1.213
9.0620,-0.0200,0.4843,1.1047,1.206
9.0680,-0.0240,0.4923,1.1168,1.221
9.0780,-0.0360,0.5204,1.1128,1.229
9.0880,-0.0400,0.5364,1.1328,1.254
9.0980,-0.0200,0.5083,1.1568,1.264
9.1180,0.0280,0.4563,1.2008,1.285
9.1200,0.0600,0.3883,1.3049,1.363
9.1360,0.1121,0.3282,1.4370,1.478
9.1380,0.1401,0.2802,1.5170,1.549
9.1490,0.1521,0.2322,1.5891,1.613
9.1620,0.1401,0.1961,1.5811,1.599
9.1680,0.1201,0.1721,1.4850,1.500
9.1780,0.0961,0.1641,1.3529,1.366
9.1880,0.0761,0.1601,1.2168,1.230
9.1980,0.0560,0.1841,1.0807,1.098
9.2100,0.0400,0.2001,0.9566,0.978
9.2410,0.0200,0.2161,0.8806,0.907
9.2430,0.0040,0.2402,0.8126,0.847
9.2440,-0.0200,0.2722,0.8085,0.853
9.2530,-0.0320,0.2922,0.8166,0.868
9.2620,-0.0280,0.2882,0.8286,0.878
9.2680,-0.0360,0.2882,0.8446,0.893
9.2780,-0.0400,0.2922,0.8686,0.917
9.2880,-0.0240,0.2762,0.9046,0.946
9.2980,-0.0200,0.2722,0.9486,0.987
9.3180,-0.0200,0.2642,0.9767,1.012
9.3190,-0.0040,0.2482,1.0127,1.043
9.3370,0.0160,0.2402,1.0327,1.060
9.3380,0.0280,0.2442,1.0447,1.073
9.3490,0.0320,0.2562,1.0327,1.064
9.3610,0.0360,0.2642,1.0167,1.051
9.3680,0.0400,0.2762,0.9847,1.023
9.3780,0.0520,0.2922,0.9687,1.013
9.3880,0.0600,0.3042,0.9366,0.987
9.3980,0.0680,0.3082,0.9046,0.958
9.4090,0.0640,0.3202,0.8766,0.935
9.4290,0.0761,0.3522,0.8606,0.933
9.4300,0.0640,0.3803,0.8526,0.936
9.4380,0.0761,0.3923,0.8646,0.952
9.4480,0.0520,0.4003,0.9006,0.987
9.4610,0.0520,0.3883,0.9286,1.008
9.4680,0.0560,0.3763,0.9647,1.037
9.4780,0.0560,0.3642,0.9847,1.051
9.4880,0.0440,0.3402,1.0327,1.088
9.4980,0.0400,0.3322,1.0487,1.101
9.5160,0.0320,0.3282,1.0527,1.103
9.5250,0.0160,0.3322,1.0447,1.096
9.5340,0.0120,0.3402,1.0447,1.099
9.5380,0.0000,0.3442,1.0287,1.085
9.5490,-0.0160,0.3682,1.0087,1.074
9.5600,-0.0240,0.3602,0.9727,1.038
9.5680,-0.0240,0.3763,0.9326,1.006
9.5780,-0.0320,0.3723,0.9166,0.990
9.5890,-0.0240,0.3763,0.9086,0.984
9.5980,-0.0120,0.3723,0.8926,0.967
9.6180,0.0000,0.3763,0.8726,0.950
9.6210,-0.0120,0.3843,0.8926,0.972
9.6390,-0.0040,0.3963,0.9086,0.991
9.6420,-0.0040,0.4003,0.9286,1.011
9.6480,0.0040,0.4043,0.9526,1.035
9.6600,-0.0040,0.4083,0.9647,1.048
9.6680,0.0040,0.4163,0.9607,1.047
9.6780,0.0160,0.4283,0.9647,1.056
9.6880,0.0200,0.4163,0.9607,1.047
9.6980,0.0240,0.4283,0.9607,1.052
9.7200,0.0240,0.4323,0.9767,1.068
9.7280,0.0320,0.4403,0.9887,1.083
9.7290,0.0320,0.4443,0.9887,1.084
9.7380,0.0360,0.4483,0.9967,1.093
9.7490,0.0360,0.4443,1.0047,1.099
9.7600,0.0400,0.4283,1.0127,1.100
9.7680,0.0440,0.4283,1.0367,1.123
9.7780,0.0480,0.4163,1.0447,1.126
9.7880,0.0400,0.4083,1.0567,1.134
9.7980,0.0440,0.3923,1.0687,1.139
9.8230,0.0320,0.4003,1.0527,1.127
9.8270,0.0320,0.4003,1.0447,1.119
9.8280,0.0400,0.3923,1.0247,1.098
9.8380,0.0560,0.3883,1.0247,1.097
9.8490,0.0680,0.3923,1.0567,1.129
9.8610,0.0680,0.4243,1.0927,1.174
9.8680,0.0801,0.4283,1.1408,1.221
9.8780,0.1121,0.4403,1.2328,1.314
9.8880,0.1321,0.4283,1.2448,1.323
9.8980,0.1601,0.3883,1.2969,1.363
9.9250,0.1921,0.3482,1.4290,1.483
9.9280,0.2161,0.2882,1.5330,1.575
9.9290,0.2402,0.2201,1.6211,1.654
9.9380,0.2522,0.1561,1.6291,1.656
9.9490,0.2522,0.1041,1.5891,1.612
9.9590,0.2362,0.1001,1.5250,1.546
9.9680,0.2282,0.0961,1.3929,1.415
9.9790,0.1961,0.1001,1.2488,1.268
9.9880,0.1681,0.1121,1.0927,1.111
9.9980,0.1401,0.1361,0.9566,0.976
10.0240,0.1121,0.1601,0.8366,0.859
10.0270,0.0841,0.1841,0.7685,0.795
10.0320,0.0680,0.2201,0.7365,0.772
10.0430,0.0560,0.2482,0.7245,0.768
10.0520,0.0520,0.2602,0.7445,0.790
10.0580,0.0280,0.2722,0.7845,0.831
10.0690,0.0200,0.2802,0.8246,0.871
10.0780,0.0000,0.2762,0.8606,0.904
10.0880,-0.0160,0.2722,0.8646,0.907
10.0980,-0.0280,0.2842,0.8926,0.937
10.1180,-0.0280,0.2922,0.8886,0.936
10.1190,-0.0320,0.2962,0.9166,0.964
10.1380,-0.0360,0.3282,0.9366,0.993
10.1400,-0.0240,0.3362,0.9807,1.037
10.1490,0.0640,0.3322,1.0527,1.106
10.1600,0.0320,0.2642,1.0807,1.113
10.1680,0.0400,0.2842,1.1128,1.149
10.1780,0.0440,0.2482,1.1007,1.129
10.1880,0.0240,0.2402,1.0807,1.107
10.1990,0.0280,0.2322,1.0287,1.055
10.2220,0.0240,0.2242,0.9767,1.002
10.2240,0.0160,0.2482,0.9086,0.942
10.2490,0.0200,0.2762,0.8366,0.881
10.2510,0.0240,0.3042,0.7885,0.846
10.2530,0.0280,0.3202,0.7725,0.837
10.2630,0.0400,0.3522,0.7845,0.861
10.2680,0.0520,0.3763,0.7925,0.879
10.2780,0.0440,0.4203,0.8286,0.930
10.2880,0.0480,0.4323,0.8326,0.939
10.2980,0.0320,0.4363,0.8566,0.962
10.3170,0.0360,0.4323,0.8686,0.971
10.3180,0.0320,0.4283,0.8926,0.991
10.3280,0.0240,0.4163,0.9006,0.992
10.3380,0.0160,0.4243,0.9166,1.010
10.3490,0.0160,0.4203,0.9406,1.030
10.3610,0.0240,0.4243,0.9607,1.050
10.3680,0.0240,0.4443,0.9767,1.073
10.3780,0.0200,0.4643,0.9847,1.089
10.3880,0.0240,0.4763,1.0087,1.116
10.3980,0.0160,0.4603,1.0407,1.138
10.4190,0.0200,0.4363,1.0767,1.162
10.4200,0.0160,0.4283,1.0927,1.174
10.4430,0.0080,0.4083,1.1128,1.185
10.4440,0.0080,0.4043,1.0927,1.165
10.4480,0.0080,0.3963,1.0727,1.144
10.4610,0.0160,0.4003,1.0407,1.115
10.4680,0.0160,0.4203,1.0127,1.097
10.4780,0.0240,0.4363,0.9647,1.059
10.4870,0.0280,0.4483,0.9446,1.046
10.4980,0.0400,0.4603,0.9446,1.052
10.5180,0.0360,0.4603,0.9526,1.059
10.5190,0.0440,0.4483,0.9647,1.065
10.5460,0.0480,0.4323,0.9887,1.080
10.5470,0.0761,0.4203,1.0207,1.106
10.5490,0.0801,0.4243,1.0447,1.130
10.5600,0.0680,0.4283,1.0767,1.161
10.5680,0.0560,0.4443,1.0767,1.166
10.5780,0.0520,0.4643,1.0807,1.177
10.5880,0.0440,0.4643,1.1007,1.195
10.5980,0.0440,0.4683,1.0247,1.128
10.6170,0.0400,0.4803,1.1488,1.246
10.6190,0.0480,0.4803,1.2448,1.335
10.6290,0.0680,0.4683,1.2328,1.321
10.6420,0.0881,0.4363,1.3769,1.447
10.6480,0.1161,0.3883,1.4770,1.532
10.6610,0.1361,0.3402,1.5771,1.619
10.6680,0.1521,0.2882,1.6091,1.642
10.6780,0.1521,0.2081,1.6171,1.638
10.6880,0.1601,0.1401,1.5491,1.564
10.6980,0.1441,0.0961,1.4890,1.499
10.7200,0.1201,0.0680,1.3889,1.396
10.7220,0.1001,0.0400,1.2769,1.281
10.7290,0.0761,0.0480,1.1688,1.172
10.7480,0.0480,0.0560,1.0647,1.067
10.7500,0.0080,0.0720,0.9486,0.951
10.7620,-0.0200,0.0921,0.8486,0.854
10.7680,-0.0280,0.1121,0.7805,0.789
10.7780,-0.0200,0.1281,0.7365,0.748
10.7880,-0.0160,0.1721,0.6965,0.718
10.7980,-0.0120,0.2001,0.6925,0.721
10.8250,0.0040,0.2161,0.7005,0.733
10.8270,0.0080,0.2322,0.7285,0.765
10.8290,0.0040,0.2482,0.7605,0.800
10.8400,-0.0040,0.2682,0.7845,0.829
10.8480,-0.0040,0.2682,0.8005,0.844
10.8610,0.0080,0.2722,0.8126,0.857
10.8680,0.0280,0.2722,0.8406,0.884
10.8780,0.0280,0.2602,0.8846,0.922
10.8880,0.0280,0.2482,0.9406,0.973
10.8980,0.0280,0.2362,0.9967,1.025
10.9230,0.0360,0.2242,1.0447,1.069
10.9250,0.0480,0.2242,1.0807,1.105
10.9450,0.0520,0.2242,1.0967,1.121
10.9460,0.0440,0.2362,1.0967,1.123
10.9480,0.0560,0.2402,1.0687,1.097
10.9610,0.0600,0.2562,1.0087,1.042
10.9680,0.0680,0.2722,0.9607,1.001
10.9790,0.0720,0.2882,0.8526,0.903
10.9880,0.0841,0.3122,0.8085,0.871
10.9980,0.0881,0.3282,0.7845,0.855
11.0220,0.0961,0.3402,0.7765,0.853
11.0270,0.0961,0.3562,0.7925,0.874
11.0310,0.1121,0.3602,0.8085,0.892
11.0410,0.1121,0.3642,0.8366,0.919
11.0480,0.1201,0.3602,0.8526,0.933
11.0670,0.1081,0.3602,0.8886,0.965
11.0680,0.1041,0.3562,0.9086,0.981
11.0790,0.0841,0.3482,0.9366,1.003
11.0880,0.0560,0.3362,0.9687,1.027
11.0980,0.0320,0.3442,1.0207,1.078
11.1160,0.0120,0.3562,1.0647,1.123
11.1180,-0.0040,0.3562,1.1128,1.168
11.1460,-0.0160,0.3522,1.1568,1.209
11.1480,-0.0080,0.3642,1.1888,1.243
11.1490,0.0080,0.3562,1.2248,1.276
11.1620,0.0040,0.3442,1.2729,1.319
11.1680,0.0040,0.3442,1.3009,1.346
11.1780,-0.0120,0.3602,1.3129,1.361
11.1880,-0.0200,0.3763,1.3289,1.381
11.1990,-0.0200,0.3763,1.3529,1.404
11.2240,-0.0400,0.3642,1.3569,1.406
11.2250,-0.0440,0.3642,1.3809,1.429
11.2300,-0.0480,0.3682,1.3889,1.438
11.2410,-0.0360,0.3723,1.3529,1.404
11.2480,-0.0440,0.3402,1.3049,1.349
11.2600,-0.0360,0.3322,1.2528,1.297
11.2680,-0.0240,0.2962,1.2168,1.253
11.2780,-0.0120,0.2802,1.1928,1.225
11.2880,-0.0040,0.3002,1.1608,1.199
11.2980,0.0000,0.3282,1.2048,1.249
11.3190,0.0000,0.3482,1.1168,1.170
11.3210,0.0080,0.3482,1.0927,1.147
11.3370,0.0080,0.3602,1.1728,1.227
11.3380,0.0040,0.3642,1.1648,1.220
11.3480,-0.0040,0.3482,1.1608,1.212
11.3610,-0.0040,0.3242,1.1408,1.186
11.3680,0.0080,0.2802,1.1848,1.218
11.3790,0.0280,0.2402,1.1808,1.205
11.3880,0.0440,0.1961,1.1808,1.198
11.3980,0.0440,0.1441,1.1728,1.182
11.4100,0.0560,0.1201,1.1688,1.176
11.4190,0.0600,0.1081,1.1728,1.179
11.4480,0.0600,0.0881,1.1648,1.170
11.4540,0.0520,0.0801,1.1488,1.153
11.4550,0.0320,0.0761,1.1007,1.104
11.4630,-0.0040,0.0761,1.0087,1.012
11.4680,-0.0120,0.0520,0.9286,0.930
11.4780,0.0000,0.0560,0.8966,0.898
11.4880,-0.0080,0.0921,0.8726,0.877
11.4980,-0.0240,0.1361,0.8326,0.844
11.5100,-0.0320,0.1681,0.8166,0.834
11.5180,-0.0200,0.2081,0.8045,0.831
11.5380,-0.0240,0.2201,0.8166,0.846
