time,gFx,gFy,gFz,TgF
5.8700,0.6496,0.0105,0.7699,1.007
5.8780,0.6489,0.0171,0.7574,0.997
5.8890,0.6455,0.0222,0.7572,0.995
5.8990,0.6459,0.0222,0.7547,0.994
5.9080,0.6418,0.0239,0.7564,0.992
5.9250,0.6486,0.0193,0.7567,0.997
5.9280,0.6450,0.0169,0.7562,0.994
5.9400,0.6450,0.0149,0.7462,0.986
5.9510,0.6467,0.0112,0.7325,0.977
5.9590,0.6362,0.0125,0.7259,0.965
5.9700,0.6347,0.0103,0.7305,0.968
5.9790,0.6318,0.0156,0.7391,0.972
5.9900,0.6235,0.0154,0.7288,0.959
6.0000,0.6315,0.0051,0.7261,0.962
6.0100,0.6308,0.0044,0.7249,0.961
6.0250,0.6288,-0.0044,0.7212,0.957
6.0300,0.6337,-0.0064,0.7278,0.965
6.0420,0.6345,0.0007,0.7269,0.965
6.0520,0.6359,-0.0007,0.7300,0.968
6.0720,0.6362,0.0059,0.7237,0.964
6.0730,0.6325,0.0059,0.7215,0.960
6.0800,0.6342,0.0037,0.7281,0.966
6.0910,0.6364,0.0056,0.7315,0.970
6.1010,0.6313,0.0083,0.7469,0.978
6.1110,0.6362,0.0100,0.7498,0.983
6.1200,0.6384,0.0054,0.7425,0.979
6.1300,0.6345,0.0078,0.7467,0.980
6.1440,0.6328,0.0042,0.7511,0.982
6.1540,0.6357,0.0022,0.7430,0.978
6.1610,0.6442,0.0073,0.7357,0.978
6.1710,0.6486,0.0105,0.7318,0.978
6.1810,0.6533,0.0137,0.7291,0.979
6.1910,0.6486,0.0156,0.7271,0.975
6.2030,0.6621,0.0137,0.7354,0.990
6.2110,0.6662,0.0161,0.7352,0.992
6.2210,0.6718,0.0132,0.7442,1.003
6.2310,0.6804,0.0081,0.7501,1.013
6.2410,0.6816,0.0110,0.7606,1.021
6.2520,0.6726,0.0071,0.7679,1.021
6.2610,0.6736,0.0037,0.7669,1.021
6.2710,0.6733,0.0059,0.7721,1.024
6.2810,0.6696,0.0149,0.7701,1.021
6.2920,0.6704,0.0151,0.7733,1.024
6.3040,0.6770,0.0142,0.7765,1.030
6.3110,0.6779,0.0098,0.7721,1.028
6.3230,0.6709,0.0125,0.7713,1.022
6.3320,0.6674,0.0181,0.7704,1.019
6.3420,0.6650,0.0169,0.7704,1.018
6.3550,0.6608,0.0164,0.7677,1.013
6.3610,0.6660,0.0169,0.7635,1.013
6.3730,0.6667,0.0103,0.7640,1.014
6.3820,0.6726,0.0181,0.7638,1.018
6.3920,0.6650,0.0205,0.7557,1.007
6.4050,0.6538,0.0254,0.7594,1.002
6.4120,0.6591,0.0286,0.7572,1.004
6.4220,0.6506,0.0244,0.7603,1.001
6.4340,0.6472,0.0257,0.7591,0.998
6.4440,0.6403,0.0271,0.7503,0.987
6.4600,0.6459,0.0261,0.7540,0.993
6.4630,0.6540,0.0244,0.7481,0.994
6.4740,0.6472,0.0144,0.7464,0.988
6.4850,0.6472,0.0154,0.7540,0.994
6.4940,0.6357,0.0076,0.7564,0.988
6.5040,0.6533,0.0051,0.7633,1.005
6.5140,0.6401,0.0022,0.7638,0.997
6.5250,0.6222,-0.0027,0.7557,0.979
6.5360,0.6237,0.0059,0.7564,0.980
6.5440,0.6213,0.0049,0.7520,0.975
6.5550,0.6142,-0.0049,0.7506,0.970
6.5650,0.6240,0.0098,0.7418,0.969
6.5750,0.6186,0.0237,0.7413,0.966
6.5860,0.6120,0.0195,0.7415,0.962
6.5950,0.6161,0.0183,0.7388,0.962
6.6050,0.6181,0.0237,0.7386,0.963
6.6150,0.6149,0.0259,0.7310,0.956
6.6260,0.6188,0.0276,0.7200,0.950
6.6410,0.6169,0.0337,0.7227,0.951
6.6450,0.6174,0.0286,0.7227,0.951
6.6550,0.6120,0.0247,0.7217,0.947
6.6650,0.6157,0.0288,0.7249,0.952
6.6760,0.6183,0.0237,0.7256,0.954
6.6870,0.6186,0.0247,0.7274,0.955
6.6960,0.6159,0.0203,0.7269,0.953
6.7060,0.6203,0.0286,0.7352,0.962
6.7150,0.6315,0.0261,0.7313,0.967
6.7250,0.6413,0.0286,0.7300,0.972
6.7390,0.6452,0.0188,0.7322,0.976
6.7460,0.6428,0.0171,0.7442,0.984
6.7560,0.6486,0.0154,0.7591,0.999
6.7680,0.6601,0.0015,0.7623,1.008
6.7760,0.6626,-0.0076,0.7704,1.016
6.7860,0.6648,-0.0076,0.7728,1.019
6.7960,0.6626,-0.0061,0.7674,1.014
6.8060,0.6767,-0.0056,0.7640,1.021
6.8180,0.6823,-0.0037,0.7484,1.013
6.8280,0.6853,-0.0042,0.7457,1.013
6.8420,0.6887,0.0037,0.7376,1.009
6.8460,0.6965,0.0083,0.7242,1.005
6.8560,0.6951,0.0034,0.7376,1.014
6.8660,0.7016,0.0034,0.7459,1.024
6.8760,0.6919,0.0112,0.7493,1.020
6.8870,0.6902,0.0137,0.7523,1.021
6.8960,0.6865,0.0073,0.7613,1.025
6.9060,0.6855,0.0151,0.7662,1.028
6.9160,0.6782,0.0220,0.7796,1.034
6.9250,0.6643,0.0237,0.7787,1.024
6.9360,0.6623,0.0237,0.7853,1.028
6.9460,0.6501,0.0261,0.7923,1.025
6.9570,0.6579,0.0208,0.7958,1.033
6.9660,0.6547,0.0235,0.7914,1.027
6.9770,0.6525,0.0217,0.7801,1.017
6.9880,0.6545,0.0279,0.7713,1.012
6.9970,0.6489,0.0208,0.7721,1.009
7.0080,0.6511,0.0230,0.7647,1.005
7.0250,0.6486,0.0252,0.7603,1.000
7.0280,0.6469,0.0235,0.7476,0.989
7.0390,0.6435,0.0276,0.7357,0.978
7.0480,0.6481,0.0247,0.7335,0.979
7.0590,0.6508,0.0183,0.7310,0.979
7.0790,0.6459,0.0159,0.7308,0.975
7.0800,0.6486,0.0173,0.7344,0.980
7.0880,0.6486,0.0151,0.7415,0.985
7.0990,0.6437,0.0132,0.7442,0.984
7.1080,0.6440,0.0117,0.7388,0.980
7.1220,0.6440,0.0068,0.7464,0.986
7.1280,0.6423,0.0073,0.7506,0.988
7.1380,0.6374,0.0088,0.7374,0.975
7.1500,0.6467,0.0027,0.7320,0.977
7.1600,0.6494,0.0029,0.7371,0.982
7.1690,0.6433,0.0012,0.7271,0.971
7.1800,0.6415,0.0015,0.7239,0.967
7.1890,0.6450,0.0042,0.7122,0.961
7.2000,0.6398,0.0088,0.7083,0.955
7.2100,0.6345,0.0024,0.7090,0.951
7.2240,0.6337,-0.0029,0.7076,0.950
7.2300,0.6357,0.0007,0.7088,0.952
7.2400,0.6288,0.0007,0.7107,0.949
7.2500,0.6284,-0.0020,0.7149,0.952
7.2600,0.6310,-0.0017,0.7193,0.957
7.2710,0.6271,0.0039,0.7264,0.960
7.2800,0.6279,0.0005,0.7227,0.957
7.2910,0.6279,0.0005,0.7227,0.957
7.3030,0.6374,-0.0015,0.7159,0.959
7.3100,0.6518,-0.0029,0.7176,0.969
7.3200,0.6496,-0.0012,0.7122,0.964
7.3300,0.6582,-0.0017,0.7037,0.963
7.3410,0.6599,0.0020,0.7164,0.974
7.3530,0.6596,-0.0110,0.7249,0.980
7.3600,0.6626,0.0015,0.7332,0.988
7.3720,0.6709,-0.0022,0.7322,0.993
7.3800,0.6728,-0.0024,0.7188,0.985
7.3910,0.6794,-0.0010,0.7237,0.993
7.4040,0.6943,0.0017,0.7347,1.011
7.4100,0.6936,0.0073,0.7383,1.013
7.4210,0.6977,0.0093,0.7425,1.019
7.4300,0.6994,0.0110,0.7405,1.019
7.4450,0.7075,0.0064,0.7452,1.028
7.4560,0.7144,0.0076,0.7691,1.050
7.4600,0.7036,0.0105,0.7804,1.051
7.4720,0.7041,0.0176,0.7875,1.056
7.4800,0.7019,0.0217,0.7772,1.047
7.4920,0.7024,0.0279,0.7689,1.042
7.5030,0.7048,0.0237,0.7515,1.031
7.5110,0.7085,0.0208,0.7467,1.030
7.5210,0.7029,0.0134,0.7383,1.019
7.5320,0.6958,0.0222,0.7305,1.009
7.5420,0.6916,0.0191,0.7244,1.002
7.5560,0.6904,0.0183,0.7208,0.998
7.5620,0.6841,0.0244,0.7171,0.991
7.5720,0.6806,0.0183,0.7190,0.990
7.5850,0.6721,0.0203,0.7247,0.989
7.5920,0.6770,0.0257,0.7188,0.988
7.6030,0.6745,0.0252,0.7254,0.991
7.6120,0.6731,0.0230,0.7230,0.988
7.6220,0.6728,0.0176,0.7234,0.988
7.6340,0.6706,0.0178,0.7195,0.984
7.6440,0.6672,0.0166,0.7105,0.975
7.6570,0.6657,0.0188,0.7103,0.974
7.6630,0.6635,0.0169,0.7088,0.971
7.6730,0.6628,0.0100,0.7068,0.969
7.6820,0.6608,0.0090,0.6956,0.960
7.6920,0.6569,0.0220,0.6956,0.957
7.7040,0.6545,0.0227,0.6980,0.957
7.7130,0.6491,0.0166,0.6983,0.954
7.7230,0.6528,0.0159,0.6966,0.955
7.7330,0.6433,0.0198,0.6936,0.946
7.7440,0.6437,0.0122,0.6892,0.943
7.7570,0.6450,0.0125,0.6858,0.942
7.7640,0.6420,0.0095,0.6809,0.936
7.7740,0.6467,0.0071,0.6795,0.938
7.7870,0.6430,0.0068,0.6773,0.934
7.7940,0.6521,0.0129,0.6780,0.941
7.8040,0.6528,0.0215,0.6858,0.947
7.8140,0.6594,0.0137,0.6861,0.952
7.8240,0.6648,0.0154,0.6936,0.961
7.8420,0.6687,0.0129,0.6892,0.960
7.8460,0.6692,0.0051,0.7005,0.969
7.8540,0.6726,0.0007,0.7066,0.976
7.8640,0.6819,-0.0056,0.7110,0.985
7.8750,0.6753,-0.0125,0.7139,0.983
7.8870,0.6814,-0.0230,0.7015,0.978
7.8950,0.6860,-0.0261,0.7017,0.982
7.9050,0.6841,-0.0308,0.7125,0.988
7.9150,0.6799,-0.0296,0.7088,0.983
7.9250,0.6758,-0.0308,0.6971,0.971
7.9440,0.6858,-0.0308,0.6885,0.972
7.9450,0.6914,-0.0318,0.6758,0.967
7.9580,0.6992,-0.0340,0.6643,0.965
7.9650,0.7036,-0.0291,0.6536,0.961
7.9750,0.7122,-0.0298,0.6533,0.967
7.9880,0.7207,-0.0178,0.6560,0.975
7.9950,0.7280,-0.0171,0.6616,0.984
8.0060,0.7239,-0.0164,0.6709,0.987
8.0150,0.7173,-0.0073,0.6846,0.992
8.0250,0.7217,0.0010,0.6917,1.000
8.0430,0.7192,0.0137,0.6844,0.993
8.0470,0.7268,0.0254,0.6875,1.001
8.0560,0.7268,0.0254,0.6875,1.001
8.0660,0.7378,0.0315,0.6995,1.017
8.0820,0.7359,0.0352,0.7139,1.026
8.0860,0.7273,0.0493,0.7347,1.035
8.0960,0.7183,0.0682,0.7491,1.040
8.1060,0.7065,0.0828,0.7508,1.034
8.1150,0.6968,0.0862,0.7506,1.028
8.1260,0.6889,0.0928,0.7476,1.021
8.1400,0.6728,0.0921,0.7371,1.002
8.1450,0.6626,0.0931,0.7249,0.986
8.1560,0.6694,0.1021,0.7019,0.975
8.1680,0.6640,0.1021,0.6734,0.951
8.1760,0.6648,0.1068,0.6580,0.941
8.1890,0.6721,0.0980,0.6502,0.940
8.1960,0.6789,0.0975,0.6409,0.939
8.2070,0.6696,0.0901,0.6521,0.939
8.2180,0.6655,0.0928,0.6939,0.966
8.2260,0.6628,0.0992,0.7247,0.987
8.2430,0.6560,0.1087,0.7181,0.979
8.2460,0.6652,0.1187,0.7347,0.998
8.2580,0.6731,0.1182,0.7418,1.009
8.2720,0.6777,0.1131,0.7393,1.009
8.2770,0.6885,0.1038,0.7149,0.998
8.2870,0.7034,0.0970,0.6963,0.994
8.2970,0.7175,0.0823,0.6780,0.991
8.3070,0.7417,0.0774,0.6560,0.993
8.3200,0.7337,0.0635,0.6428,0.977
8.3280,0.7202,0.0567,0.6396,0.965
8.3380,0.7117,0.0520,0.6353,0.955
8.3490,0.7065,0.0413,0.6480,0.960
8.3610,0.7060,0.0325,0.6677,0.972
8.3740,0.6872,0.0269,0.6580,0.952
8.3780,0.6801,0.0222,0.6379,0.933
8.3900,0.6740,0.0098,0.6274,0.921
8.3990,0.6753,-0.0032,0.6194,0.916
8.4090,0.6843,-0.0083,0.6194,0.923
8.4190,0.6867,-0.0024,0.6111,0.919
8.4290,0.6911,0.0149,0.6069,0.920
8.4380,0.6845,0.0364,0.5930,0.906
8.4490,0.6877,0.0528,0.6042,0.917
8.4590,0.6704,0.0596,0.6150,0.912
8.4770,0.6733,0.0611,0.6353,0.928
8.4780,0.6797,0.0603,0.6746,0.960
8.4900,0.6819,0.0603,0.7034,0.982
8.5000,0.6821,0.0581,0.7313,1.002
8.5090,0.6892,0.0462,0.7586,1.026
8.5200,0.6838,0.0467,0.7975,1.052
8.5290,0.6860,0.0381,0.8439,1.088
8.5420,0.6955,0.0315,0.8862,1.127
8.5500,0.7183,0.0164,0.9106,1.160
8.5600,0.7671,-0.0015,0.9292,1.205
8.5700,0.7974,-0.0230,0.9072,1.208
8.5800,0.8460,-0.0447,0.8454,1.197
8.5910,0.8480,-0.0667,0.8092,1.174
8.6000,0.8260,-0.0882,0.8312,1.175
8.6100,0.8030,-0.1104,0.8710,1.190
8.6210,0.7681,-0.1217,0.9118,1.198
8.6300,0.7236,-0.1261,0.9712,1.218
8.6410,0.6655,-0.1261,1.0420,1.243
8.6580,0.6279,-0.1099,1.1104,1.280
8.6600,0.5763,-0.0941,1.1561,1.295
8.6710,0.5516,-0.0640,1.1502,1.277
8.6800,0.5433,-0.0369,1.0770,1.207
8.6910,0.5570,-0.0318,0.9463,1.098
8.7030,0.5841,-0.0425,0.8532,1.035
8.7100,0.5983,-0.0672,0.8019,1.003
8.7200,0.5917,-0.0897,0.7559,0.964
8.7300,0.5898,-0.1087,0.7513,0.961
8.7420,0.5822,-0.1112,0.7579,0.962
8.7600,0.5590,-0.1016,0.7530,0.943
8.7610,0.5301,-0.0760,0.7682,0.936
8.7710,0.5209,-0.0559,0.7835,0.943
8.7810,0.5206,-0.0381,0.7757,0.935
8.7920,0.5223,-0.0107,0.7699,0.930
8.8040,0.5069,-0.0037,0.7603,0.914
8.8110,0.5013,0.0093,0.7535,0.905
8.8210,0.5133,0.0122,0.7484,0.908
8.8340,0.5216,0.0149,0.7408,0.906
8.8450,0.5240,0.0034,0.7259,0.895
8.8610,0.5223,-0.0129,0.7027,0.876
8.8620,0.5231,-0.0291,0.6824,0.860
8.8730,0.5345,-0.0435,0.6741,0.861
8.8820,0.5370,-0.0486,0.6541,0.848
8.8920,0.5314,-0.0555,0.6416,0.835
8.9030,0.5350,-0.0440,0.6353,0.832
8.9120,0.5365,-0.0379,0.6362,0.833
8.9230,0.5370,-0.0320,0.6423,0.838
8.9320,0.5494,-0.0227,0.6597,0.859
8.9420,0.5546,-0.0151,0.6648,0.866
8.9590,0.5641,-0.0090,0.6743,0.879
8.9630,0.5668,-0.0208,0.6870,0.891
8.9730,0.5722,-0.0239,0.6919,0.898
8.9850,0.5756,-0.0249,0.7029,0.909
8.9930,0.5793,-0.0247,0.7276,0.930
9.0030,0.5880,-0.0242,0.7327,0.940
9.0130,0.5995,-0.0159,0.7366,0.950
9.0230,0.6132,-0.0166,0.7386,0.960
9.0430,0.6203,-0.0125,0.7518,0.975
9.0450,0.6364,-0.0015,0.7938,1.017
9.0590,0.6513,0.0044,0.8253,1.051
9.0680,0.6623,0.0086,0.8593,1.085
9.0740,0.6750,0.0169,0.8737,1.104
9.1090,0.7016,0.0249,0.8722,1.120
9.1100,0.7087,0.0178,0.8893,1.137
9.1110,0.7231,0.0205,0.8969,1.152
9.1130,0.7307,0.0320,0.8862,1.149
9.1240,0.7368,0.0369,0.8818,1.150
9.1420,0.7439,0.0467,0.8862,1.158
9.1450,0.7476,0.0545,0.9008,1.172
9.1640,0.7544,0.0672,0.9033,1.179
9.1650,0.7769,0.0789,0.9006,1.192
9.1760,0.7774,0.0782,0.8754,1.173
9.1880,0.7725,0.0691,0.8844,1.176
9.1950,0.7500,0.0647,0.9091,1.180
9.2060,0.7043,0.0738,0.9646,1.197
9.2150,0.6657,0.0899,1.0149,1.217
9.2250,0.6174,0.0948,1.0303,1.205
9.2450,0.5761,0.1033,1.0293,1.184
9.2460,0.5419,0.0970,1.0171,1.157
9.2630,0.5355,0.0836,0.9570,1.100
9.2650,0.5394,0.0660,0.8803,1.035
9.2760,0.5487,0.0418,0.8055,0.976
9.2860,0.5602,0.0225,0.7420,0.930
9.2960,0.5690,-0.0046,0.7054,0.906
9.3060,0.5778,-0.0156,0.6883,0.899
9.3160,0.5761,-0.0484,0.6758,0.889
9.3260,0.5687,-0.0520,0.6800,0.888
9.3440,0.5497,-0.0643,0.6895,0.884
9.3620,0.5304,-0.0454,0.7354,0.908
9.3630,0.5055,-0.0349,0.7765,0.927
9.3660,0.5023,-0.0254,0.8155,0.958
9.3760,0.4793,-0.0203,0.8366,0.964
9.3870,0.4705,0.0042,0.8507,0.972
9.3960,0.4586,0.0235,0.8373,0.955
9.4070,0.4671,0.0530,0.8119,0.938
9.4160,0.4923,0.0665,0.7633,0.911
9.4260,0.4862,0.0691,0.7183,0.870
9.4420,0.4981,0.0691,0.6880,0.852
9.4450,0.5018,0.0586,0.6746,0.843
9.4590,0.5257,0.0601,0.6516,0.839
9.4660,0.5333,0.0540,0.6379,0.833
9.4760,0.5460,0.0557,0.6221,0.830
9.4890,0.5482,0.0643,0.6057,0.819
9.4960,0.5516,0.0608,0.5967,0.815
9.5060,0.5585,0.0547,0.6111,0.830
9.5160,0.5602,0.0484,0.6267,0.842
9.5260,0.5595,0.0498,0.6362,0.849
9.5420,0.5678,0.0515,0.6580,0.871
9.5460,0.5775,0.0489,0.6765,0.891
9.5590,0.5922,0.0410,0.6971,0.916
9.5670,0.6076,0.0318,0.7085,0.934
9.5770,0.6144,0.0247,0.7261,0.952
9.5880,0.6301,0.0151,0.7340,0.967
9.5980,0.6367,0.0061,0.7420,0.978
9.6080,0.6503,-0.0034,0.7589,0.999
9.6200,0.6579,-0.0064,0.7674,1.011
9.6280,0.6789,-0.0083,0.7704,1.027
9.6380,0.6982,-0.0100,0.7789,1.046
9.6480,0.7029,-0.0129,0.7870,1.055
9.6590,0.7012,-0.0176,0.8016,1.065
9.6780,0.6931,-0.0183,0.8102,1.066
9.6790,0.6865,-0.0068,0.8175,1.068
9.6890,0.6877,-0.0061,0.8182,1.069
9.6990,0.6955,0.0020,0.8212,1.076
9.7090,0.6982,-0.0029,0.8226,1.079
9.7190,0.6833,-0.0161,0.8427,1.085
9.7290,0.6814,-0.0176,0.8742,1.108
9.7380,0.7112,-0.0166,0.8886,1.138
9.7500,0.7383,-0.0386,0.8967,1.162
9.7600,0.7065,-0.0415,0.9492,1.184
9.7820,0.7007,-0.0215,1.0039,1.224
9.7840,0.6823,-0.0122,1.0225,1.229
9.7920,0.6284,0.0002,1.0452,1.220
9.8000,0.5900,0.0020,1.0388,1.195
9.8100,0.5807,-0.0034,1.0134,1.168
9.8200,0.5805,-0.0147,0.9726,1.133
9.8300,0.5893,-0.0142,0.9033,1.079
9.8420,0.6051,-0.0362,0.8607,1.053
9.8500,0.6200,-0.0586,0.8158,1.026
9.8600,0.6372,-0.0738,0.7943,1.021
9.8710,0.6372,-0.0745,0.7826,1.012
9.8800,0.6142,-0.0630,0.7628,0.981
9.8910,0.5844,-0.0652,0.7625,0.963
9.9000,0.5709,-0.0564,0.7699,0.960
9.9100,0.5580,-0.0515,0.7677,0.950
9.9200,0.5475,-0.0450,0.7652,0.942
9.9300,0.5385,-0.0381,0.7740,0.944
9.9430,0.5279,-0.0393,0.7875,0.949
9.9600,0.5243,-0.0293,0.7791,0.940
9.9610,0.5206,-0.0310,0.7755,0.935
9.9710,0.5135,-0.0357,0.7533,0.912
9.9800,0.5104,-0.0459,0.7176,0.882
9.9910,0.5148,-0.0569,0.6875,0.861
10.0030,0.5157,-0.0581,0.6736,0.850
10.0110,0.5238,-0.0533,0.6616,0.846
10.0210,0.5275,-0.0447,0.6401,0.831
10.0310,0.5367,-0.0447,0.6152,0.818
10.0430,0.5341,-0.0542,0.5964,0.802
10.0600,0.5323,-0.0567,0.5942,0.800
10.0620,0.5306,-0.0559,0.5871,0.793
10.0720,0.5304,-0.0425,0.6064,0.807
10.0820,0.5336,-0.0283,0.6233,0.821
10.1050,0.5416,-0.0161,0.6374,0.837
10.1060,0.5485,-0.0156,0.6536,0.853
10.1130,0.5607,-0.0127,0.6638,0.869
10.1220,0.5775,-0.0159,0.6792,0.892
10.1320,0.5917,-0.0115,0.6895,0.909
10.1410,0.6066,-0.0122,0.6936,0.922
10.1540,0.6213,-0.0015,0.6900,0.928
10.1620,0.6328,-0.0049,0.6934,0.939
10.1730,0.6513,0.0000,0.7103,0.964
10.1860,0.6608,-0.0020,0.7269,0.982
10.1930,0.6594,0.0020,0.7525,1.001
10.2040,0.6665,0.0144,0.7855,1.030
10.2130,0.6670,0.0213,0.8217,1.058
10.2240,0.6731,0.0320,0.8669,1.098
10.2430,0.6794,0.0469,0.8925,1.123
10.2490,0.6823,0.0491,0.8949,1.126
10.2600,0.6911,0.0508,0.8954,1.132
10.2640,0.6985,0.0518,0.8893,1.132
10.2740,0.7038,0.0547,0.8910,1.137
10.2860,0.7153,0.0638,0.8981,1.150
10.2950,0.7412,0.0794,0.8989,1.168
10.3050,0.7759,0.0845,0.8742,1.172
10.3150,0.7735,0.0762,0.8695,1.166
10.3250,0.7202,0.0750,0.9033,1.158
10.3420,0.6789,0.0875,0.9616,1.180
10.3630,0.6845,0.1102,0.9990,1.216
10.3650,0.6674,0.1204,1.0015,1.210
10.3650,0.6284,0.1209,0.9966,1.184
10.3760,0.5944,0.1202,0.9956,1.166
10.3870,0.5893,0.1231,0.9169,1.097
10.3960,0.5893,0.1231,0.9169,1.097
10.4060,0.5915,0.1068,0.8534,1.044
10.4150,0.5873,0.0889,0.8063,1.001
10.4260,0.5898,0.0655,0.7884,0.987
10.4450,0.5905,0.0633,0.7772,0.978
10.4630,0.5832,0.0581,0.7906,0.984
10.4640,0.5814,0.0579,0.8036,0.994
10.4680,0.5634,0.0625,0.8383,1.012
10.4770,0.5460,0.0660,0.8683,1.028
10.4870,0.5319,0.0767,0.8842,1.035
10.4960,0.4996,0.0801,0.8671,1.004
10.5070,0.5104,0.0882,0.8351,0.983
10.5180,0.5226,0.0826,0.7726,0.936
10.5260,0.5231,0.0760,0.7142,0.888
10.5430,0.5411,0.0423,0.6294,0.831
10.5490,0.5438,0.0349,0.5974,0.809
10.5660,0.5438,0.0349,0.5974,0.809
10.5670,0.5499,0.0129,0.5559,0.782
10.5750,0.5499,0.0100,0.5598,0.785
10.5870,0.5465,0.0059,0.5664,0.787
10.5950,0.5560,0.0066,0.5651,0.793
10.6060,0.5678,0.0037,0.5649,0.801
10.6150,0.5766,-0.0017,0.5774,0.816
10.6260,0.5695,-0.0024,0.6057,0.831
10.6390,0.5709,0.0095,0.6262,0.847
10.6450,0.5687,0.0117,0.6548,0.867
10.6560,0.5846,0.0129,0.6814,0.898
10.6660,0.5946,0.0154,0.7066,0.924
10.6760,0.5983,0.0217,0.7388,0.951
10.6860,0.5959,0.0271,0.7608,0.967
10.6960,0.5939,0.0293,0.7823,0.983
10.7070,0.6029,0.0413,0.8011,1.004
10.7170,0.6200,0.0398,0.7945,1.009
10.7260,0.6308,0.0440,0.7787,1.003
10.7430,0.6516,0.0371,0.7572,1.000
10.7490,0.6743,0.0286,0.7423,1.003
10.7590,0.6848,0.0296,0.7286,1.000
10.7710,0.6911,0.0279,0.7144,0.994
10.7780,0.7136,0.0379,0.7085,1.006
10.7890,0.7246,0.0376,0.7122,1.017
10.7980,0.7244,0.0489,0.7315,1.031
10.8080,0.7234,0.0423,0.7550,1.046
10.8200,0.7124,0.0381,0.7767,1.055
10.8280,0.7065,0.0261,0.7965,1.065
10.8410,0.6980,0.0103,0.8202,1.077
10.8490,0.6887,-0.0083,0.8451,1.090
10.8590,0.6904,-0.0176,0.8737,1.114
10.8770,0.7153,-0.0235,0.8800,1.134
10.8790,0.7710,-0.0237,0.8661,1.160
10.8990,0.7781,-0.0332,0.8754,1.172
10.9010,0.7283,-0.0408,0.9169,1.172
10.9100,0.7075,-0.0296,0.9528,1.187
10.9200,0.6843,-0.0276,0.9619,1.181
10.9300,0.6718,-0.0222,0.9335,1.150
10.9380,0.6530,-0.0242,0.9045,1.116
10.9490,0.6557,-0.0330,0.8617,1.083
10.9590,0.6611,-0.0476,0.8454,1.074
10.9750,0.6582,-0.0535,0.8290,1.060
10.9790,0.6762,-0.0474,0.8419,1.081
10.9910,0.6772,-0.0508,0.8576,1.094
11.0000,0.6655,-0.0655,0.8649,1.093
11.0100,0.6418,-0.0682,0.8612,1.076
11.0210,0.6218,-0.0733,0.8566,1.061
11.0310,0.5929,-0.0748,0.8583,1.046
11.0400,0.5609,-0.0699,0.8871,1.052
11.0510,0.5331,-0.0689,0.8786,1.030
11.0610,0.4977,-0.0621,0.8656,1.000
11.0770,0.4757,-0.0606,0.8348,0.963
11.0800,0.4813,-0.0581,0.8009,0.936
11.0910,0.4874,-0.0601,0.7545,0.900
11.1150,0.4879,-0.0616,0.7078,0.862
11.1160,0.4969,-0.0672,0.6609,0.830
11.1210,0.5013,-0.0640,0.6123,0.794
11.1310,0.5028,-0.0530,0.5803,0.770
11.1400,0.5160,-0.0437,0.5588,0.762
11.1510,0.5297,-0.0420,0.5490,0.764
11.1610,0.5399,-0.0425,0.5471,0.770
11.1770,0.5558,-0.0366,0.5385,0.775
11.1810,0.5712,-0.0347,0.5431,0.789
11.1920,0.5712,-0.0432,0.5527,0.796
11.2010,0.5609,-0.0242,0.5861,0.812
11.2110,0.5612,-0.0120,0.6216,0.837
11.2210,0.5768,-0.0042,0.6658,0.881
11.2310,0.5836,0.0034,0.6919,0.905
11.2430,0.5873,0.0039,0.7068,0.919
11.2600,0.6003,-0.0012,0.7147,0.933
11.2620,0.6186,-0.0005,0.7288,0.956
11.2790,0.6359,-0.0020,0.7374,0.974
11.2810,0.6408,-0.0039,0.7423,0.981
11.2920,0.6445,0.0029,0.7491,0.988
11.3050,0.6657,-0.0012,0.7533,1.005
11.3110,0.6816,0.0017,0.7489,1.013
11.3220,0.6853,0.0015,0.7552,1.020
11.3330,0.6845,0.0078,0.7994,1.052
11.3420,0.6845,0.0078,0.7994,1.052
11.3620,0.6941,0.0222,0.8160,1.072
11.3630,0.7041,0.0457,0.8114,1.075
11.3800,0.7043,0.0540,0.8068,1.072
11.3830,0.7041,0.0555,0.8143,1.078
11.3930,0.7153,0.0599,0.8109,1.083
11.4040,0.7312,0.0579,0.8151,1.097
11.4120,0.7466,0.0586,0.8038,1.099
11.4240,0.7517,0.0506,0.8107,1.107
11.4350,0.7715,0.0674,0.8187,1.127
11.4430,0.7869,0.0911,0.8268,1.145
11.4590,0.8060,0.1055,0.8229,1.157
11.4630,0.7916,0.1038,0.8493,1.166
11.4780,0.7315,0.1097,0.9069,1.170
11.4850,0.7173,0.1099,0.9592,1.203
11.4940,0.6767,0.1239,1.0012,1.215
11.5040,0.6335,0.1256,1.0567,1.238
11.5140,0.6098,0.1253,1.0616,1.231
11.5240,0.5607,0.1248,1.0340,1.183
11.5370,0.5477,0.1185,0.9665,1.117
11.5450,0.5556,0.1036,0.9103,1.071
11.5550,0.5558,0.0860,0.8446,1.015
11.5650,0.5521,0.0750,0.7796,0.958
11.5790,0.5614,0.0645,0.7364,0.928
11.6010,0.5565,0.0513,0.7303,0.920
11.6030,0.5502,0.0406,0.7525,0.933
11.6050,0.5446,0.0257,0.7772,0.949
11.6150,0.5350,0.0186,0.8055,0.967
11.6270,0.5233,0.0213,0.8285,0.980
11.6350,0.5023,0.0247,0.8300,0.970
11.6460,0.4984,0.0347,0.8097,0.951
