time,gFx,gFy,gFz,TgF
5.7110,0.6047,0.0020,0.7855,0.991
5.7210,0.6069,-0.0132,0.8124,1.014
5.7330,0.6093,-0.0103,0.8146,1.017
5.7410,0.6093,-0.0103,0.8146,1.017
5.7520,0.6064,-0.0076,0.8243,1.023
5.7610,0.6039,-0.0093,0.8253,1.023
5.7720,0.5995,-0.0044,0.8248,1.020
5.7850,0.5932,-0.0076,0.8344,1.024
5.7910,0.5876,-0.0112,0.8344,1.021
5.8020,0.5866,-0.0039,0.8229,1.011
5.8110,0.5851,-0.0022,0.8190,1.007
5.8220,0.5829,0.0090,0.8043,0.993
5.8320,0.5775,0.0054,0.8046,0.990
5.8420,0.5836,-0.0037,0.8248,1.010
5.8520,0.5829,-0.0078,0.8275,1.012
5.8620,0.5797,-0.0027,0.8248,1.008
5.8720,0.5758,0.0046,0.8099,0.994
5.8880,0.5709,-0.0012,0.7967,0.980
5.8930,0.5727,-0.0093,0.8041,0.987
5.9030,0.5717,-0.0064,0.8148,0.995
5.9160,0.5717,-0.0029,0.8173,0.997
5.9230,0.5670,-0.0027,0.8107,0.989
5.9330,0.5673,0.0020,0.8107,0.989
5.9440,0.5749,-0.0027,0.8253,1.006
5.9540,0.5705,-0.0015,0.8268,1.004
5.9710,0.5683,0.0012,0.8192,0.997
5.9760,0.5617,0.0020,0.8082,0.984
5.9870,0.5643,-0.0051,0.8004,0.979
5.9940,0.5643,-0.0027,0.8006,0.980
6.0040,0.5629,-0.0051,0.7953,0.974
6.0150,0.5668,-0.0088,0.7914,0.973
6.0240,0.5700,-0.0117,0.7901,0.974
6.0340,0.5709,-0.0083,0.7984,0.982
6.0440,0.5590,-0.0103,0.7923,0.970
6.0540,0.5582,-0.0064,0.7850,0.963
6.0860,0.5636,-0.0034,0.7823,0.964
6.0860,0.5595,-0.0068,0.7884,0.967
6.0870,0.5587,-0.0034,0.7894,0.967
6.0960,0.5548,-0.0078,0.7779,0.956
6.1040,0.5580,-0.0110,0.7769,0.957
6.1160,0.5626,-0.0066,0.7909,0.971
6.1250,0.5665,-0.0081,0.8087,0.987
6.1340,0.5602,-0.0122,0.8146,0.989
6.1450,0.5585,-0.0171,0.8165,0.989
6.1550,0.5614,-0.0203,0.8131,0.988
6.1690,0.5634,-0.0115,0.8006,0.979
6.1750,0.5573,-0.0107,0.7940,0.970
6.1850,0.5629,-0.0110,0.8009,0.979
6.1990,0.5661,-0.0046,0.8004,0.980
6.2060,0.5690,-0.0051,0.7936,0.976
6.2170,0.5629,-0.0044,0.7811,0.963
6.2260,0.5712,-0.0110,0.7828,0.969
6.2360,0.5695,-0.0147,0.7848,0.970
6.2490,0.5714,-0.0176,0.7916,0.976
6.2570,0.5700,-0.0142,0.7901,0.974
6.2670,0.5705,-0.0142,0.7894,0.974
6.2770,0.5788,-0.0034,0.7923,0.981
6.2890,0.5819,-0.0059,0.7948,0.985
6.3020,0.5890,-0.0051,0.7967,0.991
6.3070,0.5961,-0.0010,0.8036,1.001
6.3180,0.6061,-0.0105,0.8094,1.011
6.3270,0.6149,-0.0132,0.8253,1.029
6.3370,0.6093,-0.0193,0.8363,1.035
6.3570,0.6091,-0.0242,0.8451,1.042
6.3590,0.6010,-0.0169,0.8478,1.039
6.3690,0.6012,-0.0156,0.8456,1.038
6.3780,0.6039,-0.0254,0.8436,1.038
6.3910,0.6117,-0.0247,0.8385,1.038
6.4040,0.6100,-0.0225,0.8329,1.033
6.4070,0.6100,-0.0139,0.8322,1.032
6.4190,0.6010,-0.0129,0.8312,1.026
6.4270,0.5920,-0.0129,0.8243,1.015
6.4380,0.5863,-0.0107,0.8177,1.006
6.4490,0.5932,-0.0076,0.8155,1.008
6.4580,0.5898,-0.0037,0.8131,1.004
6.4680,0.5878,-0.0029,0.8060,0.998
6.4780,0.5851,0.0034,0.8028,0.993
6.4880,0.5856,-0.0017,0.8002,0.992
6.4980,0.5841,-0.0046,0.7933,0.985
6.5090,0.5895,-0.0002,0.7977,0.992
6.5200,0.5880,-0.0056,0.8158,1.006
6.5330,0.5902,-0.0015,0.8116,1.004
6.5390,0.5819,0.0061,0.8207,1.006
6.5520,0.5819,-0.0049,0.8217,1.007
6.5590,0.5819,-0.0068,0.8197,1.005
6.5700,0.5895,-0.0181,0.8236,1.013
6.5870,0.5841,-0.0208,0.8226,1.009
6.5900,0.5827,-0.0232,0.8143,1.002
6.6020,0.5827,-0.0144,0.7965,0.987
6.6100,0.5741,-0.0173,0.7816,0.970
6.6210,0.5766,-0.0230,0.7911,0.979
6.6340,0.5775,-0.0232,0.7933,0.982
6.6410,0.5780,-0.0176,0.7933,0.982
6.6520,0.5651,-0.0093,0.7816,0.965
6.6640,0.5621,-0.0059,0.7726,0.955
6.6710,0.5692,-0.0103,0.7787,0.965
6.6880,0.5683,-0.0103,0.7779,0.963
6.6910,0.5546,-0.0125,0.7787,0.956
6.7020,0.5497,-0.0122,0.7745,0.950
6.7140,0.5541,-0.0125,0.7633,0.943
6.7210,0.5543,-0.0164,0.7672,0.947
6.7320,0.5582,-0.0132,0.7745,0.955
6.7410,0.5587,-0.0147,0.7752,0.956
6.7520,0.5626,-0.0205,0.7796,0.962
6.7640,0.5556,-0.0320,0.7860,0.963
6.7720,0.5470,-0.0362,0.7950,0.966
6.7890,0.5441,-0.0396,0.7884,0.959
6.7930,0.5470,-0.0318,0.7860,0.958
6.8040,0.5553,-0.0249,0.7777,0.956
6.8160,0.5560,-0.0203,0.7733,0.953
6.8220,0.5680,-0.0161,0.7750,0.961
6.8330,0.5768,-0.0120,0.7904,0.979
6.8430,0.5863,-0.0171,0.8021,0.994
6.8530,0.5951,-0.0230,0.8104,1.006
6.8660,0.5986,-0.0232,0.8102,1.008
6.8740,0.5900,-0.0244,0.8141,1.006
6.8880,0.5959,-0.0210,0.8129,1.008
6.8940,0.6027,-0.0242,0.8104,1.010
6.9040,0.6049,-0.0288,0.8055,1.008
6.9160,0.6054,-0.0261,0.8068,1.009
6.9240,0.6064,-0.0232,0.8090,1.011
6.9340,0.6015,-0.0193,0.8053,1.005
6.9440,0.6110,-0.0161,0.8097,1.014
6.9540,0.6196,-0.0164,0.8053,1.016
6.9710,0.6196,-0.0164,0.8053,1.016
6.9750,0.6218,-0.0049,0.8046,1.017
6.9870,0.6152,-0.0068,0.8046,1.013
6.9940,0.6147,0.0059,0.8177,1.023
7.0040,0.6132,0.0034,0.8351,1.036
7.0170,0.6091,0.0107,0.8344,1.033
7.0250,0.6037,0.0169,0.8356,1.031
7.0350,0.6039,0.0200,0.8478,1.041
7.0450,0.6034,0.0161,0.8595,1.050
7.0550,0.6049,0.0237,0.8654,1.056
7.0710,0.5973,0.0225,0.8578,1.046
7.0860,0.5880,0.0173,0.8515,1.035
7.0880,0.5880,0.0151,0.8361,1.022
7.0950,0.5895,0.0054,0.8297,1.018
7.1050,0.5890,0.0098,0.8136,1.004
7.1140,0.5812,0.0115,0.7999,0.989
7.1260,0.5775,0.0054,0.8026,0.989
7.1360,0.5824,-0.0024,0.7999,0.989
7.1470,0.5822,-0.0015,0.7901,0.981
7.1570,0.5814,-0.0049,0.7911,0.982
7.1650,0.5734,-0.0042,0.7921,0.978
7.1770,0.5768,-0.0125,0.8014,0.987
7.1860,0.5805,-0.0098,0.8094,0.996
7.1980,0.5695,-0.0076,0.7953,0.978
7.2070,0.5678,-0.0073,0.7850,0.969
7.2170,0.5665,-0.0059,0.7794,0.964
7.2270,0.5673,-0.0049,0.7738,0.959
7.2370,0.5690,-0.0112,0.7784,0.964
7.2490,0.5643,-0.0142,0.7796,0.963
7.2570,0.5661,-0.0134,0.7774,0.962
7.2670,0.5692,-0.0112,0.7745,0.961
7.2780,0.5600,-0.0149,0.7701,0.952
7.2880,0.5614,-0.0232,0.7726,0.955
7.3010,0.5570,-0.0205,0.7657,0.947
7.3080,0.5524,-0.0183,0.7706,0.948
7.3200,0.5556,-0.0154,0.7723,0.951
7.3280,0.5534,-0.0161,0.7757,0.953
7.3390,0.5614,-0.0235,0.7887,0.968
7.3510,0.5636,-0.0257,0.7855,0.967
7.3590,0.5646,-0.0259,0.7684,0.954
7.3690,0.5641,-0.0227,0.7518,0.940
7.3890,0.5636,-0.0298,0.7611,0.948
7.3930,0.5731,-0.0298,0.7694,0.960
7.4040,0.5790,-0.0244,0.7743,0.967
7.4100,0.5790,-0.0266,0.7857,0.976
7.4210,0.5824,-0.0249,0.7980,0.988
7.4340,0.5900,-0.0227,0.7980,0.993
7.4400,0.5905,-0.0257,0.8087,1.002
7.4500,0.5939,-0.0279,0.8141,1.008
7.4610,0.5961,-0.0176,0.7975,0.996
7.4710,0.5976,-0.0134,0.7916,0.992
7.4880,0.6017,-0.0071,0.7928,0.995
7.4920,0.6034,-0.0166,0.8136,1.013
7.5050,0.6034,-0.0166,0.8136,1.013
7.5110,0.6142,-0.0051,0.7933,1.003
7.5210,0.6154,-0.0029,0.7733,0.988
7.5330,0.6064,-0.0017,0.7804,0.988
7.5410,0.6179,-0.0112,0.8021,1.013
7.5520,0.6262,-0.0115,0.8292,1.039
7.5610,0.6215,-0.0105,0.8236,1.032
7.5710,0.6174,-0.0078,0.8187,1.025
7.5880,0.6196,-0.0129,0.8151,1.024
7.5930,0.6188,-0.0103,0.8177,1.026
7.6030,0.6183,-0.0117,0.8207,1.028
7.6120,0.6210,-0.0147,0.8204,1.029
7.6220,0.6122,-0.0122,0.8190,1.023
7.6330,0.6157,-0.0095,0.8239,1.029
7.6420,0.6144,-0.0027,0.8214,1.026
7.6520,0.6088,0.0039,0.8263,1.026
7.6620,0.6066,0.0020,0.8253,1.024
7.6730,0.6037,-0.0005,0.8107,1.011
7.6880,0.5981,0.0039,0.8046,1.002
7.6930,0.5832,0.0017,0.8006,0.991
7.7030,0.5900,-0.0068,0.8119,1.004
7.7150,0.5954,-0.0078,0.8202,1.014
7.7230,0.5846,-0.0095,0.8182,1.006
7.7340,0.5793,-0.0076,0.8009,0.988
7.7440,0.5778,-0.0061,0.7919,0.980
7.7540,0.5863,-0.0115,0.7928,0.986
7.7650,0.5780,-0.0081,0.7879,0.977
7.7730,0.5753,-0.0107,0.7936,0.980
7.7840,0.5746,-0.0100,0.8060,0.990
7.7940,0.5812,-0.0088,0.8153,1.001
7.8040,0.5868,-0.0125,0.8090,0.999
7.8200,0.5756,-0.0115,0.8075,0.992
7.8240,0.5731,-0.0076,0.7953,0.980
7.8350,0.5722,-0.0054,0.7765,0.965
7.8450,0.5722,-0.0027,0.7611,0.952
7.8550,0.5807,-0.0042,0.7799,0.972
7.8660,0.5756,-0.0049,0.7977,0.984
7.8740,0.5709,-0.0056,0.7919,0.976
7.8900,0.5658,-0.0046,0.7828,0.966
7.8940,0.5665,-0.0012,0.7867,0.969
7.9070,0.5673,-0.0105,0.7777,0.963
7.9160,0.5683,-0.0051,0.7738,0.960
7.9250,0.5629,0.0022,0.7557,0.942
7.9360,0.5582,0.0007,0.7589,0.942
7.9450,0.5656,-0.0093,0.7606,0.948
7.9560,0.5646,-0.0205,0.7638,0.950
7.9660,0.5675,-0.0274,0.7667,0.954
7.9760,0.5629,-0.0249,0.7660,0.951
7.9860,0.5653,-0.0239,0.7743,0.959
7.9980,0.5722,-0.0239,0.7897,0.975
8.0070,0.5780,-0.0261,0.8097,0.995
8.0240,0.5797,-0.0296,0.8129,0.999
8.0260,0.5768,-0.0271,0.8141,0.998
8.0370,0.5749,-0.0254,0.8146,0.997
8.0490,0.5834,-0.0259,0.8033,0.993
8.0560,0.5761,-0.0249,0.7972,0.984
8.0660,0.5807,-0.0347,0.7857,0.978
8.0770,0.5851,-0.0318,0.7708,0.968
8.0970,0.5961,-0.0293,0.7579,0.965
8.0980,0.6122,-0.0354,0.7503,0.969
8.1090,0.6127,-0.0515,0.7386,0.961
8.1240,0.6154,-0.0572,0.7425,0.966
8.1270,0.6215,-0.0572,0.7457,0.972
8.1370,0.6196,-0.0696,0.7518,0.977
8.1480,0.6222,-0.0774,0.7674,0.991
8.1580,0.6330,-0.0767,0.7652,0.996
8.1670,0.6330,-0.0767,0.7652,0.996
8.1770,0.6320,-0.0682,0.7738,1.001
8.1900,0.6318,-0.0657,0.7777,1.004
8.2050,0.6420,-0.0655,0.7879,1.019
8.2070,0.6435,-0.0618,0.7894,1.020
8.2180,0.6350,-0.0537,0.8133,1.033
8.2280,0.6362,-0.0459,0.8141,1.034
8.2380,0.6362,-0.0428,0.8124,1.033
8.2500,0.6340,-0.0445,0.8190,1.037
8.2580,0.6301,-0.0418,0.8182,1.034
8.2680,0.6203,-0.0227,0.8097,1.020
8.2780,0.6071,-0.0117,0.7916,0.998
8.2880,0.6056,0.0051,0.7911,0.996
8.3050,0.6054,0.0149,0.7804,0.988
8.3090,0.5956,0.0288,0.7674,0.972
8.3190,0.5942,0.0379,0.7689,0.972
8.3290,0.5922,0.0396,0.7735,0.975
8.3390,0.5895,0.0484,0.7652,0.967
8.3500,0.5854,0.0435,0.7691,0.968
8.3580,0.5761,0.0445,0.7796,0.970
8.3690,0.5768,0.0467,0.7894,0.979
8.3880,0.5824,0.0493,0.8011,0.992
8.3920,0.6098,0.0550,0.7723,0.986
8.4040,0.6100,0.0689,0.7381,0.960
8.4110,0.6193,0.0862,0.6939,0.934
8.4210,0.6296,0.0887,0.6858,0.935
8.4320,0.6445,0.0992,0.6902,0.950
8.4400,0.6452,0.0923,0.7027,0.958
8.4510,0.6384,0.0816,0.7212,0.967
8.4610,0.6286,0.0748,0.7335,0.969
8.4710,0.6262,0.0672,0.7247,0.960
8.4880,0.6357,0.0645,0.7100,0.955
8.4940,0.6337,0.0630,0.7159,0.958
8.5070,0.6381,0.0557,0.7210,0.964
8.5110,0.6379,0.0484,0.7330,0.973
8.5210,0.6335,0.0349,0.7435,0.977
8.5330,0.6345,0.0193,0.7554,0.987
8.5410,0.6391,0.0095,0.7503,0.986
8.5520,0.6318,-0.0024,0.7076,0.949
8.5610,0.6252,-0.0051,0.6792,0.923
8.5710,0.6198,-0.0029,0.6614,0.906
8.5880,0.6191,-0.0049,0.6526,0.900
8.5910,0.6200,-0.0117,0.6416,0.892
8.6040,0.6213,-0.0129,0.6289,0.884
8.6140,0.6306,-0.0232,0.6301,0.892
8.6220,0.6262,-0.0083,0.6221,0.883
8.6330,0.6337,-0.0056,0.5988,0.872
8.6430,0.6389,-0.0032,0.5827,0.865
8.6530,0.6565,-0.0076,0.5810,0.877
8.6660,0.6723,-0.0176,0.5761,0.886
8.6740,0.6853,-0.0195,0.5857,0.902
8.6830,0.6960,-0.0213,0.6098,0.926
8.6940,0.7048,-0.0134,0.6487,0.958
8.7050,0.7212,-0.0083,0.7010,1.006
8.7200,0.7236,0.0020,0.7508,1.043
8.7240,0.7109,0.0010,0.7928,1.065
8.7350,0.7131,0.0064,0.8346,1.098
8.7450,0.7261,0.0159,0.9570,1.201
8.7550,0.7378,0.0088,1.0166,1.256
8.7660,0.7603,0.0044,1.0479,1.295
8.7750,0.7793,-0.0056,1.0513,1.309
8.7860,0.7810,-0.0191,1.0474,1.307
8.7960,0.7654,-0.0362,1.0029,1.262
8.8060,0.7503,-0.0518,0.9763,1.232
8.8250,0.7385,-0.0794,0.9602,1.214
8.8260,0.7471,-0.1060,0.9433,1.208
8.8360,0.7586,-0.1229,0.9150,1.195
8.8450,0.7661,-0.1307,0.8913,1.183
8.8560,0.7886,-0.1270,0.8774,1.187
8.8660,0.7713,-0.1336,0.8659,1.167
8.8760,0.7012,-0.1375,0.9001,1.149
8.8870,0.6521,-0.1317,0.9871,1.190
8.8970,0.6137,-0.1222,1.0765,1.245
8.9070,0.5731,-0.0955,1.1129,1.255
8.9180,0.5485,-0.0677,1.1239,1.252
8.9260,0.5126,-0.0391,1.1207,1.233
8.9370,0.4901,-0.0210,1.1102,1.214
8.9480,0.4681,-0.0125,1.0884,1.185
8.9570,0.4463,-0.0139,1.0489,1.140
8.9670,0.4461,-0.0132,0.9697,1.067
8.9770,0.4451,-0.0061,0.8720,0.979
8.9890,0.4549,-0.0059,0.7857,0.908
8.9970,0.4566,-0.0117,0.7210,0.854
9.0070,0.4681,-0.0357,0.6934,0.837
9.0180,0.4666,-0.0660,0.6829,0.830
9.0280,0.4642,-0.0860,0.6985,0.843
9.0380,0.4539,-0.1007,0.7203,0.857
9.0490,0.4398,-0.1041,0.7452,0.872
9.0580,0.4368,-0.1004,0.7540,0.877
9.0680,0.4168,-0.0919,0.7613,0.873
9.0780,0.4021,-0.0875,0.7679,0.871
9.0880,0.4161,-0.0713,0.7640,0.873
9.1100,0.4270,-0.0537,0.7598,0.873
9.1110,0.4332,-0.0513,0.7511,0.869
9.1220,0.4322,-0.0369,0.7369,0.855
9.1280,0.4336,-0.0476,0.7283,0.849
9.1380,0.4346,-0.0633,0.7173,0.841
9.1490,0.4339,-0.0735,0.6990,0.826
9.1590,0.4356,-0.0784,0.6922,0.822
9.1690,0.4310,-0.0726,0.6997,0.825
9.1870,0.4324,-0.0706,0.7044,0.830
9.1890,0.4383,-0.0564,0.7066,0.833
9.2060,0.4437,-0.0540,0.7046,0.834
9.2090,0.4432,-0.0398,0.7103,0.838
9.2200,0.4422,-0.0320,0.7076,0.835
9.2320,0.4525,-0.0308,0.7054,0.839
9.2400,0.4720,-0.0203,0.7051,0.849
9.2500,0.4840,-0.0049,0.7173,0.865
9.2610,0.4964,0.0090,0.7391,0.890
9.2710,0.5064,0.0276,0.7669,0.919
9.2880,0.5265,0.0298,0.7945,0.954
9.2930,0.5558,0.0442,0.8456,1.013
9.3070,0.5558,0.0442,0.8456,1.013
9.3110,0.5761,0.0344,0.8879,1.059
9.3210,0.5959,0.0296,0.9062,1.085
9.3320,0.6286,0.0242,0.9585,1.146
9.3410,0.6286,0.0242,0.9585,1.146
9.3520,0.6543,0.0359,1.0183,1.211
9.3630,0.6709,0.0496,1.0523,1.249
9.3710,0.6696,0.0530,1.0916,1.282
9.3900,0.6518,0.0679,1.1173,1.295
9.3950,0.6323,0.0711,1.1212,1.289
9.4080,0.6452,0.0921,1.0818,1.263
9.4120,0.6848,0.1031,1.0178,1.231
9.4230,0.6980,0.1019,0.9641,1.195
9.4320,0.6550,0.0828,0.9555,1.161
9.4420,0.6193,0.0635,0.9958,1.174
9.4530,0.6044,0.0581,1.0305,1.196
9.4660,0.5839,0.0596,1.0274,1.183
9.4730,0.5409,0.0682,0.9976,1.137
9.4830,0.5216,0.0738,0.9455,1.082
9.4920,0.5294,0.0738,0.8866,1.035
9.5050,0.5448,0.0635,0.8390,1.002
9.5220,0.5553,0.0420,0.8048,0.979
9.5240,0.5673,0.0083,0.7919,0.974
9.5340,0.5663,-0.0095,0.7843,0.967
9.5440,0.5592,-0.0330,0.8119,0.986
9.5540,0.5465,-0.0591,0.8280,0.994
9.5660,0.5406,-0.0716,0.8373,0.999
9.5740,0.5257,-0.0840,0.8397,0.994
9.5840,0.4950,-0.0811,0.8383,0.977
9.5940,0.4747,-0.0699,0.8341,0.962
9.6050,0.4666,-0.0599,0.8297,0.954
9.6260,0.4571,-0.0454,0.8046,0.926
9.6280,0.4534,-0.0362,0.7606,0.886
9.6360,0.4512,-0.0330,0.7222,0.852
9.6450,0.4559,-0.0230,0.6773,0.817
9.6550,0.4578,-0.0335,0.6208,0.772
9.6660,0.4600,-0.0322,0.5629,0.728
9.6760,0.4649,-0.0342,0.5168,0.696
9.6890,0.4752,-0.0413,0.4948,0.687
9.7090,0.4793,-0.0330,0.4938,0.689
9.7110,0.4784,-0.0305,0.4982,0.691
9.7190,0.4852,-0.0308,0.5092,0.704
9.7260,0.4964,-0.0271,0.5307,0.727
9.7370,0.5018,-0.0310,0.5583,0.751
9.7490,0.5057,-0.0259,0.5847,0.773
9.7560,0.5123,-0.0261,0.6098,0.797
9.7670,0.5221,-0.0151,0.6221,0.812
9.7780,0.5345,0.0012,0.6484,0.840
9.7890,0.5370,0.0064,0.6848,0.870
9.8070,0.5507,0.0098,0.7381,0.921
9.8090,0.5663,0.0132,0.8058,0.985
9.8180,0.5807,0.0073,0.8507,1.030
9.8280,0.6108,0.0122,0.8590,1.054
9.8380,0.6372,0.0122,0.8537,1.065
9.8500,0.6823,0.0244,0.8363,1.080
9.8580,0.6828,0.0134,0.8327,1.077
9.8680,0.6882,0.0147,0.8334,1.081
9.8780,0.7007,0.0056,0.8419,1.095
9.8900,0.7205,0.0046,0.8527,1.116
9.9100,0.7283,0.0024,0.8705,1.135
9.9120,0.7214,-0.0235,0.9172,1.167
9.9210,0.7334,-0.0349,0.9575,1.207
9.9330,0.7471,-0.0489,0.9971,1.247
9.9400,0.7383,-0.0591,1.0428,1.279
9.9500,0.7095,-0.0618,1.0840,1.297
9.9610,0.6672,-0.0603,1.1192,1.304
9.9710,0.6232,-0.0621,1.1383,1.299
9.9890,0.5871,-0.0777,1.1532,1.296
9.9910,0.5531,-0.0858,1.1397,1.270
10.0090,0.5243,-0.0818,1.1165,1.236
10.0100,0.5062,-0.0911,1.0672,1.185
10.0220,0.5016,-0.0931,0.9900,1.114
10.0320,0.5187,-0.1094,0.9201,1.062
10.0410,0.5424,-0.1182,0.8605,1.024
10.0510,0.5553,-0.1248,0.8092,0.989
10.0640,0.5392,-0.1341,0.7554,0.938
10.0710,0.5414,-0.1375,0.7247,0.915
10.0900,0.5370,-0.1312,0.7344,0.919
10.0920,0.5341,-0.1244,0.7794,0.953
10.1120,0.5250,-0.1109,0.8131,0.974
10.1280,0.5116,-0.1129,0.8539,1.002
10.1300,0.5089,-0.1094,0.8874,1.029
10.1310,0.5013,-0.0943,0.9099,1.043
10.1420,0.4876,-0.0738,0.9011,1.027
10.1510,0.4681,-0.0608,0.8776,0.996
10.1640,0.4517,-0.0589,0.8524,0.967
10.1720,0.4620,-0.0581,0.8155,0.939
10.1810,0.4705,-0.0515,0.7655,0.900
10.1920,0.4644,-0.0660,0.7183,0.858
10.2020,0.4620,-0.0796,0.6714,0.819
10.2110,0.4610,-0.0831,0.6243,0.780
10.2220,0.4661,-0.0963,0.5869,0.756
10.2330,0.4583,-0.1033,0.5524,0.725
10.2420,0.4573,-0.1007,0.5405,0.715
10.2530,0.4566,-0.0782,0.5392,0.711
10.2630,0.4652,-0.0687,0.5510,0.724
10.2720,0.4774,-0.0515,0.5781,0.751
10.2890,0.4747,-0.0398,0.6076,0.772
10.2960,0.4725,-0.0376,0.6384,0.795
10.3110,0.4737,-0.0215,0.6565,0.810
10.3130,0.4825,-0.0139,0.6692,0.825
10.3240,0.4981,-0.0073,0.6731,0.837
10.3340,0.5189,0.0046,0.6831,0.858
10.3440,0.5406,0.0027,0.7125,0.894
10.3560,0.5678,0.0139,0.7388,0.932
10.3640,0.5778,0.0283,0.7625,0.957
10.3750,0.5834,0.0344,0.7782,0.973
10.3840,0.5959,0.0303,0.8055,1.002
10.3960,0.6113,0.0235,0.8309,1.032
10.4040,0.6296,0.0227,0.8798,1.082
10.4240,0.6318,0.0244,0.9348,1.129
10.4250,0.6418,0.0276,0.9875,1.178
10.4350,0.6401,0.0403,1.0259,1.210
10.4440,0.6484,0.0584,1.0533,1.238
10.4550,0.6611,0.0745,1.0640,1.255
10.4660,0.6821,0.0889,1.0545,1.259
10.4750,0.7129,0.0928,1.0217,1.249
10.4840,0.7166,0.0894,0.9954,1.230
10.4950,0.6596,0.0752,1.0765,1.265
10.5110,0.6367,0.0855,1.1654,1.331
10.5270,0.6125,0.1011,1.2404,1.387
10.5280,0.5841,0.1187,1.2924,1.423
10.5360,0.5426,0.1305,1.2663,1.384
10.5460,0.5184,0.1397,1.2052,1.319
10.5560,0.4911,0.1341,1.1077,1.219
10.5650,0.4849,0.1258,1.0100,1.127
10.5760,0.4930,0.0982,0.9116,1.041
10.5860,0.5099,0.0738,0.8378,0.984
10.6050,0.5372,0.0603,0.7872,0.955
10.6110,0.5458,0.0528,0.7447,0.925
10.6250,0.5353,0.0450,0.7327,0.909
10.6260,0.5201,0.0337,0.7354,0.901
10.6370,0.5023,0.0357,0.7696,0.920
10.6490,0.4964,0.0257,0.7965,0.939
10.6570,0.4820,0.0322,0.8090,0.942
10.6680,0.4774,0.0237,0.8258,0.954
10.6770,0.4661,0.0205,0.8278,0.950
10.6870,0.4373,0.0232,0.8058,0.917
10.7060,0.4266,0.0232,0.7662,0.877
10.7320,0.4427,0.0388,0.7142,0.841
10.7330,0.4591,0.0313,0.6631,0.807
10.7340,0.4722,0.0259,0.6221,0.781
10.7380,0.4769,0.0061,0.5915,0.760
10.7490,0.4825,0.0012,0.5666,0.744
10.7580,0.4796,-0.0007,0.5576,0.735
10.7680,0.4759,-0.0022,0.5734,0.745
10.7780,0.4806,-0.0032,0.5915,0.762
10.7880,0.4847,-0.0107,0.6111,0.780
10.8050,0.4862,-0.0071,0.6262,0.793
10.8090,0.4906,-0.0010,0.6353,0.803
10.8270,0.5023,-0.0020,0.6269,0.803
10.8290,0.5101,-0.0064,0.6470,0.824
10.8380,0.5235,0.0027,0.6638,0.845
10.8500,0.5311,0.0034,0.6817,0.864
10.8590,0.5372,0.0107,0.7076,0.888
10.8690,0.5382,0.0125,0.7489,0.922
10.8790,0.5580,0.0257,0.7772,0.957
10.8890,0.5707,0.0247,0.7789,0.966
10.9050,0.5819,0.0161,0.7508,0.950
10.9090,0.6029,0.0066,0.7371,0.952
10.9270,0.6286,-0.0042,0.7271,0.961
10.9290,0.6545,-0.0110,0.7318,0.982
10.9400,0.6819,-0.0159,0.7574,1.019
10.9500,0.6970,-0.0090,0.7740,1.042
10.9600,0.7087,-0.0181,0.7784,1.053
10.9700,0.7085,-0.0215,0.7867,1.059
10.9820,0.7124,-0.0252,0.7977,1.070
10.9900,0.7004,-0.0137,0.8302,1.086
11.0060,0.6894,-0.0037,0.8693,1.110
11.0100,0.6836,0.0017,0.9103,1.138
11.0280,0.6777,-0.0103,0.9248,1.147
11.0320,0.6672,-0.0366,0.9448,1.157
11.0420,0.6718,-0.0520,0.9502,1.165
11.0510,0.7016,-0.0684,0.9304,1.167
11.0610,0.7439,-0.0757,0.8908,1.163
11.0720,0.7464,-0.0770,0.8849,1.160
11.0820,0.7144,-0.0943,0.9316,1.178
11.0910,0.6848,-0.0828,1.0098,1.223
11.1070,0.6530,-0.0704,1.0567,1.244
11.1140,0.6095,-0.0745,1.0657,1.230
11.1430,0.5428,-0.0733,1.0344,1.171
11.1440,0.5338,-0.0696,1.0068,1.142
11.1460,0.5419,-0.0684,0.9746,1.117
11.1510,0.5482,-0.0557,0.9296,1.081
11.1620,0.5573,-0.0647,0.9367,1.092
11.1720,0.5910,-0.0694,0.9328,1.106
11.1810,0.5968,-0.0848,0.9531,1.128
11.1920,0.5944,-0.0816,0.9135,1.093
11.2030,0.5397,-0.0936,0.8642,1.023
11.2200,0.4935,-0.1016,0.8461,0.985
11.2230,0.4615,-0.0955,0.8598,0.980
11.2320,0.4554,-0.0845,0.8708,0.986
11.2420,0.4510,-0.0728,0.8649,0.978
11.2530,0.4339,-0.0640,0.8439,0.951
11.2640,0.4129,-0.0577,0.7994,0.902
11.2720,0.4168,-0.0506,0.7442,0.854
11.2830,0.4307,-0.0369,0.7066,0.828
11.2940,0.4400,-0.0296,0.6690,0.801
11.3060,0.4647,-0.0276,0.6345,0.787
11.3280,0.4730,-0.0330,0.5976,0.763
11.3300,0.4637,-0.0435,0.5844,0.747
11.3330,0.4595,-0.0491,0.5754,0.738
11.3450,0.4644,-0.0503,0.5585,0.728
11.3560,0.4762,-0.0564,0.5524,0.731
11.3640,0.4835,-0.0594,0.5458,0.732
11.3740,0.4898,-0.0589,0.5703,0.754
11.3840,0.5040,-0.0623,0.5942,0.782
11.3940,0.5160,-0.0591,0.6265,0.814
11.4040,0.5211,-0.0559,0.6448,0.831
11.4240,0.5213,-0.0381,0.6663,0.847
