time,gFx,gFy,gFz,TgF
5.6860,0.5343,0.0144,0.8251,0.983
5.6920,0.5411,0.0066,0.8410,1.000
5.7030,0.5438,-0.0007,0.8524,1.011
5.7130,0.5582,-0.0015,0.8627,1.028
5.7230,0.5641,-0.0005,0.8725,1.039
5.7350,0.5639,0.0015,0.8756,1.041
5.7430,0.5609,0.0081,0.8774,1.041
5.7520,0.5551,0.0100,0.8866,1.046
5.7630,0.5453,0.0115,0.8822,1.037
5.7740,0.5345,0.0103,0.8796,1.029
5.7890,0.5394,0.0156,0.8639,1.019
5.7930,0.5453,0.0227,0.8402,1.002
5.8040,0.5543,0.0318,0.8187,0.989
5.8140,0.5597,0.0415,0.7911,0.970
5.8240,0.5653,0.0374,0.7945,0.976
5.8360,0.5812,0.0523,0.7735,0.969
5.8450,0.5692,0.0310,0.7723,0.960
5.8580,0.5756,0.0425,0.7586,0.953
5.8640,0.5883,0.0476,0.7601,0.962
5.8750,0.5900,0.0362,0.7650,0.967
5.8850,0.5927,0.0352,0.7691,0.972
5.8950,0.5937,0.0252,0.7799,0.980
5.9060,0.5780,0.0220,0.7857,0.976
5.9190,0.5646,0.0100,0.7892,0.970
5.9260,0.5641,0.0083,0.8009,0.980
5.9360,0.5643,0.0103,0.8036,0.982
5.9460,0.5534,0.0117,0.8170,0.987
5.9570,0.5497,0.0073,0.8246,0.991
5.9710,0.5414,0.0005,0.8280,0.989
5.9770,0.5353,-0.0034,0.8212,0.980
5.9870,0.5333,-0.0037,0.8102,0.970
5.9970,0.5382,0.0051,0.7909,0.957
6.0070,0.5529,0.0071,0.7843,0.960
6.0190,0.5651,0.0049,0.7914,0.972
6.0270,0.5819,0.0007,0.8077,0.996
6.0390,0.5932,-0.0012,0.8241,1.015
6.0750,0.5932,-0.0034,0.8327,1.022
6.0780,0.5871,-0.0056,0.8314,1.018
6.0790,0.5824,-0.0054,0.8348,1.018
6.0800,0.5744,-0.0147,0.8407,1.018
6.0870,0.5678,-0.0066,0.8407,1.014
6.0960,0.5629,-0.0149,0.8490,1.019
6.1070,0.5580,-0.0103,0.8414,1.010
6.1200,0.5543,-0.0156,0.8261,0.995
6.1260,0.5729,-0.0239,0.8175,0.999
6.1360,0.5937,-0.0406,0.8175,1.011
6.1470,0.5880,-0.0269,0.8133,1.004
6.1570,0.5880,-0.0269,0.8133,1.004
6.1690,0.5460,-0.0318,0.8353,0.998
6.1770,0.5336,-0.0415,0.8212,0.980
6.1870,0.5372,-0.0257,0.7994,0.964
6.1970,0.5453,-0.0203,0.7816,0.953
6.2080,0.5460,-0.0176,0.7762,0.949
6.2180,0.5328,-0.0161,0.7835,0.948
6.2280,0.5294,-0.0288,0.8138,0.971
6.2380,0.5370,-0.0386,0.8444,1.001
6.2480,0.5568,-0.0322,0.8669,1.031
6.2580,0.5722,-0.0220,0.8717,1.043
6.2720,0.5717,-0.0254,0.8725,1.043
6.2780,0.5656,-0.0257,0.8476,1.019
6.2890,0.5648,-0.0200,0.8151,0.992
6.2990,0.5643,-0.0115,0.7799,0.963
6.3090,0.5607,-0.0068,0.7569,0.942
6.3190,0.5565,-0.0078,0.7476,0.932
6.3290,0.5497,-0.0015,0.7564,0.935
6.3390,0.5289,0.0068,0.8050,0.963
6.3580,0.5243,0.0115,0.8348,0.986
6.3620,0.5319,0.0132,0.8444,0.998
6.3740,0.5578,0.0173,0.8432,1.011
6.3800,0.5729,0.0227,0.8390,1.016
6.3900,0.5705,0.0276,0.8290,1.007
6.4010,0.5727,0.0266,0.8209,1.001
6.4100,0.5663,0.0154,0.8114,0.990
6.4210,0.5602,0.0151,0.8075,0.983
6.4310,0.5543,0.0134,0.8087,0.981
6.4410,0.5592,0.0142,0.8090,0.984
6.4570,0.5600,0.0037,0.8116,0.986
6.4610,0.5692,-0.0027,0.8214,0.999
6.4750,0.5805,-0.0127,0.8199,1.005
6.4810,0.5883,-0.0381,0.8109,1.003
6.4910,0.6259,-0.0584,0.8175,1.031
6.5030,0.6528,-0.0704,0.8375,1.064
6.5110,0.6611,-0.0662,0.8226,1.057
6.5220,0.6347,-0.0569,0.8131,1.033
6.5310,0.5946,-0.0318,0.8202,1.014
6.5410,0.5678,-0.0257,0.8341,1.009
6.5570,0.5714,-0.0017,0.8344,1.011
6.5600,0.5687,0.0066,0.8366,1.012
6.5720,0.5626,0.0098,0.8329,1.005
6.5830,0.5568,0.0147,0.8302,1.000
6.5910,0.5595,0.0159,0.8243,0.996
6.6010,0.5600,0.0088,0.8317,1.003
6.6110,0.5658,0.0068,0.8305,1.005
6.6210,0.5587,0.0078,0.8265,0.998
6.6310,0.5538,0.0005,0.8278,0.996
6.6410,0.5592,-0.0012,0.8265,0.998
6.6570,0.5643,-0.0081,0.8229,0.998
6.6610,0.5668,-0.0020,0.8085,0.987
6.6750,0.5661,-0.0064,0.7994,0.980
6.6830,0.5617,-0.0117,0.7962,0.974
6.6920,0.5643,-0.0161,0.7960,0.976
6.7020,0.5551,-0.0139,0.7960,0.971
6.7120,0.5541,-0.0125,0.7970,0.971
6.7220,0.5514,-0.0193,0.7977,0.970
6.7320,0.5509,-0.0132,0.8026,0.974
6.7430,0.5512,-0.0125,0.8036,0.975
6.7580,0.5551,-0.0110,0.7943,0.969
6.7620,0.5497,-0.0107,0.7835,0.957
6.7730,0.5519,-0.0064,0.7706,0.948
6.7860,0.5553,-0.0110,0.7682,0.948
6.7920,0.5602,-0.0098,0.7682,0.951
6.8020,0.5494,-0.0103,0.7701,0.946
6.8130,0.5529,-0.0142,0.7762,0.953
6.8230,0.5636,-0.0193,0.7882,0.969
6.8360,0.5673,-0.0191,0.7919,0.974
6.8430,0.5614,-0.0098,0.7967,0.975
6.8530,0.5602,-0.0176,0.7997,0.977
6.8640,0.5575,-0.0147,0.8021,0.977
6.8760,0.5619,-0.0105,0.8060,0.983
6.8900,0.5643,-0.0129,0.8036,0.982
6.8940,0.5722,-0.0178,0.7953,0.980
6.9040,0.5829,-0.0235,0.7828,0.976
6.9140,0.5839,-0.0213,0.7706,0.967
6.9240,0.5868,-0.0259,0.7708,0.969
6.9350,0.5942,-0.0286,0.7774,0.979
6.9440,0.5946,-0.0296,0.7706,0.974
6.9570,0.5929,-0.0347,0.7642,0.968
6.9640,0.5983,-0.0462,0.7706,0.977
6.9750,0.6047,-0.0447,0.7772,0.986
6.9850,0.6073,-0.0535,0.7772,0.988
6.9950,0.6122,-0.0491,0.7726,0.987
7.0060,0.6103,-0.0425,0.7625,0.978
7.0190,0.6220,-0.0435,0.7557,0.980
7.0260,0.6203,-0.0313,0.7596,0.981
7.0370,0.6149,-0.0227,0.7601,0.978
7.0460,0.6183,-0.0129,0.7747,0.991
7.0710,0.6144,-0.0024,0.7919,1.002
7.0710,0.6183,0.0132,0.8068,1.017
7.0810,0.6171,0.0239,0.8094,1.018
7.0860,0.6095,0.0408,0.8014,1.008
7.0960,0.6081,0.0537,0.7945,1.002
7.1060,0.6034,0.0559,0.7965,1.001
7.1170,0.6010,0.0618,0.7977,1.001
7.1270,0.5902,0.0696,0.8036,0.999
7.1360,0.5834,0.0716,0.8068,0.998
7.1470,0.5880,0.0806,0.8072,1.002
7.1560,0.5976,0.0941,0.7911,0.996
7.1690,0.6159,0.1114,0.7557,0.981
7.1770,0.6264,0.1192,0.7168,0.959
7.1860,0.6437,0.1124,0.6809,0.944
7.1970,0.6284,0.0936,0.6839,0.933
7.2070,0.6242,0.0989,0.7010,0.944
7.2190,0.6142,0.0970,0.7364,0.964
7.2270,0.6127,0.0889,0.7518,0.974
7.2370,0.6005,0.0809,0.7586,0.971
7.2460,0.6115,0.0684,0.7520,0.972
7.2590,0.6208,0.0518,0.7589,0.982
7.2730,0.6230,0.0486,0.7711,0.992
7.2770,0.6174,0.0523,0.7916,1.005
7.2880,0.6120,0.0542,0.8090,1.016
7.2970,0.6073,0.0440,0.8077,1.012
7.3080,0.6027,0.0303,0.7892,0.993
7.3190,0.6078,0.0191,0.7576,0.972
7.3260,0.6254,0.0159,0.7205,0.954
7.3370,0.6306,0.0071,0.6897,0.935
7.3470,0.6359,-0.0044,0.6587,0.916
7.3580,0.6474,-0.0132,0.6440,0.913
7.3690,0.6425,-0.0195,0.6265,0.898
7.3770,0.6545,-0.0225,0.6274,0.907
7.3870,0.6596,-0.0161,0.6367,0.917
7.3970,0.6718,-0.0051,0.6519,0.936
7.4070,0.6731,-0.0020,0.6675,0.948
7.4180,0.6704,0.0066,0.6677,0.946
7.4260,0.6716,0.0093,0.6616,0.943
7.4370,0.6758,0.0137,0.6567,0.942
7.4470,0.6789,0.0191,0.6641,0.950
7.4570,0.6723,0.0325,0.6807,0.957
7.4720,0.6672,0.0423,0.7061,0.972
7.4770,0.6721,0.0530,0.7420,1.003
7.4880,0.6638,0.0552,0.7853,1.030
7.5000,0.6550,0.0611,0.8292,1.058
7.5080,0.6408,0.0660,0.8774,1.088
7.5190,0.6398,0.0660,0.9023,1.108
7.5280,0.6308,0.0623,0.9184,1.116
7.5400,0.6425,0.0447,0.9167,1.120
7.5570,0.6469,0.0303,0.9260,1.130
7.5600,0.6616,0.0034,0.9421,1.151
7.5720,0.6630,-0.0103,0.9668,1.172
7.5790,0.6677,-0.0249,0.9917,1.196
7.5900,0.6660,-0.0364,1.0015,1.203
7.6030,0.6674,-0.0359,0.9929,1.197
7.6100,0.6929,-0.0369,0.9638,1.188
7.6200,0.7200,-0.0437,0.9355,1.181
7.6300,0.7180,-0.0537,0.9186,1.167
7.6400,0.6801,-0.0650,0.9340,1.157
7.6570,0.6350,-0.0547,0.9550,1.148
7.6600,0.6051,-0.0462,0.9900,1.161
7.6710,0.5626,-0.0327,1.0352,1.179
7.6810,0.5323,-0.0200,1.0586,1.185
7.6910,0.5086,-0.0024,1.0684,1.183
7.7020,0.4933,0.0176,1.0694,1.178
7.7120,0.4730,0.0220,1.0557,1.157
7.7220,0.4539,0.0298,1.0161,1.113
7.7350,0.4429,0.0354,0.9541,1.052
7.7420,0.4661,0.0308,0.8119,0.937
7.7530,0.4661,0.0308,0.8119,0.937
7.7610,0.4803,0.0222,0.7569,0.897
7.7770,0.4915,0.0049,0.7095,0.863
7.7810,0.5062,-0.0606,0.7059,0.871
7.7930,0.5050,-0.0804,0.7344,0.895
7.8020,0.5050,-0.0804,0.7344,0.895
7.8110,0.5042,-0.0894,0.7657,0.921
7.8240,0.4669,-0.0833,0.8280,0.954
7.8310,0.4669,-0.0833,0.8280,0.954
7.8420,0.4434,-0.0589,0.8495,0.960
7.8580,0.4463,-0.0496,0.8451,0.957
7.8610,0.4339,-0.0362,0.8334,0.940
7.8760,0.4268,-0.0364,0.8151,0.921
7.8830,0.4266,-0.0259,0.7921,0.900
7.8930,0.4307,-0.0259,0.7713,0.884
7.9040,0.4329,-0.0342,0.7515,0.868
7.9130,0.4422,-0.0430,0.7313,0.856
7.9230,0.4468,-0.0491,0.7134,0.843
7.9340,0.4544,-0.0577,0.6971,0.834
7.9440,0.4549,-0.0596,0.6873,0.826
7.9590,0.4571,-0.0645,0.6934,0.833
7.9630,0.4605,-0.0594,0.7000,0.840
7.9780,0.4705,-0.0523,0.7137,0.856
7.9870,0.4708,-0.0288,0.7107,0.853
7.9940,0.4727,-0.0242,0.7056,0.850
8.0050,0.4771,-0.0159,0.7002,0.847
8.0160,0.4854,-0.0112,0.7107,0.861
8.0250,0.4957,-0.0110,0.7237,0.877
8.0370,0.5074,-0.0066,0.7427,0.900
8.0460,0.5126,0.0046,0.7743,0.929
8.0560,0.5187,0.0166,0.8070,0.959
8.0780,0.5306,0.0181,0.8383,0.992
8.0780,0.5521,0.0169,0.8607,1.023
8.0890,0.5653,0.0186,0.8840,1.049
8.0980,0.5724,0.0281,0.8937,1.062
8.1070,0.5761,0.0344,0.9240,1.089
8.1190,0.5858,0.0393,0.9763,1.139
8.1280,0.5902,0.0454,1.0178,1.177
8.1360,0.5949,0.0374,1.0435,1.202
8.1470,0.5929,0.0384,1.0445,1.202
8.1570,0.5988,0.0450,1.0352,1.197
8.1730,0.5968,0.0498,1.0203,1.183
8.1760,0.5902,0.0542,0.9978,1.161
8.1890,0.5805,0.0596,0.9934,1.152
8.1970,0.5736,0.0718,1.0010,1.156
8.2070,0.5763,0.0794,1.0154,1.170
8.2170,0.5920,0.0867,1.0205,1.183
8.2270,0.6098,0.0809,0.9895,1.165
8.2380,0.6093,0.0591,0.9619,1.140
8.2470,0.5841,0.0476,0.9646,1.129
8.2580,0.5509,0.0493,0.9927,1.136
8.2750,0.5194,0.0606,1.0266,1.152
8.2760,0.4810,0.0621,1.0237,1.133
8.2900,0.4544,0.0589,0.9954,1.096
8.2990,0.4451,0.0577,0.9563,1.056
8.3080,0.4481,0.0640,0.9033,1.010
8.3230,0.4583,0.0665,0.8463,0.965
8.3290,0.4754,0.0447,0.8102,0.940
8.3390,0.4867,0.0252,0.7994,0.936
8.3580,0.4996,-0.0103,0.7931,0.937
8.3600,0.4928,-0.0244,0.7992,0.939
8.3780,0.4801,-0.0322,0.8014,0.935
8.3800,0.4517,-0.0386,0.8329,0.948
8.3900,0.4339,-0.0440,0.8847,0.986
8.4050,0.4219,-0.0376,0.9331,1.025
8.4100,0.4190,-0.0156,0.9504,1.039
8.4210,0.4395,0.0064,0.9191,1.019
8.4340,0.4446,0.0325,0.8676,0.975
8.4410,0.4471,0.0496,0.8031,0.920
8.4580,0.4468,0.0550,0.7554,0.879
8.4600,0.4459,0.0650,0.6997,0.832
8.4750,0.4324,0.0704,0.6526,0.786
8.4810,0.4266,0.0711,0.6113,0.749
8.4910,0.4393,0.0704,0.5869,0.736
8.5020,0.4437,0.0618,0.5813,0.734
8.5110,0.4573,0.0503,0.5839,0.743
8.5220,0.4713,0.0425,0.5935,0.759
8.5310,0.4776,0.0403,0.6079,0.774
8.5420,0.4859,0.0283,0.6179,0.787
8.5600,0.4896,0.0198,0.6262,0.795
8.5610,0.4969,0.0169,0.6250,0.799
8.5730,0.4957,0.0261,0.6291,0.801
8.5810,0.5084,0.0232,0.6245,0.806
8.5910,0.5108,0.0176,0.6316,0.813
8.6040,0.5284,0.0046,0.6499,0.838
8.6110,0.5431,0.0012,0.6817,0.872
8.6220,0.5568,-0.0049,0.7190,0.909
8.6310,0.5739,-0.0054,0.7557,0.949
8.6410,0.5854,-0.0110,0.7872,0.981
8.6530,0.5981,-0.0193,0.8165,1.012
8.6610,0.6010,-0.0357,0.8410,1.034
8.6760,0.6115,-0.0450,0.8920,1.082
8.6950,0.6115,-0.0574,0.9565,1.137
8.6970,0.6232,-0.0564,1.0391,1.213
8.7050,0.6301,-0.0555,1.1029,1.271
8.7120,0.6384,-0.0591,1.1353,1.304
8.7210,0.6792,-0.0662,1.1358,1.325
8.7320,0.6921,-0.0801,1.1363,1.333
8.7420,0.6594,-0.0987,1.1683,1.345
8.7530,0.6271,-0.0977,1.2336,1.387
8.7620,0.5746,-0.1002,1.2810,1.407
8.7720,0.5267,-0.0880,1.2956,1.401
8.7910,0.4693,-0.0711,1.2839,1.369
8.7930,0.4241,-0.0552,1.2353,1.307
8.8090,0.4095,-0.0447,1.1774,1.247
8.8120,0.4139,-0.0349,1.0887,1.165
8.8230,0.4305,-0.0332,0.9914,1.081
8.8370,0.4608,-0.0447,0.9128,1.023
8.8430,0.4727,-0.0789,0.8392,0.966
8.8530,0.4942,-0.1087,0.7848,0.934
8.8640,0.4964,-0.1239,0.7628,0.918
8.8750,0.4935,-0.1451,0.7662,0.923
8.8930,0.4827,-0.1532,0.8014,0.948
8.8940,0.4642,-0.1559,0.8441,0.976
8.9060,0.4476,-0.1524,0.8818,1.001
8.9170,0.4324,-0.1336,0.9125,1.019
8.9250,0.4148,-0.1090,0.9265,1.021
8.9380,0.3985,-0.0794,0.9348,1.019
8.9450,0.3814,-0.0628,0.9348,1.012
8.9560,0.3753,-0.0511,0.9150,0.990
8.9770,0.3762,-0.0362,0.8800,0.958
8.9780,0.3821,-0.0332,0.8336,0.918
8.9970,0.3884,-0.0445,0.7857,0.878
8.9980,0.3948,-0.0574,0.7518,0.851
9.0080,0.4043,-0.0745,0.7178,0.827
9.0200,0.4080,-0.0814,0.6831,0.800
9.0270,0.4141,-0.0801,0.6538,0.778
9.0360,0.4226,-0.0691,0.6296,0.761
9.0460,0.4175,-0.0621,0.6142,0.745
9.0570,0.4185,-0.0530,0.6177,0.748
9.0740,0.4209,-0.0432,0.6211,0.752
9.1000,0.4380,-0.0198,0.6370,0.773
9.1010,0.4380,-0.0198,0.6370,0.773
9.1020,0.4473,-0.0107,0.6528,0.791
9.1080,0.4468,-0.0049,0.6697,0.805
9.1210,0.4522,0.0042,0.6885,0.824
9.1270,0.4652,0.0134,0.7186,0.856
9.1380,0.4813,0.0178,0.7435,0.886
9.1470,0.4972,0.0144,0.7596,0.908
9.1570,0.5160,0.0127,0.7726,0.929
9.1740,0.5255,0.0164,0.7931,0.952
9.1760,0.5350,0.0159,0.8165,0.976
9.1890,0.5512,0.0261,0.8979,1.054
9.1990,0.5531,0.0366,0.9353,1.087
9.2080,0.5621,0.0542,0.9636,1.117
9.2190,0.5724,0.0665,0.9807,1.137
9.2280,0.5692,0.0691,0.9851,1.140
9.2390,0.5768,0.0782,0.9831,1.143
9.2500,0.5773,0.0872,0.9714,1.133
9.2580,0.5844,0.0967,0.9729,1.139
9.2760,0.5981,0.1051,0.9778,1.151
9.2790,0.6308,0.1192,0.9868,1.177
9.3000,0.6887,0.1200,0.9836,1.207
9.3020,0.6960,0.1087,0.9807,1.207
9.3100,0.6511,0.0931,1.0210,1.215
9.3190,0.5819,0.0823,1.1038,1.251
9.3300,0.5433,0.0975,1.1906,1.312
9.3420,0.5118,0.1092,1.2436,1.349
9.3510,0.4784,0.1187,1.2424,1.337
9.3600,0.4637,0.1300,1.2143,1.306
9.3710,0.4532,0.1419,1.1617,1.255
9.3810,0.4485,0.1480,1.0901,1.188
9.3940,0.4437,0.1456,1.0210,1.123
9.4130,0.4407,0.1270,0.9763,1.079
9.4140,0.4420,0.1029,0.9560,1.058
9.4260,0.4376,0.0726,0.9472,1.046
9.4300,0.4322,0.0611,0.9186,1.017
9.4410,0.4248,0.0476,0.9150,1.010
9.4530,0.4178,0.0467,0.9172,1.009
9.4600,0.4112,0.0396,0.9179,1.007
9.4710,0.3975,0.0406,0.8920,0.977
9.4800,0.3906,0.0528,0.8625,0.948
9.4900,0.3906,0.0533,0.8202,0.910
9.5080,0.3963,0.0633,0.7723,0.870
9.5110,0.3904,0.0679,0.7078,0.811
9.5210,0.3970,0.0706,0.6638,0.777
9.5310,0.3997,0.0752,0.6247,0.745
9.5420,0.4090,0.0687,0.5888,0.720
9.5520,0.4146,0.0533,0.5842,0.718
9.5610,0.4185,0.0406,0.5766,0.714
9.5710,0.4346,0.0271,0.5864,0.730
9.5810,0.4576,0.0127,0.6037,0.758
9.5920,0.4749,0.0061,0.6211,0.782
9.6140,0.4813,0.0073,0.6199,0.785
9.6150,0.4803,0.0061,0.6218,0.786
9.6230,0.4710,0.0059,0.6289,0.786
9.6310,0.4776,0.0054,0.6497,0.806
9.6420,0.4810,0.0156,0.6548,0.813
9.6520,0.4903,0.0122,0.6611,0.823
9.6620,0.4999,0.0213,0.6812,0.845
9.6720,0.5079,0.0266,0.7032,0.868
9.6820,0.5160,0.0308,0.7239,0.890
9.6920,0.5250,0.0252,0.7305,0.900
9.7120,0.5406,0.0127,0.7291,0.908
9.7140,0.5570,0.0129,0.7418,0.928
9.7230,0.5780,0.0103,0.7469,0.944
9.7340,0.5812,-0.0037,0.7525,0.951
9.7430,0.5917,-0.0166,0.7638,0.966
9.7520,0.6083,-0.0151,0.7660,0.978
9.7630,0.6298,-0.0149,0.7809,1.003
9.7730,0.6435,-0.0049,0.8026,1.029
9.7920,0.6555,-0.0044,0.8331,1.060
9.7930,0.6582,-0.0120,0.8573,1.081
9.8140,0.6565,-0.0112,0.8908,1.107
9.8150,0.6503,-0.0173,0.9164,1.124
9.8230,0.6547,-0.0362,0.9480,1.153
9.8350,0.6467,-0.0428,0.9756,1.171
9.8430,0.6420,-0.0440,0.9839,1.176
9.8540,0.6799,-0.0303,0.9751,1.189
9.8640,0.7273,-0.0291,0.9558,1.201
9.8760,0.7134,-0.0462,0.9631,1.199
9.8960,0.6958,-0.0581,1.0181,1.234
9.8970,0.6569,-0.0574,1.0926,1.276
9.9050,0.6098,-0.0528,1.1595,1.311
9.9150,0.5482,-0.0322,1.2084,1.327
9.9240,0.4600,-0.0191,1.1774,1.264
9.9360,0.4517,-0.0188,1.1038,1.193
9.9440,0.4390,-0.0193,1.0129,1.104
9.9550,0.4654,-0.0310,0.9416,1.051
9.9650,0.4969,-0.0435,0.8866,1.017
9.9760,0.5118,-0.0621,0.8676,1.009
9.9960,0.5135,-0.0777,0.8737,1.016
9.9980,0.4898,-0.0782,0.8854,1.015
10.0060,0.4617,-0.0777,0.8964,1.011
10.0200,0.4378,-0.0691,0.8998,1.003
10.0260,0.4310,-0.0515,0.8918,0.992
10.0360,0.4158,-0.0447,0.8888,0.982
10.0460,0.4158,-0.0344,0.8708,0.966
10.0560,0.4112,-0.0166,0.8529,0.947
10.0750,0.4070,-0.0083,0.8373,0.931
10.0760,0.4058,0.0117,0.8195,0.915
10.0930,0.4041,0.0178,0.7911,0.889
10.1030,0.4046,0.0198,0.7596,0.861
10.1070,0.4121,0.0171,0.7318,0.840
10.1170,0.4175,0.0117,0.7137,0.827
10.1260,0.4288,0.0061,0.6914,0.814
10.1370,0.4319,0.0000,0.6817,0.807
10.1460,0.4473,-0.0081,0.6648,0.801
10.1570,0.4554,-0.0188,0.6428,0.788
10.1730,0.4620,-0.0225,0.6301,0.782
10.1760,0.4666,-0.0215,0.6296,0.784
10.1910,0.4573,-0.0215,0.6291,0.778
10.1970,0.4556,-0.0144,0.6394,0.785
10.2070,0.4578,-0.0115,0.6614,0.804
10.2170,0.4669,-0.0100,0.6795,0.824
10.2270,0.4634,-0.0049,0.6951,0.835
10.2360,0.4598,-0.0015,0.7085,0.845
10.2470,0.4664,0.0071,0.7198,0.858
10.2570,0.4806,0.0081,0.7366,0.880
10.2680,0.4915,0.0020,0.7371,0.886
10.2770,0.5030,-0.0034,0.7315,0.888
10.3030,0.5138,-0.0134,0.7381,0.899
10.3050,0.5282,-0.0200,0.7401,0.909
10.3070,0.5507,-0.0169,0.7655,0.943
10.3190,0.5617,-0.0117,0.7914,0.970
10.3270,0.5780,-0.0010,0.8119,0.997
10.3390,0.5880,0.0093,0.8380,1.024
10.3480,0.5956,0.0193,0.8588,1.045
10.3580,0.6000,0.0310,0.8810,1.066
10.3760,0.5951,0.0352,0.9204,1.097
10.3800,0.5978,0.0486,0.9670,1.138
10.4020,0.6056,0.0493,0.9998,1.170
10.4030,0.6218,0.0657,1.0288,1.204
10.4090,0.6350,0.0774,1.0555,1.234
10.4190,0.6430,0.0887,1.0794,1.260
10.4280,0.6513,0.0980,1.0855,1.270
10.4390,0.6779,0.0985,1.0735,1.273
10.4490,0.6980,0.0914,1.0511,1.265
10.4590,0.6885,0.0938,1.0616,1.269
10.4750,0.6442,0.1004,1.0882,1.269
10.4800,0.6005,0.1165,1.1322,1.287
10.5010,0.5636,0.1324,1.1749,1.310
10.5020,0.5377,0.1527,1.1754,1.302
10.5100,0.5020,0.1603,1.1454,1.261
10.5200,0.4691,0.1654,1.0792,1.188
10.5310,0.4368,0.1676,1.0010,1.105
10.5410,0.4270,0.1652,0.9208,1.028
10.5520,0.4248,0.1539,0.8520,0.964
10.5610,0.4226,0.1361,0.7923,0.908
10.5710,0.4231,0.1148,0.7603,0.878
10.5820,0.4341,0.0880,0.7440,0.866
10.5930,0.4346,0.0567,0.7511,0.870
10.6170,0.4485,0.0352,0.7694,0.891
10.6190,0.4537,0.0134,0.7980,0.918
10.6210,0.4417,0.0066,0.8219,0.933
10.6340,0.4300,0.0127,0.8561,0.958
10.6410,0.4209,0.0315,0.8803,0.976
10.6520,0.4224,0.0420,0.8913,0.987
10.6610,0.4168,0.0591,0.8727,0.969
10.6710,0.4175,0.0601,0.8366,0.937
10.6810,0.4195,0.0660,0.8099,0.914
10.6930,0.4134,0.0774,0.7352,0.847
10.7140,0.3943,0.0704,0.5852,0.709
10.7150,0.4251,0.0958,0.6462,0.779
10.7230,0.4439,0.0960,0.6787,0.817
10.7310,0.4356,0.0831,0.6765,0.809
10.7410,0.4336,0.0723,0.6521,0.786
10.7520,0.4478,0.0557,0.6382,0.782
10.7610,0.4627,0.0374,0.6548,0.803
10.7710,0.4801,0.0242,0.6807,0.833
10.7810,0.4950,0.0144,0.6997,0.857
10.7930,0.5050,0.0134,0.7186,0.878
10.8170,0.5165,0.0178,0.7234,0.889
10.8190,0.5152,0.0320,0.7242,0.889
10.8210,0.5157,0.0442,0.7298,0.895
10.8320,0.5201,0.0574,0.7332,0.901
10.8420,0.5201,0.0574,0.7332,0.901
10.8510,0.5477,0.0691,0.7398,0.923
10.8620,0.5512,0.0640,0.7322,0.919
10.8720,0.5680,0.0523,0.7212,0.920
10.8830,0.5814,0.0467,0.6978,0.909
10.8920,0.5858,0.0369,0.6929,0.908
10.9180,0.6078,0.0237,0.6983,0.926
10.9190,0.6225,0.0222,0.7210,0.953
10.9220,0.6386,0.0247,0.7542,0.989
10.9350,0.6484,0.0300,0.7882,1.021
10.9430,0.6503,0.0254,0.8241,1.050
10.9520,0.6562,0.0191,0.8593,1.081
10.9630,0.6472,0.0086,0.8937,1.103
10.9740,0.6433,0.0073,0.9328,1.133
10.9910,0.6369,0.0093,0.9653,1.157
10.9930,0.6213,0.0034,0.9961,1.174
11.0140,0.6235,-0.0120,1.0166,1.193
11.0150,0.6276,-0.0359,1.0249,1.202
11.0240,0.6674,-0.0545,1.0213,1.221
11.0350,0.7222,-0.0706,0.9949,1.231
11.0430,0.7261,-0.0914,0.9636,1.210
11.0540,0.6889,-0.1087,1.0054,1.224
11.0640,0.6423,-0.1116,1.0958,1.275
11.0750,0.5937,-0.0963,1.1713,1.317
11.0930,0.5419,-0.0801,1.2006,1.320
11.1210,0.5006,-0.0625,1.1945,1.297
11.1220,0.4664,-0.0613,1.1652,1.257
11.1230,0.4373,-0.0545,1.0887,1.174
11.1290,0.4292,-0.0535,1.0007,1.090
11.1450,0.4483,-0.0591,0.9362,1.040
11.1460,0.4752,-0.0669,0.8967,1.017
11.1630,0.4859,-0.0794,0.8798,1.008
11.1640,0.4852,-0.0870,0.8813,1.010
11.1830,0.4634,-0.0923,0.8847,1.003
11.1850,0.4407,-0.0750,0.8847,0.991
11.1960,0.4187,-0.0464,0.9069,1.000
11.2080,0.3931,-0.0252,0.9140,0.995
11.2150,0.3926,-0.0151,0.9062,0.988
11.2260,0.3845,-0.0015,0.8835,0.964
11.2410,0.3701,0.0132,0.8517,0.929
11.2460,0.3677,0.0296,0.8116,0.892
11.2560,0.3726,0.0469,0.7669,0.854
11.2660,0.3840,0.0535,0.7496,0.844
11.2750,0.3943,0.0647,0.7271,0.830
11.2930,0.3914,0.0545,0.7007,0.804
11.2960,0.3914,0.0437,0.6709,0.778
11.3170,0.4075,0.0369,0.6528,0.770
11.3180,0.4248,0.0188,0.6345,0.764
11.3270,0.4266,0.0086,0.6262,0.758
11.3360,0.4473,-0.0115,0.6206,0.765
11.3470,0.4593,-0.0337,0.6206,0.773
11.3570,0.4713,-0.0440,0.6269,0.786
11.3680,0.4793,-0.0489,0.6406,0.802
11.3770,0.4664,-0.0467,0.6536,0.804
11.3920,0.4632,-0.0364,0.6800,0.824
11.3980,0.4642,-0.0252,0.6985,0.839
11.4150,0.4730,-0.0225,0.7249,0.866
11.4250,0.4808,-0.0203,0.7354,0.879
11.4280,0.4859,-0.0161,0.7459,0.890
11.4380,0.4952,-0.0110,0.7579,0.905
