time,gFx,gFy,gFz,TgF
32.5910,-0.0469,0.4705,0.8612,0.983
32.5920,-0.0467,0.4747,0.8573,0.981
32.5920,-0.0513,0.4769,0.8502,0.976
32.6110,-0.0594,0.4696,0.8664,0.987
32.6120,-0.0530,0.4727,0.8842,1.004
32.6310,-0.0555,0.4718,0.8920,1.011
32.6850,-0.0643,0.4573,0.8893,1.002
32.6860,-0.0787,0.4520,0.8713,0.985
32.6870,-0.1033,0.4471,0.8683,0.982
32.6870,-0.0931,0.4493,0.8708,0.984
32.6880,-0.0845,0.4522,0.8947,1.006
32.6890,-0.0618,0.4615,0.9211,1.032
32.6920,-0.0515,0.4647,0.9079,1.021
32.7060,-0.0696,0.4500,0.8473,0.962
32.7130,-0.0955,0.4549,0.8097,0.934
32.7250,-0.0960,0.4551,0.7975,0.923
32.7770,-0.0916,0.4559,0.8295,0.951
32.7780,-0.0755,0.4573,0.8708,0.986
32.7780,-0.0589,0.4537,0.8859,0.997
32.7790,-0.0542,0.4500,0.8818,0.991
32.7790,-0.0828,0.4615,0.8761,0.994
32.8000,-0.0919,0.4410,0.8835,0.992
32.8010,-0.0760,0.4432,0.8886,0.996
32.8050,-0.0728,0.4551,0.8832,0.996
32.8310,-0.0591,0.4525,0.8971,1.007
32.8330,-0.0303,0.4634,0.8661,0.983
32.8350,-0.0274,0.4742,0.8493,0.973
32.8460,-0.0418,0.4713,0.8752,0.995
32.8980,-0.0589,0.4632,0.8920,1.007
32.8990,-0.0804,0.4693,0.9301,1.045
32.9000,-0.0865,0.4639,0.9443,1.056
32.9000,-0.0865,0.4686,0.9438,1.057
32.9010,-0.1002,0.4747,0.9279,1.047
32.9060,-0.1634,0.4385,0.8937,1.009
32.9200,-0.1339,0.4500,0.8659,0.985
32.9260,-0.1200,0.4525,0.8419,0.963
32.9420,-0.1258,0.4554,0.8490,0.972
32.9450,-0.1380,0.4588,0.8717,0.995
33.0050,-0.1395,0.4351,0.9086,1.017
33.0060,-0.0989,0.4339,0.9485,1.048
33.0070,-0.0635,0.4344,1.0020,1.094
33.0070,-0.0281,0.4344,0.9966,1.087
33.0080,0.0051,0.4244,0.9590,1.049
33.0080,0.0186,0.4031,0.8954,0.982
