time,gFx,gFy,gFz,TgF
5.8920,0.0176,0.4026,0.9081,0.994
5.9020,0.0159,0.4055,0.9018,0.989
5.9120,0.0110,0.4016,0.8993,0.985
5.9230,0.0120,0.4082,0.9001,0.988
5.9330,0.0156,0.4063,0.9037,0.991
5.9520,0.0147,0.4073,0.9059,0.993
5.9560,0.0095,0.4077,0.8989,0.987
5.9670,0.0098,0.4087,0.8927,0.982
5.9740,0.0137,0.4043,0.8879,0.976
5.9840,0.0117,0.4131,0.8854,0.977
5.9950,0.0125,0.4080,0.8776,0.968
6.0040,0.0171,0.4102,0.8847,0.975
6.0150,0.0181,0.4107,0.8796,0.971
6.0250,0.0203,0.4121,0.8708,0.964
6.0340,0.0132,0.4146,0.8644,0.959
6.0500,0.0134,0.4102,0.8676,0.960
6.0540,0.0176,0.4151,0.8774,0.971
6.0660,0.0166,0.4236,0.8827,0.979
6.0750,0.0222,0.4185,0.8886,0.982
6.1000,0.0176,0.4200,0.8945,0.988
6.1010,0.0308,0.4163,0.8891,0.982
6.1060,0.0244,0.4097,0.8864,0.977
6.1150,0.0288,0.4131,0.8888,0.981
6.1280,0.0337,0.4183,0.9013,0.994
6.1360,0.0349,0.4183,0.9035,0.996
6.1460,0.0318,0.4266,0.8796,0.978
6.1560,0.0296,0.4280,0.8664,0.967
6.1660,0.0193,0.4212,0.8622,0.960
6.1850,0.0225,0.4209,0.8639,0.961
6.1910,0.0249,0.4222,0.8815,0.978
6.2030,0.0208,0.4139,0.8903,0.982
6.2070,0.0308,0.4178,0.8913,0.985
6.2180,0.0320,0.4283,0.8925,0.990
6.2270,0.0139,0.4307,0.8796,0.979
6.2370,0.0147,0.4224,0.8637,0.962
6.2470,0.0215,0.4270,0.8529,0.954
6.2570,0.0222,0.4336,0.8510,0.955
6.2670,0.0134,0.4332,0.8688,0.971
6.2880,0.0159,0.4383,0.8678,0.972
6.2890,0.0164,0.4373,0.8725,0.976
6.2980,0.0264,0.4412,0.8793,0.984
6.3100,0.0252,0.4393,0.8913,0.994
6.3180,0.0242,0.4380,0.8998,1.001
6.3280,0.0269,0.4444,0.8957,1.000
6.3380,0.0217,0.4405,0.9055,1.007
6.3490,0.0193,0.4407,0.9167,1.017
6.3580,0.0193,0.4390,0.9218,1.021
6.3690,0.0161,0.4380,0.9167,1.016
6.3860,0.0198,0.4478,0.9211,1.024
6.3890,0.0213,0.4427,0.9123,1.014
6.4000,0.0222,0.4356,0.9045,1.004
6.4120,0.0279,0.4356,0.9015,1.002
6.4200,0.0247,0.4368,0.9074,1.007
6.4310,0.0286,0.4378,0.9006,1.002
6.4410,0.0315,0.4429,0.8874,0.992
6.4510,0.0340,0.4415,0.8791,0.984
6.4670,0.0254,0.4441,0.8818,0.988
6.4700,0.0222,0.4420,0.8906,0.994
6.4830,0.0210,0.4376,0.9030,1.004
6.4930,0.0147,0.4395,0.9079,1.009
6.5010,0.0156,0.4351,0.9145,1.013
6.5120,0.0215,0.4307,0.9226,1.018
6.5220,0.0281,0.4292,0.9272,1.022
6.5320,0.0237,0.4307,0.9226,1.018
6.5420,0.0271,0.4292,0.9116,1.008
6.5520,0.0300,0.4314,0.8945,0.994
6.5670,0.0286,0.4314,0.8837,0.984
6.5730,0.0293,0.4327,0.8661,0.969
6.5850,0.0308,0.4226,0.8615,0.960
6.5960,0.0264,0.4253,0.8629,0.962
6.6030,0.0266,0.4212,0.8800,0.976
6.6140,0.0215,0.4273,0.8930,0.990
6.6240,0.0203,0.4322,0.8920,0.991
6.6340,0.0215,0.4327,0.8881,0.988
6.6450,0.0166,0.4302,0.8715,0.972
6.6540,0.0134,0.4358,0.8622,0.966
6.6680,0.0117,0.4336,0.8671,0.970
6.6740,0.0208,0.4395,0.8654,0.971
6.6840,0.0139,0.4407,0.8634,0.970
6.6950,0.0125,0.4459,0.8612,0.970
6.7040,0.0112,0.4417,0.8598,0.967
6.7150,0.0076,0.4383,0.8703,0.974
6.7250,0.0129,0.4376,0.8739,0.977
6.7340,0.0105,0.4295,0.8847,0.983
6.7450,0.0137,0.4322,0.8923,0.992
6.7550,0.0154,0.4354,0.8852,0.987
6.7670,0.0103,0.4322,0.8771,0.978
6.7840,0.0051,0.4285,0.8796,0.978
6.7860,0.0022,0.4266,0.8908,0.988
6.7950,0.0076,0.4290,0.8945,0.992
6.8060,0.0056,0.4310,0.8967,0.995
6.8170,0.0044,0.4378,0.8901,0.992
6.8300,0.0002,0.4422,0.8884,0.992
6.8360,-0.0005,0.4368,0.8959,0.997
6.8460,0.0000,0.4324,0.9084,1.006
6.8570,-0.0007,0.4329,0.9157,1.013
6.8670,0.0044,0.4329,0.9221,1.019
6.8840,0.0095,0.4285,0.9313,1.025
6.8870,0.0083,0.4270,0.9292,1.023
6.8980,0.0086,0.4310,0.9189,1.015
6.9080,0.0088,0.4329,0.9103,1.008
6.9180,0.0120,0.4246,0.8969,0.992
6.9280,0.0232,0.4268,0.9035,1.000
6.9380,0.0208,0.4295,0.9113,1.008
6.9480,0.0227,0.4229,0.9179,1.011
6.9610,0.0188,0.4268,0.9204,1.015
6.9690,0.0176,0.4263,0.9250,1.019
6.9910,0.0164,0.4219,0.9235,1.015
6.9940,0.0117,0.4185,0.9125,1.004
7.0000,0.0159,0.4141,0.9030,0.994
7.0110,0.0169,0.4134,0.9001,0.991
7.0200,0.0203,0.4131,0.8891,0.981
7.0300,0.0156,0.4087,0.8818,0.972
7.0400,0.0176,0.4080,0.8708,0.962
7.0500,0.0169,0.4065,0.8637,0.955
7.0650,0.0122,0.4112,0.8512,0.945
7.0700,0.0200,0.4090,0.8380,0.933
7.0840,0.0318,0.4173,0.8195,0.920
7.0930,0.0320,0.4163,0.8146,0.915
7.1160,0.0442,0.4131,0.8094,0.910
7.1170,0.0547,0.4207,0.8190,0.922
7.1210,0.0489,0.4156,0.8283,0.928
7.1320,0.0452,0.4141,0.8366,0.935
7.1420,0.0418,0.4107,0.8390,0.935
7.1520,0.0393,0.4117,0.8505,0.946
7.1680,0.0354,0.4217,0.8656,0.964
7.1710,0.0337,0.4195,0.8605,0.958
7.1840,0.0335,0.4292,0.8429,0.947
7.1950,0.0315,0.4429,0.8187,0.931
7.2030,0.0286,0.4534,0.8129,0.931
7.2130,0.0271,0.4630,0.8065,0.930
7.2240,0.0161,0.4725,0.7919,0.922
7.2340,0.0095,0.4713,0.7711,0.904
7.2460,-0.0095,0.4852,0.7857,0.924
7.2540,-0.0005,0.4766,0.8151,0.944
7.2640,0.0078,0.4784,0.8366,0.964
7.2740,0.0137,0.4744,0.8644,0.986
7.2850,0.0242,0.4752,0.8906,1.010
7.3060,0.0213,0.4808,0.9186,1.037
7.3080,0.0208,0.4757,0.9365,1.051
7.3150,0.0161,0.4830,0.9536,1.069
7.3250,0.0073,0.4754,0.9658,1.076
7.3350,-0.0022,0.4722,0.9734,1.082
7.3450,-0.0034,0.4627,0.9922,1.095
7.3550,-0.0049,0.4559,1.0134,1.111
7.3670,-0.0181,0.4437,1.0213,1.114
7.3750,-0.0352,0.4515,0.9785,1.078
7.3880,-0.0520,0.4632,0.9167,1.028
7.3960,-0.0796,0.4762,0.8478,0.976
7.4060,-0.0989,0.4864,0.8087,0.949
7.4160,-0.1031,0.4864,0.8072,0.948
7.4280,-0.1014,0.4747,0.8165,0.950
7.4370,-0.1107,0.4559,0.8444,0.966
7.4470,-0.1085,0.4537,0.9001,1.014
7.4570,-0.0823,0.4383,0.9726,1.070
7.4680,-0.0728,0.4520,0.9665,1.069
7.4870,-0.0919,0.4041,0.9773,1.062
7.4890,-0.0467,0.4319,0.9651,1.058
7.4990,-0.0398,0.4275,0.9827,1.072
7.5100,-0.0254,0.4139,0.9680,1.053
7.5180,0.0017,0.4097,0.9316,1.018
7.5280,0.0110,0.4226,0.8991,0.994
7.5390,0.0012,0.4280,0.8551,0.956
7.5490,-0.0107,0.4349,0.8099,0.919
7.5680,-0.0161,0.4498,0.7755,0.897
7.5710,-0.0115,0.4698,0.7547,0.889
7.5890,-0.0066,0.4896,0.7545,0.899
7.5910,-0.0222,0.4901,0.7613,0.906
7.6010,-0.0396,0.4835,0.7721,0.912
7.6120,-0.0459,0.4818,0.7845,0.922
7.6200,-0.0523,0.4901,0.7972,0.937
7.6310,-0.0535,0.4867,0.8197,0.955
7.6410,-0.0496,0.4876,0.8324,0.966
7.6510,-0.0525,0.4825,0.8446,0.974
7.6690,-0.0687,0.4871,0.8693,0.999
7.6730,-0.0660,0.4774,0.9074,1.027
7.6910,-0.0660,0.4774,0.9074,1.027
7.6930,-0.0618,0.4593,0.9091,1.020
7.7020,-0.0616,0.4700,0.9018,1.019
7.7110,-0.0682,0.4788,0.8759,1.001
7.7220,-0.0948,0.4402,0.8590,0.970
7.7330,-0.0892,0.4319,0.8649,0.971
7.7450,-0.0748,0.4380,0.8527,0.962
7.7540,-0.0486,0.4463,0.8175,0.933
7.7630,-0.0445,0.4498,0.7887,0.909
7.7740,-0.0300,0.4495,0.7747,0.896
7.7850,-0.0215,0.4468,0.7804,0.899
7.8020,-0.0088,0.4483,0.7674,0.889
7.8040,-0.0046,0.4463,0.7479,0.871
7.8140,0.0083,0.4566,0.7408,0.870
7.8240,0.0305,0.4598,0.7386,0.871
7.8350,0.0388,0.4549,0.7576,0.885
7.8470,0.0420,0.4549,0.7882,0.911
7.8540,0.0391,0.4437,0.8207,0.934
7.8650,0.0398,0.4390,0.8436,0.952
7.8740,0.0655,0.4529,0.8859,0.997
7.8860,0.0584,0.4378,0.9218,1.022
7.9060,0.0569,0.4366,0.9470,1.044
7.9080,0.0476,0.4771,0.9785,1.090
7.9150,0.0479,0.5683,0.9509,1.109
7.9250,0.0511,0.5856,0.9226,1.094
7.9350,0.0586,0.4908,0.9853,1.102
7.9460,0.0987,0.4168,1.1036,1.184
7.9560,0.1204,0.4197,1.2306,1.306
7.9660,0.1168,0.4478,1.3188,1.398
7.9840,0.1080,0.4478,1.2971,1.376
7.9910,0.0804,0.4292,1.2196,1.295
8.0110,0.0261,0.4158,1.1427,1.216
8.0120,-0.0132,0.3965,1.1363,1.204
8.0160,0.0100,0.3860,1.1654,1.228
8.0270,0.0391,0.3968,1.2074,1.272
8.0380,0.0362,0.4016,1.2389,1.303
8.0470,0.0591,0.3640,1.2788,1.331
8.0580,0.0821,0.3408,1.3191,1.365
8.0680,0.0923,0.3191,1.3090,1.351
8.0870,0.1085,0.3142,1.2541,1.297
8.0890,0.1129,0.3183,1.1715,1.219
8.0990,0.1151,0.3108,1.1124,1.161
8.1090,0.1329,0.3088,1.0344,1.088
8.1270,0.1441,0.3156,1.0017,1.060
8.1280,0.1444,0.3203,0.9846,1.045
8.1400,0.1473,0.3034,0.9978,1.053
8.1490,0.1241,0.2829,1.0349,1.080
8.1660,0.0960,0.2761,1.0760,1.115
8.1710,0.0831,0.2775,1.0828,1.121
8.1860,0.0704,0.2692,1.0606,1.096
8.1890,0.0640,0.2607,1.0100,1.045
8.2000,0.0547,0.2704,0.9397,0.979
8.2120,0.0450,0.2766,0.8756,0.919
8.2200,0.0418,0.2844,0.7980,0.848
8.2310,0.0484,0.2836,0.7672,0.819
8.2410,0.0396,0.2929,0.7537,0.810
8.2510,0.0406,0.2832,0.7469,0.800
8.2690,0.0496,0.2827,0.7286,0.783
8.2730,0.0528,0.2849,0.7139,0.770
8.2910,0.0501,0.2941,0.7151,0.775
8.2930,0.0520,0.2968,0.7212,0.782
8.3020,0.0606,0.3034,0.7308,0.794
8.3120,0.0640,0.3103,0.7369,0.802
8.3210,0.0621,0.3178,0.7398,0.808
8.3320,0.0635,0.3232,0.7352,0.806
8.3410,0.0667,0.3281,0.7376,0.810
8.3510,0.0601,0.3357,0.7513,0.825
8.3690,0.0535,0.3484,0.7760,0.852
8.3710,0.0472,0.3518,0.7916,0.868
8.3900,0.0440,0.3572,0.8180,0.894
8.3940,0.0352,0.3594,0.8476,0.921
8.4030,0.0376,0.3577,0.8563,0.929
8.4130,0.0410,0.3489,0.8593,0.928
8.4230,0.0366,0.3621,0.8515,0.926
8.4330,0.0259,0.3677,0.8561,0.932
8.4460,0.0408,0.3884,0.8764,0.959
8.4530,0.0506,0.3919,0.8837,0.968
8.4640,0.0364,0.3884,0.8642,0.948
8.4740,0.0315,0.3892,0.8375,0.924
8.4870,0.0342,0.3899,0.8309,0.919
8.5100,0.0376,0.4053,0.8261,0.921
8.5110,0.0491,0.4092,0.8209,0.919
8.5140,0.0479,0.4143,0.8236,0.923
8.5260,0.0362,0.4129,0.8217,0.920
8.5350,0.0496,0.4214,0.8339,0.936
8.5440,0.0552,0.4376,0.8417,0.950
8.5550,0.0547,0.4354,0.8441,0.951
8.5660,0.0489,0.4241,0.8256,0.929
8.5830,0.0388,0.4185,0.8121,0.914
8.5870,0.0259,0.4307,0.8014,0.910
8.6040,0.0266,0.4415,0.7826,0.899
8.6050,0.0195,0.4534,0.7777,0.900
8.6160,0.0208,0.4634,0.7953,0.921
8.6280,0.0239,0.4598,0.8217,0.942
8.6360,0.0227,0.4630,0.8534,0.971
8.6460,0.0227,0.4698,0.8825,1.000
8.6560,0.0249,0.4776,0.8906,1.011
8.6670,0.0166,0.4857,0.8862,1.011
8.6910,-0.0107,0.5184,0.8627,1.007
8.6920,-0.0107,0.5184,0.8627,1.007
8.7000,-0.0200,0.5514,0.8520,1.015
8.7080,-0.0484,0.5565,0.8739,1.037
8.7170,-0.0687,0.5304,0.9326,1.075
8.7280,-0.0472,0.4969,1.0393,1.153
8.7370,-0.0208,0.4700,1.1307,1.225
8.7480,-0.0203,0.4532,1.1867,1.270
8.7580,0.0015,0.4503,1.1722,1.256
8.7690,-0.0068,0.4290,1.1371,1.215
8.7940,-0.0242,0.4063,1.1356,1.206
8.7960,-0.0200,0.3713,1.1896,1.246
8.7980,-0.0169,0.3472,1.2577,1.305
8.8110,-0.0230,0.3318,1.2956,1.338
8.8200,-0.0362,0.3386,1.2790,1.324
8.8290,-0.0498,0.3469,1.2016,1.252
8.8400,-0.0748,0.3530,1.0977,1.156
8.8510,-0.0804,0.3696,1.0181,1.086
8.8660,-0.0943,0.3794,0.9592,1.036
8.8700,-0.1160,0.3845,0.9370,1.019
8.8890,-0.1329,0.3801,0.9313,1.015
8.8900,-0.1444,0.3814,0.9531,1.037
8.9010,-0.1415,0.3880,0.9780,1.062
8.9120,-0.1390,0.3811,1.0195,1.097
8.9210,-0.1204,0.3713,1.0635,1.133
8.9310,-0.0975,0.3591,1.1080,1.169
8.9440,-0.0765,0.3393,1.1234,1.176
8.9510,-0.0589,0.3203,1.1263,1.172
8.9680,-0.0428,0.3103,1.1097,1.153
8.9710,-0.0173,0.3127,1.0760,1.121
8.9930,-0.0022,0.3071,1.0249,1.070
8.9940,0.0171,0.2981,0.9421,0.988
9.0030,0.0159,0.2817,0.8515,0.897
9.0120,0.0171,0.2966,0.7567,0.813
9.0230,0.0107,0.3105,0.6848,0.752
9.0330,0.0032,0.3222,0.6206,0.699
9.0440,-0.0020,0.3249,0.5976,0.680
9.0530,-0.0090,0.3283,0.5927,0.678
9.0630,-0.0090,0.3367,0.6196,0.705
9.0740,-0.0103,0.3508,0.6489,0.738
9.0830,-0.0166,0.3604,0.6697,0.761
9.1050,-0.0142,0.3733,0.6726,0.769
9.1060,-0.0244,0.3840,0.6739,0.776
9.1140,-0.0308,0.3928,0.6665,0.774
9.1240,-0.0374,0.4046,0.6763,0.789
9.1390,-0.0340,0.4065,0.6973,0.808
9.1470,-0.0391,0.4055,0.7310,0.837
9.1540,-0.0450,0.4063,0.7598,0.863
9.1640,-0.0498,0.4070,0.7921,0.892
9.1750,-0.0655,0.4048,0.8168,0.914
9.1920,-0.0682,0.4087,0.8329,0.930
9.1950,-0.0745,0.4124,0.8429,0.941
9.2050,-0.0711,0.4168,0.8400,0.940
9.2160,-0.0706,0.4380,0.8285,0.940
9.2270,-0.0652,0.4654,0.7948,0.923
9.2370,-0.0711,0.4801,0.7667,0.907
9.2470,-0.0762,0.4918,0.7515,0.901
9.2570,-0.0792,0.5016,0.7496,0.905
9.2680,-0.0726,0.5055,0.7596,0.915
9.2850,-0.0589,0.5162,0.7933,0.948
9.3100,-0.0513,0.5104,0.8131,0.961
9.3120,-0.0513,0.5104,0.8131,0.961
9.3130,-0.0352,0.5077,0.8055,0.953
9.3180,-0.0327,0.5126,0.8021,0.952
9.3270,-0.0195,0.5172,0.7919,0.946
9.3380,-0.0068,0.5150,0.7865,0.940
9.3490,-0.0066,0.5179,0.7816,0.938
9.3580,-0.0044,0.5182,0.7755,0.933
9.3690,-0.0017,0.5245,0.7791,0.939
9.3860,0.0002,0.5338,0.7911,0.954
9.3890,0.0098,0.5284,0.7987,0.958
9.4100,0.0105,0.5284,0.8092,0.967
9.4120,0.0073,0.5297,0.8065,0.965
9.4200,0.0056,0.5238,0.8175,0.971
9.4290,0.0125,0.5253,0.8312,0.983
9.4410,0.0066,0.5206,0.8412,0.989
9.4510,-0.0022,0.5282,0.8510,1.002
9.4620,-0.0027,0.5309,0.8603,1.011
9.4710,-0.0010,0.5431,0.8783,1.033
9.4860,0.0090,0.5766,0.8957,1.065
9.4910,0.0083,0.6269,0.8786,1.079
9.5130,0.0279,0.6425,0.8595,1.073
9.5150,0.0603,0.5849,0.8585,1.041
9.5210,0.0718,0.5419,0.8945,1.048
9.5310,0.0821,0.5177,0.9895,1.120
9.5410,0.1058,0.4996,1.1266,1.237
9.5510,0.1192,0.4661,1.2358,1.326
9.5630,0.1077,0.4366,1.2800,1.357
9.5710,0.0814,0.4205,1.2592,1.330
9.5870,0.0657,0.4180,1.1893,1.262
9.5910,0.0508,0.4102,1.1581,1.230
9.6170,0.0537,0.3997,1.1666,1.234
9.6190,0.0633,0.3894,1.2006,1.264
9.6210,0.0858,0.3804,1.2428,1.303
9.6330,0.1156,0.3723,1.2656,1.324
9.6420,0.1226,0.3716,1.2387,1.299
9.6520,0.1273,0.3628,1.1520,1.214
9.6630,0.1373,0.3633,1.0738,1.142
9.6720,0.1652,0.3647,0.9934,1.071
9.6880,0.1989,0.3677,0.9235,1.014
9.6920,0.2189,0.3765,0.8563,0.961
9.7110,0.2304,0.3689,0.8026,0.913
9.7120,0.2292,0.3476,0.8033,0.905
9.7230,0.2182,0.3218,0.8114,0.900
9.7330,0.2047,0.3044,0.8703,0.944
9.7480,0.1906,0.2829,0.9257,0.987
9.7530,0.1769,0.2648,0.9861,1.036
9.7660,0.1537,0.2521,1.0337,1.075
9.7740,0.1309,0.2507,1.0337,1.072
9.7840,0.0823,0.2731,0.9580,1.000
9.8010,0.0823,0.2731,0.9580,1.000
9.8280,0.0379,0.3100,0.8226,0.880
9.8300,0.0379,0.3100,0.8226,0.880
9.8340,0.0154,0.3230,0.7459,0.813
9.8460,0.0232,0.3244,0.7156,0.786
9.8540,0.0337,0.3318,0.6983,0.774
9.8650,0.0503,0.3379,0.6775,0.759
9.8750,0.0440,0.3496,0.6709,0.758
9.8870,0.0540,0.3489,0.6677,0.755
9.9130,0.0611,0.3433,0.6878,0.771
9.9140,0.0713,0.3513,0.7117,0.797
9.9150,0.0757,0.3557,0.7366,0.822
9.9260,0.0818,0.3650,0.7598,0.847
9.9360,0.0880,0.3650,0.7799,0.866
9.9470,0.0853,0.3704,0.8065,0.892
9.9560,0.0765,0.3723,0.8390,0.921
9.9660,0.0684,0.3789,0.8722,0.953
9.9870,0.0601,0.3848,0.8993,0.980
9.9880,0.0669,0.3797,0.9133,0.991
10.0140,0.0581,0.3933,0.9094,0.992
10.0160,0.0491,0.3985,0.8962,0.982
10.0160,0.0506,0.4073,0.8962,0.986
10.0290,0.0457,0.4070,0.8954,0.985
10.0380,0.0418,0.4197,0.9028,0.996
10.0480,0.0435,0.4214,0.9013,0.996
10.0580,0.0349,0.4266,0.8979,0.995
10.0690,0.0352,0.4346,0.8906,0.992
10.0850,0.0313,0.4410,0.8810,0.986
10.0880,0.0205,0.4405,0.8705,0.976
10.1130,0.0227,0.4500,0.8632,0.974
10.1150,0.0203,0.4559,0.8463,0.962
10.1180,0.0112,0.4649,0.8317,0.953
10.1320,0.0073,0.4759,0.8246,0.952
10.1390,-0.0059,0.4889,0.8275,0.961
10.1510,-0.0061,0.4937,0.8280,0.964
10.1690,-0.0161,0.5001,0.8253,0.965
10.1700,-0.0261,0.5135,0.8243,0.972
10.1890,-0.0283,0.5196,0.8549,1.001
10.1910,-0.0283,0.5196,0.8549,1.001
10.2260,-0.0327,0.5182,0.8849,1.026
10.2280,-0.0274,0.5172,0.9096,1.047
10.2290,-0.0125,0.5240,0.9311,1.069
10.2300,-0.0049,0.5314,0.9465,1.085
10.2420,-0.0005,0.5360,0.9384,1.081
10.2510,-0.0081,0.5323,0.9255,1.068
10.2620,-0.0088,0.5394,0.9228,1.069
10.2710,-0.0066,0.5428,0.9267,1.074
10.2820,-0.0357,0.5653,0.9240,1.084
10.2930,-0.0398,0.6051,0.9152,1.098
10.3040,-0.0374,0.6098,0.9172,1.102
10.3110,-0.0205,0.5814,0.9292,1.096
10.3330,-0.0300,0.5470,0.9983,1.139
10.3350,-0.0415,0.4957,1.1041,1.211
10.3430,-0.0271,0.4434,1.2883,1.363
10.3520,-0.0450,0.4153,1.3474,1.411
10.3630,-0.0376,0.3975,1.3677,1.425
10.3730,-0.0362,0.3782,1.3271,1.380
10.3870,-0.0476,0.3586,1.2099,1.263
10.4000,-0.0547,0.3486,1.1148,1.169
10.4120,-0.0533,0.3269,1.0537,1.105
10.4130,-0.0479,0.3083,1.0105,1.058
10.4270,-0.0318,0.2981,0.9614,1.007
10.4340,-0.0325,0.3003,0.9101,0.959
10.4460,-0.0379,0.3049,0.8615,0.915
10.4540,-0.0425,0.3073,0.8002,0.858
10.4650,-0.0525,0.3098,0.7506,0.814
10.4770,-0.0655,0.3144,0.7208,0.789
10.4860,-0.0757,0.3227,0.7054,0.779
10.5120,-0.0823,0.3411,0.7271,0.807
10.5130,-0.0904,0.3408,0.7740,0.851
10.5150,-0.1033,0.3415,0.8283,0.902
10.5260,-0.1033,0.3420,0.8849,0.954
10.5360,-0.1048,0.3293,0.9328,0.995
10.5500,-0.0992,0.3196,0.9563,1.013
10.5560,-0.0906,0.3227,0.9604,1.017
10.5680,-0.0787,0.3357,0.9367,0.998
10.5760,-0.0682,0.3401,0.8803,0.946
10.5880,-0.0677,0.3574,0.8224,0.899
10.6020,-0.0625,0.3618,0.7831,0.865
10.6060,-0.0674,0.3677,0.7437,0.832
10.6320,-0.0694,0.3750,0.7183,0.813
10.6330,-0.0674,0.3816,0.7068,0.806
10.6360,-0.0599,0.3904,0.7078,0.811
10.6470,-0.0564,0.3946,0.7269,0.829
10.6570,-0.0669,0.3965,0.7445,0.846
10.6670,-0.0618,0.3994,0.7528,0.854
10.6860,-0.0506,0.4004,0.7755,0.874
10.6870,-0.0511,0.4170,0.7823,0.888
10.7160,-0.0542,0.4314,0.7777,0.891
10.7170,-0.0687,0.4336,0.7931,0.906
10.7180,-0.0794,0.4349,0.8002,0.914
10.7300,-0.0809,0.4371,0.8002,0.915
10.7370,-0.0804,0.4515,0.7892,0.913
10.7470,-0.0784,0.4554,0.7823,0.909
10.7580,-0.0782,0.4576,0.7706,0.900
10.7680,-0.0809,0.4610,0.7611,0.893
10.7860,-0.0899,0.4681,0.7706,0.906
10.7880,-0.0909,0.4786,0.7726,0.913
10.8160,-0.0926,0.4791,0.7708,0.912
10.8170,-0.1002,0.4879,0.7689,0.916
10.8180,-0.0970,0.4947,0.7655,0.917
10.8290,-0.0958,0.5011,0.7579,0.914
10.8390,-0.0950,0.4999,0.7479,0.905
10.8490,-0.1002,0.5038,0.7562,0.914
10.8590,-0.1033,0.5143,0.7611,0.924
10.8690,-0.0975,0.5194,0.7855,0.947
10.8860,-0.0909,0.5196,0.8107,0.967
10.8890,-0.0787,0.5218,0.8278,0.982
10.9180,-0.0789,0.5287,0.8603,1.013
10.9200,-0.0716,0.5328,0.8695,1.022
10.9210,-0.0577,0.5450,0.8600,1.020
10.9310,-0.0650,0.5448,0.8681,1.027
10.9400,-0.0489,0.5455,0.8940,1.048
10.9510,-0.0442,0.5512,0.9184,1.072
10.9630,-0.0420,0.5585,0.9455,1.099
10.9700,-0.0327,0.5502,0.9743,1.119
10.9810,-0.0279,0.5499,0.9858,1.129
10.9910,-0.0181,0.5560,0.9765,1.124
11.0040,-0.0171,0.5741,0.9717,1.129
11.0330,-0.0086,0.6147,0.9489,1.131
11.0350,0.0010,0.6530,0.9125,1.122
11.0360,0.0183,0.6357,0.8832,1.088
11.0420,0.0381,0.5793,0.9255,1.092
11.0520,0.0599,0.5289,1.0122,1.144
11.0630,0.0818,0.4813,1.1302,1.231
11.0720,0.0975,0.4449,1.2020,1.285
11.0820,0.0892,0.4146,1.2951,1.363
11.0940,0.0994,0.3897,1.3498,1.408
11.1050,0.1094,0.3775,1.3293,1.386
11.1330,0.0867,0.3799,1.2494,1.309
11.1340,0.0347,0.3865,1.1654,1.228
11.1350,0.0200,0.3787,1.1046,1.168
11.1420,0.0232,0.3633,1.0716,1.132
11.1530,0.0298,0.3723,1.0357,1.101
11.1630,0.0203,0.3669,0.9858,1.052
11.1880,-0.0034,0.3633,0.9279,0.997
11.1890,-0.0054,0.3660,0.8798,0.953
11.1930,0.0166,0.3640,0.8436,0.919
11.2080,0.0330,0.3704,0.8231,0.903
11.2310,0.0581,0.3716,0.8077,0.891
11.2320,0.0765,0.3542,0.8114,0.889
11.2330,0.0755,0.3454,0.8319,0.904
11.2450,0.0921,0.3227,0.8683,0.931
11.2540,0.0977,0.3137,0.9089,0.966
11.2640,0.1138,0.3029,0.9665,1.019
11.2760,0.1285,0.3103,1.0042,1.059
11.2860,0.1273,0.3061,1.0159,1.069
11.3110,0.1202,0.2971,0.9839,1.035
11.3120,0.1085,0.3017,0.9279,0.982
11.3140,0.0921,0.3117,0.8522,0.912
11.3250,0.0887,0.3332,0.7955,0.867
11.3350,0.0980,0.3469,0.7618,0.843
11.3450,0.1124,0.3611,0.7361,0.828
11.3550,0.1200,0.3753,0.7166,0.818
11.3650,0.1153,0.3814,0.7068,0.811
11.3760,0.1182,0.3845,0.6912,0.800
11.3880,0.1175,0.3865,0.6782,0.789
11.4180,0.1085,0.3850,0.6846,0.793
11.4190,0.0994,0.3792,0.6934,0.797
11.4200,0.0823,0.3689,0.6953,0.791
11.4260,0.0711,0.3652,0.6912,0.785
11.4360,0.0718,0.3628,0.6978,0.790
11.4470,0.0652,0.3728,0.7217,0.815
11.4570,0.0657,0.3787,0.7364,0.831
11.4670,0.0672,0.3848,0.7581,0.853
11.4870,0.0645,0.3880,0.7699,0.865
11.4880,0.0638,0.3980,0.7853,0.883
11.5210,0.0577,0.4046,0.8043,0.902
11.5220,0.0567,0.4085,0.8239,0.921
11.5230,0.0574,0.4143,0.8229,0.923
11.5290,0.0586,0.4246,0.8236,0.928
11.5370,0.0691,0.4371,0.8285,0.939
11.5480,0.0745,0.4542,0.8309,0.950
11.5580,0.0745,0.4542,0.8309,0.950
11.5670,0.0765,0.4656,0.8285,0.953
11.5860,0.0823,0.4737,0.8351,0.964
11.5880,0.0581,0.4930,0.8314,0.968
11.6130,0.0498,0.4984,0.8300,0.969
11.6150,0.0408,0.5170,0.8427,0.989
11.6180,0.0286,0.5199,0.8507,0.997
11.6290,0.0257,0.5272,0.8686,1.016
11.6380,0.0122,0.5419,0.8866,1.039
11.6490,0.0090,0.5433,0.9091,1.059
11.6580,0.0090,0.5394,0.9296,1.075
11.6680,0.0164,0.5389,0.9448,1.088
11.6860,0.0171,0.5409,0.9533,1.096
11.6880,0.0305,0.5416,0.9646,1.107
11.7140,0.0322,0.5287,0.9743,1.109
11.7150,0.0408,0.5255,0.9890,1.121
11.7190,0.0425,0.5231,1.0225,1.149
