time,gFx,gFy,gFz,TgF
5.9040,0.0112,0.4437,0.8991,1.003
5.9130,0.0156,0.4444,0.8940,0.998
5.9240,0.0144,0.4407,0.8930,0.996
5.9340,0.0176,0.4356,0.8998,1.000
5.9440,0.0183,0.4410,0.9006,1.003
5.9550,0.0193,0.4427,0.8881,0.993
5.9630,0.0242,0.4429,0.8788,0.984
5.9790,0.0193,0.4402,0.8813,0.985
5.9840,0.0107,0.4439,0.8888,0.994
5.9980,0.0117,0.4432,0.8820,0.987
6.0060,0.0115,0.4378,0.8756,0.979
6.0150,0.0081,0.4307,0.8647,0.966
6.0250,0.0093,0.4253,0.8634,0.963
6.0360,0.0088,0.4307,0.8659,0.967
6.0460,0.0161,0.4319,0.8698,0.971
6.0570,0.0230,0.4383,0.8666,0.971
6.0660,0.0281,0.4420,0.8708,0.977
6.0770,0.0247,0.4393,0.8710,0.976
6.0960,0.0208,0.4368,0.8698,0.974
6.1190,0.0156,0.4354,0.8734,0.976
6.1210,0.0120,0.4378,0.8700,0.974
6.1240,0.0127,0.4395,0.8688,0.974
6.1280,0.0071,0.4336,0.8647,0.967
6.1390,0.0115,0.4378,0.8691,0.973
6.1480,0.0213,0.4349,0.8727,0.975
6.1570,0.0107,0.4344,0.8725,0.975
6.1680,0.0142,0.4319,0.8756,0.976
6.1810,0.0105,0.4373,0.8693,0.973
6.1880,0.0149,0.4412,0.8661,0.972
6.1990,0.0115,0.4393,0.8659,0.971
6.2080,0.0110,0.4415,0.8671,0.973
6.2190,0.0129,0.4424,0.8893,0.993
6.2290,0.0198,0.4427,0.9042,1.007
6.2380,0.0213,0.4461,0.8984,1.003
6.2490,0.0166,0.4493,0.8901,0.997
6.2590,0.0125,0.4515,0.8881,0.996
6.2690,0.0129,0.4515,0.8854,0.994
6.2790,0.0137,0.4532,0.8734,0.984
6.2900,0.0066,0.4583,0.8815,0.994
6.3000,0.0039,0.4569,0.8759,0.988
6.3100,0.0100,0.4522,0.8695,0.980
6.3200,0.0105,0.4581,0.8666,0.980
6.3300,0.0066,0.4625,0.8703,0.986
6.3410,0.0007,0.4630,0.8732,0.988
6.3510,0.0095,0.4642,0.8862,1.000
6.3610,0.0044,0.4625,0.8908,1.004
6.3800,0.0027,0.4639,0.8923,1.006
6.3850,0.0090,0.4654,0.8903,1.005
6.3960,0.0105,0.4683,0.9015,1.016
6.4020,0.0105,0.4671,0.8989,1.013
6.4120,0.0122,0.4696,0.9015,1.017
6.4240,0.0112,0.4659,0.9008,1.014
6.4320,0.0142,0.4583,0.9018,1.012
6.4430,0.0071,0.4683,0.8984,1.013
6.4540,0.0056,0.4678,0.9040,1.018
6.4620,0.0093,0.4559,0.9052,1.014
6.4800,0.0125,0.4588,0.8930,1.004
6.4830,0.0073,0.4608,0.8981,1.009
6.4970,0.0078,0.4529,0.9015,1.009
6.5030,0.0042,0.4537,0.9055,1.013
6.5130,0.0076,0.4517,0.9047,1.011
6.5240,0.0090,0.4571,0.8974,1.007
6.5330,0.0083,0.4505,0.8945,1.002
6.5440,0.0015,0.4507,0.8954,1.002
6.5570,0.0029,0.4473,0.8893,0.995
6.5640,0.0110,0.4332,0.8884,0.988
6.5750,0.0134,0.4317,0.8825,0.983
6.5850,0.0151,0.4378,0.8761,0.980
6.5950,0.0122,0.4327,0.8769,0.978
6.6090,0.0056,0.4354,0.8644,0.968
6.6150,0.0034,0.4332,0.8600,0.963
6.6250,-0.0002,0.4336,0.8691,0.971
6.6350,0.0090,0.4317,0.8800,0.980
6.6460,0.0093,0.4341,0.8693,0.972
6.6570,0.0117,0.4317,0.8605,0.963
6.6660,0.0093,0.4300,0.8512,0.954
6.6760,0.0054,0.4324,0.8534,0.957
6.6940,0.0027,0.4378,0.8537,0.959
6.6980,0.0029,0.4383,0.8686,0.973
6.7090,0.0066,0.4415,0.8788,0.983
6.7170,0.0078,0.4485,0.8805,0.988
6.7280,0.0046,0.4495,0.8822,0.990
6.7390,0.0071,0.4498,0.8881,0.996
6.7480,0.0034,0.4483,0.8976,1.003
6.7580,0.0000,0.4515,0.9042,1.011
6.7680,0.0017,0.4556,0.9006,1.009
6.7790,-0.0061,0.4520,0.8932,1.001
6.7950,-0.0059,0.4532,0.8827,0.992
6.7980,-0.0042,0.4534,0.8898,0.999
6.8090,-0.0037,0.4556,0.9067,1.015
6.8210,-0.0027,0.4561,0.9057,1.014
6.8290,-0.0051,0.4481,0.8991,1.005
6.8400,-0.0042,0.4471,0.9103,1.014
6.8490,-0.0002,0.4500,0.9135,1.018
6.8600,0.0071,0.4527,0.9006,1.008
6.8690,-0.0044,0.4493,0.8979,1.004
6.8800,-0.0066,0.4420,0.8996,1.002
6.8960,-0.0086,0.4371,0.8959,0.997
6.9040,0.0073,0.4307,0.9113,1.008
6.9100,0.0073,0.4307,0.9113,1.008
6.9240,0.0027,0.4292,0.9123,1.008
6.9300,0.0005,0.4268,0.9057,1.001
6.9410,0.0022,0.4278,0.9052,1.001
6.9500,0.0037,0.4319,0.9001,0.998
6.9610,0.0005,0.4283,0.8920,0.989
6.9750,0.0064,0.4280,0.8810,0.980
6.9810,0.0039,0.4205,0.8840,0.979
6.9960,0.0110,0.4217,0.8871,0.982
7.0020,0.0100,0.4312,0.8903,0.989
7.0110,0.0083,0.4258,0.8884,0.985
7.0240,0.0046,0.4295,0.8915,0.990
7.0310,0.0032,0.4314,0.8967,0.995
7.0430,0.0076,0.4302,0.8954,0.993
7.0520,0.0056,0.4290,0.8932,0.991
7.0620,0.0002,0.4305,0.8896,0.988
7.0740,-0.0015,0.4261,0.8886,0.985
7.0820,0.0034,0.4251,0.8818,0.979
7.0960,-0.0020,0.4222,0.8837,0.979
7.1020,-0.0068,0.4141,0.8800,0.973
7.1240,-0.0037,0.4202,0.8742,0.970
7.1250,0.0051,0.4268,0.8774,0.976
7.1320,0.0059,0.4385,0.8786,0.982
7.1430,-0.0002,0.4334,0.8803,0.981
7.1530,0.0056,0.4314,0.8722,0.973
7.1630,0.0027,0.4307,0.8639,0.965
7.1800,-0.0029,0.4319,0.8754,0.976
7.1860,-0.0015,0.4322,0.8862,0.986
7.1940,0.0073,0.4253,0.8857,0.983
7.2070,0.0147,0.4180,0.8832,0.977
7.2150,0.0244,0.4112,0.8881,0.979
7.2250,0.0271,0.4187,0.8808,0.976
7.2360,0.0254,0.4239,0.8698,0.968
7.2460,0.0210,0.4302,0.8405,0.944
7.2560,0.0217,0.4378,0.8155,0.926
7.2660,0.0154,0.4407,0.8024,0.916
7.2760,0.0188,0.4564,0.8080,0.928
7.2860,0.0257,0.4649,0.8133,0.937
7.2970,0.0320,0.4722,0.8146,0.942
7.3140,0.0298,0.4732,0.8097,0.938
7.3170,0.0364,0.4737,0.8116,0.940
7.3270,0.0418,0.4757,0.8258,0.954
7.3410,0.0535,0.4840,0.8378,0.969
7.3470,0.0633,0.4808,0.8532,0.981
7.3580,0.0765,0.4864,0.8700,1.000
7.3680,0.0865,0.4854,0.8671,0.997
7.3780,0.0936,0.4801,0.8720,1.000
7.3970,0.1029,0.4762,0.8920,1.016
7.4030,0.1153,0.4727,0.9142,1.036
7.4120,0.1190,0.4769,0.9272,1.049
7.4190,0.1175,0.4708,0.9306,1.050
7.4290,0.1116,0.4669,0.9367,1.053
7.4410,0.1107,0.4654,0.9533,1.067
7.4480,0.0972,0.4669,0.9558,1.068
7.4600,0.0938,0.4637,0.9528,1.064
7.4690,0.0762,0.4622,0.9409,1.051
7.4790,0.0655,0.4603,0.9208,1.032
7.4960,0.0396,0.4603,0.8986,1.010
7.4990,0.0259,0.4542,0.8715,0.983
7.5140,0.0076,0.4559,0.8698,0.982
7.5190,-0.0147,0.4620,0.8930,1.006
7.5310,-0.0159,0.4661,0.8871,1.002
7.5410,-0.0249,0.4525,0.8786,0.989
7.5510,-0.0423,0.4344,0.8805,0.983
7.5610,-0.0364,0.4217,0.8969,0.992
7.5740,-0.0371,0.4234,0.9045,0.999
7.5810,-0.0435,0.4236,0.8800,0.978
7.5910,-0.0594,0.4363,0.8339,0.943
7.6020,-0.0730,0.4468,0.7738,0.897
7.6150,-0.0726,0.4586,0.7447,0.878
7.6300,-0.0755,0.4681,0.7520,0.889
7.6310,-0.0633,0.4683,0.7967,0.926
7.6420,-0.0428,0.4554,0.8407,0.957
7.6520,-0.0403,0.4485,0.8761,0.985
7.6620,-0.0364,0.4356,0.8859,0.988
7.6740,-0.0474,0.4307,0.8898,0.990
7.6820,-0.0408,0.4290,0.8559,0.958
7.6960,-0.0530,0.4390,0.8520,0.960
7.7020,-0.0388,0.4615,0.8312,0.952
7.7130,-0.0259,0.4507,0.8605,0.972
7.7240,-0.0095,0.4588,0.8893,1.001
7.7330,0.0200,0.4725,0.9094,1.025
7.7440,0.0472,0.4571,0.8927,1.004
7.7580,0.0613,0.4637,0.8659,0.984
7.7640,0.0462,0.4864,0.8407,0.972
7.7760,0.0369,0.4942,0.8231,0.961
7.7840,0.0493,0.4933,0.7870,0.930
7.7940,0.0569,0.5108,0.7564,0.915
7.8060,0.0474,0.5231,0.7432,0.910
7.8150,0.0232,0.5223,0.7393,0.906
7.8350,0.0144,0.5133,0.7493,0.908
7.8360,0.0078,0.5118,0.7650,0.920
7.8450,-0.0015,0.5045,0.7647,0.916
7.8570,-0.0147,0.5035,0.7515,0.905
7.8650,-0.0144,0.4989,0.7533,0.904
7.8760,-0.0208,0.4950,0.7818,0.926
7.8850,-0.0198,0.4972,0.8192,0.958
7.8960,-0.0237,0.4825,0.8410,0.970
7.9150,-0.0257,0.4664,0.8603,0.979
7.9160,-0.0366,0.4527,0.8791,0.989
7.9260,-0.0271,0.4449,0.9106,1.014
7.9360,-0.0364,0.4466,0.9563,1.056
7.9460,-0.0279,0.4368,0.9812,1.074
7.9580,-0.0249,0.4432,0.9824,1.078
7.9670,-0.0293,0.4520,0.9741,1.074
7.9770,-0.0205,0.4625,0.9482,1.055
8.0020,-0.0235,0.4686,0.9072,1.021
8.0050,-0.0210,0.4742,0.8810,1.001
8.0190,-0.0117,0.4835,0.8490,0.977
8.0200,-0.0029,0.4933,0.8517,0.984
8.0270,0.0073,0.4884,0.8727,1.000
8.0400,0.0073,0.4884,0.8727,1.000
8.0480,0.0269,0.4801,0.9072,1.027
8.0580,0.0325,0.4842,0.9292,1.048
8.0680,0.0283,0.4742,0.9397,1.053
8.0780,0.0129,0.4691,0.9531,1.062
8.0950,0.0178,0.4705,0.9709,1.079
8.1020,0.0205,0.4937,0.9939,1.110
8.1150,0.0349,0.5187,0.9927,1.121
8.1190,0.0420,0.5404,0.9834,1.123
8.1370,0.0523,0.5358,0.9792,1.117
8.1420,0.0855,0.4876,1.0408,1.153
8.1480,0.1214,0.4214,1.1529,1.234
8.1580,0.1478,0.3999,1.2099,1.283
8.1700,0.1356,0.3963,1.2045,1.275
8.1790,0.1116,0.3706,1.1429,1.207
8.1940,0.0704,0.3591,1.0982,1.158
8.1980,0.0462,0.3567,1.1234,1.180
8.2120,0.0704,0.3496,1.2094,1.261
8.2190,0.1053,0.3303,1.2871,1.333
8.2290,0.1656,0.3261,1.3247,1.374
8.2400,0.2064,0.3188,1.3220,1.375
8.2500,0.2497,0.3020,1.2695,1.329
8.2610,0.2414,0.2873,1.1632,1.222
8.2700,0.2343,0.2751,1.0374,1.099
8.2810,0.2274,0.2836,0.9414,1.009
8.2980,0.2216,0.2726,0.8541,0.924
8.3050,0.2372,0.2924,0.7718,0.859
8.3190,0.2177,0.3132,0.6961,0.794
8.3280,0.1981,0.3144,0.6487,0.748
8.3310,0.1915,0.3000,0.6387,0.731
8.3410,0.1840,0.2912,0.6800,0.762
8.3510,0.1564,0.2775,0.7740,0.837
8.3620,0.1388,0.2702,0.8639,0.916
8.3750,0.1432,0.2599,0.9169,0.964
8.3820,0.1275,0.2707,0.9338,0.981
8.3920,0.1200,0.2746,0.9167,0.964
8.4020,0.1007,0.2922,0.9069,0.958
8.4120,0.0975,0.2907,0.9081,0.959
8.4320,0.0779,0.3064,0.9052,0.959
8.4330,0.0616,0.3156,0.8788,0.936
8.4430,0.0476,0.3139,0.8527,0.910
8.4530,0.0535,0.3095,0.8424,0.899
8.4630,0.0694,0.3174,0.8378,0.899
8.4730,0.0880,0.3252,0.8275,0.893
8.4830,0.1053,0.3391,0.8038,0.879
8.4960,0.1297,0.3371,0.7784,0.858
8.5060,0.1314,0.3420,0.7660,0.849
8.5180,0.1229,0.3393,0.7620,0.843
8.5260,0.1112,0.3384,0.7562,0.836
8.5340,0.1300,0.3442,0.7467,0.832
8.5440,0.1261,0.3501,0.7513,0.838
8.5560,0.1248,0.3523,0.7591,0.846
8.5640,0.1160,0.3540,0.7630,0.849
8.5740,0.1090,0.3503,0.7647,0.848
8.5840,0.1051,0.3604,0.7657,0.853
8.5950,0.1011,0.3604,0.7667,0.853
8.6190,0.1077,0.3621,0.7838,0.870
8.6210,0.0948,0.3709,0.8046,0.891
8.6280,0.0916,0.3723,0.8275,0.912
8.6360,0.0872,0.3760,0.8417,0.926
8.6460,0.0782,0.3797,0.8370,0.922
8.6570,0.0596,0.3894,0.8461,0.933
8.6660,0.0491,0.3946,0.8407,0.930
8.6760,0.0476,0.4197,0.8094,0.913
8.6860,0.0484,0.4373,0.7762,0.892
8.6970,0.0374,0.4600,0.7591,0.888
8.7230,0.0261,0.4742,0.7774,0.911
8.7240,0.0129,0.4774,0.8090,0.939
8.7260,0.0017,0.4749,0.8346,0.960
8.7390,0.0120,0.4940,0.8666,0.998
8.7470,0.0210,0.5084,0.9184,1.050
8.7570,0.0225,0.5030,0.9712,1.094
8.7680,0.0430,0.5028,1.0054,1.125
8.7780,0.0098,0.4847,1.0452,1.152
8.7950,0.0357,0.5218,1.0836,1.203
8.8180,0.0567,0.5582,1.1121,1.246
8.8200,0.0535,0.5385,1.1094,1.234
8.8210,0.0464,0.5443,1.0860,1.216
8.8290,0.0298,0.5829,1.0242,1.179
8.8410,0.0086,0.5863,0.9914,1.152
8.8480,0.0073,0.5402,1.0310,1.164
8.8590,0.0354,0.4874,1.1036,1.207
8.8690,0.0450,0.4564,1.1735,1.260
8.8790,0.0472,0.4114,1.2416,1.309
8.8960,0.0621,0.3909,1.3122,1.371
8.9160,0.0393,0.3508,1.3684,1.413
8.9180,0.0252,0.3103,1.3958,1.430
8.9190,0.0225,0.2736,1.4077,1.434
8.9290,0.0137,0.2338,1.3865,1.406
8.9400,0.0235,0.2072,1.3152,1.332
8.9500,0.0220,0.1976,1.2555,1.271
8.9600,0.0332,0.1898,1.1781,1.194
8.9700,0.0381,0.2018,1.1051,1.124
8.9800,0.0261,0.2128,1.0117,1.034
8.9960,0.0029,0.2223,0.9113,0.938
9.0180,-0.0164,0.2118,0.8380,0.865
9.0190,-0.0388,0.2167,0.8016,0.831
9.0200,-0.0396,0.2221,0.8011,0.832
9.0320,-0.0586,0.2143,0.8400,0.869
9.0420,-0.0581,0.2179,0.8967,0.925
9.0520,-0.0384,0.2231,0.9612,0.987
9.0620,-0.0134,0.2253,0.9880,1.013
9.0730,-0.0032,0.2147,0.9902,1.013
9.0820,0.0056,0.2099,0.9751,0.997
9.0910,0.0193,0.1984,0.9599,0.980
9.1020,0.0259,0.2055,0.9355,0.958
9.1130,0.0173,0.2057,0.9067,0.930
9.1350,0.0300,0.2245,0.8793,0.908
9.1380,0.0237,0.2348,0.8236,0.857
9.1600,0.0039,0.2709,0.7486,0.796
9.1620,-0.0039,0.2763,0.7227,0.774
9.1670,0.0115,0.2846,0.7227,0.777
9.1770,0.0120,0.3005,0.7335,0.793
9.1840,0.0117,0.3029,0.7545,0.813
9.1940,0.0090,0.3154,0.7598,0.823
9.2120,0.0017,0.3264,0.7616,0.829
9.2140,-0.0037,0.3318,0.7667,0.835
9.2280,-0.0064,0.3371,0.7850,0.854
9.2340,-0.0122,0.3359,0.7853,0.854
9.2440,-0.0105,0.3415,0.8065,0.876
9.2560,-0.0076,0.3577,0.8241,0.898
9.2640,-0.0007,0.3633,0.8405,0.916
9.2740,-0.0044,0.3652,0.8483,0.924
9.2850,0.0049,0.3621,0.8427,0.917
9.2960,-0.0046,0.3640,0.8239,0.901
9.3240,-0.0088,0.3657,0.8219,0.900
9.3250,-0.0173,0.3723,0.8331,0.913
9.3260,-0.0191,0.3713,0.8182,0.899
9.3380,-0.0220,0.4007,0.8170,0.910
9.3460,-0.0279,0.3977,0.8375,0.928
9.3580,-0.0129,0.3943,0.8607,0.947
9.3660,-0.0151,0.3977,0.8588,0.947
9.3770,-0.0098,0.4092,0.8529,0.946
9.3870,0.0022,0.4205,0.8297,0.930
9.3980,-0.0088,0.4354,0.8329,0.940
9.4210,-0.0002,0.4393,0.8209,0.931
9.4230,-0.0027,0.4463,0.8168,0.931
9.4280,-0.0032,0.4554,0.8177,0.936
9.4410,-0.0088,0.4669,0.8180,0.942
9.4480,-0.0056,0.4705,0.8275,0.952
9.4590,-0.0105,0.4759,0.8390,0.965
9.4690,-0.0122,0.4752,0.8654,0.987
9.4790,-0.0232,0.4810,0.9006,1.021
9.4980,-0.0359,0.4869,0.9387,1.058
9.5260,-0.0359,0.4869,0.9387,1.058
9.5270,-0.0293,0.4891,0.9546,1.073
9.5280,-0.0259,0.4991,0.9594,1.082
9.5290,-0.0222,0.5074,0.9712,1.096
9.5400,-0.0142,0.5218,0.9621,1.095
9.5500,-0.0022,0.5548,0.9480,1.098
9.5600,-0.0068,0.5565,0.9812,1.128
9.5700,0.0037,0.5072,1.0408,1.158
9.5800,0.0169,0.4647,1.1234,1.216
9.5970,0.0266,0.4424,1.2091,1.288
9.6000,0.0401,0.4383,1.2587,1.333
9.6240,0.0567,0.4019,1.2790,1.342
9.6250,0.0779,0.3323,1.2326,1.279
9.6310,0.0750,0.2995,1.1908,1.230
9.6400,0.0579,0.2878,1.1268,1.164
9.6520,0.0650,0.3005,1.0679,1.111
9.6620,0.0457,0.2927,1.0357,1.077
9.6720,0.0440,0.2849,0.9802,1.022
9.6830,0.0366,0.2868,0.9255,0.970
9.6920,0.0630,0.3188,0.9018,0.959
9.7020,0.0506,0.3156,0.8427,0.901
9.7140,0.0462,0.3005,0.7999,0.856
9.7380,0.0623,0.3181,0.8160,0.878
9.7390,0.0923,0.3208,0.8529,0.916
9.7430,0.1114,0.3108,0.9155,0.973
9.7550,0.1324,0.2976,0.9682,1.022
9.7640,0.1226,0.2810,0.9941,1.040
9.7730,0.1002,0.2592,1.0068,1.044
9.7840,0.0811,0.2372,1.0120,1.043
9.7940,0.0745,0.2243,1.0073,1.035
9.8120,0.0581,0.2194,0.9888,1.014
9.8140,0.0293,0.2187,0.9509,0.976
9.8390,0.0125,0.2243,0.9003,0.928
9.8410,0.0046,0.2492,0.8463,0.882
9.8450,0.0027,0.2673,0.7845,0.829
9.8580,0.0044,0.2846,0.7567,0.808
9.8660,0.0129,0.2939,0.7554,0.811
9.8770,0.0132,0.3088,0.7388,0.801
9.8860,0.0291,0.3218,0.7303,0.799
9.8960,0.0474,0.3271,0.7288,0.800
9.9130,0.0623,0.3362,0.7376,0.813
9.9160,0.0623,0.3391,0.7557,0.831
9.9380,0.0591,0.3389,0.7696,0.843
9.9400,0.0388,0.3371,0.7818,0.852
9.9460,0.0203,0.3264,0.8050,0.869
9.9560,0.0110,0.3242,0.8305,0.892
9.9670,-0.0015,0.3384,0.8454,0.911
9.9770,-0.0027,0.3481,0.8520,0.920
9.9900,-0.0044,0.3552,0.8612,0.932
9.9980,-0.0086,0.3682,0.8607,0.936
10.0140,-0.0164,0.3753,0.8681,0.946
10.0420,-0.0210,0.3838,0.8715,0.952
10.0430,-0.0169,0.3955,0.8583,0.945
10.0440,-0.0134,0.4048,0.8507,0.942
10.0490,-0.0164,0.4117,0.8397,0.935
10.0590,-0.0195,0.4202,0.8412,0.941
10.0680,-0.0230,0.4300,0.8390,0.943
10.0780,-0.0054,0.4576,0.8334,0.951
10.0970,-0.0122,0.4649,0.8226,0.945
10.0980,-0.0242,0.4688,0.8190,0.944
10.1270,-0.0276,0.4652,0.8270,0.949
10.1290,-0.0388,0.4693,0.8476,0.970
10.1290,-0.0445,0.4798,0.8605,0.986
10.1410,-0.0557,0.4803,0.8832,1.007
10.1500,-0.0667,0.4708,0.9050,1.022
10.1650,-0.0665,0.4718,0.9204,1.036
10.1700,-0.0760,0.4784,0.9465,1.063
10.1810,-0.0867,0.4781,0.9658,1.081
10.1900,-0.0941,0.4898,0.9736,1.094
10.2000,-0.0992,0.5350,0.9526,1.097
10.2120,-0.1011,0.5441,0.9316,1.084
10.2200,-0.0899,0.4962,0.9626,1.087
10.2320,-0.0694,0.4336,1.0437,1.132
10.2420,-0.0750,0.3779,1.1488,1.212
10.2510,-0.0716,0.3271,1.2626,1.306
10.2620,-0.0647,0.3000,1.3525,1.387
10.2730,-0.0794,0.2836,1.4139,1.444
10.2810,-0.0826,0.2832,1.4302,1.460
10.2910,-0.0884,0.2768,1.3982,1.428
10.3020,-0.0836,0.2663,1.3362,1.365
10.3120,-0.0704,0.2494,1.2626,1.289
10.3350,-0.0574,0.2441,1.1976,1.224
10.3380,-0.0518,0.2465,1.1292,1.157
10.3440,-0.0542,0.2443,1.0462,1.076
10.3510,-0.0623,0.2433,0.9660,0.998
10.3620,-0.0814,0.2340,0.8886,0.922
10.3760,-0.0889,0.2362,0.8410,0.878
10.3830,-0.0904,0.2419,0.8168,0.857
10.3930,-0.1036,0.2497,0.8405,0.883
10.4030,-0.1119,0.2465,0.8986,0.939
10.4140,-0.1138,0.2519,0.9673,1.006
10.4400,-0.1273,0.2531,1.0095,1.049
10.4410,-0.1170,0.2499,1.0450,1.081
10.4420,-0.0963,0.2624,1.0371,1.074
10.4570,-0.0826,0.2690,1.0247,1.063
10.4640,-0.0772,0.2746,0.9824,1.023
10.4750,-0.0777,0.2802,0.9299,0.974
10.4830,-0.0806,0.2880,0.8796,0.929
10.4940,-0.0818,0.2956,0.8463,0.900
10.5130,-0.0796,0.3022,0.8131,0.871
10.5180,-0.0682,0.3083,0.8019,0.862
10.5430,-0.0581,0.3095,0.7928,0.853
10.5450,-0.0523,0.3032,0.7860,0.844
10.5460,-0.0476,0.3054,0.7777,0.837
10.5560,-0.0574,0.3012,0.7889,0.846
10.5650,-0.0491,0.3029,0.8021,0.859
10.5750,-0.0508,0.3068,0.8136,0.871
10.5840,-0.0525,0.3178,0.8280,0.888
10.5940,-0.0442,0.3213,0.8224,0.884
10.6140,-0.0362,0.3244,0.8155,0.878
10.6150,-0.0320,0.3274,0.8204,0.884
10.6460,-0.0335,0.3340,0.8436,0.908
10.6480,-0.0305,0.3376,0.8463,0.912
10.6490,-0.0244,0.3413,0.8446,0.911
10.6570,-0.0237,0.3472,0.8498,0.918
10.6650,-0.0237,0.3472,0.8498,0.918
10.6790,-0.0305,0.3564,0.8405,0.913
10.6840,-0.0396,0.3604,0.8226,0.899
10.6950,-0.0423,0.3704,0.7977,0.881
10.7130,-0.0452,0.3740,0.7794,0.866
10.7140,-0.0537,0.3955,0.7757,0.872
10.7350,-0.0540,0.4007,0.7679,0.868
10.7360,-0.0569,0.4129,0.7728,0.878
10.7450,-0.0579,0.4192,0.7782,0.886
10.7540,-0.0496,0.4205,0.7948,0.901
10.7650,-0.0447,0.4222,0.7997,0.905
10.7750,-0.0359,0.4334,0.8131,0.922
10.7860,-0.0396,0.4417,0.8256,0.937
10.7950,-0.0454,0.4432,0.8424,0.953
10.8090,-0.0440,0.4478,0.8466,0.959
10.8180,-0.0359,0.4598,0.8522,0.969
10.8260,-0.0279,0.4725,0.8480,0.971
10.8350,-0.0227,0.4762,0.8446,0.970
10.8450,-0.0151,0.4871,0.8502,0.980
10.8550,-0.0122,0.4937,0.8588,0.991
10.8660,-0.0081,0.5091,0.8937,1.029
10.8760,-0.0068,0.5099,0.9028,1.037
10.8860,-0.0088,0.5113,0.8945,1.030
10.8960,-0.0071,0.5165,0.8852,1.025
10.9100,-0.0078,0.5184,0.8964,1.036
10.9170,-0.0176,0.5233,0.9138,1.053
10.9330,-0.0176,0.5358,0.9355,1.078
10.9370,-0.0093,0.5631,0.9543,1.108
10.9510,0.0066,0.5521,0.9883,1.132
10.9710,0.0225,0.5118,1.0469,1.166
10.9730,0.0401,0.4722,1.1275,1.223
10.9770,0.0384,0.4310,1.1857,1.262
10.9890,0.0379,0.3990,1.2507,1.313
10.9970,0.0467,0.3657,1.2607,1.313
11.0070,0.0327,0.3415,1.2345,1.281
11.0180,0.0374,0.3196,1.1634,1.207
11.0280,0.0171,0.3261,1.0858,1.134
11.0600,-0.0115,0.3298,1.0410,1.092
11.0620,-0.0117,0.3154,1.0484,1.095
11.0630,0.0164,0.3068,1.0721,1.115
11.0690,0.0493,0.3088,1.0862,1.130
11.0790,0.0635,0.3100,1.0772,1.123
11.0900,0.0779,0.3039,1.0428,1.089
11.0990,0.0877,0.2995,1.0090,1.056
11.1140,0.1014,0.2966,0.9614,1.011
11.1200,0.1236,0.2846,0.9511,1.000
11.1430,0.1571,0.2780,0.9550,1.007
11.1440,0.1720,0.2736,0.9597,1.013
11.1500,0.1691,0.2553,1.0086,1.054
11.1600,0.1913,0.2292,1.0210,1.064
11.1720,0.2040,0.2123,1.0474,1.088
11.1810,0.1884,0.1888,1.0552,1.088
11.1920,0.1779,0.1901,1.0410,1.073
11.2010,0.1151,0.1884,1.0239,1.047
11.2130,0.0757,0.1776,0.9797,0.999
11.2380,0.0704,0.1893,0.9318,0.953
11.2390,0.0770,0.2165,0.8866,0.916
11.2410,0.0870,0.2343,0.8414,0.878
11.2520,0.0870,0.2467,0.7999,0.842
11.2620,0.0816,0.2685,0.7706,0.820
11.2730,0.0718,0.2868,0.7513,0.807
11.2830,0.0704,0.2910,0.7276,0.787
11.2930,0.0708,0.2981,0.7051,0.769
11.3020,0.0850,0.3046,0.7012,0.769
11.3150,0.0909,0.3042,0.7479,0.812
11.3300,0.0909,0.3042,0.7479,0.812
11.3320,0.0831,0.2941,0.7721,0.830
11.3430,0.0733,0.2878,0.7967,0.850
11.3530,0.0611,0.2919,0.8226,0.875
11.3620,0.0528,0.2805,0.8480,0.895
11.3730,0.0435,0.2770,0.8776,0.921
11.3840,0.0420,0.3071,0.9118,0.963
11.3940,0.0435,0.3095,0.9077,0.960
11.4130,0.0386,0.3164,0.9030,0.958
11.4390,0.0239,0.3264,0.8734,0.933
11.4410,0.0310,0.3374,0.8402,0.906
11.4410,0.0288,0.3484,0.8236,0.895
11.4440,0.0305,0.3655,0.8124,0.891
11.4560,0.0325,0.3709,0.8109,0.892
11.4650,0.0364,0.3838,0.8043,0.892
11.4750,0.0276,0.3955,0.8077,0.900
11.4860,0.0213,0.4080,0.8114,0.908
11.4950,0.0127,0.4131,0.8270,0.925
11.5150,-0.0020,0.4229,0.8522,0.951
11.5160,-0.0166,0.4241,0.8669,0.965
11.5430,-0.0225,0.4300,0.8847,0.984
11.5450,-0.0362,0.4380,0.9045,1.006
11.5460,-0.0474,0.4463,0.9189,1.023
11.5580,-0.0633,0.4527,0.9321,1.038
11.5660,-0.0760,0.4608,0.9616,1.069
11.5770,-0.0901,0.4605,0.9802,1.087
11.5870,-0.0855,0.4608,1.0002,1.105
11.5970,-0.0911,0.4654,1.0281,1.132
11.6130,-0.0897,0.4801,1.0186,1.130
11.6160,-0.0965,0.4683,1.0137,1.121
11.6440,-0.0831,0.4744,1.0032,1.113
11.6450,-0.0865,0.5050,0.9538,1.083
11.6470,-0.0923,0.5284,0.9067,1.053
11.6580,-0.1016,0.5094,0.9123,1.050
11.6670,-0.1021,0.4700,0.9560,1.070
11.6780,-0.0999,0.4363,1.0129,1.107
11.6900,-0.1148,0.4102,1.0826,1.163
11.6980,-0.1346,0.3821,1.1468,1.216
11.7090,-0.1512,0.3540,1.2018,1.262
