time,gFx,gFy,gFz,TgF
5.8790,-0.0044,0.6958,0.6900,0.980
5.8900,0.0076,0.6946,0.6888,0.978
5.9000,0.0056,0.6921,0.7027,0.986
5.9140,0.0122,0.6926,0.7220,1.001
5.9200,0.0137,0.6921,0.7393,1.013
5.9310,0.0115,0.6916,0.7393,1.012
5.9430,0.0078,0.6970,0.7242,1.005
5.9510,0.0029,0.6941,0.7178,0.999
5.9610,0.0054,0.6992,0.7054,0.993
5.9720,0.0027,0.7034,0.6990,0.992
5.9820,0.0020,0.6931,0.6978,0.984
5.9990,0.0020,0.6938,0.6939,0.981
6.0020,-0.0024,0.6951,0.6961,0.984
6.0140,0.0012,0.6892,0.7039,0.985
6.0250,0.0005,0.6933,0.7015,0.986
6.0330,0.0020,0.6860,0.7027,0.982
6.0440,-0.0020,0.6850,0.7039,0.982
6.0530,-0.0007,0.6836,0.7083,0.984
6.0640,0.0059,0.6858,0.7098,0.987
6.0740,0.0002,0.6831,0.7149,0.989
6.0830,-0.0039,0.6894,0.7078,0.988
6.1000,-0.0071,0.6841,0.6993,0.978
6.1110,-0.0064,0.6833,0.7019,0.980
6.1170,-0.0098,0.6892,0.7122,0.991
6.1230,-0.0098,0.6892,0.7122,0.991
6.1350,-0.0098,0.6850,0.7076,0.985
6.1440,-0.0100,0.6875,0.7066,0.986
6.1540,-0.0054,0.6848,0.7059,0.983
6.1650,-0.0007,0.6819,0.6953,0.974
6.1770,0.0046,0.6841,0.6995,0.978
6.1850,0.0049,0.6877,0.7019,0.983
6.1940,0.0068,0.6858,0.7046,0.983
6.2040,0.0122,0.6828,0.7039,0.981
6.2160,0.0161,0.6836,0.7142,0.989
6.2330,0.0164,0.6782,0.7203,0.989
6.2350,0.0232,0.6828,0.7195,0.992
6.2450,0.0220,0.6836,0.7093,0.985
6.2550,0.0220,0.6870,0.7088,0.987
6.2660,0.0205,0.6867,0.6973,0.979
6.2770,0.0205,0.6911,0.6980,0.983
6.2850,0.0093,0.6902,0.7112,0.991
6.2950,0.0083,0.6926,0.7125,0.994
6.3060,0.0090,0.6860,0.7037,0.983
6.3160,0.0176,0.6863,0.7098,0.987
6.3310,0.0279,0.6931,0.7237,1.002
6.3360,0.0239,0.6955,0.7230,1.004
6.3470,0.0169,0.6899,0.7154,0.994
6.3560,0.0154,0.6887,0.7151,0.993
6.3660,0.0171,0.6855,0.7117,0.988
6.3780,0.0086,0.6831,0.7134,0.988
6.3870,0.0088,0.6904,0.7183,0.996
6.3980,0.0078,0.6843,0.7230,0.995
6.4160,0.0027,0.6902,0.7303,1.005
6.4190,-0.0002,0.6867,0.7195,0.995
6.4290,-0.0032,0.6848,0.7220,0.995
6.4390,-0.0051,0.6845,0.7227,0.995
6.4500,-0.0017,0.6833,0.7190,0.992
6.4600,-0.0005,0.6804,0.7178,0.989
6.4690,-0.0002,0.6789,0.7095,0.982
6.4800,-0.0068,0.6811,0.6973,0.975
6.4900,-0.0054,0.6782,0.6892,0.967
6.5000,-0.0073,0.6743,0.6878,0.963
6.5160,-0.0073,0.6748,0.6848,0.961
6.5200,-0.0017,0.6745,0.6804,0.958
6.5310,0.0061,0.6652,0.6817,0.953
6.5430,0.0095,0.6762,0.6873,0.964
6.5500,0.0120,0.6733,0.6829,0.959
6.5610,0.0125,0.6733,0.6861,0.961
6.5720,0.0129,0.6755,0.6824,0.960
6.5820,0.0164,0.6767,0.6953,0.970
6.5990,0.0183,0.6760,0.6890,0.965
6.6010,0.0134,0.6789,0.6895,0.968
6.6120,0.0132,0.6823,0.6853,0.967
6.6250,0.0142,0.6740,0.6900,0.965
6.6320,0.0232,0.6792,0.7078,0.981
6.6440,0.0291,0.6797,0.7210,0.991
6.6520,0.0303,0.6784,0.7281,0.996
6.6630,0.0332,0.6767,0.7247,0.992
6.6730,0.0244,0.6760,0.7232,0.990
6.6820,0.0261,0.6831,0.7134,0.988
6.6990,0.0269,0.6899,0.7041,0.986
6.7040,0.0213,0.6946,0.6934,0.982
6.7140,0.0249,0.6948,0.6895,0.979
6.7230,0.0198,0.6968,0.6753,0.971
6.7330,0.0159,0.6965,0.6775,0.972
6.7440,0.0213,0.6938,0.6826,0.974
6.7540,0.0283,0.6904,0.6914,0.978
6.7650,0.0281,0.6933,0.6892,0.978
6.7770,0.0335,0.6894,0.6890,0.975
6.7850,0.0352,0.6921,0.6924,0.980
6.7950,0.0318,0.6982,0.6802,0.975
6.8050,0.0335,0.6902,0.6863,0.974
6.8160,0.0332,0.6880,0.7010,0.983
6.8300,0.0332,0.6870,0.7039,0.984
6.8360,0.0384,0.6860,0.6988,0.980
6.8470,0.0364,0.6877,0.6975,0.980
6.8580,0.0440,0.6897,0.6963,0.981
6.8660,0.0420,0.6975,0.6995,0.989
6.8770,0.0374,0.6999,0.6912,0.984
6.8870,0.0366,0.6985,0.6905,0.983
6.8960,0.0335,0.7021,0.6868,0.983
6.9070,0.0352,0.7058,0.6958,0.992
6.9170,0.0428,0.7090,0.6980,0.996
6.9310,0.0467,0.7051,0.6807,0.981
6.9370,0.0425,0.7034,0.6594,0.965
6.9470,0.0440,0.7038,0.6448,0.956
6.9620,0.0447,0.7021,0.6470,0.956
6.9680,0.0374,0.7043,0.6524,0.961
6.9790,0.0342,0.6955,0.6597,0.959
6.9880,0.0374,0.6889,0.6553,0.952
6.9980,0.0300,0.6860,0.6465,0.943
7.0160,0.0205,0.6951,0.6487,0.951
7.0180,0.0073,0.6999,0.6423,0.950
7.0290,0.0086,0.7065,0.6533,0.962
7.0390,-0.0100,0.7004,0.6690,0.969
7.0490,-0.0332,0.6963,0.6934,0.983
7.0590,-0.0342,0.7034,0.7178,1.006
7.0690,-0.0213,0.7139,0.7286,1.020
7.0800,-0.0068,0.7197,0.7039,1.007
7.0900,-0.0098,0.7183,0.6482,0.968
7.0990,-0.0276,0.7136,0.6199,0.946
7.1130,-0.0384,0.6958,0.6096,0.926
7.1240,-0.0437,0.6894,0.6208,0.929
7.1330,-0.0374,0.6838,0.6465,0.942
7.1390,-0.0239,0.6816,0.6743,0.959
7.1510,-0.0002,0.6921,0.6858,0.974
7.1600,0.0100,0.7097,0.6770,0.981
7.1700,0.0039,0.7278,0.6509,0.976
7.1800,-0.0122,0.7315,0.6142,0.955
7.1940,-0.0239,0.7449,0.5854,0.948
7.2010,-0.0139,0.7468,0.5578,0.932
7.2110,-0.0073,0.7481,0.5556,0.932
7.2220,0.0086,0.7481,0.5815,0.948
7.2320,0.0330,0.7461,0.6377,0.982
7.2470,0.0733,0.7490,0.7032,1.030
7.2520,0.1077,0.7554,0.7481,1.069
7.2630,0.1143,0.7671,0.7596,1.086
7.2750,0.1209,0.7627,0.7271,1.061
7.2820,0.1097,0.7622,0.6712,1.022
7.2940,0.0914,0.7666,0.6228,0.992
7.3030,0.0809,0.7730,0.6018,0.983
7.3150,0.0748,0.7764,0.5945,0.981
7.3250,0.0699,0.7801,0.6101,0.993
7.3340,0.0359,0.7635,0.6196,0.984
7.3430,0.0071,0.7395,0.6150,0.962
7.3540,-0.0032,0.7376,0.6279,0.969
7.3640,-0.0166,0.7437,0.6326,0.976
7.3770,-0.0088,0.7268,0.6355,0.965
7.3840,-0.0098,0.7163,0.6272,0.952
7.3950,-0.0205,0.7144,0.6267,0.951
7.4050,-0.0357,0.6999,0.6607,0.963
7.4150,-0.0388,0.7009,0.6670,0.968
7.4320,-0.0359,0.6994,0.6636,0.965
7.4360,-0.0325,0.6994,0.6477,0.954
7.4500,-0.0388,0.7095,0.6331,0.952
7.4550,-0.0476,0.7170,0.6145,0.946
7.4660,-0.0467,0.7122,0.6025,0.934
7.4770,-0.0366,0.7217,0.6062,0.943
7.4860,-0.0337,0.7337,0.6174,0.959
7.4960,-0.0286,0.7390,0.6218,0.966
7.5060,-0.0166,0.7339,0.6247,0.964
7.5160,-0.0139,0.7337,0.6267,0.965
7.5350,-0.0090,0.7442,0.6345,0.978
7.5370,-0.0188,0.7525,0.6338,0.984
7.5460,-0.0200,0.7569,0.6362,0.989
7.5590,-0.0213,0.7608,0.6372,0.993
7.5670,-0.0288,0.7608,0.6367,0.992
7.5770,-0.0442,0.7576,0.6487,0.998
7.5870,-0.0530,0.7522,0.6726,1.010
7.5980,-0.0491,0.7649,0.7059,1.042
7.6150,-0.0340,0.7859,0.7423,1.082
7.6170,-0.0242,0.8370,0.7791,1.144
7.6310,-0.0022,0.9010,0.7679,1.184
7.6380,0.0032,0.8668,0.7244,1.130
7.6490,-0.0254,0.7806,0.7105,1.056
7.6610,-0.0193,0.7366,0.7217,1.031
7.6690,0.0078,0.7200,0.7865,1.066
7.6790,0.0227,0.7126,0.8752,1.129
7.6890,0.0403,0.7163,0.9299,1.174
7.6990,0.0567,0.7356,0.9384,1.194
7.7180,0.0579,0.7434,0.9177,1.182
7.7210,0.0447,0.7451,0.8532,1.134
7.7350,0.0266,0.7366,0.8175,1.101
7.7390,0.0222,0.7239,0.8251,1.098
7.7500,0.0401,0.7197,0.8639,1.125
7.7600,0.0608,0.7114,0.8969,1.146
7.7700,0.0950,0.6806,0.9186,1.147
7.7800,0.1087,0.6533,0.9138,1.129
7.7890,0.1077,0.6401,0.8813,1.095
7.8000,0.1051,0.6298,0.8463,1.060
7.8160,0.1073,0.6200,0.8114,1.027
7.8200,0.1011,0.6166,0.7801,1.000
7.8340,0.1068,0.6144,0.7435,0.970
7.8430,0.0980,0.6166,0.7215,0.954
7.8500,0.0865,0.6025,0.7115,0.936
7.8610,0.0682,0.5861,0.7344,0.942
7.8710,0.0559,0.5724,0.7730,0.964
7.8820,0.0484,0.5712,0.7953,0.980
7.8920,0.0432,0.5643,0.8031,0.983
7.9020,0.0401,0.5536,0.8119,0.983
7.9160,0.0288,0.5414,0.8243,0.987
7.9220,0.0144,0.5331,0.8454,1.000
7.9340,0.0002,0.5389,0.8571,1.012
7.9450,-0.0071,0.5453,0.8691,1.026
7.9520,-0.0181,0.5604,0.8627,1.029
7.9630,-0.0156,0.5585,0.8400,1.009
7.9730,-0.0090,0.5568,0.8097,0.983
7.9830,-0.0100,0.5546,0.8041,0.977
7.9930,-0.0032,0.5490,0.7867,0.959
8.0020,0.0134,0.5504,0.7664,0.944
8.0160,0.0271,0.5460,0.7513,0.929
8.0220,0.0374,0.5524,0.7489,0.931
8.0350,0.0452,0.5568,0.7435,0.930
8.0450,0.0481,0.5658,0.7315,0.926
8.0520,0.0472,0.5629,0.7178,0.913
8.0630,0.0559,0.5690,0.7151,0.916
8.0720,0.0603,0.5734,0.7176,0.921
8.0830,0.0557,0.5741,0.7103,0.915
8.0940,0.0515,0.5719,0.7188,0.920
8.1040,0.0491,0.5675,0.7247,0.922
8.1160,0.0557,0.5771,0.7217,0.926
8.1320,0.0476,0.5817,0.7269,0.932
8.1330,0.0555,0.5898,0.7190,0.932
8.1450,0.0577,0.5993,0.7059,0.928
8.1530,0.0513,0.6049,0.7061,0.931
8.1640,0.0533,0.6044,0.6993,0.926
8.1760,0.0581,0.6115,0.6975,0.929
8.1850,0.0660,0.6066,0.6819,0.915
8.1940,0.0748,0.6125,0.6646,0.907
8.2050,0.0723,0.6159,0.6445,0.894
8.2140,0.0706,0.6218,0.6360,0.892
8.2270,0.0691,0.6291,0.6423,0.902
8.2350,0.0718,0.6181,0.6531,0.902
8.2450,0.0757,0.6284,0.6602,0.915
8.2560,0.0796,0.6298,0.6548,0.912
8.2660,0.0748,0.6342,0.6519,0.913
8.2770,0.0699,0.6386,0.6526,0.916
8.2860,0.0760,0.6428,0.6597,0.924
8.2960,0.0738,0.6486,0.6567,0.926
8.3070,0.0652,0.6623,0.6426,0.925
8.3180,0.0479,0.6679,0.6306,0.920
8.3350,0.0393,0.6880,0.6423,0.942
8.3360,0.0225,0.7034,0.6597,0.965
8.3480,0.0093,0.7261,0.6682,0.987
8.3570,0.0061,0.7427,0.6812,1.008
8.3670,-0.0022,0.7488,0.6905,1.019
8.3790,0.0081,0.7522,0.6844,1.017
8.3870,-0.0381,0.7776,0.7286,1.066
8.3970,-0.0393,0.7810,0.7523,1.085
8.4180,-0.0362,0.7850,0.7772,1.105
8.4200,-0.0393,0.7974,0.7838,1.119
8.4380,-0.0330,0.8060,0.7953,1.133
8.4400,-0.0213,0.8282,0.7845,1.141
8.4490,-0.0420,0.8756,0.8006,1.187
8.4570,-0.0403,0.8976,0.8082,1.209
8.4670,-0.0462,0.8922,0.8009,1.200
8.4780,-0.0479,0.8829,0.7894,1.185
8.4870,-0.0530,0.8641,0.7733,1.161
8.4980,-0.0594,0.8240,0.7831,1.138
8.5080,-0.0608,0.7950,0.8053,1.133
8.5190,-0.0616,0.7666,0.8261,1.129
8.5350,-0.0601,0.7346,0.8405,1.118
8.5380,-0.0643,0.7114,0.8505,1.111
8.5480,-0.0608,0.6955,0.8478,1.098
8.5600,-0.0481,0.6674,0.8385,1.073
8.5680,-0.0474,0.6415,0.8290,1.049
8.5790,-0.0493,0.6137,0.8229,1.028
8.5880,-0.0513,0.6061,0.8190,1.020
8.5980,-0.0481,0.5973,0.8065,1.005
8.6150,-0.0327,0.5902,0.7982,0.993
8.6220,-0.0195,0.5851,0.7755,0.972
8.6320,-0.0232,0.5836,0.7469,0.948
8.6380,-0.0259,0.5812,0.7122,0.920
8.6490,-0.0371,0.5832,0.6817,0.898
8.6590,-0.0491,0.5863,0.6570,0.882
8.6690,-0.0562,0.5876,0.6421,0.872
8.6800,-0.0552,0.5878,0.6533,0.881
8.6890,-0.0596,0.5912,0.6800,0.903
8.7000,-0.0601,0.5858,0.6912,0.908
8.7170,-0.0564,0.5766,0.7012,0.910
8.7400,-0.0608,0.5663,0.7506,0.942
8.7420,-0.0608,0.5663,0.7506,0.942
8.7430,-0.0454,0.5648,0.7757,0.961
8.7510,-0.0300,0.5712,0.8041,0.987
8.7600,-0.0054,0.5773,0.8207,1.003
8.7700,0.0010,0.5858,0.8087,0.999
8.7800,0.0061,0.5812,0.7694,0.964
8.7890,0.0051,0.5814,0.7300,0.933
8.8020,0.0061,0.5775,0.6748,0.888
8.8150,-0.0029,0.5812,0.6401,0.865
8.8210,-0.0078,0.5861,0.6164,0.851
8.8350,-0.0002,0.5873,0.6189,0.853
8.8440,0.0000,0.6012,0.6138,0.859
8.8510,0.0029,0.6073,0.6147,0.864
8.8630,0.0017,0.6152,0.6167,0.871
8.8720,-0.0125,0.6213,0.6194,0.877
8.8820,-0.0112,0.6345,0.6157,0.884
8.8940,-0.0388,0.6552,0.6206,0.903
8.9020,-0.0388,0.6552,0.6206,0.903
8.9130,-0.0508,0.6623,0.6216,0.910
8.9250,-0.0601,0.6699,0.6338,0.924
8.9350,-0.0621,0.6733,0.6428,0.933
8.9570,-0.0682,0.6867,0.6572,0.953
8.9580,-0.0704,0.6907,0.6707,0.965
8.9630,-0.0840,0.6909,0.6626,0.961
8.9730,-0.0860,0.6924,0.6504,0.954
8.9840,-0.0882,0.6880,0.6416,0.945
8.9930,-0.0958,0.6870,0.6233,0.933
9.0040,-0.0916,0.6853,0.6218,0.930
9.0140,-0.0967,0.6894,0.6223,0.934
9.0230,-0.0921,0.6877,0.6240,0.933
9.0340,-0.0980,0.6899,0.6201,0.933
9.0500,-0.0989,0.6848,0.6218,0.930
9.0540,-0.1026,0.6897,0.6243,0.936
9.0650,-0.0933,0.6929,0.6318,0.942
9.0780,-0.0953,0.6953,0.6409,0.950
9.0850,-0.0894,0.6933,0.6458,0.952
9.0950,-0.0801,0.7048,0.6524,0.964
9.1050,-0.0687,0.7170,0.6570,0.975
9.1160,-0.0777,0.7275,0.6528,0.981
9.1330,-0.0748,0.7376,0.6379,0.978
9.1600,-0.0750,0.7481,0.6355,0.984
9.1610,-0.0660,0.7625,0.6282,0.990
9.1630,-0.0557,0.7774,0.6396,1.008
9.1680,-0.0462,0.7891,0.6533,1.026
9.1790,-0.0440,0.7940,0.6751,1.043
9.1860,-0.0393,0.7952,0.6956,1.057
9.1970,-0.0428,0.8079,0.7076,1.075
9.2060,-0.0447,0.8128,0.7215,1.088
9.2170,-0.0413,0.8106,0.7252,1.088
9.2320,-0.0352,0.8123,0.7313,1.094
9.2400,-0.0286,0.8201,0.7462,1.109
9.2550,-0.0203,0.8243,0.7655,1.125
9.2570,-0.0081,0.8490,0.7769,1.151
9.2680,0.0161,0.8695,0.7682,1.160
9.2780,0.0244,0.8604,0.7530,1.144
9.2870,0.0318,0.8375,0.7579,1.130
9.2980,0.0371,0.8179,0.7833,1.133
9.3160,0.0515,0.8006,0.8163,1.145
9.3180,0.0733,0.7727,0.8600,1.158
9.3350,0.0928,0.7415,0.9028,1.172
9.3380,0.0916,0.7114,0.9240,1.170
9.3490,0.0767,0.6863,0.9226,1.152
9.3600,0.0586,0.6694,0.8967,1.121
9.3690,0.0413,0.6652,0.8598,1.088
9.3800,0.0198,0.6472,0.8151,1.041
9.3890,0.0161,0.6435,0.7733,1.006
9.3990,-0.0054,0.6398,0.7418,0.980
9.4190,-0.0235,0.6266,0.7491,0.977
9.4460,-0.0349,0.6328,0.7525,0.984
9.4470,-0.0349,0.6328,0.7525,0.984
9.4480,-0.0362,0.6308,0.7655,0.993
9.4500,-0.0330,0.6244,0.7655,0.988
9.4610,0.0002,0.6154,0.7530,0.972
9.4700,0.0164,0.6073,0.7427,0.960
9.4810,0.0337,0.5944,0.7249,0.938
9.4930,0.0327,0.5893,0.7308,0.939
9.5010,0.0305,0.5746,0.7501,0.945
9.5120,0.0408,0.5663,0.7796,0.964
9.5220,0.0450,0.5595,0.8141,0.989
9.5320,0.0437,0.5553,0.8236,0.994
9.5500,0.0271,0.5468,0.7882,0.960
9.5530,0.0213,0.5541,0.7594,0.940
9.5710,0.0183,0.5675,0.7310,0.926
9.5730,0.0103,0.5758,0.6949,0.903
9.5840,0.0161,0.5827,0.6585,0.879
9.5940,0.0137,0.5805,0.6409,0.865
9.6040,0.0181,0.5917,0.6267,0.862
9.6140,0.0310,0.5966,0.6262,0.865
9.6230,0.0374,0.5932,0.6189,0.858
9.6330,0.0384,0.5939,0.6172,0.857
9.6480,0.0330,0.5951,0.6010,0.846
9.6540,0.0252,0.5863,0.6015,0.840
9.6640,0.0257,0.5885,0.6120,0.849
9.6740,0.0315,0.5990,0.6245,0.866
9.6850,0.0269,0.6086,0.6353,0.880
9.6940,0.0269,0.6213,0.6396,0.892
9.7050,0.0230,0.6215,0.6362,0.890
9.7150,0.0191,0.6203,0.6296,0.884
9.7330,0.0195,0.6230,0.6279,0.885
9.7340,0.0281,0.6354,0.6274,0.893
9.7540,0.0440,0.6347,0.6331,0.898
9.7550,0.0550,0.6350,0.6421,0.905
9.7660,0.0645,0.6403,0.6428,0.910
9.7770,0.0665,0.6428,0.6531,0.919
9.7860,0.0684,0.6452,0.6516,0.920
9.7960,0.0691,0.6479,0.6546,0.924
9.8060,0.0679,0.6608,0.6587,0.936
9.8160,0.0672,0.6674,0.6506,0.935
9.8340,0.0672,0.6731,0.6389,0.930
9.8360,0.0601,0.6765,0.6406,0.934
9.8570,0.0618,0.6865,0.6504,0.948
9.8600,0.0515,0.7007,0.6677,0.969
9.8680,0.0418,0.7163,0.6917,0.997
9.8780,0.0220,0.7273,0.7147,1.020
9.8880,0.0059,0.7405,0.7320,1.041
9.8990,-0.0071,0.7576,0.7513,1.067
9.9100,-0.0286,0.7769,0.7613,1.088
9.9190,-0.0457,0.7820,0.7664,1.096
9.9290,-0.0601,0.7947,0.7726,1.110
9.9390,-0.0428,0.7818,0.7704,1.098
9.9490,-0.0723,0.8140,0.8070,1.149
9.9700,-0.0545,0.8123,0.8314,1.164
9.9720,-0.0432,0.8079,0.8363,1.164
9.9800,-0.0222,0.8255,0.8441,1.181
9.9900,-0.0103,0.8211,0.8373,1.173
10.0000,0.0156,0.8294,0.8402,1.181
10.0100,0.0195,0.8592,0.8400,1.202
10.0210,0.0132,0.8873,0.8226,1.210
10.0340,-0.0203,0.8885,0.7911,1.190
10.0400,-0.0335,0.8722,0.7711,1.165
10.0580,-0.0682,0.8619,0.7762,1.162
10.0610,-0.0818,0.8243,0.7987,1.151
10.0720,-0.0933,0.7964,0.8280,1.153
10.0820,-0.0992,0.7630,0.8566,1.151
10.0920,-0.1158,0.6977,0.9162,1.157
10.1020,-0.1182,0.6684,0.9379,1.158
10.1120,-0.1244,0.6369,0.9375,1.140
10.1220,-0.1163,0.6135,0.9331,1.123
10.1320,-0.1016,0.5773,0.9213,1.092
10.1560,-0.0716,0.5458,0.8986,1.054
10.1750,-0.0533,0.5333,0.8610,1.014
10.1760,-0.0520,0.5377,0.8146,0.977
10.1760,-0.0457,0.5270,0.7897,0.950
10.1830,-0.0413,0.5338,0.7557,0.926
10.1960,-0.0308,0.5292,0.7168,0.892
10.2030,-0.0232,0.5411,0.6611,0.855
10.2120,-0.0354,0.5502,0.6233,0.832
10.2230,-0.0567,0.5406,0.6179,0.823
10.2330,-0.0721,0.5326,0.6362,0.833
10.2510,-0.0792,0.5428,0.6975,0.887
10.2520,-0.0809,0.5341,0.7554,0.929
10.2640,-0.0804,0.5350,0.7840,0.953
10.2730,-0.0897,0.5355,0.7975,0.965
10.2830,-0.0938,0.5375,0.7826,0.954
10.2930,-0.0923,0.5494,0.7611,0.943
10.3040,-0.0882,0.5565,0.7281,0.921
10.3140,-0.0721,0.5619,0.6866,0.890
10.3230,-0.0603,0.5695,0.6506,0.867
10.3340,-0.0445,0.5783,0.6206,0.849
10.3630,-0.0396,0.5810,0.6076,0.842
10.3640,-0.0410,0.5883,0.5959,0.838
10.3650,-0.0352,0.5868,0.6035,0.842
10.3810,-0.0344,0.5924,0.6052,0.848
10.3850,-0.0293,0.5976,0.6130,0.857
10.3990,-0.0257,0.6049,0.6191,0.866
10.4060,-0.0181,0.6176,0.6225,0.877
10.4180,-0.0068,0.6122,0.6186,0.870
10.4270,-0.0054,0.6247,0.6120,0.875
10.4370,-0.0139,0.6301,0.6164,0.882
10.4500,-0.0164,0.6284,0.6245,0.886
10.4710,-0.0100,0.6345,0.6362,0.899
10.4730,-0.0132,0.6389,0.6428,0.906
10.4810,-0.0247,0.6445,0.6567,0.920
10.4870,-0.0325,0.6521,0.6626,0.930
10.4970,-0.0357,0.6599,0.6714,0.942
10.5070,-0.0428,0.6589,0.6629,0.936
10.5170,-0.0638,0.6670,0.6489,0.933
10.5340,-0.0772,0.6758,0.6357,0.931
10.5420,-0.0833,0.6787,0.6333,0.932
10.5600,-0.0923,0.6828,0.6262,0.931
10.5610,-0.1051,0.6933,0.6333,0.945
10.5680,-0.1114,0.6999,0.6543,0.965
10.5770,-0.1068,0.7126,0.6624,0.979
10.5880,-0.1029,0.7231,0.6670,0.989
10.5980,-0.1060,0.7288,0.6702,0.996
10.6110,-0.0987,0.7334,0.6883,1.011
10.6180,-0.0814,0.7322,0.7085,1.022
10.6280,-0.0660,0.7275,0.7237,1.028
10.6390,-0.0533,0.7251,0.7432,1.040
10.6510,-0.0381,0.7393,0.7523,1.055
10.6780,-0.0340,0.7427,0.7589,1.062
10.6800,-0.0313,0.7434,0.7554,1.060
10.6810,-0.0369,0.7383,0.7554,1.057
10.6880,-0.0386,0.7319,0.7550,1.052
10.6980,-0.0452,0.7385,0.7601,1.061
10.7110,-0.0423,0.7373,0.7550,1.056
10.7200,-0.0408,0.7456,0.7576,1.064
10.7290,-0.0337,0.7490,0.7542,1.064
10.7390,-0.0232,0.7823,0.7396,1.077
10.7500,0.0093,0.8089,0.7002,1.070
10.7760,0.0303,0.8121,0.6773,1.058
10.7770,0.0493,0.8016,0.6868,1.057
10.7790,0.0567,0.7813,0.7210,1.065
10.7920,0.0459,0.7539,0.7867,1.091
10.8010,0.0645,0.7175,0.8969,1.150
10.8100,0.0792,0.6875,1.0073,1.222
10.8200,0.1121,0.6513,1.1253,1.305
10.8300,0.1124,0.6308,1.0814,1.257
10.8400,0.0953,0.6086,0.9893,1.165
10.8510,0.0894,0.5949,0.8588,1.049
10.8620,0.0743,0.6005,0.7584,0.970
10.8710,0.0586,0.6117,0.7059,0.936
10.8820,0.0457,0.6242,0.6753,0.921
10.8950,0.0408,0.6335,0.6480,0.907
10.9020,0.0423,0.6386,0.6455,0.909
10.9130,0.0647,0.6374,0.6470,0.911
10.9220,0.0572,0.6340,0.7010,0.947
10.9340,0.0638,0.6215,0.7430,0.971
10.9580,0.0792,0.6017,0.8080,1.011
10.9590,0.0850,0.5854,0.8510,1.036
10.9630,0.0804,0.5719,0.8918,1.062
10.9730,0.0784,0.5595,0.9265,1.085
10.9840,0.0643,0.5521,0.9487,1.100
10.9930,0.0621,0.5492,0.9204,1.074
11.0040,0.0476,0.5519,0.8280,0.996
11.0130,0.0227,0.5487,0.7252,0.910
11.0230,0.0095,0.5548,0.6506,0.855
11.0330,0.0151,0.5626,0.6064,0.827
11.0590,0.0274,0.5746,0.5683,0.809
11.0600,0.0337,0.5810,0.5234,0.783
11.0640,0.0462,0.5890,0.4958,0.771
11.0740,0.0486,0.5937,0.4830,0.767
11.0850,0.0467,0.5976,0.4828,0.770
11.0940,0.0462,0.5971,0.4960,0.778
11.1050,0.0408,0.5912,0.5199,0.788
11.1160,0.0305,0.5885,0.5502,0.806
11.1310,0.0217,0.5956,0.5835,0.834
11.1380,0.0310,0.6010,0.6167,0.862
11.1530,0.0335,0.6108,0.6455,0.889
11.1550,0.0332,0.6142,0.6743,0.913
11.1710,0.0215,0.6144,0.6902,0.924
11.1760,0.0173,0.6205,0.6966,0.933
11.1850,0.0139,0.6357,0.7112,0.954
11.1960,0.0132,0.6437,0.7127,0.960
11.2060,0.0122,0.6560,0.7132,0.969
11.2160,0.0210,0.6606,0.7024,0.964
11.2320,0.0244,0.6689,0.6812,0.955
11.2360,0.0327,0.6726,0.6648,0.946
11.2600,0.0362,0.6850,0.6524,0.947
11.2610,0.0472,0.6975,0.6592,0.961
11.2670,0.0452,0.7080,0.6592,0.968
11.2770,0.0408,0.7236,0.6567,0.978
11.2870,0.0300,0.7307,0.6504,0.979
11.2980,0.0139,0.7429,0.6494,0.987
11.3070,0.0076,0.7632,0.6582,1.008
11.3180,-0.0117,0.7757,0.6790,1.031
11.3330,-0.0276,0.7906,0.7149,1.066
11.3650,-0.0472,0.7979,0.7381,1.088
11.3660,-0.0518,0.8018,0.7774,1.118
11.3670,-0.0657,0.8150,0.7940,1.140
11.3680,-0.0757,0.8065,0.8248,1.156
11.3790,-0.0660,0.7950,0.8505,1.166
11.3880,-0.0564,0.8077,0.8485,1.173
11.3980,-0.0486,0.8099,0.8666,1.187
11.4100,-0.0322,0.8167,0.8710,1.194
11.4180,-0.0183,0.8260,0.8681,1.198
11.4290,-0.0208,0.8375,0.8292,1.179
11.4390,-0.0364,0.8331,0.7862,1.146
11.4510,-0.0335,0.8250,0.7767,1.134
11.4790,-0.0300,0.8260,0.7872,1.141
11.4800,-0.0393,0.8172,0.8182,1.157
11.4810,-0.0423,0.7933,0.8500,1.163
11.4900,-0.0633,0.7544,0.8927,1.171
11.5000,-0.0828,0.6921,0.9587,1.185
11.5110,-0.0904,0.6543,0.9707,1.174
11.5200,-0.0904,0.6188,0.9709,1.155
11.5300,-0.0958,0.5844,0.9443,1.115
11.5400,-0.0880,0.5529,0.9135,1.071
11.5500,-0.0860,0.5260,0.8744,1.024
11.5770,-0.0684,0.5204,0.8317,0.983
11.5780,-0.0584,0.5152,0.7733,0.931
11.5810,-0.0547,0.5240,0.7168,0.890
11.5940,-0.0462,0.5213,0.6607,0.843
11.6010,-0.0550,0.5358,0.6287,0.828
11.6110,-0.0410,0.5512,0.5903,0.809
11.6220,-0.0406,0.5619,0.5737,0.804
11.6360,-0.0376,0.5585,0.5864,0.811
11.6620,-0.0559,0.5470,0.6309,0.837
11.6630,-0.0696,0.5380,0.6988,0.885
