time,gFx,gFy,gFz,TgF
26.0530,0.2829,-0.0147,0.8600,0.905
26.0540,0.2985,-0.0066,0.8791,0.928
26.0550,0.3213,-0.0098,0.8808,0.938
26.0570,0.3371,-0.0110,0.9059,0.967
26.0670,0.3435,-0.0120,0.9125,0.975
26.0780,0.3633,-0.0249,0.9313,1.000
26.0870,0.3850,-0.0308,0.9582,1.033
26.1060,0.3880,-0.0398,0.9778,1.053
26.1070,0.3804,-0.0493,1.0134,1.084
26.1460,0.3706,-0.0472,1.0450,1.110
26.1470,0.3498,-0.0515,1.0880,1.144
26.1480,0.3257,-0.0625,1.1229,1.171
26.1490,0.3205,-0.0643,1.1573,1.203
26.1580,0.3152,-0.0645,1.1661,1.210
26.1680,0.3061,-0.0665,1.1578,1.199
26.1790,0.3044,-0.0760,1.1446,1.187
26.1880,0.3010,-0.0840,1.1209,1.164
26.2080,0.3132,-0.0887,1.0999,1.147
26.2100,0.3298,-0.0970,1.0794,1.133
26.2480,0.3462,-0.0989,1.0638,1.123
26.2490,0.3552,-0.0992,1.0665,1.128
26.2500,0.3450,-0.1085,1.1041,1.162
26.2500,0.3020,-0.1212,1.1713,1.216
26.2590,0.2270,-0.1014,1.2458,1.270
26.2690,0.1881,-0.0853,1.3240,1.340
26.2790,0.1586,-0.0547,1.3511,1.361
26.2890,0.1268,-0.0200,1.3340,1.340
26.3070,0.1256,-0.0134,1.2951,1.301
26.3230,0.1297,0.0176,1.2155,1.223
26.3240,0.1390,0.0083,1.1256,1.134
26.3620,0.1297,0.0039,1.0335,1.042
26.3630,0.1187,0.0129,0.9504,0.958
26.3640,0.1202,0.0198,0.8820,0.890
26.3640,0.1280,0.0261,0.8312,0.841
26.3700,0.1522,0.0420,0.8075,0.823
26.3820,0.1771,0.0491,0.8014,0.822
26.3910,0.1896,0.0562,0.7967,0.821
26.4000,0.1757,0.0535,0.8143,0.835
26.4130,0.1642,0.0498,0.8414,0.859
26.4340,0.1644,0.0511,0.8634,0.880
26.4360,0.1612,0.0562,0.8918,0.908
26.4410,0.1713,0.0552,0.9133,0.931
26.4570,0.1742,0.0447,0.9025,0.920
26.4610,0.1801,0.0340,0.8656,0.885
26.4990,0.1803,0.0220,0.8285,0.848
26.5000,0.1879,0.0071,0.7906,0.813
26.5010,0.2001,-0.0107,0.7699,0.796
26.5020,0.2008,-0.0203,0.7452,0.772
26.5130,0.2028,-0.0203,0.7337,0.761
26.5220,0.2145,-0.0266,0.7481,0.779
26.5420,0.2289,-0.0181,0.7686,0.802
26.5430,0.2475,-0.0107,0.7843,0.822
26.5830,0.2582,-0.0034,0.7853,0.827
26.5840,0.2609,0.0064,0.7743,0.817
26.5840,0.2780,-0.0027,0.7640,0.813
26.5850,0.2885,-0.0068,0.7613,0.814
26.5930,0.2959,-0.0071,0.7655,0.821
26.6020,0.3022,-0.0088,0.7779,0.835
26.6120,0.3027,-0.0137,0.8097,0.865
26.6240,0.3012,-0.0293,0.8483,0.901
26.6570,0.3061,-0.0379,0.8913,0.943
26.6580,0.3193,-0.0523,0.9287,0.983
26.6590,0.3303,-0.0652,0.9565,1.014
26.6660,0.3301,-0.0711,0.9597,1.017
26.6730,0.3347,-0.0765,0.9577,1.017
26.6840,0.3269,-0.0845,0.9536,1.012
26.6930,0.3391,-0.0831,0.9756,1.036
26.7030,0.3508,-0.0826,0.9973,1.060
26.7240,0.3454,-0.0880,1.0291,1.089
26.7250,0.3218,-0.0865,1.0997,1.149
26.7630,0.3095,-0.0823,1.1287,1.173
26.7640,0.2885,-0.0860,1.1576,1.196
26.7640,0.2868,-0.0843,1.1742,1.212
26.7650,0.3071,-0.0872,1.1664,1.209
26.7750,0.3371,-0.0919,1.1402,1.193
26.7840,0.3369,-0.0987,1.1082,1.163
26.7950,0.3274,-0.1119,1.1053,1.158
26.8050,0.3323,-0.1229,1.1031,1.159
26.8300,0.3501,-0.1258,1.0894,1.151
26.8310,0.3452,-0.1383,1.1002,1.161
26.8340,0.3149,-0.1610,1.1182,1.173
26.8440,0.2893,-0.1715,1.1390,1.188
26.8690,0.2487,-0.1720,1.1644,1.203
26.8700,0.2030,-0.1661,1.2013,1.230
26.8760,0.1659,-0.1627,1.2343,1.256
26.8850,0.1244,-0.1534,1.2568,1.272
26.8960,0.1278,-0.1529,1.2338,1.250
26.9050,0.1385,-0.1456,1.1813,1.198
26.9260,0.1441,-0.1473,1.0985,1.118
26.9270,0.1466,-0.1378,1.0071,1.027
26.9690,0.1617,-0.1446,0.9257,0.951
26.9700,0.1649,-0.1371,0.8722,0.898
26.9710,0.1681,-0.1456,0.8488,0.877
26.9720,0.2001,-0.1439,0.8356,0.871
26.9770,0.2125,-0.1407,0.8485,0.886
26.9860,0.2128,-0.1302,0.8691,0.904
26.9990,0.2011,-0.1182,0.8981,0.928
27.0080,0.1810,-0.0970,0.9186,0.941
27.0180,0.1715,-0.0889,0.9265,0.946
27.0280,0.1605,-0.0850,0.9147,0.933
27.0410,0.1695,-0.0882,0.8830,0.903
27.0830,0.1647,-0.0914,0.8527,0.873
27.0840,0.1666,-0.0848,0.8456,0.866
27.0850,0.1649,-0.0774,0.8627,0.882
27.0860,0.1656,-0.0745,0.9130,0.931
27.0880,0.1918,-0.0660,0.9382,0.960
27.0990,0.2206,-0.0511,0.9223,0.950
27.1090,0.2472,-0.0415,0.8881,0.923
27.1190,0.2663,-0.0347,0.8422,0.884
27.1290,0.2665,-0.0437,0.7904,0.835
27.1430,0.2580,-0.0491,0.7479,0.793
27.1860,0.2509,-0.0586,0.7154,0.760
27.1870,0.2345,-0.0701,0.7366,0.776
27.1880,0.2267,-0.0745,0.7765,0.812
27.1880,0.2277,-0.0608,0.8248,0.858
27.1890,0.2406,-0.0584,0.8842,0.918
27.1990,0.2450,-0.0559,0.9509,0.984
27.2100,0.2443,-0.0555,0.9980,1.029
27.2190,0.2555,-0.0704,1.0142,1.048
27.2300,0.2902,-0.0562,0.9849,1.028
27.2440,0.3169,-0.0606,0.9216,0.976
27.2840,0.3286,-0.0613,0.8788,0.940
27.2860,0.3305,-0.0621,0.8498,0.914
27.2860,0.3332,-0.0674,0.8691,0.933
27.2870,0.3347,-0.0535,0.9074,0.969
27.2910,0.3423,-0.0437,0.9543,1.015
27.2990,0.3418,-0.0369,1.0046,1.062
27.3170,0.3225,-0.0352,1.0537,1.103
27.3320,0.2988,-0.0335,1.0899,1.131
27.3330,0.2773,-0.0337,1.1107,1.145
27.3410,0.2597,-0.0349,1.0748,1.106
27.3690,0.2597,-0.0349,1.0748,1.106
27.3700,0.2585,-0.0322,1.0281,1.061
27.3710,0.2643,-0.0254,0.9812,1.016
27.3820,0.2563,-0.0188,0.9546,0.989
27.3910,0.2436,-0.0007,1.0015,1.031
27.4010,0.2358,0.0149,1.0696,1.095
27.4110,0.2599,0.0132,1.1314,1.161
27.4260,0.2839,0.0125,1.1168,1.152
27.4610,0.2792,0.0049,1.1097,1.144
27.4620,0.2553,-0.0090,1.1002,1.129
27.4640,0.2177,-0.0159,1.0892,1.111
27.4640,0.1664,-0.0264,1.0801,1.093
27.4720,0.1251,-0.0298,1.1165,1.124
27.4840,0.0677,-0.0303,1.2033,1.206
27.4920,0.0437,-0.0213,1.2778,1.279
27.5020,0.0645,-0.0098,1.2978,1.299
27.5130,0.1138,0.0110,1.2145,1.220
27.5270,0.1456,0.0100,1.0836,1.093
27.5700,0.1537,0.0027,0.9814,0.993
27.5720,0.1661,0.0024,0.8947,0.910
27.5730,0.1669,0.0024,0.8285,0.845
27.5740,0.1876,0.0071,0.7945,0.816
27.5750,0.1986,0.0015,0.7865,0.811
27.5830,0.1903,-0.0064,0.8002,0.823
27.5940,0.1779,-0.0208,0.8454,0.864
27.6030,0.1620,-0.0144,0.9120,0.926
27.6230,0.1561,-0.0103,0.9624,0.975
27.6240,0.1542,-0.0122,1.0332,1.045
27.6600,0.1500,-0.0066,1.1041,1.114
27.6640,0.1476,-0.0024,1.1417,1.151
27.6650,0.1461,-0.0059,1.1273,1.137
27.6660,0.1642,-0.0120,1.0396,1.053
27.6740,0.1710,-0.0337,0.9323,0.948
27.6850,0.1744,-0.0418,0.8612,0.880
27.6950,0.1879,-0.0459,0.8050,0.828
27.7050,0.1959,-0.0457,0.7674,0.793
27.7230,0.1974,-0.0352,0.7518,0.778
27.7250,0.2089,-0.0357,0.7669,0.796
27.7600,0.2233,-0.0303,0.7823,0.814
27.7610,0.2338,-0.0239,0.7906,0.825
27.7620,0.2382,-0.0315,0.7870,0.823
27.7700,0.2367,-0.0269,0.7747,0.811
27.7750,0.2380,-0.0252,0.7657,0.802
27.7850,0.2443,-0.0149,0.7689,0.807
27.7960,0.2568,-0.0151,0.7677,0.810
27.8050,0.2734,-0.0095,0.8002,0.846
27.8260,0.2885,-0.0164,0.8571,0.904
27.8270,0.2841,-0.0139,0.9013,0.945
27.8690,0.2849,-0.0169,0.9321,0.975
27.8700,0.2880,-0.0122,0.9497,0.992
27.8710,0.2973,-0.0208,0.9497,0.995
27.8720,0.3049,-0.0183,0.9397,0.988
27.8770,0.3086,-0.0232,0.9277,0.978
27.8870,0.3108,-0.0264,0.9142,0.966
27.8990,0.3088,-0.0296,0.9120,0.963
27.9070,0.3125,-0.0283,0.9348,0.986
27.9160,0.3115,-0.0352,0.9717,1.021
27.9270,0.3154,-0.0195,1.0095,1.058
27.9420,0.3244,-0.0044,1.0413,1.091
27.9830,0.3389,-0.0049,1.0696,1.122
27.9840,0.3156,-0.0110,1.0611,1.107
27.9850,0.3020,-0.0457,1.0557,1.099
27.9860,0.2790,-0.0723,1.0518,1.091
27.9870,0.2775,-0.0985,1.0535,1.094
27.9990,0.2744,-0.1143,1.0750,1.115
28.0090,0.2560,-0.1324,1.1290,1.165
28.0180,0.2560,-0.1324,1.1290,1.165
28.0280,0.2497,-0.1485,1.1862,1.221
28.0410,0.2472,-0.1605,1.2016,1.237
28.0840,0.2397,-0.1673,1.2055,1.240
28.0850,0.2223,-0.1771,1.2062,1.239
28.0860,0.2038,-0.1798,1.1910,1.222
28.0860,0.1869,-0.1893,1.1649,1.195
28.0890,0.1578,-0.1867,1.1764,1.202
28.1000,0.1520,-0.1801,1.1906,1.214
28.1090,0.1473,-0.1705,1.1967,1.218
28.1200,0.1542,-0.1639,1.1835,1.205
28.1400,0.1617,-0.1495,1.1375,1.159
28.1410,0.1603,-0.1478,1.1033,1.125
28.1820,0.1566,-0.1549,1.0496,1.072
28.1830,0.1810,-0.1554,0.9905,1.019
28.1840,0.1957,-0.1515,0.9206,0.953
28.1840,0.1840,-0.1439,0.8774,0.908
28.1910,0.1808,-0.1368,0.8515,0.881
28.2010,0.1747,-0.1275,0.8370,0.865
28.2110,0.1691,-0.1256,0.8566,0.882
28.2250,0.1478,-0.1178,0.8864,0.906
28.2590,0.1322,-0.1300,0.9150,0.934
28.2610,0.1251,-0.1263,0.9062,0.923
28.2630,0.1263,-0.1400,0.8752,0.895
28.2640,0.1258,-0.1283,0.8356,0.855
28.2710,0.1239,-0.1178,0.8136,0.831
28.2850,0.1400,-0.1009,0.8046,0.823
28.2910,0.1524,-0.0894,0.8151,0.834
28.3010,0.1669,-0.0726,0.8204,0.840
28.3140,0.1823,-0.0655,0.8263,0.849
28.3340,0.1881,-0.0594,0.8209,0.844
28.3350,0.2052,-0.0628,0.8055,0.834
28.3500,0.2240,-0.0706,0.7840,0.818
28.3560,0.2348,-0.0750,0.7576,0.797
28.3610,0.2448,-0.0862,0.7464,0.790
28.3970,0.2558,-0.0936,0.7430,0.791
28.3980,0.2629,-0.0982,0.7525,0.803
28.3980,0.2636,-0.0985,0.7743,0.824
28.4060,0.2651,-0.0919,0.7970,0.845
28.4120,0.2653,-0.0796,0.8444,0.889
28.4220,0.2744,-0.0855,0.8874,0.933
28.4410,0.2944,-0.0818,0.9184,0.968
28.4430,0.3027,-0.0894,0.9316,0.984
28.4930,0.3093,-0.1036,0.9282,0.984
28.4960,0.3086,-0.1114,0.9067,0.964
28.4970,0.3090,-0.1197,0.9138,0.972
28.4980,0.3103,-0.1119,0.9169,0.974
28.4980,0.3149,-0.0994,0.9233,0.981
28.5040,0.3198,-0.0928,0.9472,1.004
28.5150,0.3342,-0.0828,0.9653,1.025
28.5230,0.3352,-0.0770,0.9993,1.057
28.5420,0.3200,-0.0836,1.0276,1.080
28.5440,0.3034,-0.0787,1.0647,1.110
28.5840,0.2819,-0.0770,1.0860,1.125
28.5850,0.2658,-0.0687,1.1036,1.137
28.5860,0.2704,-0.0635,1.1102,1.144
28.5870,0.2995,-0.0550,1.0936,1.135
28.5950,0.3193,-0.0496,1.0655,1.113
28.6040,0.2995,-0.0508,1.0401,1.084
28.6240,0.2704,-0.0432,1.0579,1.093
28.6250,0.2612,-0.0398,1.1160,1.147
28.6580,0.2873,-0.0354,1.1615,1.197
28.6590,0.3149,-0.0288,1.1788,1.221
28.6600,0.3154,-0.0379,1.2045,1.246
28.6670,0.2641,-0.0603,1.2072,1.237
28.6750,0.2641,-0.0603,1.2072,1.237
28.6850,0.2111,-0.0726,1.2157,1.236
28.6940,0.1608,-0.0772,1.2546,1.267
28.7050,0.0831,-0.0672,1.3105,1.315
28.7240,0.0423,-0.0481,1.3445,1.346
28.7250,0.0318,-0.0291,1.3252,1.326
28.7540,0.0533,-0.0188,1.2240,1.225
28.7560,0.1102,-0.0183,0.9851,0.991
28.7560,0.0911,-0.0137,0.8844,0.889
28.7700,0.0904,-0.0129,0.8319,0.837
28.7760,0.0911,-0.0012,0.8307,0.836
28.7860,0.1168,0.0098,0.8644,0.872
28.7960,0.1673,0.0217,0.8947,0.910
28.8060,0.2045,0.0298,0.9045,0.928
28.8230,0.2206,0.0220,0.9064,0.933
28.8250,0.1984,0.0129,0.9047,0.926
28.8600,0.1576,0.0151,0.9072,0.921
28.8620,0.1278,0.0203,0.9284,0.937
28.8620,0.1192,0.0254,0.9409,0.949
28.8760,0.1314,0.0249,0.9182,0.928
28.8780,0.1283,0.0225,0.8778,0.887
28.8940,0.1158,0.0269,0.8554,0.864
28.9120,0.1197,0.0257,0.8732,0.882
28.9140,0.1270,0.0156,0.8581,0.868
28.9160,0.1495,0.0147,0.8466,0.860
28.9280,0.1617,0.0139,0.8302,0.846
28.9370,0.1725,0.0046,0.8085,0.827
28.9570,0.1837,-0.0034,0.7840,0.805
28.9580,0.1837,-0.0024,0.7611,0.783
28.9990,0.1937,-0.0115,0.7498,0.775
29.0000,0.2023,-0.0100,0.7454,0.772
29.0010,0.2116,-0.0049,0.7518,0.781
29.0020,0.2255,0.0049,0.7787,0.811
29.0080,0.2314,0.0049,0.8065,0.839
29.0170,0.2426,0.0088,0.8155,0.851
29.0280,0.2458,-0.0012,0.8344,0.870
29.0410,0.2511,-0.0020,0.8649,0.901
29.0820,0.2526,-0.0090,0.9155,0.950
29.0840,0.2687,0.0002,0.9502,0.987
29.0840,0.2875,-0.0046,0.9751,1.017
29.0850,0.3039,0.0066,0.9844,1.030
29.0890,0.3144,0.0107,0.9570,1.007
29.1000,0.3117,0.0098,0.9387,0.989
29.1080,0.3088,0.0037,0.9441,0.993
29.1190,0.3061,-0.0042,0.9565,1.004
29.1300,0.3027,-0.0142,0.9905,1.036
29.1440,0.2968,-0.0264,1.0398,1.082
29.1850,0.3076,-0.0264,1.0882,1.131
29.1860,0.2917,-0.0315,1.1393,1.176
29.1870,0.2736,-0.0310,1.1715,1.203
29.1880,0.2597,-0.0396,1.1862,1.215
29.1890,0.2470,-0.0513,1.1793,1.206
29.2000,0.2299,-0.0713,1.1395,1.165
29.2110,0.2006,-0.1036,1.0694,1.093
29.2200,0.2001,-0.1390,1.0269,1.055
29.2420,0.2184,-0.1515,1.0728,1.105
29.2430,0.2526,-0.1493,1.1241,1.162
29.2940,0.2951,-0.1297,1.1793,1.223
29.2950,0.3015,-0.1234,1.2013,1.245
29.2960,0.2866,-0.1190,1.2316,1.270
29.2970,0.2695,-0.1295,1.2274,1.263
29.2980,0.2404,-0.1346,1.1984,1.230
29.3090,0.2011,-0.1407,1.1695,1.195
29.3130,0.1424,-0.1532,1.1380,1.157
29.3210,0.1041,-0.1637,1.1383,1.155
29.3370,0.1068,-0.1715,1.1226,1.141
29.3500,0.1309,-0.1688,1.0943,1.115
29.3530,0.1620,-0.1766,1.0403,1.068
29.4010,0.1397,-0.1910,0.9768,1.005
29.4020,0.1397,-0.1910,0.9768,1.005
29.4030,0.1324,-0.1820,0.9436,0.970
29.4030,0.1622,-0.1752,0.9201,0.951
29.4040,0.1779,-0.1686,0.8910,0.924
29.4140,0.1991,-0.1630,0.8803,0.917
29.4210,0.1879,-0.1581,0.8810,0.915
29.4410,0.1598,-0.1500,0.8962,0.923
29.4420,0.1415,-0.1427,0.9157,0.937
29.4870,0.1275,-0.1346,0.9099,0.929
29.4890,0.1275,-0.1248,0.9045,0.922
29.4900,0.1353,-0.1258,0.8822,0.901
29.4900,0.1397,-0.1204,0.8505,0.870
29.4910,0.1432,-0.1097,0.8180,0.838
29.5020,0.1478,-0.0955,0.7943,0.814
29.5120,0.1647,-0.0635,0.7789,0.799
29.5220,0.1810,-0.0447,0.8002,0.822
29.5410,0.2045,-0.0227,0.8116,0.837
29.5430,0.2279,-0.0088,0.8041,0.836
29.5800,0.2431,0.0037,0.7936,0.830
29.5810,0.2624,0.0042,0.7857,0.828
29.5820,0.2560,0.0020,0.7897,0.830
29.5830,0.2502,-0.0147,0.7887,0.828
29.5930,0.2509,-0.0186,0.8038,0.842
29.6020,0.2648,-0.0276,0.7962,0.840
29.6160,0.2744,-0.0291,0.7980,0.844
29.6230,0.2841,-0.0352,0.8114,0.860
29.6420,0.2915,-0.0369,0.8554,0.904
29.6430,0.2890,-0.0342,0.8778,0.925
29.6840,0.2956,-0.0393,0.9226,0.970
29.6860,0.3037,-0.0479,0.9568,1.005
29.6860,0.3137,-0.0640,0.9702,1.022
29.6870,0.3174,-0.0740,0.9778,1.031
29.6940,0.3132,-0.0892,1.0051,1.057
29.7040,0.3083,-0.0855,1.0276,1.076
29.7240,0.3105,-0.0826,1.0635,1.111
29.7250,0.3098,-0.0911,1.1134,1.159
29.7540,0.2946,-0.1082,1.1759,1.217
29.7570,0.2660,-0.1107,1.2211,1.255
29.7580,0.2548,-0.1297,1.2187,1.252
29.7680,0.2404,-0.1361,1.1954,1.227
29.7740,0.2424,-0.1417,1.1612,1.195
29.7850,0.2182,-0.1615,1.1385,1.170
29.7950,0.2106,-0.1517,1.1554,1.184
29.8040,0.2426,-0.1344,1.2018,1.233
29.8310,0.2912,-0.1256,1.2047,1.246
29.8320,0.3193,-0.1024,1.1483,1.196
29.8350,0.3269,-0.0958,1.0760,1.129
29.8450,0.3142,-0.1053,1.0227,1.075
29.8770,0.3198,-0.1178,1.0403,1.095
29.8790,0.2731,-0.1292,1.1046,1.145
29.8800,0.2016,-0.1317,1.2008,1.225
29.8880,0.1270,-0.1119,1.3076,1.318
29.8990,0.0728,-0.1011,1.3828,1.388
29.9070,0.0618,-0.0826,1.3882,1.392
29.9180,0.0872,-0.0750,1.2924,1.298
29.9270,0.1207,-0.0760,1.1385,1.147
29.9430,0.1353,-0.0723,0.9880,1.000
29.9850,0.1334,-0.0694,0.8710,0.884
29.9860,0.1627,-0.0452,0.7603,0.779
29.9870,0.1627,-0.0452,0.7603,0.779
29.9880,0.1757,-0.0291,0.7686,0.789
29.9880,0.2052,-0.0144,0.7933,0.820
30.0000,0.2062,-0.0117,0.8126,0.838
30.0090,0.1815,-0.0037,0.8559,0.875
30.0180,0.1571,-0.0024,0.8849,0.899
30.0290,0.1307,-0.0056,0.9309,0.940
30.0410,0.1170,-0.0064,0.9592,0.966
30.0740,0.1251,-0.0032,0.9743,0.982
30.0760,0.1251,-0.0032,0.9743,0.982
30.0760,0.1427,-0.0020,0.9428,0.954
30.0780,0.1605,-0.0073,0.8862,0.901
30.0890,0.1820,-0.0051,0.8192,0.839
30.1000,0.2062,-0.0112,0.7574,0.785
30.1090,0.2125,-0.0261,0.7117,0.743
30.1190,0.2113,-0.0300,0.6963,0.728
30.1290,0.2138,-0.0269,0.7078,0.740
30.1450,0.2152,-0.0332,0.7264,0.758
30.1860,0.2125,-0.0288,0.7767,0.806
30.1870,0.2125,-0.0288,0.7767,0.806
30.1880,0.2245,-0.0347,0.8041,0.836
30.1890,0.2265,-0.0371,0.8217,0.853
30.1890,0.2204,-0.0332,0.8392,0.868
30.2000,0.2255,-0.0325,0.8559,0.886
30.2100,0.2475,-0.0305,0.8896,0.924
30.2190,0.2475,-0.0305,0.8896,0.924
30.2300,0.2824,-0.0230,0.9164,0.959
30.2440,0.2937,-0.0222,0.9174,0.964
30.2850,0.2893,-0.0254,0.9174,0.962
30.2860,0.2885,-0.0222,0.9323,0.976
30.2870,0.2983,-0.0303,0.9426,0.989
30.2880,0.2946,-0.0313,0.9700,1.014
30.2900,0.2912,-0.0269,0.9958,1.038
30.3020,0.2858,-0.0354,1.0235,1.063
30.3110,0.2702,-0.0408,1.0489,1.084
30.3210,0.2607,-0.0430,1.0657,1.098
30.3430,0.2582,-0.0581,1.0794,1.111
30.3690,0.2499,-0.0711,1.0684,1.100
30.3700,0.2621,-0.1077,1.0215,1.060
30.3900,0.2621,-0.1077,1.0215,1.060
30.3910,0.2651,-0.1126,1.0239,1.064
30.3920,0.2697,-0.1283,1.0437,1.086
30.3920,0.2709,-0.1312,1.0809,1.122
30.4010,0.2746,-0.1473,1.1334,1.175
30.4130,0.2641,-0.1642,1.1566,1.198
30.4210,0.2555,-0.1845,1.1656,1.207
30.4400,0.2362,-0.2001,1.1752,1.215
30.4420,0.2038,-0.2101,1.1832,1.219
30.4730,0.1730,-0.2194,1.1972,1.229
30.4750,0.1466,-0.2152,1.2306,1.258
30.4750,0.1251,-0.2106,1.2558,1.279
30.4830,0.1256,-0.1791,1.2345,1.254
30.4910,0.1598,-0.1852,1.1554,1.181
30.5020,0.1840,-0.1808,1.0542,1.085
30.5120,0.1803,-0.1842,0.9790,1.012
30.5220,0.1835,-0.1898,0.9511,0.987
30.5420,0.1986,-0.1884,0.9778,1.015
30.5430,0.2145,-0.1815,0.9800,1.019
30.5850,0.2399,-0.1700,0.9531,0.997
30.5860,0.2590,-0.1615,0.9135,0.963
30.5870,0.2570,-0.1554,0.8989,0.948
30.5870,0.2409,-0.1507,0.9294,0.972
30.5930,0.2304,-0.1356,0.9592,0.996
30.6030,0.2035,-0.1246,0.9673,0.996
30.6130,0.1901,-0.1173,0.9712,0.997
30.6230,0.1818,-0.1207,0.9548,0.979
30.6430,0.1764,-0.1163,0.9108,0.935
30.6440,0.1764,-0.1119,0.8669,0.892
30.6820,0.1869,-0.1063,0.8261,0.854
30.6840,0.2023,-0.0926,0.7875,0.818
30.6850,0.2128,-0.0818,0.7518,0.786
30.6860,0.2233,-0.0701,0.7256,0.762
30.6940,0.2274,-0.0706,0.7266,0.765
30.7040,0.2277,-0.0804,0.7298,0.769
30.7170,0.2316,-0.0833,0.7413,0.781
30.7240,0.2465,-0.0787,0.7442,0.788
30.7340,0.2582,-0.0762,0.7554,0.802
30.7440,0.2722,-0.0855,0.7479,0.800
30.7580,0.2756,-0.0770,0.7361,0.790
30.7960,0.2717,-0.0777,0.7493,0.801
30.7980,0.2910,-0.0770,0.7701,0.827
30.7990,0.2988,-0.0777,0.7960,0.854
30.7990,0.2973,-0.0738,0.8378,0.892
30.8050,0.3083,-0.0669,0.8742,0.929
30.8160,0.3176,-0.0645,0.9059,0.962
30.8260,0.3188,-0.0638,0.9326,0.988
30.8360,0.3276,-0.0677,0.9528,1.010
30.8460,0.3413,-0.0730,0.9507,1.013
30.8580,0.3467,-0.0738,0.9492,1.013
30.8990,0.3498,-0.0770,0.9546,1.020
30.9000,0.3445,-0.0752,0.9787,1.040
30.9010,0.3491,-0.0716,0.9917,1.054
30.9020,0.3398,-0.0640,1.0186,1.076
30.9070,0.3240,-0.0547,1.0515,1.102
30.9170,0.3100,-0.0440,1.0884,1.133
30.9270,0.2988,-0.0330,1.1107,1.151
30.9410,0.2788,-0.0308,1.1319,1.166
30.9820,0.2734,-0.0173,1.1314,1.164
30.9830,0.2758,-0.0269,1.1138,1.148
30.9840,0.2768,-0.0325,1.1148,1.149
30.9840,0.2670,-0.0342,1.1168,1.149
30.9880,0.2597,-0.0352,1.1600,1.189
31.0000,0.2788,-0.0178,1.1967,1.229
31.0080,0.3003,-0.0076,1.1928,1.230
31.0190,0.3061,-0.0022,1.1761,1.215
31.0290,0.2973,-0.0061,1.1520,1.190
31.0410,0.2636,-0.0213,1.1505,1.180
31.0810,0.2182,-0.0100,1.1691,1.189
31.0820,0.1642,-0.0066,1.2108,1.222
31.0820,0.1395,0.0110,1.2573,1.265
31.0830,0.1417,0.0154,1.3061,1.314
31.0890,0.1459,0.0159,1.2978,1.306
31.1000,0.1522,0.0164,1.2331,1.243
31.1100,0.1586,0.0144,1.1156,1.127
31.1200,0.1598,-0.0054,0.9731,0.986
31.1420,0.1505,-0.0176,0.8566,0.870
31.1430,0.1378,-0.0322,0.7936,0.806
31.1830,0.1583,-0.0366,0.7713,0.788
31.1840,0.1681,-0.0364,0.7835,0.802
31.1850,0.1830,-0.0305,0.8146,0.835
31.1860,0.1737,-0.0186,0.8607,0.878
31.1920,0.1424,-0.0115,0.9284,0.939
31.2020,0.1307,0.0051,0.9668,0.976
31.2120,0.1224,0.0022,0.9724,0.980
31.2210,0.1258,0.0105,0.9587,0.967
31.2420,0.1287,0.0220,0.9262,0.935
31.2430,0.1437,0.0259,0.8962,0.908
31.2830,0.1471,0.0105,0.8278,0.841
31.2840,0.1331,0.0120,0.7652,0.777
31.2840,0.1400,0.0078,0.7256,0.739
31.2850,0.1573,-0.0020,0.7181,0.735
31.2930,0.1761,-0.0178,0.7447,0.765
31.3020,0.2072,-0.0198,0.7708,0.798
31.3120,0.2233,-0.0191,0.7860,0.817
31.3220,0.2245,-0.0296,0.8031,0.834
31.3420,0.2367,-0.0440,0.8043,0.840
31.3430,0.2553,-0.0447,0.8070,0.848
31.3620,0.2858,-0.0472,0.7733,0.826
31.3940,0.2858,-0.0472,0.7733,0.826
31.3960,0.2963,-0.0457,0.7657,0.822
31.3960,0.2937,-0.0467,0.7664,0.822
31.3970,0.2897,-0.0445,0.7674,0.822
31.4050,0.2880,-0.0479,0.8094,0.860
31.4120,0.2726,-0.0567,0.8507,0.895
31.4220,0.2568,-0.0530,0.8840,0.922
31.4400,0.2878,-0.0423,0.9367,0.981
31.4420,0.3037,-0.0279,0.9714,1.018
31.4700,0.3232,-0.0286,0.9883,1.040
31.4720,0.3415,-0.0293,0.9746,1.033
31.4720,0.3550,-0.0313,0.9516,1.016
31.4830,0.3574,-0.0437,0.9316,0.999
31.4930,0.3308,-0.0564,0.9245,0.984
31.5030,0.3218,-0.0667,0.9470,1.002
31.5150,0.3076,-0.0772,1.0051,1.054
31.5230,0.3073,-0.0735,1.0765,1.122
31.5420,0.2714,-0.0481,1.2287,1.259
31.5430,0.2714,-0.0376,1.2521,1.282
31.6010,0.3012,-0.0428,1.2257,1.263
31.6020,0.3105,-0.0638,1.1617,1.204
31.6030,0.2824,-0.0804,1.1383,1.176
31.6040,0.2734,-0.0870,1.1493,1.185
31.6040,0.2919,-0.0853,1.1720,1.211
31.6050,0.2951,-0.0853,1.2006,1.239
31.6150,0.2822,-0.0884,1.2165,1.252
31.6240,0.2436,-0.1075,1.2546,1.283
31.6470,0.2167,-0.1082,1.2663,1.289
31.6480,0.1886,-0.1202,1.2509,1.271
31.6560,0.1867,-0.1302,1.1744,1.196
31.6890,0.1659,-0.1314,1.1349,1.154
31.6910,0.1261,-0.1353,1.1175,1.133
31.6910,0.0894,-0.1402,1.0960,1.109
31.6950,0.0770,-0.1393,1.0603,1.072
