time,gFx,gFy,gFz,TgF
5.6310,0.2939,-0.0217,0.9453,0.990
5.6350,0.3012,-0.0227,0.9563,1.003
5.6470,0.3032,-0.0195,0.9553,1.002
5.6600,0.3064,-0.0210,0.9590,1.007
5.6650,0.3049,-0.0183,0.9431,0.991
5.6760,0.3051,-0.0203,0.9213,0.971
5.6850,0.3005,-0.0203,0.9035,0.952
5.6950,0.3032,-0.0169,0.9081,0.958
5.7140,0.3042,-0.0117,0.9001,0.950
5.7150,0.3054,-0.0098,0.8989,0.949
5.7290,0.3095,-0.0049,0.9064,0.958
5.7370,0.3196,0.0007,0.9133,0.968
5.7470,0.3330,0.0022,0.9157,0.974
5.7600,0.3347,0.0032,0.9064,0.966
5.7670,0.3369,0.0110,0.9020,0.963
5.7770,0.3454,0.0054,0.9030,0.967
5.7880,0.3506,0.0112,0.9094,0.975
5.7970,0.3579,0.0205,0.9186,0.986
5.8160,0.3484,0.0264,0.9306,0.994
5.8180,0.3401,0.0249,0.9602,1.019
5.8340,0.3310,0.0279,0.9871,1.041
5.8380,0.3308,0.0359,0.9919,1.046
5.8490,0.3347,0.0369,0.9868,1.043
5.8590,0.3457,0.0423,0.9717,1.032
5.8690,0.3586,0.0542,0.9377,1.005
5.8800,0.3660,0.0574,0.9020,0.975
5.8920,0.3674,0.0584,0.8581,0.935
5.9000,0.3657,0.0555,0.8199,0.900
5.9110,0.3696,0.0523,0.7975,0.881
5.9210,0.3611,0.0462,0.8129,0.891
5.9330,0.3630,0.0359,0.8454,0.921
5.9480,0.3682,0.0249,0.8857,0.959
5.9500,0.3799,0.0061,0.9348,1.009
5.9620,0.3884,-0.0191,0.9587,1.035
5.9760,0.3811,-0.0308,0.9741,1.046
5.9800,0.3564,-0.0359,0.9524,1.018
5.9930,0.3552,-0.0506,0.9494,1.015
6.0000,0.3533,-0.0557,0.9309,0.997
6.0110,0.3723,-0.0667,0.9037,0.980
6.0210,0.4085,-0.0704,0.8617,0.956
6.0370,0.4549,-0.0904,0.7970,0.922
6.0540,0.4676,-0.0948,0.7386,0.879
6.0750,0.4727,-0.1204,0.6902,0.845
6.0770,0.4678,-0.1456,0.6826,0.840
6.0780,0.4649,-0.1671,0.7511,0.899
6.0860,0.4566,-0.1901,0.8427,0.977
6.0940,0.4456,-0.2125,0.9426,1.064
6.1010,0.4376,-0.2257,1.0489,1.159
6.1110,0.4075,-0.2267,1.1107,1.205
6.1300,0.3794,-0.2365,1.1229,1.209
6.1310,0.3332,-0.2318,1.1097,1.182
6.1440,0.3103,-0.2228,1.0730,1.139
6.1520,0.3134,-0.1957,1.0235,1.088
6.1630,0.3435,-0.1605,0.9968,1.066
6.1750,0.3704,-0.1358,0.9751,1.052
6.1820,0.3933,-0.1168,0.9292,1.016
6.1920,0.3933,-0.0943,0.8725,0.962
6.2040,0.3853,-0.0838,0.8155,0.906
6.2150,0.3855,-0.0586,0.7379,0.835
6.2320,0.3684,-0.0420,0.6670,0.763
6.2330,0.3411,-0.0374,0.6357,0.722
6.2450,0.3476,-0.0384,0.6255,0.717
6.2560,0.3564,-0.0398,0.6648,0.755
6.2640,0.3755,-0.0391,0.7085,0.803
6.2770,0.3782,-0.0425,0.7684,0.857
6.2850,0.3826,-0.0403,0.8341,0.919
6.2950,0.3904,-0.0342,0.8554,0.941
6.3130,0.4046,-0.0205,0.8576,0.948
6.3160,0.4112,-0.0088,0.8610,0.954
6.3330,0.4241,-0.0046,0.8681,0.966
6.3350,0.4444,-0.0161,0.8830,0.989
6.3460,0.4539,-0.0342,0.9164,1.023
6.3580,0.4649,-0.0630,0.9558,1.065
6.3660,0.4884,-0.0919,1.0066,1.123
6.3760,0.4991,-0.1138,1.0447,1.163
6.3860,0.5118,-0.1219,1.0687,1.191
6.3950,0.5341,-0.1187,1.0826,1.213
6.4150,0.5272,-0.1165,1.1070,1.232
6.4160,0.4942,-0.1134,1.1273,1.236
6.4310,0.4759,-0.1090,1.1649,1.263
6.4360,0.4913,-0.1033,1.1974,1.298
6.4470,0.4915,-0.0999,1.2240,1.323
6.4560,0.4703,-0.0933,1.2548,1.343
6.4650,0.4415,-0.0821,1.2868,1.363
6.4750,0.4495,-0.0718,1.2866,1.365
6.4850,0.4737,-0.0599,1.2697,1.357
6.4960,0.4366,-0.0640,1.2194,1.297
6.5130,0.3821,-0.0640,1.1989,1.260
6.5170,0.3381,-0.0767,1.1918,1.241
6.5250,0.2829,-0.0848,1.1945,1.230
6.5360,0.2018,-0.0875,1.1974,1.217
6.5460,0.1358,-0.0816,1.1761,1.187
6.5570,0.1043,-0.0603,1.1517,1.158
6.5660,0.0965,-0.0291,1.1476,1.152
6.5760,0.1209,-0.0110,1.1546,1.161
6.5860,0.1600,0.0098,1.1554,1.166
6.5960,0.1815,0.0071,1.1063,1.121
6.6140,0.1825,0.0081,1.0315,1.048
6.6200,0.1886,0.0095,0.9580,0.976
6.6310,0.1664,0.0164,0.9177,0.933
6.6360,0.1625,0.0166,0.9282,0.942
6.6470,0.1766,0.0235,0.9399,0.957
6.6580,0.1935,0.0203,0.9475,0.967
6.6670,0.1959,0.0076,0.9497,0.970
6.6770,0.1871,0.0076,0.9624,0.980
6.6870,0.1747,0.0147,0.9721,0.988
6.6970,0.1681,0.0291,0.9653,0.980
6.7140,0.1764,0.0376,0.9411,0.958
6.7170,0.1764,0.0454,0.9257,0.943
6.7310,0.1700,0.0423,0.9311,0.947
6.7370,0.1510,0.0261,0.9394,0.952
6.7480,0.1375,0.0027,0.9360,0.946
6.7580,0.1485,-0.0081,0.9240,0.936
6.7680,0.1642,-0.0264,0.9084,0.923
6.7780,0.1722,-0.0325,0.8683,0.886
6.7920,0.1691,-0.0464,0.8082,0.827
6.7990,0.1564,-0.0667,0.7354,0.755
6.8100,0.1630,-0.0586,0.6875,0.709
6.8200,0.1781,-0.0403,0.6582,0.683
6.8300,0.2091,-0.0169,0.6335,0.667
6.8420,0.2763,0.0002,0.6208,0.680
6.8510,0.2785,0.0198,0.6536,0.711
6.8710,0.3034,0.0469,0.6448,0.714
6.8720,0.3051,0.0562,0.6179,0.691
6.8820,0.3068,0.0608,0.6367,0.709
6.8920,0.3349,0.0569,0.6714,0.752
6.9000,0.3679,0.0606,0.7105,0.802
6.9100,0.3968,0.0496,0.7388,0.840
6.9200,0.4148,0.0300,0.7359,0.845
6.9310,0.4244,0.0225,0.7325,0.847
6.9480,0.4226,0.0046,0.7462,0.858
6.9500,0.4383,-0.0046,0.7655,0.882
6.9610,0.4517,-0.0117,0.8060,0.924
6.9720,0.4505,-0.0300,0.8737,0.983
6.9800,0.4358,-0.0540,0.9934,1.086
6.9920,0.4280,-0.0762,1.0894,1.173
7.0000,0.4109,-0.0977,1.1356,1.212
7.0110,0.3933,-0.0963,1.1906,1.258
7.0210,0.3826,-0.1021,1.2187,1.281
7.0310,0.3713,-0.0916,1.2340,1.292
7.0490,0.3799,-0.0972,1.2196,1.281
7.0510,0.3845,-0.1229,1.2096,1.275
7.0670,0.3652,-0.1471,1.2133,1.276
7.0710,0.3398,-0.1659,1.2436,1.300
7.0810,0.3618,-0.1832,1.2783,1.341
7.0900,0.3755,-0.1842,1.2998,1.365
7.1000,0.3591,-0.1967,1.2998,1.363
7.1110,0.3203,-0.1962,1.2792,1.333
7.1200,0.2741,-0.1920,1.2614,1.305
7.1300,0.2365,-0.1876,1.2560,1.292
7.1410,0.2223,-0.1847,1.2446,1.278
7.1510,0.2245,-0.1869,1.1798,1.215
7.1610,0.2226,-0.1830,1.0796,1.117
7.1710,0.2213,-0.1874,0.9768,1.019
7.1810,0.2025,-0.1945,0.8766,0.920
7.1920,0.2018,-0.1989,0.7899,0.839
7.2020,0.1871,-0.2011,0.7594,0.808
7.2120,0.1972,-0.1925,0.7828,0.830
7.2310,0.2135,-0.1845,0.8283,0.875
7.2370,0.2296,-0.1732,0.8957,0.941
7.2510,0.2502,-0.1583,0.9731,1.017
7.2530,0.2521,-0.1349,0.9961,1.036
7.2630,0.2348,-0.1060,0.9580,0.992
7.2750,0.2025,-0.0733,0.8910,0.917
7.2830,0.1720,-0.0608,0.8148,0.835
7.2940,0.1590,-0.0643,0.7232,0.743
7.3040,0.1339,-0.0569,0.6734,0.689
7.3130,0.1664,-0.0337,0.6812,0.702
7.3300,0.1805,-0.0252,0.7437,0.766
7.3330,0.1940,-0.0237,0.7916,0.815
7.3510,0.2370,-0.0215,0.8527,0.885
7.3530,0.2685,-0.0054,0.8810,0.921
7.3640,0.2985,0.0205,0.8610,0.912
7.3750,0.3208,0.0469,0.8077,0.870
7.3840,0.3574,0.0638,0.7342,0.819
7.3960,0.3149,0.0464,0.6607,0.733
7.4070,0.2766,0.0230,0.6453,0.702
7.4150,0.2504,-0.0296,0.6739,0.719
7.4310,0.2607,-0.0630,0.7361,0.783
7.4380,0.2621,-0.0730,0.8314,0.875
7.4560,0.2807,-0.0577,0.9306,0.974
7.4580,0.3139,-0.0472,0.9883,1.038
7.4650,0.3330,-0.0354,1.0205,1.074
7.4750,0.3403,-0.0313,1.0300,1.085
7.4850,0.3291,-0.0254,1.0362,1.087
7.4950,0.3220,-0.0225,1.0173,1.067
7.5050,0.3139,-0.0164,1.0203,1.068
7.5160,0.3178,-0.0073,1.0388,1.086
7.5300,0.3261,0.0051,1.0630,1.112
7.5350,0.3318,0.0205,1.0792,1.129
7.5490,0.3203,0.0237,1.1158,1.161
7.5580,0.3178,0.0244,1.1253,1.170
7.5660,0.3090,0.0213,1.0921,1.135
7.5760,0.2961,0.0166,1.0591,1.100
7.5850,0.2775,0.0164,1.0684,1.104
7.5960,0.2763,0.0110,1.0804,1.115
7.6070,0.3103,0.0032,1.1146,1.157
7.6150,0.3005,-0.0205,1.1300,1.169
7.6310,0.2966,-0.0381,1.1612,1.199
7.6350,0.2885,-0.0528,1.2309,1.265
7.6530,0.2673,-0.0479,1.2770,1.306
7.6560,0.2301,-0.0406,1.3247,1.345
7.6660,0.1869,-0.0413,1.3762,1.389
7.6750,0.1324,-0.0437,1.4239,1.431
7.6860,0.1104,-0.0572,1.4363,1.442
7.6960,0.1065,-0.0540,1.3777,1.383
7.7060,0.1622,-0.0410,1.2338,1.245
7.7170,0.1930,-0.0205,1.0564,1.074
7.7260,0.2077,-0.0061,0.8932,0.917
7.7360,0.1600,-0.0090,0.8068,0.823
7.7460,0.1493,-0.0051,0.7620,0.777
7.7650,0.1730,-0.0195,0.7628,0.782
7.7670,0.2196,-0.0227,0.7567,0.788
7.7770,0.2199,-0.0396,0.8456,0.875
7.7870,0.1896,-0.0508,0.9521,0.972
7.7970,0.2260,-0.0115,0.9389,0.966
7.8080,0.2707,0.0215,0.9142,0.954
7.8170,0.2770,0.0164,0.8749,0.918
7.8270,0.2592,-0.0039,0.8234,0.863
7.8370,0.2172,-0.0432,0.7726,0.804
7.8480,0.2338,-0.0547,0.7176,0.757
7.8670,0.2309,-0.0562,0.7349,0.772
7.8680,0.2521,-0.0657,0.7953,0.837
7.8780,0.2524,-0.0606,0.8241,0.864
7.8880,0.3076,-0.0533,0.8581,0.913
7.8980,0.3474,-0.0391,0.8796,0.946
7.9140,0.3513,-0.0357,0.8554,0.925
7.9180,0.3450,-0.0479,0.8432,0.912
7.9340,0.3257,-0.0618,0.7965,0.863
7.9430,0.3220,-0.0679,0.7638,0.832
7.9490,0.3352,-0.0645,0.7342,0.810
7.9600,0.3364,-0.0572,0.7220,0.799
7.9700,0.3596,-0.0572,0.7234,0.810
7.9800,0.3616,-0.0606,0.7445,0.830
7.9910,0.3606,-0.0740,0.7789,0.862
8.0000,0.3968,-0.0726,0.8290,0.922
8.0100,0.3953,-0.0777,0.8539,0.944
8.0200,0.3916,-0.0884,0.8732,0.961
8.0310,0.3691,-0.1021,0.8949,0.973
8.0550,0.3662,-0.1204,0.9179,0.996
8.0560,0.3579,-0.1300,0.9123,0.989
8.0620,0.3535,-0.1346,0.9103,0.986
8.0940,0.3577,-0.1334,0.8937,0.972
8.0950,0.3550,-0.1344,0.8996,0.976
8.0950,0.3511,-0.1373,0.9167,0.991
8.1000,0.3408,-0.1549,0.9465,1.018
8.1130,0.3310,-0.1708,0.9888,1.057
8.1200,0.3164,-0.1901,1.0266,1.091
8.1310,0.3281,-0.1967,1.0454,1.113
8.1420,0.3371,-0.1945,1.0374,1.108
8.1500,0.3408,-0.1849,1.0117,1.083
8.1610,0.3222,-0.1820,1.0076,1.073
8.1710,0.3247,-0.1713,1.0450,1.108
8.1810,0.3645,-0.1566,1.0965,1.166
8.1910,0.3845,-0.1524,1.1256,1.199
8.2000,0.3884,-0.1634,1.1600,1.234
8.2110,0.3838,-0.1835,1.1410,1.218
8.2210,0.3696,-0.2152,1.1456,1.223
8.2320,0.3413,-0.2455,1.1417,1.217
8.2560,0.2885,-0.2807,1.1876,1.254
8.2570,0.2465,-0.2883,1.2475,1.304
8.2610,0.2419,-0.2968,1.2910,1.347
8.2700,0.2570,-0.2915,1.3025,1.359
8.2820,0.2817,-0.2785,1.2658,1.326
8.2910,0.2827,-0.2873,1.1918,1.258
8.3010,0.2917,-0.2807,1.1099,1.181
8.3120,0.2976,-0.2704,1.0142,1.091
8.3210,0.2885,-0.2580,0.9355,1.012
8.3310,0.2856,-0.2406,0.8786,0.955
8.3500,0.2846,-0.2167,0.8300,0.904
8.3520,0.2687,-0.2011,0.8026,0.870
8.3620,0.2519,-0.1688,0.8094,0.864
8.3750,0.2482,-0.1405,0.8263,0.874
8.3820,0.2030,-0.1131,0.8742,0.905
8.3920,0.2125,-0.0921,0.9113,0.940
8.4020,0.2069,-0.0836,0.9384,0.965
8.4130,0.2179,-0.0823,0.9013,0.931
8.4300,0.2274,-0.0914,0.8234,0.859
8.4360,0.2306,-0.0836,0.7418,0.781
8.4530,0.2238,-0.0777,0.6616,0.703
8.4540,0.2020,-0.0794,0.6558,0.691
8.4640,0.2428,-0.0621,0.6663,0.712
8.4760,0.2621,-0.0555,0.7173,0.766
8.4840,0.2856,-0.0481,0.7618,0.815
8.4940,0.2915,-0.0542,0.7911,0.845
8.5040,0.3034,-0.0464,0.7977,0.855
8.5130,0.2973,-0.0569,0.7889,0.845
8.5310,0.3081,-0.0469,0.7662,0.827
8.5530,0.3034,-0.0623,0.7601,0.821
8.5540,0.2985,-0.0777,0.7762,0.835
8.5550,0.3042,-0.0748,0.7906,0.850
8.5650,0.3007,-0.0699,0.8329,0.888
8.5750,0.3093,-0.0684,0.8686,0.925
8.5850,0.3342,-0.0562,0.8898,0.952
8.5960,0.3384,-0.0508,0.8996,0.962
8.6080,0.3359,-0.0410,0.9164,0.977
8.6150,0.3481,-0.0327,0.9348,0.998
8.6300,0.3511,-0.0281,0.9367,1.001
8.6350,0.3645,-0.0247,0.9392,1.008
8.6530,0.3633,-0.0237,0.9580,1.025
8.6610,0.3393,-0.0205,0.9917,1.048
8.6650,0.3134,-0.0061,1.0208,1.068
8.6760,0.2976,0.0151,1.0569,1.098
8.6850,0.2788,0.0257,1.0843,1.120
8.6960,0.2790,0.0533,1.0989,1.135
8.7090,0.2998,0.0684,1.1029,1.145
8.7150,0.3156,0.0848,1.0867,1.135
8.7260,0.3464,0.0872,1.0335,1.093
8.7360,0.3261,0.0696,0.9746,1.030
8.7490,0.3176,0.0454,0.9680,1.020
8.7710,0.3401,0.0176,0.9863,1.043
8.7740,0.3545,0.0115,1.0156,1.076
8.7750,0.3738,-0.0083,1.0699,1.133
8.7860,0.3787,-0.0129,1.1266,1.189
8.7970,0.3203,-0.0107,1.1783,1.221
8.8060,0.2577,-0.0073,1.2551,1.281
8.8170,0.2040,-0.0071,1.3574,1.373
8.8260,0.1666,-0.0205,1.4666,1.476
8.8370,0.1261,-0.0322,1.5316,1.537
8.8480,0.1407,-0.0288,1.4832,1.490
8.8750,0.1759,-0.0296,1.3367,1.349
8.8770,0.1859,-0.0374,1.1744,1.190
8.8780,0.1835,-0.0330,1.0164,1.033
8.8890,0.1764,-0.0420,0.8979,0.916
8.8970,0.1820,-0.0457,0.8424,0.863
8.9080,0.2086,-0.0406,0.8287,0.856
8.9170,0.2333,-0.0293,0.8488,0.881
8.9280,0.2455,-0.0188,0.8849,0.919
8.9380,0.2387,-0.0103,0.9240,0.954
8.9490,0.2228,-0.0042,0.9514,0.977
8.9710,0.2106,-0.0056,0.9602,0.983
8.9720,0.1945,-0.0044,0.9421,0.962
8.9780,0.2011,0.0012,0.9055,0.928
8.9890,0.1835,0.0002,0.8610,0.880
8.9980,0.1920,-0.0086,0.8241,0.846
9.0080,0.1888,-0.0142,0.7894,0.812
9.0190,0.1752,-0.0183,0.7684,0.788
9.0280,0.1810,-0.0195,0.7789,0.800
9.0450,0.2011,-0.0169,0.7799,0.806
9.0480,0.2365,-0.0176,0.7750,0.810
9.0590,0.2634,-0.0225,0.7579,0.803
9.0690,0.2790,-0.0073,0.7391,0.790
9.0830,0.2853,-0.0061,0.7305,0.784
9.0920,0.3020,-0.0059,0.7393,0.799
9.0990,0.3110,-0.0024,0.7391,0.802
9.1090,0.3098,-0.0051,0.7413,0.803
9.1200,0.3147,0.0012,0.7503,0.814
9.1300,0.3215,0.0032,0.7713,0.836
9.1440,0.3325,0.0122,0.7909,0.858
9.1500,0.3462,0.0083,0.8107,0.882
9.1610,0.3491,-0.0034,0.8407,0.910
9.1700,0.3562,-0.0193,0.8571,0.928
9.1800,0.3684,-0.0281,0.8578,0.934
9.1930,0.3789,-0.0432,0.8654,0.946
9.2000,0.3960,-0.0589,0.8617,0.950
9.2100,0.4019,-0.0743,0.8498,0.943
9.2200,0.4038,-0.0862,0.8451,0.941
9.2300,0.4097,-0.0975,0.8629,0.960
9.2500,0.4121,-0.0994,0.8840,0.980
9.2510,0.4007,-0.0889,0.9013,0.990
9.2600,0.3806,-0.0645,0.9164,0.994
9.2710,0.3621,-0.0442,0.9404,1.009
9.2810,0.3459,-0.0247,0.9783,1.038
9.2910,0.3257,-0.0149,1.0322,1.083
9.3000,0.3088,-0.0249,1.0901,1.133
9.3110,0.3005,-0.0506,1.1261,1.167
9.3210,0.3125,-0.0608,1.1246,1.169
9.3320,0.3305,-0.0774,1.1085,1.159
9.3570,0.3012,-0.0884,1.1300,1.173
9.3590,0.3012,-0.0884,1.1300,1.173
9.3610,0.3081,-0.0836,1.1493,1.193
9.3710,0.3240,-0.0914,1.1796,1.227
9.3810,0.3078,-0.1102,1.1730,1.218
9.3910,0.2959,-0.1287,1.1385,1.183
9.4020,0.2660,-0.1495,1.1075,1.149
9.4120,0.2458,-0.1568,1.1046,1.142
9.4300,0.2504,-0.1637,1.1246,1.164
9.4540,0.2748,-0.1730,1.1400,1.185
9.4560,0.2763,-0.1788,1.1522,1.198
9.4570,0.2729,-0.1891,1.1666,1.213
9.4630,0.2565,-0.2038,1.1559,1.201
9.4740,0.2448,-0.2128,1.1319,1.177
9.4830,0.2460,-0.2196,1.1009,1.149
9.4930,0.2362,-0.2245,1.0630,1.112
9.5030,0.2323,-0.2152,1.0151,1.063
9.5140,0.2125,-0.2042,0.9761,1.020
9.5290,0.2069,-0.2003,0.9343,0.978
9.5330,0.1918,-0.1798,0.8942,0.932
9.5490,0.1810,-0.1610,0.8627,0.896
9.5530,0.1739,-0.1495,0.8651,0.895
9.5640,0.1683,-0.1251,0.8827,0.907
9.5750,0.1522,-0.1070,0.9069,0.926
9.5830,0.1510,-0.0909,0.9074,0.924
9.5950,0.1722,-0.0818,0.8952,0.915
9.6040,0.1957,-0.0770,0.8576,0.883
9.6150,0.2025,-0.0665,0.7967,0.825
9.6330,0.2067,-0.0660,0.7296,0.761
9.6340,0.2118,-0.0574,0.6856,0.720
9.6570,0.2167,-0.0447,0.6682,0.704
9.6580,0.2260,-0.0303,0.6739,0.711
9.6650,0.2446,-0.0205,0.7112,0.752
9.6760,0.2807,-0.0086,0.7276,0.780
9.6850,0.2971,-0.0002,0.7388,0.796
9.6950,0.3093,0.0039,0.7413,0.803
9.7050,0.3144,-0.0078,0.7554,0.818
9.7160,0.3310,-0.0020,0.7723,0.840
9.7320,0.3093,-0.0039,0.7628,0.823
9.7350,0.2976,-0.0049,0.7721,0.827
9.7570,0.3152,-0.0020,0.8053,0.865
9.7580,0.3240,-0.0093,0.8427,0.903
9.7650,0.3218,-0.0076,0.8742,0.932
9.7750,0.3266,-0.0073,0.9028,0.960
9.7850,0.3440,-0.0107,0.9343,0.996
9.7960,0.3459,-0.0254,0.9690,1.029
9.8060,0.3540,-0.0303,1.0095,1.070
9.8160,0.3655,-0.0391,1.0315,1.095
9.8310,0.3667,-0.0313,1.0349,1.098
9.8350,0.3538,-0.0344,1.0384,1.098
9.8570,0.3332,-0.0330,1.0689,1.120
9.8580,0.3025,-0.0335,1.0919,1.133
9.8660,0.2934,-0.0200,1.1153,1.153
9.8750,0.3003,0.0076,1.1244,1.164
9.8860,0.3159,0.0090,1.1258,1.169
9.8960,0.3266,0.0110,1.1256,1.172
9.9070,0.3115,0.0056,1.1185,1.161
9.9160,0.2932,0.0059,1.0994,1.138
9.9260,0.3105,0.0076,1.1004,1.143
9.9360,0.3516,0.0056,1.0987,1.154
9.9490,0.3638,0.0000,1.1019,1.160
9.9740,0.3562,-0.0051,1.1226,1.178
9.9750,0.3240,-0.0022,1.1356,1.181
9.9760,0.2458,-0.0125,1.1937,1.219
9.9870,0.1898,-0.0154,1.2895,1.303
9.9970,0.1385,-0.0225,1.3535,1.361
10.0070,0.1222,-0.0215,1.3775,1.383
10.0180,0.0943,-0.0183,1.3784,1.382
10.0280,0.1009,-0.0088,1.3068,1.311
10.0370,0.1195,-0.0156,1.1974,1.203
10.0480,0.1263,-0.0161,1.0669,1.075
10.0730,0.1339,-0.0144,0.9489,0.958
10.0750,0.1441,-0.0156,0.8634,0.876
10.0780,0.1661,-0.0002,0.8185,0.835
10.0940,0.1896,0.0112,0.8038,0.826
10.0980,0.2081,0.0249,0.8273,0.853
10.1100,0.1991,0.0403,0.8910,0.914
10.1170,0.1991,0.0403,0.8910,0.914
10.1300,0.1849,0.0533,0.9719,0.991
10.1470,0.1722,0.0476,0.9800,0.996
10.1490,0.1695,0.0506,0.9839,1.000
10.1590,0.1632,0.0435,0.9773,0.992
10.1700,0.1639,0.0379,0.9692,0.984
10.1800,0.1842,0.0332,0.9377,0.956
10.1900,0.2072,0.0169,0.8756,0.900
10.2000,0.2081,0.0007,0.8138,0.840
10.2100,0.2079,-0.0149,0.7618,0.790
10.2200,0.2172,-0.0279,0.7181,0.751
10.2310,0.2160,-0.0349,0.6775,0.712
10.2560,0.2260,-0.0401,0.6607,0.699
10.2570,0.2304,-0.0391,0.6553,0.696
10.2610,0.2328,-0.0335,0.6673,0.707
10.2700,0.2433,-0.0264,0.7061,0.747
10.2810,0.2629,-0.0213,0.7462,0.791
10.2900,0.2719,-0.0093,0.7777,0.824
10.3010,0.2890,-0.0020,0.7980,0.849
10.3100,0.3032,0.0007,0.8058,0.861
10.3200,0.3134,0.0098,0.8080,0.867
10.3300,0.3318,0.0103,0.8077,0.873
10.3560,0.3320,0.0156,0.8129,0.878
10.3580,0.3315,0.0122,0.8143,0.879
10.3600,0.3430,0.0210,0.8307,0.899
10.3730,0.3469,0.0186,0.8461,0.915
10.3800,0.3679,0.0247,0.8578,0.934
10.3920,0.3682,0.0117,0.8864,0.960
10.4010,0.3826,0.0127,0.9116,0.989
10.4100,0.3994,0.0071,0.9218,1.005
10.4210,0.4148,-0.0007,0.9194,1.009
10.4330,0.4263,-0.0095,0.9013,0.997
10.4590,0.4251,-0.0208,0.8925,0.989
10.4610,0.4141,-0.0298,0.9128,1.003
10.4620,0.4077,-0.0344,0.9382,1.024
10.4710,0.4036,-0.0408,0.9714,1.053
10.4810,0.3845,-0.0457,1.0300,1.100
10.4920,0.3743,-0.0464,1.0977,1.161
10.5010,0.3643,-0.0450,1.1463,1.204
10.5110,0.3728,-0.0476,1.1827,1.241
10.5210,0.3865,-0.0562,1.1879,1.250
10.5330,0.3662,-0.0665,1.1615,1.220
10.5580,0.3315,-0.0814,1.1383,1.188
10.5600,0.3178,-0.0894,1.1334,1.181
10.5610,0.3271,-0.0853,1.1471,1.196
10.5780,0.3367,-0.0804,1.1739,1.224
10.5820,0.3120,-0.0870,1.1976,1.241
10.5960,0.2829,-0.0931,1.2235,1.259
10.6020,0.2604,-0.0965,1.2372,1.268
10.6120,0.2482,-0.0997,1.1989,1.228
10.6310,0.2326,-0.0994,1.1813,1.208
10.6320,0.2184,-0.1036,1.1461,1.171
10.6420,0.2103,-0.0936,1.1119,1.135
10.6520,0.2006,-0.0955,1.0950,1.117
10.6630,0.1996,-0.1011,1.0855,1.108
10.6780,0.2060,-0.0967,1.0855,1.109
10.6830,0.2152,-0.1080,1.0770,1.104
10.6930,0.2025,-0.1170,1.0513,1.077
10.7040,0.2157,-0.1224,1.0261,1.056
10.7140,0.2179,-0.1329,0.9998,1.032
10.7330,0.1976,-0.1405,0.9585,0.989
10.7340,0.1886,-0.1368,0.9072,0.937
10.7610,0.1876,-0.1312,0.8844,0.914
10.7620,0.1898,-0.1143,0.8800,0.908
10.7640,0.2084,-0.0997,0.8800,0.910
10.7790,0.2042,-0.0767,0.8967,0.923
10.7840,0.2067,-0.0691,0.9145,0.940
10.7970,0.1964,-0.0711,0.9089,0.933
10.8040,0.1823,-0.0782,0.8927,0.915
10.8160,0.1786,-0.0743,0.8700,0.891
10.8340,0.1678,-0.0726,0.8456,0.865
10.8370,0.1632,-0.0733,0.8207,0.840
10.8510,0.1823,-0.0523,0.7569,0.780
10.8780,0.1823,-0.0523,0.7569,0.780
10.8790,0.1935,-0.0340,0.7354,0.761
10.8800,0.2189,-0.0178,0.7125,0.746
10.8850,0.2573,-0.0049,0.6729,0.720
10.8950,0.2800,0.0090,0.6374,0.696
10.9080,0.2858,-0.0010,0.6932,0.750
10.9160,0.2858,-0.0010,0.6932,0.750
10.9260,0.2656,-0.0254,0.8033,0.846
10.9350,0.2656,-0.0254,0.8033,0.846
10.9490,0.2856,-0.0342,0.8778,0.924
10.9730,0.3003,-0.0340,0.8906,0.940
10.9740,0.3242,-0.0308,0.8974,0.955
10.9750,0.3276,-0.0357,0.8871,0.946
10.9850,0.3445,-0.0379,0.8901,0.955
10.9960,0.3552,-0.0462,0.8813,0.951
11.0060,0.3652,-0.0474,0.8744,0.949
11.0160,0.3662,-0.0616,0.8906,0.965
11.0250,0.3503,-0.0591,0.9284,0.994
11.0360,0.3538,-0.0552,0.9719,1.036
11.0470,0.3433,-0.0474,1.0293,1.086
11.0700,0.3486,-0.0442,1.0806,1.136
11.0720,0.3586,-0.0432,1.1219,1.179
11.0810,0.3508,-0.0423,1.1429,1.196
11.0860,0.3323,-0.0432,1.1351,1.184
11.1040,0.3154,-0.0364,1.1087,1.153
11.1100,0.3090,-0.0335,1.0872,1.131
11.1160,0.3181,-0.0276,1.0418,1.090
11.1260,0.3279,-0.0244,1.0022,1.055
11.1370,0.3188,-0.0149,0.9914,1.042
11.1460,0.2888,-0.0002,0.9985,1.039
11.1660,0.2763,0.0105,1.0623,1.098
11.1680,0.2954,0.0176,1.1204,1.159
11.1770,0.3332,0.0244,1.1395,1.187
11.1860,0.3225,0.0286,1.1434,1.188
11.1970,0.2919,0.0235,1.1204,1.158
11.2070,0.2595,0.0254,1.1073,1.138
11.2170,0.2062,0.0242,1.0989,1.118
11.2270,0.1505,0.0291,1.1307,1.141
11.2390,0.0821,0.0462,1.2296,1.233
11.2530,0.0738,0.0462,1.3230,1.326
11.2750,0.0967,0.0423,1.3447,1.349
11.2770,0.1329,0.0354,1.2788,1.286
11.2780,0.1395,0.0220,1.1769,1.185
11.2880,0.1263,0.0139,1.0640,1.072
11.2980,0.1185,0.0024,0.9648,0.972
11.3130,0.1187,-0.0147,0.8989,0.907
