time,gFx,gFy,gFz,TgF
0.6370,0.3784,-0.0193,0.8556,0.936
0.6490,0.3821,-0.0181,0.8549,0.937
0.6560,0.3889,-0.0232,0.8659,0.950
0.6670,0.3875,-0.0222,0.8717,0.954
0.6770,0.3884,-0.0181,0.8910,0.972
0.6890,0.4007,-0.0183,0.8989,0.984
0.7010,0.4075,-0.0191,0.9067,0.994
0.7070,0.4007,-0.0239,0.9216,1.005
0.7180,0.3968,-0.0274,0.9304,1.012
0.7270,0.3965,-0.0291,0.9248,1.007
0.7380,0.3985,-0.0320,0.9179,1.001
0.7550,0.3992,-0.0298,0.9147,0.998
0.7570,0.3950,-0.0332,0.9157,0.998
0.7710,0.4046,-0.0337,0.9250,1.010
0.7770,0.4090,-0.0249,0.9140,1.002
0.7910,0.4073,-0.0225,0.9240,1.010
0.8050,0.3985,-0.0254,0.9272,1.010
0.8070,0.3931,-0.0305,0.9619,1.040
0.8190,0.3941,-0.0366,0.9577,1.036
0.8300,0.3897,-0.0318,0.9465,1.024
0.8380,0.3887,-0.0310,0.9384,1.016
0.8490,0.3865,-0.0315,0.9277,1.005
0.8590,0.3867,-0.0310,0.9096,0.989
0.8700,0.3872,-0.0281,0.9057,0.985
0.8780,0.4004,-0.0303,0.9064,0.991
0.8900,0.4087,-0.0181,0.9103,0.998
0.8990,0.4124,-0.0193,0.9091,0.998
0.9100,0.4009,-0.0139,0.9221,1.006
0.9200,0.4085,-0.0144,0.9270,1.013
0.9320,0.4046,-0.0164,0.9309,1.015
0.9400,0.4029,-0.0271,0.9328,1.016
0.9490,0.4019,-0.0215,0.9340,1.017
0.9600,0.4119,-0.0249,0.9208,1.009
0.9700,0.4033,-0.0159,0.9035,0.990
0.9840,0.4021,-0.0139,0.8964,0.983
0.9910,0.4004,-0.0181,0.8998,0.985
1.0200,0.4016,-0.0183,0.9055,0.991
1.0210,0.4041,-0.0183,0.9111,0.997
1.0220,0.3975,-0.0198,0.9164,0.999
1.0310,0.3994,-0.0205,0.9294,1.012
1.0410,0.3972,-0.0191,0.9262,1.008
1.0510,0.3972,-0.0259,0.9279,1.010
1.0610,0.4007,-0.0222,0.9226,1.006
1.0710,0.3936,-0.0203,0.9155,0.997
1.0810,0.3924,-0.0198,0.9035,0.985
1.0920,0.3936,-0.0213,0.8976,0.980
1.1020,0.3946,-0.0193,0.8915,0.975
1.1120,0.3892,-0.0169,0.8913,0.973
1.1230,0.3858,-0.0086,0.9035,0.982
1.1320,0.3911,-0.0161,0.9135,0.994
1.1420,0.4014,-0.0137,0.9260,1.009
1.1520,0.3965,-0.0159,0.9194,1.001
1.1680,0.3914,-0.0164,0.9160,0.996
1.1720,0.3904,-0.0156,0.9120,0.992
1.1830,0.3985,-0.0215,0.9128,0.996
1.1940,0.3875,-0.0156,0.8993,0.979
1.2030,0.3924,-0.0134,0.8874,0.970
1.2150,0.3921,-0.0193,0.8739,0.958
1.2240,0.3916,-0.0176,0.8793,0.963
1.2330,0.3926,-0.0252,0.8800,0.964
1.2440,0.3899,-0.0252,0.8930,0.975
1.2540,0.3950,-0.0252,0.9001,0.983
1.2680,0.3972,-0.0178,0.9059,0.989
1.2740,0.4016,-0.0191,0.9025,0.988
1.2840,0.3948,-0.0154,0.8979,0.981
1.2970,0.3894,-0.0122,0.8847,0.967
1.3040,0.3921,-0.0139,0.8798,0.963
1.3170,0.4041,-0.0127,0.8705,0.960
1.3240,0.3919,-0.0191,0.8676,0.952
1.3350,0.3880,-0.0288,0.8783,0.961
1.3440,0.3853,-0.0291,0.9072,0.986
1.3540,0.3909,-0.0318,0.9372,1.016
1.3700,0.4779,-0.0442,0.9658,1.078
1.3740,0.4363,-0.0281,0.9704,1.064
1.3850,0.4336,-0.0276,0.9426,1.038
1.3940,0.4146,-0.0318,0.9316,1.020
1.4040,0.3955,-0.0352,0.9118,0.995
1.4160,0.3877,-0.0371,0.8984,0.979
1.4250,0.3821,-0.0374,0.8791,0.959
1.4350,0.3806,-0.0330,0.8661,0.947
1.4460,0.3831,-0.0249,0.8747,0.955
1.4550,0.3860,-0.0173,0.8874,0.968
1.4710,0.4021,-0.0144,0.9040,0.989
1.4760,0.3760,-0.0188,0.9243,0.998
1.4880,0.3965,-0.0213,0.9482,1.028
1.4990,0.4261,-0.0193,0.9509,1.042
1.5060,0.4376,-0.0252,0.9387,1.036
1.5170,0.4253,-0.0322,0.9274,1.021
1.5260,0.4129,-0.0325,0.9125,1.002
1.5370,0.4060,-0.0357,0.8971,0.985
1.5500,0.4090,-0.0320,0.8910,0.981
1.5570,0.4141,-0.0315,0.8820,0.975
1.5670,0.4038,-0.0320,0.8866,0.975
1.5770,0.4114,-0.0279,0.9030,0.993
1.5880,0.4192,-0.0137,0.9270,1.017
1.6000,0.4329,-0.0222,0.9431,1.038
1.6070,0.4258,-0.0249,0.9560,1.047
1.6180,0.4253,-0.0303,0.9423,1.034
1.6270,0.4297,-0.0315,0.9238,1.019
1.6380,0.4339,-0.0261,0.8991,0.999
1.6480,0.4175,-0.0276,0.8859,0.980
1.6570,0.3970,-0.0296,0.8803,0.966
1.6670,0.3938,-0.0271,0.8791,0.964
1.6770,0.4024,-0.0322,0.8881,0.976
1.6870,0.3899,-0.0298,0.9094,0.990
1.6990,0.4048,-0.0283,0.9167,1.002
1.7070,0.3867,-0.0330,0.9284,1.006
1.7180,0.4146,-0.0322,0.9299,1.019
1.7270,0.4229,-0.0271,0.9502,1.040
1.7380,0.4051,-0.0337,0.9387,1.023
1.7480,0.4058,-0.0254,0.8981,0.986
1.7590,0.3672,-0.0276,0.8715,0.946
1.7690,0.3650,-0.0230,0.8644,0.939
1.7840,0.3611,-0.0200,0.8676,0.940
1.7900,0.3919,-0.0110,0.8886,0.971
1.7990,0.4082,-0.0132,0.9103,0.998
1.8080,0.4055,-0.0147,0.9099,0.996
1.8190,0.3926,-0.0103,0.9033,0.985
1.8320,0.3928,-0.0142,0.8893,0.972
1.8390,0.3960,-0.0210,0.8891,0.974
1.8490,0.3845,-0.0191,0.9040,0.983
1.8600,0.3838,-0.0183,0.9057,0.984
1.8700,0.3884,-0.0149,0.9084,0.988
1.8820,0.3970,-0.0078,0.9169,0.999
1.8890,0.4170,-0.0044,0.9101,1.001
1.9000,0.4224,-0.0061,0.8971,0.992
1.9100,0.4134,-0.0022,0.8967,0.987
1.9200,0.4231,-0.0103,0.8945,0.990
1.9310,0.4270,-0.0129,0.8866,0.984
1.9400,0.4268,-0.0239,0.8827,0.981
1.9520,0.4226,-0.0305,0.8813,0.978
1.9600,0.4146,-0.0332,0.9199,1.010
1.9700,0.4246,-0.0364,0.9245,1.018
1.9860,0.4156,-0.0340,0.9357,1.024
1.9910,0.4143,-0.0300,0.9416,1.029
2.0000,0.4043,-0.0315,0.9565,1.039
2.0230,0.4043,-0.0239,0.9621,1.044
2.0240,0.3924,-0.0313,0.9526,1.031
2.0310,0.3845,-0.0225,0.9399,1.016
2.0410,0.3733,-0.0183,0.9392,1.011
2.0520,0.3794,-0.0129,0.9563,1.029
2.0620,0.3936,-0.0107,0.9871,1.063
2.0710,0.4026,-0.0125,0.9856,1.065
2.0810,0.4085,-0.0054,0.9558,1.039
2.0910,0.4043,-0.0100,0.9267,1.011
2.1010,0.4073,-0.0107,0.8830,0.972
2.1120,0.4012,-0.0144,0.8576,0.947
2.1220,0.3982,-0.0183,0.8581,0.946
2.1330,0.3963,-0.0169,0.8549,0.942
2.1420,0.4053,-0.0120,0.8661,0.956
2.1520,0.4033,-0.0076,0.8827,0.971
2.1700,0.4112,-0.0054,0.8893,0.980
2.1750,0.4080,-0.0042,0.8976,0.986
2.1850,0.4085,-0.0012,0.8974,0.986
2.1920,0.3999,-0.0020,0.8923,0.978
2.2030,0.3928,0.0066,0.8967,0.979
2.2150,0.3938,0.0022,0.9035,0.986
2.2230,0.3960,0.0039,0.9123,0.995
2.2340,0.3946,0.0012,0.9218,1.003
2.2430,0.3899,-0.0024,0.9172,0.997
2.2540,0.3960,0.0029,0.9120,0.994
2.2700,0.3884,0.0020,0.8991,0.979
2.2730,0.3909,-0.0032,0.8930,0.975
2.2840,0.3836,0.0002,0.8952,0.974
2.2940,0.3738,-0.0093,0.8993,0.974
2.3040,0.3792,-0.0051,0.9274,1.002
2.3150,0.3955,-0.0024,0.9477,1.027
2.3240,0.3960,0.0000,0.9636,1.042
2.3340,0.4029,0.0054,0.9812,1.061
2.3440,0.4038,0.0115,0.9797,1.060
2.3540,0.4053,0.0149,0.9599,1.042
2.3700,0.3977,0.0064,0.9348,1.016
2.3760,0.3914,0.0049,0.9040,0.985
2.3840,0.3882,0.0034,0.8927,0.974
2.3950,0.3799,-0.0066,0.8937,0.971
2.4040,0.3809,-0.0071,0.8981,0.976
2.4170,0.3838,0.0002,0.9040,0.982
2.4250,0.3902,0.0044,0.9125,0.992
2.4360,0.3911,0.0100,0.9130,0.993
2.4450,0.3933,0.0154,0.9125,0.994
2.4550,0.3936,0.0195,0.9069,0.989
2.4700,0.3921,0.0188,0.9079,0.989
2.4750,0.3958,0.0161,0.9008,0.984
2.4860,0.3982,0.0112,0.8881,0.973
2.5000,0.3950,0.0022,0.8854,0.970
2.5060,0.3833,0.0068,0.8862,0.966
2.5160,0.3823,0.0046,0.9023,0.980
2.5260,0.3845,0.0066,0.9123,0.990
2.5370,0.3887,0.0100,0.9196,0.998
2.5490,0.3982,0.0064,0.9147,0.998
2.5570,0.4004,0.0073,0.9018,0.987
2.5670,0.3999,0.0100,0.8788,0.966
2.5770,0.3867,0.0037,0.8722,0.954
2.5880,0.3882,0.0010,0.8581,0.942
2.6050,0.3894,-0.0071,0.8605,0.945
2.6060,0.3892,-0.0086,0.8747,0.957
2.6180,0.3916,0.0049,0.9233,1.003
2.6280,0.3950,0.0073,0.9421,1.022
2.6370,0.4002,0.0024,0.9511,1.032
2.6480,0.3941,-0.0012,0.9458,1.025
2.6580,0.3919,0.0034,0.9370,1.016
2.6680,0.3928,-0.0032,0.9296,1.009
2.6800,0.3943,-0.0017,0.9091,0.991
2.6880,0.3882,0.0002,0.8925,0.973
2.7040,0.3848,-0.0017,0.8969,0.976
2.7080,0.3889,-0.0007,0.8915,0.973
2.7190,0.3931,0.0029,0.8986,0.981
2.7320,0.3970,0.0071,0.9084,0.991
2.7390,0.3958,0.0051,0.9042,0.987
2.7490,0.4012,0.0061,0.9059,0.991
2.7590,0.3938,0.0073,0.9079,0.990
2.7690,0.3941,0.0032,0.9135,0.995
2.7870,0.3914,0.0027,0.9267,1.006
2.7910,0.4053,0.0071,0.9304,1.015
2.8020,0.4060,0.0039,0.9367,1.021
2.8090,0.3960,0.0032,0.9355,1.016
2.8200,0.3892,0.0046,0.9296,1.008
2.8310,0.3904,0.0049,0.9338,1.012
2.8390,0.4009,0.0046,0.9316,1.014
2.8490,0.3992,0.0078,0.9128,0.996
2.8600,0.3987,0.0086,0.8971,0.982
2.8700,0.3997,0.0064,0.8825,0.969
2.8860,0.3958,0.0024,0.8852,0.970
2.8890,0.3985,0.0051,0.8923,0.977
2.9010,0.4038,0.0088,0.9074,0.993
2.9100,0.4026,0.0071,0.9099,0.995
2.9210,0.4121,0.0127,0.9025,0.992
2.9320,0.4058,0.0151,0.8998,0.987
2.9400,0.4153,0.0120,0.9096,1.000
2.9510,0.4175,0.0059,0.9125,1.004
2.9610,0.4090,0.0090,0.9140,1.001
2.9740,0.4036,0.0054,0.9140,0.999
2.9850,0.4068,0.0088,0.9040,0.991
2.9910,0.4036,-0.0005,0.9025,0.989
3.0020,0.3992,-0.0042,0.9248,1.007
3.0130,0.4019,-0.0122,0.9257,1.009
3.0310,0.3982,-0.0029,0.8913,0.976
3.0320,0.4021,-0.0054,0.8771,0.965
3.0410,0.3958,-0.0147,0.8952,0.979
3.0510,0.3826,-0.0195,0.9340,1.010
3.0610,0.3970,-0.0054,0.9304,1.012
3.0710,0.4178,0.0066,0.9030,0.995
3.0820,0.4126,0.0012,0.8857,0.977
3.0920,0.4031,-0.0010,0.8749,0.963
3.1020,0.4007,-0.0164,0.8686,0.957
3.1120,0.3963,-0.0164,0.8703,0.956
3.1230,0.3887,-0.0154,0.8962,0.977
3.1320,0.3968,-0.0178,0.9118,0.995
3.1430,0.4031,-0.0186,0.9274,1.011
3.1520,0.3970,-0.0213,0.9333,1.014
3.1690,0.3997,-0.0257,0.9343,1.017
3.1710,0.3936,-0.0300,0.9353,1.015
3.1830,0.3897,-0.0239,0.9101,0.990
3.1930,0.3860,-0.0276,0.9086,0.988
3.2020,0.3853,-0.0296,0.8969,0.977
3.2120,0.3902,-0.0308,0.9140,0.994
3.2220,0.4002,-0.0257,0.9140,0.998
3.2330,0.4060,-0.0235,0.9074,0.994
3.2430,0.4051,-0.0269,0.9037,0.991
3.2530,0.4041,-0.0237,0.9030,0.990
3.2710,0.4053,-0.0303,0.8891,0.978
3.2730,0.4112,-0.0332,0.8954,0.986
3.2870,0.3999,-0.0286,0.8923,0.978
3.2930,0.4036,-0.0381,0.9116,0.998
3.3030,0.4063,-0.0347,0.9147,1.002
3.3160,0.4090,-0.0254,0.9167,1.004
3.3230,0.4112,-0.0254,0.9091,0.998
3.3340,0.4075,-0.0232,0.9015,0.990
3.3440,0.4012,-0.0286,0.8993,0.985
3.3540,0.4031,-0.0322,0.9118,0.997
3.3710,0.3980,-0.0308,0.9228,1.005
3.3750,0.4070,-0.0254,0.9472,1.031
3.3860,0.4070,-0.0254,0.9472,1.031
3.3940,0.4060,-0.0266,0.9419,1.026
3.4040,0.3982,-0.0264,0.9348,1.016
3.4170,0.3924,-0.0276,0.9296,1.009
3.4250,0.3921,-0.0242,0.9189,0.999
3.4350,0.3963,-0.0217,0.9150,0.997
3.4460,0.3938,-0.0225,0.9015,0.984
3.4550,0.3977,-0.0171,0.8949,0.979
3.4710,0.3946,-0.0186,0.8974,0.980
3.4750,0.3972,-0.0137,0.9008,0.985
3.4850,0.4055,-0.0134,0.8979,0.985
3.4990,0.4012,-0.0098,0.9018,0.987
3.5060,0.3997,-0.0159,0.9064,0.991
3.5160,0.4009,-0.0151,0.9155,1.000
3.5260,0.3992,-0.0178,0.9111,0.995
3.5370,0.3970,-0.0193,0.9223,1.004
3.5490,0.4021,-0.0237,0.9272,1.011
3.5570,0.3982,-0.0188,0.9343,1.016
3.5670,0.4041,-0.0198,0.9221,1.007
3.5790,0.4043,-0.0230,0.9120,0.998
3.5880,0.4070,-0.0208,0.9074,0.995
3.6060,0.4036,-0.0220,0.9074,0.993
3.6070,0.4004,-0.0147,0.9045,0.989
3.6170,0.3933,-0.0205,0.9013,0.984
3.6280,0.3943,-0.0220,0.9062,0.989
3.6370,0.3997,-0.0252,0.9067,0.991
3.6480,0.4031,-0.0149,0.8964,0.983
3.6580,0.3977,-0.0188,0.8932,0.978
3.6680,0.3936,-0.0188,0.8930,0.976
3.6780,0.3887,-0.0186,0.8993,0.980
3.6880,0.3950,-0.0183,0.9033,0.986
3.7020,0.4019,-0.0220,0.9045,0.990
3.7080,0.3899,-0.0249,0.9125,0.993
3.7190,0.4024,-0.0205,0.9179,1.002
3.7300,0.3943,-0.0203,0.9255,1.006
3.7390,0.3902,-0.0286,0.9338,1.012
3.7490,0.3963,-0.0217,0.9221,1.004
3.7590,0.3950,-0.0235,0.9096,0.992
3.7690,0.3960,-0.0215,0.8854,0.970
3.7870,0.4009,-0.0227,0.9089,0.994
3.7920,0.4048,-0.0200,0.8993,0.986
3.8030,0.4002,-0.0161,0.8940,0.980
3.8100,0.3941,-0.0261,0.8930,0.976
3.8200,0.4002,-0.0232,0.9186,1.002
3.8310,0.4014,-0.0261,0.9328,1.016
3.8400,0.4058,-0.0220,0.9394,1.024
3.8500,0.4077,-0.0203,0.9419,1.027
3.8600,0.3997,-0.0169,0.9284,1.011
3.8700,0.3980,-0.0166,0.9199,1.002
3.8870,0.4068,-0.0198,0.9138,1.000
3.8900,0.4065,-0.0173,0.9015,0.989
3.9030,0.4073,-0.0213,0.8908,0.980
3.9110,0.4102,-0.0198,0.8869,0.977
3.9210,0.4048,-0.0154,0.8815,0.970
3.9310,0.4043,-0.0156,0.9001,0.987
3.9410,0.4097,-0.0164,0.9037,0.992
3.9510,0.4082,-0.0178,0.9135,1.001
3.9610,0.4075,-0.0166,0.9240,1.010
3.9710,0.4102,-0.0149,0.9318,1.018
3.9860,0.4033,-0.0225,0.9343,1.018
3.9910,0.4041,-0.0164,0.9304,1.014
4.0020,0.4051,-0.0213,0.9155,1.001
4.0140,0.4043,-0.0195,0.9064,0.993
4.0210,0.3985,-0.0213,0.8957,0.981
4.0370,0.3968,-0.0159,0.8888,0.974
4.0430,0.3987,-0.0186,0.9003,0.985
4.0510,0.4009,-0.0173,0.9008,0.986
4.0620,0.4016,-0.0171,0.9096,0.994
4.0710,0.4026,-0.0171,0.9270,1.011
4.0850,0.4087,-0.0125,0.9301,1.016
4.0910,0.4077,-0.0159,0.9265,1.012
4.1010,0.4026,-0.0132,0.9135,0.998
4.1120,0.3965,-0.0188,0.9033,0.987
4.1220,0.3899,-0.0188,0.8945,0.976
4.1330,0.3897,-0.0164,0.8925,0.974
4.1420,0.3894,-0.0107,0.8947,0.976
4.1520,0.3897,-0.0120,0.9050,0.985
4.1650,0.3887,-0.0171,0.8998,0.980
4.1730,0.3946,-0.0086,0.8981,0.981
4.1830,0.4026,-0.0086,0.8920,0.979
4.1940,0.4012,-0.0032,0.8840,0.971
4.2050,0.4082,-0.0056,0.8744,0.965
4.2190,0.4082,-0.0076,0.8918,0.981
4.2240,0.4012,-0.0134,0.8984,0.984
4.2340,0.3965,-0.0166,0.9089,0.992
4.2440,0.3992,-0.0171,0.9316,1.014
4.2540,0.4014,-0.0164,0.9387,1.021
4.2670,0.3987,-0.0203,0.9289,1.011
4.2740,0.3968,-0.0242,0.9174,1.000
4.2840,0.3899,-0.0225,0.9211,1.000
4.2940,0.3977,-0.0235,0.9179,1.001
4.3070,0.4012,-0.0227,0.9116,0.996
4.3190,0.4046,-0.0137,0.9006,0.987
4.3250,0.3990,-0.0203,0.8915,0.977
4.3350,0.3968,-0.0264,0.8896,0.974
4.3460,0.3919,-0.0286,0.8930,0.976
4.3560,0.3919,-0.0252,0.8952,0.978
4.3650,0.3950,-0.0208,0.8874,0.972
4.3760,0.3953,-0.0213,0.9116,0.994
4.3860,0.3992,-0.0257,0.9189,1.002
4.4040,0.4004,-0.0178,0.9177,1.001
4.4060,0.4038,-0.0210,0.9069,0.993
4.4200,0.4038,-0.0173,0.9084,0.994
4.4260,0.4058,-0.0208,0.9191,1.005
4.4370,0.4029,-0.0193,0.9199,1.004
4.4500,0.3985,-0.0208,0.9365,1.018
4.4570,0.4007,-0.0222,0.9357,1.018
4.4670,0.3963,-0.0247,0.9350,1.016
4.4770,0.3943,-0.0198,0.9343,1.014
4.4870,0.3997,-0.0186,0.9287,1.011
4.5020,0.3990,-0.0249,0.9213,1.004
4.5070,0.3968,-0.0222,0.9140,0.997
4.5180,0.3958,-0.0235,0.9162,0.998
4.5300,0.4024,-0.0237,0.9128,0.998
4.5380,0.4075,-0.0210,0.9120,0.999
4.5490,0.4031,-0.0154,0.9199,1.004
4.5580,0.4004,-0.0134,0.9265,1.009
4.5690,0.4004,-0.0164,0.9238,1.007
4.5790,0.4046,-0.0151,0.9128,0.999
4.5890,0.4019,-0.0154,0.9018,0.987
4.6070,0.4002,-0.0173,0.9108,0.995
4.6090,0.3924,-0.0132,0.9133,0.994
4.6200,0.3965,-0.0151,0.9133,0.996
4.6320,0.3975,-0.0139,0.9157,0.998
4.6390,0.3997,-0.0183,0.9047,0.989
4.6500,0.3938,-0.0169,0.8935,0.977
4.6600,0.3914,-0.0161,0.8786,0.962
4.6690,0.3914,-0.0161,0.8786,0.962
4.6870,0.3801,-0.0257,0.8815,0.960
4.6890,0.3814,-0.0252,0.8771,0.957
4.7040,0.3811,-0.0208,0.8744,0.954
4.7110,0.3721,-0.0188,0.8683,0.945
4.7200,0.3689,-0.0129,0.8588,0.935
4.7320,0.3726,-0.0112,0.8854,0.961
4.7400,0.3555,-0.0237,0.8871,0.956
4.7500,0.3792,-0.0149,0.9243,0.999
4.7610,0.3994,-0.0112,0.9355,1.017
4.7710,0.3950,-0.0083,0.9448,1.024
4.7880,0.3924,-0.0024,0.9367,1.016
4.7940,0.3899,-0.0107,0.9311,1.010
4.8050,0.3902,-0.0176,0.9208,1.000
4.8110,0.3919,-0.0237,0.9099,0.991
4.8220,0.4041,-0.0227,0.9074,0.994
4.8320,0.3914,-0.0357,0.9081,0.990
4.8410,0.4063,-0.0313,0.9145,1.001
4.8520,0.4029,-0.0330,0.9196,1.005
4.8630,0.4151,-0.0293,0.9267,1.016
4.8710,0.4099,-0.0335,0.9387,1.025
4.8880,0.4119,-0.0325,0.9409,1.028
4.8910,0.4139,-0.0261,0.9411,1.028
4.9060,0.4126,-0.0276,0.9284,1.016
4.9120,0.4202,-0.0261,0.9240,1.015
4.9220,0.4146,-0.0335,0.9274,1.016
4.9320,0.4207,-0.0376,0.9201,1.012
4.9430,0.4104,-0.0413,0.9120,1.001
4.9530,0.4143,-0.0393,0.9025,0.994
4.9630,0.4038,-0.0347,0.9079,0.994
4.9730,0.4043,-0.0327,0.9086,0.995
4.9880,0.4029,-0.0325,0.9184,1.003
4.9920,0.3980,-0.0247,0.9309,1.013
5.0050,0.3960,-0.0200,0.9191,1.001
5.0160,0.3980,-0.0205,0.9089,0.992
5.0240,0.3911,-0.0261,0.9030,0.984
5.0340,0.3889,-0.0279,0.8906,0.972
5.0540,0.3838,-0.0286,0.8693,0.951
5.0550,0.3765,-0.0325,0.8534,0.933
5.0700,0.3709,-0.0232,0.8380,0.917
5.0740,0.3757,-0.0215,0.8559,0.935
5.0870,0.3716,-0.0142,0.8752,0.951
5.0940,0.3831,-0.0061,0.9033,0.981
5.1040,0.3919,0.0015,0.9216,1.001
5.1150,0.3916,0.0056,0.9216,1.001
5.1240,0.3958,0.0015,0.9284,1.009
5.1350,0.4021,-0.0005,0.9216,1.005
5.1440,0.3943,-0.0029,0.9186,1.000
5.1540,0.3897,-0.0064,0.9125,0.992
5.1650,0.3933,-0.0078,0.9218,1.002
5.1740,0.4002,-0.0022,0.9343,1.016
5.1840,0.4092,-0.0073,0.9333,1.019
5.1940,0.4063,-0.0139,0.9345,1.019
5.2050,0.4075,-0.0173,0.9350,1.020
5.2190,0.4119,-0.0205,0.9326,1.020
5.2250,0.4102,-0.0215,0.9357,1.022
5.2350,0.4080,-0.0205,0.9309,1.017
5.2460,0.4126,-0.0222,0.9384,1.025
5.2550,0.4202,-0.0288,0.9353,1.026
5.2670,0.4205,-0.0320,0.9208,1.013
5.2760,0.4175,-0.0371,0.9152,1.007
5.2860,0.4077,-0.0398,0.9057,0.994
5.2960,0.4031,-0.0364,0.9218,1.007
5.3060,0.3990,-0.0342,0.9431,1.025
5.3210,0.3970,-0.0318,0.9651,1.044
5.3270,0.3960,-0.0235,0.9656,1.044
5.3370,0.3926,-0.0227,0.9499,1.028
5.3490,0.3845,-0.0259,0.9260,1.003
5.3570,0.3775,-0.0288,0.9015,0.978
5.3670,0.3677,-0.0230,0.8752,0.950
5.3770,0.3792,-0.0281,0.8571,0.938
5.3880,0.3821,-0.0242,0.8500,0.932
5.4020,0.3826,-0.0193,0.8617,0.943
5.4080,0.3811,-0.0213,0.8822,0.961
5.4180,0.3816,-0.0159,0.9108,0.988
5.4300,0.3826,-0.0176,0.9284,1.004
5.4380,0.3889,-0.0176,0.9350,1.013
5.4490,0.3884,-0.0169,0.9360,1.014
5.4580,0.3889,-0.0232,0.9292,1.008
5.4690,0.3889,-0.0230,0.9138,0.993
5.4880,0.3911,-0.0252,0.8986,0.980
5.4890,0.3872,-0.0315,0.8891,0.970
5.5040,0.3809,-0.0342,0.8854,0.964
5.5090,0.3897,-0.0325,0.8949,0.977
5.5200,0.3889,-0.0315,0.9128,0.993
5.5330,0.3909,-0.0264,0.9370,1.016
5.5400,0.3933,-0.0188,0.9590,1.037
5.5500,0.3926,-0.0222,0.9665,1.043
5.5600,0.3919,-0.0210,0.9555,1.033
5.5700,0.3916,-0.0261,0.9235,1.003
5.5880,0.3870,-0.0283,0.9199,0.998
5.5910,0.3931,-0.0379,0.9064,0.989
5.6060,0.3914,-0.0266,0.9064,0.988
5.6100,0.3875,-0.0315,0.9011,0.981
5.6210,0.3960,-0.0318,0.9084,0.991
5.6320,0.3914,-0.0320,0.9196,1.000
5.6400,0.3884,-0.0296,0.9196,0.999
5.6510,0.3933,-0.0291,0.9157,0.997
